#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:04+0000 #
#####################################################################
#
# seed = 1.0, communication = 20, leaderBased = true, totalNodes = 40, totalTaskFactor = 1
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.004885589795766698 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.003797505013635 0.0 2.0 2.0 1.0 0.0 0.0 10.0 10.0 42.0 0.0 NaN
2.0048855897957667 0.0 2.0 2.0 1.0 0.0 0.0 19.5 19.5 80.0 0.0 NaN
3.003797505013635 0.0 1.0 3.0 1.5 0.0 0.0 34.725 34.725 80.0 0.0 NaN
4.004885589795767 0.0 1.0 3.0 1.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
5.003797505013635 0.0 1.0 4.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
6.004885589795767 0.0 1.0 4.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
7.003797505013635 0.0 1.0 5.0 2.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
8.004885589795766 0.0 1.0 5.0 2.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
9.003797505013635 0.0 1.0 6.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
10.004885589795766 0.0 1.0 6.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
11.003797505013635 0.0 1.0 7.0 3.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
12.004885589795766 0.0 1.0 7.0 3.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
13.003797505013635 0.0 1.0 8.0 4.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
14.004885589795766 0.0 1.0 8.0 4.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
15.003797505013635 0.0 1.0 9.0 4.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
16.004885589795766 0.0 1.0 9.0 4.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
17.003797505013637 0.0 1.0 10.0 5.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
18.004885589795766 0.0 1.0 10.0 5.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
19.003797505013637 0.0 1.0 11.0 5.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
20.004885589795766 0.0 1.0 11.0 5.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
21.003797505013637 0.0 1.0 12.0 6.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
22.004885589795766 0.0 1.0 12.0 6.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
23.003797505013637 0.0 1.0 13.0 6.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
24.004885589795766 0.0 1.0 13.0 6.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
25.003797505013637 0.0 1.0 14.0 7.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
26.004885589795766 0.0 1.0 14.0 7.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
27.003797505013637 0.0 1.0 15.0 7.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
28.004885589795766 0.0 1.0 15.0 7.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
29.003797505013637 0.0 1.0 16.0 8.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
30.004885589795766 0.0 1.0 16.0 8.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
31.003797505013637 0.0 1.0 17.0 8.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
32.00488558979576 0.0 1.0 17.0 8.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
33.00379750501364 0.0 1.0 18.0 9.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
34.00488558979576 0.0 1.0 18.0 9.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
35.00379750501364 0.0 1.0 19.0 9.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
36.00488558979576 0.0 1.0 19.0 9.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
37.00379750501364 0.0 1.0 20.0 10.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
38.00488558979576 0.0 1.0 20.0 10.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
39.00379750501364 0.0 1.0 21.0 10.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
40.00488558979576 0.0 1.0 21.0 10.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
41.00379750501364 0.0 1.0 22.0 11.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
42.00488558979576 0.0 1.0 22.0 11.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
43.00379750501364 0.0 1.0 23.0 11.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
44.00488558979576 0.0 1.0 23.0 11.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
45.00379750501364 0.0 1.0 24.0 12.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
46.00488558979576 0.0 1.0 24.0 12.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
47.00379750501364 0.0 1.0 25.0 12.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
48.00488558979576 0.0 1.0 25.0 12.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
49.00379750501364 0.0 1.0 26.0 13.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
50.00488558979576 0.0 1.0 26.0 13.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
51.00379750501364 0.0 1.0 27.0 13.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
52.00488558979576 0.0 1.0 27.0 13.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
53.00379750501364 0.0 1.0 28.0 14.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
54.00488558979576 0.0 1.0 28.0 14.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
55.00379750501364 0.0 1.0 29.0 14.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
56.00488558979576 0.0 1.0 29.0 14.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
57.00379750501364 0.0 1.0 30.0 15.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
58.00488558979576 0.0 1.0 30.0 15.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
59.00379750501364 0.0 1.0 31.0 15.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
60.00488558979576 0.0 1.0 31.0 15.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
61.00379750501364 0.0 1.0 32.0 16.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
62.00488558979576 0.0 1.0 32.0 16.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
63.00379750501364 0.0 1.0 33.0 16.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
64.00488558979576 0.0 1.0 33.0 16.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
65.00379750501364 0.0 1.0 34.0 17.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
66.00488558979576 0.0 1.0 34.0 17.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
67.00379750501364 0.0 1.0 35.0 17.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
68.00488558979576 0.0 1.0 35.0 17.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
69.00379750501364 0.0 1.0 36.0 18.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
70.00488558979576 0.0 1.0 36.0 18.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
71.00379750501364 0.0 1.0 37.0 18.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
72.00488558979576 0.0 1.0 37.0 18.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
73.00379750501364 0.0 1.0 38.0 19.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
74.00488558979576 0.0 1.0 38.0 19.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
75.00379750501364 0.0 1.0 39.0 19.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
76.00488558979576 0.0 1.0 39.0 19.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
77.00379750501364 0.0 1.0 40.0 20.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
78.00488558979576 0.0 1.0 40.0 20.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
79.00379750501364 0.0 1.0 41.0 20.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
80.00488558979576 0.0 1.0 41.0 20.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
81.00379750501364 0.0 1.0 42.0 21.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
82.00488558979576 0.0 1.0 42.0 21.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
83.00379750501364 0.0 1.0 43.0 21.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
84.00488558979576 0.0 1.0 43.0 21.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
85.00379750501364 0.0 1.0 44.0 22.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
86.00488558979576 0.0 1.0 44.0 22.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
87.00379750501364 0.0 1.0 45.0 22.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
88.00488558979576 0.0 1.0 45.0 22.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
89.00379750501364 0.0 1.0 46.0 23.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
90.00488558979576 0.0 1.0 46.0 23.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
91.00379750501364 0.0 1.0 47.0 23.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
92.00488558979576 0.0 1.0 47.0 23.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
93.00379750501364 0.0 1.0 48.0 24.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
94.00488558979576 0.0 1.0 48.0 24.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
95.00379750501364 0.0 1.0 49.0 24.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
96.00488558979576 0.0 1.0 49.0 24.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
97.00379750501364 0.0 1.0 50.0 25.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
98.00488558979576 0.0 1.0 50.0 25.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
99.00379750501364 0.0 1.0 51.0 25.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
100.00488558979576 0.0 1.0 51.0 25.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
101.00379750501364 0.0 1.0 52.0 26.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
102.00488558979576 0.0 1.0 52.0 26.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
103.00379750501364 0.0 1.0 53.0 26.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
104.00488558979576 0.0 1.0 53.0 26.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
105.00379750501364 0.0 1.0 54.0 27.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
106.00488558979576 0.0 1.0 54.0 27.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
107.00379750501364 0.0 1.0 55.0 27.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
108.00488558979576 0.0 1.0 55.0 27.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
109.00379750501364 0.0 1.0 56.0 28.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
110.00488558979576 0.0 1.0 56.0 28.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
111.00379750501364 0.0 1.0 57.0 28.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
112.00488558979576 0.0 1.0 57.0 28.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
113.00379750501364 0.0 1.0 58.0 29.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
114.00488558979576 0.0 1.0 58.0 29.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
115.00379750501364 0.0 1.0 59.0 29.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
116.00488558979576 0.0 1.0 59.0 29.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
117.00379750501364 0.0 1.0 60.0 30.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
118.00488558979576 0.0 1.0 60.0 30.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
119.00379750501364 0.0 1.0 61.0 30.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
120.00488558979576 0.0 1.0 61.0 30.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
121.00379750501364 0.0 0.0 61.0 30.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
122.00488558979576 0.0 0.0 61.0 30.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
123.00379750501364 0.0 0.0 61.0 30.5 10.999999999999938 0.2749999999999984 39.0 39.0 91.0 0.0 NaN
124.00488558979576 0.0 0.0 61.0 30.5 29.999999999999932 0.7499999999999983 39.0 39.0 110.0 0.0 NaN
125.00379750501364 0.0 0.0 61.0 30.5 50.99999999999996 1.2749999999999986 39.0 39.0 120.0 0.0 NaN
126.00488558979576 0.0 0.0 61.0 30.5 69.99999999999994 1.7499999999999982 39.0 39.0 120.0 0.0 NaN
127.00379750501364 0.0 0.0 61.0 30.5 91.0 2.2749999999999995 39.0 39.0 120.0 0.0 NaN
128.00488558979578 0.0 0.0 61.0 30.5 109.99999999999999 2.7499999999999996 39.0 39.0 120.0 0.0 NaN
129.00379750501364 0.0 0.0 61.0 30.5 130.99999999999997 3.2749999999999995 39.0 39.0 120.0 0.0 NaN
130.00488558979578 0.0 0.0 61.0 30.5 149.99999999999997 3.7499999999999987 39.0 39.0 120.0 0.0 NaN
131.00379750501364 0.0 0.0 61.0 30.5 170.99999999999991 4.274999999999999 39.0 39.0 120.0 0.0 NaN
132.00488558979578 0.0 0.0 61.0 30.5 189.99999999999994 4.749999999999999 39.0 39.0 120.0 0.0 NaN
133.00379750501364 0.0 0.0 61.0 30.5 211.0 5.275 39.0 39.0 120.0 0.0 NaN
134.00488558979578 0.0 0.0 61.0 30.5 229.99999999999991 5.749999999999999 39.0 39.0 120.0 0.0 NaN
135.00379750501364 0.0 0.0 61.0 30.5 250.99999999999991 6.2749999999999995 39.0 39.0 120.0 0.0 NaN
136.00488558979578 0.0 0.0 61.0 30.5 270.0 6.75 39.0 39.0 120.0 0.0 NaN
137.00379750501364 0.0 0.0 61.0 30.5 291.0 7.275000000000001 39.0 39.0 120.0 0.0 NaN
138.00488558979578 0.0 0.0 61.0 30.5 309.99999999999994 7.75 39.0 39.0 120.0 0.0 NaN
139.00379750501364 0.0 0.0 61.0 30.5 330.9999999999999 8.274999999999999 39.0 39.0 120.0 0.0 NaN
140.00488558979578 0.0 0.0 61.0 30.5 349.99999999999994 8.750000000000002 39.0 39.0 120.0 0.0 NaN
141.00379750501364 0.0 0.0 61.0 30.5 370.99999999999994 9.275000000000002 39.0 39.0 120.0 0.0 NaN
142.00488558979578 0.0 0.0 61.0 30.5 390.00000000000006 9.750000000000002 39.0 39.0 120.0 0.0 NaN
143.00379750501364 0.0 0.0 61.0 30.5 411.00000000000006 10.275000000000002 39.0 39.0 120.0 0.0 NaN
144.00488558979578 0.0 0.0 61.0 30.5 430.00000000000006 10.750000000000002 39.0 39.0 120.0 0.0 NaN
145.00379750501364 0.0 0.0 61.0 30.5 451.0000000000001 11.275000000000002 39.0 39.0 120.0 0.0 NaN
146.00488558979578 0.0 0.0 61.0 30.5 470.0000000000001 11.750000000000004 39.0 39.0 120.0 0.0 NaN
147.00379750501364 0.0 0.0 61.0 30.5 490.99999999999994 12.275000000000002 39.0 39.0 120.0 0.0 NaN
148.00488558979578 0.0 0.0 61.0 30.5 510.0 12.750000000000002 39.0 39.0 120.0 0.0 NaN
149.00379750501364 0.0 0.0 61.0 30.5 531.0000000000001 13.275000000000004 39.0 39.0 120.0 0.0 NaN
150.00488558979578 0.0 0.0 61.0 30.5 550.0 13.750000000000002 39.0 39.0 120.0 0.0 NaN
