#####################################################################
270.0048855897958 0.0 1.0 95.0 47.5 1886.4452729008551 47.16113182252138 38.15 38.15 120.0 0.0 NaN
271.0037975050136 0.0 1.0 96.0 48.0 1890.4452729008551 47.26113182252138 37.85 37.85 120.0 0.0 NaN
272.0048855897958 0.0 1.0 96.0 48.0 1895.4452729008551 47.38613182252138 37.55 37.55 120.0 0.0 NaN
273.0037975050136 0.0 1.0 97.0 48.5 1899.4452729008551 47.48613182252137 37.225 37.225 120.0 0.0 NaN
274.0048855897958 0.0 1.0 97.0 48.5 1904.4452729008551 47.61113182252137 37.025 37.025 120.0 0.0 NaN
275.0037975050136 0.0 1.0 98.0 49.0 1908.4452729008551 47.711131822521374 36.7 36.7 120.0 0.0 NaN
276.0048855897958 0.0 1.0 98.0 49.0 1913.4452729008551 47.836131822521374 36.4 36.4 120.0 0.0 NaN
277.0037975050136 0.0 1.0 99.0 49.5 1917.4452729008551 47.936131822521375 36.075 36.075 120.0 0.0 NaN
278.0048855897958 0.0 1.0 99.0 49.5 1922.4452729008551 48.061131822521375 35.875 35.875 120.0 0.0 NaN
279.0037975050136 0.0 1.0 100.0 50.0 1926.4452729008551 48.16113182252138 35.425 35.425 120.0 0.0 NaN
280.0048855897958 0.0 1.0 100.0 50.0 1931.4452729008551 48.28613182252138 35.175 35.175 120.0 0.0 NaN
281.0037975050136 0.0 1.0 101.0 50.5 1935.4452729008551 48.38613182252138 34.6 34.6 120.0 0.0 NaN
282.0048855897958 0.0 1.0 101.0 50.5 1940.4452729008551 48.51113182252138 34.2 34.2 120.0 0.0 NaN
283.0037975050136 0.0 1.0 102.0 51.0 1944.4452729008551 48.61113182252137 33.775 33.775 120.0 0.0 NaN
284.0048855897958 1.0 1.0 102.0 51.0 1949.4452729008551 48.73613182252137 33.35 33.35 120.0 1.0 1.0
285.0037975050136 1.0 1.0 103.0 51.5 1953.4452729008551 48.836131822521374 33.0 33.0 120.0 1.0 1.0
286.0048855897958 1.0 1.0 103.0 51.5 1958.4452729008551 48.961131822521374 32.825 32.825 120.0 2.0 2.0
287.0037975050136 1.0 1.0 104.0 52.0 1962.4452729008556 49.061131822521375 32.475 32.475 120.0 2.0 2.0
288.0048855897958 1.0 1.0 104.0 52.0 1967.4452729008556 49.186131822521375 32.225 32.225 120.0 3.0 3.0
289.0037975050136 1.0 1.0 105.0 52.5 1971.4452729008556 49.28613182252138 31.85 31.85 120.0 3.0 3.0
290.0048855897958 1.0 1.0 105.0 52.5 1976.4452729008556 49.41113182252138 31.675 31.675 120.0 4.0 4.0
291.0037975050136 1.0 1.0 106.0 53.0 1980.4452729008556 49.51113182252138 31.225 31.225 120.0 4.0 4.0
292.0048855897958 2.0 1.0 106.0 53.0 1985.4452729008556 49.63613182252138 30.925 30.925 120.0 5.0 5.0
293.0037975050136 2.0 1.0 107.0 53.5 1989.4452729008556 49.73613182252137 30.525 30.525 120.0 5.0 5.0
294.0048855897958 2.0 1.0 107.0 53.5 1994.4452729008556 49.86113182252137 30.325 30.325 120.0 7.0 3.5
295.0037975050136 2.0 1.0 108.0 54.0 1998.4452729008556 49.961131822521374 29.925 29.925 120.0 7.0 3.5
296.0048855897958 2.0 1.0 108.0 54.0 2003.4452729008556 50.086131822521374 29.625 29.625 120.0 9.0 4.5
297.0037975050136 2.0 1.0 109.0 54.5 2006.4452729008556 50.16113182252138 29.15 29.15 120.0 9.0 4.5
298.0048855897958 2.0 1.0 109.0 54.5 2011.4452729008556 50.28613182252138 28.7 28.7 120.0 11.0 5.5
299.0037975050136 2.0 1.0 110.0 55.0 2012.4452729008556 50.311131822521375 28.425 28.425 120.0 11.0 5.5
300.0048855897958 2.0 1.0 110.0 55.0 2016.4452729008556 50.41113182252138 28.175 28.175 120.0 13.0 6.5
301.0037975050136 2.0 1.0 111.0 55.5 2017.4452729008556 50.436131822521375 27.8 27.8 120.0 13.0 6.5
302.0048855897958 2.0 1.0 111.0 55.5 2020.4452729008556 50.51113182252138 27.35 27.35 120.0 15.0 7.5
303.0037975050136 2.0 1.0 112.0 56.0 2021.4452729008556 50.53613182252138 27.15 27.15 120.0 15.0 7.5
304.0048855897958 2.0 1.0 112.0 56.0 2023.4452729008556 50.586131822521374 26.9 26.9 120.0 17.0 8.5
305.0037975050136 2.0 1.0 113.0 56.5 2024.4452729008556 50.61113182252137 26.625 26.625 120.0 17.0 8.5
306.0048855897958 2.0 1.0 113.0 56.5 2026.4452729008556 50.66113182252138 26.275 26.275 120.0 19.0 9.5
307.0037975050136 2.0 1.0 114.0 57.0 2027.4452729008556 50.686131822521375 26.0 26.0 120.0 19.0 9.5
308.0048855897958 2.0 1.0 114.0 57.0 2027.4452729008556 50.686131822521375 25.775 25.775 120.0 21.0 10.5
309.0037975050136 2.0 1.0 115.0 57.5 2028.4452729008556 50.711131822521374 25.575 25.575 120.0 21.0 10.5
310.0048855897958 3.0 1.0 115.0 57.5 2028.4452729008556 50.711131822521374 25.275 25.275 120.0 24.0 8.0
311.0037975050136 3.0 1.0 116.0 58.0 2029.4452729008556 50.73613182252137 25.125 25.125 120.0 24.0 8.0
312.0048855897958 3.0 1.0 116.0 58.0 2029.4452729008556 50.73613182252137 24.8 24.8 120.0 27.0 9.0
313.0037975050136 3.0 1.0 117.0 58.5 2030.4452729008556 50.76113182252138 24.625 24.625 120.0 27.0 9.0
314.0048855897958 3.0 1.0 117.0 58.5 2030.4452729008556 50.76113182252138 24.3 24.3 120.0 30.0 10.0
315.0037975050136 3.0 1.0 118.0 59.0 2031.4452729008556 50.78613182252138 24.1 24.1 120.0 30.0 10.0
316.0048855897958 3.0 1.0 118.0 59.0 2031.4452729008556 50.78613182252138 23.75 23.75 120.0 33.0 11.0
317.0037975050136 3.0 1.0 119.0 59.5 2032.4452729008556 50.811131822521375 23.6 23.6 120.0 33.0 11.0
318.0048855897958 3.0 1.0 119.0 59.5 2032.4452729008556 50.811131822521375 23.325 23.325 120.0 36.0 12.0
319.0037975050136 4.0 1.0 120.0 60.0 2033.4452729008556 50.836131822521374 23.15 23.15 120.0 36.0 12.0
320.0048855897958 4.0 1.0 120.0 60.0 2033.4452729008556 50.836131822521374 22.975 22.975 120.0 39.0 13.0
321.0037975050136 4.0 1.0 121.0 60.5 2034.4452729008556 50.86113182252137 22.7 22.7 120.0 40.0 10.0
322.0048855897958 4.0 1.0 121.0 60.5 2034.4452729008556 50.86113182252137 22.425 22.425 120.0 43.0 10.75
323.0037975050136 4.0 1.0 122.0 61.0 2034.4452729008556 50.86113182252137 22.125 22.125 120.0 44.0 11.0
324.0048855897958 4.0 1.0 122.0 61.0 2034.4452729008556 50.86113182252137 21.975 21.975 120.0 47.0 11.75
325.0037975050136 4.0 1.0 123.0 61.5 2034.4452729008556 50.86113182252137 21.925 21.925 120.0 48.0 12.0
326.0048855897958 4.0 1.0 123.0 61.5 2034.4452729008556 50.86113182252137 21.9 21.9 120.0 51.0 12.75
327.0037975050136 4.0 1.0 124.0 62.0 2034.4452729008556 50.86113182252137 21.9 21.9 120.0 52.0 13.0
328.0048855897958 4.0 1.0 124.0 62.0 2034.4452729008556 50.86113182252137 21.9 21.9 120.0 55.0 13.75
329.0037975050136 4.0 1.0 125.0 62.5 2034.4452729008556 50.86113182252137 21.875 21.875 120.0 56.0 14.0
330.0048855897958 4.0 1.0 125.0 62.5 2034.4452729008556 50.86113182252137 21.8 21.8 120.0 59.0 14.75
331.0037975050136 4.0 1.0 126.0 63.0 2034.4452729008556 50.86113182252137 21.75 21.75 120.0 60.0 15.0
332.0048855897958 4.0 1.0 126.0 63.0 2034.4452729008556 50.86113182252137 21.625 21.625 120.0 63.0 15.75
333.0037975050136 4.0 1.0 127.0 63.5 2034.4452729008556 50.86113182252137 21.575 21.575 120.0 64.0 16.0
334.0048855897958 4.0 1.0 127.0 63.5 2034.4452729008556 50.86113182252137 21.425 21.425 120.0 67.0 16.75
335.0037975050136 4.0 1.0 128.0 64.0 2034.4452729008556 50.86113182252137 21.35 21.35 120.0 68.0 17.0
336.0048855897958 4.0 1.0 128.0 64.0 2034.4452729008556 50.86113182252137 21.3 21.3 120.0 71.0 17.75
337.0037975050136 4.0 1.0 129.0 64.5 2034.4452729008556 50.86113182252137 21.25 21.25 120.0 72.0 18.0
338.0048855897958 4.0 1.0 129.0 64.5 2034.4452729008556 50.86113182252137 21.225 21.225 120.0 75.0 18.75
339.0037975050136 4.0 1.0 130.0 65.0 2034.4452729008556 50.86113182252137 21.15 21.15 120.0 76.0 19.0
340.0048855897958 4.0 1.0 130.0 65.0 2034.4452729008556 50.86113182252137 21.1 21.1 120.0 79.0 19.75
341.0037975050136 4.0 1.0 131.0 65.5 2034.4452729008556 50.86113182252137 21.05 21.05 120.0 80.0 20.0
342.0048855897958 4.0 1.0 131.0 65.5 2034.4452729008556 50.86113182252137 20.95 20.95 120.0 83.0 20.75
343.0037975050136 4.0 1.0 132.0 66.0 2034.4452729008556 50.86113182252137 20.875 20.875 120.0 84.0 21.0
344.0048855897958 4.0 1.0 132.0 66.0 2034.4452729008556 50.86113182252137 20.8 20.8 120.0 87.0 21.75
345.0037975050136 4.0 1.0 133.0 66.5 2034.4452729008556 50.86113182252137 20.725 20.725 120.0 88.0 22.0
346.0048855897958 4.0 1.0 133.0 66.5 2034.4452729008556 50.86113182252137 20.625 20.625 120.0 91.0 22.75
347.0037975050136 4.0 1.0 134.0 67.0 2034.4452729008556 50.86113182252137 20.475 20.475 120.0 92.0 23.0
348.0048855897958 4.0 1.0 134.0 67.0 2034.4452729008556 50.86113182252137 20.35 20.35 120.0 95.0 23.75
349.0037975050136 4.0 1.0 135.0 67.5 2034.4452729008556 50.86113182252137 20.175 20.175 120.0 96.0 24.0
350.0048855897958 4.0 1.0 135.0 67.5 2034.4452729008556 50.86113182252137 20.05 20.05 120.0 99.0 24.75
351.0037975050136 4.0 1.0 136.0 68.0 2034.4452729008556 50.86113182252137 19.775 19.775 120.0 100.0 25.0
352.0048855897958 4.0 1.0 136.0 68.0 2034.4452729008556 50.86113182252137 19.65 19.65 120.0 103.0 25.75
353.0037975050136 4.0 1.0 137.0 68.5 2034.4452729008556 50.86113182252137 19.475 19.475 120.0 104.0 26.0
354.0048855897958 4.0 1.0 137.0 68.5 2034.4452729008556 50.86113182252137 19.4 19.4 120.0 107.0 26.75
355.0037975050136 4.0 1.0 138.0 69.0 2034.4452729008556 50.86113182252137 19.1 19.1 120.0 108.0 27.0
356.0048855897958 4.0 1.0 138.0 69.0 2034.4452729008556 50.86113182252137 18.9 18.9 120.0 111.0 27.75
357.0037975050136 4.0 1.0 139.0 69.5 2034.4452729008556 50.86113182252137 18.65 18.65 120.0 112.0 28.0
358.0048855897958 4.0 1.0 139.0 69.5 2034.4452729008556 50.86113182252137 18.525 18.525 120.0 115.0 28.75
359.0037975050136 4.0 1.0 140.0 70.0 2034.4452729008556 50.86113182252137 18.4 18.4 120.0 116.0 29.0
360.0048855897958 4.0 1.0 140.0 70.0 2034.4452729008556 50.86113182252137 18.125 18.125 120.0 119.0 29.75
361.0037975050136 4.0 1.0 141.0 70.5 2034.4452729008556 50.86113182252137 17.925 17.925 120.0 120.0 30.0
362.0048855897958 4.0 1.0 141.0 70.5 2035.4452729008556 50.88613182252138 17.8 17.8 120.0 123.0 30.75
363.0037975050136 4.0 1.0 142.0 71.0 2035.4452729008556 50.88613182252138 17.725 17.725 120.0 124.0 31.0
364.0048855897958 4.0 1.0 142.0 71.0 2036.4452729008556 50.91113182252138 17.7 17.7 120.0 127.0 31.75
365.0037975050136 4.0 1.0 143.0 71.5 2036.4452729008556 50.91113182252138 17.7 17.7 120.0 128.0 32.0
366.0048855897958 4.0 1.0 143.0 71.5 2038.4452729008556 50.961131822521374 17.7 17.7 120.0 131.0 32.75
367.0037975050136 4.0 1.0 144.0 72.0 2038.4452729008556 50.961131822521374 17.7 17.7 120.0 132.0 33.0
368.0048855897958 4.0 1.0 144.0 72.0 2040.4452729008556 51.01113182252138 17.7 17.7 120.0 135.0 33.75
369.0037975050136 4.0 1.0 145.0 72.5 2040.4452729008556 51.01113182252138 17.7 17.7 120.0 136.0 34.0
370.0048855897958 4.0 1.0 145.0 72.5 2042.4452729008556 51.061131822521375 17.7 17.7 120.0 139.0 34.75
371.0037975050136 4.0 1.0 146.0 73.0 2042.4452729008556 51.061131822521375 17.7 17.7 120.0 140.0 35.0
372.0048855897958 4.0 1.0 146.0 73.0 2044.4452729008556 51.11113182252137 17.7 17.7 120.0 143.0 35.75
373.0037975050136 4.0 1.0 147.0 73.5 2044.4452729008556 51.11113182252137 17.7 17.7 120.0 144.0 36.0
374.0048855897958 4.0 1.0 147.0 73.5 2046.4452729008556 51.16113182252138 17.7 17.7 120.0 147.0 36.75
375.0037975050136 4.0 1.0 148.0 74.0 2046.4452729008556 51.16113182252138 17.7 17.7 120.0 148.0 37.0
376.0048855897958 4.0 1.0 148.0 74.0 2048.4452729008553 51.211131822521374 17.7 17.7 120.0 151.0 37.75
377.0037975050136 4.0 1.0 149.0 74.5 2048.4452729008553 51.211131822521374 17.7 17.7 120.0 152.0 38.0
378.0048855897958 4.0 1.0 149.0 74.5 2050.4452729008553 51.26113182252138 17.7 17.7 120.0 155.0 38.75
379.0037975050136 4.0 1.0 150.0 75.0 2050.4452729008553 51.26113182252138 17.7 17.7 120.0 156.0 39.0
380.0048855897958 4.0 1.0 150.0 75.0 2052.4452729008553 51.311131822521375 17.7 17.7 120.0 159.0 39.75
381.0037975050136 4.0 1.0 151.0 75.5 2052.4452729008553 51.311131822521375 17.7 17.7 120.0 160.0 40.0
382.0048855897958 4.0 1.0 151.0 75.5 2054.4452729008553 51.36113182252137 17.7 17.7 120.0 163.0 40.75
383.0037975050136 4.0 1.0 152.0 76.0 2054.4452729008553 51.36113182252137 17.7 17.7 120.0 164.0 41.0
384.0048855897958 4.0 1.0 152.0 76.0 2056.4452729008553 51.41113182252138 17.7 17.7 120.0 167.0 41.75
385.0037975050136 4.0 1.0 153.0 76.5 2056.4452729008553 51.41113182252138 17.7 17.7 120.0 168.0 42.0
386.0048855897958 4.0 1.0 153.0 76.5 2058.4452729008553 51.461131822521374 17.7 17.7 120.0 171.0 42.75
387.0037975050136 4.0 1.0 154.0 77.0 2058.4452729008553 51.461131822521374 17.7 17.7 120.0 172.0 43.0
388.0048855897958 4.0 1.0 154.0 77.0 2060.4452729008553 51.51113182252138 17.7 17.7 120.0 175.0 43.75
389.0037975050136 4.0 1.0 155.0 77.5 2060.4452729008553 51.51113182252138 17.7 17.7 120.0 176.0 44.0
390.0048855897958 4.0 1.0 155.0 77.5 2062.4452729008553 51.561131822521375 17.7 17.7 120.0 179.0 44.75
391.0037975050136 4.0 1.0 156.0 78.0 2062.4452729008553 51.561131822521375 17.7 17.7 120.0 180.0 45.0
392.0048855897958 4.0 1.0 156.0 78.0 2064.4452729008553 51.61113182252137 17.7 17.7 120.0 183.0 45.75
393.0037975050136 4.0 1.0 157.0 78.5 2064.4452729008553 51.61113182252137 17.7 17.7 120.0 184.0 46.0
394.0048855897958 4.0 1.0 157.0 78.5 2066.4452729008553 51.66113182252138 17.7 17.7 120.0 187.0 46.75
395.0037975050136 4.0 1.0 158.0 79.0 2066.4452729008553 51.66113182252138 17.7 17.7 120.0 188.0 47.0
396.0048855897958 4.0 1.0 158.0 79.0 2068.4452729008553 51.711131822521374 17.7 17.7 120.0 191.0 47.75
397.0037975050136 4.0 1.0 159.0 79.5 2068.4452729008553 51.711131822521374 17.7 17.7 120.0 192.0 48.0
398.0048855897958 4.0 1.0 159.0 79.5 2070.4452729008553 51.76113182252138 17.7 17.7 120.0 195.0 48.75
399.0037975050136 4.0 1.0 160.0 80.0 2070.4452729008553 51.76113182252138 17.7 17.7 120.0 196.0 49.0
400.0 4.0 1.0 160.0 80.0 2072.4452729008553 51.811131822521375 17.675 17.675 120.0 199.0 49.75
401.0037975050136 4.0 1.0 161.0 80.5 2072.4452729008553 51.811131822521375 17.65 17.65 120.0 200.0 50.0
402.0048855897958 4.0 1.0 161.0 80.5 2074.4452729008553 51.86113182252137 17.65 17.65 120.0 203.0 50.75
403.0037975050136 4.0 1.0 162.0 81.0 2074.4452729008553 51.86113182252137 17.65 17.65 120.0 204.0 51.0
404.0048855897958 4.0 1.0 162.0 81.0 2076.4452729008553 51.91113182252137 17.65 17.65 120.0 207.0 51.75
405.0037975050136 4.0 1.0 163.0 81.5 2076.4452729008553 51.91113182252137 17.65 17.65 120.0 208.0 52.0
406.0048855897958 4.0 1.0 163.0 81.5 2078.4452729008553 51.961131822521374 17.65 17.65 120.0 211.0 52.75
407.0037975050136 4.0 1.0 164.0 82.0 2078.4452729008553 51.961131822521374 17.65 17.65 120.0 212.0 53.0
408.0048855897958 4.0 1.0 164.0 82.0 2080.4452729008553 52.01113182252138 17.65 17.65 120.0 215.0 53.75
409.0037975050136 4.0 1.0 165.0 82.5 2080.4452729008553 52.01113182252138 17.65 17.65 120.0 216.0 54.0
410.0048855897958 4.0 1.0 165.0 82.5 2082.4452729008553 52.061131822521375 17.65 17.65 120.0 219.0 54.75
411.0037975050136 4.0 1.0 166.0 83.0 2082.4452729008553 52.061131822521375 17.65 17.65 120.0 220.0 55.0
412.0048855897958 4.0 1.0 166.0 83.0 2084.4452729008553 52.11113182252137 17.65 17.65 120.0 223.0 55.75
413.0037975050136 4.0 1.0 167.0 83.5 2084.4452729008553 52.11113182252137 17.65 17.65 120.0 224.0 56.0
414.0048855897958 4.0 1.0 167.0 83.5 2086.4452729008553 52.16113182252137 17.65 17.65 120.0 227.0 56.75
415.0037975050136 4.0 1.0 168.0 84.0 2086.4452729008553 52.16113182252137 17.65 17.65 120.0 228.0 57.0
416.0048855897958 4.0 1.0 168.0 84.0 2088.4452729008553 52.211131822521374 17.65 17.65 120.0 231.0 57.75
417.0037975050136 4.0 1.0 169.0 84.5 2088.4452729008553 52.211131822521374 17.65 17.65 120.0 232.0 58.0
418.0048855897958 4.0 1.0 169.0 84.5 2090.445272900856 52.26113182252138 17.65 17.65 120.0 235.0 58.75
419.0037975050136 4.0 1.0 170.0 85.0 2090.445272900856 52.26113182252138 17.65 17.65 120.0 236.0 59.0
420.0048855897958 4.0 1.0 170.0 85.0 2092.445272900856 52.311131822521375 17.65 17.65 120.0 239.0 59.75
421.0037975050136 4.0 1.0 171.0 85.5 2092.445272900856 52.311131822521375 17.65 17.65 120.0 240.0 60.0
422.0048855897958 4.0 1.0 171.0 85.5 2094.445272900856 52.36113182252137 17.65 17.65 120.0 243.0 60.75
423.0037975050136 4.0 1.0 172.0 86.0 2094.445272900856 52.36113182252137 17.65 17.65 120.0 244.0 61.0
424.0048855897958 4.0 1.0 172.0 86.0 2096.445272900856 52.41113182252137 17.625 17.625 120.0 247.0 61.75
425.0037975050136 4.0 1.0 173.0 86.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 248.0 62.0
426.0048855897958 4.0 1.0 173.0 86.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 251.0 62.75
427.0037975050136 4.0 1.0 174.0 87.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 252.0 63.0
428.0048855897958 4.0 1.0 174.0 87.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 255.0 63.75
429.0037975050136 4.0 1.0 175.0 87.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 256.0 64.0
430.0048855897958 4.0 1.0 175.0 87.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 259.0 64.75
431.0037975050136 4.0 1.0 176.0 88.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 260.0 65.0
432.0048855897958 4.0 1.0 176.0 88.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 263.0 65.75
433.0037975050136 4.0 1.0 177.0 88.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 264.0 66.0
434.0048855897958 4.0 1.0 177.0 88.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 267.0 66.75
435.0037975050136 4.0 1.0 178.0 89.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 268.0 67.0
436.0048855897958 4.0 1.0 178.0 89.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 271.0 67.75
437.0037975050136 4.0 1.0 179.0 89.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 272.0 68.0
438.0048855897958 4.0 1.0 179.0 89.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 275.0 68.75
439.0037975050136 4.0 1.0 180.0 90.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 276.0 69.0
440.0048855897958 4.0 1.0 180.0 90.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 279.0 69.75
441.0037975050136 4.0 1.0 181.0 90.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 280.0 70.0
442.0048855897958 4.0 1.0 181.0 90.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 283.0 70.75
443.0037975050136 4.0 1.0 182.0 91.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 284.0 71.0
444.0048855897958 4.0 1.0 182.0 91.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 287.0 71.75
445.0037975050136 4.0 1.0 183.0 91.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 288.0 72.0
446.0048855897958 4.0 1.0 183.0 91.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 291.0 72.75
447.0037975050136 4.0 1.0 184.0 92.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 292.0 73.0
448.0048855897958 4.0 1.0 184.0 92.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 295.0 73.75
449.0037975050136 4.0 1.0 185.0 92.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 296.0 74.0
450.0048855897958 4.0 1.0 185.0 92.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 299.0 74.75
451.0037975050136 4.0 1.0 186.0 93.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 300.0 75.0
452.0048855897958 4.0 1.0 186.0 93.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 303.0 75.75
453.0037975050136 4.0 1.0 187.0 93.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 304.0 76.0
454.0048855897958 4.0 1.0 187.0 93.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 307.0 76.75
455.0037975050136 4.0 1.0 188.0 94.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 308.0 77.0
456.0048855897958 4.0 1.0 188.0 94.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 311.0 77.75
457.0037975050136 4.0 1.0 189.0 94.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 312.0 78.0
458.0048855897958 4.0 1.0 189.0 94.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 315.0 78.75
459.0037975050136 4.0 1.0 190.0 95.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 316.0 79.0
460.0048855897958 4.0 1.0 190.0 95.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 319.0 79.75
461.0037975050136 4.0 1.0 191.0 95.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 320.0 80.0
462.0048855897958 4.0 1.0 191.0 95.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 323.0 80.75
463.0037975050136 4.0 1.0 192.0 96.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 324.0 81.0
464.0048855897958 4.0 1.0 192.0 96.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 327.0 81.75
465.0037975050136 4.0 1.0 193.0 96.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 328.0 82.0
466.0048855897958 4.0 1.0 193.0 96.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 331.0 82.75
467.0037975050136 4.0 1.0 194.0 97.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 332.0 83.0
468.0048855897958 4.0 1.0 194.0 97.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 335.0 83.75
469.0037975050136 4.0 1.0 195.0 97.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 336.0 84.0
470.0048855897958 4.0 1.0 195.0 97.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 339.0 84.75
471.0037975050136 4.0 1.0 196.0 98.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 340.0 85.0
472.0048855897958 4.0 1.0 196.0 98.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 343.0 85.75
473.0037975050136 4.0 1.0 197.0 98.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 344.0 86.0
474.0048855897958 4.0 1.0 197.0 98.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 347.0 86.75
475.0037975050136 4.0 1.0 198.0 99.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 348.0 87.0
476.0048855897958 4.0 1.0 198.0 99.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 351.0 87.75
477.0037975050136 4.0 1.0 199.0 99.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 352.0 88.0
478.0048855897958 4.0 1.0 199.0 99.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 355.0 88.75
479.0037975050136 4.0 1.0 200.0 100.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 356.0 89.0
480.0048855897958 4.0 1.0 200.0 100.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 359.0 89.75
481.0037975050136 4.0 1.0 201.0 100.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 360.0 90.0
482.0048855897958 4.0 1.0 201.0 100.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 363.0 90.75
483.0037975050136 4.0 1.0 202.0 101.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 364.0 91.0
484.0048855897958 4.0 1.0 202.0 101.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 367.0 91.75
485.0037975050136 4.0 1.0 203.0 101.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 368.0 92.0
486.0048855897958 4.0 1.0 203.0 101.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 371.0 92.75
487.0037975050136 4.0 1.0 204.0 102.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 372.0 93.0
488.0048855897958 4.0 1.0 204.0 102.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 375.0 93.75
489.0037975050136 4.0 1.0 205.0 102.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 376.0 94.0
490.0048855897958 4.0 1.0 205.0 102.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 379.0 94.75
491.0037975050136 4.0 1.0 206.0 103.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 380.0 95.0
492.0048855897958 4.0 1.0 206.0 103.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 383.0 95.75
493.0037975050136 4.0 1.0 207.0 103.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 384.0 96.0
494.0048855897958 4.0 1.0 207.0 103.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 387.0 96.75
