#####################################################################
495.0037975050136 4.0 1.0 208.0 104.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 388.0 97.0
496.0048855897958 4.0 1.0 208.0 104.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 391.0 97.75
497.0037975050136 4.0 1.0 209.0 104.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 392.0 98.0
498.0048855897958 4.0 1.0 209.0 104.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 395.0 98.75
499.0037975050136 4.0 1.0 210.0 105.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 396.0 99.0
500.0048855897958 4.0 1.0 210.0 105.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 399.0 99.75
501.0037975050136 4.0 1.0 211.0 105.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 400.0 100.0
502.0048855897958 4.0 1.0 211.0 105.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 403.0 100.75
503.0037975050136 4.0 1.0 212.0 106.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 404.0 101.0
504.0048855897958 4.0 1.0 212.0 106.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 407.0 101.75
505.0037975050136 4.0 1.0 213.0 106.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 408.0 102.0
506.0048855897958 4.0 1.0 213.0 106.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 411.0 102.75
507.0037975050136 4.0 1.0 214.0 107.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 412.0 103.0
508.0048855897958 4.0 1.0 214.0 107.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 415.0 103.75
509.0037975050136 4.0 1.0 215.0 107.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 416.0 104.0
510.0048855897958 4.0 1.0 215.0 107.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 419.0 104.75
511.0037975050136 4.0 1.0 216.0 108.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 420.0 105.0
512.0048855897958 4.0 1.0 216.0 108.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 423.0 105.75
513.0037975050136 4.0 1.0 217.0 108.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 424.0 106.0
514.0048855897958 4.0 1.0 217.0 108.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 427.0 106.75
515.0037975050136 4.0 1.0 218.0 109.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 428.0 107.0
516.0048855897958 4.0 1.0 218.0 109.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 431.0 107.75
517.0037975050136 4.0 1.0 219.0 109.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 432.0 108.0
518.0048855897958 4.0 1.0 219.0 109.5 2096.445272900856 52.41113182252137 17.6 17.6 120.0 435.0 108.75
519.0037975050136 4.0 1.0 220.0 110.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 436.0 109.0
520.0048855897958 4.0 1.0 220.0 110.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 439.0 109.75
521.0037975050136 4.0 0.0 220.0 110.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 440.0 110.0
522.0048855897958 4.0 0.0 220.0 110.0 2096.445272900856 52.41113182252137 17.6 17.6 120.0 443.0 110.75
523.0037975050136 4.0 0.0 220.0 110.0 2104.445272900856 52.61113182252137 17.6 17.6 123.0 444.0 111.0
524.0048855897958 4.0 0.0 220.0 110.0 2114.445854910312 52.86114637275779 17.575 17.575 129.0 444.0 111.0
525.0037975050136 4.0 0.0 220.0 110.0 2129.4461399646248 53.23615349911562 17.575 17.575 131.0 444.0 111.0
526.0048855897958 4.0 0.0 220.0 110.0 2142.4461399646248 53.561153499115626 17.55 17.55 131.0 444.0 111.0
527.0037975050136 4.0 0.0 220.0 110.0 2158.4461399646248 53.961153499115625 17.55 17.55 131.0 444.0 111.0
528.0048855897958 4.0 0.0 220.0 110.0 2171.4461399646248 54.28615349911563 17.55 17.55 131.0 444.0 111.0
529.0037975050136 4.0 0.0 220.0 110.0 2187.4461399646248 54.686153499115626 17.55 17.55 131.0 444.0 111.0
530.0048855897958 4.0 0.0 220.0 110.0 2200.4461399646248 55.01115349911563 17.525 17.525 131.0 444.0 111.0
531.0037975050136 4.0 0.0 220.0 110.0 2216.4461399646248 55.41115349911563 17.525 17.525 131.0 444.0 111.0
532.0048855897958 4.0 0.0 220.0 110.0 2229.4461399646248 55.73615349911562 17.5 17.5 131.0 444.0 111.0
533.0037975050136 4.0 0.0 220.0 110.0 2245.4461399646248 56.13615349911563 17.5 17.5 131.0 444.0 111.0
534.0048855897958 4.0 0.0 220.0 110.0 2258.4461399646248 56.461153499115625 17.5 17.5 131.0 444.0 111.0
535.0037975050136 4.0 0.0 220.0 110.0 2274.4461399646248 56.86115349911562 17.5 17.5 131.0 444.0 111.0
536.0048855897958 4.0 0.0 220.0 110.0 2287.4461399646248 57.186153499115626 17.525 17.525 131.0 444.0 111.0
537.0037975050136 4.0 0.0 220.0 110.0 2303.4461399646248 57.586153499115625 17.55 17.55 131.0 444.0 111.0
538.0048855897958 4.0 0.0 220.0 110.0 2316.4461399646248 57.91115349911563 17.55 17.55 131.0 444.0 111.0
539.0037975050136 4.0 0.0 220.0 110.0 2332.4461399646248 58.311153499115626 17.55 17.55 131.0 444.0 111.0
540.0048855897958 4.0 0.0 220.0 110.0 2345.4461399646248 58.63615349911562 17.55 17.55 131.0 444.0 111.0
541.0037975050136 4.0 0.0 220.0 110.0 2361.4461399646248 59.03615349911563 17.55 17.55 131.0 444.0 111.0
542.0048855897958 4.0 0.0 220.0 110.0 2374.4461399646248 59.36115349911562 17.55 17.55 131.0 444.0 111.0
543.0037975050136 4.0 0.0 220.0 110.0 2390.4461399646248 59.76115349911563 17.55 17.55 131.0 444.0 111.0
544.0048855897958 4.0 0.0 220.0 110.0 2403.446139964625 60.086153499115625 17.55 17.55 131.0 444.0 111.0
545.0037975050136 4.0 0.0 220.0 110.0 2419.446139964625 60.48615349911562 17.55 17.55 131.0 444.0 111.0
546.0048855897958 4.0 0.0 220.0 110.0 2432.446139964625 60.811153499115626 17.55 17.55 131.0 444.0 111.0
547.0037975050136 4.0 0.0 220.0 110.0 2448.446139964625 61.211153499115625 17.55 17.55 131.0 444.0 111.0
548.0048855897958 4.0 0.0 220.0 110.0 2461.446139964625 61.53615349911563 17.55 17.55 131.0 444.0 111.0
549.0037975050136 4.0 0.0 220.0 110.0 2477.446139964625 61.936153499115626 17.55 17.55 131.0 444.0 111.0
550.0048855897958 4.0 0.0 220.0 110.0 2490.446139964625 62.26115349911563 17.55 17.55 131.0 444.0 111.0
551.0037975050136 4.0 0.0 220.0 110.0 2506.446139964625 62.66115349911563 17.55 17.55 131.0 444.0 111.0
552.0048855897958 4.0 0.0 220.0 110.0 2519.446139964625 62.98615349911562 17.55 17.55 131.0 444.0 111.0
553.0037975050136 4.0 0.0 220.0 110.0 2535.446139964625 63.38615349911563 17.55 17.55 131.0 444.0 111.0
554.0048855897958 4.0 0.0 220.0 110.0 2548.446139964625 63.711153499115625 17.55 17.55 131.0 444.0 111.0
555.0037975050136 4.0 0.0 220.0 110.0 2564.446139964625 64.11115349911563 17.55 17.55 131.0 444.0 111.0
556.0048855897958 4.0 0.0 220.0 110.0 2577.446139964625 64.43615349911563 17.55 17.55 131.0 444.0 111.0
557.0037975050136 4.0 0.0 220.0 110.0 2593.446139964625 64.83615349911562 17.55 17.55 131.0 444.0 111.0
558.0048855897958 4.0 0.0 220.0 110.0 2606.446139964625 65.16115349911563 17.55 17.55 131.0 444.0 111.0
559.0037975050136 4.0 0.0 220.0 110.0 2622.446139964625 65.56115349911563 17.55 17.55 131.0 444.0 111.0
560.0048855897958 4.0 0.0 220.0 110.0 2635.446139964625 65.88615349911562 17.55 17.55 131.0 444.0 111.0
561.0037975050136 4.0 0.0 220.0 110.0 2651.4461399646257 66.28615349911563 17.55 17.55 131.0 444.0 111.0
562.0048855897958 4.0 0.0 220.0 110.0 2664.4461399646257 66.61115349911563 17.55 17.55 131.0 444.0 111.0
563.0037975050136 4.0 0.0 220.0 110.0 2680.446139964625 67.01115349911562 17.55 17.55 131.0 444.0 111.0
564.0048855897958 4.0 0.0 220.0 110.0 2693.446139964625 67.33615349911562 17.55 17.55 131.0 444.0 111.0
565.0037975050136 4.0 0.0 220.0 110.0 2708.9734266348432 67.72433566587107 17.55 17.55 131.0 444.0 111.0
566.0048855897958 4.0 0.0 220.0 110.0 2721.9734266348432 68.04933566587106 17.55 17.55 131.0 444.0 111.0
567.0037975050136 4.0 0.0 220.0 110.0 2736.9735536632916 68.42433884158228 17.55 17.55 131.0 444.0 111.0
568.0048855897958 4.0 0.0 220.0 110.0 2749.9735536632916 68.74933884158229 17.55 17.55 131.0 444.0 111.0
569.0037975050136 4.0 0.0 220.0 110.0 2764.9736734555036 69.12434183638759 17.55 17.55 131.0 444.0 111.0
570.0048855897958 4.0 0.0 220.0 110.0 2777.9736734555036 69.44934183638757 17.55 17.55 131.0 444.0 111.0
571.0037975050136 4.0 0.0 220.0 110.0 2792.9739143212937 69.82434785803233 17.55 17.55 131.0 444.0 111.0
572.0048855897958 4.0 0.0 220.0 110.0 2805.9739143212937 70.14934785803233 17.55 17.55 131.0 444.0 111.0
573.0037975050136 4.0 0.0 220.0 110.0 2820.974336903879 70.52435842259695 17.55 17.55 131.0 444.0 111.0
574.0048855897958 4.0 0.0 220.0 110.0 2833.974336903879 70.84935842259695 17.55 17.55 131.0 444.0 111.0
575.0037975050136 4.0 0.0 220.0 110.0 2848.9745539636897 71.22436384909223 17.55 17.55 131.0 444.0 111.0
576.0048855897958 4.0 0.0 220.0 110.0 2861.9745539636897 71.54936384909223 17.55 17.55 131.0 444.0 111.0
577.0037975050136 4.0 0.0 220.0 110.0 2876.9747040539655 71.92436760134912 17.55 17.55 131.0 444.0 111.0
578.0048855897958 4.0 0.0 220.0 110.0 2889.9747040539655 72.24936760134912 17.55 17.55 131.0 444.0 111.0
579.0037975050136 4.0 0.0 220.0 110.0 2904.9748735193516 72.62437183798377 17.575 17.575 131.0 444.0 111.0
580.0048855897958 4.0 0.0 220.0 110.0 2917.9748735193516 72.94937183798376 17.575 17.575 131.0 444.0 111.0
581.0037975050136 4.0 0.0 220.0 110.0 2932.975116074038 73.32437790185094 17.675 17.675 131.0 444.0 111.0
582.0048855897958 4.0 1.0 221.0 73.66666666666666 2945.975116074038 73.64937790185094 17.675 17.675 131.0 444.0 111.0
583.0037975050136 4.0 1.0 221.0 73.66666666666666 2962.9753454869815 74.0743836371745 17.85 17.85 129.0 444.0 111.0
584.0048855897958 4.0 0.0 221.0 73.66666666666666 2977.9753454869815 74.4493836371745 17.85 17.85 127.0 444.0 111.0
585.0037975050136 4.0 1.0 222.0 55.5 2996.975634836832 74.92439087092077 17.975 17.975 126.0 444.0 111.0
586.0048855897958 4.0 1.0 222.0 55.5 3012.975634836832 75.32439087092077 18.075 18.075 126.0 444.0 111.0
587.0037975050136 4.0 0.0 222.0 55.5 3030.9757783423665 75.77439445855914 18.15 18.15 126.0 444.0 111.0
588.0048855897958 4.0 0.0 222.0 55.5 3043.9757783423665 76.09939445855913 18.2 18.2 126.0 444.0 111.0
589.0037975050136 4.0 0.0 222.0 55.5 3061.975914437412 76.54939786093527 18.2 18.2 125.0 444.0 111.0
590.0048855897958 4.0 0.0 222.0 55.5 3077.975914437412 76.94939786093528 18.2 18.2 124.0 444.0 111.0
591.0037975050136 4.0 0.0 222.0 55.5 3096.9760564356784 77.42440141089193 18.275 18.275 124.0 444.0 111.0
592.0048855897958 4.0 0.0 222.0 55.5 3112.9760564356784 77.82440141089194 18.3 18.3 124.0 444.0 111.0
593.0037975050136 4.0 0.0 222.0 55.5 3131.9761607730115 78.29940401932528 18.45 18.45 124.0 444.0 111.0
594.0048855897958 4.0 0.0 222.0 55.5 3147.9761607730115 78.69940401932529 18.45 18.45 124.0 444.0 111.0
595.0037975050136 4.0 0.0 222.0 55.5 3166.9762946268957 79.17440736567237 18.475 18.475 124.0 444.0 111.0
596.0048855897958 4.0 0.0 222.0 55.5 3182.9762946268957 79.57440736567236 18.5 18.5 124.0 444.0 111.0
597.0037975050136 4.0 0.0 222.0 55.5 3201.976522930091 80.04941307325227 18.6 18.6 124.0 444.0 111.0
598.0048855897958 4.0 0.0 222.0 55.5 3217.976522930091 80.44941307325226 18.625 18.625 124.0 444.0 111.0
599.0037975050136 4.0 0.0 222.0 55.5 3236.9769506374073 80.92442376593517 18.675 18.675 124.0 444.0 111.0
600.0 4.0 0.0 222.0 55.5 3252.9769506374073 81.32442376593517 18.675 18.675 124.0 444.0 111.0
601.0037975050136 4.0 0.0 222.0 55.5 3271.9771382489716 81.79942845622428 18.7 18.7 124.0 444.0 111.0
602.0048855897958 4.0 0.0 222.0 55.5 3287.9771382489716 82.19942845622427 18.725 18.725 124.0 444.0 111.0
603.0037975050136 4.0 0.0 222.0 55.5 3305.9773100015227 82.64943275003805 18.75 18.75 124.0 444.0 111.0
604.0048855897958 4.0 0.0 222.0 55.5 3321.19211879527 83.02980296988173 18.825 18.825 124.0 444.0 111.0
605.0037975050136 4.0 0.0 222.0 55.5 3339.1923107569532 83.47980776892382 18.9 18.9 124.0 444.0 111.0
606.0048855897958 4.0 0.0 222.0 55.5 3354.1926581275393 83.85481645318848 19.0 19.0 124.0 444.0 111.0
607.0037975050136 4.0 0.0 222.0 55.5 3372.192759029907 84.30481897574766 19.0 19.0 124.0 444.0 111.0
608.0048855897958 4.0 0.0 222.0 55.5 3387.1928974777143 84.67982243694286 19.025 19.025 124.0 444.0 111.0
609.0037975050136 4.0 0.0 222.0 55.5 3405.1930455928873 85.12982613982219 19.025 19.025 124.0 444.0 111.0
610.0048855897958 4.0 0.0 222.0 55.5 3420.1930720356963 85.5048268008924 19.05 19.05 124.0 444.0 111.0
611.0037975050136 4.0 0.0 222.0 55.5 3438.1932528543584 85.95483132135895 19.05 19.05 124.0 444.0 111.0
612.0048855897958 4.0 0.0 222.0 55.5 3453.193398803222 86.32983497008055 19.05 19.05 124.0 444.0 111.0
613.0037975050136 4.0 0.0 222.0 55.5 3471.193519316992 86.7798379829248 19.05 19.05 124.0 444.0 111.0
614.0048855897958 4.0 0.0 222.0 55.5 3486.19366498969 87.15484162474226 19.075 19.075 124.0 444.0 111.0
615.0037975050136 4.0 0.0 222.0 55.5 3504.19385612925 87.60484640323124 19.075 19.075 124.0 444.0 111.0
616.0048855897958 4.0 0.0 222.0 55.5 3518.5468533817775 87.96367133454442 19.075 19.075 124.0 444.0 111.0
617.0037975050136 4.0 0.0 222.0 55.5 3536.5470735324498 88.41367683831122 19.075 19.075 124.0 444.0 111.0
618.0048855897958 4.0 0.0 222.0 55.5 3549.8004626728552 88.74501156682136 19.075 19.075 124.0 444.0 111.0
619.0037975050136 4.0 0.0 222.0 55.5 3567.800519074226 89.19501297685564 19.075 19.075 124.0 444.0 111.0
620.0048855897958 4.0 0.0 222.0 55.5 3580.8010888733947 89.52002722183487 19.075 19.075 124.0 444.0 111.0
621.0037975050136 4.0 0.0 222.0 55.5 3598.801102869447 89.97002757173617 19.1 19.1 124.0 444.0 111.0
622.0048855897958 4.0 0.0 222.0 55.5 3611.8017642860714 90.29504410715178 19.15 19.15 124.0 444.0 111.0
623.0037975050136 4.0 0.0 222.0 55.5 3629.8019365510263 90.74504841377565 19.15 19.15 124.0 444.0 111.0
624.0048855897958 4.0 0.0 222.0 55.5 3642.802477018792 91.0700619254698 19.2 19.2 124.0 444.0 111.0
625.0037975050136 4.0 0.0 222.0 55.5 3660.8027282698104 91.52006820674526 19.25 19.25 124.0 444.0 111.0
626.0048855897958 4.0 0.0 222.0 55.5 3673.803330543333 91.84508326358332 19.325 19.325 124.0 444.0 111.0
627.0037975050136 4.0 0.0 222.0 55.5 3691.803414927512 92.2950853731878 19.325 19.325 124.0 444.0 111.0
628.0048855897958 4.0 0.0 222.0 55.5 3704.8040727039497 92.62010181759874 19.325 19.325 124.0 444.0 111.0
629.0037975050136 4.0 0.0 222.0 55.5 3722.8041524581367 93.07010381145342 19.325 19.325 124.0 444.0 111.0
630.0048855897958 4.0 0.0 222.0 55.5 3735.804508834545 93.39511272086361 19.325 19.325 124.0 444.0 111.0
631.0037975050136 4.0 0.0 222.0 55.5 3753.6911473559558 93.84227868389888 19.375 19.375 124.0 444.0 111.0
632.0048855897958 4.0 0.0 222.0 55.5 3765.831561953523 94.14578904883807 19.425 19.425 124.0 444.0 111.0
633.0037975050136 4.0 1.0 223.0 55.75 3782.8317031353367 94.5707925783834 19.5 19.5 124.0 444.0 111.0
634.0048855897958 4.0 1.0 223.0 55.75 3794.8326329858664 94.87081582464667 19.55 19.55 124.0 444.0 111.0
635.0037975050136 4.0 1.0 224.0 56.0 3808.8330629532197 95.22082657383051 19.575 19.575 124.0 444.0 111.0
636.0048855897958 4.0 1.0 224.0 56.0 3816.833627054819 95.42084067637046 19.575 19.575 124.0 444.0 111.0
637.0037975050136 4.0 1.0 225.0 56.25 3827.315338341733 95.68288345854333 19.575 19.575 124.0 444.0 111.0
638.0048855897958 4.0 1.0 225.0 56.25 3835.31575169991 95.88289379249775 19.575 19.575 124.0 444.0 111.0
639.0037975050136 4.0 1.0 226.0 56.5 3845.316101410303 96.13290253525757 19.575 19.575 124.0 444.0 111.0
640.0048855897958 4.0 1.0 226.0 56.5 3853.3166971411624 96.33291742852906 19.6 19.6 124.0 444.0 111.0
641.0037975050136 4.0 1.0 227.0 56.75 3863.3172837809743 96.58293209452435 19.575 19.575 124.0 444.0 111.0
642.0048855897958 4.0 1.0 227.0 56.75 3871.317987681145 96.78294969202862 19.475 19.475 124.0 444.0 111.0
643.0037975050136 4.0 1.0 228.0 57.0 3881.3185740455633 97.03296435113909 19.125 19.125 124.0 444.0 111.0
644.0048855897958 4.0 1.0 228.0 57.0 3891.0254195160246 97.27563548790062 18.825 18.825 122.0 444.0 111.0
645.0037975050136 4.0 1.0 229.0 57.25 3901.0258796166054 97.52564699041515 18.675 18.675 122.0 444.0 111.0
646.0048855897958 4.0 1.0 229.0 57.25 3910.026298941785 97.75065747354463 18.525 18.525 122.0 444.0 111.0
647.0037975050136 4.0 1.0 230.0 57.5 3919.026695168589 97.97566737921471 18.3 18.3 122.0 444.0 111.0
648.0048855897958 4.0 1.0 230.0 57.5 3928.0277142728396 98.20069285682098 18.2 18.2 122.0 444.0 111.0
649.0037975050136 4.0 1.0 231.0 57.75 3937.0284106437794 98.42571026609447 18.0 18.0 122.0 444.0 111.0
650.0048855897958 4.0 1.0 231.0 57.75 3946.0292265078297 98.65073066269575 17.875 17.875 122.0 444.0 111.0
651.0037975050136 4.0 1.0 232.0 58.0 3954.2145121852022 98.85536280463005 17.75 17.75 122.0 444.0 111.0
652.0048855897958 4.0 1.0 232.0 58.0 3963.215169170203 99.08037922925507 17.725 17.725 122.0 444.0 111.0
653.0037975050136 4.0 1.0 233.0 58.25 3971.215893619159 99.28039734047898 17.525 17.525 122.0 444.0 111.0
654.0048855897958 4.0 1.0 233.0 58.25 3980.2163459539247 99.50540864884812 17.425 17.425 122.0 444.0 111.0
655.0037975050136 4.0 1.0 234.0 58.5 3988.2170440102395 99.70542610025599 17.225 17.225 122.0 444.0 111.0
656.0048855897958 4.0 1.0 234.0 58.5 3997.2175540899125 99.93043885224782 16.975 16.975 122.0 444.0 111.0
657.0037975050136 4.0 1.0 235.0 58.75 4005.2182809289384 100.13045702322346 16.85 16.85 122.0 444.0 111.0
658.0048855897958 4.0 1.0 235.0 58.75 4014.2188699152903 100.35547174788225 16.7 16.7 122.0 444.0 111.0
659.0037975050136 4.0 1.0 236.0 59.0 4022.219777303856 100.55549443259639 16.4 16.4 122.0 444.0 111.0
660.0048855897958 4.0 1.0 236.0 59.0 4031.220275834956 100.78050689587391 16.275 16.275 122.0 444.0 111.0
661.0037975050136 4.0 1.0 237.0 59.25 4039.221200109507 100.9805300027377 16.1 16.1 122.0 444.0 111.0
662.0048855897958 4.0 1.0 237.0 59.25 4048.221729272896 101.20554323182239 15.95 15.95 122.0 444.0 111.0
663.0037975050136 4.0 1.0 238.0 59.5 4056.2222733653484 101.4055568341337 15.825 15.825 122.0 444.0 111.0
664.0048855897958 4.0 1.0 238.0 59.5 4065.222653914988 101.6305663478747 15.7 15.7 122.0 444.0 111.0
665.0037975050136 4.0 1.0 239.0 59.75 4073.2231657134503 101.83057914283626 15.625 15.625 122.0 444.0 111.0
666.0048855897958 4.0 1.0 239.0 59.75 4081.788968330337 102.04472420825843 15.45 15.45 122.0 444.0 111.0
667.0037975050136 4.0 1.0 240.0 60.0 4089.789714362719 102.24474285906798 15.275 15.275 122.0 444.0 111.0
668.0048855897958 4.0 1.0 240.0 60.0 4097.790623026246 102.44476557565615 15.075 15.075 122.0 444.0 111.0
669.0037975050136 4.0 1.0 241.0 60.25 4105.791392626696 102.64478481566739 14.925 14.925 122.0 444.0 111.0
670.0048855897958 4.0 1.0 241.0 60.25 4113.792470618333 102.84481176545832 14.775 14.775 122.0 444.0 111.0
671.0037975050136 4.0 1.0 242.0 60.5 4121.793047094772 103.04482617736932 14.625 14.625 122.0 444.0 111.0
672.0048855897958 4.0 1.0 242.0 60.5 4129.793998066013 103.24484995165031 14.325 14.325 122.0 444.0 111.0
673.0037975050136 4.0 1.0 243.0 60.75 4137.794573746434 103.44486434366084 14.1 14.1 122.0 444.0 111.0
674.0048855897958 4.0 1.0 243.0 60.75 4145.795308546345 103.64488271365862 13.925 13.925 122.0 444.0 111.0
675.0037975050136 4.0 1.0 244.0 61.0 4153.795849319259 103.84489623298147 13.825 13.825 122.0 444.0 111.0
676.0048855897958 4.0 1.0 244.0 61.0 4161.796629594988 104.04491573987471 13.7 13.7 122.0 444.0 111.0
677.0037975050136 4.0 1.0 245.0 61.25 4169.796876842139 104.24492192105347 13.475 13.475 122.0 444.0 111.0
678.0048855897958 4.0 1.0 245.0 61.25 4177.797846445504 104.44494616113758 13.2 13.2 122.0 444.0 111.0
679.0037975050136 4.0 1.0 246.0 61.5 4185.7984938050595 104.64496234512649 13.025 13.025 122.0 444.0 111.0
680.0048855897958 4.0 1.0 246.0 61.5 4193.79919776814 104.84497994420353 12.925 12.925 122.0 444.0 111.0
681.0037975050136 4.0 1.0 247.0 61.75 4201.799736830801 105.04499342077004 12.7 12.7 122.0 444.0 111.0
682.0048855897958 4.0 1.0 247.0 61.75 4209.800401867373 105.24501004668434 12.575 12.575 122.0 444.0 111.0
683.0037975050136 4.0 1.0 248.0 62.0 4217.801051290622 105.44502628226554 12.3 12.3 122.0 444.0 111.0
684.0048855897958 4.0 1.0 248.0 62.0 4225.802046878891 105.64505117197226 12.1 12.1 122.0 444.0 111.0
685.0037975050136 5.0 1.0 249.0 62.25 4233.802863070885 105.84507157677214 11.95 11.95 122.0 444.0 111.0
686.0048855897958 5.0 1.0 249.0 62.25 4241.803823269508 106.04509558173771 11.8 11.8 122.0 444.0 111.0
687.0037975050136 5.0 1.0 250.0 62.5 4249.804227179586 106.24510567948965 11.65 11.65 122.0 445.0 89.0
688.0048855897958 5.0 1.0 250.0 62.5 4257.80472812474 106.44511820311851 11.575 11.575 122.0 445.0 89.0
689.0037975050136 5.0 1.0 251.0 62.75 4265.8049969481035 106.64512492370258 11.425 11.425 122.0 445.0 89.0
690.0048855897958 5.0 1.0 251.0 62.75 4273.805669494955 106.84514173737388 11.4 11.4 122.0 445.0 89.0
691.0037975050136 5.0 1.0 252.0 63.0 4281.805986715763 107.04514966789407 11.325 11.325 122.0 445.0 89.0
692.0048855897958 5.0 1.0 252.0 63.0 4289.806561761711 107.24516404404278 11.325 11.325 122.0 445.0 89.0
693.0037975050136 5.0 1.0 253.0 63.25 4297.807161659817 107.44517904149542 11.3 11.3 122.0 445.0 89.0
694.0048855897958 5.0 1.0 253.0 63.25 4305.8079377189015 107.64519844297254 11.275 11.275 122.0 445.0 89.0
695.0037975050136 5.0 1.0 254.0 63.5 4313.808457216673 107.84521143041682 11.15 11.15 122.0 445.0 89.0
696.0048855897958 5.0 1.0 254.0 63.5 4321.809281150517 108.04523202876292 11.05 11.05 122.0 445.0 89.0
697.0037975050136 5.0 1.0 255.0 63.75 4329.809528540025 108.24523821350063 10.95 10.95 122.0 445.0 89.0
698.0048855897958 5.0 1.0 255.0 63.75 4337.810309863831 108.44525774659579 10.875 10.875 122.0 445.0 89.0
699.0037975050136 5.0 1.0 256.0 64.0 4345.810559451086 108.64526398627716 10.8 10.8 122.0 445.0 89.0
700.0048855897958 5.0 1.0 256.0 64.0 4353.811274199015 108.8452818549754 10.65 10.65 122.0 445.0 89.0
701.0037975050136 5.0 1.0 257.0 64.25 4361.164671104146 109.02911677760365 10.6 10.6 122.0 445.0 89.0
702.0048855897958 5.0 1.0 257.0 64.25 4369.165367327482 109.22913418318704 10.625 10.625 122.0 445.0 89.0
703.0037975050136 5.0 1.0 258.0 64.5 4376.094193802096 109.40235484505239 10.65 10.65 122.0 445.0 89.0
704.0048855897958 5.0 1.0 258.0 64.5 4384.0954321303225 109.60238580325806 10.6 10.6 122.0 445.0 89.0
705.0037975050136 5.0 1.0 259.0 64.75 4390.096009220957 109.75240023052393 10.55 10.55 122.0 445.0 89.0
706.0048855897958 5.0 1.0 259.0 64.75 4398.096896229358 109.95242240573396 10.525 10.525 122.0 445.0 89.0
707.0037975050136 5.0 1.0 260.0 65.0 4404.097593584186 110.10243983960467 10.475 10.475 122.0 445.0 89.0
708.0048855897958 5.0 1.0 260.0 65.0 4411.586468971751 110.28966172429378 10.375 10.375 122.0 445.0 89.0
709.0037975050136 5.0 1.0 261.0 65.25 4417.5871325014 110.43967831253501 10.35 10.35 122.0 445.0 89.0
710.0048855897958 5.0 1.0 261.0 65.25 4424.58813683197 110.61470342079926 10.275 10.275 122.0 445.0 89.0
711.0037975050136 5.0 1.0 262.0 65.5 4430.588899734884 110.7647224933721 10.275 10.275 122.0 445.0 89.0
712.0048855897958 5.0 1.0 262.0 65.5 4437.589689383281 110.93974223458206 10.275 10.275 122.0 445.0 89.0
713.0037975050136 5.0 1.0 263.0 65.75 4443.590519760359 111.08976299400898 10.275 10.275 122.0 445.0 89.0
714.0048855897958 5.0 1.0 263.0 65.75 4450.591354945673 111.26478387364183 10.25 10.25 122.0 445.0 89.0
