#####################################################################
715.0037975050136 5.0 1.0 264.0 66.0 4456.591940456099 111.41479851140248 10.225 10.225 122.0 445.0 89.0
716.0048855897958 5.0 1.0 264.0 66.0 4463.592710832557 111.58981777081394 10.15 10.15 122.0 445.0 89.0
717.0037975050136 5.0 1.0 265.0 66.25 4469.593478179348 111.7398369544837 10.025 10.025 122.0 445.0 89.0
718.0048855897958 5.0 1.0 265.0 66.25 4476.594308164502 111.91485770411255 9.875 9.875 122.0 445.0 89.0
719.0037975050136 5.0 1.0 266.0 66.5 4482.594884792379 112.0648721198095 9.725 9.725 122.0 445.0 89.0
720.0048855897958 5.0 1.0 266.0 66.5 4489.595578554901 112.23988946387254 9.6 9.6 122.0 445.0 89.0
721.0037975050136 5.0 1.0 267.0 66.75 4495.596175859507 112.38990439648768 9.475 9.475 122.0 445.0 89.0
722.0048855897958 5.0 1.0 267.0 66.75 4502.596978435508 112.56492446088772 9.35 9.35 122.0 445.0 89.0
723.0037975050136 5.0 1.0 268.0 67.0 4508.597527913717 112.71493819784293 9.225 9.225 122.0 445.0 89.0
724.0048855897958 6.0 1.0 268.0 67.0 4515.598362418926 112.88995906047315 9.2 9.2 122.0 446.0 74.33333333333333
725.0037975050136 6.0 1.0 269.0 67.25 4521.5986714099445 113.03996678524862 9.125 9.125 122.0 446.0 74.33333333333333
726.0048855897958 6.0 1.0 269.0 67.25 4528.59942245055 113.21498556126377 9.1 9.1 122.0 446.0 74.33333333333333
727.0037975050136 6.0 1.0 270.0 67.5 4534.599703016838 113.36499257542097 9.075 9.075 122.0 446.0 74.33333333333333
728.0048855897958 6.0 1.0 270.0 67.5 4542.6001719037085 113.56500429759272 9.0 9.0 122.0 446.0 74.33333333333333
729.0037975050136 6.0 1.0 271.0 67.75 4548.600320607032 113.71500801517578 8.9 8.9 122.0 446.0 74.33333333333333
730.0048855897958 6.0 1.0 271.0 67.75 4556.601161148427 113.91502902871068 8.875 8.875 122.0 446.0 74.33333333333333
731.0037975050136 6.0 1.0 272.0 68.0 4562.6016593456725 114.06504148364182 8.85 8.85 122.0 446.0 74.33333333333333
732.0048855897958 6.0 1.0 272.0 68.0 4570.602419741305 114.26506049353263 8.85 8.85 122.0 446.0 74.33333333333333
733.0037975050136 6.0 1.0 273.0 68.25 4576.602980481099 114.41507451202747 8.8 8.8 122.0 446.0 74.33333333333333
734.0048855897958 6.0 1.0 273.0 68.25 4584.603685054564 114.6150921263641 8.825 8.825 122.0 446.0 74.33333333333333
735.0037975050136 6.0 1.0 274.0 68.5 4590.604280493564 114.76510701233913 8.75 8.75 122.0 446.0 74.33333333333333
736.0048855897958 7.0 1.0 274.0 68.5 4598.605145040026 114.9651286260007 8.6 8.6 122.0 447.0 63.85714285714286
737.0037975050136 7.0 1.0 275.0 68.75 4604.605754557727 115.11514386394319 8.475 8.475 122.0 447.0 63.85714285714286
738.0048855897958 7.0 1.0 275.0 68.75 4612.606545240881 115.31516363102203 8.425 8.425 122.0 448.0 64.0
739.0037975050136 8.0 1.0 276.0 69.0 4618.6073325042025 115.46518331260509 8.425 8.425 122.0 448.0 64.0
740.0048855897958 8.0 1.0 276.0 69.0 4626.6078519317825 115.6651962982946 8.425 8.425 122.0 450.0 64.28571428571429
741.0037975050136 8.0 1.0 277.0 69.25 4632.608461620179 115.81521154050448 8.35 8.35 122.0 450.0 64.28571428571429
742.0048855897958 8.0 1.0 277.0 69.25 4640.6090857674 116.015227144185 8.2 8.2 122.0 451.0 64.42857142857143
743.0037975050136 8.0 1.0 278.0 69.5 4646.609621573235 116.1652405393309 8.125 8.125 122.0 451.0 64.42857142857143
744.0048855897958 8.0 1.0 278.0 69.5 4655.609927953737 116.39024819884342 7.95 7.95 122.0 452.0 64.57142857142857
745.0037975050136 8.0 1.0 279.0 69.75 4661.610522429496 116.5402630607374 7.85 7.85 122.0 452.0 64.57142857142857
746.0048855897958 8.0 1.0 279.0 69.75 4670.610742150839 116.76526855377095 7.825 7.825 122.0 453.0 64.71428571428571
747.0037975050136 8.0 1.0 280.0 70.0 4676.611297533 116.91528243832498 7.825 7.825 122.0 453.0 64.71428571428571
748.0048855897958 8.0 1.0 280.0 70.0 4685.6115866370055 117.14028966592515 7.8 7.8 122.0 454.0 64.85714285714286
749.0037975050136 8.0 1.0 281.0 70.25 4691.612144959585 117.29030362398962 7.75 7.75 122.0 454.0 64.85714285714286
750.0048855897958 8.0 1.0 281.0 70.25 4700.612582070744 117.5153145517686 7.675 7.675 122.0 455.0 65.0
751.0037975050136 8.0 1.0 282.0 70.5 4706.613256747144 117.66533141867862 7.575 7.575 122.0 455.0 65.0
752.0048855897958 10.0 1.0 282.0 70.5 4715.613643499311 117.89034108748278 7.575 7.575 122.0 457.0 65.28571428571429
753.0037975050136 10.0 1.0 283.0 70.75 4720.614090197621 118.01535225494054 7.525 7.525 122.0 458.0 65.42857142857143
754.0048855897958 10.0 1.0 283.0 70.75 4729.614404580399 118.24036011451 7.475 7.475 122.0 459.0 65.57142857142857
755.0037975050136 10.0 1.0 284.0 71.0 4734.614904566188 118.36537261415468 7.4 7.4 122.0 460.0 65.71428571428571
756.0048855897958 10.0 1.0 284.0 71.0 4744.615146710853 118.61537866777131 7.375 7.375 122.0 461.0 65.85714285714286
757.0037975050136 11.0 1.0 285.0 71.25 4749.6158233104 118.74039558276 7.3 7.3 122.0 463.0 57.875
758.0048855897958 11.0 1.0 285.0 71.25 4759.616152988108 118.99040382470272 7.25 7.25 122.0 464.0 58.0
759.0037975050136 11.0 1.0 286.0 71.5 4764.616584745207 119.11541461863018 7.175 7.175 122.0 466.0 58.25
760.0048855897958 11.0 1.0 286.0 71.5 4774.616947230967 119.36542368077419 7.15 7.15 122.0 467.0 58.375
761.0037975050136 11.0 1.0 287.0 71.75 4779.617275924141 119.49043189810352 7.075 7.075 122.0 469.0 58.625
762.0048855897958 11.0 1.0 287.0 71.75 4788.617774929494 119.71544437323733 7.05 7.05 122.0 470.0 58.75
763.0037975050136 11.0 1.0 288.0 72.0 4794.510710393402 119.86276775983505 7.0 7.0 122.0 471.0 58.875
764.0048855897958 11.0 1.0 288.0 72.0 4804.511369053148 120.11278422632869 7.025 7.025 122.0 472.0 59.0
765.0037975050136 12.0 1.0 289.0 72.25 4810.5120018887055 120.26280004721764 6.95 6.95 122.0 473.0 59.125
766.0048855897958 12.0 1.0 289.0 72.25 4820.5125916640545 120.51281479160137 6.95 6.95 122.0 475.0 52.77777777777778
767.0037975050136 12.0 1.0 290.0 72.5 4826.513435255827 120.66283588139568 6.95 6.95 122.0 476.0 52.888888888888886
768.0048855897958 12.0 1.0 290.0 72.5 4836.514047412734 120.91285118531835 6.925 6.925 122.0 477.0 53.0
769.0037975050136 12.0 1.0 291.0 72.75 4842.514721701342 121.06286804253355 6.925 6.925 122.0 478.0 53.111111111111114
770.0048855897958 12.0 1.0 291.0 72.75 4853.514917224694 121.33787293061735 6.975 6.975 122.0 479.0 53.22222222222222
771.0037975050136 12.0 1.0 292.0 73.0 4859.515351373097 121.48788378432742 6.95 6.95 122.0 480.0 53.333333333333336
772.0048855897958 13.0 1.0 292.0 73.0 4869.515638172907 121.73789095432265 6.925 6.925 122.0 481.0 53.44444444444444
773.0037975050136 13.0 1.0 293.0 73.25 4875.51604957967 121.88790123949174 6.85 6.85 122.0 483.0 48.3
774.0048855897958 13.0 1.0 293.0 73.25 4885.516665730697 122.13791664326742 6.8 6.8 122.0 484.0 48.4
775.0037975050136 13.0 1.0 294.0 73.5 4891.517065082613 122.28792662706532 6.8 6.8 122.0 485.0 48.5
776.0048855897958 13.0 1.0 294.0 73.5 4901.5175372510075 122.53793843127518 6.8 6.8 122.0 486.0 48.6
777.0037975050136 13.0 1.0 295.0 73.75 4907.684847000538 122.69212117501344 6.75 6.75 122.0 487.0 48.7
778.0048855897958 13.0 1.0 295.0 73.75 4917.6852270231775 122.9421306755794 6.75 6.75 122.0 488.0 48.8
779.0037975050136 13.0 1.0 296.0 74.0 4923.685854024161 123.092146350604 6.7 6.7 122.0 489.0 48.9
780.0048855897958 13.0 1.0 296.0 74.0 4933.686138790927 123.34215346977314 6.7 6.7 122.0 490.0 49.0
781.0037975050136 13.0 1.0 297.0 74.25 4939.686960384691 123.49217400961727 6.75 6.75 122.0 491.0 49.1
782.0048855897958 13.0 1.0 297.0 74.25 4949.687239871963 123.74218099679908 6.775 6.775 122.0 492.0 49.2
783.0037975050136 13.0 1.0 298.0 74.5 4955.6877239411815 123.89219309852953 6.775 6.775 122.0 493.0 49.3
784.0048855897958 13.0 1.0 298.0 74.5 4964.68798726157 124.11719968153926 6.725 6.725 122.0 494.0 49.4
785.0037975050136 13.0 1.0 299.0 74.75 4970.688811118713 124.26722027796782 6.7 6.7 122.0 495.0 49.5
786.0048855897958 13.0 1.0 299.0 74.75 4978.688996122026 124.46722490305066 6.7 6.7 122.0 496.0 49.6
787.0037975050136 14.0 1.0 300.0 75.0 4981.689584433808 124.54223961084517 6.7 6.7 122.0 497.0 49.7
788.0048855897958 14.0 1.0 300.0 75.0 4988.689635761028 124.71724089402568 6.675 6.675 122.0 499.0 45.36363636363636
789.0037975050136 14.0 1.0 301.0 75.25 4991.690361703142 124.79225904257855 6.65 6.65 122.0 500.0 45.45454545454545
790.0048855897958 14.0 1.0 301.0 75.25 4998.690361703142 124.96725904257855 6.65 6.65 122.0 502.0 45.63636363636364
791.0037975050136 14.0 1.0 302.0 75.5 5001.691029402146 125.04227573505365 6.65 6.65 122.0 503.0 45.72727272727273
792.0048855897958 14.0 1.0 302.0 75.5 5007.716645103398 125.19291612758495 6.65 6.65 122.0 505.0 45.90909090909091
793.0037975050136 14.0 1.0 303.0 75.75 5010.717088978134 125.26792722445333 6.6 6.6 122.0 506.0 46.0
794.0048855897958 14.0 1.0 303.0 75.75 5016.717289668445 125.41793224171111 6.6 6.6 122.0 508.0 46.18181818181818
795.0037975050136 14.0 1.0 304.0 76.0 5019.718227726225 125.49295569315564 6.55 6.55 122.0 509.0 46.27272727272727
796.0048855897958 14.0 1.0 304.0 76.0 5024.828715552823 125.62071788882058 6.55 6.55 122.0 511.0 46.45454545454545
797.0037975050136 14.0 1.0 305.0 76.25 5027.829474165089 125.6957368541272 6.55 6.55 122.0 512.0 46.54545454545455
798.0048855897958 14.0 1.0 305.0 76.25 5032.829866005071 125.82074665012676 6.525 6.525 122.0 514.0 46.72727272727273
799.0037975050136 14.0 1.0 306.0 76.5 5035.83010595352 125.89575264883797 6.5 6.5 122.0 515.0 46.81818181818182
800.0048855897958 14.0 1.0 306.0 76.5 5040.83029520103 126.02075738002573 6.475 6.475 122.0 517.0 47.0
801.0037975050136 14.0 1.0 307.0 76.75 5043.830752025069 126.09576880062671 6.4 6.4 122.0 518.0 47.09090909090909
802.0048855897958 14.0 1.0 307.0 76.75 5048.831226307448 126.22078065768618 6.375 6.375 122.0 520.0 47.27272727272727
803.0037975050136 14.0 1.0 308.0 77.0 5051.831922851145 126.29579807127861 6.25 6.25 122.0 521.0 47.36363636363636
804.0048855897958 14.0 1.0 308.0 77.0 5056.832428421299 126.42081071053245 6.125 6.125 122.0 523.0 47.54545454545455
805.0037975050136 14.0 1.0 309.0 77.25 5059.833084199031 126.49582710497576 6.1 6.1 122.0 524.0 47.63636363636364
806.0048855897958 14.0 1.0 309.0 77.25 5064.83356707078 126.62083917676951 6.025 6.025 122.0 526.0 47.81818181818182
807.0037975050136 14.0 1.0 310.0 77.5 5067.231965090741 126.68079912726853 5.975 5.975 122.0 527.0 47.90909090909091
808.0048855897958 14.0 1.0 310.0 77.5 5072.232144023882 126.80580360059706 5.95 5.95 122.0 529.0 48.09090909090909
809.0037975050136 14.0 1.0 311.0 77.75 5074.232895078752 126.85582237696882 5.95 5.95 122.0 530.0 48.18181818181818
810.0048855897958 14.0 1.0 311.0 77.75 5079.233138148348 126.98082845370872 5.95 5.95 122.0 532.0 48.36363636363636
811.0037975050136 14.0 1.0 312.0 78.0 5081.233517261431 127.03083793153577 5.95 5.95 122.0 533.0 48.45454545454545
812.0048855897958 14.0 1.0 312.0 78.0 5086.2338765102295 127.15584691275573 5.975 5.975 122.0 535.0 48.63636363636364
813.0037975050136 14.0 1.0 313.0 78.25 5088.234429667211 127.20586074168027 5.975 5.975 122.0 536.0 48.72727272727273
814.0048855897958 14.0 1.0 313.0 78.25 5093.234802070625 127.3308700517656 5.975 5.975 122.0 538.0 48.90909090909091
815.0037975050136 14.0 1.0 314.0 78.5 5095.235322420266 127.38088306050665 5.975 5.975 122.0 539.0 49.0
816.0048855897958 14.0 1.0 314.0 78.5 5100.235534759624 127.50588836899061 5.95 5.95 122.0 541.0 49.18181818181818
817.0037975050136 14.0 1.0 315.0 78.75 5102.236222432489 127.55590556081222 5.95 5.95 122.0 542.0 49.27272727272727
818.0048855897958 14.0 1.0 315.0 78.75 5107.236800423326 127.68092001058315 5.925 5.925 122.0 544.0 49.45454545454545
819.0037975050136 14.0 1.0 316.0 79.0 5109.237417641257 127.73093544103145 5.875 5.875 122.0 545.0 49.54545454545455
820.0048855897958 15.0 1.0 316.0 79.0 5114.23773431447 127.85594335786176 5.85 5.85 122.0 547.0 49.72727272727273
821.0037975050136 15.0 1.0 317.0 79.25 5116.238410174449 127.90596025436123 5.825 5.825 122.0 549.0 45.75
822.0048855897958 15.0 1.0 317.0 79.25 5121.238725711462 128.03096814278658 5.8 5.8 122.0 551.0 45.91666666666667
823.0037975050136 15.0 1.0 318.0 79.5 5123.239230281408 128.0809807570352 5.8 5.8 122.0 553.0 46.08333333333333
824.0048855897958 16.0 1.0 318.0 79.5 5128.2394640455805 128.20598660113953 5.8 5.8 122.0 555.0 46.25
825.0037975050136 16.0 1.0 319.0 79.75 5130.240080617197 128.25600201542994 5.8 5.8 122.0 558.0 42.92307692307692
826.0048855897958 16.0 1.0 319.0 79.75 5135.24031973575 128.38100799339375 5.75 5.75 122.0 560.0 43.07692307692308
827.0037975050136 16.0 1.0 320.0 80.0 5137.240913103 128.431022827575 5.7 5.7 122.0 563.0 43.30769230769231
828.0048855897958 16.0 1.0 320.0 80.0 5142.241237026889 128.55603092567225 5.7 5.7 122.0 565.0 43.46153846153846
829.0037975050136 17.0 1.0 321.0 80.25 5144.2417876423715 128.6060446910593 5.675 5.675 122.0 568.0 43.69230769230769
830.0048855897958 17.0 1.0 321.0 80.25 5149.242279700913 128.73105699252284 5.65 5.65 122.0 571.0 43.92307692307692
831.0037975050136 17.0 1.0 322.0 80.5 5151.242585044176 128.78106462610438 5.65 5.65 122.0 574.0 44.15384615384615
832.0048855897958 17.0 1.0 322.0 80.5 5156.2427994660875 128.90606998665217 5.65 5.65 122.0 577.0 44.38461538461539
833.0037975050136 17.0 1.0 323.0 80.75 5158.243096204035 128.9560774051009 5.65 5.65 122.0 580.0 44.61538461538461
834.0048855897958 17.0 1.0 323.0 80.75 5163.243524257972 129.08108810644933 5.625 5.625 122.0 583.0 44.84615384615385
835.0037975050136 17.0 1.0 324.0 81.0 5165.244337599606 129.1311084399902 5.6 5.6 122.0 586.0 45.07692307692308
836.0048855897958 17.0 1.0 324.0 81.0 5170.244721938275 129.25611804845687 5.55 5.55 122.0 589.0 45.30769230769231
837.0037975050136 17.0 1.0 325.0 81.25 5172.245205793563 129.3061301448391 5.525 5.525 122.0 592.0 45.53846153846154
838.0048855897958 17.0 1.0 325.0 81.25 5177.245525607677 129.4311381401919 5.5 5.5 122.0 595.0 45.76923076923077
839.0037975050136 17.0 1.0 326.0 81.5 5179.24618650379 129.48115466259475 5.5 5.5 122.0 598.0 46.0
840.0048855897958 17.0 1.0 326.0 81.5 5184.246564460809 129.60616411152023 5.5 5.5 122.0 601.0 46.23076923076923
841.0037975050136 17.0 1.0 327.0 81.75 5186.247116578202 129.65617791445504 5.5 5.5 122.0 604.0 46.46153846153846
842.0048855897958 17.0 1.0 327.0 81.75 5191.247462768584 129.7811865692146 5.5 5.5 122.0 607.0 46.69230769230769
843.0037975050136 17.0 1.0 328.0 82.0 5193.248143806661 129.8312035951665 5.475 5.475 122.0 610.0 46.92307692307692
844.0048855897958 17.0 1.0 328.0 82.0 5198.248645382193 129.9562161345548 5.45 5.45 122.0 613.0 47.15384615384615
845.0037975050136 17.0 1.0 329.0 82.25 5200.2492172704315 130.00623043176077 5.425 5.425 122.0 616.0 47.38461538461539
846.0048855897958 17.0 1.0 329.0 82.25 5205.249661517914 130.13124153794786 5.4 5.4 122.0 619.0 47.61538461538461
847.0037975050136 17.0 1.0 330.0 82.5 5207.250386927836 130.18125967319594 5.375 5.375 122.0 622.0 47.84615384615385
848.0048855897958 17.0 1.0 330.0 82.5 5212.250800797633 130.30627001994083 5.325 5.325 122.0 625.0 48.07692307692308
849.0037975050136 17.0 1.0 331.0 82.75 5214.251263016053 130.3562815754013 5.275 5.275 122.0 628.0 48.30769230769231
850.0048855897958 17.0 1.0 331.0 82.75 5219.251419771299 130.48128549428247 5.25 5.25 122.0 631.0 48.53846153846154
851.0037975050136 17.0 1.0 332.0 83.0 5221.251511530202 130.53128778825504 5.225 5.225 122.0 634.0 48.76923076923077
852.0048855897958 17.0 1.0 332.0 83.0 5226.251511530202 130.65628778825504 5.225 5.225 122.0 637.0 49.0
853.0037975050136 17.0 1.0 333.0 83.25 5228.251660582805 130.70629151457013 5.2 5.2 122.0 640.0 49.23076923076923
854.0048855897958 17.0 1.0 333.0 83.25 5233.251660582805 130.83129151457013 5.2 5.2 122.0 643.0 49.46153846153846
855.0037975050136 17.0 1.0 334.0 83.5 5235.252024760771 130.88130061901927 5.1 5.1 122.0 646.0 49.69230769230769
856.0048855897958 17.0 1.0 334.0 83.5 5240.252024760771 131.00630061901927 5.05 5.05 122.0 649.0 49.92307692307692
857.0037975050136 17.0 1.0 335.0 83.75 5241.462175751355 131.03655439378386 5.05 5.05 122.0 652.0 50.15384615384615
858.0048855897958 17.0 1.0 335.0 83.75 5246.462175751355 131.16155439378386 5.025 5.025 122.0 655.0 50.38461538461539
859.0037975050136 17.0 1.0 336.0 84.0 5247.4623844194275 131.18655961048566 4.9 4.9 122.0 658.0 50.61538461538461
860.0048855897958 17.0 1.0 336.0 84.0 5252.4623844194275 131.31155961048566 4.875 4.875 122.0 661.0 50.84615384615385
861.0037975050136 17.0 1.0 337.0 84.25 5253.4628800647015 131.33657200161753 4.825 4.825 122.0 664.0 51.07692307692308
862.0048855897958 17.0 1.0 337.0 84.25 5258.4628800647015 131.46157200161753 4.825 4.825 122.0 667.0 51.30769230769231
863.0037975050136 17.0 1.0 338.0 84.5 5259.463363456309 131.4865840864077 4.8 4.8 122.0 670.0 51.53846153846154
864.0048855897958 17.0 1.0 338.0 84.5 5264.463363456309 131.6115840864077 4.8 4.8 122.0 673.0 51.76923076923077
865.0037975050136 17.0 1.0 339.0 84.75 5265.46380342764 131.636595085691 4.8 4.8 122.0 676.0 52.0
866.0048855897958 17.0 1.0 339.0 84.75 5270.333330438211 131.75833326095528 4.8 4.8 122.0 679.0 52.23076923076923
867.0037975050136 17.0 1.0 340.0 85.0 5271.333580324507 131.78333950811265 4.8 4.8 122.0 682.0 52.46153846153846
868.0048855897958 17.0 1.0 340.0 85.0 5275.333813855787 131.88334534639466 4.8 4.8 122.0 685.0 52.69230769230769
869.0037975050136 17.0 1.0 341.0 85.25 5276.33414561459 131.90835364036474 4.8 4.8 122.0 688.0 52.92307692307692
870.0048855897958 17.0 1.0 341.0 85.25 5280.33438212403 132.00835955310075 4.8 4.8 122.0 691.0 53.15384615384615
871.0037975050136 17.0 1.0 342.0 85.5 5281.3348487105295 132.0333712177632 4.8 4.8 122.0 694.0 53.38461538461539
872.0048855897958 17.0 1.0 342.0 85.5 5285.335053782724 132.13337634456806 4.8 4.8 122.0 697.0 53.61538461538461
873.0037975050136 17.0 1.0 343.0 85.75 5286.3357242648735 132.15839310662182 4.8 4.8 122.0 700.0 53.84615384615385
874.0048855897958 17.0 1.0 343.0 85.75 5290.335984271057 132.2583996067764 4.8 4.8 122.0 703.0 54.07692307692308
875.0037975050136 17.0 1.0 344.0 86.0 5291.336810492706 132.28342026231763 4.775 4.775 122.0 706.0 54.30769230769231
876.0048855897958 17.0 1.0 344.0 86.0 5295.33694076783 132.38342351919573 4.75 4.75 122.0 709.0 54.53846153846154
877.0037975050136 17.0 1.0 345.0 86.25 5296.337566658801 132.40843916647 4.75 4.75 122.0 712.0 54.76923076923077
878.0048855897958 17.0 1.0 345.0 86.25 5300.337721796731 132.50844304491827 4.75 4.75 122.0 715.0 55.0
879.0037975050136 17.0 1.0 346.0 86.5 5301.338377970584 132.53345944926457 4.75 4.75 122.0 718.0 55.23076923076923
880.0048855897958 17.0 1.0 346.0 86.5 5305.2550475041435 132.6313761876036 4.75 4.75 122.0 721.0 55.46153846153846
881.0037975050136 17.0 1.0 347.0 86.75 5306.255485643696 132.6563871410924 4.75 4.75 122.0 724.0 55.69230769230769
882.0048855897958 17.0 1.0 347.0 86.75 5309.255803411954 132.73139508529883 4.75 4.75 122.0 727.0 55.92307692307692
883.0037975050136 17.0 1.0 348.0 87.0 5310.256518978797 132.75641297446992 4.75 4.75 122.0 730.0 56.15384615384615
884.0048855897958 18.0 1.0 348.0 87.0 5313.2569204422025 132.83142301105508 4.75 4.75 122.0 733.0 56.38461538461539
885.0037975050136 18.0 1.0 349.0 87.25 5314.257572592969 132.85643931482423 4.75 4.75 122.0 737.0 52.642857142857146
886.0048855897958 18.0 1.0 349.0 87.25 5317.257904877531 132.93144762193828 4.75 4.75 122.0 740.0 52.857142857142854
887.0037975050136 18.0 1.0 350.0 87.5 5318.25844757305 132.95646118932626 4.75 4.75 122.0 743.0 53.07142857142857
888.0048855897958 18.0 1.0 350.0 87.5 5321.258669481413 133.03146673703532 4.75 4.75 122.0 746.0 53.285714285714285
889.0037975050136 18.0 1.0 351.0 87.75 5323.2589904616625 133.08147476154156 4.75 4.75 122.0 749.0 53.5
890.0048855897958 18.0 1.0 351.0 87.75 5326.259327667714 133.15648319169287 4.75 4.75 122.0 752.0 53.714285714285715
891.0037975050136 18.0 1.0 352.0 88.0 5328.259618072121 133.20649045180303 4.75 4.75 122.0 755.0 53.92857142857143
892.0048855897958 18.0 1.0 352.0 88.0 5331.259972087003 133.28149930217506 4.725 4.725 122.0 758.0 54.142857142857146
893.0037975050136 18.0 1.0 353.0 88.25 5333.260270202256 133.33150675505638 4.7 4.7 122.0 761.0 54.357142857142854
894.0048855897958 18.0 1.0 353.0 88.25 5336.260692027015 133.40651730067538 4.675 4.675 122.0 764.0 54.57142857142857
895.0037975050136 18.0 1.0 354.0 88.5 5338.260853125155 133.45652132812887 4.65 4.65 122.0 767.0 54.785714285714285
896.0048855897958 18.0 1.0 354.0 88.5 5341.261074152639 133.53152685381596 4.65 4.65 122.0 770.0 55.0
897.0037975050136 18.0 1.0 355.0 88.75 5343.261289715574 133.58153224288935 4.65 4.65 122.0 773.0 55.214285714285715
898.0048855897958 19.0 1.0 355.0 88.75 5346.261680447962 133.65654201119904 4.65 4.65 122.0 776.0 55.42857142857143
899.0037975050136 19.0 1.0 356.0 89.0 5348.2621206697895 133.70655301674472 4.65 4.65 122.0 780.0 52.0
900.0048855897958 19.0 1.0 356.0 89.0 5351.2623007969505 133.78155751992375 4.65 4.65 122.0 783.0 52.2
901.0037975050136 19.0 1.0 357.0 89.25 5353.262543800153 133.83156359500384 4.65 4.65 122.0 786.0 52.4
902.0048855897958 19.0 1.0 357.0 89.25 5356.262694231786 133.90656735579464 4.65 4.65 122.0 789.0 52.6
903.0037975050136 19.0 1.0 358.0 89.5 5359.262869626999 133.981571740675 4.65 4.65 122.0 792.0 52.8
904.0048855897958 19.0 1.0 358.0 89.5 5362.263015930469 134.05657539826174 4.65 4.65 122.0 795.0 53.0
905.0037975050136 19.0 1.0 359.0 89.75 5365.263232071498 134.13158080178744 4.65 4.65 122.0 798.0 53.2
906.0048855897958 19.0 1.0 359.0 89.75 5368.263512825399 134.20658782063495 4.625 4.625 122.0 801.0 53.4
907.0037975050136 19.0 1.0 360.0 90.0 5371.263715994056 134.2815928998514 4.6 4.6 122.0 804.0 53.6
908.0048855897958 19.0 1.0 360.0 90.0 5374.263904384026 134.35659760960064 4.6 4.6 122.0 807.0 53.8
909.0037975050136 19.0 1.0 361.0 90.25 5377.264187249562 134.43160468123904 4.6 4.6 122.0 810.0 54.0
910.0048855897958 19.0 1.0 361.0 90.25 5380.264342308266 134.50660855770664 4.6 4.6 122.0 813.0 54.2
911.0037975050136 19.0 1.0 362.0 90.5 5383.264469073167 134.58161172682915 4.6 4.6 122.0 816.0 54.4
912.0048855897958 20.0 1.0 362.0 90.5 5386.2645972045 134.65661493011248 4.6 4.6 122.0 819.0 54.6
913.0037975050136 20.0 1.0 363.0 90.75 5389.26473542799 134.73161838569973 4.55 4.55 122.0 822.0 54.8
914.0048855897958 20.0 1.0 363.0 90.75 5392.265100912026 134.80662752280065 4.525 4.525 122.0 826.0 51.625
915.0037975050136 20.0 1.0 364.0 91.0 5395.265217847402 134.88163044618506 4.475 4.475 122.0 829.0 51.8125
916.0048855897958 21.0 1.0 364.0 91.0 5398.2655523345675 134.95663880836418 4.45 4.45 122.0 834.0 49.05882352941177
917.0037975050136 21.0 1.0 365.0 91.25 5400.265780309642 135.00664450774104 4.45 4.45 122.0 837.0 49.23529411764706
918.0048855897958 21.0 1.0 365.0 91.25 5403.266153359002 135.08165383397503 4.45 4.45 122.0 842.0 49.529411764705884
919.0037975050136 21.0 1.0 366.0 91.5 5405.266379059894 135.1316594764973 4.425 4.425 122.0 845.0 49.705882352941174
920.0048855897958 21.0 1.0 366.0 91.5 5408.266757676304 135.2066689419076 4.425 4.425 122.0 850.0 50.0
