#####################################################################
921.0037975050136 21.0 1.0 367.0 91.75 5410.266974053245 135.25667435133113 4.4 4.4 122.0 853.0 50.17647058823529
922.0048855897958 21.0 1.0 367.0 91.75 5413.267180575434 135.33167951438585 4.375 4.375 122.0 858.0 50.470588235294116
923.0037975050136 21.0 1.0 368.0 92.0 5415.26722637132 135.381680659283 4.375 4.375 122.0 861.0 50.647058823529406
924.0048855897958 21.0 1.0 368.0 92.0 5418.267669028688 135.45669172571718 4.35 4.35 122.0 866.0 50.94117647058823
925.0037975050136 21.0 1.0 369.0 92.25 5421.2679530908745 135.53169882727184 4.35 4.35 123.0 869.0 51.11764705882353
926.0048855897958 21.0 1.0 369.0 92.25 5424.268152282691 135.60670380706725 4.35 4.35 123.0 874.0 51.411764705882355
927.0037975050136 22.0 1.0 370.0 92.5 5427.268293304444 135.6817073326111 4.325 4.325 123.0 878.0 48.77777777777778
928.0048855897958 22.0 1.0 370.0 92.5 5430.268619595779 135.75671548989445 4.3 4.3 123.0 883.0 49.05555555555556
929.0037975050136 22.0 1.0 371.0 92.75 5433.268667676759 135.83171669191896 4.4 4.4 123.0 887.0 49.27777777777778
930.0048855897958 22.0 1.0 371.0 92.75 5436.268908851617 135.9067227212904 4.375 4.375 123.0 892.0 49.55555555555556
931.0037975050136 22.0 1.0 372.0 93.0 5438.26909404436 135.95672735110898 4.425 4.425 123.0 896.0 49.77777777777778
932.0048855897958 22.0 1.0 372.0 93.0 5441.269290705901 136.0317322676475 4.4 4.4 123.0 901.0 50.05555555555556
933.0037975050136 22.0 1.0 373.0 93.25 5443.2693724462215 136.08173431115554 4.375 4.375 123.0 905.0 50.27777777777778
934.0048855897958 22.0 1.0 373.0 93.25 5446.269889607152 136.15674724017882 4.35 4.35 123.0 910.0 50.55555555555556
935.0037975050136 22.0 1.0 374.0 93.5 5449.2700301848145 136.23175075462038 4.35 4.35 123.0 914.0 50.77777777777778
936.0048855897958 22.0 2.0 375.0 75.0 5452.2703736454205 136.3067593411355 4.35 4.35 123.0 919.0 51.05555555555556
937.0037975050136 22.0 2.0 376.0 75.2 5455.2708874828895 136.38177218707222 4.35 4.35 123.0 922.0 51.22222222222222
938.0048855897958 22.0 2.0 377.0 75.4 5458.271252102556 136.45678130256388 4.325 4.325 123.0 926.0 51.44444444444444
939.0037975050136 22.0 3.0 379.0 63.166666666666664 5461.271530530174 136.53178826325433 4.35 4.35 123.0 929.0 51.611111111111114
940.0048855897958 22.0 3.0 380.0 63.333333333333336 5464.271726312424 136.60679315781059 4.35 4.35 123.0 933.0 51.83333333333333
941.0037975050136 22.0 3.0 382.0 63.666666666666664 5466.271799730048 136.6567949932512 4.35 4.35 123.0 936.0 52.0
942.0048855897958 22.0 3.0 383.0 63.833333333333336 5469.272122874102 136.73180307185254 4.35 4.35 123.0 940.0 52.22222222222222
943.0037975050136 22.0 3.0 385.0 64.16666666666666 5470.272279232605 136.7568069808151 4.35 4.35 123.0 943.0 52.388888888888886
944.0048855897958 22.0 3.0 386.0 64.33333333333334 5473.272652381129 136.83181630952822 4.35 4.35 123.0 947.0 52.611111111111114
945.0037975050136 22.0 3.0 388.0 64.66666666666666 5474.272706529645 136.85681766324112 4.325 4.325 123.0 950.0 52.77777777777778
946.0048855897958 22.0 3.0 389.0 64.83333333333334 5477.273208027409 136.93183020068523 4.3 4.3 123.0 954.0 53.0
947.0037975050136 22.0 3.0 391.0 65.16666666666666 5478.273262226174 136.95683155565433 4.3 4.3 123.0 957.0 53.16666666666667
948.0048855897958 22.0 3.0 392.0 65.33333333333334 5481.273659363953 137.0318414840988 4.3 4.3 123.0 961.0 53.388888888888886
949.0037975050136 22.0 3.0 394.0 65.66666666666666 5482.273750498917 137.05684376247294 4.3 4.3 123.0 964.0 53.55555555555556
950.0048855897958 22.0 3.0 395.0 65.83333333333334 5485.274218985777 137.13185547464442 4.325 4.325 123.0 968.0 53.77777777777778
951.0037975050136 22.0 3.0 397.0 66.16666666666666 5486.274307622378 137.15685769055943 4.325 4.325 123.0 971.0 53.94444444444444
952.0048855897958 22.0 3.0 398.0 66.33333333333334 5489.2745264383875 137.23186316095968 4.35 4.35 123.0 975.0 54.16666666666667
953.0037975050136 22.0 3.0 400.0 66.66666666666666 5489.367237057278 137.23418092643195 4.35 4.35 123.0 978.0 54.33333333333333
954.0048855897958 22.0 3.0 401.0 66.83333333333334 5492.367566232543 137.30918915581356 4.35 4.35 123.0 982.0 54.55555555555556
955.0037975050136 22.0 3.0 403.0 67.16666666666666 5492.367709209026 137.30919273022565 4.35 4.35 123.0 985.0 54.72222222222222
956.0048855897958 22.0 3.0 404.0 67.33333333333334 5495.368044746036 137.3842011186509 4.35 4.35 123.0 989.0 54.94444444444444
957.0037975050136 22.0 3.0 406.0 67.66666666666666 5495.368061713739 137.38420154284347 4.35 4.35 123.0 992.0 55.111111111111114
958.0048855897958 22.0 3.0 407.0 67.83333333333334 5498.368379586092 137.4592094896523 4.35 4.35 123.0 996.0 55.33333333333333
959.0037975050136 22.0 3.0 409.0 68.16666666666666 5498.3685980094715 137.4592149502368 4.35 4.35 123.0 999.0 55.5
960.0048855897958 22.0 3.0 410.0 68.33333333333334 5501.368890884606 137.53422227211516 4.35 4.35 123.0 1003.0 55.72222222222222
961.0037975050136 22.0 3.0 412.0 68.66666666666666 5501.369058368867 137.53422645922166 4.35 4.35 123.0 1006.0 55.888888888888886
962.0048855897958 22.0 3.0 413.0 68.83333333333334 5504.369473682445 137.60923684206108 4.35 4.35 123.0 1010.0 56.111111111111114
963.0037975050136 22.0 3.0 415.0 69.16666666666666 5504.369656132953 137.6092414033238 4.35 4.35 123.0 1013.0 56.27777777777778
964.0048855897958 22.0 3.0 416.0 69.33333333333334 5507.369898086593 137.6842474521648 4.35 4.35 123.0 1017.0 56.5
965.0037975050136 22.0 3.0 418.0 69.66666666666666 5507.3701089648275 137.68425272412065 4.35 4.35 123.0 1020.0 56.66666666666667
966.0048855897958 22.0 3.0 419.0 69.83333333333334 5510.370488988254 137.75926222470633 4.35 4.35 123.0 1024.0 56.888888888888886
967.0037975050136 22.0 3.0 421.0 70.16666666666666 5510.370614674758 137.75926536686893 4.35 4.35 123.0 1027.0 57.05555555555556
968.0048855897958 22.0 3.0 422.0 70.33333333333334 5513.370897016517 137.8342724254129 4.35 4.35 123.0 1031.0 57.27777777777778
969.0037975050136 22.0 3.0 424.0 70.66666666666666 5513.371072672582 137.83427681681454 4.35 4.35 123.0 1034.0 57.44444444444444
970.0048855897958 22.0 3.0 425.0 70.83333333333334 5516.371343048237 137.9092835762059 4.35 4.35 123.0 1038.0 57.66666666666667
971.0037975050136 22.0 3.0 427.0 71.16666666666666 5516.371519689187 137.90928799222965 4.35 4.35 123.0 1041.0 57.83333333333333
972.0048855897958 22.0 3.0 428.0 71.33333333333334 5519.371705580137 137.98429263950342 4.35 4.35 123.0 1045.0 58.05555555555556
973.0037975050136 22.0 3.0 430.0 71.66666666666666 5519.371842773461 137.98429606933652 4.35 4.35 123.0 1048.0 58.22222222222222
974.0048855897958 22.0 3.0 431.0 71.83333333333334 5522.372271489101 138.05930678722754 4.35 4.35 123.0 1052.0 58.44444444444444
975.0037975050136 22.0 3.0 433.0 72.16666666666666 5522.372324947903 138.05930812369758 4.35 4.35 123.0 1055.0 58.611111111111114
976.0048855897958 22.0 3.0 434.0 72.33333333333334 5525.372541652907 138.13431354132265 4.3 4.3 123.0 1059.0 58.83333333333333
977.0037975050136 23.0 3.0 436.0 72.66666666666666 5525.372648339523 138.13431620848806 4.3 4.3 123.0 1063.0 55.94736842105263
978.0048855897958 23.0 3.0 437.0 72.83333333333334 5528.37303455321 138.20932586383026 4.275 4.275 123.0 1067.0 56.1578947368421
979.0037975050136 23.0 3.0 439.0 73.16666666666666 5528.373136602319 138.20932841505797 4.275 4.275 123.0 1070.0 56.315789473684205
980.0048855897958 23.0 3.0 440.0 73.33333333333334 5531.373563348363 138.28433908370906 4.25 4.25 123.0 1074.0 56.52631578947368
981.0037975050136 23.0 3.0 442.0 73.66666666666666 5532.373563348363 138.30933908370906 4.275 4.275 123.0 1077.0 56.684210526315795
982.0048855897958 23.0 3.0 443.0 73.83333333333334 5535.374140124218 138.38435350310542 4.225 4.225 123.0 1081.0 56.89473684210526
983.0037975050136 23.0 3.0 445.0 74.16666666666666 5536.374140124218 138.40935350310542 4.225 4.225 123.0 1084.0 57.05263157894737
984.0048855897958 23.0 3.0 446.0 74.33333333333334 5538.374305960716 138.45935764901787 4.2 4.2 123.0 1088.0 57.26315789473684
985.0037975050136 23.0 3.0 448.0 74.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1091.0 57.42105263157894
986.0048855897958 23.0 3.0 449.0 74.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1095.0 57.631578947368425
987.0037975050136 24.0 3.0 451.0 75.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1098.0 57.78947368421053
988.0048855897958 24.0 3.0 452.0 75.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1103.0 55.14999999999999
989.0037975050136 24.0 3.0 454.0 75.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1106.0 55.3
990.0048855897958 24.0 3.0 455.0 75.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1111.0 55.55
991.0037975050136 24.0 3.0 457.0 76.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1114.0 55.7
992.0048855897958 24.0 3.0 458.0 76.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1119.0 55.95
993.0037975050136 24.0 3.0 460.0 76.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1122.0 56.10000000000001
994.0048855897958 24.0 3.0 461.0 76.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1127.0 56.35000000000001
995.0037975050136 24.0 3.0 463.0 77.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1130.0 56.5
996.0048855897958 24.0 3.0 464.0 77.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1135.0 56.75
997.0037975050136 24.0 3.0 466.0 77.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1138.0 56.89999999999999
998.0048855897958 24.0 3.0 467.0 77.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1143.0 57.14999999999999
999.0037975050136 24.0 3.0 469.0 78.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1146.0 57.3
1000.0048855897958 24.0 3.0 470.0 78.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1151.0 57.55
1001.0037975050136 24.0 3.0 472.0 78.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1154.0 57.7
1002.0048855897958 25.0 3.0 473.0 78.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1160.0 55.23809523809524
1003.0037975050136 25.0 3.0 475.0 79.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1163.0 55.38095238095239
1004.0048855897958 25.0 3.0 476.0 79.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1169.0 55.66666666666667
1005.0037975050136 25.0 3.0 478.0 79.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1172.0 55.80952380952382
1006.0048855897958 25.0 3.0 479.0 79.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1178.0 56.09523809523809
1007.0037975050136 25.0 3.0 481.0 80.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1181.0 56.23809523809524
1008.0048855897958 25.0 3.0 482.0 80.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1187.0 56.523809523809526
1009.0037975050136 25.0 3.0 484.0 80.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1190.0 56.66666666666667
1010.0048855897958 25.0 3.0 485.0 80.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1196.0 56.95238095238094
1011.0037975050136 25.0 3.0 487.0 81.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1199.0 57.09523809523809
1012.0048855897958 25.0 3.0 488.0 81.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1205.0 57.38095238095239
1013.0037975050136 25.0 3.0 490.0 81.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1208.0 57.523809523809526
1014.0048855897958 25.0 3.0 491.0 81.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1214.0 57.80952380952382
1015.0037975050136 25.0 3.0 493.0 82.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1217.0 57.95238095238094
1016.0048855897958 25.0 3.0 494.0 82.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1223.0 58.23809523809524
1017.0037975050136 25.0 3.0 496.0 82.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1226.0 58.38095238095239
1018.0048855897958 25.0 3.0 497.0 82.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1232.0 58.66666666666667
1019.0037975050136 25.0 3.0 499.0 83.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1235.0 58.80952380952382
1020.0048855897958 25.0 3.0 500.0 83.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1241.0 59.09523809523809
1021.0037975050136 25.0 3.0 502.0 83.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1244.0 59.23809523809524
1022.0048855897958 25.0 3.0 503.0 83.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1250.0 59.523809523809526
1023.0037975050136 25.0 3.0 505.0 84.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1253.0 59.66666666666667
1024.0048855897958 25.0 3.0 506.0 84.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1259.0 59.95238095238094
1025.0037975050136 25.0 3.0 508.0 84.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1262.0 60.09523809523809
1026.0048855897958 25.0 3.0 509.0 84.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1268.0 60.38095238095239
1027.0037975050136 25.0 3.0 511.0 85.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1271.0 60.523809523809526
1028.0048855897958 25.0 3.0 512.0 85.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1277.0 60.80952380952382
1029.0037975050136 25.0 3.0 514.0 85.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1280.0 60.95238095238094
1030.0048855897958 25.0 3.0 515.0 85.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1286.0 61.23809523809524
1031.0037975050136 25.0 3.0 517.0 86.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1289.0 61.38095238095239
1032.0048855897958 25.0 3.0 518.0 86.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1295.0 61.66666666666667
1033.0037975050136 25.0 3.0 520.0 86.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1298.0 61.80952380952382
1034.0048855897958 25.0 3.0 521.0 86.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1304.0 62.09523809523809
1035.0037975050136 25.0 3.0 523.0 87.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1307.0 62.23809523809524
1036.0048855897958 25.0 3.0 524.0 87.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1313.0 62.523809523809526
1037.0037975050136 25.0 3.0 526.0 87.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1316.0 62.66666666666667
1038.0048855897958 25.0 3.0 527.0 87.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1322.0 62.95238095238094
1039.0037975050136 25.0 3.0 529.0 88.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1325.0 63.09523809523809
1040.0048855897958 25.0 3.0 530.0 88.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1331.0 63.38095238095239
1041.0037975050136 25.0 3.0 532.0 88.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1334.0 63.523809523809526
1042.0048855897958 25.0 3.0 533.0 88.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1340.0 63.80952380952382
1043.0037975050136 25.0 3.0 535.0 89.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1343.0 63.95238095238094
1044.0048855897958 25.0 3.0 536.0 89.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1349.0 64.23809523809524
1045.0037975050136 25.0 3.0 538.0 89.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1352.0 64.38095238095238
1046.0048855897958 25.0 3.0 539.0 89.83333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1358.0 64.66666666666666
1047.0037975050136 25.0 3.0 541.0 90.16666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1361.0 64.80952380952381
1048.0048855897958 25.0 3.0 542.0 90.33333333333334 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1367.0 65.0952380952381
1049.0037975050136 25.0 2.0 543.0 90.5 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1370.0 65.23809523809524
1050.0048855897958 25.0 2.0 544.0 90.66666666666666 5539.374305960716 138.48435764901788 4.2 4.2 123.0 1376.0 65.52380952380952
1051.0037975050136 25.0 2.0 545.0 90.83333333333334 5542.374305960716 138.55935764901787 4.225 4.225 124.0 1379.0 65.66666666666666
1052.0048855897958 25.0 2.0 546.0 91.0 5547.374445824109 138.6843611456027 4.25 4.25 125.0 1384.0 65.9047619047619
1053.0037975050136 25.0 2.0 547.0 91.16666666666666 5555.374571265124 138.88436428162808 4.25 4.25 126.0 1386.0 66.0
1054.0048855897958 25.0 2.0 548.0 91.33333333333334 5563.374760941102 139.08436902352753 4.275 4.275 124.0 1390.0 66.19047619047619
1055.0037975050136 25.0 2.0 549.0 91.5 5575.374760941102 139.38436902352754 4.275 4.275 121.0 1392.0 66.28571428571429
1056.0048855897958 25.0 1.0 549.0 91.5 5585.374760941102 139.63436902352754 4.275 4.275 121.0 1396.0 66.47619047619048
1057.0037975050136 25.0 0.0 549.0 91.5 5597.374760941102 139.93436902352752 4.275 4.275 121.0 1396.0 66.47619047619048
1058.0048855897958 25.0 0.0 549.0 91.5 5608.375024498841 140.209375612471 4.275 4.275 142.0 1398.0 66.57142857142858
1059.0037975050136 25.0 0.0 549.0 91.5 5624.375024498841 140.609375612471 4.3 4.3 169.0 1398.0 66.57142857142858
1060.0048855897958 25.0 0.0 549.0 91.5 5637.375024498841 140.93437561247103 4.325 4.325 169.0 1400.0 66.66666666666666
1061.0037975050136 25.0 0.0 549.0 91.5 5654.375024498841 141.359375612471 4.325 4.325 187.0 1400.0 66.66666666666666
1062.0048855897958 25.0 0.0 549.0 91.5 5667.375024498841 141.68437561247103 4.325 4.325 187.0 1402.0 66.76190476190476
1063.0037975050136 25.0 0.0 549.0 91.5 5684.375024498841 142.109375612471 4.325 4.325 187.0 1402.0 66.76190476190476
1064.0048855897958 25.0 0.0 549.0 91.5 5697.375024498841 142.43437561247103 4.325 4.325 187.0 1404.0 66.85714285714286
1065.0037975050136 25.0 0.0 549.0 91.5 5714.375024498841 142.859375612471 4.35 4.35 187.0 1404.0 66.85714285714286
1066.0048855897958 25.0 0.0 549.0 91.5 5727.375024498841 143.18437561247103 4.375 4.375 187.0 1406.0 66.95238095238095
1067.0037975050136 25.0 0.0 549.0 91.5 5744.375024498842 143.609375612471 4.375 4.375 187.0 1406.0 66.95238095238095
1068.0048855897958 25.0 0.0 549.0 91.5 5757.375024498842 143.93437561247103 4.375 4.375 187.0 1408.0 67.04761904761905
1069.0037975050136 25.0 0.0 549.0 91.5 5774.375024498842 144.359375612471 4.375 4.375 187.0 1408.0 67.04761904761905
1070.0048855897958 25.0 0.0 549.0 91.5 5787.375024498842 144.68437561247103 4.375 4.375 187.0 1410.0 67.14285714285714
1071.0037975050136 25.0 0.0 549.0 91.5 5804.375024498842 145.109375612471 4.375 4.375 187.0 1410.0 67.14285714285714
1072.0048855897958 25.0 0.0 549.0 91.5 5817.375024498842 145.43437561247103 4.375 4.375 187.0 1412.0 67.23809523809524
1073.0037975050136 25.0 0.0 549.0 91.5 5834.375024498842 145.859375612471 4.4 4.4 187.0 1412.0 67.23809523809524
1074.0048855897958 25.0 0.0 549.0 91.5 5847.375024498842 146.18437561247103 4.425 4.425 187.0 1414.0 67.33333333333334
1075.0037975050136 25.0 0.0 549.0 91.5 5864.375024498842 146.609375612471 4.425 4.425 187.0 1414.0 67.33333333333334
1076.0048855897958 25.0 0.0 549.0 91.5 5877.375024498842 146.93437561247103 4.425 4.425 187.0 1416.0 67.42857142857142
1077.0037975050136 25.0 0.0 549.0 91.5 5894.375024498842 147.359375612471 4.425 4.425 187.0 1416.0 67.42857142857142
1078.0048855897958 25.0 0.0 549.0 91.5 5907.375024498842 147.68437561247103 4.425 4.425 187.0 1418.0 67.52380952380952
1079.0037975050136 25.0 0.0 549.0 91.5 5924.375024498841 148.109375612471 4.425 4.425 187.0 1418.0 67.52380952380952
1080.0048855897958 25.0 0.0 549.0 91.5 5937.375024498841 148.43437561247103 4.45 4.45 187.0 1420.0 67.61904761904762
1081.0037975050136 25.0 0.0 549.0 91.5 5954.375024498841 148.859375612471 4.475 4.475 187.0 1420.0 67.61904761904762
1082.0048855897958 25.0 0.0 549.0 91.5 5967.375024498841 149.18437561247103 4.475 4.475 187.0 1422.0 67.71428571428571
1083.0037975050136 25.0 0.0 549.0 91.5 5984.375024498841 149.609375612471 4.475 4.475 187.0 1422.0 67.71428571428571
1084.0048855897958 25.0 0.0 549.0 91.5 5997.375024498841 149.93437561247103 4.5 4.5 187.0 1424.0 67.80952380952381
1085.0037975050136 25.0 0.0 549.0 91.5 6014.375024498841 150.359375612471 4.525 4.525 187.0 1424.0 67.80952380952381
1086.0048855897958 25.0 0.0 549.0 91.5 6027.375024498841 150.68437561247103 4.525 4.525 187.0 1426.0 67.9047619047619
1087.0037975050136 25.0 0.0 549.0 91.5 6043.4935560172635 151.08733890043155 4.525 4.525 187.0 1426.0 67.9047619047619
1088.0048855897958 25.0 0.0 549.0 91.5 6056.4935560172635 151.41233890043156 4.55 4.55 187.0 1428.0 68.0
1089.0037975050136 25.0 0.0 549.0 91.5 6072.49368077665 151.8123420194162 4.55 4.55 187.0 1428.0 68.0
1090.0048855897958 25.0 0.0 549.0 91.5 6085.49368077665 152.1373420194162 4.575 4.575 187.0 1430.0 68.0952380952381
1091.0037975050136 25.0 0.0 549.0 91.5 6101.493744908426 152.53734362271064 4.6 4.6 187.0 1430.0 68.0952380952381
1092.0048855897958 25.0 0.0 549.0 91.5 6114.493744908426 152.86234362271063 4.625 4.625 187.0 1432.0 68.19047619047619
1093.0037975050136 25.0 0.0 549.0 91.5 6130.49379355485 153.26234483887123 4.625 4.625 187.0 1432.0 68.19047619047619
1094.0048855897958 25.0 0.0 549.0 91.5 6143.49379355485 153.58734483887122 4.65 4.65 187.0 1434.0 68.28571428571429
1095.0037975050136 25.0 0.0 549.0 91.5 6159.494020617452 153.98735051543628 4.7 4.7 187.0 1434.0 68.28571428571429
1096.0048855897958 25.0 0.0 549.0 91.5 6172.494020617452 154.31235051543626 4.7 4.7 187.0 1436.0 68.38095238095238
1097.0037975050136 25.0 0.0 549.0 91.5 6188.494276501242 154.71235691253102 4.725 4.725 185.0 1436.0 68.38095238095238
1098.0048855897958 25.0 0.0 549.0 91.5 6201.494276501242 155.03735691253104 4.725 4.725 161.0 1438.0 68.47619047619048
1099.0037975050136 25.0 0.0 549.0 91.5 6217.494446440843 155.43736116102104 4.75 4.75 163.0 1438.0 68.47619047619048
1100.0048855897958 25.0 1.0 550.0 78.57142857142858 6230.494446440843 155.76236116102103 4.75 4.75 164.0 1440.0 68.57142857142858
1101.0037975050136 25.0 1.0 550.0 78.57142857142858 6247.494713617054 156.1873678404263 4.775 4.775 145.0 1440.0 68.57142857142858
1102.0048855897958 25.0 1.0 551.0 78.71428571428571 6260.494713617054 156.5123678404263 4.75 4.75 145.0 1442.0 68.66666666666666
1103.0037975050136 25.0 1.0 551.0 78.71428571428571 6276.494788600008 156.91236971500015 4.75 4.75 126.0 1442.0 68.66666666666666
1104.0048855897958 25.0 1.0 552.0 78.85714285714285 6289.494788600008 157.23736971500017 4.725 4.725 126.0 1444.0 68.76190476190476
1105.0037975050136 25.0 1.0 552.0 78.85714285714285 6304.530450229685 157.6132612557421 4.725 4.725 126.0 1444.0 68.76190476190476
1106.0048855897958 25.0 1.0 553.0 79.0 6317.530450229685 157.93826125574208 4.725 4.725 126.0 1446.0 68.85714285714286
