#####################################################################
1107.0037975050136 25.0 1.0 553.0 79.0 6332.530655910665 158.3132663977666 4.725 4.725 126.0 1446.0 68.85714285714286
1108.0048855897958 25.0 1.0 554.0 79.14285714285715 6344.966640275227 158.62416600688064 4.725 4.725 126.0 1448.0 68.95238095238095
1109.0037975050136 25.0 1.0 554.0 79.14285714285715 6359.967065827638 158.9991766456909 4.725 4.725 126.0 1448.0 68.95238095238095
1110.0048855897958 25.0 1.0 555.0 79.28571428571429 6371.967149966172 159.29917874915427 4.725 4.725 126.0 1450.0 69.04761904761905
1111.0037975050136 25.0 1.0 555.0 79.28571428571429 6386.96748020107 159.67418700502674 4.75 4.75 126.0 1450.0 69.04761904761905
1112.0048855897958 25.0 1.0 556.0 79.42857142857142 6398.967569278265 159.9741892319566 4.8 4.8 126.0 1452.0 69.14285714285714
1113.0037975050136 25.0 1.0 556.0 79.42857142857142 6413.968018902946 160.3492004725736 4.85 4.85 115.0 1452.0 69.14285714285714
1114.0048855897958 25.0 1.0 557.0 79.57142857142858 6425.968111884146 160.6492027971036 4.875 4.875 115.0 1454.0 69.23809523809524
1115.0037975050136 25.0 1.0 557.0 79.57142857142858 6440.96841878224 161.02421046955598 4.875 4.875 115.0 1454.0 69.23809523809524
1116.0048855897958 25.0 1.0 558.0 79.71428571428571 6452.968504821634 161.32421262054083 4.875 4.875 115.0 1456.0 69.33333333333334
1117.0037975050136 25.0 1.0 558.0 79.71428571428571 6467.250327235186 161.68125818087964 4.9 4.9 115.0 1457.0 69.38095238095238
1118.0048855897958 25.0 1.0 559.0 79.85714285714285 6479.250451806174 161.98126129515435 4.9 4.9 115.0 1459.0 69.47619047619048
1119.0037975050136 25.0 1.0 559.0 79.85714285714285 6493.251004406353 162.3312751101588 4.925 4.925 115.0 1459.0 69.47619047619048
1120.0048855897958 25.0 1.0 560.0 80.0 6505.251086281731 162.63127715704323 4.975 4.975 115.0 1461.0 69.57142857142858
1121.0037975050136 25.0 1.0 560.0 80.0 6520.251634747948 163.00629086869864 5.0 5.0 115.0 1461.0 69.57142857142858
1122.0048855897958 25.0 1.0 561.0 80.14285714285715 6532.251720047309 163.3062930011827 5.025 5.025 115.0 1463.0 69.66666666666666
1123.0037975050136 25.0 1.0 561.0 80.14285714285715 6547.252113197766 163.68130282994412 5.025 5.025 115.0 1463.0 69.66666666666666
1124.0048855897958 25.0 1.0 562.0 80.28571428571429 6559.252129188032 163.98130322970076 5.05 5.05 115.0 1465.0 69.76190476190476
1125.0037975050136 25.0 1.0 562.0 80.28571428571429 6574.252504254664 164.35631260636657 5.05 5.05 115.0 1465.0 69.76190476190476
1126.0048855897958 25.0 1.0 563.0 80.42857142857142 6586.252552197409 164.6563138049352 5.1 5.1 115.0 1467.0 69.85714285714286
1127.0037975050136 25.0 1.0 563.0 80.42857142857142 6601.25301937924 165.031325484481 5.125 5.125 115.0 1467.0 69.85714285714286
1128.0048855897958 25.0 1.0 564.0 80.57142857142858 6613.253154330223 165.33132885825555 5.125 5.125 115.0 1469.0 69.95238095238095
1129.0037975050136 25.0 1.0 564.0 80.57142857142858 6628.253408832053 165.7063352208013 5.15 5.15 115.0 1469.0 69.95238095238095
1130.0048855897958 25.0 1.0 565.0 80.71428571428571 6640.25362348028 166.00634058700697 5.15 5.15 115.0 1471.0 70.04761904761905
1131.0037975050136 25.0 1.0 565.0 80.71428571428571 6655.253808795713 166.38134521989278 5.175 5.175 115.0 1471.0 70.04761904761905
1132.0048855897958 25.0 1.0 566.0 80.85714285714285 6667.253945064729 166.6813486266182 5.2 5.2 115.0 1473.0 70.14285714285714
1133.0037975050136 25.0 1.0 566.0 80.85714285714285 6682.254339944059 167.05635849860144 5.2 5.2 115.0 1473.0 70.14285714285714
1134.0048855897958 25.0 1.0 567.0 81.0 6694.254515984982 167.35636289962451 5.2 5.2 115.0 1475.0 70.23809523809524
1135.0037975050136 25.0 1.0 567.0 81.0 6709.255123540248 167.73137808850618 5.2 5.2 115.0 1475.0 70.23809523809524
1136.0048855897958 25.0 1.0 568.0 81.14285714285715 6721.255218913983 168.03138047284958 5.2 5.2 115.0 1477.0 70.33333333333334
1137.0037975050136 25.0 1.0 568.0 81.14285714285715 6736.255450367232 168.40638625918075 5.2 5.2 115.0 1477.0 70.33333333333334
1138.0048855897958 25.0 1.0 569.0 81.28571428571429 6748.255647442319 168.70639118605794 5.2 5.2 115.0 1479.0 70.42857142857142
1139.0037975050136 25.0 1.0 569.0 81.28571428571429 6763.25623012364 169.08140575309096 5.2 5.2 115.0 1479.0 70.42857142857142
1140.0048855897958 25.0 1.0 570.0 81.42857142857142 6774.65295155593 169.3663237888982 5.2 5.2 115.0 1481.0 70.52380952380952
1141.0037975050136 25.0 1.0 570.0 81.42857142857142 6789.653361680175 169.74133404200435 5.2 5.2 115.0 1481.0 70.52380952380952
1142.0048855897958 25.0 1.0 571.0 81.57142857142858 6800.6536441563 170.01634110390748 5.2 5.2 115.0 1483.0 70.61904761904762
1143.0037975050136 25.0 1.0 571.0 81.57142857142858 6815.6539956576935 170.3913498914423 5.2 5.2 115.0 1483.0 70.61904761904762
1144.0048855897958 25.0 1.0 572.0 81.71428571428571 6826.654157779697 170.66635394449239 5.2 5.2 115.0 1485.0 70.71428571428571
1145.0037975050136 25.0 1.0 572.0 81.71428571428571 6841.654579372262 171.0413644843065 5.2 5.2 115.0 1485.0 70.71428571428571
1146.0048855897958 25.0 1.0 573.0 81.85714285714285 6852.654813234623 171.31637033086554 5.2 5.2 115.0 1487.0 70.80952380952381
1147.0037975050136 25.0 1.0 573.0 81.85714285714285 6867.6550235335835 171.69137558833955 5.2 5.2 115.0 1487.0 70.80952380952381
1148.0048855897958 25.0 1.0 574.0 82.0 6878.655279099519 171.96638197748797 5.2 5.2 115.0 1489.0 70.90476190476191
1149.0037975050136 25.0 1.0 574.0 82.0 6893.655452594303 172.34138631485754 5.2 5.2 115.0 1489.0 70.90476190476191
1150.0048855897958 25.0 1.0 575.0 82.14285714285715 6904.655704836094 172.6163926209023 5.2 5.2 115.0 1491.0 71.0
1151.0037975050136 25.0 1.0 575.0 82.14285714285715 6919.656433719501 172.9914108429875 5.2 5.2 115.0 1491.0 71.0
1152.0048855897958 25.0 1.0 576.0 82.28571428571429 6930.656846729347 173.26642116823368 5.2 5.2 115.0 1493.0 71.09523809523809
1153.0037975050136 25.0 1.0 576.0 82.28571428571429 6945.657394493906 173.64143486234764 5.2 5.2 115.0 1493.0 71.09523809523809
1154.0048855897958 25.0 1.0 577.0 82.42857142857142 6956.278564103167 173.90696410257917 5.2 5.2 115.0 1496.0 71.23809523809524
1155.0037975050136 25.0 1.0 577.0 82.42857142857142 6971.278929936909 174.2819732484227 5.2 5.2 115.0 1496.0 71.23809523809524
1156.0048855897958 25.0 1.0 578.0 82.57142857142858 6981.279557568903 174.53198893922254 5.2 5.2 115.0 1498.0 71.33333333333334
1157.0037975050136 25.0 1.0 578.0 82.57142857142858 6996.279947723634 174.90699869309083 5.2 5.2 115.0 1498.0 71.33333333333334
1158.0048855897958 25.0 1.0 579.0 82.71428571428571 7007.280218129283 175.18200545323205 5.2 5.2 115.0 1500.0 71.42857142857142
1159.0037975050136 25.0 1.0 579.0 82.71428571428571 7022.280395022607 175.55700987556517 5.2 5.2 115.0 1500.0 71.42857142857142
1160.0048855897958 25.0 1.0 580.0 82.85714285714285 7033.2810363993085 175.8320259099827 5.2 5.2 115.0 1502.0 71.52380952380952
1161.0037975050136 25.0 1.0 580.0 82.85714285714285 7048.262715898027 176.20656789745064 5.2 5.2 115.0 1502.0 71.52380952380952
1162.0048855897958 25.0 0.0 580.0 82.85714285714285 7059.262870553922 176.48157176384802 5.225 5.225 115.0 1502.0 71.52380952380952
1163.0037975050136 25.0 0.0 580.0 82.85714285714285 7073.263369297036 176.83158423242588 5.25 5.25 115.0 1502.0 71.52380952380952
1164.0048855897958 25.0 0.0 580.0 82.85714285714285 7086.263933028629 177.1565983257157 5.25 5.25 113.0 1502.0 71.52380952380952
1165.0037975050136 25.0 0.0 580.0 82.85714285714285 7101.264428053396 177.53161070133487 5.25 5.25 112.0 1502.0 71.52380952380952
1166.0048855897958 25.0 0.0 580.0 82.85714285714285 7114.264652985622 177.85661632464053 5.25 5.25 112.0 1502.0 71.52380952380952
1167.0037975050136 25.0 0.0 580.0 82.85714285714285 7129.265249522785 178.2316312380696 5.25 5.25 112.0 1502.0 71.52380952380952
1168.0048855897958 25.0 0.0 580.0 82.85714285714285 7142.2656713972665 178.55664178493166 5.25 5.25 112.0 1502.0 71.52380952380952
1169.0037975050136 25.0 0.0 580.0 82.85714285714285 7157.266393194162 178.93165982985406 5.25 5.25 112.0 1502.0 71.52380952380952
1170.0048855897958 25.0 0.0 580.0 82.85714285714285 7170.266698685819 179.25666746714546 5.225 5.225 112.0 1502.0 71.52380952380952
1171.0037975050136 25.0 0.0 580.0 82.85714285714285 7184.46631687593 179.6116579218982 5.125 5.125 112.0 1502.0 71.52380952380952
1172.0048855897958 25.0 0.0 580.0 82.85714285714285 7197.466849800448 179.93667124501115 5.125 5.125 112.0 1502.0 71.52380952380952
1173.0037975050136 25.0 1.0 581.0 83.0 7211.467562218076 180.28668905545186 5.025 5.025 112.0 1502.0 71.52380952380952
1174.0048855897958 25.0 1.0 581.0 83.0 7224.467956432067 180.61169891080164 4.975 4.975 112.0 1502.0 71.52380952380952
1175.0037975050136 25.0 1.0 582.0 83.14285714285715 7237.094340206898 180.9273585051724 4.9 4.9 112.0 1502.0 71.52380952380952
1176.0048855897958 25.0 1.0 582.0 83.14285714285715 7250.094735163093 181.2523683790773 4.875 4.875 112.0 1502.0 71.52380952380952
1177.0037975050136 25.0 1.0 583.0 83.28571428571429 7260.0952357016395 181.50238089254094 4.825 4.825 112.0 1502.0 71.52380952380952
1178.0048855897958 25.0 1.0 583.0 83.28571428571429 7273.095622220643 181.82739055551605 4.875 4.875 112.0 1502.0 71.52380952380952
1179.0037975050136 25.0 1.0 584.0 83.42857142857142 7283.096037274145 182.0774009318536 4.825 4.825 112.0 1502.0 71.52380952380952
1180.0048855897958 25.0 1.0 584.0 83.42857142857142 7296.096420039443 182.40241050098604 4.7 4.7 112.0 1502.0 71.52380952380952
1181.0037975050136 25.0 1.0 585.0 83.57142857142858 7306.097021451074 182.65242553627684 4.625 4.625 112.0 1502.0 71.52380952380952
1182.0048855897958 25.0 1.0 585.0 83.57142857142858 7319.097495776982 182.97743739442453 4.575 4.575 112.0 1502.0 71.52380952380952
1183.0037975050136 25.0 1.0 586.0 83.71428571428571 7329.0979271720435 183.22744817930106 4.6 4.6 112.0 1502.0 71.52380952380952
1184.0048855897958 25.0 1.0 586.0 83.71428571428571 7342.098031388108 183.55245078470267 4.6 4.6 112.0 1502.0 71.52380952380952
1185.0037975050136 25.0 1.0 587.0 83.85714285714285 7352.098301685845 183.80245754214613 4.575 4.575 112.0 1502.0 71.52380952380952
1186.0048855897958 25.0 1.0 587.0 83.85714285714285 7364.648335210321 184.116208380258 4.55 4.55 112.0 1502.0 71.52380952380952
1187.0037975050136 25.0 1.0 588.0 84.0 7374.648790645363 184.36621976613404 4.55 4.55 112.0 1502.0 71.52380952380952
1188.0048855897958 25.0 1.0 588.0 84.0 7386.649268038265 184.66623170095662 4.525 4.525 112.0 1502.0 71.52380952380952
1189.0037975050136 25.0 1.0 589.0 84.14285714285715 7396.649753902211 184.91624384755525 4.475 4.475 112.0 1502.0 71.52380952380952
1190.0048855897958 25.0 1.0 589.0 84.14285714285715 7408.650415036046 185.21626037590113 4.425 4.425 112.0 1502.0 71.52380952380952
1191.0037975050136 25.0 1.0 590.0 84.28571428571429 7418.6506855279 185.46626713819748 4.425 4.425 112.0 1502.0 71.52380952380952
1192.0048855897958 25.0 1.0 590.0 84.28571428571429 7429.914938937624 185.74787347344056 4.45 4.45 112.0 1503.0 71.57142857142858
1193.0037975050136 25.0 1.0 591.0 84.42857142857142 7438.407124679642 185.96017811699105 4.45 4.45 112.0 1505.0 71.66666666666666
1194.0048855897958 25.0 1.0 591.0 84.42857142857142 7449.407771971856 186.2351942992964 4.45 4.45 112.0 1505.0 71.66666666666666
1195.0037975050136 25.0 1.0 592.0 84.57142857142858 7457.408672989423 186.43521682473556 4.45 4.45 112.0 1505.0 71.66666666666666
1196.0048855897958 25.0 1.0 592.0 84.57142857142858 7469.409144067555 186.73522860168885 4.45 4.45 112.0 1505.0 71.66666666666666
1197.0037975050136 25.0 1.0 593.0 84.71428571428571 7479.409786400855 186.98524466002135 4.475 4.475 112.0 1505.0 71.66666666666666
1198.0048855897958 25.0 1.0 593.0 84.71428571428571 7491.410101097253 187.28525252743128 4.5 4.5 112.0 1505.0 71.66666666666666
1199.0037975050136 25.0 1.0 594.0 84.85714285714285 7501.363344855945 187.53408362139862 4.5 4.5 112.0 1506.0 71.71428571428571
1200.0048855897958 25.0 1.0 594.0 84.85714285714285 7513.364023007602 187.83410057519 4.525 4.525 112.0 1506.0 71.71428571428571
1201.0037975050136 25.0 1.0 595.0 85.0 7522.364494375738 188.05911235939342 4.55 4.55 112.0 1506.0 71.71428571428571
1202.0048855897958 25.0 1.0 595.0 85.0 7534.364999597191 188.35912498992974 4.55 4.55 112.0 1506.0 71.71428571428571
1203.0037975050136 25.0 1.0 596.0 85.14285714285715 7544.365285638568 188.60913214096416 4.55 4.55 112.0 1506.0 71.71428571428571
1204.0048855897958 25.0 1.0 596.0 85.14285714285715 7556.365663303921 188.909141582598 4.55 4.55 112.0 1506.0 71.71428571428571
1205.0037975050136 25.0 1.0 597.0 85.28571428571429 7566.366017111877 189.15915042779693 4.55 4.55 112.0 1506.0 71.71428571428571
1206.0048855897958 25.0 1.0 597.0 85.28571428571429 7578.366565620851 189.45916414052124 4.55 4.55 112.0 1506.0 71.71428571428571
1207.0037975050136 26.0 1.0 598.0 85.42857142857142 7588.367086392838 189.7091771598209 4.55 4.55 112.0 1507.0 68.5
1208.0048855897958 26.0 1.0 598.0 85.42857142857142 7600.367738603451 190.00919346508624 4.5 4.5 112.0 1507.0 68.5
1209.0037975050136 26.0 1.0 599.0 85.57142857142858 7610.368239279376 190.2592059819844 4.5 4.5 112.0 1507.0 68.5
1210.0048855897958 26.0 1.0 599.0 85.57142857142858 7622.3686894727425 190.55921723681854 4.425 4.425 112.0 1507.0 68.5
1211.0037975050136 26.0 1.0 600.0 85.71428571428571 7633.36894980172 190.83422374504298 4.375 4.375 112.0 1507.0 68.5
1212.0048855897958 26.0 1.0 600.0 85.71428571428571 7645.369343333162 191.134233583329 4.35 4.35 112.0 1507.0 68.5
1213.0037975050136 26.0 1.0 601.0 85.85714285714285 7656.369612697309 191.4092403174327 4.325 4.325 112.0 1507.0 68.5
1214.0048855897958 26.0 1.0 601.0 85.85714285714285 7668.370162990766 191.70925407476912 4.325 4.325 112.0 1507.0 68.5
1215.0037975050136 26.0 1.0 602.0 86.0 7679.370549897054 191.9842637474263 4.3 4.3 112.0 1507.0 68.5
1216.0048855897958 26.0 1.0 602.0 86.0 7691.3710974670785 192.28427743667692 4.3 4.3 112.0 1507.0 68.5
1217.0037975050136 26.0 1.0 603.0 86.14285714285715 7702.371559847631 192.55928899619073 4.3 4.3 112.0 1507.0 68.5
1218.0048855897958 26.0 1.0 603.0 86.14285714285715 7714.372229309864 192.85930573274658 4.275 4.275 112.0 1507.0 68.5
1219.0037975050136 26.0 2.0 605.0 75.625 7725.372669031368 193.13431672578417 4.2 4.2 112.0 1507.0 68.5
1220.0048855897958 26.0 2.0 605.0 75.625 7737.373097373523 193.43432743433803 4.225 4.225 112.0 1507.0 68.5
1221.0037975050136 26.0 2.0 607.0 75.875 7747.373331663317 193.68433329158287 4.175 4.175 112.0 1507.0 68.5
1222.0048855897958 26.0 2.0 607.0 75.875 7759.37386116381 193.98434652909523 4.2 4.2 112.0 1507.0 68.5
1223.0037975050136 26.0 2.0 609.0 76.125 7769.37417801166 194.23435445029145 4.2 4.2 112.0 1507.0 68.5
1224.0048855897958 27.0 2.0 609.0 76.125 7781.374521711147 194.53436304277866 4.175 4.175 112.0 1507.0 68.5
1225.0037975050136 27.0 2.0 611.0 76.375 7791.374860016528 194.7843715004132 4.225 4.225 112.0 1508.0 65.56521739130434
1226.0048855897958 27.0 2.0 611.0 76.375 7803.375291914331 195.08438229785824 4.25 4.25 112.0 1508.0 65.56521739130434
1227.0037975050136 27.0 2.0 613.0 76.625 7813.375626663188 195.33439066657968 4.225 4.225 112.0 1508.0 65.56521739130434
1228.0048855897958 27.0 2.0 613.0 76.625 7824.376001772929 195.60940004432322 4.2 4.2 112.0 1508.0 65.56521739130434
1229.0037975050136 28.0 2.0 615.0 76.875 7835.376155777814 195.88440389444534 4.2 4.2 112.0 1508.0 65.56521739130434
1230.0048855897958 28.0 2.0 615.0 76.875 7846.37652345006 196.15941308625145 4.175 4.175 112.0 1509.0 62.875
1231.0037975050136 28.0 2.0 617.0 77.125 7857.376775624695 196.43441939061734 4.125 4.125 112.0 1509.0 62.875
1232.0048855897958 28.0 2.0 617.0 77.125 7868.377098967945 196.7094274741986 4.05 4.05 112.0 1509.0 62.875
1233.0037975050136 28.0 2.0 619.0 77.375 7879.377353940331 196.98443384850825 4.05 4.05 112.0 1509.0 62.875
1234.0048855897958 28.0 2.0 619.0 77.375 7891.377540646124 197.28443851615307 4.05 4.05 112.0 1509.0 62.875
1235.0037975050136 28.0 2.0 621.0 77.625 7902.3777142620975 197.55944285655244 4.05 4.05 112.0 1509.0 62.875
1236.0048855897958 28.0 2.0 621.0 77.625 7914.377824180829 197.85944560452072 4.05 4.05 112.0 1509.0 62.875
1237.0037975050136 28.0 2.0 623.0 77.875 7925.377853077859 198.13444632694646 4.075 4.075 112.0 1509.0 62.875
1238.0048855897958 28.0 2.0 623.0 77.875 7935.890603436925 198.39726508592307 4.125 4.125 112.0 1510.0 62.916666666666664
1239.0037975050136 28.0 2.0 625.0 78.125 7946.890686658695 198.67226716646732 4.1 4.1 112.0 1510.0 62.916666666666664
1240.0048855897958 28.0 2.0 625.0 78.125 7955.928273946623 198.89820684866555 4.125 4.125 112.0 1510.0 62.916666666666664
1241.0037975050136 28.0 2.0 627.0 78.375 7966.928501305703 199.17321253264257 4.1 4.1 112.0 1510.0 62.916666666666664
1242.0048855897958 28.0 2.0 627.0 78.375 7977.928957516272 199.44822393790676 4.125 4.125 112.0 1510.0 62.916666666666664
1243.0037975050136 28.0 2.0 629.0 78.625 7988.929267333008 199.72323168332517 4.1 4.1 112.0 1510.0 62.916666666666664
1244.0048855897958 28.0 2.0 629.0 78.625 8000.9300336534725 200.0232508413368 4.125 4.125 112.0 1510.0 62.916666666666664
1245.0037975050136 28.0 2.0 631.0 78.875 8011.930246321438 200.29825615803594 4.075 4.075 112.0 1510.0 62.916666666666664
1246.0048855897958 28.0 2.0 631.0 78.875 8024.767331605402 200.61918329013506 4.075 4.075 112.0 1510.0 62.916666666666664
1247.0037975050136 28.0 2.0 633.0 79.125 8035.7676151442265 200.89419037860563 4.05 4.05 112.0 1510.0 62.916666666666664
1248.0048855897958 28.0 2.0 633.0 79.125 8047.7680954204925 201.19420238551228 4.075 4.075 112.0 1510.0 62.916666666666664
1249.0037975050136 28.0 2.0 635.0 79.375 8058.768143276275 201.46920358190687 4.05 4.05 112.0 1510.0 62.916666666666664
1250.0048855897958 28.0 2.0 635.0 79.375 8070.768615633419 201.76921539083546 4.05 4.05 112.0 1510.0 62.916666666666664
1251.0037975050136 28.0 2.0 637.0 79.625 8081.7688336425035 202.04422084106258 4.075 4.075 112.0 1510.0 62.916666666666664
1252.0048855897958 28.0 2.0 637.0 79.625 8093.769276579403 202.34423191448505 4.1 4.1 112.0 1510.0 62.916666666666664
1253.0037975050136 28.0 2.0 639.0 79.875 8104.769679550816 202.6192419887704 4.175 4.175 112.0 1510.0 62.916666666666664
1254.0048855897958 28.0 2.0 639.0 79.875 8116.770216116955 202.91925540292388 4.225 4.225 112.0 1510.0 62.916666666666664
1255.0037975050136 28.0 2.0 641.0 80.125 8127.770266156436 203.1942566539109 4.225 4.225 112.0 1510.0 62.916666666666664
1256.0048855897958 28.0 2.0 641.0 80.125 8139.770515271574 203.49426288178935 4.25 4.25 112.0 1510.0 62.916666666666664
1257.0037975050136 28.0 2.0 643.0 80.375 8150.770746399323 203.76926865998306 4.25 4.25 112.0 1510.0 62.916666666666664
1258.0048855897958 28.0 2.0 643.0 80.375 8162.77135918451 204.06928397961275 4.225 4.225 112.0 1510.0 62.916666666666664
1259.0037975050136 28.0 2.0 645.0 80.625 8172.771438236392 204.31928595590978 4.175 4.175 112.0 1510.0 62.916666666666664
1260.0048855897958 29.0 2.0 645.0 80.625 8184.77209796747 204.61930244918673 4.175 4.175 112.0 1511.0 60.44
1261.0037975050136 29.0 2.0 647.0 80.875 8193.772255609014 204.84430639022534 4.1 4.1 112.0 1511.0 60.44
1262.0048855897958 29.0 2.0 647.0 80.875 8205.772858622824 205.1443214655706 4.05 4.05 112.0 1511.0 60.44
1263.0037975050136 29.0 2.0 649.0 81.125 8214.77302972015 205.36932574300374 4.075 4.075 112.0 1511.0 60.44
1264.0048855897958 29.0 2.0 649.0 81.125 8228.773533852907 205.71933834632267 4.05 4.05 112.0 1511.0 60.44
1265.0037975050136 29.0 2.0 651.0 81.375 8238.773718402606 205.96934296006515 4.025 4.025 112.0 1511.0 60.44
1266.0048855897958 29.0 2.0 651.0 81.375 8252.774105441287 206.31935263603214 3.975 3.975 112.0 1511.0 60.44
1267.0037975050136 29.0 2.0 653.0 81.625 8261.774229360415 206.54435573401037 3.95 3.95 112.0 1511.0 60.44
1268.0048855897958 29.0 2.0 653.0 81.625 8275.774299215736 206.8943574803934 3.9 3.9 112.0 1511.0 60.44
1269.0037975050136 29.0 2.0 655.0 81.875 8285.774579206365 207.1443644801591 3.85 3.85 112.0 1511.0 60.44
1270.0048855897958 29.0 2.0 655.0 81.875 8298.77485863075 207.46937146576875 3.875 3.875 112.0 1511.0 60.44
1271.0037975050136 29.0 2.0 657.0 82.125 8308.774944632985 207.71937361582462 3.9 3.9 112.0 1511.0 60.44
1272.0048855897958 29.0 2.0 657.0 82.125 8321.775292385244 208.0443823096311 3.9 3.9 112.0 1511.0 60.44
1273.0037975050136 29.0 2.0 659.0 82.375 8331.775335014989 208.29438337537468 3.9 3.9 112.0 1511.0 60.44
1274.0048855897958 29.0 2.0 659.0 82.375 8344.775459588272 208.6193864897068 3.9 3.9 112.0 1511.0 60.44
1275.0037975050136 29.0 2.0 661.0 82.625 8354.775818250628 208.8693954562657 3.875 3.875 112.0 1511.0 60.44
1276.0048855897958 29.0 2.0 661.0 82.625 8367.776306414098 209.19440766035245 3.925 3.925 112.0 1511.0 60.44
1277.0037975050136 29.0 2.0 663.0 82.875 8377.776306414098 209.44440766035245 3.925 3.925 112.0 1511.0 60.44
1278.0048855897958 29.0 2.0 663.0 82.875 8388.834416601867 209.72086041504664 3.975 3.975 112.0 1511.0 60.44
1279.0037975050136 29.0 2.0 665.0 83.125 8397.03452919096 209.925863229774 3.975 3.975 112.0 1512.0 60.48
1280.0048855897958 29.0 2.0 665.0 83.125 8407.107843828708 210.17769609571766 4.05 4.05 112.0 1513.0 60.52
1281.0037975050136 30.0 2.0 667.0 83.375 8415.108163198394 210.3777040799598 4.025 4.025 112.0 1513.0 60.52
1282.0048855897958 30.0 2.0 667.0 83.375 8425.108883820993 210.6277220955248 4.05 4.05 112.0 1513.0 60.52
1283.0037975050136 30.0 2.0 669.0 83.625 8433.108883820993 210.8277220955248 4.05 4.05 112.0 1514.0 58.23076923076923
1284.0048855897958 30.0 2.0 669.0 83.625 8442.615764393462 211.06539410983655 3.975 3.975 112.0 1514.0 58.23076923076923
1285.0037975050136 30.0 2.0 671.0 83.875 8449.615764393462 211.24039410983656 3.875 3.875 112.0 1515.0 58.26923076923077
1286.0048855897958 30.0 2.0 671.0 83.875 8457.615764393462 211.44039410983655 3.875 3.875 112.0 1515.0 58.26923076923077
1287.0037975050136 30.0 2.0 673.0 84.125 8464.615764393462 211.61539410983656 3.875 3.875 112.0 1516.0 58.3076923076923
1288.0048855897958 30.0 2.0 673.0 84.125 8472.615764393462 211.81539410983655 3.9 3.9 112.0 1516.0 58.3076923076923
1289.0037975050136 30.0 2.0 675.0 84.375 8479.615764393462 211.99039410983656 3.9 3.9 112.0 1517.0 58.34615384615384
1290.0048855897958 30.0 2.0 675.0 84.375 8487.615764393462 212.19039410983655 3.9 3.9 112.0 1517.0 58.34615384615384
1291.0037975050136 31.0 2.0 677.0 84.625 8494.615764393462 212.36539410983656 3.875 3.875 112.0 1519.0 56.25925925925927
1292.0048855897958 31.0 2.0 677.0 84.625 8502.615764393462 212.56539410983655 3.875 3.875 112.0 1519.0 56.25925925925927
1293.0037975050136 31.0 2.0 679.0 84.875 8509.615764393462 212.74039410983656 3.9 3.9 112.0 1521.0 56.333333333333336
1294.0048855897958 31.0 2.0 679.0 84.875 8517.615764393462 212.94039410983655 3.9 3.9 112.0 1521.0 56.333333333333336
1295.0037975050136 31.0 2.0 681.0 85.125 8524.615764393462 213.11539410983656 3.9 3.9 112.0 1523.0 56.40740740740742
