#####################################################################
1296.0048855897958 32.0 2.0 681.0 85.125 8532.615764393462 213.31539410983655 3.925 3.925 112.0 1523.0 56.40740740740742
1297.0037975050136 32.0 2.0 683.0 85.375 8539.615764393462 213.49039410983656 3.925 3.925 112.0 1526.0 54.5
1298.0048855897958 32.0 2.0 683.0 85.375 8547.615764393462 213.69039410983655 3.95 3.95 112.0 1526.0 54.5
1299.0037975050136 32.0 2.0 685.0 85.625 8554.615764393462 213.86539410983656 3.975 3.975 112.0 1529.0 54.60714285714286
1300.0048855897958 32.0 2.0 685.0 85.625 8562.615764393462 214.06539410983655 4.0 4.0 112.0 1529.0 54.60714285714286
1301.0037975050136 32.0 2.0 687.0 85.875 8569.615764393462 214.24039410983656 4.0 4.0 112.0 1532.0 54.71428571428571
1302.0048855897958 32.0 2.0 687.0 85.875 8577.615764393462 214.44039410983655 4.05 4.05 112.0 1532.0 54.71428571428571
1303.0037975050136 32.0 2.0 689.0 86.125 8584.615764393462 214.61539410983656 4.075 4.075 112.0 1535.0 54.82142857142858
1304.0048855897958 32.0 2.0 689.0 86.125 8592.615764393462 214.81539410983655 4.15 4.15 112.0 1535.0 54.82142857142858
1305.0037975050136 32.0 2.0 691.0 86.375 8599.615764393462 214.99039410983656 4.25 4.25 112.0 1538.0 54.92857142857142
1306.0048855897958 32.0 2.0 691.0 86.375 8607.615764393462 215.19039410983655 4.225 4.225 112.0 1538.0 54.92857142857142
1307.0037975050136 33.0 2.0 693.0 86.625 8614.615764393462 215.36539410983656 4.3 4.3 112.0 1541.0 55.03571428571429
1308.0048855897958 33.0 2.0 693.0 86.625 8622.615764393462 215.56539410983655 4.375 4.375 112.0 1542.0 53.17241379310346
1309.0037975050136 33.0 2.0 695.0 86.875 8627.615764393462 215.69039410983655 4.4 4.4 112.0 1545.0 53.275862068965516
1310.0048855897958 33.0 2.0 695.0 86.875 8633.615764393462 215.84039410983655 4.4 4.4 112.0 1546.0 53.3103448275862
1311.0037975050136 33.0 2.0 697.0 87.125 8637.615764393462 215.94039410983655 4.45 4.45 112.0 1549.0 53.413793103448285
1312.0048855897958 33.0 2.0 697.0 87.125 8643.615764393462 216.09039410983655 4.475 4.475 112.0 1550.0 53.448275862068975
1313.0037975050136 33.0 2.0 699.0 87.375 8647.615764393462 216.19039410983655 4.5 4.5 112.0 1553.0 53.551724137931025
1314.0048855897958 33.0 2.0 699.0 87.375 8653.615764393462 216.34039410983655 4.5 4.5 112.0 1554.0 53.586206896551715
1315.0037975050136 33.0 2.0 701.0 87.625 8659.615764393462 216.49039410983656 4.525 4.525 112.0 1557.0 53.6896551724138
1316.0048855897958 33.0 3.0 702.0 78.0 8666.76445639283 216.66911140982074 4.525 4.525 112.0 1559.0 53.758620689655174
1317.0037975050136 33.0 3.0 704.0 78.22222222222223 8673.76445639283 216.84411140982073 4.55 4.55 112.0 1562.0 53.86206896551725
1318.0048855897958 33.0 3.0 705.0 78.33333333333334 8680.76454083099 217.01911352077477 4.55 4.55 112.0 1563.0 53.896551724137936
1319.0037975050136 33.0 3.0 707.0 78.55555555555556 8688.76454083099 217.21911352077475 4.6 4.6 112.0 1566.0 54.0
1320.0048855897958 33.0 3.0 708.0 78.66666666666666 8696.76454083099 217.41911352077477 4.65 4.65 112.0 1567.0 54.03448275862068
1321.0037975050136 33.0 3.0 710.0 78.88888888888889 8705.76454083099 217.64411352077477 4.75 4.75 112.0 1570.0 54.13793103448275
1322.0048855897958 33.0 3.0 711.0 79.0 8714.044127701256 217.8511031925314 4.75 4.75 112.0 1571.0 54.17241379310346
1323.0037975050136 33.0 3.0 713.0 79.22222222222223 8723.044127701256 218.0761031925314 4.75 4.75 112.0 1574.0 54.275862068965516
1324.0048855897958 33.0 3.0 714.0 79.33333333333334 8731.044127701256 218.2761031925314 4.725 4.725 112.0 1575.0 54.3103448275862
1325.0037975050136 33.0 3.0 716.0 79.55555555555556 8740.044127701256 218.50110319253142 4.7 4.7 112.0 1578.0 54.413793103448285
1326.0048855897958 33.0 3.0 717.0 79.66666666666666 8747.909954154105 218.69774885385266 4.7 4.7 112.0 1579.0 54.448275862068975
1327.0037975050136 33.0 3.0 719.0 79.88888888888889 8756.909954154105 218.92274885385265 4.675 4.675 112.0 1582.0 54.551724137931025
1328.0048855897958 33.0 3.0 720.0 80.0 8763.909954154105 219.09774885385266 4.675 4.675 112.0 1583.0 54.586206896551715
1329.0037975050136 33.0 3.0 722.0 80.22222222222223 8772.909954154105 219.32274885385266 4.65 4.65 112.0 1586.0 54.6896551724138
1330.0048855897958 33.0 3.0 723.0 80.33333333333334 8779.909954154105 219.49774885385267 4.65 4.65 112.0 1587.0 54.724137931034484
1331.0037975050136 33.0 3.0 725.0 80.55555555555556 8788.909954154105 219.72274885385266 4.65 4.65 112.0 1590.0 54.82758620689654
1332.0048855897958 33.0 3.0 726.0 80.66666666666666 8795.909954154105 219.89774885385265 4.65 4.65 112.0 1591.0 54.86206896551725
1333.0037975050136 33.0 3.0 728.0 80.88888888888889 8804.909954154105 220.12274885385267 4.65 4.65 112.0 1594.0 54.96551724137932
1334.0048855897958 33.0 3.0 729.0 81.0 8811.909954154105 220.29774885385265 4.625 4.625 112.0 1595.0 55.0
1335.0037975050136 33.0 3.0 731.0 81.22222222222223 8820.909954154105 220.52274885385265 4.6 4.6 112.0 1598.0 55.103448275862064
1336.0048855897958 33.0 3.0 732.0 81.33333333333334 8826.909954154105 220.67274885385265 4.6 4.6 112.0 1599.0 55.13793103448275
1337.0037975050136 33.0 2.0 733.0 81.44444444444444 8835.909954154105 220.89774885385265 4.6 4.6 112.0 1602.0 55.241379310344826
1338.0048855897958 33.0 2.0 734.0 81.55555555555556 8841.909954154105 221.04774885385265 4.6 4.6 112.0 1603.0 55.275862068965516
1339.0037975050136 33.0 2.0 735.0 81.66666666666666 8851.909954154105 221.29774885385265 4.6 4.6 150.0 1606.0 55.379310344827594
1340.0048855897958 33.0 2.0 736.0 81.77777777777777 8857.909954154105 221.44774885385266 4.6 4.6 150.0 1607.0 55.413793103448285
1341.0037975050136 33.0 2.0 737.0 81.88888888888889 8867.909954154105 221.69774885385266 4.575 4.575 150.0 1610.0 55.51724137931034
1342.0048855897958 33.0 2.0 738.0 82.0 8873.909954154105 221.84774885385266 4.575 4.575 150.0 1611.0 55.551724137931025
1343.0037975050136 33.0 2.0 739.0 82.11111111111111 8883.909954154105 222.09774885385266 4.6 4.6 150.0 1614.0 55.65517241379311
1344.0048855897958 33.0 2.0 740.0 82.22222222222223 8887.909954154105 222.19774885385266 4.6 4.6 150.0 1615.0 55.6896551724138
1345.0037975050136 33.0 2.0 741.0 82.33333333333334 8895.909954154105 222.39774885385265 4.6 4.6 150.0 1618.0 55.79310344827586
1346.0048855897958 33.0 2.0 742.0 82.44444444444444 8899.909954154105 222.49774885385264 4.6 4.6 150.0 1619.0 55.82758620689654
1347.0037975050136 33.0 2.0 743.0 82.55555555555556 8906.909954154105 222.67274885385265 4.6 4.6 150.0 1622.0 55.931034482758626
1348.0048855897958 33.0 2.0 744.0 82.66666666666666 8910.909954154105 222.77274885385265 4.6 4.6 150.0 1623.0 55.96551724137932
1349.0037975050136 33.0 2.0 745.0 82.77777777777777 8917.795412531972 222.94488531329935 4.6 4.6 150.0 1626.0 56.068965517241374
1350.0048855897958 33.0 2.0 746.0 82.88888888888889 8921.795412531972 223.04488531329935 4.6 4.6 150.0 1627.0 56.103448275862064
1351.0037975050136 33.0 2.0 747.0 83.0 8927.795412531972 223.19488531329935 4.625 4.625 150.0 1630.0 56.20689655172414
1352.0048855897958 33.0 2.0 748.0 83.11111111111111 8931.795412531972 223.29488531329935 4.6 4.6 150.0 1631.0 56.241379310344826
1353.0037975050136 33.0 2.0 749.0 83.22222222222223 8936.944301091447 223.42360752728624 4.65 4.65 150.0 1634.0 56.34482758620689
1354.0048855897958 33.0 2.0 750.0 83.33333333333334 8940.944301091447 223.52360752728623 4.75 4.75 150.0 1635.0 56.379310344827594
1355.0037975050136 33.0 2.0 751.0 83.44444444444444 8945.944301091447 223.64860752728623 4.95 4.95 150.0 1638.0 56.48275862068966
1356.0048855897958 33.0 2.0 752.0 83.55555555555556 8949.944301091447 223.74860752728623 4.95 4.95 150.0 1639.0 56.51724137931034
1357.0037975050136 33.0 2.0 753.0 83.66666666666666 8954.944301091447 223.87360752728623 4.975 4.975 150.0 1642.0 56.620689655172406
1358.0048855897958 33.0 2.0 754.0 83.77777777777777 8958.944301091447 223.97360752728622 5.2 5.2 150.0 1643.0 56.65517241379311
1359.0037975050136 33.0 2.0 755.0 83.88888888888889 8963.361606226606 224.0840401556652 5.275 5.275 150.0 1646.0 56.758620689655174
1360.0048855897958 34.0 2.0 756.0 84.0 8966.361606226606 224.1590401556652 5.375 5.375 150.0 1647.0 56.79310344827586
1361.0037975050136 34.0 2.0 757.0 84.11111111111111 8970.361606226606 224.2590401556652 5.375 5.375 150.0 1650.0 56.896551724137936
1362.0048855897958 34.0 2.0 758.0 84.22222222222223 8973.361606226606 224.3340401556652 5.375 5.375 150.0 1652.0 56.96551724137932
1363.0037975050136 34.0 2.0 759.0 84.33333333333334 8977.361606226606 224.4340401556652 5.4 5.4 150.0 1655.0 57.068965517241374
1364.0048855897958 34.0 2.0 760.0 84.44444444444444 8980.361606226606 224.5090401556652 5.375 5.375 150.0 1657.0 57.13793103448275
1365.0037975050136 34.0 2.0 761.0 84.55555555555556 8984.361606226606 224.6090401556652 5.35 5.35 150.0 1660.0 57.241379310344826
1366.0048855897958 34.0 2.0 762.0 84.66666666666666 8989.361737508902 224.73404343772256 5.275 5.275 150.0 1661.0 57.275862068965516
1367.0037975050136 34.0 2.0 763.0 84.77777777777777 8992.361737508902 224.80904343772255 5.275 5.275 150.0 1664.0 57.379310344827594
1368.0048855897958 34.0 2.0 764.0 84.88888888888889 8995.361737508902 224.88404343772257 5.25 5.25 150.0 1665.0 57.413793103448285
1369.0037975050136 34.0 2.0 765.0 85.0 8997.361737508902 224.93404343772255 5.25 5.25 150.0 1668.0 57.51724137931034
1370.0048855897958 34.0 2.0 766.0 85.11111111111111 9000.361737508902 225.00904343772257 5.25 5.25 150.0 1669.0 57.551724137931025
1371.0037975050136 34.0 2.0 767.0 85.22222222222223 9002.361737508902 225.05904343772255 5.25 5.25 150.0 1672.0 57.65517241379311
1372.0048855897958 34.0 2.0 768.0 85.33333333333334 9005.361737508902 225.13404343772257 5.25 5.25 150.0 1673.0 57.6896551724138
1373.0037975050136 34.0 2.0 769.0 85.44444444444444 9007.361737508902 225.18404343772255 5.25 5.25 150.0 1676.0 57.79310344827586
1374.0048855897958 34.0 2.0 770.0 85.55555555555556 9010.361737508902 225.25904343772257 5.25 5.25 150.0 1677.0 57.82758620689654
1375.0037975050136 34.0 2.0 771.0 85.66666666666666 9012.361737508902 225.30904343772255 5.25 5.25 150.0 1680.0 57.931034482758626
1376.0048855897958 34.0 2.0 772.0 85.77777777777777 9015.361737508902 225.38404343772257 5.25 5.25 150.0 1681.0 57.96551724137932
1377.0037975050136 34.0 2.0 773.0 85.88888888888889 9017.361737508902 225.43404343772255 5.25 5.25 150.0 1684.0 58.068965517241374
1378.0048855897958 34.0 2.0 774.0 86.0 9020.361737508902 225.50904343772257 5.25 5.25 150.0 1685.0 58.103448275862064
1379.0037975050136 34.0 2.0 775.0 86.11111111111111 9022.361737508902 225.55904343772255 5.25 5.25 150.0 1688.0 58.20689655172414
1380.0048855897958 34.0 3.0 777.0 77.7 9025.361737508902 225.63404343772257 5.225 5.225 150.0 1689.0 58.241379310344826
1381.0037975050136 34.0 3.0 778.0 77.8 9027.361737508902 225.68404343772255 5.2 5.2 150.0 1692.0 58.34482758620689
1382.0048855897958 34.0 3.0 780.0 78.0 9030.361737508902 225.75904343772257 5.2 5.2 150.0 1693.0 58.379310344827594
1383.0037975050136 34.0 3.0 781.0 78.1 9032.361737508902 225.80904343772255 5.175 5.175 150.0 1696.0 58.48275862068966
1384.0048855897958 34.0 3.0 783.0 78.3 9035.361737508902 225.88404343772257 5.175 5.175 150.0 1697.0 58.51724137931034
1385.0037975050136 34.0 3.0 784.0 78.4 9037.361737508902 225.93404343772255 5.15 5.15 150.0 1700.0 58.620689655172406
1386.0048855897958 34.0 3.0 786.0 78.6 9040.361737508902 226.00904343772257 5.15 5.15 150.0 1701.0 58.65517241379311
1387.0037975050136 34.0 3.0 787.0 78.7 9043.361737508902 226.08404343772256 5.15 5.15 150.0 1704.0 58.758620689655174
1388.0048855897958 34.0 3.0 789.0 78.9 9046.361737508902 226.15904343772254 5.15 5.15 150.0 1705.0 58.79310344827586
1389.0037975050136 34.0 3.0 790.0 79.0 9049.361737508902 226.23404343772256 5.15 5.15 150.0 1708.0 58.896551724137936
1390.0048855897958 34.0 3.0 792.0 79.2 9052.361737508902 226.30904343772255 5.15 5.15 150.0 1709.0 58.931034482758626
1391.0037975050136 34.0 3.0 793.0 79.3 9055.361737508902 226.38404343772257 5.175 5.175 150.0 1712.0 59.03448275862068
1392.0048855897958 34.0 3.0 795.0 79.5 9058.361737508902 226.45904343772256 5.4 5.4 150.0 1713.0 59.068965517241374
1393.0037975050136 34.0 3.0 796.0 79.6 9060.905370775617 226.52263426939047 5.5 5.5 150.0 1716.0 59.17241379310346
1394.0048855897958 34.0 3.0 798.0 79.8 9063.905370775617 226.59763426939048 5.575 5.575 150.0 1717.0 59.20689655172414
1395.0037975050136 34.0 3.0 799.0 79.9 9065.905370775617 226.64763426939047 5.55 5.55 150.0 1720.0 59.3103448275862
1396.0048855897958 34.0 3.0 801.0 80.1 9068.905370775617 226.72263426939048 5.8 5.8 150.0 1721.0 59.34482758620689
1397.0037975050136 34.0 3.0 802.0 80.2 9070.905370775617 226.77263426939047 5.925 5.925 150.0 1724.0 59.448275862068975
1398.0048855897958 34.0 3.0 804.0 80.4 9073.097810866173 226.82744527165437 6.025 6.025 150.0 1725.0 59.48275862068966
1399.0037975050136 34.0 3.0 805.0 80.5 9075.097810866173 226.87744527165438 6.025 6.025 150.0 1728.0 59.586206896551715
1400.0048855897958 34.0 3.0 807.0 80.7 9078.097810866173 226.95244527165437 6.0 6.0 150.0 1729.0 59.620689655172406
1401.0037975050136 34.0 3.0 808.0 80.8 9083.097810866173 227.07744527165437 6.025 6.025 150.0 1732.0 59.724137931034484
1402.0048855897958 34.0 3.0 810.0 81.0 9088.097810866173 227.20244527165437 6.025 6.025 150.0 1733.0 59.758620689655174
1403.0037975050136 34.0 3.0 811.0 81.1 9094.097810866173 227.35244527165437 6.05 6.05 150.0 1736.0 59.86206896551725
1404.0048855897958 34.0 3.0 813.0 81.3 9099.097810866173 227.47744527165437 6.05 6.05 150.0 1737.0 59.896551724137936
1405.0037975050136 34.0 2.0 813.0 81.3 9104.097810866173 227.60244527165437 6.075 6.075 150.0 1739.0 59.96551724137932
1406.0048855897958 34.0 2.0 815.0 81.5 9109.097810866173 227.72744527165437 6.05 6.05 150.0 1740.0 60.0
1407.0037975050136 34.0 2.0 815.0 81.5 9116.097810866173 227.9024452716544 6.075 6.075 153.0 1742.0 60.068965517241374
1408.0048855897958 34.0 2.0 817.0 81.7 9122.097810866173 228.0524452716544 6.05 6.05 155.0 1743.0 60.103448275862064
1409.0037975050136 34.0 2.0 817.0 81.7 9130.443273857127 228.2610818464282 6.05 6.05 159.0 1745.0 60.17241379310346
1410.0048855897958 34.0 2.0 819.0 81.9 9136.443273857127 228.4110818464282 6.05 6.05 159.0 1746.0 60.20689655172414
1411.0037975050136 34.0 2.0 819.0 81.9 9144.443466542423 228.61108666356063 6.05 6.05 161.0 1747.0 60.241379310344826
1412.0048855897958 34.0 2.0 821.0 82.1 9150.443466542423 228.7610866635606 6.05 6.05 161.0 1748.0 60.275862068965516
1413.0037975050136 34.0 2.0 821.0 82.1 9159.443494443925 228.98608736109816 6.075 6.075 161.0 1748.0 60.275862068965516
1414.0048855897958 34.0 2.0 823.0 82.3 9165.443494443925 229.13608736109816 6.075 6.075 161.0 1749.0 60.3103448275862
1415.0037975050136 34.0 2.0 823.0 82.3 9175.443692545725 229.38609231364316 6.1 6.1 160.0 1749.0 60.3103448275862
1416.0048855897958 34.0 2.0 825.0 82.5 9182.443692545725 229.56109231364314 6.1 6.1 159.0 1750.0 60.34482758620689
1417.0037975050136 34.0 2.0 825.0 82.5 9193.444030524372 229.83610076310933 6.125 6.125 158.0 1750.0 60.34482758620689
1418.0048855897958 34.0 2.0 827.0 82.7 9200.444030524372 230.0111007631093 6.1 6.1 158.0 1751.0 60.379310344827594
1419.0037975050136 34.0 2.0 827.0 82.7 9211.444119339574 230.2861029834894 6.125 6.125 158.0 1751.0 60.379310344827594
1420.0048855897958 34.0 2.0 829.0 82.9 9218.444119339574 230.46110298348938 6.1 6.1 158.0 1752.0 60.413793103448285
1421.0037975050136 34.0 2.0 829.0 82.9 9228.458425032744 230.71146062581863 6.1 6.1 158.0 1753.0 60.448275862068975
1422.0048855897958 34.0 2.0 831.0 83.1 9236.458425032744 230.91146062581862 6.125 6.125 158.0 1754.0 60.48275862068966
1423.0037975050136 34.0 2.0 831.0 83.1 9246.458640332745 231.16146600831863 6.175 6.175 158.0 1754.0 60.48275862068966
1424.0048855897958 34.0 2.0 833.0 83.3 9254.458640332745 231.36146600831862 6.175 6.175 158.0 1755.0 60.51724137931034
1425.0037975050136 34.0 2.0 833.0 83.3 9265.458785269835 231.63646963174588 6.2 6.2 158.0 1755.0 60.51724137931034
1426.0048855897958 34.0 2.0 835.0 83.5 9273.458785269835 231.8364696317459 6.2 6.2 158.0 1756.0 60.551724137931025
1427.0037975050136 34.0 2.0 835.0 83.5 9284.458941417637 232.11147353544095 6.275 6.275 158.0 1756.0 60.551724137931025
1428.0048855897958 34.0 2.0 837.0 83.7 9292.458941417637 232.31147353544097 6.275 6.275 158.0 1757.0 60.586206896551715
1429.0037975050136 34.0 2.0 837.0 83.7 9303.459146314266 232.58647865785667 6.3 6.3 158.0 1757.0 60.586206896551715
1430.0048855897958 34.0 2.0 839.0 83.9 9311.459146314266 232.7864786578567 6.3 6.3 158.0 1758.0 60.620689655172406
1431.0037975050136 34.0 2.0 839.0 83.9 9322.45931446503 233.06148286162576 6.3 6.3 158.0 1758.0 60.620689655172406
1432.0048855897958 34.0 2.0 841.0 84.1 9329.81868195853 233.2454670489633 6.325 6.325 158.0 1759.0 60.65517241379311
1433.0037975050136 34.0 2.0 841.0 84.1 9340.818755014208 233.52046887535525 6.325 6.325 158.0 1759.0 60.65517241379311
1434.0048855897958 34.0 1.0 842.0 84.2 9347.818755014208 233.69546887535526 6.325 6.325 158.0 1760.0 60.6896551724138
1435.0037975050136 34.0 1.0 842.0 84.2 9358.818810005783 233.97047025014464 6.325 6.325 158.0 1760.0 60.6896551724138
1436.0048855897958 34.0 1.0 843.0 84.3 9364.098522388978 234.10246305972447 6.3 6.3 197.0 1760.0 60.6896551724138
1437.0037975050136 34.0 1.0 843.0 84.3 9373.098522388978 234.3274630597245 6.3 6.3 197.0 1760.0 60.6896551724138
1438.0048855897958 34.0 1.0 844.0 84.4 9378.098522388978 234.4524630597245 6.3 6.3 197.0 1760.0 60.6896551724138
1439.0037975050136 34.0 1.0 844.0 84.4 9387.098522388978 234.6774630597245 6.3 6.3 197.0 1760.0 60.6896551724138
1440.0048855897958 34.0 1.0 845.0 84.5 9392.098522388978 234.8024630597245 6.3 6.3 197.0 1760.0 60.6896551724138
1441.0037975050136 34.0 1.0 845.0 84.5 9401.098522388978 235.02746305972448 6.3 6.3 197.0 1760.0 60.6896551724138
1442.0048855897958 34.0 1.0 846.0 84.6 9406.098522388978 235.15246305972448 6.3 6.3 197.0 1760.0 60.6896551724138
1443.0037975050136 34.0 1.0 846.0 84.6 9415.098522388978 235.37746305972448 6.3 6.3 197.0 1760.0 60.6896551724138
1444.0048855897958 34.0 1.0 847.0 84.7 9419.098522388978 235.47746305972447 6.3 6.3 197.0 1760.0 60.6896551724138
1445.0037975050136 34.0 2.0 848.0 77.09090909090908 9428.098522388977 235.70246305972447 6.3 6.3 197.0 1760.0 60.6896551724138
1446.0048855897958 34.0 3.0 850.0 70.83333333333334 9432.098522388977 235.8024630597245 6.275 6.275 197.0 1760.0 60.6896551724138
1447.0037975050136 34.0 2.0 850.0 70.83333333333334 9441.098522388977 236.02746305972448 6.25 6.25 197.0 1760.0 60.6896551724138
1448.0048855897958 34.0 2.0 852.0 71.0 9445.098522388977 236.12746305972448 6.25 6.25 197.0 1760.0 60.6896551724138
1449.0037975050136 34.0 2.0 852.0 71.0 9454.098522388977 236.35246305972447 6.25 6.25 197.0 1760.0 60.6896551724138
1450.0048855897958 34.0 2.0 854.0 71.16666666666666 9458.098522388977 236.45246305972447 6.225 6.225 197.0 1760.0 60.6896551724138
1451.0037975050136 34.0 2.0 854.0 71.16666666666666 9467.098522388977 236.6774630597245 6.2 6.2 197.0 1760.0 60.6896551724138
1452.0048855897958 34.0 2.0 856.0 71.33333333333334 9471.098522388977 236.77746305972448 6.2 6.2 197.0 1760.0 60.6896551724138
1453.0037975050136 34.0 2.0 856.0 71.33333333333334 9480.098522388977 237.00246305972448 6.2 6.2 197.0 1760.0 60.6896551724138
1454.0048855897958 34.0 2.0 858.0 71.5 9484.098522388977 237.10246305972447 6.2 6.2 197.0 1760.0 60.6896551724138
1455.0037975050136 34.0 2.0 858.0 71.5 9493.098522388977 237.32746305972447 6.2 6.2 197.0 1760.0 60.6896551724138
1456.0048855897958 34.0 2.0 860.0 71.66666666666666 9497.098522388978 237.4274630597245 6.2 6.2 197.0 1760.0 60.6896551724138
1457.0037975050136 34.0 2.0 860.0 71.66666666666666 9506.098522388978 237.65246305972448 6.2 6.2 197.0 1760.0 60.6896551724138
1458.0048855897958 34.0 2.0 862.0 71.83333333333334 9509.098522388978 237.72746305972447 6.2 6.2 197.0 1760.0 60.6896551724138
1459.0037975050136 34.0 2.0 862.0 71.83333333333334 9518.098522388978 237.9524630597245 6.2 6.2 197.0 1760.0 60.6896551724138
1460.0048855897958 34.0 2.0 864.0 72.0 9521.098522388978 238.02746305972448 6.2 6.2 197.0 1760.0 60.6896551724138
1461.0037975050136 34.0 2.0 864.0 72.0 9530.098522388978 238.25246305972448 6.2 6.2 197.0 1760.0 60.6896551724138
1462.0048855897958 34.0 2.0 866.0 72.16666666666666 9533.098522388978 238.3274630597245 6.225 6.225 197.0 1760.0 60.6896551724138
1463.0037975050136 34.0 2.0 866.0 72.16666666666666 9541.6122651653 238.54030662913252 6.25 6.25 197.0 1761.0 60.724137931034484
1464.0048855897958 34.0 2.0 868.0 72.33333333333334 9544.6122651653 238.6153066291325 6.25 6.25 157.0 1761.0 60.724137931034484
1465.0037975050136 34.0 3.0 869.0 72.41666666666666 9552.612412111113 238.81531030277787 6.25 6.25 157.0 1761.0 60.724137931034484
1466.0048855897958 34.0 3.0 871.0 72.58333333333334 9555.612412111113 238.89031030277786 6.25 6.25 157.0 1761.0 60.724137931034484
1467.0037975050136 34.0 3.0 872.0 72.66666666666666 9562.612412111113 239.06531030277787 6.475 6.475 157.0 1761.0 60.724137931034484
1468.0048855897958 34.0 3.0 874.0 72.83333333333334 9564.612412111113 239.11531030277786 6.675 6.675 157.0 1761.0 60.724137931034484
1469.0037975050136 34.0 3.0 875.0 72.91666666666666 9571.612412111113 239.29031030277787 6.9 6.9 157.0 1761.0 60.724137931034484
1470.0048855897958 34.0 3.0 877.0 73.08333333333334 9573.612412111113 239.34031030277788 6.9 6.9 157.0 1761.0 60.724137931034484
1471.0037975050136 34.0 3.0 878.0 73.16666666666666 9580.612412111113 239.51531030277786 6.9 6.9 157.0 1761.0 60.724137931034484
1472.0048855897958 34.0 3.0 880.0 73.33333333333334 9582.612412111113 239.56531030277787 6.9 6.9 157.0 1761.0 60.724137931034484
1473.0037975050136 34.0 3.0 881.0 73.41666666666666 9589.612412111113 239.74031030277786 6.9 6.9 157.0 1761.0 60.724137931034484
1474.0048855897958 34.0 3.0 883.0 73.58333333333334 9591.612412111113 239.79031030277787 6.9 6.9 157.0 1761.0 60.724137931034484
1475.0037975050136 34.0 3.0 884.0 73.66666666666666 9598.612412111113 239.96531030277788 6.9 6.9 157.0 1761.0 60.724137931034484
1476.0048855897958 34.0 3.0 886.0 73.83333333333334 9600.612412111113 240.01531030277786 6.9 6.9 157.0 1761.0 60.724137931034484
1477.0037975050136 34.0 3.0 887.0 73.91666666666666 9607.612412111113 240.19031030277787 6.925 6.925 157.0 1761.0 60.724137931034484
1478.0048855897958 34.0 3.0 889.0 74.08333333333334 9609.612412111113 240.24031030277789 6.95 6.95 157.0 1761.0 60.724137931034484
1479.0037975050136 34.0 3.0 890.0 74.16666666666666 9616.612412111113 240.41531030277787 6.95 6.95 118.0 1761.0 60.724137931034484
1480.0048855897958 34.0 3.0 892.0 74.33333333333334 9618.612412111113 240.46531030277788 6.95 6.95 118.0 1761.0 60.724137931034484
1481.0037975050136 34.0 3.0 893.0 74.41666666666666 9625.612412111113 240.64031030277786 6.95 6.95 118.0 1761.0 60.724137931034484
1482.0048855897958 34.0 3.0 895.0 74.58333333333334 9627.612412111113 240.69031030277787 6.95 6.95 118.0 1761.0 60.724137931034484
