#####################################################################
1483.0037975050136 34.0 3.0 896.0 74.66666666666666 9634.612412111113 240.86531030277789 6.95 6.95 118.0 1761.0 60.724137931034484
1484.0048855897958 34.0 3.0 898.0 74.83333333333334 9636.612412111113 240.91531030277787 6.95 6.95 118.0 1761.0 60.724137931034484
1485.0037975050136 34.0 3.0 899.0 74.91666666666666 9643.612412111113 241.09031030277788 6.95 6.95 118.0 1761.0 60.724137931034484
1486.0048855897958 34.0 3.0 901.0 75.08333333333334 9645.612412111113 241.14031030277786 6.925 6.925 118.0 1761.0 60.724137931034484
1487.0037975050136 34.0 3.0 902.0 75.16666666666666 9652.612412111113 241.31531030277787 6.9 6.9 118.0 1761.0 60.724137931034484
1488.0048855897958 34.0 3.0 904.0 75.33333333333334 9654.612412111113 241.36531030277789 6.9 6.9 118.0 1761.0 60.724137931034484
1489.0037975050136 34.0 3.0 905.0 75.41666666666666 9661.612412111113 241.54031030277787 6.9 6.9 118.0 1761.0 60.724137931034484
1490.0048855897958 34.0 3.0 907.0 75.58333333333334 9663.612412111113 241.59031030277788 6.9 6.9 118.0 1761.0 60.724137931034484
1491.0037975050136 34.0 3.0 908.0 75.66666666666666 9670.612412111113 241.76531030277786 6.9 6.9 118.0 1761.0 60.724137931034484
1492.0048855897958 34.0 3.0 910.0 75.83333333333334 9672.612412111113 241.81531030277787 6.9 6.9 118.0 1761.0 60.724137931034484
1493.0037975050136 34.0 3.0 911.0 75.91666666666666 9678.643074778103 241.96607686945262 6.9 6.9 118.0 1762.0 58.73333333333333
1494.0048855897958 34.0 3.0 913.0 76.08333333333334 9680.643074778103 242.0160768694526 6.9 6.9 118.0 1762.0 58.73333333333333
1495.0037975050136 34.0 3.0 914.0 76.16666666666666 9686.64323308015 242.16608082700378 6.9 6.9 118.0 1762.0 58.73333333333333
1496.0048855897958 34.0 3.0 916.0 76.33333333333334 9688.64323308015 242.2160808270038 6.9 6.9 118.0 1762.0 58.73333333333333
1497.0037975050136 34.0 3.0 917.0 76.41666666666666 9695.64323308015 242.39108082700378 6.9 6.9 118.0 1762.0 58.73333333333333
1498.0048855897958 34.0 3.0 919.0 76.58333333333334 9697.64323308015 242.4410808270038 6.9 6.9 118.0 1762.0 58.73333333333333
1499.0037975050136 34.0 3.0 920.0 76.66666666666666 9704.64323308015 242.6160808270038 6.9 6.9 118.0 1762.0 58.73333333333333
1500.0048855897958 34.0 2.0 921.0 76.75 9706.64323308015 242.66608082700378 6.9 6.9 118.0 1762.0 58.73333333333333
1501.0037975050136 34.0 2.0 922.0 76.83333333333334 9713.64323308015 242.8410808270038 6.9 6.9 118.0 1762.0 58.73333333333333
1502.0048855897958 34.0 2.0 923.0 76.91666666666666 9716.474426960234 242.9118606740059 6.9 6.9 125.0 1763.0 58.76666666666667
1503.0037975050136 34.0 2.0 924.0 77.0 9723.474426960234 243.08686067400592 6.9 6.9 125.0 1763.0 58.76666666666667
1504.0048855897958 34.0 2.0 925.0 77.08333333333334 9726.474482275073 243.16186205687683 6.925 6.925 134.0 1763.0 58.76666666666667
1505.0037975050136 34.0 2.0 926.0 77.16666666666666 9733.474482275073 243.33686205687684 6.95 6.95 134.0 1763.0 58.76666666666667
1506.0048855897958 34.0 2.0 927.0 77.25 9737.474482275073 243.43686205687683 6.95 6.95 125.0 1763.0 58.76666666666667
1507.0037975050136 34.0 2.0 928.0 77.33333333333334 9744.057787092486 243.60144467731217 6.95 6.95 125.0 1763.0 58.76666666666667
1508.0048855897958 34.0 2.0 929.0 77.41666666666666 9748.057787092486 243.70144467731217 6.95 6.95 125.0 1763.0 58.76666666666667
1509.0037975050136 34.0 2.0 930.0 77.5 9753.095739942717 243.82739349856797 6.95 6.95 125.0 1764.0 56.90322580645162
1510.0048855897958 34.0 2.0 931.0 77.58333333333334 9757.095739942717 243.92739349856797 6.95 6.95 115.0 1764.0 56.90322580645162
1511.0037975050136 34.0 2.0 932.0 77.66666666666666 9762.095969371774 244.05239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1512.0048855897958 34.0 2.0 933.0 77.75 9766.095969371774 244.1523992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1513.0037975050136 34.0 2.0 934.0 77.83333333333334 9772.095969371774 244.30239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1514.0048855897958 34.0 2.0 935.0 77.91666666666666 9776.095969371774 244.4023992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1515.0037975050136 34.0 2.0 936.0 78.0 9782.095969371774 244.55239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1516.0048855897958 34.0 2.0 937.0 78.08333333333334 9786.095969371774 244.6523992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1517.0037975050136 34.0 2.0 938.0 78.16666666666666 9792.095969371774 244.80239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1518.0048855897958 34.0 2.0 939.0 78.25 9796.095969371774 244.9023992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1519.0037975050136 34.0 2.0 940.0 78.33333333333334 9802.095969371774 245.05239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1520.0048855897958 34.0 2.0 941.0 78.41666666666666 9806.095969371774 245.1523992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1521.0037975050136 34.0 2.0 942.0 78.5 9812.095969371774 245.30239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1522.0048855897958 34.0 2.0 943.0 78.58333333333334 9816.095969371774 245.4023992342944 6.95 6.95 115.0 1764.0 56.90322580645162
1523.0037975050136 34.0 2.0 944.0 78.66666666666666 9822.095969371774 245.55239923429437 6.975 6.975 115.0 1764.0 56.90322580645162
1524.0048855897958 34.0 2.0 945.0 78.75 9826.095969371774 245.6523992342944 6.975 6.975 115.0 1764.0 56.90322580645162
1525.0037975050136 34.0 2.0 946.0 78.83333333333334 9832.095969371774 245.80239923429437 6.975 6.975 115.0 1764.0 56.90322580645162
1526.0048855897958 34.0 2.0 947.0 78.91666666666666 9836.095969371774 245.9023992342944 6.975 6.975 115.0 1764.0 56.90322580645162
1527.0037975050136 34.0 2.0 948.0 79.0 9842.095969371774 246.05239923429437 6.95 6.95 115.0 1764.0 56.90322580645162
1528.0048855897958 34.0 2.0 949.0 79.08333333333334 9846.095969371774 246.1523992342944 6.925 6.925 115.0 1764.0 56.90322580645162
1529.0037975050136 35.0 2.0 950.0 79.16666666666666 9852.095969371774 246.30239923429437 6.9 6.9 115.0 1765.0 55.15625
1530.0048855897958 35.0 2.0 951.0 79.25 9856.095969371774 246.4023992342944 6.875 6.875 115.0 1765.0 55.15625
1531.0037975050136 35.0 2.0 952.0 79.33333333333334 9862.095969371774 246.55239923429437 6.85 6.85 115.0 1766.0 55.1875
1532.0048855897958 35.0 2.0 953.0 79.41666666666666 9866.095969371774 246.6523992342944 6.875 6.875 115.0 1766.0 55.1875
1533.0037975050136 35.0 2.0 954.0 79.5 9872.095969371774 246.80239923429437 6.85 6.85 115.0 1767.0 55.21875
1534.0048855897958 35.0 2.0 955.0 79.58333333333334 9876.095969371774 246.9023992342944 6.85 6.85 115.0 1767.0 55.21875
1535.0037975050136 35.0 2.0 956.0 79.66666666666666 9882.095969371774 247.05239923429437 6.85 6.85 115.0 1768.0 55.25
1536.0048855897958 35.0 2.0 957.0 79.75 9886.095969371774 247.1523992342944 6.85 6.85 115.0 1768.0 55.25
1537.0037975050136 35.0 2.0 958.0 79.83333333333334 9892.095969371774 247.30239923429437 6.85 6.85 115.0 1769.0 55.28125
1538.0048855897958 35.0 2.0 959.0 79.91666666666666 9896.095969371774 247.4023992342944 6.85 6.85 115.0 1769.0 55.28125
1539.0037975050136 35.0 2.0 960.0 80.0 9902.095969371774 247.55239923429437 6.825 6.825 115.0 1770.0 55.3125
1540.0048855897958 35.0 2.0 961.0 80.08333333333334 9906.095969371774 247.6523992342944 6.825 6.825 115.0 1770.0 55.3125
1541.0037975050136 35.0 2.0 962.0 80.16666666666666 9912.095969371774 247.80239923429437 6.8 6.8 115.0 1771.0 55.34375
1542.0048855897958 35.0 2.0 963.0 80.25 9916.095969371774 247.9023992342944 6.8 6.8 115.0 1771.0 55.34375
1543.0037975050136 35.0 2.0 964.0 80.33333333333334 9922.095969371774 248.05239923429437 6.775 6.775 115.0 1772.0 55.375
1544.0048855897958 35.0 2.0 965.0 80.41666666666666 9926.095969371774 248.1523992342944 6.775 6.775 115.0 1772.0 55.375
1545.0037975050136 35.0 2.0 966.0 80.5 9932.095969371774 248.30239923429437 6.75 6.75 115.0 1773.0 55.40625
1546.0048855897958 35.0 2.0 967.0 80.58333333333334 9936.095969371774 248.4023992342944 6.75 6.75 115.0 1773.0 55.40625
1547.0037975050136 35.0 2.0 968.0 80.66666666666666 9942.095969371774 248.55239923429437 6.75 6.75 115.0 1774.0 55.4375
1548.0048855897958 35.0 2.0 969.0 80.75 9946.095969371774 248.6523992342944 6.75 6.75 115.0 1774.0 55.4375
1549.0037975050136 35.0 2.0 970.0 80.83333333333334 9952.095969371774 248.80239923429437 6.725 6.725 115.0 1775.0 55.46875
1550.0048855897958 35.0 2.0 971.0 80.91666666666666 9956.095969371774 248.9023992342944 6.725 6.725 115.0 1775.0 55.46875
1551.0037975050136 35.0 2.0 972.0 81.0 9962.095969371774 249.05239923429437 6.7 6.7 115.0 1776.0 55.5
1552.0048855897958 35.0 2.0 973.0 81.08333333333334 9966.095969371774 249.1523992342944 6.7 6.7 115.0 1776.0 55.5
1553.0037975050136 35.0 2.0 974.0 81.16666666666666 9971.095969371774 249.2773992342944 6.7 6.7 115.0 1777.0 55.53125
1554.0048855897958 35.0 2.0 975.0 81.25 9975.095969371774 249.3773992342944 6.7 6.7 115.0 1777.0 55.53125
1555.0037975050136 35.0 2.0 976.0 81.33333333333334 9980.095969371774 249.5023992342944 6.725 6.725 115.0 1778.0 55.5625
1556.0048855897958 35.0 2.0 977.0 81.41666666666666 9984.095969371774 249.60239923429438 6.725 6.725 115.0 1778.0 55.5625
1557.0037975050136 35.0 2.0 978.0 81.5 9989.095969371774 249.72739923429438 6.75 6.75 115.0 1779.0 55.59375
1558.0048855897958 35.0 2.0 979.0 81.58333333333334 9993.095969371774 249.82739923429438 6.75 6.75 115.0 1779.0 55.59375
1559.0037975050136 35.0 2.0 980.0 81.66666666666666 9998.095969371774 249.95239923429438 6.75 6.75 115.0 1780.0 55.625
1560.0048855897958 35.0 2.0 981.0 81.75 10002.095969371774 250.05239923429437 6.75 6.75 115.0 1780.0 55.625
1561.0037975050136 35.0 2.0 982.0 81.83333333333334 10007.095969371774 250.17739923429437 6.725 6.725 115.0 1781.0 55.65625
1562.0048855897958 35.0 2.0 983.0 81.91666666666666 10011.095969371774 250.2773992342944 6.7 6.7 115.0 1781.0 55.65625
1563.0037975050136 35.0 2.0 984.0 82.0 10016.095969371774 250.4023992342944 6.7 6.7 115.0 1782.0 55.6875
1564.0048855897958 35.0 2.0 985.0 82.08333333333334 10020.095969371774 250.5023992342944 6.7 6.7 115.0 1782.0 55.6875
1565.0037975050136 35.0 2.0 986.0 82.16666666666666 10025.095969371774 250.6273992342944 6.7 6.7 115.0 1783.0 55.71875
1566.0048855897958 35.0 1.0 986.0 82.16666666666666 10029.095969371774 250.72739923429438 6.7 6.7 115.0 1783.0 55.71875
1567.0037975050136 35.0 1.0 987.0 82.25 10034.095969371774 250.85239923429438 6.675 6.675 115.0 1784.0 55.75
1568.0048855897958 35.0 1.0 987.0 82.25 10039.095969371774 250.97739923429438 6.675 6.675 124.0 1784.0 55.75
1569.0037975050136 35.0 1.0 988.0 82.33333333333334 10045.095969371774 251.1273992342944 6.6 6.6 132.0 1785.0 55.78125
1570.0048855897958 35.0 1.0 988.0 82.33333333333334 10050.095969371774 251.2523992342944 6.6 6.6 132.0 1785.0 55.78125
1571.0037975050136 35.0 1.0 989.0 82.41666666666666 10056.095969371774 251.4023992342944 6.525 6.525 132.0 1786.0 55.8125
1572.0048855897958 35.0 1.0 989.0 82.41666666666666 10061.095969371774 251.5273992342944 6.5 6.5 132.0 1786.0 55.8125
1573.0037975050136 35.0 1.0 990.0 82.5 10066.928912125793 251.67322280314485 6.5 6.5 132.0 1788.0 55.875
1574.0048855897958 35.0 1.0 990.0 82.5 10071.928912125793 251.79822280314485 6.5 6.5 132.0 1788.0 55.875
1575.0037975050136 35.0 1.0 991.0 82.58333333333334 10076.929050522174 251.92322626305435 6.475 6.475 132.0 1789.0 55.90625
1576.0048855897958 35.0 1.0 991.0 82.58333333333334 10081.929050522174 252.04822626305435 6.475 6.475 132.0 1789.0 55.90625
1577.0037975050136 35.0 1.0 992.0 82.66666666666666 10087.929050522174 252.19822626305435 6.45 6.45 132.0 1790.0 55.9375
1578.0048855897958 35.0 1.0 992.0 82.66666666666666 10092.929050522174 252.32322626305435 6.45 6.45 132.0 1790.0 55.9375
1579.0037975050136 35.0 1.0 993.0 82.75 10098.929050522174 252.47322626305436 6.425 6.425 132.0 1791.0 55.96875
1580.0048855897958 35.0 1.0 993.0 82.75 10103.929050522174 252.59822626305436 6.4 6.4 132.0 1791.0 55.96875
1581.0037975050136 35.0 1.0 994.0 82.83333333333334 10109.929050522174 252.74822626305436 6.35 6.35 132.0 1792.0 56.0
1582.0048855897958 35.0 1.0 994.0 82.83333333333334 10114.929050522174 252.87322626305436 6.35 6.35 132.0 1792.0 56.0
1583.0037975050136 35.0 1.0 995.0 82.91666666666666 10120.929050522174 253.02322626305437 6.35 6.35 132.0 1793.0 56.03125
1584.0048855897958 35.0 1.0 995.0 82.91666666666666 10125.929050522174 253.14822626305437 6.35 6.35 132.0 1793.0 56.03125
1585.0037975050136 35.0 1.0 996.0 83.0 10131.929050522174 253.29822626305437 6.3 6.3 132.0 1794.0 56.0625
1586.0048855897958 35.0 1.0 996.0 83.0 10136.929050522174 253.42322626305435 6.275 6.275 132.0 1794.0 56.0625
1587.0037975050136 35.0 1.0 997.0 83.08333333333334 10142.929050522174 253.57322626305435 6.25 6.25 132.0 1795.0 56.09375
1588.0048855897958 35.0 1.0 997.0 83.08333333333334 10146.929050522174 253.67322626305435 6.25 6.25 132.0 1795.0 56.09375
1589.0037975050136 35.0 1.0 998.0 83.16666666666666 10150.929050522174 253.77322626305437 6.25 6.25 132.0 1796.0 56.125
1590.0048855897958 35.0 1.0 998.0 83.16666666666666 10154.929050522174 253.87322626305436 6.25 6.25 132.0 1796.0 56.125
1591.0037975050136 35.0 1.0 999.0 83.25 10158.929050522174 253.97322626305436 6.25 6.25 132.0 1797.0 56.15625
1592.0048855897958 35.0 1.0 999.0 83.25 10162.929050522174 254.07322626305435 6.25 6.25 132.0 1797.0 56.15625
1593.0037975050136 35.0 1.0 1000.0 83.33333333333334 10166.929050522174 254.17322626305435 6.25 6.25 132.0 1798.0 56.1875
1594.0048855897958 35.0 1.0 1000.0 83.33333333333334 10170.757691797655 254.26894229494135 6.25 6.25 132.0 1799.0 56.21875
1595.0037975050136 35.0 1.0 1001.0 83.41666666666666 10174.757691797655 254.36894229494135 6.25 6.25 132.0 1800.0 56.25
1596.0048855897958 35.0 1.0 1001.0 83.41666666666666 10177.757771806882 254.44394429517206 6.25 6.25 132.0 1800.0 56.25
1597.0037975050136 35.0 1.0 1002.0 83.5 10181.757771806882 254.54394429517208 6.25 6.25 132.0 1801.0 56.28125
1598.0048855897958 35.0 1.0 1002.0 83.5 10185.757771806882 254.64394429517208 6.25 6.25 132.0 1801.0 56.28125
1599.0037975050136 35.0 1.0 1003.0 83.58333333333334 10189.757771806882 254.74394429517207 6.25 6.25 132.0 1802.0 56.3125
1600.0048855897958 35.0 1.0 1003.0 83.58333333333334 10193.757771806882 254.84394429517207 6.25 6.25 132.0 1802.0 56.3125
1601.0037975050136 35.0 1.0 1004.0 83.66666666666666 10197.757771806882 254.94394429517206 6.25 6.25 132.0 1803.0 56.34375
1602.0048855897958 35.0 1.0 1004.0 83.66666666666666 10201.757771806882 255.04394429517208 6.25 6.25 132.0 1803.0 56.34375
1603.0037975050136 35.0 1.0 1005.0 83.75 10205.757771806882 255.14394429517208 6.25 6.25 132.0 1804.0 56.375
1604.0048855897958 35.0 1.0 1005.0 83.75 10209.757771806882 255.24394429517207 6.25 6.25 132.0 1804.0 56.375
1605.0037975050136 35.0 1.0 1006.0 83.83333333333334 10213.01900656663 255.32547516416577 6.25 6.25 132.0 1806.0 56.4375
1606.0048855897958 35.0 1.0 1006.0 83.83333333333334 10217.01900656663 255.42547516416576 6.25 6.25 132.0 1806.0 56.4375
1607.0037975050136 35.0 1.0 1007.0 83.91666666666666 10220.019189495832 255.50047973739578 6.25 6.25 132.0 1807.0 56.46875
1608.0048855897958 35.0 1.0 1007.0 83.91666666666666 10224.019189495832 255.60047973739577 6.25 6.25 132.0 1807.0 56.46875
1609.0037975050136 35.0 1.0 1008.0 84.0 10228.019189495832 255.70047973739577 6.25 6.25 132.0 1808.0 56.5
1610.0048855897958 35.0 1.0 1008.0 84.0 10232.019189495832 255.8004797373958 6.55 6.55 132.0 1808.0 56.5
1611.0037975050136 35.0 1.0 1009.0 84.08333333333334 10236.019189495832 255.90047973739578 6.7 6.7 132.0 1809.0 56.53125
1612.0048855897958 35.0 1.0 1009.0 84.08333333333334 10240.019189495832 256.0004797373958 6.95 6.95 130.0 1809.0 56.53125
1613.0037975050136 35.0 1.0 1010.0 84.16666666666666 10244.019189495832 256.1004797373958 6.95 6.95 129.0 1810.0 56.5625
1614.0048855897958 35.0 1.0 1010.0 84.16666666666666 10248.019189495832 256.20047973739577 6.95 6.95 129.0 1810.0 56.5625
1615.0037975050136 35.0 1.0 1011.0 84.25 10252.019189495832 256.3004797373958 6.95 6.95 129.0 1811.0 56.59375
1616.0048855897958 35.0 1.0 1011.0 84.25 10256.019189495832 256.40047973739576 6.95 6.95 129.0 1811.0 56.59375
1617.0037975050136 35.0 1.0 1012.0 84.33333333333334 10260.019189495832 256.5004797373958 6.95 6.95 129.0 1812.0 56.625
1618.0048855897958 35.0 1.0 1012.0 84.33333333333334 10264.019189495832 256.6004797373958 6.95 6.95 129.0 1812.0 56.625
1619.0037975050136 35.0 1.0 1013.0 84.41666666666666 10268.019189495832 256.70047973739577 6.95 6.95 129.0 1813.0 56.65625
1620.0048855897958 35.0 1.0 1013.0 84.41666666666666 10272.019189495832 256.8004797373958 6.95 6.95 129.0 1813.0 56.65625
1621.0037975050136 35.0 1.0 1014.0 84.5 10276.019189495832 256.90047973739576 6.95 6.95 129.0 1814.0 56.6875
1622.0048855897958 35.0 1.0 1014.0 84.5 10280.019189495832 257.0004797373958 6.95 6.95 129.0 1814.0 56.6875
1623.0037975050136 35.0 1.0 1015.0 84.58333333333334 10284.019189495832 257.1004797373958 6.925 6.925 129.0 1815.0 56.71875
1624.0048855897958 35.0 1.0 1015.0 84.58333333333334 10288.019189495832 257.20047973739577 6.9 6.9 129.0 1815.0 56.71875
1625.0037975050136 35.0 1.0 1016.0 84.66666666666666 10291.019189495832 257.27547973739576 6.9 6.9 129.0 1816.0 56.75
1626.0048855897958 35.0 1.0 1016.0 84.66666666666666 10295.019189495832 257.3754797373958 6.9 6.9 129.0 1816.0 56.75
1627.0037975050136 35.0 1.0 1017.0 84.75 10297.019189495832 257.4254797373958 6.9 6.9 129.0 1817.0 56.78125
1628.0048855897958 35.0 1.0 1017.0 84.75 10301.019189495832 257.52547973739576 6.9 6.9 129.0 1817.0 56.78125
1629.0037975050136 35.0 1.0 1018.0 84.83333333333334 10303.019189495832 257.57547973739577 6.875 6.875 129.0 1818.0 56.8125
1630.0048855897958 35.0 1.0 1018.0 84.83333333333334 10306.994094167341 257.6748523541835 6.875 6.875 129.0 1819.0 56.84375
1631.0037975050136 35.0 1.0 1019.0 84.91666666666666 10307.994094167341 257.6998523541835 6.85 6.85 129.0 1820.0 56.875
1632.0048855897958 35.0 1.0 1019.0 84.91666666666666 10309.994386827926 257.7498596706982 6.85 6.85 129.0 1820.0 56.875
1633.0037975050136 35.0 1.0 1020.0 85.0 10310.994386827926 257.77485967069816 6.85 6.85 129.0 1821.0 56.90625
1634.0048855897958 35.0 1.0 1020.0 85.0 10313.994386827926 257.84985967069815 6.85 6.85 129.0 1821.0 56.90625
1635.0037975050136 35.0 1.0 1021.0 85.08333333333334 10314.994386827926 257.8748596706982 6.85 6.85 129.0 1822.0 56.9375
1636.0048855897958 35.0 1.0 1021.0 85.08333333333334 10317.994386827926 257.9498596706982 6.85 6.85 129.0 1822.0 56.9375
1637.0037975050136 35.0 1.0 1022.0 85.16666666666666 10318.994386827926 257.97485967069815 6.85 6.85 129.0 1823.0 56.96875
1638.0048855897958 35.0 1.0 1022.0 85.16666666666666 10321.994386827926 258.0498596706982 6.85 6.85 129.0 1823.0 56.96875
1639.0037975050136 35.0 1.0 1023.0 85.25 10322.994386827926 258.0748596706982 6.85 6.85 129.0 1824.0 57.0
1640.0048855897958 35.0 1.0 1023.0 85.25 10325.994386827926 258.14985967069816 6.825 6.825 129.0 1824.0 57.0
1641.0037975050136 35.0 2.0 1025.0 78.84615384615387 10326.994386827926 258.1748596706982 6.8 6.8 129.0 1825.0 57.03125
1642.0048855897958 35.0 2.0 1025.0 78.84615384615387 10328.994386827926 258.22485967069815 6.8 6.8 129.0 1825.0 57.03125
1643.0037975050136 35.0 2.0 1027.0 79.0 10329.994386827926 258.2498596706982 6.8 6.8 129.0 1826.0 57.0625
1644.0048855897958 35.0 2.0 1027.0 79.0 10330.994386827926 258.27485967069816 6.8 6.8 129.0 1826.0 57.0625
1645.0037975050136 35.0 2.0 1029.0 79.15384615384613 10331.994386827926 258.2998596706982 6.8 6.8 129.0 1827.0 57.09375
1646.0048855897958 35.0 2.0 1029.0 79.15384615384613 10332.994386827926 258.3248596706982 6.8 6.8 129.0 1827.0 57.09375
1647.0037975050136 35.0 2.0 1031.0 79.3076923076923 10333.994386827926 258.34985967069815 6.8 6.8 129.0 1828.0 57.125
1648.0048855897958 35.0 2.0 1031.0 79.3076923076923 10334.994386827926 258.3748596706982 6.8 6.8 129.0 1828.0 57.125
1649.0037975050136 35.0 1.0 1032.0 79.3846153846154 10335.994386827926 258.39985967069816 6.8 6.8 129.0 1829.0 57.15625
1650.0048855897958 35.0 1.0 1032.0 79.3846153846154 10336.994386827926 258.4248596706982 6.8 6.8 129.0 1829.0 57.15625
1651.0037975050136 35.0 1.0 1033.0 79.46153846153847 10339.994386827926 258.4998596706982 6.8 6.8 134.0 1830.0 57.1875
1652.0048855897958 35.0 1.0 1033.0 79.46153846153847 10341.994386827926 258.5498596706982 6.8 6.8 139.0 1830.0 57.1875
1653.0037975050136 35.0 1.0 1034.0 79.53846153846153 10344.994386827926 258.6248596706982 6.8 6.8 139.0 1831.0 57.21875
1654.0048855897958 35.0 1.0 1034.0 79.53846153846153 10346.994386827926 258.6748596706982 6.8 6.8 139.0 1831.0 57.21875
1655.0037975050136 35.0 1.0 1035.0 79.6153846153846 10349.994386827926 258.7498596706982 6.8 6.8 139.0 1832.0 57.25
1656.0048855897958 35.0 1.0 1035.0 79.6153846153846 10351.994386827926 258.7998596706982 6.8 6.8 139.0 1832.0 57.25
1657.0037975050136 35.0 1.0 1036.0 79.6923076923077 10354.994386827926 258.8748596706982 6.8 6.8 139.0 1833.0 57.28125
1658.0048855897958 35.0 1.0 1036.0 79.6923076923077 10356.994386827926 258.9248596706982 6.8 6.8 139.0 1833.0 57.28125
1659.0037975050136 35.0 1.0 1037.0 79.76923076923077 10359.994386827926 258.9998596706982 6.8 6.8 139.0 1834.0 57.3125
1660.0048855897958 35.0 1.0 1037.0 79.76923076923077 10361.994386827926 259.0498596706982 6.8 6.8 139.0 1834.0 57.3125
1661.0037975050136 35.0 1.0 1038.0 79.84615384615387 10364.994386827926 259.1248596706982 6.8 6.8 139.0 1835.0 57.34375
1662.0048855897958 35.0 1.0 1038.0 79.84615384615387 10366.994386827926 259.1748596706982 6.8 6.8 139.0 1835.0 57.34375
1663.0037975050136 35.0 1.0 1039.0 79.92307692307693 10369.994386827926 259.2498596706982 6.8 6.8 139.0 1836.0 57.375
1664.0048855897958 35.0 1.0 1039.0 79.92307692307693 10371.994386827926 259.2998596706982 6.8 6.8 139.0 1836.0 57.375
1665.0037975050136 35.0 1.0 1040.0 80.0 10374.994386827926 259.3748596706982 6.8 6.8 139.0 1837.0 57.40625
1666.0048855897958 35.0 1.0 1040.0 80.0 10376.994386827926 259.4248596706982 6.8 6.8 139.0 1837.0 57.40625
1667.0037975050136 35.0 1.0 1041.0 80.07692307692307 10379.994386827926 259.4998596706982 6.8 6.8 139.0 1838.0 57.4375
1668.0048855897958 35.0 1.0 1041.0 80.07692307692307 10381.994386827926 259.5498596706982 6.8 6.8 139.0 1838.0 57.4375
1669.0037975050136 35.0 1.0 1042.0 80.15384615384613 10384.994386827926 259.6248596706982 6.8 6.8 139.0 1839.0 57.46875
1670.0048855897958 35.0 1.0 1042.0 80.15384615384613 10386.994386827926 259.6748596706982 6.8 6.8 139.0 1839.0 57.46875
1671.0037975050136 35.0 1.0 1043.0 80.23076923076923 10389.994386827926 259.7498596706982 6.8 6.8 139.0 1840.0 57.5
1672.0048855897958 35.0 1.0 1043.0 80.23076923076923 10391.994386827926 259.7998596706982 6.8 6.8 139.0 1840.0 57.5
1673.0037975050136 35.0 1.0 1044.0 80.3076923076923 10394.994386827926 259.8748596706982 6.8 6.8 139.0 1841.0 57.53125
1674.0048855897958 35.0 1.0 1044.0 80.3076923076923 10396.994386827926 259.9248596706982 6.8 6.8 139.0 1841.0 57.53125
1675.0037975050136 35.0 1.0 1045.0 80.3846153846154 10399.994386827926 259.9998596706982 6.8 6.8 139.0 1842.0 57.5625
