#####################################################################
1676.0048855897958 35.0 1.0 1045.0 80.3846153846154 10401.994386827926 260.0498596706982 6.8 6.8 139.0 1842.0 57.5625
1677.0037975050136 35.0 1.0 1046.0 80.46153846153847 10404.994386827926 260.1248596706982 6.8 6.8 139.0 1843.0 57.59375
1678.0048855897958 35.0 1.0 1046.0 80.46153846153847 10406.994386827926 260.1748596706982 6.8 6.8 139.0 1843.0 57.59375
1679.0037975050136 35.0 1.0 1047.0 80.53846153846153 10409.994386827926 260.2498596706982 6.8 6.8 139.0 1844.0 57.625
1680.0048855897958 35.0 1.0 1047.0 80.53846153846153 10411.994386827926 260.2998596706982 6.8 6.8 139.0 1844.0 57.625
1681.0037975050136 35.0 1.0 1048.0 80.6153846153846 10414.994386827926 260.3748596706982 6.8 6.8 139.0 1845.0 57.65625
1682.0048855897958 35.0 1.0 1048.0 80.6153846153846 10416.994386827926 260.4248596706982 6.8 6.8 139.0 1845.0 57.65625
1683.0037975050136 35.0 1.0 1049.0 80.6923076923077 10419.994386827926 260.4998596706982 6.8 6.8 139.0 1846.0 57.6875
1684.0048855897958 35.0 1.0 1049.0 80.6923076923077 10421.994386827926 260.5498596706982 6.8 6.8 139.0 1846.0 57.6875
1685.0037975050136 35.0 1.0 1050.0 80.76923076923077 10424.994386827926 260.6248596706982 6.8 6.8 139.0 1847.0 57.71875
1686.0048855897958 35.0 1.0 1050.0 80.76923076923077 10426.994386827926 260.6748596706982 6.8 6.8 139.0 1847.0 57.71875
1687.0037975050136 35.0 1.0 1051.0 80.84615384615387 10429.994386827926 260.7498596706982 6.8 6.8 139.0 1848.0 57.75
1688.0048855897958 35.0 2.0 1052.0 80.92307692307693 10431.994386827926 260.7998596706982 6.8 6.8 139.0 1848.0 57.75
1689.0037975050136 35.0 2.0 1053.0 81.0 10434.994386827926 260.8748596706982 6.8 6.8 130.0 1849.0 57.78125
1690.0048855897958 35.0 2.0 1054.0 81.07692307692307 10435.994386827926 260.89985967069816 6.8 6.8 130.0 1849.0 57.78125
1691.0037975050136 35.0 2.0 1055.0 81.15384615384613 10438.994386827926 260.97485967069815 6.8 6.8 130.0 1850.0 57.8125
1692.0048855897958 35.0 2.0 1056.0 81.23076923076923 10439.994386827926 260.9998596706982 6.8 6.8 130.0 1850.0 57.8125
1693.0037975050136 35.0 2.0 1057.0 81.3076923076923 10442.994386827926 261.0748596706982 6.8 6.8 130.0 1851.0 57.84375
1694.0048855897958 35.0 3.0 1059.0 75.64285714285717 10443.994386827926 261.09985967069815 6.8 6.8 130.0 1851.0 57.84375
1695.0037975050136 35.0 3.0 1060.0 75.71428571428571 10446.994386827926 261.1748596706982 6.8 6.8 130.0 1852.0 57.875
1696.0048855897958 35.0 3.0 1062.0 75.85714285714283 10447.994386827926 261.1998596706982 6.8 6.8 130.0 1852.0 57.875
1697.0037975050136 35.0 3.0 1063.0 75.92857142857142 10450.994386827926 261.27485967069816 6.8 6.8 130.0 1853.0 57.90625
1698.0048855897958 35.0 3.0 1065.0 76.07142857142858 10451.994386827926 261.2998596706982 6.8 6.8 130.0 1853.0 57.90625
1699.0037975050136 35.0 3.0 1066.0 76.14285714285717 10454.994386827926 261.3748596706982 6.8 6.8 130.0 1854.0 57.9375
1700.0048855897958 35.0 3.0 1068.0 76.28571428571429 10455.994386827926 261.39985967069816 6.8 6.8 130.0 1854.0 57.9375
1701.0037975050136 35.0 3.0 1069.0 76.35714285714283 10458.994386827926 261.47485967069815 6.8 6.8 130.0 1855.0 57.96875
1702.0048855897958 35.0 3.0 1071.0 76.5 10459.994386827926 261.4998596706982 6.8 6.8 130.0 1855.0 57.96875
1703.0037975050136 35.0 3.0 1072.0 76.57142857142858 10462.994386827926 261.5748596706982 6.8 6.8 130.0 1856.0 58.0
1704.0048855897958 35.0 3.0 1074.0 76.71428571428571 10463.994386827926 261.59985967069815 6.8 6.8 130.0 1856.0 58.0
1705.0037975050136 35.0 3.0 1075.0 76.78571428571429 10466.994386827926 261.6748596706982 6.8 6.8 130.0 1857.0 58.03125
1706.0048855897958 35.0 3.0 1077.0 76.92857142857142 10467.994386827926 261.6998596706982 6.8 6.8 130.0 1857.0 58.03125
1707.0037975050136 35.0 3.0 1078.0 77.0 10470.994386827926 261.77485967069816 6.8 6.8 130.0 1858.0 58.0625
1708.0048855897958 35.0 3.0 1080.0 77.14285714285717 10471.994386827926 261.7998596706982 6.8 6.8 130.0 1858.0 58.0625
1709.0037975050136 35.0 3.0 1081.0 77.21428571428571 10474.994386827926 261.8748596706982 6.8 6.8 130.0 1859.0 58.09375
1710.0048855897958 35.0 3.0 1083.0 77.35714285714283 10475.994386827926 261.89985967069816 6.8 6.8 130.0 1859.0 58.09375
1711.0037975050136 35.0 3.0 1084.0 77.42857142857142 10478.994386827926 261.97485967069815 6.8 6.8 130.0 1860.0 58.125
1712.0048855897958 35.0 3.0 1086.0 77.57142857142858 10479.994386827926 261.9998596706982 6.8 6.8 130.0 1860.0 58.125
1713.0037975050136 35.0 3.0 1087.0 77.64285714285717 10482.994386827926 262.0748596706982 6.8 6.8 130.0 1861.0 58.15625
1714.0048855897958 35.0 3.0 1089.0 77.78571428571429 10483.994386827926 262.09985967069815 6.8 6.8 130.0 1861.0 58.15625
1715.0037975050136 35.0 3.0 1090.0 77.85714285714283 10486.994386827926 262.1748596706982 6.8 6.8 130.0 1862.0 58.1875
1716.0048855897958 35.0 3.0 1092.0 78.0 10487.994386827926 262.1998596706982 6.8 6.8 130.0 1862.0 58.1875
1717.0037975050136 35.0 3.0 1093.0 78.07142857142858 10490.994386827926 262.27485967069816 6.8 6.8 130.0 1863.0 58.21875
1718.0048855897958 35.0 3.0 1095.0 78.21428571428571 10491.994386827926 262.2998596706982 6.8 6.8 130.0 1863.0 58.21875
1719.0037975050136 35.0 3.0 1096.0 78.28571428571429 10494.994386827926 262.3748596706982 6.8 6.8 130.0 1864.0 58.25
1720.0048855897958 35.0 3.0 1098.0 78.42857142857142 10495.994386827926 262.39985967069816 6.8 6.8 130.0 1864.0 58.25
1721.0037975050136 35.0 3.0 1099.0 78.5 10498.994386827926 262.47485967069815 6.8 6.8 130.0 1865.0 58.28125
1722.0048855897958 35.0 3.0 1101.0 78.64285714285717 10499.983250402533 262.49958126006334 6.8 6.8 130.0 1866.0 58.3125
1723.0037975050136 35.0 3.0 1102.0 78.71428571428571 10502.983250402533 262.5745812600633 6.8 6.8 130.0 1867.0 58.34375
1724.0048855897958 35.0 3.0 1104.0 78.85714285714283 10502.983312980356 262.5745828245089 6.8 6.8 130.0 1867.0 58.34375
1725.0037975050136 35.0 3.0 1105.0 78.92857142857142 10505.983312980356 262.6495828245089 6.8 6.8 130.0 1868.0 58.375
1726.0048855897958 35.0 3.0 1107.0 79.07142857142858 10506.983312980356 262.6745828245089 6.8 6.8 130.0 1868.0 58.375
1727.0037975050136 35.0 3.0 1108.0 79.14285714285717 10509.983312980356 262.7495828245089 6.8 6.8 130.0 1869.0 58.40625
1728.0048855897958 35.0 3.0 1110.0 79.28571428571429 10510.983312980356 262.7745828245089 6.8 6.8 130.0 1869.0 58.40625
1729.0037975050136 35.0 3.0 1111.0 79.35714285714283 10513.983312980356 262.8495828245089 6.8 6.8 130.0 1870.0 58.4375
1730.0048855897958 35.0 3.0 1113.0 79.5 10514.983312980356 262.8745828245089 6.8 6.8 130.0 1870.0 58.4375
1731.0037975050136 35.0 3.0 1114.0 79.57142857142858 10517.983312980356 262.9495828245089 6.8 6.8 130.0 1871.0 58.46875
1732.0048855897958 35.0 3.0 1116.0 79.71428571428571 10518.983312980356 262.9745828245089 6.8 6.8 130.0 1871.0 58.46875
1733.0037975050136 35.0 3.0 1117.0 79.78571428571429 10521.983312980356 263.0495828245089 6.8 6.8 130.0 1872.0 58.5
1734.0048855897958 35.0 3.0 1119.0 79.92857142857142 10522.983312980356 263.0745828245089 6.8 6.8 130.0 1872.0 58.5
1735.0037975050136 35.0 3.0 1120.0 80.0 10525.983312980356 263.1495828245089 6.8 6.8 130.0 1873.0 58.53125
1736.0048855897958 35.0 3.0 1122.0 80.14285714285717 10526.983312980356 263.1745828245089 6.8 6.8 130.0 1873.0 58.53125
1737.0037975050136 35.0 3.0 1123.0 80.21428571428571 10529.983312980356 263.2495828245089 6.8 6.8 130.0 1874.0 58.5625
1738.0048855897958 35.0 3.0 1125.0 80.35714285714283 10530.983312980356 263.2745828245089 6.8 6.8 130.0 1874.0 58.5625
1739.0037975050136 35.0 3.0 1126.0 80.42857142857142 10533.983312980356 263.3495828245089 6.8 6.8 130.0 1875.0 58.59375
1740.0048855897958 35.0 3.0 1128.0 80.57142857142858 10534.983312980356 263.3745828245089 6.8 6.8 130.0 1875.0 58.59375
1741.0037975050136 35.0 3.0 1129.0 80.64285714285717 10537.983312980356 263.4495828245089 6.8 6.8 130.0 1876.0 58.625
1742.0048855897958 35.0 3.0 1131.0 80.78571428571429 10538.983312980356 263.4745828245089 6.8 6.8 130.0 1876.0 58.625
1743.0037975050136 35.0 3.0 1132.0 80.85714285714283 10541.983312980356 263.5495828245089 6.8 6.8 130.0 1877.0 58.65625
1744.0048855897958 35.0 3.0 1134.0 81.0 10542.983312980356 263.5745828245089 6.8 6.8 130.0 1877.0 58.65625
1745.0037975050136 35.0 3.0 1135.0 81.07142857142858 10545.983312980356 263.6495828245089 6.8 6.8 130.0 1878.0 58.6875
1746.0048855897958 35.0 3.0 1137.0 81.21428571428571 10546.983312980356 263.6745828245089 6.8 6.8 130.0 1878.0 58.6875
1747.0037975050136 35.0 3.0 1138.0 81.28571428571429 10549.983312980356 263.7495828245089 6.8 6.8 130.0 1879.0 58.71875
1748.0048855897958 35.0 3.0 1140.0 81.42857142857142 10550.983312980356 263.7745828245089 6.8 6.8 130.0 1879.0 58.71875
1749.0037975050136 35.0 3.0 1141.0 81.5 10553.983312980356 263.8495828245089 6.8 6.8 130.0 1880.0 58.75
1750.0048855897958 35.0 3.0 1143.0 81.64285714285715 10554.983312980356 263.8745828245089 6.8 6.8 130.0 1880.0 58.75
1751.0037975050136 35.0 3.0 1144.0 81.71428571428571 10557.983312980356 263.9495828245089 6.8 6.8 130.0 1881.0 58.78125
1752.0048855897958 35.0 3.0 1146.0 81.85714285714285 10558.983312980356 263.9745828245089 6.8 6.8 130.0 1881.0 58.78125
1753.0037975050136 35.0 3.0 1147.0 81.92857142857142 10561.983312980356 264.0495828245089 6.8 6.8 130.0 1882.0 58.8125
1754.0048855897958 35.0 3.0 1149.0 82.07142857142858 10562.983312980356 264.0745828245089 6.8 6.8 130.0 1882.0 58.8125
1755.0037975050136 35.0 3.0 1150.0 82.14285714285715 10565.983312980356 264.1495828245089 6.8 6.8 130.0 1883.0 58.84375
1756.0048855897958 35.0 3.0 1152.0 82.28571428571429 10566.983312980356 264.1745828245089 6.8 6.8 130.0 1883.0 58.84375
1757.0037975050136 35.0 3.0 1153.0 82.35714285714285 10569.983312980356 264.2495828245089 6.8 6.8 130.0 1884.0 58.875
1758.0048855897958 35.0 3.0 1155.0 82.5 10570.983312980356 264.2745828245089 6.8 6.8 130.0 1884.0 58.875
1759.0037975050136 35.0 2.0 1155.0 82.5 10573.983312980356 264.3495828245089 6.8 6.8 130.0 1885.0 58.90625
1760.0048855897958 35.0 2.0 1157.0 82.64285714285715 10574.983312980356 264.3745828245089 6.8 6.8 130.0 1885.0 58.90625
1761.0037975050136 35.0 2.0 1157.0 82.64285714285715 10578.983312980356 264.4745828245089 6.8 6.8 166.0 1886.0 58.9375
1762.0048855897958 35.0 2.0 1159.0 82.78571428571429 10579.983312980356 264.4995828245089 6.8 6.8 166.0 1886.0 58.9375
1763.0037975050136 35.0 2.0 1159.0 82.78571428571429 10583.983312980356 264.5995828245089 6.8 6.8 166.0 1887.0 58.96875
1764.0048855897958 35.0 2.0 1161.0 82.92857142857142 10584.983312980356 264.6245828245089 6.8 6.8 166.0 1887.0 58.96875
1765.0037975050136 35.0 2.0 1161.0 82.92857142857142 10588.983312980356 264.7245828245089 6.8 6.8 166.0 1888.0 59.0
1766.0048855897958 35.0 2.0 1163.0 83.07142857142858 10589.983312980356 264.7495828245089 6.8 6.8 166.0 1888.0 59.0
1767.0037975050136 35.0 2.0 1163.0 83.07142857142858 10594.983312980356 264.8745828245089 6.8 6.8 166.0 1889.0 59.03125
1768.0048855897958 35.0 2.0 1165.0 83.21428571428571 10596.983312980356 264.9245828245089 6.8 6.8 166.0 1889.0 59.03125
1769.0037975050136 35.0 3.0 1166.0 77.73333333333332 10602.983312980356 265.0745828245089 6.8 6.8 166.0 1890.0 59.0625
1770.0048855897958 35.0 2.0 1167.0 77.8 10604.983312980356 265.1245828245089 6.825 6.825 166.0 1890.0 59.0625
1771.0037975050136 35.0 2.0 1168.0 77.86666666666666 10608.983312980356 265.2245828245089 6.85 6.85 166.0 1891.0 59.09375
1772.0048855897958 35.0 2.0 1169.0 77.93333333333332 10610.983312980356 265.2745828245089 6.825 6.825 156.0 1891.0 59.09375
1773.0037975050136 35.0 2.0 1170.0 78.0 10614.983312980356 265.3745828245089 6.8 6.8 156.0 1892.0 59.125
1774.0048855897958 35.0 2.0 1171.0 78.06666666666668 10615.983312980356 265.3995828245089 6.8 6.8 156.0 1892.0 59.125
1775.0037975050136 35.0 3.0 1173.0 78.2 10619.983312980356 265.4995828245089 6.8 6.8 156.0 1893.0 59.15625
1776.0048855897958 35.0 3.0 1174.0 78.26666666666668 10620.983312980356 265.5245828245089 6.8 6.8 156.0 1893.0 59.15625
1777.0037975050136 35.0 3.0 1176.0 78.40000000000002 10622.983312980356 265.5745828245089 6.8 6.8 156.0 1894.0 59.1875
1778.0048855897958 35.0 3.0 1177.0 78.46666666666664 10623.983312980356 265.5995828245089 6.8 6.8 156.0 1894.0 59.1875
1779.0037975050136 35.0 3.0 1179.0 78.59999999999998 10625.983312980356 265.6495828245089 6.8 6.8 156.0 1895.0 59.21875
1780.0048855897958 35.0 3.0 1180.0 78.66666666666666 10626.983312980356 265.6745828245089 6.8 6.8 156.0 1895.0 59.21875
1781.0037975050136 35.0 3.0 1182.0 78.8 10628.983312980356 265.7245828245089 6.8 6.8 156.0 1896.0 59.25
1782.0048855897958 35.0 3.0 1183.0 78.86666666666666 10629.983312980356 265.7495828245089 6.8 6.8 156.0 1896.0 59.25
1783.0037975050136 35.0 3.0 1185.0 79.0 10631.983312980356 265.7995828245089 6.8 6.8 156.0 1897.0 59.28125
1784.0048855897958 35.0 3.0 1186.0 79.06666666666668 10632.983312980356 265.8245828245089 6.8 6.8 156.0 1897.0 59.28125
1785.0037975050136 35.0 3.0 1188.0 79.2 10634.983312980356 265.8745828245089 6.8 6.8 156.0 1898.0 59.3125
1786.0048855897958 35.0 3.0 1189.0 79.26666666666668 10635.983312980356 265.8995828245089 6.8 6.8 156.0 1898.0 59.3125
1787.0037975050136 35.0 3.0 1191.0 79.40000000000002 10637.983312980356 265.9495828245089 6.8 6.8 156.0 1899.0 59.34375
1788.0048855897958 35.0 3.0 1192.0 79.46666666666664 10638.983312980356 265.9745828245089 6.8 6.8 156.0 1899.0 59.34375
1789.0037975050136 35.0 3.0 1194.0 79.59999999999998 10640.983312980356 266.0245828245089 6.8 6.8 156.0 1900.0 59.375
1790.0048855897958 35.0 3.0 1195.0 79.66666666666666 10641.983312980356 266.0495828245089 6.8 6.8 156.0 1900.0 59.375
1791.0037975050136 35.0 3.0 1197.0 79.8 10643.983312980356 266.0995828245089 6.8 6.8 156.0 1901.0 59.40625
1792.0048855897958 35.0 3.0 1198.0 79.86666666666666 10644.983312980356 266.1245828245089 6.8 6.8 156.0 1901.0 59.40625
1793.0037975050136 35.0 3.0 1200.0 80.0 10646.983312980356 266.1745828245089 6.8 6.8 156.0 1902.0 59.4375
1794.0048855897958 35.0 3.0 1201.0 80.06666666666668 10647.983312980356 266.1995828245089 6.8 6.8 156.0 1902.0 59.4375
1795.0037975050136 35.0 3.0 1203.0 80.2 10649.983312980356 266.2495828245089 6.8 6.8 156.0 1903.0 59.46875
1796.0048855897958 35.0 3.0 1204.0 80.26666666666668 10650.983312980356 266.2745828245089 6.8 6.8 156.0 1903.0 59.46875
1797.0037975050136 35.0 3.0 1206.0 80.40000000000002 10652.983312980356 266.3245828245089 6.8 6.8 156.0 1904.0 59.5
1798.0048855897958 35.0 3.0 1207.0 80.46666666666664 10653.983312980356 266.3495828245089 6.825 6.825 156.0 1904.0 59.5
1799.0037975050136 35.0 3.0 1209.0 80.59999999999998 10655.983312980356 266.3995828245089 6.85 6.85 156.0 1905.0 59.53125
1800.0048855897958 35.0 3.0 1210.0 80.66666666666666 10656.983312980356 266.4245828245089 6.875 6.875 156.0 1905.0 59.53125
1801.0037975050136 35.0 3.0 1212.0 80.8 10658.983312980356 266.4745828245089 6.9 6.9 117.0 1905.0 59.53125
1802.0048855897958 35.0 3.0 1213.0 80.86666666666666 10663.983312980356 266.5995828245089 6.925 6.925 112.0 1905.0 59.53125
1803.0037975050136 35.0 3.0 1215.0 81.0 10669.983312980356 266.7495828245089 6.925 6.925 108.0 1905.0 59.53125
1804.0048855897958 35.0 3.0 1216.0 81.06666666666668 10674.983312980356 266.8745828245089 6.925 6.925 108.0 1905.0 59.53125
1805.0037975050136 35.0 3.0 1218.0 81.2 10680.983312980356 267.0245828245089 6.975 6.975 108.0 1905.0 59.53125
1806.0048855897958 35.0 3.0 1219.0 81.26666666666668 10685.983312980356 267.1495828245089 7.0 7.0 108.0 1905.0 59.53125
1807.0037975050136 35.0 3.0 1221.0 81.40000000000002 10691.983312980356 267.2995828245089 7.0 7.0 108.0 1905.0 59.53125
1808.0048855897958 35.0 3.0 1222.0 81.46666666666664 10696.983312980356 267.4245828245089 7.0 7.0 108.0 1905.0 59.53125
1809.0037975050136 35.0 3.0 1224.0 81.59999999999998 10702.983312980356 267.5745828245089 7.0 7.0 108.0 1905.0 59.53125
1810.0048855897958 35.0 3.0 1225.0 81.66666666666666 10707.983312980356 267.6995828245089 7.025 7.025 108.0 1905.0 59.53125
1811.0037975050136 35.0 3.0 1227.0 81.8 10713.983312980356 267.8495828245089 7.025 7.025 108.0 1905.0 59.53125
1812.0048855897958 35.0 3.0 1228.0 81.86666666666666 10718.983312980356 267.9745828245089 7.025 7.025 108.0 1905.0 59.53125
1813.0037975050136 35.0 3.0 1230.0 82.0 10724.983312980356 268.1245828245089 7.025 7.025 108.0 1905.0 59.53125
1814.0048855897958 35.0 2.0 1230.0 82.0 10729.983312980356 268.2495828245089 7.075 7.075 108.0 1905.0 59.53125
1815.0037975050136 35.0 2.0 1232.0 82.13333333333334 10735.983312980356 268.3995828245089 7.125 7.125 108.0 1905.0 59.53125
1816.0048855897958 35.0 2.0 1232.0 82.13333333333334 10741.983312980356 268.5495828245089 7.175 7.175 111.0 1905.0 59.53125
1817.0037975050136 35.0 2.0 1234.0 82.26666666666668 10748.983312980356 268.7245828245089 7.2 7.2 115.0 1905.0 59.53125
1818.0048855897958 35.0 2.0 1234.0 82.26666666666668 10754.983312980356 268.8745828245089 7.225 7.225 115.0 1905.0 59.53125
1819.0037975050136 35.0 2.0 1236.0 82.40000000000002 10761.983312980357 269.0495828245089 7.225 7.225 115.0 1905.0 59.53125
1820.0048855897958 35.0 2.0 1236.0 82.40000000000002 10767.983312980357 269.1995828245089 7.25 7.25 115.0 1905.0 59.53125
1821.0037975050136 35.0 3.0 1239.0 77.4375 10776.983312980357 269.4245828245089 7.25 7.25 115.0 1905.0 59.53125
1822.0048855897958 35.0 3.0 1239.0 77.4375 10782.983312980357 269.5745828245089 7.275 7.275 115.0 1905.0 59.53125
1823.0037975050136 35.0 3.0 1242.0 77.625 10789.983312980357 269.7495828245089 7.275 7.275 115.0 1905.0 59.53125
1824.0048855897958 35.0 3.0 1242.0 77.625 10795.983312980357 269.8995828245089 7.275 7.275 115.0 1905.0 59.53125
1825.0037975050136 35.0 3.0 1245.0 77.8125 10802.983312980357 270.0745828245089 7.275 7.275 115.0 1905.0 59.53125
1826.0048855897958 35.0 3.0 1245.0 77.8125 10808.983312980357 270.2245828245089 7.275 7.275 115.0 1905.0 59.53125
1827.0037975050136 35.0 3.0 1248.0 78.0 10815.983312980357 270.3995828245089 7.3 7.3 115.0 1905.0 59.53125
1828.0048855897958 35.0 3.0 1248.0 78.0 10821.983312980357 270.5495828245089 7.325 7.325 115.0 1905.0 59.53125
1829.0037975050136 35.0 3.0 1251.0 78.1875 10828.858307799914 270.7214576949978 7.325 7.325 115.0 1905.0 59.53125
1830.0048855897958 35.0 3.0 1251.0 78.1875 10834.858307799914 270.87145769499784 7.325 7.325 115.0 1905.0 59.53125
1831.0037975050136 35.0 3.0 1254.0 78.375 10840.858589549398 271.02146473873495 7.325 7.325 115.0 1905.0 59.53125
1832.0048855897958 35.0 3.0 1254.0 78.375 10846.858589549398 271.1714647387349 7.35 7.35 115.0 1905.0 59.53125
1833.0037975050136 35.0 3.0 1257.0 78.5625 10852.85885210326 271.3214713025815 7.375 7.375 115.0 1905.0 59.53125
1834.0048855897958 35.0 3.0 1257.0 78.5625 10859.85885210326 271.4964713025815 7.725 7.725 115.0 1905.0 59.53125
1835.0037975050136 35.0 3.0 1260.0 78.75 10865.858913004777 271.6464728251194 7.9 7.9 115.0 1905.0 59.53125
1836.0048855897958 35.0 3.0 1260.0 78.75 10873.858913004777 271.8464728251194 8.15 8.15 115.0 1905.0 59.53125
1837.0037975050136 35.0 3.0 1263.0 78.9375 10879.85905216346 271.99647630408646 8.175 8.175 115.0 1905.0 59.53125
1838.0048855897958 35.0 3.0 1263.0 78.9375 10886.85905216346 272.17147630408647 8.225 8.225 115.0 1905.0 59.53125
1839.0037975050136 35.0 3.0 1266.0 79.125 10892.859369096814 272.32148422742034 8.225 8.225 115.0 1905.0 59.53125
1840.0048855897958 35.0 3.0 1266.0 79.125 10899.859369096814 272.49648422742035 8.225 8.225 115.0 1905.0 59.53125
1841.0037975050136 35.0 3.0 1269.0 79.3125 10905.85957385549 272.6464893463872 8.225 8.225 115.0 1905.0 59.53125
1842.0048855897958 35.0 3.0 1269.0 79.3125 10912.349707595686 272.8087426898921 8.225 8.225 115.0 1905.0 59.53125
1843.0037975050136 35.0 3.0 1272.0 79.5 10918.349993876573 272.9587498469143 8.225 8.225 115.0 1905.0 59.53125
1844.0048855897958 35.0 4.0 1273.0 79.5625 10924.349993876573 273.1087498469143 8.2 8.2 115.0 1905.0 59.53125
1845.0037975050136 35.0 4.0 1276.0 79.75 10930.350283274092 273.2587570818523 8.175 8.175 115.0 1905.0 59.53125
1846.0048855897958 35.0 4.0 1277.0 79.8125 10936.350283274092 273.4087570818523 8.2 8.2 115.0 1905.0 59.53125
1847.0037975050136 35.0 4.0 1280.0 80.0 10940.350535843203 273.50876339608004 8.2 8.2 115.0 1905.0 59.53125
1848.0048855897958 35.0 4.0 1281.0 80.0625 10945.350535843203 273.63376339608004 8.225 8.225 115.0 1905.0 59.53125
1849.0037975050136 35.0 4.0 1284.0 80.25 10949.350749231864 273.73376873079656 8.225 8.225 115.0 1905.0 59.53125
1850.0048855897958 35.0 4.0 1285.0 80.3125 10950.350749231864 273.7587687307966 8.225 8.225 115.0 1905.0 59.53125
1851.0037975050136 35.0 4.0 1288.0 80.5 10950.350943740666 273.7587735935166 8.225 8.225 115.0 1905.0 59.53125
1852.0048855897958 35.0 4.0 1289.0 80.5625 10950.350943740666 273.7587735935166 8.225 8.225 115.0 1905.0 59.53125
1853.0037975050136 35.0 4.0 1292.0 80.75 10950.351087462817 273.7587771865704 8.225 8.225 115.0 1905.0 59.53125
1854.0048855897958 35.0 4.0 1293.0 80.8125 10950.351087462817 273.7587771865704 8.225 8.225 115.0 1905.0 59.53125
1855.0037975050136 35.0 4.0 1296.0 81.0 10950.351345543044 273.75878363857606 8.225 8.225 115.0 1905.0 59.53125
1856.0048855897958 35.0 4.0 1297.0 81.0625 10950.351345543044 273.75878363857606 8.225 8.225 115.0 1905.0 59.53125
1857.0037975050136 35.0 4.0 1300.0 81.25 10950.351512400734 273.7587878100183 8.225 8.225 115.0 1905.0 59.53125
1858.0048855897958 35.0 4.0 1301.0 81.3125 10950.351512400734 273.7587878100183 8.225 8.225 115.0 1905.0 59.53125
1859.0037975050136 35.0 4.0 1304.0 81.5 10950.35170567425 273.7587926418562 8.225 8.225 115.0 1905.0 59.53125
1860.0048855897958 35.0 4.0 1305.0 81.5625 10950.35170567425 273.7587926418562 8.225 8.225 115.0 1905.0 59.53125
1861.0037975050136 35.0 4.0 1308.0 81.75 10950.35185361734 273.75879634043343 8.225 8.225 115.0 1905.0 59.53125
1862.0048855897958 35.0 4.0 1309.0 81.8125 10950.35185361734 273.75879634043343 8.225 8.225 115.0 1905.0 59.53125
1863.0037975050136 35.0 4.0 1312.0 82.0 10950.351977539669 273.75879943849174 8.225 8.225 115.0 1905.0 59.53125
1864.0048855897958 35.0 4.0 1313.0 82.0625 10950.351977539669 273.75879943849174 8.225 8.225 115.0 1905.0 59.53125
1865.0037975050136 35.0 4.0 1316.0 82.25 10950.35225709461 273.75880642736524 8.225 8.225 115.0 1905.0 59.53125
1866.0048855897958 35.0 4.0 1317.0 82.3125 10950.35225709461 273.75880642736524 8.225 8.225 115.0 1905.0 59.53125
1867.0037975050136 35.0 4.0 1320.0 82.5 10950.352399750496 273.7588099937624 8.225 8.225 115.0 1905.0 59.53125
1868.0048855897958 35.0 4.0 1321.0 82.5625 10950.352399750496 273.7588099937624 8.225 8.225 115.0 1905.0 59.53125
1869.0037975050136 35.0 4.0 1324.0 82.75 10950.35248058092 273.75881201452296 8.225 8.225 115.0 1905.0 59.53125
1870.0048855897958 35.0 4.0 1325.0 82.8125 10950.35248058092 273.75881201452296 8.225 8.225 115.0 1905.0 59.53125
1871.0037975050136 35.0 4.0 1328.0 83.0 10950.352607149103 273.75881517872756 8.225 8.225 115.0 1905.0 59.53125
1872.0048855897958 35.0 4.0 1329.0 83.0625 10950.352607149103 273.75881517872756 8.225 8.225 115.0 1905.0 59.53125
1873.0037975050136 35.0 4.0 1332.0 83.25 10950.352746912882 273.75881867282203 8.225 8.225 115.0 1905.0 59.53125
