#####################################################################
1874.0048855897958 35.0 4.0 1333.0 83.3125 10950.352746912882 273.75881867282203 8.225 8.225 115.0 1905.0 59.53125
1875.0037975050136 35.0 4.0 1336.0 83.5 10950.352965833687 273.75882414584214 8.225 8.225 115.0 1905.0 59.53125
1876.0048855897958 35.0 4.0 1337.0 83.5625 10950.352965833687 273.75882414584214 8.225 8.225 115.0 1905.0 59.53125
1877.0037975050136 35.0 4.0 1340.0 83.75 10950.353002194724 273.7588250548681 8.225 8.225 115.0 1905.0 59.53125
1878.0048855897958 35.0 4.0 1341.0 83.8125 10950.353002194724 273.7588250548681 8.225 8.225 115.0 1905.0 59.53125
1879.0037975050136 35.0 4.0 1344.0 84.0 10950.353236146548 273.7588309036637 8.225 8.225 115.0 1905.0 59.53125
1880.0048855897958 35.0 4.0 1345.0 84.0625 10950.353236146548 273.7588309036637 8.225 8.225 115.0 1905.0 59.53125
1881.0037975050136 35.0 4.0 1348.0 84.25 10950.3533218743 273.7588330468575 8.225 8.225 115.0 1905.0 59.53125
1882.0048855897958 35.0 4.0 1349.0 84.3125 10950.3533218743 273.7588330468575 8.225 8.225 115.0 1905.0 59.53125
1883.0037975050136 35.0 4.0 1352.0 84.5 10950.353560643249 273.7588390160812 8.225 8.225 115.0 1905.0 59.53125
1884.0048855897958 35.0 4.0 1353.0 84.5625 10950.353560643249 273.7588390160812 8.225 8.225 115.0 1905.0 59.53125
1885.0037975050136 35.0 4.0 1356.0 84.75 10950.353817278474 273.7588454319618 8.225 8.225 115.0 1905.0 59.53125
1886.0048855897958 35.0 4.0 1357.0 84.8125 10950.353817278474 273.7588454319618 8.225 8.225 115.0 1905.0 59.53125
1887.0037975050136 35.0 3.0 1359.0 84.9375 10950.353997397544 273.7588499349386 8.225 8.225 115.0 1905.0 59.53125
1888.0048855897958 35.0 3.0 1360.0 85.0 10950.353997397544 273.7588499349386 8.225 8.225 115.0 1905.0 59.53125
1889.0037975050136 35.0 3.0 1362.0 85.125 10952.354241087136 273.80885602717836 8.225 8.225 125.0 1905.0 59.53125
1890.0048855897958 35.0 3.0 1363.0 85.1875 10953.354241087136 273.83385602717834 8.225 8.225 130.0 1905.0 59.53125
1891.0037975050136 35.0 3.0 1365.0 85.3125 10955.354416607008 273.88386041517515 8.225 8.225 130.0 1905.0 59.53125
1892.0048855897958 35.0 3.0 1366.0 85.375 10956.354416607008 273.9088604151752 8.225 8.225 130.0 1905.0 59.53125
1893.0037975050136 35.0 2.0 1367.0 85.4375 10958.354639504878 273.95886598762195 8.225 8.225 130.0 1905.0 59.53125
1894.0048855897958 35.0 2.0 1368.0 85.5 10959.354639504878 273.9838659876219 8.225 8.225 130.0 1905.0 59.53125
1895.0037975050136 35.0 2.0 1369.0 85.5625 10963.354789914372 274.0838697478593 8.225 8.225 135.0 1905.0 59.53125
1896.0048855897958 35.0 2.0 1370.0 85.625 10964.354789914372 274.1088697478593 8.225 8.225 135.0 1905.0 59.53125
1897.0037975050136 35.0 2.0 1371.0 85.6875 10968.354962558864 274.20887406397156 8.225 8.225 135.0 1905.0 59.53125
1898.0048855897958 35.0 2.0 1372.0 85.75 10969.354962558864 274.23387406397154 8.225 8.225 135.0 1905.0 59.53125
1899.0037975050136 35.0 2.0 1373.0 85.8125 10973.35506431242 274.33387660781045 8.225 8.225 135.0 1905.0 59.53125
1900.0048855897958 35.0 2.0 1374.0 85.875 10974.35506431242 274.35887660781043 8.225 8.225 135.0 1905.0 59.53125
1901.0037975050136 35.0 2.0 1375.0 85.9375 10978.35527903274 274.4588819758185 8.225 8.225 135.0 1905.0 59.53125
1902.0048855897958 35.0 2.0 1376.0 86.0 10979.35527903274 274.48388197581846 8.225 8.225 135.0 1905.0 59.53125
1903.0037975050136 35.0 2.0 1377.0 86.0625 10983.355559163481 274.583888979087 8.225 8.225 135.0 1905.0 59.53125
1904.0048855897958 35.0 2.0 1378.0 86.125 10984.355559163481 274.608888979087 8.225 8.225 135.0 1905.0 59.53125
1905.0037975050136 35.0 2.0 1379.0 86.1875 10988.355664965413 274.7088916241353 8.225 8.225 135.0 1905.0 59.53125
1906.0048855897958 35.0 2.0 1380.0 86.25 10989.355664965413 274.7338916241353 8.225 8.225 135.0 1905.0 59.53125
1907.0037975050136 35.0 2.0 1381.0 86.3125 10993.355842000256 274.83389605000633 8.225 8.225 135.0 1905.0 59.53125
1908.0048855897958 35.0 2.0 1382.0 86.375 10994.355842000256 274.85889605000636 8.225 8.225 135.0 1905.0 59.53125
1909.0037975050136 35.0 2.0 1383.0 86.4375 10998.355943897772 274.95889859744426 8.225 8.225 135.0 1905.0 59.53125
1910.0048855897958 35.0 2.0 1384.0 86.5 10999.355943897772 274.98389859744424 8.225 8.225 135.0 1905.0 59.53125
1911.0037975050136 35.0 2.0 1385.0 86.5625 11003.356129569482 275.08390323923703 8.225 8.225 135.0 1905.0 59.53125
1912.0048855897958 35.0 2.0 1386.0 86.625 11004.356129569482 275.108903239237 8.225 8.225 135.0 1905.0 59.53125
1913.0037975050136 35.0 2.0 1387.0 86.6875 11008.356474570719 275.208911864268 8.225 8.225 135.0 1905.0 59.53125
1914.0048855897958 35.0 2.0 1388.0 86.75 11009.356474570719 275.23391186426795 8.225 8.225 135.0 1905.0 59.53125
1915.0037975050136 35.0 2.0 1389.0 86.8125 11013.356700548942 275.3339175137235 8.225 8.225 135.0 1905.0 59.53125
1916.0048855897958 35.0 2.0 1390.0 86.875 11014.356700548942 275.3589175137235 8.225 8.225 135.0 1905.0 59.53125
1917.0037975050136 35.0 2.0 1391.0 86.9375 11018.356869700501 275.45892174251253 8.225 8.225 135.0 1905.0 59.53125
1918.0048855897958 35.0 2.0 1392.0 87.0 11019.356869700501 275.4839217425125 8.225 8.225 135.0 1905.0 59.53125
1919.0037975050136 35.0 2.0 1393.0 87.0625 11023.357036803354 275.5839259200838 8.225 8.225 135.0 1905.0 59.53125
1920.0048855897958 35.0 2.0 1394.0 87.125 11024.357036803354 275.60892592008383 8.225 8.225 135.0 1905.0 59.53125
1921.0037975050136 35.0 2.0 1395.0 87.1875 11028.3572895094 275.708932237735 8.225 8.225 135.0 1905.0 59.53125
1922.0048855897958 35.0 2.0 1396.0 87.25 11029.3572895094 275.73393223773496 8.225 8.225 135.0 1905.0 59.53125
1923.0037975050136 35.0 2.0 1397.0 87.3125 11033.35750449933 275.8339376124832 8.225 8.225 135.0 1905.0 59.53125
1924.0048855897958 35.0 2.0 1398.0 87.375 11034.35750449933 275.85893761248326 8.225 8.225 135.0 1905.0 59.53125
1925.0037975050136 35.0 2.0 1399.0 87.4375 11038.357561278726 275.9589390319681 8.225 8.225 135.0 1905.0 59.53125
1926.0048855897958 35.0 2.0 1400.0 87.5 11039.357561278726 275.9839390319681 8.225 8.225 135.0 1905.0 59.53125
1927.0037975050136 35.0 2.0 1401.0 87.5625 11043.357773663187 276.08394434157964 8.225 8.225 135.0 1905.0 59.53125
1928.0048855897958 35.0 2.0 1402.0 87.625 11044.357773663187 276.1089443415797 8.225 8.225 135.0 1905.0 59.53125
1929.0037975050136 35.0 2.0 1403.0 87.6875 11048.357998034764 276.20894995086906 8.225 8.225 135.0 1905.0 59.53125
1930.0048855897958 35.0 2.0 1404.0 87.75 11049.357998034764 276.2339499508691 8.225 8.225 135.0 1905.0 59.53125
1931.0037975050136 35.0 2.0 1405.0 87.8125 11053.358315625379 276.33395789063445 8.225 8.225 135.0 1905.0 59.53125
1932.0048855897958 35.0 2.0 1406.0 87.875 11054.358315625379 276.35895789063443 8.225 8.225 135.0 1905.0 59.53125
1933.0037975050136 35.0 2.0 1407.0 87.9375 11057.60927336897 276.44023183422416 8.225 8.225 135.0 1906.0 59.5625
1934.0048855897958 35.0 2.0 1408.0 88.0 11058.60927336897 276.4652318342242 8.225 8.225 135.0 1906.0 59.5625
1935.0037975050136 35.0 2.0 1409.0 88.0625 11061.609534915806 276.54023837289515 8.225 8.225 135.0 1906.0 59.5625
1936.0048855897958 35.0 2.0 1410.0 88.125 11062.609534915806 276.5652383728951 8.225 8.225 135.0 1906.0 59.5625
1937.0037975050136 35.0 2.0 1411.0 88.1875 11066.609703303659 276.6652425825915 8.225 8.225 135.0 1906.0 59.5625
1938.0048855897958 35.0 2.0 1412.0 88.25 11067.609703303659 276.69024258259145 8.225 8.225 135.0 1906.0 59.5625
1939.0037975050136 35.0 2.0 1413.0 88.3125 11071.60993335954 276.7902483339885 8.225 8.225 135.0 1906.0 59.5625
1940.0048855897958 35.0 2.0 1414.0 88.375 11072.60993335954 276.8152483339885 8.225 8.225 135.0 1906.0 59.5625
1941.0037975050136 35.0 2.0 1415.0 88.4375 11076.610189110083 276.91525472775203 8.25 8.25 135.0 1906.0 59.5625
1942.0048855897958 35.0 2.0 1416.0 88.5 11077.610189110083 276.94025472775206 8.25 8.25 135.0 1906.0 59.5625
1943.0037975050136 35.0 2.0 1417.0 88.5625 11079.610343679467 276.9902585919867 8.275 8.275 135.0 1906.0 59.5625
1944.0048855897958 35.0 2.0 1418.0 88.625 11079.610343679467 276.9902585919867 8.275 8.275 135.0 1906.0 59.5625
1945.0037975050136 35.0 2.0 1419.0 88.6875 11081.610498353286 277.0402624588321 8.25 8.25 135.0 1906.0 59.5625
1946.0048855897958 35.0 2.0 1420.0 88.75 11081.610498353286 277.0402624588321 8.225 8.225 135.0 1906.0 59.5625
1947.0037975050136 35.0 2.0 1421.0 88.8125 11083.610729831988 277.0902682457997 8.225 8.225 135.0 1906.0 59.5625
1948.0048855897958 35.0 2.0 1422.0 88.875 11083.610729831988 277.0902682457997 8.225 8.225 135.0 1906.0 59.5625
1949.0037975050136 35.0 2.0 1423.0 88.9375 11085.610829412166 277.14027073530417 8.225 8.225 135.0 1906.0 59.5625
1950.0048855897958 36.0 2.0 1424.0 89.0 11085.610829412166 277.14027073530417 8.225 8.225 135.0 1906.0 59.5625
1951.0037975050136 36.0 2.0 1425.0 89.0625 11087.036990163773 277.1759247540943 8.225 8.225 135.0 1908.0 59.625
1952.0048855897958 36.0 2.0 1426.0 89.125 11087.036990163773 277.1759247540943 8.225 8.225 135.0 1908.0 59.625
1953.0037975050136 36.0 2.0 1427.0 89.1875 11088.037411362055 277.20093528405135 8.225 8.225 135.0 1908.0 59.625
1954.0048855897958 36.0 2.0 1428.0 89.25 11088.037411362055 277.20093528405135 8.225 8.225 135.0 1908.0 59.625
1955.0037975050136 36.0 2.0 1429.0 89.3125 11091.037411362055 277.27593528405134 8.225 8.225 135.0 1908.0 59.625
1956.0048855897958 36.0 2.0 1430.0 89.375 11091.037411362055 277.27593528405134 8.225 8.225 135.0 1908.0 59.625
1957.0037975050136 36.0 2.0 1431.0 89.4375 11094.037411362055 277.35093528405133 8.225 8.225 135.0 1908.0 59.625
1958.0048855897958 36.0 2.0 1432.0 89.5 11094.037411362055 277.35093528405133 8.225 8.225 135.0 1908.0 59.625
1959.0037975050136 36.0 2.0 1433.0 89.5625 11097.037411362055 277.4259352840513 8.225 8.225 135.0 1908.0 59.625
1960.0048855897958 36.0 2.0 1434.0 89.625 11097.037411362055 277.4259352840513 8.225 8.225 135.0 1908.0 59.625
1961.0037975050136 36.0 2.0 1435.0 89.6875 11100.037411362055 277.50093528405137 8.225 8.225 135.0 1908.0 59.625
1962.0048855897958 36.0 1.0 1435.0 89.6875 11100.037411362055 277.50093528405137 8.25 8.25 135.0 1908.0 59.625
1963.0037975050136 36.0 1.0 1436.0 89.75 11103.037411362055 277.57593528405135 8.275 8.275 135.0 1908.0 59.625
1964.0048855897958 36.0 1.0 1436.0 89.75 11105.037411362055 277.62593528405137 8.275 8.275 163.0 1908.0 59.625
1965.0037975050136 36.0 1.0 1437.0 89.8125 11108.037411362055 277.70093528405135 8.275 8.275 158.0 1908.0 59.625
1966.0048855897958 36.0 1.0 1437.0 89.8125 11109.037411362055 277.72593528405133 8.25 8.25 158.0 1908.0 59.625
1967.0037975050136 36.0 1.0 1438.0 89.875 11111.037411362055 277.77593528405134 8.25 8.25 158.0 1908.0 59.625
1968.0048855897958 36.0 1.0 1438.0 89.875 11112.037411362055 277.8009352840513 8.25 8.25 158.0 1908.0 59.625
1969.0037975050136 36.0 1.0 1439.0 89.9375 11114.037411362055 277.85093528405133 8.25 8.25 158.0 1908.0 59.625
1970.0048855897958 36.0 1.0 1439.0 89.9375 11115.037411362055 277.87593528405137 8.25 8.25 158.0 1908.0 59.625
1971.0037975050136 36.0 1.0 1440.0 90.0 11117.037411362055 277.9259352840513 8.25 8.25 158.0 1908.0 59.625
1972.0048855897958 36.0 1.0 1440.0 90.0 11118.037411362055 277.95093528405135 8.25 8.25 158.0 1908.0 59.625
1973.0037975050136 36.0 1.0 1441.0 90.0625 11120.037411362055 278.00093528405137 8.25 8.25 158.0 1908.0 59.625
1974.0048855897958 36.0 1.0 1441.0 90.0625 11121.037411362055 278.02593528405134 8.25 8.25 158.0 1908.0 59.625
1975.0037975050136 36.0 1.0 1442.0 90.125 11123.037411362055 278.07593528405135 8.25 8.25 158.0 1908.0 59.625
1976.0048855897958 36.0 1.0 1442.0 90.125 11124.037411362055 278.10093528405133 8.25 8.25 158.0 1908.0 59.625
1977.0037975050136 36.0 1.0 1443.0 90.1875 11126.037411362055 278.15093528405134 8.25 8.25 158.0 1908.0 59.625
1978.0048855897958 36.0 1.0 1443.0 90.1875 11127.037411362055 278.1759352840513 8.25 8.25 158.0 1908.0 59.625
1979.0037975050136 36.0 1.0 1444.0 90.25 11129.037411362055 278.22593528405133 8.25 8.25 158.0 1908.0 59.625
1980.0048855897958 36.0 1.0 1444.0 90.25 11130.037411362055 278.25093528405137 8.25 8.25 158.0 1908.0 59.625
1981.0037975050136 36.0 1.0 1445.0 90.3125 11132.037411362055 278.3009352840513 8.25 8.25 158.0 1908.0 59.625
1982.0048855897958 36.0 1.0 1445.0 90.3125 11133.037411362055 278.32593528405135 8.25 8.25 158.0 1908.0 59.625
1983.0037975050136 36.0 1.0 1446.0 90.375 11135.037411362055 278.37593528405137 8.25 8.25 158.0 1908.0 59.625
1984.0048855897958 36.0 1.0 1446.0 90.375 11136.037411362055 278.40093528405134 8.25 8.25 158.0 1908.0 59.625
1985.0037975050136 36.0 1.0 1447.0 90.4375 11138.037411362055 278.45093528405135 8.25 8.25 158.0 1908.0 59.625
1986.0048855897958 36.0 1.0 1447.0 90.4375 11139.037411362055 278.47593528405133 8.25 8.25 158.0 1908.0 59.625
1987.0037975050136 36.0 1.0 1448.0 90.5 11141.037411362055 278.52593528405134 8.25 8.25 158.0 1908.0 59.625
1988.0048855897958 36.0 1.0 1448.0 90.5 11142.037411362055 278.5509352840513 8.25 8.25 158.0 1908.0 59.625
1989.0037975050136 36.0 1.0 1449.0 90.5625 11144.037411362055 278.60093528405133 8.25 8.25 158.0 1908.0 59.625
1990.0048855897958 36.0 1.0 1449.0 90.5625 11145.037411362055 278.62593528405137 8.25 8.25 158.0 1908.0 59.625
1991.0037975050136 36.0 1.0 1450.0 90.625 11146.771701090545 278.6692925272636 8.25 8.25 158.0 1909.0 59.65625
1992.0048855897958 36.0 1.0 1450.0 90.625 11147.771701090545 278.6942925272636 8.25 8.25 158.0 1909.0 59.65625
1993.0037975050136 36.0 1.0 1451.0 90.6875 11148.771993533815 278.7192998383453 8.25 8.25 158.0 1909.0 59.65625
1994.0048855897958 36.0 1.0 1451.0 90.6875 11149.771993533815 278.74429983834534 8.25 8.25 158.0 1909.0 59.65625
1995.0037975050136 36.0 1.0 1452.0 90.75 11151.771993533815 278.79429983834535 8.25 8.25 158.0 1909.0 59.65625
1996.0048855897958 36.0 1.0 1452.0 90.75 11152.771993533815 278.81929983834533 8.25 8.25 158.0 1909.0 59.65625
1997.0037975050136 36.0 1.0 1453.0 90.8125 11154.771993533815 278.86929983834534 8.25 8.25 158.0 1909.0 59.65625
1998.0048855897958 36.0 1.0 1453.0 90.8125 11155.771993533815 278.8942998383453 8.25 8.25 158.0 1909.0 59.65625
1999.0037975050136 36.0 1.0 1454.0 90.875 11157.771993533815 278.94429983834533 8.25 8.25 158.0 1909.0 59.65625
2000.0048855897958 36.0 1.0 1454.0 90.875 11158.771993533815 278.9692998383453 8.25 8.25 158.0 1909.0 59.65625
2001.0037975050136 36.0 1.0 1455.0 90.9375 11160.771993533815 279.0192998383453 8.25 8.25 158.0 1909.0 59.65625
2002.0048855897958 36.0 1.0 1455.0 90.9375 11161.771993533815 279.04429983834535 8.25 8.25 158.0 1909.0 59.65625
2003.0037975050136 36.0 1.0 1456.0 91.0 11163.771993533815 279.0942998383453 8.25 8.25 158.0 1909.0 59.65625
2004.0048855897958 36.0 1.0 1456.0 91.0 11164.350532267668 279.1087633066917 8.25 8.25 158.0 1910.0 59.6875
2005.0037975050136 36.0 1.0 1457.0 91.0625 11166.350532267668 279.1587633066917 8.25 8.25 158.0 1910.0 59.6875
2006.0048855897958 36.0 1.0 1457.0 91.0625 11166.350680673702 279.1587670168425 8.25 8.25 158.0 1910.0 59.6875
2007.0037975050136 36.0 1.0 1458.0 91.125 11168.350680673702 279.2087670168425 8.25 8.25 158.0 1910.0 59.6875
2008.0048855897958 36.0 1.0 1458.0 91.125 11169.350680673702 279.23376701684253 8.25 8.25 158.0 1910.0 59.6875
2009.0037975050136 36.0 1.0 1459.0 91.1875 11171.350680673702 279.2837670168425 8.25 8.25 158.0 1910.0 59.6875
2010.0048855897958 36.0 1.0 1459.0 91.1875 11172.350680673702 279.3087670168425 8.25 8.25 158.0 1910.0 59.6875
2011.0037975050136 36.0 1.0 1460.0 91.25 11174.350680673702 279.35876701684253 8.25 8.25 158.0 1910.0 59.6875
2012.0048855897958 36.0 1.0 1460.0 91.25 11175.350680673702 279.3837670168425 8.25 8.25 158.0 1910.0 59.6875
2013.0037975050136 36.0 1.0 1461.0 91.3125 11177.350680673702 279.4337670168425 8.25 8.25 158.0 1910.0 59.6875
2014.0048855897958 36.0 1.0 1461.0 91.3125 11178.350680673702 279.4587670168425 8.25 8.25 158.0 1910.0 59.6875
2015.0037975050136 36.0 1.0 1462.0 91.375 11180.350680673702 279.5087670168425 8.25 8.25 158.0 1910.0 59.6875
2016.0048855897958 36.0 1.0 1462.0 91.375 11181.350680673702 279.5337670168425 8.25 8.25 158.0 1910.0 59.6875
2017.0037975050136 36.0 1.0 1463.0 91.4375 11183.350680673702 279.5837670168425 8.25 8.25 158.0 1910.0 59.6875
2018.0048855897958 36.0 1.0 1463.0 91.4375 11184.350680673702 279.60876701684253 8.25 8.25 158.0 1910.0 59.6875
2019.0037975050136 36.0 1.0 1464.0 91.5 11186.350680673702 279.6587670168425 8.25 8.25 158.0 1910.0 59.6875
2020.0048855897958 36.0 1.0 1464.0 91.5 11187.350680673702 279.6837670168425 8.25 8.25 158.0 1910.0 59.6875
2021.0037975050136 36.0 1.0 1465.0 91.5625 11189.350680673702 279.73376701684253 8.25 8.25 158.0 1910.0 59.6875
2022.0048855897958 36.0 1.0 1465.0 91.5625 11190.350680673702 279.7587670168425 8.25 8.25 158.0 1910.0 59.6875
2023.0037975050136 36.0 1.0 1466.0 91.625 11192.350680673702 279.8087670168425 8.25 8.25 158.0 1910.0 59.6875
2024.0048855897958 36.0 1.0 1466.0 91.625 11193.350680673702 279.8337670168425 8.25 8.25 158.0 1910.0 59.6875
2025.0037975050136 36.0 1.0 1467.0 91.6875 11195.350680673702 279.8837670168425 8.25 8.25 158.0 1910.0 59.6875
2026.0048855897958 36.0 1.0 1467.0 91.6875 11196.350680673702 279.9087670168425 8.25 8.25 158.0 1910.0 59.6875
2027.0037975050136 36.0 1.0 1468.0 91.75 11198.350680673702 279.9587670168425 8.25 8.25 158.0 1910.0 59.6875
2028.0048855897958 36.0 1.0 1468.0 91.75 11199.350680673702 279.98376701684253 8.25 8.25 158.0 1910.0 59.6875
2029.0037975050136 36.0 1.0 1469.0 91.8125 11201.350680673702 280.0337670168425 8.25 8.25 158.0 1910.0 59.6875
2030.0048855897958 36.0 1.0 1469.0 91.8125 11202.217910039499 280.0554477509874 8.25 8.25 158.0 1911.0 59.71875
2031.0037975050136 36.0 1.0 1470.0 91.875 11203.813886084632 280.0953471521158 8.25 8.25 158.0 1912.0 59.75
2032.0048855897958 36.0 1.0 1470.0 91.875 11203.813922159448 280.0953480539862 8.25 8.25 158.0 1912.0 59.75
2033.0037975050136 36.0 1.0 1471.0 91.9375 11204.81412163165 280.1203530407912 8.25 8.25 158.0 1912.0 59.75
2034.0048855897958 36.0 1.0 1471.0 91.9375 11205.81412163165 280.14535304079124 8.25 8.25 158.0 1912.0 59.75
2035.0037975050136 36.0 1.0 1472.0 92.0 11207.81412163165 280.19535304079125 8.25 8.25 158.0 1912.0 59.75
2036.0048855897958 36.0 1.0 1472.0 92.0 11208.81412163165 280.2203530407912 8.25 8.25 158.0 1912.0 59.75
2037.0037975050136 36.0 1.0 1473.0 92.0625 11210.81412163165 280.27035304079124 8.275 8.275 158.0 1912.0 59.75
2038.0048855897958 36.0 1.0 1473.0 92.0625 11211.81412163165 280.2953530407912 8.3 8.3 158.0 1912.0 59.75
2039.0037975050136 36.0 0.0 1473.0 92.0625 11213.81412163165 280.3453530407912 8.3 8.3 158.0 1912.0 59.75
2040.0048855897958 36.0 0.0 1473.0 92.0625 11214.81412163165 280.3703530407912 8.3 8.3 158.0 1912.0 59.75
2041.0037975050136 36.0 0.0 1473.0 92.0625 11220.81412163165 280.52035304079124 8.3 8.3 150.0 1912.0 59.75
2042.0048855897958 36.0 0.0 1473.0 92.0625 11223.81412163165 280.5953530407912 8.3 8.3 144.0 1912.0 59.75
2043.0037975050136 36.0 0.0 1473.0 92.0625 11230.81412163165 280.77035304079124 8.3 8.3 137.0 1912.0 59.75
2044.0048855897958 36.0 0.0 1473.0 92.0625 11233.81412163165 280.8453530407912 8.3 8.3 137.0 1912.0 59.75
2045.0037975050136 36.0 0.0 1473.0 92.0625 11240.81412163165 281.02035304079124 8.3 8.3 137.0 1912.0 59.75
2046.0048855897958 36.0 0.0 1473.0 92.0625 11243.81412163165 281.0953530407912 8.3 8.3 137.0 1912.0 59.75
2047.0037975050136 36.0 0.0 1473.0 92.0625 11250.81412163165 281.27035304079124 8.3 8.3 137.0 1912.0 59.75
2048.004885589796 36.0 0.0 1473.0 92.0625 11253.040855120433 281.32602137801075 8.3 8.3 137.0 1913.0 59.78125
2049.0037975050136 36.0 0.0 1473.0 92.0625 11260.040855120433 281.50102137801076 8.3 8.3 137.0 1913.0 59.78125
2050.004885589796 36.0 0.0 1473.0 92.0625 11262.040987578433 281.5510246894608 8.3 8.3 137.0 1913.0 59.78125
2051.0037975050136 36.0 0.0 1473.0 92.0625 11269.040987578433 281.7260246894608 8.3 8.3 137.0 1913.0 59.78125
2052.004885589796 36.0 0.0 1473.0 92.0625 11272.040987578433 281.8010246894608 8.3 8.3 137.0 1913.0 59.78125
2053.0037975050136 36.0 0.0 1473.0 92.0625 11279.040987578433 281.9760246894608 8.3 8.3 137.0 1913.0 59.78125
2054.004885589796 36.0 0.0 1473.0 92.0625 11282.040987578433 282.0510246894608 8.3 8.3 137.0 1913.0 59.78125
2055.0037975050136 36.0 0.0 1473.0 92.0625 11289.040987578433 282.2260246894608 8.3 8.3 137.0 1913.0 59.78125
2056.004885589796 36.0 0.0 1473.0 92.0625 11292.040987578433 282.3010246894608 8.3 8.3 137.0 1913.0 59.78125
2057.0037975050136 36.0 0.0 1473.0 92.0625 11299.040987578433 282.4760246894608 8.3 8.3 137.0 1913.0 59.78125
2058.004885589796 36.0 0.0 1473.0 92.0625 11302.040987578433 282.5510246894608 8.3 8.3 137.0 1913.0 59.78125
2059.0037975050136 36.0 0.0 1473.0 92.0625 11309.040987578433 282.7260246894608 8.3 8.3 137.0 1913.0 59.78125
2060.004885589796 36.0 0.0 1473.0 92.0625 11312.040987578433 282.8010246894608 8.3 8.3 137.0 1913.0 59.78125
2061.0037975050136 36.0 0.0 1473.0 92.0625 11319.040987578433 282.9760246894608 8.3 8.3 137.0 1913.0 59.78125
2062.004885589796 36.0 0.0 1473.0 92.0625 11322.040987578433 283.0510246894608 8.3 8.3 137.0 1913.0 59.78125
2063.0037975050136 36.0 0.0 1473.0 92.0625 11329.040987578433 283.2260246894608 8.3 8.3 137.0 1913.0 59.78125
2064.004885589796 36.0 0.0 1473.0 92.0625 11332.040987578433 283.3010246894608 8.3 8.3 137.0 1913.0 59.78125
2065.0037975050136 36.0 0.0 1473.0 92.0625 11339.040987578433 283.4760246894608 8.3 8.3 137.0 1913.0 59.78125
2066.004885589796 36.0 0.0 1473.0 92.0625 11342.040987578433 283.5510246894608 8.3 8.3 137.0 1913.0 59.78125
2067.0037975050136 36.0 0.0 1473.0 92.0625 11349.040987578433 283.7260246894608 8.3 8.3 137.0 1913.0 59.78125
2068.004885589796 36.0 0.0 1473.0 92.0625 11352.040987578433 283.8010246894608 8.3 8.3 137.0 1913.0 59.78125
2069.0037975050136 36.0 0.0 1473.0 92.0625 11359.040987578433 283.9760246894608 8.3 8.3 137.0 1913.0 59.78125
2070.004885589796 36.0 0.0 1473.0 92.0625 11362.040987578433 284.0510246894608 8.3 8.3 137.0 1913.0 59.78125
2071.0037975050136 36.0 0.0 1473.0 92.0625 11369.040987578433 284.2260246894608 8.3 8.3 137.0 1913.0 59.78125
2072.004885589796 36.0 0.0 1473.0 92.0625 11372.040987578433 284.3010246894608 8.3 8.3 137.0 1913.0 59.78125
2073.0037975050136 36.0 0.0 1473.0 92.0625 11379.040987578433 284.4760246894608 8.3 8.3 137.0 1913.0 59.78125
2074.004885589796 36.0 0.0 1473.0 92.0625 11382.040987578433 284.5510246894608 8.3 8.3 137.0 1913.0 59.78125
2075.0037975050136 36.0 0.0 1473.0 92.0625 11389.040987578433 284.7260246894608 8.3 8.3 137.0 1913.0 59.78125
2076.004885589796 36.0 0.0 1473.0 92.0625 11392.040987578433 284.8010246894608 8.3 8.3 137.0 1913.0 59.78125
2077.0037975050136 36.0 0.0 1473.0 92.0625 11399.040987578433 284.9760246894608 8.3 8.3 137.0 1913.0 59.78125
2078.004885589796 36.0 0.0 1473.0 92.0625 11402.040987578433 285.0510246894608 8.3 8.3 137.0 1913.0 59.78125
2079.0037975050136 36.0 0.0 1473.0 92.0625 11409.040987578433 285.2260246894608 8.3 8.3 137.0 1913.0 59.78125
2080.004885589796 36.0 0.0 1473.0 92.0625 11412.040987578433 285.3010246894608 8.3 8.3 137.0 1913.0 59.78125
