#####################################################################
2081.0037975050136 36.0 0.0 1473.0 92.0625 11419.040987578433 285.4760246894608 8.3 8.3 137.0 1913.0 59.78125
2082.004885589796 36.0 0.0 1473.0 92.0625 11422.040987578433 285.5510246894608 8.3 8.3 137.0 1913.0 59.78125
2083.0037975050136 36.0 0.0 1473.0 92.0625 11429.040987578433 285.7260246894608 8.3 8.3 137.0 1913.0 59.78125
2084.004885589796 36.0 0.0 1473.0 92.0625 11432.040987578433 285.8010246894608 8.3 8.3 137.0 1913.0 59.78125
2085.0037975050136 36.0 0.0 1473.0 92.0625 11439.040987578433 285.9760246894608 8.3 8.3 137.0 1913.0 59.78125
2086.004885589796 36.0 0.0 1473.0 92.0625 11442.040987578433 286.0510246894608 8.3 8.3 137.0 1913.0 59.78125
2087.0037975050136 36.0 0.0 1473.0 92.0625 11448.426376313104 286.2106594078275 8.3 8.3 137.0 1914.0 59.8125
2088.004885589796 36.0 0.0 1473.0 92.0625 11451.426376313104 286.28565940782755 8.3 8.3 137.0 1914.0 59.8125
2089.0037975050136 36.0 0.0 1473.0 92.0625 11457.426509345403 286.435662733635 8.3 8.3 137.0 1914.0 59.8125
2090.004885589796 36.0 0.0 1473.0 92.0625 11460.426509345403 286.510662733635 8.3 8.3 137.0 1914.0 59.8125
2091.0037975050136 36.0 0.0 1473.0 92.0625 11467.426509345403 286.685662733635 8.3 8.3 137.0 1914.0 59.8125
2092.004885589796 36.0 0.0 1473.0 92.0625 11470.426509345403 286.760662733635 8.3 8.3 137.0 1914.0 59.8125
2093.0037975050136 36.0 0.0 1473.0 92.0625 11477.426509345401 286.935662733635 8.3 8.3 137.0 1914.0 59.8125
2094.004885589796 36.0 0.0 1473.0 92.0625 11480.426509345401 287.010662733635 8.3 8.3 137.0 1914.0 59.8125
2095.0037975050136 36.0 0.0 1473.0 92.0625 11487.426509345401 287.185662733635 8.3 8.3 137.0 1914.0 59.8125
2096.004885589796 36.0 0.0 1473.0 92.0625 11490.426509345401 287.260662733635 8.3 8.3 137.0 1914.0 59.8125
2097.0037975050136 36.0 0.0 1473.0 92.0625 11497.426509345401 287.435662733635 8.3 8.3 137.0 1914.0 59.8125
2098.004885589796 36.0 0.0 1473.0 92.0625 11500.426509345401 287.510662733635 8.3 8.3 137.0 1914.0 59.8125
2099.0037975050136 36.0 0.0 1473.0 92.0625 11507.426509345401 287.685662733635 8.325 8.325 137.0 1914.0 59.8125
2100.004885589796 36.0 0.0 1473.0 92.0625 11510.426509345401 287.760662733635 8.35 8.35 137.0 1914.0 59.8125
2101.0037975050136 36.0 0.0 1473.0 92.0625 11517.301902614006 287.93254756535015 8.35 8.35 137.0 1915.0 59.84375
2102.004885589796 36.0 0.0 1473.0 92.0625 11520.280579513428 288.0070144878357 8.35 8.35 137.0 1916.0 59.875
2103.0037975050136 36.0 0.0 1473.0 92.0625 11526.280732776602 288.15701831941504 8.35 8.35 137.0 1916.0 59.875
2104.004885589796 36.0 0.0 1473.0 92.0625 11528.280860340048 288.2070215085012 8.35 8.35 137.0 1916.0 59.875
2105.0037975050136 36.0 0.0 1473.0 92.0625 11535.280860340048 288.3820215085012 8.35 8.35 137.0 1916.0 59.875
2106.004885589796 36.0 0.0 1473.0 92.0625 11538.280860340048 288.4570215085012 8.35 8.35 137.0 1916.0 59.875
2107.0037975050136 36.0 0.0 1473.0 92.0625 11545.280860340048 288.6320215085012 8.375 8.375 137.0 1916.0 59.875
2108.004885589796 36.0 0.0 1473.0 92.0625 11548.280860340048 288.7070215085012 8.4 8.4 137.0 1916.0 59.875
2109.0037975050136 36.0 0.0 1473.0 92.0625 11555.280860340048 288.8820215085012 8.4 8.4 137.0 1916.0 59.875
2110.004885589796 36.0 0.0 1473.0 92.0625 11558.280860340048 288.9570215085012 8.4 8.4 137.0 1916.0 59.875
2111.0037975050136 36.0 0.0 1473.0 92.0625 11565.280860340048 289.1320215085012 8.4 8.4 137.0 1916.0 59.875
2112.004885589796 36.0 0.0 1473.0 92.0625 11568.280860340048 289.2070215085012 8.4 8.4 137.0 1916.0 59.875
2113.0037975050136 36.0 0.0 1473.0 92.0625 11575.280860340048 289.3820215085012 8.4 8.4 137.0 1916.0 59.875
2114.004885589796 36.0 0.0 1473.0 92.0625 11578.280860340048 289.4570215085012 8.4 8.4 137.0 1916.0 59.875
2115.0037975050136 36.0 0.0 1473.0 92.0625 11585.280860340048 289.6320215085012 8.4 8.4 137.0 1916.0 59.875
2116.004885589796 36.0 0.0 1473.0 92.0625 11588.280860340048 289.7070215085012 8.4 8.4 137.0 1916.0 59.875
2117.0037975050136 36.0 0.0 1473.0 92.0625 11595.280860340048 289.8820215085012 8.4 8.4 137.0 1916.0 59.875
2118.004885589796 36.0 0.0 1473.0 92.0625 11598.051109211649 289.95127773029117 8.4 8.4 137.0 1917.0 59.90625
2119.0037975050136 36.0 0.0 1473.0 92.0625 11605.051109211649 290.1262777302912 8.4 8.4 137.0 1917.0 59.90625
2120.004885589796 36.0 0.0 1473.0 92.0625 11607.051310476398 290.17628276190993 8.4 8.4 137.0 1917.0 59.90625
2121.0037975050136 36.0 0.0 1473.0 92.0625 11614.051310476398 290.35128276190994 8.4 8.4 137.0 1917.0 59.90625
2122.004885589796 36.0 0.0 1473.0 92.0625 11617.051310476398 290.42628276190993 8.4 8.4 137.0 1917.0 59.90625
2123.0037975050136 36.0 0.0 1473.0 92.0625 11624.051310476398 290.60128276190994 8.4 8.4 137.0 1917.0 59.90625
2124.004885589796 36.0 0.0 1473.0 92.0625 11627.051310476398 290.67628276190993 8.4 8.4 137.0 1917.0 59.90625
2125.0037975050136 36.0 0.0 1473.0 92.0625 11634.051310476398 290.85128276190994 8.4 8.4 137.0 1917.0 59.90625
2126.004885589796 36.0 0.0 1473.0 92.0625 11637.051310476398 290.92628276190993 8.4 8.4 137.0 1917.0 59.90625
2127.0037975050136 36.0 0.0 1473.0 92.0625 11644.051310476398 291.10128276190994 8.425 8.425 137.0 1917.0 59.90625
2128.004885589796 36.0 0.0 1473.0 92.0625 11647.051310476398 291.17628276190993 8.425 8.425 137.0 1917.0 59.90625
2129.0037975050136 36.0 0.0 1473.0 92.0625 11654.051310476398 291.35128276190994 8.425 8.425 137.0 1917.0 59.90625
2130.004885589796 36.0 0.0 1473.0 92.0625 11657.051310476398 291.42628276190993 8.425 8.425 137.0 1917.0 59.90625
2131.0037975050136 36.0 0.0 1473.0 92.0625 11664.051310476398 291.60128276190994 8.425 8.425 137.0 1917.0 59.90625
2132.004885589796 36.0 0.0 1473.0 92.0625 11667.051310476398 291.67628276190993 8.425 8.425 137.0 1917.0 59.90625
2133.0037975050136 36.0 0.0 1473.0 92.0625 11674.051310476398 291.85128276190994 8.425 8.425 137.0 1917.0 59.90625
2134.004885589796 36.0 0.0 1473.0 92.0625 11677.051310476398 291.92628276190993 8.425 8.425 137.0 1917.0 59.90625
2135.0037975050136 36.0 0.0 1473.0 92.0625 11684.051310476398 292.10128276190994 8.425 8.425 137.0 1917.0 59.90625
2136.004885589796 36.0 0.0 1473.0 92.0625 11687.051310476398 292.17628276190993 8.425 8.425 137.0 1917.0 59.90625
2137.0037975050136 36.0 0.0 1473.0 92.0625 11694.051310476398 292.35128276190994 8.425 8.425 137.0 1917.0 59.90625
2138.004885589796 36.0 0.0 1473.0 92.0625 11697.051310476398 292.42628276190993 8.425 8.425 137.0 1917.0 59.90625
2139.0037975050136 36.0 0.0 1473.0 92.0625 11704.051310476398 292.60128276190994 8.45 8.45 137.0 1917.0 59.90625
2140.004885589796 36.0 0.0 1473.0 92.0625 11707.051310476398 292.67628276190993 8.45 8.45 137.0 1917.0 59.90625
2141.0037975050136 36.0 0.0 1473.0 92.0625 11713.798373706144 292.84495934265357 8.45 8.45 137.0 1917.0 59.90625
2142.004885589796 36.0 0.0 1473.0 92.0625 11716.798373706144 292.9199593426536 8.45 8.45 137.0 1917.0 59.90625
2143.0037975050136 36.0 1.0 1474.0 92.125 11721.798414232706 293.04496035581764 8.425 8.425 137.0 1917.0 59.90625
2144.004885589796 36.0 1.0 1474.0 92.125 11724.798414232706 293.1199603558176 8.425 8.425 137.0 1917.0 59.90625
2145.0037975050136 36.0 1.0 1475.0 92.1875 11729.798414232706 293.2449603558176 8.425 8.425 137.0 1917.0 59.90625
2146.004885589796 36.0 1.0 1475.0 92.1875 11732.798414232706 293.31996035581767 8.45 8.45 137.0 1917.0 59.90625
2147.0037975050136 36.0 1.0 1476.0 92.25 11737.798414232706 293.44496035581767 8.45 8.45 137.0 1917.0 59.90625
2148.004885589796 36.0 1.0 1476.0 92.25 11740.798414232706 293.51996035581766 8.45 8.45 137.0 1917.0 59.90625
2149.0037975050136 36.0 1.0 1477.0 92.3125 11745.798414232706 293.64496035581766 8.45 8.45 137.0 1917.0 59.90625
2150.004885589796 36.0 1.0 1477.0 92.3125 11748.798414232706 293.71996035581765 8.45 8.45 137.0 1917.0 59.90625
2151.0037975050136 36.0 1.0 1478.0 92.375 11753.798414232706 293.84496035581765 8.45 8.45 137.0 1917.0 59.90625
2152.004885589796 36.0 1.0 1478.0 92.375 11756.798414232706 293.91996035581764 8.45 8.45 137.0 1917.0 59.90625
2153.0037975050136 36.0 1.0 1479.0 92.4375 11761.798414232706 294.04496035581764 8.45 8.45 137.0 1917.0 59.90625
2154.004885589796 36.0 1.0 1479.0 92.4375 11764.798414232706 294.1199603558176 8.45 8.45 137.0 1917.0 59.90625
2155.0037975050136 36.0 1.0 1480.0 92.5 11769.798414232706 294.2449603558176 8.45 8.45 137.0 1917.0 59.90625
2156.004885589796 36.0 1.0 1480.0 92.5 11772.798414232706 294.31996035581767 8.45 8.45 137.0 1917.0 59.90625
2157.0037975050136 36.0 1.0 1481.0 92.5625 11777.798414232706 294.44496035581767 8.45 8.45 137.0 1917.0 59.90625
2158.004885589796 36.0 1.0 1481.0 92.5625 11780.798414232706 294.51996035581766 8.45 8.45 137.0 1917.0 59.90625
2159.0037975050136 36.0 1.0 1482.0 92.625 11785.798414232706 294.64496035581766 8.45 8.45 137.0 1917.0 59.90625
2160.004885589796 36.0 1.0 1482.0 92.625 11788.798414232706 294.71996035581765 8.45 8.45 137.0 1917.0 59.90625
2161.0037975050136 36.0 1.0 1483.0 92.6875 11793.798414232706 294.84496035581765 8.475 8.475 137.0 1917.0 59.90625
2162.004885589796 36.0 1.0 1483.0 92.6875 11796.798414232706 294.91996035581764 8.475 8.475 137.0 1917.0 59.90625
2163.0037975050136 36.0 1.0 1484.0 92.75 11801.798414232706 295.04496035581764 8.5 8.5 137.0 1917.0 59.90625
2164.004885589796 36.0 1.0 1484.0 92.75 11804.798414232706 295.1199603558176 8.5 8.5 137.0 1917.0 59.90625
2165.0037975050136 36.0 1.0 1485.0 92.8125 11809.798414232706 295.2449603558176 8.5 8.5 137.0 1917.0 59.90625
2166.004885589796 36.0 1.0 1485.0 92.8125 11812.798414232706 295.31996035581767 8.5 8.5 137.0 1917.0 59.90625
2167.0037975050136 36.0 1.0 1486.0 92.875 11817.798414232706 295.44496035581767 8.5 8.5 137.0 1917.0 59.90625
2168.004885589796 36.0 1.0 1486.0 92.875 11820.798414232706 295.51996035581766 8.5 8.5 137.0 1917.0 59.90625
2169.0037975050136 36.0 1.0 1487.0 92.9375 11825.798414232706 295.64496035581766 8.5 8.5 137.0 1917.0 59.90625
2170.004885589796 36.0 1.0 1487.0 92.9375 11828.798414232706 295.71996035581765 8.5 8.5 137.0 1917.0 59.90625
2171.0037975050136 36.0 1.0 1488.0 93.0 11833.798414232706 295.84496035581765 8.525 8.525 137.0 1917.0 59.90625
2172.004885589796 36.0 1.0 1488.0 93.0 11836.798414232706 295.91996035581764 8.525 8.525 137.0 1917.0 59.90625
2173.0037975050136 36.0 1.0 1489.0 93.0625 11841.798414232706 296.04496035581764 8.55 8.55 137.0 1917.0 59.90625
2174.004885589796 36.0 1.0 1489.0 93.0625 11844.798414232706 296.1199603558176 8.55 8.55 137.0 1917.0 59.90625
2175.0037975050136 36.0 1.0 1490.0 93.125 11849.798414232706 296.2449603558176 8.55 8.55 137.0 1917.0 59.90625
2176.004885589796 36.0 1.0 1490.0 93.125 11852.798414232706 296.3199603558176 8.55 8.55 137.0 1917.0 59.90625
2177.0037975050136 36.0 1.0 1491.0 93.1875 11857.798414232706 296.4449603558176 8.55 8.55 137.0 1917.0 59.90625
2178.004885589796 36.0 1.0 1491.0 93.1875 11860.798414232706 296.51996035581766 8.55 8.55 137.0 1917.0 59.90625
2179.0037975050136 36.0 1.0 1492.0 93.25 11865.798414232706 296.64496035581766 8.55 8.55 137.0 1917.0 59.90625
2180.004885589796 36.0 1.0 1492.0 93.25 11868.798414232706 296.71996035581765 8.55 8.55 137.0 1917.0 59.90625
2181.0037975050136 36.0 2.0 1494.0 87.88235294117646 11873.798414232706 296.84496035581765 8.525 8.525 137.0 1917.0 59.90625
2182.004885589796 36.0 2.0 1494.0 87.88235294117646 11876.798414232706 296.91996035581764 8.525 8.525 137.0 1917.0 59.90625
2183.0037975050136 36.0 2.0 1496.0 88.0 11881.798414232706 297.04496035581764 8.525 8.525 137.0 1917.0 59.90625
2184.004885589796 36.0 2.0 1496.0 88.0 11884.798414232706 297.1199603558176 8.5 8.5 137.0 1917.0 59.90625
2185.0037975050136 36.0 2.0 1498.0 88.11764705882354 11889.798414232706 297.2449603558176 8.5 8.5 137.0 1917.0 59.90625
2186.004885589796 36.0 2.0 1498.0 88.11764705882354 11891.798414232706 297.29496035581764 8.5 8.5 137.0 1917.0 59.90625
2187.0037975050136 36.0 2.0 1500.0 88.23529411764706 11893.798414232706 297.34496035581765 8.525 8.525 137.0 1917.0 59.90625
2188.004885589796 36.0 2.0 1500.0 88.23529411764706 11894.798414232706 297.3699603558176 8.55 8.55 137.0 1917.0 59.90625
2189.0037975050136 36.0 2.0 1502.0 88.35294117647058 11894.798414232706 297.3699603558176 8.55 8.55 137.0 1917.0 59.90625
2190.004885589796 36.0 2.0 1502.0 88.35294117647058 11895.798414232706 297.39496035581766 8.55 8.55 137.0 1917.0 59.90625
2191.0037975050136 36.0 2.0 1504.0 88.4705882352941 11895.798414232706 297.39496035581766 8.55 8.55 137.0 1917.0 59.90625
2192.004885589796 36.0 2.0 1504.0 88.4705882352941 11896.798414232706 297.41996035581764 8.55 8.55 137.0 1917.0 59.90625
2193.0037975050136 36.0 2.0 1506.0 88.58823529411762 11896.798414232706 297.41996035581764 8.55 8.55 137.0 1917.0 59.90625
2194.004885589796 36.0 2.0 1506.0 88.58823529411762 11897.798414232706 297.44496035581767 8.55 8.55 137.0 1917.0 59.90625
2195.0037975050136 36.0 2.0 1508.0 88.70588235294117 11897.798414232706 297.44496035581767 8.55 8.55 137.0 1917.0 59.90625
2196.004885589796 36.0 2.0 1508.0 88.70588235294117 11898.798414232706 297.46996035581765 8.55 8.55 137.0 1917.0 59.90625
2197.0037975050136 36.0 2.0 1510.0 88.82352941176471 11898.798414232706 297.46996035581765 8.55 8.55 137.0 1917.0 59.90625
2198.004885589796 36.0 2.0 1510.0 88.82352941176471 11899.798414232706 297.4949603558176 8.55 8.55 137.0 1917.0 59.90625
2199.0037975050136 36.0 2.0 1512.0 88.94117647058823 11899.798414232706 297.4949603558176 8.55 8.55 137.0 1917.0 59.90625
2200.004885589796 36.0 2.0 1512.0 88.94117647058823 11900.237585728628 297.5059396432157 8.55 8.55 137.0 1918.0 59.9375
2201.0037975050136 36.0 2.0 1514.0 89.05882352941177 11900.237585728628 297.5059396432157 8.55 8.55 137.0 1918.0 59.9375
2202.004885589796 36.0 2.0 1514.0 89.05882352941177 11900.237738198413 297.50594345496035 8.55 8.55 137.0 1918.0 59.9375
2203.0037975050136 36.0 2.0 1516.0 89.17647058823529 11900.237738198413 297.50594345496035 8.55 8.55 137.0 1918.0 59.9375
2204.004885589796 36.0 2.0 1516.0 89.17647058823529 11901.237738198413 297.5309434549603 8.55 8.55 137.0 1918.0 59.9375
2205.0037975050136 36.0 2.0 1518.0 89.29411764705883 11901.237738198413 297.5309434549603 8.55 8.55 137.0 1918.0 59.9375
2206.004885589796 36.0 2.0 1518.0 89.29411764705883 11902.237738198413 297.55594345496036 8.55 8.55 137.0 1918.0 59.9375
2207.0037975050136 36.0 2.0 1520.0 89.41176470588238 11902.237738198413 297.55594345496036 8.55 8.55 137.0 1918.0 59.9375
2208.004885589796 36.0 2.0 1520.0 89.41176470588238 11903.237738198413 297.58094345496033 8.55 8.55 137.0 1918.0 59.9375
2209.0037975050136 36.0 2.0 1522.0 89.5294117647059 11903.237738198413 297.58094345496033 8.55 8.55 137.0 1918.0 59.9375
2210.004885589796 36.0 2.0 1522.0 89.5294117647059 11904.237738198413 297.6059434549603 8.55 8.55 137.0 1918.0 59.9375
2211.0037975050136 36.0 2.0 1524.0 89.64705882352942 11904.237738198413 297.6059434549603 8.55 8.55 137.0 1918.0 59.9375
2212.004885589796 36.0 2.0 1524.0 89.64705882352942 11905.237738198413 297.63094345496035 8.55 8.55 137.0 1918.0 59.9375
2213.0037975050136 36.0 2.0 1526.0 89.76470588235294 11905.237738198413 297.63094345496035 8.55 8.55 137.0 1918.0 59.9375
2214.004885589796 36.0 2.0 1526.0 89.76470588235294 11906.237738198413 297.6559434549603 8.55 8.55 137.0 1918.0 59.9375
2215.0037975050136 36.0 2.0 1528.0 89.88235294117646 11906.237738198413 297.6559434549603 8.55 8.55 137.0 1918.0 59.9375
2216.004885589796 36.0 2.0 1528.0 89.88235294117646 11907.237738198413 297.68094345496036 8.55 8.55 137.0 1918.0 59.9375
2217.0037975050136 36.0 2.0 1530.0 90.0 11907.237738198413 297.68094345496036 8.55 8.55 137.0 1918.0 59.9375
2218.004885589796 36.0 2.0 1530.0 90.0 11908.237738198413 297.70594345496033 8.55 8.55 137.0 1918.0 59.9375
2219.0037975050136 36.0 2.0 1532.0 90.11764705882354 11908.237738198413 297.70594345496033 8.55 8.55 137.0 1918.0 59.9375
2220.004885589796 36.0 2.0 1532.0 90.11764705882354 11909.237738198413 297.7309434549603 8.55 8.55 137.0 1918.0 59.9375
2221.0037975050136 36.0 2.0 1534.0 90.23529411764706 11909.237738198413 297.7309434549603 8.55 8.55 137.0 1918.0 59.9375
2222.004885589796 36.0 2.0 1534.0 90.23529411764706 11910.237738198413 297.75594345496035 8.55 8.55 137.0 1918.0 59.9375
2223.0037975050136 36.0 2.0 1536.0 90.35294117647058 11910.237738198413 297.75594345496035 8.55 8.55 137.0 1918.0 59.9375
2224.004885589796 36.0 2.0 1536.0 90.35294117647058 11911.237738198413 297.7809434549603 8.55 8.55 137.0 1918.0 59.9375
2225.0037975050136 36.0 2.0 1538.0 90.4705882352941 11911.237738198413 297.7809434549603 8.55 8.55 137.0 1918.0 59.9375
2226.004885589796 36.0 2.0 1538.0 90.4705882352941 11912.237738198413 297.80594345496036 8.55 8.55 137.0 1918.0 59.9375
2227.0037975050136 36.0 2.0 1540.0 90.58823529411762 11912.237738198413 297.80594345496036 8.55 8.55 137.0 1918.0 59.9375
2228.004885589796 36.0 2.0 1540.0 90.58823529411762 11913.237738198413 297.83094345496033 8.55 8.55 137.0 1918.0 59.9375
2229.0037975050136 36.0 2.0 1542.0 90.70588235294117 11913.237738198413 297.83094345496033 8.55 8.55 137.0 1918.0 59.9375
2230.004885589796 36.0 2.0 1542.0 90.70588235294117 11914.237738198413 297.8559434549603 8.55 8.55 137.0 1918.0 59.9375
2231.0037975050136 36.0 2.0 1544.0 90.82352941176471 11914.237738198413 297.8559434549603 8.55 8.55 137.0 1918.0 59.9375
2232.004885589796 36.0 2.0 1544.0 90.82352941176471 11915.237738198413 297.88094345496035 8.55 8.55 137.0 1918.0 59.9375
2233.0037975050136 36.0 2.0 1546.0 90.94117647058823 11915.237738198413 297.88094345496035 8.55 8.55 137.0 1918.0 59.9375
2234.004885589796 36.0 2.0 1546.0 90.94117647058823 11916.237738198413 297.9059434549603 8.55 8.55 137.0 1918.0 59.9375
2235.0037975050136 36.0 2.0 1548.0 91.05882352941177 11916.237738198413 297.9059434549603 8.55 8.55 137.0 1918.0 59.9375
2236.004885589796 36.0 2.0 1548.0 91.05882352941177 11917.237738198413 297.93094345496036 8.55 8.55 137.0 1918.0 59.9375
2237.0037975050136 36.0 2.0 1550.0 91.17647058823529 11917.237738198413 297.93094345496036 8.55 8.55 137.0 1918.0 59.9375
2238.004885589796 36.0 2.0 1550.0 91.17647058823529 11918.237738198413 297.95594345496033 8.55 8.55 137.0 1918.0 59.9375
2239.0037975050136 36.0 2.0 1552.0 91.29411764705883 11918.237738198413 297.95594345496033 8.55 8.55 137.0 1918.0 59.9375
2240.004885589796 36.0 2.0 1552.0 91.29411764705883 11919.237738198413 297.9809434549603 8.55 8.55 137.0 1918.0 59.9375
2241.0037975050136 36.0 2.0 1554.0 91.41176470588238 11919.237738198413 297.9809434549603 8.55 8.55 137.0 1918.0 59.9375
2242.004885589796 36.0 2.0 1554.0 91.41176470588238 11919.75127331759 297.99378183293976 8.55 8.55 137.0 1919.0 59.96875
2243.0037975050136 36.0 2.0 1556.0 91.5294117647059 11919.75127331759 297.99378183293976 8.55 8.55 137.0 1919.0 59.96875
2244.004885589796 36.0 2.0 1556.0 91.5294117647059 11919.75153465202 297.9937883663005 8.55 8.55 137.0 1919.0 59.96875
2245.0037975050136 36.0 2.0 1558.0 91.64705882352942 11919.75153465202 297.9937883663005 8.55 8.55 137.0 1919.0 59.96875
2246.004885589796 36.0 2.0 1558.0 91.64705882352942 11920.75153465202 298.0187883663005 8.55 8.55 137.0 1919.0 59.96875
2247.0037975050136 36.0 2.0 1560.0 91.76470588235294 11920.75153465202 298.0187883663005 8.55 8.55 137.0 1919.0 59.96875
2248.004885589796 36.0 2.0 1560.0 91.76470588235294 11921.75153465202 298.04378836630053 8.55 8.55 137.0 1919.0 59.96875
2249.0037975050136 36.0 2.0 1562.0 91.88235294117646 11921.75153465202 298.04378836630053 8.55 8.55 137.0 1919.0 59.96875
2250.004885589796 36.0 2.0 1562.0 91.88235294117646 11922.75153465202 298.0687883663005 8.55 8.55 137.0 1919.0 59.96875
2251.0037975050136 36.0 2.0 1564.0 92.0 11922.75153465202 298.0687883663005 8.55 8.55 137.0 1919.0 59.96875
2252.004885589796 36.0 2.0 1564.0 92.0 11923.75153465202 298.0937883663005 8.55 8.55 137.0 1919.0 59.96875
2253.0037975050136 36.0 2.0 1566.0 92.11764705882354 11923.75153465202 298.0937883663005 8.55 8.55 137.0 1919.0 59.96875
2254.004885589796 36.0 2.0 1566.0 92.11764705882354 11924.75153465202 298.1187883663005 8.55 8.55 137.0 1919.0 59.96875
2255.0037975050136 36.0 2.0 1568.0 92.23529411764706 11924.75153465202 298.1187883663005 8.55 8.55 137.0 1919.0 59.96875
2256.004885589796 36.0 2.0 1568.0 92.23529411764706 11925.75153465202 298.1437883663005 8.55 8.55 137.0 1919.0 59.96875
2257.0037975050136 36.0 2.0 1570.0 92.35294117647058 11925.75153465202 298.1437883663005 8.55 8.55 137.0 1919.0 59.96875
2258.004885589796 36.0 2.0 1570.0 92.35294117647058 11926.75153465202 298.16878836630053 8.55 8.55 137.0 1919.0 59.96875
2259.0037975050136 36.0 2.0 1572.0 92.4705882352941 11926.75153465202 298.16878836630053 8.55 8.55 137.0 1919.0 59.96875
2260.004885589796 36.0 2.0 1572.0 92.4705882352941 11927.75153465202 298.1937883663005 8.55 8.55 137.0 1919.0 59.96875
2261.0037975050136 36.0 1.0 1573.0 92.5294117647059 11927.75153465202 298.1937883663005 8.55 8.55 137.0 1919.0 59.96875
2262.004885589796 37.0 1.0 1573.0 92.5294117647059 11928.75153465202 298.2187883663005 8.55 8.55 137.0 1919.0 59.96875
2263.0037975050136 37.0 1.0 1574.0 92.58823529411762 11928.751621068 298.21879052670005 8.55 8.55 165.0 1920.0 60.0
2264.004885589796 37.0 1.0 1574.0 92.58823529411762 11929.751621068 298.2437905267 8.55 8.55 165.0 1920.0 60.0
2265.0037975050136 37.0 1.0 1575.0 92.64705882352942 11929.751677684744 298.2437919421186 8.55 8.55 165.0 1920.0 60.0
2266.004885589796 37.0 1.0 1575.0 92.64705882352942 11930.751677684744 298.26879194211864 8.55 8.55 165.0 1920.0 60.0
2267.0037975050136 37.0 1.0 1576.0 92.70588235294117 11931.751677684744 298.2937919421186 8.55 8.55 165.0 1920.0 60.0
2268.004885589796 37.0 1.0 1576.0 92.70588235294117 11932.751677684744 298.3187919421186 8.55 8.55 165.0 1920.0 60.0
2269.0037975050136 37.0 1.0 1577.0 92.76470588235294 11933.751677684744 298.3437919421186 8.55 8.55 165.0 1920.0 60.0
2270.004885589796 37.0 1.0 1577.0 92.76470588235294 11934.751677684744 298.3687919421186 8.55 8.55 165.0 1920.0 60.0
2271.0037975050136 37.0 1.0 1578.0 92.82352941176471 11935.751677684744 298.39379194211864 8.55 8.55 165.0 1920.0 60.0
2272.004885589796 37.0 1.0 1578.0 92.82352941176471 11936.751677684744 298.4187919421186 8.55 8.55 165.0 1920.0 60.0
2273.0037975050136 37.0 1.0 1579.0 92.88235294117646 11937.751677684744 298.4437919421186 8.55 8.55 165.0 1920.0 60.0
2274.004885589796 37.0 1.0 1579.0 92.88235294117646 11938.751677684744 298.4687919421186 8.55 8.55 165.0 1920.0 60.0
2275.0037975050136 37.0 1.0 1580.0 92.94117647058823 11939.751677684744 298.4937919421186 8.55 8.55 165.0 1920.0 60.0
2276.004885589796 37.0 1.0 1580.0 92.94117647058823 11940.751677684744 298.51879194211864 8.55 8.55 165.0 1920.0 60.0
2277.0037975050136 37.0 1.0 1581.0 93.0 11941.751677684744 298.5437919421186 8.55 8.55 165.0 1920.0 60.0
2278.004885589796 37.0 1.0 1581.0 93.0 11942.751677684744 298.5687919421186 8.55 8.55 165.0 1920.0 60.0
2279.0037975050136 37.0 1.0 1582.0 93.05882352941177 11943.751677684744 298.5937919421186 8.55 8.55 165.0 1920.0 60.0
2280.004885589796 37.0 1.0 1582.0 93.05882352941177 11944.751677684744 298.6187919421186 8.55 8.55 165.0 1920.0 60.0
