#####################################################################
2281.0037975050136 37.0 1.0 1583.0 93.11764705882354 11945.751677684744 298.64379194211864 8.55 8.55 165.0 1920.0 60.0
2282.004885589796 37.0 1.0 1583.0 93.11764705882354 11946.751677684744 298.6687919421186 8.55 8.55 165.0 1920.0 60.0
2283.0037975050136 37.0 1.0 1584.0 93.17647058823529 11947.751677684744 298.6937919421186 8.55 8.55 165.0 1920.0 60.0
2284.004885589796 37.0 1.0 1584.0 93.17647058823529 11948.751677684744 298.7187919421186 8.55 8.55 165.0 1920.0 60.0
2285.0037975050136 37.0 1.0 1585.0 93.23529411764706 11949.751677684744 298.7437919421186 8.55 8.55 165.0 1920.0 60.0
2286.004885589796 37.0 1.0 1585.0 93.23529411764706 11950.751677684744 298.76879194211864 8.55 8.55 165.0 1920.0 60.0
2287.0037975050136 37.0 1.0 1586.0 93.29411764705883 11951.751677684744 298.7937919421186 8.55 8.55 165.0 1920.0 60.0
2288.004885589796 37.0 1.0 1586.0 93.29411764705883 11952.751677684746 298.8187919421186 8.55 8.55 165.0 1920.0 60.0
2289.0037975050136 37.0 1.0 1587.0 93.35294117647058 11953.751677684746 298.8437919421186 8.55 8.55 165.0 1920.0 60.0
2290.004885589796 37.0 1.0 1587.0 93.35294117647058 11954.751677684746 298.8687919421186 8.55 8.55 165.0 1920.0 60.0
2291.0037975050136 37.0 1.0 1588.0 93.41176470588238 11955.751677684746 298.89379194211864 8.55 8.55 165.0 1920.0 60.0
2292.004885589796 37.0 1.0 1588.0 93.41176470588238 11956.751677684746 298.9187919421186 8.55 8.55 165.0 1920.0 60.0
2293.0037975050136 37.0 1.0 1589.0 93.4705882352941 11957.751677684746 298.9437919421186 8.55 8.55 165.0 1920.0 60.0
2294.004885589796 37.0 1.0 1589.0 93.4705882352941 11958.751677684746 298.9687919421186 8.55 8.55 165.0 1920.0 60.0
2295.0037975050136 37.0 1.0 1590.0 93.5294117647059 11959.751677684746 298.9937919421186 8.55 8.55 165.0 1920.0 60.0
2296.004885589796 37.0 1.0 1590.0 93.5294117647059 11960.751677684746 299.01879194211864 8.55 8.55 165.0 1920.0 60.0
2297.0037975050136 37.0 1.0 1591.0 93.58823529411762 11961.751677684746 299.0437919421186 8.55 8.55 165.0 1920.0 60.0
2298.004885589796 37.0 1.0 1591.0 93.58823529411762 11962.751677684746 299.0687919421186 8.55 8.55 165.0 1920.0 60.0
2299.0037975050136 37.0 0.0 1591.0 93.58823529411762 11963.751677684746 299.0937919421186 8.55 8.55 165.0 1920.0 60.0
2300.004885589796 37.0 0.0 1591.0 93.58823529411762 11964.751677684746 299.1187919421186 8.55 8.55 165.0 1920.0 60.0
2301.0037975050136 37.0 0.0 1591.0 93.58823529411762 11966.751677684746 299.1687919421186 8.55 8.55 194.0 1920.0 60.0
2302.004885589796 37.0 0.0 1591.0 93.58823529411762 11967.751677684746 299.1937919421186 8.55 8.55 194.0 1920.0 60.0
2303.0037975050136 37.0 0.0 1591.0 93.58823529411762 11969.751677684746 299.2437919421186 8.55 8.55 194.0 1920.0 60.0
2304.004885589796 37.0 0.0 1591.0 93.58823529411762 11970.751677684746 299.26879194211864 8.55 8.55 194.0 1920.0 60.0
2305.0037975050136 37.0 0.0 1591.0 93.58823529411762 11972.751677684746 299.3187919421186 8.55 8.55 194.0 1920.0 60.0
2306.004885589796 37.0 0.0 1591.0 93.58823529411762 11973.751677684746 299.3437919421186 8.55 8.55 194.0 1920.0 60.0
2307.0037975050136 37.0 0.0 1591.0 93.58823529411762 11975.751677684746 299.39379194211864 8.55 8.55 194.0 1920.0 60.0
2308.004885589796 37.0 0.0 1591.0 93.58823529411762 11976.751677684746 299.4187919421186 8.55 8.55 194.0 1920.0 60.0
2309.0037975050136 37.0 0.0 1591.0 93.58823529411762 11978.751677684746 299.4687919421186 8.55 8.55 194.0 1920.0 60.0
2310.004885589796 37.0 0.0 1591.0 93.58823529411762 11979.751677684746 299.4937919421186 8.55 8.55 194.0 1920.0 60.0
2311.0037975050136 37.0 0.0 1591.0 93.58823529411762 11981.751677684746 299.5437919421186 8.55 8.55 194.0 1920.0 60.0
2312.004885589796 37.0 0.0 1591.0 93.58823529411762 11982.751677684746 299.5687919421186 8.55 8.55 194.0 1920.0 60.0
2313.0037975050136 37.0 0.0 1591.0 93.58823529411762 11984.751677684746 299.6187919421186 8.55 8.55 194.0 1920.0 60.0
2314.004885589796 37.0 0.0 1591.0 93.58823529411762 11985.751677684746 299.64379194211864 8.55 8.55 194.0 1920.0 60.0
2315.0037975050136 37.0 0.0 1591.0 93.58823529411762 11987.751677684746 299.6937919421186 8.55 8.55 194.0 1920.0 60.0
2316.004885589796 37.0 0.0 1591.0 93.58823529411762 11988.751677684746 299.7187919421186 8.55 8.55 194.0 1920.0 60.0
2317.0037975050136 37.0 0.0 1591.0 93.58823529411762 11990.751677684746 299.76879194211864 8.55 8.55 194.0 1920.0 60.0
2318.004885589796 37.0 0.0 1591.0 93.58823529411762 11991.751677684746 299.7937919421186 8.55 8.55 194.0 1920.0 60.0
2319.0037975050136 37.0 0.0 1591.0 93.58823529411762 11993.751677684746 299.8437919421186 8.55 8.55 194.0 1920.0 60.0
2320.004885589796 37.0 0.0 1591.0 93.58823529411762 11994.751677684746 299.8687919421186 8.55 8.55 194.0 1920.0 60.0
2321.0037975050136 37.0 0.0 1591.0 93.58823529411762 11996.751677684746 299.9187919421186 8.55 8.55 194.0 1920.0 60.0
2322.004885589796 37.0 0.0 1591.0 93.58823529411762 11997.751677684746 299.9437919421186 8.55 8.55 194.0 1920.0 60.0
2323.0037975050136 37.0 0.0 1591.0 93.58823529411762 11999.002724281998 299.9750681070499 8.55 8.55 194.0 1921.0 60.03125
2324.004885589796 37.0 0.0 1591.0 93.58823529411762 12000.002724281998 300.0000681070499 8.55 8.55 194.0 1921.0 60.03125
2325.0037975050136 37.0 0.0 1591.0 93.58823529411762 12001.002776834242 300.025069420856 8.55 8.55 194.0 1921.0 60.03125
2326.004885589796 37.0 0.0 1591.0 93.58823529411762 12002.002776834242 300.05006942085606 8.55 8.55 194.0 1921.0 60.03125
2327.0037975050136 37.0 0.0 1591.0 93.58823529411762 12004.002776834242 300.100069420856 8.55 8.55 194.0 1921.0 60.03125
2328.004885589796 37.0 0.0 1591.0 93.58823529411762 12005.002776834242 300.12506942085605 8.55 8.55 194.0 1921.0 60.03125
2329.0037975050136 37.0 0.0 1591.0 93.58823529411762 12007.002776834242 300.17506942085606 8.55 8.55 194.0 1921.0 60.03125
2330.004885589796 37.0 0.0 1591.0 93.58823529411762 12008.002776834242 300.20006942085604 8.55 8.55 194.0 1921.0 60.03125
2331.0037975050136 37.0 0.0 1591.0 93.58823529411762 12010.002776834242 300.25006942085605 8.55 8.55 194.0 1921.0 60.03125
2332.004885589796 37.0 0.0 1591.0 93.58823529411762 12011.002776834242 300.275069420856 8.55 8.55 194.0 1921.0 60.03125
2333.0037975050136 37.0 0.0 1591.0 93.58823529411762 12013.002776834242 300.32506942085604 8.55 8.55 194.0 1921.0 60.03125
2334.004885589796 37.0 0.0 1591.0 93.58823529411762 12014.002776834242 300.350069420856 8.55 8.55 194.0 1921.0 60.03125
2335.0037975050136 37.0 0.0 1591.0 93.58823529411762 12016.002776834242 300.400069420856 8.55 8.55 194.0 1921.0 60.03125
2336.004885589796 37.0 0.0 1591.0 93.58823529411762 12017.002776834242 300.42506942085606 8.55 8.55 194.0 1921.0 60.03125
2337.0037975050136 37.0 0.0 1591.0 93.58823529411762 12019.002776834242 300.475069420856 8.55 8.55 194.0 1921.0 60.03125
2338.004885589796 37.0 0.0 1591.0 93.58823529411762 12020.002776834242 300.50006942085605 8.55 8.55 194.0 1921.0 60.03125
2339.0037975050136 37.0 0.0 1591.0 93.58823529411762 12022.002776834242 300.55006942085606 8.55 8.55 194.0 1921.0 60.03125
2340.004885589796 37.0 0.0 1591.0 93.58823529411762 12023.002776834242 300.57506942085604 8.55 8.55 194.0 1921.0 60.03125
2341.0037975050136 37.0 0.0 1591.0 93.58823529411762 12025.002776834242 300.62506942085605 8.55 8.55 194.0 1921.0 60.03125
2342.004885589796 37.0 0.0 1591.0 93.58823529411762 12026.002776834242 300.650069420856 8.55 8.55 194.0 1921.0 60.03125
2343.0037975050136 37.0 0.0 1591.0 93.58823529411762 12028.002776834242 300.70006942085604 8.55 8.55 194.0 1921.0 60.03125
2344.004885589796 37.0 0.0 1591.0 93.58823529411762 12028.828891869163 300.72072229672904 8.55 8.55 194.0 1922.0 60.0625
2345.0037975050136 37.0 0.0 1591.0 93.58823529411762 12030.828891869163 300.77072229672905 8.55 8.55 194.0 1922.0 60.0625
2346.004885589796 37.0 0.0 1591.0 93.58823529411762 12030.829063811998 300.77072659529995 8.55 8.55 194.0 1922.0 60.0625
2347.0037975050136 37.0 0.0 1591.0 93.58823529411762 12032.829063811998 300.8207265952999 8.55 8.55 194.0 1922.0 60.0625
2348.004885589796 37.0 0.0 1591.0 93.58823529411762 12033.829063811998 300.84572659529994 8.55 8.55 194.0 1922.0 60.0625
2349.0037975050136 37.0 0.0 1591.0 93.58823529411762 12035.829063811998 300.89572659529995 8.55 8.55 194.0 1922.0 60.0625
2350.004885589796 37.0 0.0 1591.0 93.58823529411762 12036.829063811998 300.9207265952999 8.55 8.55 194.0 1922.0 60.0625
2351.0037975050136 37.0 0.0 1591.0 93.58823529411762 12038.829063811998 300.97072659529994 8.55 8.55 194.0 1922.0 60.0625
2352.004885589796 37.0 0.0 1591.0 93.58823529411762 12039.829063811998 300.9957265952999 8.55 8.55 194.0 1922.0 60.0625
2353.0037975050136 37.0 0.0 1591.0 93.58823529411762 12041.829063811998 301.0457265952999 8.55 8.55 194.0 1922.0 60.0625
2354.004885589796 37.0 0.0 1591.0 93.58823529411762 12042.829063811998 301.0707265952999 8.55 8.55 194.0 1922.0 60.0625
2355.0037975050136 37.0 0.0 1591.0 93.58823529411762 12044.829063811998 301.1207265952999 8.55 8.55 194.0 1922.0 60.0625
2356.004885589796 37.0 0.0 1591.0 93.58823529411762 12045.829063811998 301.14572659529995 8.55 8.55 194.0 1922.0 60.0625
2357.0037975050136 37.0 0.0 1591.0 93.58823529411762 12047.829063811998 301.1957265952999 8.55 8.55 194.0 1922.0 60.0625
2358.004885589796 37.0 0.0 1591.0 93.58823529411762 12048.829063811998 301.22072659529994 8.55 8.55 194.0 1922.0 60.0625
2359.0037975050136 37.0 0.0 1591.0 93.58823529411762 12050.829063811998 301.27072659529995 8.55 8.55 194.0 1922.0 60.0625
2360.004885589796 37.0 0.0 1591.0 93.58823529411762 12051.829063811998 301.2957265952999 8.55 8.55 194.0 1922.0 60.0625
2361.0037975050136 37.0 0.0 1591.0 93.58823529411762 12053.829063811998 301.34572659529994 8.55 8.55 194.0 1922.0 60.0625
2362.004885589796 37.0 0.0 1591.0 93.58823529411762 12054.829063811998 301.3707265952999 8.55 8.55 194.0 1922.0 60.0625
2363.0037975050136 37.0 0.0 1591.0 93.58823529411762 12056.829063811998 301.4207265952999 8.55 8.55 194.0 1922.0 60.0625
2364.004885589796 37.0 0.0 1591.0 93.58823529411762 12057.829063811998 301.4457265952999 8.525 8.525 194.0 1922.0 60.0625
2365.0037975050136 37.0 0.0 1591.0 93.58823529411762 12059.829063811998 301.4957265952999 8.5 8.5 194.0 1922.0 60.0625
2366.004885589796 37.0 0.0 1591.0 93.58823529411762 12060.829063811998 301.52072659529995 8.5 8.5 194.0 1922.0 60.0625
2367.0037975050136 37.0 0.0 1591.0 93.58823529411762 12062.829063811998 301.5707265952999 8.5 8.5 194.0 1922.0 60.0625
2368.004885589796 37.0 0.0 1591.0 93.58823529411762 12063.829063811998 301.59572659529994 8.5 8.5 194.0 1922.0 60.0625
2369.0037975050136 37.0 0.0 1591.0 93.58823529411762 12065.829063811998 301.64572659529995 8.5 8.5 194.0 1922.0 60.0625
2370.004885589796 37.0 0.0 1591.0 93.58823529411762 12066.829063811998 301.6707265952999 8.5 8.5 194.0 1922.0 60.0625
2371.0037975050136 37.0 0.0 1591.0 93.58823529411762 12068.829063811998 301.72072659529994 8.5 8.5 194.0 1922.0 60.0625
2372.004885589796 37.0 0.0 1591.0 93.58823529411762 12069.829063811998 301.7457265952999 8.5 8.5 194.0 1922.0 60.0625
2373.0037975050136 37.0 0.0 1591.0 93.58823529411762 12071.829063811998 301.7957265952999 8.5 8.5 194.0 1922.0 60.0625
2374.004885589796 37.0 0.0 1591.0 93.58823529411762 12072.829063811998 301.8207265952999 8.5 8.5 194.0 1922.0 60.0625
2375.0037975050136 37.0 0.0 1591.0 93.58823529411762 12074.829063811998 301.8707265952999 8.5 8.5 194.0 1922.0 60.0625
2376.004885589796 37.0 0.0 1591.0 93.58823529411762 12075.829063811998 301.89572659529995 8.5 8.5 194.0 1922.0 60.0625
2377.0037975050136 37.0 0.0 1591.0 93.58823529411762 12077.829063811998 301.9457265952999 8.5 8.5 194.0 1922.0 60.0625
2378.004885589796 37.0 0.0 1591.0 93.58823529411762 12078.829063811998 301.97072659529994 8.5 8.5 194.0 1922.0 60.0625
2379.0037975050136 37.0 0.0 1591.0 93.58823529411762 12080.829063811998 302.02072659529995 8.5 8.5 194.0 1922.0 60.0625
2380.004885589796 37.0 0.0 1591.0 93.58823529411762 12081.829063811998 302.0457265952999 8.5 8.5 194.0 1922.0 60.0625
2381.0037975050136 37.0 0.0 1591.0 93.58823529411762 12083.829063811998 302.09572659529994 8.5 8.5 194.0 1922.0 60.0625
2382.004885589796 37.0 0.0 1591.0 93.58823529411762 12084.829063811998 302.1207265952999 8.5 8.5 194.0 1922.0 60.0625
2383.0037975050136 37.0 0.0 1591.0 93.58823529411762 12086.829063811998 302.1707265952999 8.5 8.5 194.0 1922.0 60.0625
2384.004885589796 37.0 0.0 1591.0 93.58823529411762 12087.829063811998 302.1957265952999 8.5 8.5 194.0 1922.0 60.0625
2385.0037975050136 37.0 0.0 1591.0 93.58823529411762 12089.829063811998 302.2457265952999 8.5 8.5 194.0 1922.0 60.0625
2386.004885589796 37.0 0.0 1591.0 93.58823529411762 12090.829063811998 302.27072659529995 8.5 8.5 194.0 1922.0 60.0625
2387.0037975050136 37.0 0.0 1591.0 93.58823529411762 12092.829063811998 302.3207265952999 8.5 8.5 194.0 1922.0 60.0625
2388.004885589796 37.0 0.0 1591.0 93.58823529411762 12093.58460269238 302.33961506730947 8.5 8.5 194.0 1923.0 60.09375
2389.0037975050136 37.0 0.0 1591.0 93.58823529411762 12095.58460269238 302.3896150673095 8.5 8.5 194.0 1923.0 60.09375
2390.004885589796 37.0 0.0 1591.0 93.58823529411762 12095.584691296435 302.3896172824109 8.5 8.5 194.0 1923.0 60.09375
2391.0037975050136 37.0 0.0 1591.0 93.58823529411762 12097.584691296435 302.43961728241084 8.5 8.5 194.0 1923.0 60.09375
2392.004885589796 37.0 0.0 1591.0 93.58823529411762 12098.584691296435 302.46461728241087 8.5 8.5 194.0 1923.0 60.09375
2393.0037975050136 37.0 0.0 1591.0 93.58823529411762 12100.584691296435 302.5146172824109 8.5 8.5 194.0 1923.0 60.09375
2394.004885589796 37.0 0.0 1591.0 93.58823529411762 12101.584691296435 302.53961728241086 8.5 8.5 194.0 1923.0 60.09375
2395.0037975050136 37.0 0.0 1591.0 93.58823529411762 12103.584691296435 302.58961728241087 8.5 8.5 194.0 1923.0 60.09375
2396.004885589796 37.0 0.0 1591.0 93.58823529411762 12104.584691296435 302.61461728241085 8.5 8.5 194.0 1923.0 60.09375
2397.0037975050136 37.0 0.0 1591.0 93.58823529411762 12106.584691296435 302.66461728241086 8.5 8.5 194.0 1923.0 60.09375
2398.004885589796 37.0 0.0 1591.0 93.58823529411762 12107.584691296435 302.68961728241084 8.5 8.5 194.0 1923.0 60.09375
2399.0037975050136 37.0 0.0 1591.0 93.58823529411762 12109.584691296435 302.73961728241085 8.5 8.5 194.0 1923.0 60.09375
2400.004885589796 37.0 0.0 1591.0 93.58823529411762 12110.584691296435 302.7646172824109 8.5 8.5 194.0 1923.0 60.09375
2401.0037975050136 37.0 0.0 1591.0 93.58823529411762 12112.584691296435 302.81461728241084 8.5 8.5 194.0 1923.0 60.09375
2402.004885589796 37.0 0.0 1591.0 93.58823529411762 12113.584691296435 302.83961728241087 8.5 8.5 194.0 1923.0 60.09375
2403.0037975050136 37.0 0.0 1591.0 93.58823529411762 12115.584691296435 302.8896172824109 8.5 8.5 194.0 1923.0 60.09375
2404.004885589796 37.0 0.0 1591.0 93.58823529411762 12116.584691296435 302.91461728241086 8.5 8.5 194.0 1923.0 60.09375
2405.0037975050136 37.0 0.0 1591.0 93.58823529411762 12118.584691296435 302.96461728241087 8.5 8.5 194.0 1923.0 60.09375
2406.004885589796 37.0 0.0 1591.0 93.58823529411762 12119.584691296435 302.98961728241085 8.5 8.5 194.0 1923.0 60.09375
2407.0037975050136 37.0 0.0 1591.0 93.58823529411762 12121.584691296435 303.03961728241086 8.5 8.5 194.0 1923.0 60.09375
2408.004885589796 37.0 0.0 1591.0 93.58823529411762 12122.584691296435 303.06461728241084 8.5 8.5 194.0 1923.0 60.09375
2409.0037975050136 37.0 0.0 1591.0 93.58823529411762 12124.584691296435 303.11461728241085 8.5 8.5 194.0 1923.0 60.09375
2410.004885589796 37.0 0.0 1591.0 93.58823529411762 12125.584691296435 303.1396172824109 8.5 8.5 194.0 1923.0 60.09375
2411.0037975050136 37.0 0.0 1591.0 93.58823529411762 12127.584691296435 303.18961728241084 8.5 8.5 194.0 1923.0 60.09375
2412.004885589796 37.0 0.0 1591.0 93.58823529411762 12128.584691296435 303.21461728241087 8.5 8.5 194.0 1923.0 60.09375
2413.0037975050136 37.0 0.0 1591.0 93.58823529411762 12130.584691296435 303.2646172824109 8.5 8.5 194.0 1923.0 60.09375
2414.004885589796 37.0 0.0 1591.0 93.58823529411762 12131.584691296435 303.28961728241086 8.5 8.5 194.0 1923.0 60.09375
2415.0037975050136 37.0 0.0 1591.0 93.58823529411762 12133.584691296435 303.33961728241087 8.5 8.5 194.0 1923.0 60.09375
2416.004885589796 37.0 0.0 1591.0 93.58823529411762 12134.584691296435 303.36461728241085 8.5 8.5 194.0 1923.0 60.09375
2417.0037975050136 37.0 0.0 1591.0 93.58823529411762 12136.584691296435 303.41461728241086 8.5 8.5 194.0 1923.0 60.09375
2418.004885589796 37.0 0.0 1591.0 93.58823529411762 12137.584691296435 303.43961728241084 8.5 8.5 194.0 1923.0 60.09375
2419.0037975050136 37.0 0.0 1591.0 93.58823529411762 12138.749791106005 303.4687447776501 8.5 8.5 194.0 1924.0 60.125
2420.004885589796 37.0 0.0 1591.0 93.58823529411762 12139.749791106005 303.4937447776501 8.5 8.5 194.0 1924.0 60.125
2421.0037975050136 37.0 0.0 1591.0 93.58823529411762 12140.749906066769 303.51874765166923 8.5 8.5 194.0 1924.0 60.125
2422.004885589796 37.0 0.0 1591.0 93.58823529411762 12141.749906066769 303.5437476516692 8.5 8.5 194.0 1924.0 60.125
2423.0037975050136 37.0 0.0 1591.0 93.58823529411762 12143.749906066769 303.5937476516692 8.5 8.5 194.0 1924.0 60.125
2424.004885589796 37.0 0.0 1591.0 93.58823529411762 12144.749906066769 303.6187476516692 8.5 8.5 194.0 1924.0 60.125
2425.0037975050136 37.0 0.0 1591.0 93.58823529411762 12146.749906066769 303.6687476516692 8.5 8.5 194.0 1924.0 60.125
2426.004885589796 37.0 0.0 1591.0 93.58823529411762 12147.749906066769 303.69374765166924 8.5 8.5 194.0 1924.0 60.125
2427.0037975050136 37.0 0.0 1591.0 93.58823529411762 12149.749906066769 303.7437476516692 8.5 8.5 194.0 1924.0 60.125
2428.004885589796 37.0 0.0 1591.0 93.58823529411762 12150.749906066769 303.76874765166923 8.5 8.5 194.0 1924.0 60.125
2429.0037975050136 37.0 0.0 1591.0 93.58823529411762 12152.749906066769 303.81874765166924 8.5 8.5 194.0 1924.0 60.125
2430.004885589796 37.0 0.0 1591.0 93.58823529411762 12153.749906066769 303.8437476516692 8.5 8.5 194.0 1924.0 60.125
2431.0037975050136 37.0 0.0 1591.0 93.58823529411762 12155.749906066769 303.89374765166923 8.5 8.5 194.0 1924.0 60.125
2432.004885589796 37.0 0.0 1591.0 93.58823529411762 12156.749906066769 303.9187476516692 8.5 8.5 194.0 1924.0 60.125
2433.0037975050136 37.0 0.0 1591.0 93.58823529411762 12158.749906066769 303.9687476516692 8.5 8.5 194.0 1924.0 60.125
2434.004885589796 37.0 0.0 1591.0 93.58823529411762 12159.749906066769 303.9937476516692 8.5 8.5 194.0 1924.0 60.125
2435.0037975050136 37.0 0.0 1591.0 93.58823529411762 12161.672174228504 304.0418043557126 8.5 8.5 194.0 1925.0 60.15625
2436.004885589796 37.0 0.0 1591.0 93.58823529411762 12162.076673024047 304.0519168256012 8.5 8.5 194.0 1926.0 60.1875
2437.0037975050136 37.0 0.0 1591.0 93.58823529411762 12163.077088319125 304.07692720797814 8.5 8.5 194.0 1926.0 60.1875
2438.004885589796 37.0 0.0 1591.0 93.58823529411762 12163.077287531996 304.0769321882999 8.5 8.5 194.0 1926.0 60.1875
2439.0037975050136 37.0 0.0 1591.0 93.58823529411762 12165.077287531996 304.1269321882999 8.5 8.5 194.0 1926.0 60.1875
2440.004885589796 37.0 0.0 1591.0 93.58823529411762 12166.077287531996 304.1519321882999 8.5 8.5 194.0 1926.0 60.1875
2441.0037975050136 37.0 0.0 1591.0 93.58823529411762 12168.077287531996 304.2019321882999 8.5 8.5 194.0 1926.0 60.1875
2442.004885589796 37.0 0.0 1591.0 93.58823529411762 12169.077287531996 304.22693218829994 8.5 8.5 194.0 1926.0 60.1875
2443.0037975050136 37.0 0.0 1591.0 93.58823529411762 12171.077287531996 304.2769321882999 8.525 8.525 194.0 1926.0 60.1875
2444.004885589796 37.0 1.0 1592.0 93.64705882352942 12172.077287531996 304.30193218829993 8.55 8.55 194.0 1926.0 60.1875
2445.0037975050136 37.0 1.0 1592.0 93.64705882352942 12174.077287531996 304.35193218829994 8.55 8.55 157.0 1926.0 60.1875
2446.004885589796 37.0 1.0 1593.0 93.70588235294117 12174.077287531996 304.35193218829994 8.55 8.55 157.0 1926.0 60.1875
2447.0037975050136 37.0 1.0 1593.0 93.70588235294117 12175.077287531996 304.3769321882999 8.55 8.55 157.0 1926.0 60.1875
2448.004885589796 37.0 1.0 1594.0 93.76470588235294 12175.077287531996 304.3769321882999 8.55 8.55 157.0 1926.0 60.1875
2449.0037975050136 37.0 1.0 1594.0 93.76470588235294 12176.077287531996 304.4019321882999 8.55 8.55 157.0 1926.0 60.1875
2450.004885589796 37.0 1.0 1595.0 93.82352941176471 12176.077287531996 304.4019321882999 8.55 8.55 157.0 1926.0 60.1875
2451.0037975050136 37.0 1.0 1595.0 93.82352941176471 12177.077287531996 304.42693218829993 8.55 8.55 157.0 1926.0 60.1875
2452.004885589796 37.0 1.0 1596.0 93.88235294117646 12177.077287531996 304.42693218829993 8.55 8.55 157.0 1926.0 60.1875
2453.0037975050136 37.0 1.0 1596.0 93.88235294117646 12179.077287531996 304.47693218829994 8.575 8.575 157.0 1926.0 60.1875
2454.004885589796 37.0 2.0 1598.0 94.0 12180.077287531996 304.5019321882999 8.6 8.6 157.0 1926.0 60.1875
2455.0037975050136 37.0 2.0 1598.0 94.0 12186.077287531996 304.6519321882999 8.6 8.6 157.0 1926.0 60.1875
2456.004885589796 37.0 1.0 1599.0 94.05882352941177 12190.077287531996 304.7519321882999 8.6 8.6 157.0 1926.0 60.1875
2457.0037975050136 37.0 1.0 1599.0 94.05882352941177 12198.077287531996 304.9519321882999 8.6 8.6 157.0 1926.0 60.1875
2458.004885589796 37.0 1.0 1600.0 94.11764705882354 12205.077287531996 305.1269321882999 8.6 8.6 157.0 1926.0 60.1875
2459.0037975050136 37.0 1.0 1600.0 94.11764705882354 12212.077287531996 305.30193218829993 9.05 9.05 157.0 1926.0 60.1875
2460.004885589796 37.0 1.0 1601.0 94.17647058823529 12215.077287531996 305.3769321882999 9.3 9.3 157.0 1926.0 60.1875
2461.0037975050136 37.0 1.0 1601.0 94.17647058823529 12218.077287531996 305.4519321882999 9.4 9.4 157.0 1926.0 60.1875
2462.004885589796 37.0 1.0 1602.0 94.23529411764706 12218.077287531996 305.4519321882999 9.4 9.4 157.0 1926.0 60.1875
2463.0037975050136 37.0 1.0 1602.0 94.23529411764706 12219.077287531996 305.47693218829994 9.4 9.4 157.0 1926.0 60.1875
2464.004885589796 37.0 1.0 1603.0 94.29411764705883 12219.077287531996 305.47693218829994 9.4 9.4 157.0 1926.0 60.1875
2465.0037975050136 37.0 1.0 1603.0 94.29411764705883 12220.077287531996 305.5019321882999 9.4 9.4 157.0 1926.0 60.1875
2466.004885589796 37.0 1.0 1604.0 94.35294117647058 12220.077287531996 305.5019321882999 9.4 9.4 157.0 1926.0 60.1875
2467.0037975050136 37.0 1.0 1604.0 94.35294117647058 12221.077287531996 305.5269321882999 9.4 9.4 157.0 1926.0 60.1875
2468.004885589796 37.0 1.0 1605.0 94.41176470588238 12221.077287531996 305.5269321882999 9.4 9.4 157.0 1926.0 60.1875
2469.0037975050136 37.0 1.0 1605.0 94.41176470588238 12222.077287531996 305.55193218829993 9.4 9.4 157.0 1926.0 60.1875
2470.004885589796 37.0 1.0 1606.0 94.4705882352941 12222.077287531996 305.55193218829993 9.4 9.4 157.0 1926.0 60.1875
2471.0037975050136 37.0 1.0 1606.0 94.4705882352941 12223.077287531996 305.5769321882999 9.4 9.4 157.0 1926.0 60.1875
2472.004885589796 37.0 1.0 1607.0 94.5294117647059 12223.077287531996 305.5769321882999 9.4 9.4 157.0 1926.0 60.1875
