#####################################################################
2473.0037975050136 37.0 1.0 1607.0 94.5294117647059 12224.077287531996 305.60193218829994 9.4 9.4 157.0 1926.0 60.1875
2474.004885589796 37.0 1.0 1608.0 94.58823529411762 12224.077287531996 305.60193218829994 9.4 9.4 157.0 1926.0 60.1875
2475.0037975050136 37.0 1.0 1608.0 94.58823529411762 12225.077287531996 305.6269321882999 9.4 9.4 157.0 1926.0 60.1875
2476.004885589796 37.0 1.0 1609.0 94.64705882352942 12225.077287531996 305.6269321882999 9.4 9.4 157.0 1926.0 60.1875
2477.0037975050136 37.0 1.0 1609.0 94.64705882352942 12226.077287531996 305.6519321882999 9.4 9.4 157.0 1926.0 60.1875
2478.004885589796 37.0 1.0 1610.0 94.70588235294117 12226.077287531996 305.6519321882999 9.4 9.4 157.0 1926.0 60.1875
2479.0037975050136 37.0 1.0 1610.0 94.70588235294117 12227.077287531996 305.67693218829993 9.4 9.4 157.0 1926.0 60.1875
2480.004885589796 37.0 1.0 1611.0 94.76470588235294 12227.077287531996 305.67693218829993 9.4 9.4 157.0 1926.0 60.1875
2481.0037975050136 37.0 1.0 1611.0 94.76470588235294 12228.077287531996 305.7019321882999 9.4 9.4 157.0 1926.0 60.1875
2482.004885589796 37.0 1.0 1612.0 94.82352941176471 12228.077287531996 305.7019321882999 9.4 9.4 157.0 1926.0 60.1875
2483.0037975050136 37.0 1.0 1612.0 94.82352941176471 12229.077287531996 305.72693218829994 9.4 9.4 157.0 1926.0 60.1875
2484.004885589796 37.0 1.0 1613.0 94.88235294117646 12229.077287531996 305.72693218829994 9.4 9.4 157.0 1926.0 60.1875
2485.0037975050136 37.0 1.0 1613.0 94.88235294117646 12230.077287531996 305.7519321882999 9.4 9.4 157.0 1926.0 60.1875
2486.004885589796 37.0 1.0 1614.0 94.94117647058823 12230.077287531996 305.7519321882999 9.4 9.4 157.0 1926.0 60.1875
2487.0037975050136 37.0 1.0 1614.0 94.94117647058823 12231.077287531996 305.7769321882999 9.4 9.4 157.0 1926.0 60.1875
2488.004885589796 37.0 1.0 1615.0 95.0 12231.077287531996 305.7769321882999 9.4 9.4 157.0 1926.0 60.1875
2489.0037975050136 37.0 1.0 1615.0 95.0 12232.077287531996 305.80193218829993 9.4 9.4 157.0 1926.0 60.1875
2490.004885589796 37.0 1.0 1616.0 95.05882352941177 12232.077287531996 305.80193218829993 9.4 9.4 157.0 1926.0 60.1875
2491.0037975050136 37.0 1.0 1616.0 95.05882352941177 12233.077287531996 305.8269321882999 9.4 9.4 157.0 1926.0 60.1875
2492.004885589796 37.0 1.0 1617.0 95.11764705882354 12233.077287531996 305.8269321882999 9.4 9.4 157.0 1926.0 60.1875
2493.0037975050136 37.0 1.0 1617.0 95.11764705882354 12234.077287531996 305.85193218829994 9.4 9.4 157.0 1926.0 60.1875
2494.004885589796 37.0 1.0 1618.0 95.17647058823529 12234.077287531996 305.85193218829994 9.4 9.4 157.0 1926.0 60.1875
2495.0037975050136 37.0 1.0 1618.0 95.17647058823529 12235.077287531996 305.8769321882999 9.4 9.4 157.0 1926.0 60.1875
2496.004885589796 37.0 1.0 1619.0 95.23529411764706 12235.077287531996 305.8769321882999 9.4 9.4 157.0 1926.0 60.1875
2497.0037975050136 37.0 1.0 1619.0 95.23529411764706 12236.077287531996 305.9019321882999 9.4 9.4 157.0 1926.0 60.1875
2498.004885589796 37.0 1.0 1620.0 95.29411764705883 12236.077287531996 305.9019321882999 9.4 9.4 157.0 1926.0 60.1875
2499.0037975050136 37.0 1.0 1620.0 95.29411764705883 12237.077287531996 305.92693218829993 9.4 9.4 157.0 1926.0 60.1875
2500.004885589796 37.0 1.0 1621.0 95.35294117647058 12237.077287531996 305.92693218829993 9.4 9.4 157.0 1926.0 60.1875
2501.0037975050136 37.0 1.0 1621.0 95.35294117647058 12238.077287531996 305.9519321882999 9.4 9.4 157.0 1926.0 60.1875
2502.004885589796 37.0 1.0 1622.0 95.41176470588238 12238.077287531996 305.9519321882999 9.4 9.4 157.0 1926.0 60.1875
2503.0037975050136 37.0 1.0 1622.0 95.41176470588238 12239.077287531996 305.97693218829994 9.4 9.4 157.0 1926.0 60.1875
2504.004885589796 37.0 1.0 1623.0 95.4705882352941 12239.077287531996 305.97693218829994 9.4 9.4 157.0 1926.0 60.1875
2505.0037975050136 37.0 1.0 1623.0 95.4705882352941 12240.077287531996 306.0019321882999 9.4 9.4 157.0 1926.0 60.1875
2506.004885589796 37.0 1.0 1624.0 95.5294117647059 12240.077287531996 306.0019321882999 9.4 9.4 157.0 1926.0 60.1875
2507.0037975050136 37.0 1.0 1624.0 95.5294117647059 12241.077287531996 306.0269321882999 9.4 9.4 157.0 1926.0 60.1875
2508.004885589796 37.0 1.0 1625.0 95.58823529411762 12241.077287531996 306.0269321882999 9.4 9.4 157.0 1926.0 60.1875
2509.0037975050136 37.0 1.0 1625.0 95.58823529411762 12242.077287531996 306.05193218829993 9.4 9.4 157.0 1926.0 60.1875
2510.004885589796 37.0 1.0 1626.0 95.64705882352942 12242.077287531996 306.05193218829993 9.4 9.4 157.0 1926.0 60.1875
2511.0037975050136 37.0 1.0 1626.0 95.64705882352942 12243.077287531996 306.0769321882999 9.4 9.4 157.0 1926.0 60.1875
2512.004885589796 37.0 1.0 1627.0 95.70588235294117 12243.077287531996 306.0769321882999 9.4 9.4 157.0 1926.0 60.1875
2513.0037975050136 37.0 1.0 1627.0 95.70588235294117 12244.077287531996 306.10193218829994 9.4 9.4 157.0 1926.0 60.1875
2514.004885589796 37.0 1.0 1628.0 95.76470588235294 12244.077287531996 306.10193218829994 9.4 9.4 157.0 1926.0 60.1875
2515.0037975050136 37.0 1.0 1628.0 95.76470588235294 12245.077287531996 306.1269321882999 9.4 9.4 157.0 1926.0 60.1875
2516.004885589796 37.0 1.0 1629.0 95.82352941176471 12245.077287531996 306.1269321882999 9.4 9.4 157.0 1926.0 60.1875
2517.0037975050136 37.0 1.0 1629.0 95.82352941176471 12246.077287531996 306.1519321882999 9.4 9.4 157.0 1926.0 60.1875
2518.004885589796 37.0 1.0 1630.0 95.88235294117646 12246.077287531996 306.1519321882999 9.4 9.4 157.0 1926.0 60.1875
2519.0037975050136 37.0 1.0 1630.0 95.88235294117646 12247.077287531996 306.17693218829993 9.4 9.4 157.0 1926.0 60.1875
2520.004885589796 37.0 1.0 1631.0 95.94117647058823 12247.077287531996 306.17693218829993 9.4 9.4 157.0 1926.0 60.1875
2521.0037975050136 37.0 1.0 1631.0 95.94117647058823 12248.077287531996 306.2019321882999 9.4 9.4 157.0 1926.0 60.1875
2522.004885589796 37.0 1.0 1632.0 96.0 12248.077287531996 306.2019321882999 9.4 9.4 157.0 1926.0 60.1875
2523.0037975050136 37.0 1.0 1632.0 96.0 12249.077287531996 306.22693218829994 9.4 9.4 157.0 1926.0 60.1875
2524.004885589796 37.0 1.0 1633.0 96.05882352941177 12249.077287531996 306.22693218829994 9.4 9.4 157.0 1926.0 60.1875
2525.0037975050136 37.0 1.0 1633.0 96.05882352941177 12250.077287531996 306.2519321882999 9.4 9.4 157.0 1926.0 60.1875
2526.004885589796 37.0 1.0 1634.0 96.11764705882354 12250.077287531996 306.2519321882999 9.4 9.4 157.0 1926.0 60.1875
2527.0037975050136 37.0 1.0 1634.0 96.11764705882354 12251.077287531996 306.2769321882999 9.4 9.4 157.0 1926.0 60.1875
2528.004885589796 37.0 1.0 1635.0 96.17647058823529 12251.077287531996 306.2769321882999 9.4 9.4 157.0 1926.0 60.1875
2529.0037975050136 37.0 1.0 1635.0 96.17647058823529 12252.077287531996 306.30193218829993 9.4 9.4 157.0 1926.0 60.1875
2530.004885589796 37.0 1.0 1636.0 96.23529411764706 12252.077287531996 306.30193218829993 9.4 9.4 157.0 1926.0 60.1875
2531.0037975050136 37.0 1.0 1636.0 96.23529411764706 12253.077287531996 306.3269321882999 9.4 9.4 157.0 1926.0 60.1875
2532.004885589796 37.0 1.0 1637.0 96.29411764705883 12253.077287531996 306.3269321882999 9.4 9.4 157.0 1926.0 60.1875
2533.0037975050136 37.0 1.0 1637.0 96.29411764705883 12253.336926114736 306.3334231528684 9.4 9.4 157.0 1927.0 60.21875
2534.004885589796 37.0 1.0 1638.0 96.35294117647058 12253.336926114736 306.3334231528684 9.4 9.4 157.0 1927.0 60.21875
2535.0037975050136 37.0 1.0 1638.0 96.35294117647058 12253.33710546712 306.33342763667804 9.4 9.4 157.0 1927.0 60.21875
2536.004885589796 37.0 1.0 1639.0 96.41176470588238 12253.33710546712 306.33342763667804 9.4 9.4 157.0 1927.0 60.21875
2537.0037975050136 37.0 1.0 1639.0 96.41176470588238 12254.33710546712 306.358427636678 9.4 9.4 157.0 1927.0 60.21875
2538.004885589796 37.0 1.0 1640.0 96.4705882352941 12254.33710546712 306.358427636678 9.4 9.4 157.0 1927.0 60.21875
2539.0037975050136 37.0 1.0 1640.0 96.4705882352941 12255.33710546712 306.383427636678 9.4 9.4 157.0 1927.0 60.21875
2540.004885589796 37.0 1.0 1641.0 96.5294117647059 12255.33710546712 306.383427636678 9.4 9.4 157.0 1927.0 60.21875
2541.0037975050136 37.0 1.0 1641.0 96.5294117647059 12256.33710546712 306.408427636678 9.4 9.4 157.0 1927.0 60.21875
2542.004885589796 37.0 1.0 1642.0 96.58823529411762 12256.33710546712 306.408427636678 9.4 9.4 157.0 1927.0 60.21875
2543.0037975050136 37.0 1.0 1642.0 96.58823529411762 12257.33710546712 306.433427636678 9.4 9.4 157.0 1927.0 60.21875
2544.004885589796 37.0 1.0 1643.0 96.64705882352942 12257.33710546712 306.433427636678 9.4 9.4 157.0 1927.0 60.21875
2545.0037975050136 37.0 1.0 1643.0 96.64705882352942 12258.33710546712 306.45842763667804 9.4 9.4 157.0 1927.0 60.21875
2546.004885589796 37.0 1.0 1644.0 96.70588235294117 12258.33710546712 306.45842763667804 9.4 9.4 157.0 1927.0 60.21875
2547.0037975050136 37.0 1.0 1644.0 96.70588235294117 12259.33710546712 306.483427636678 9.4 9.4 157.0 1927.0 60.21875
2548.004885589796 37.0 1.0 1645.0 96.76470588235294 12259.33710546712 306.483427636678 9.4 9.4 157.0 1927.0 60.21875
2549.0037975050136 37.0 1.0 1645.0 96.76470588235294 12260.33710546712 306.508427636678 9.4 9.4 157.0 1927.0 60.21875
2550.004885589796 37.0 1.0 1646.0 96.82352941176471 12260.33710546712 306.508427636678 9.4 9.4 157.0 1927.0 60.21875
2551.0037975050136 37.0 1.0 1646.0 96.82352941176471 12261.33710546712 306.533427636678 9.4 9.4 157.0 1927.0 60.21875
2552.004885589796 37.0 1.0 1647.0 96.88235294117646 12261.33710546712 306.533427636678 9.4 9.4 157.0 1927.0 60.21875
2553.0037975050136 37.0 1.0 1647.0 96.88235294117646 12262.33710546712 306.558427636678 9.4 9.4 157.0 1927.0 60.21875
2554.004885589796 37.0 1.0 1648.0 96.94117647058823 12262.33710546712 306.558427636678 9.4 9.4 157.0 1927.0 60.21875
2555.0037975050136 37.0 1.0 1648.0 96.94117647058823 12263.33710546712 306.58342763667804 9.4 9.4 157.0 1927.0 60.21875
2556.004885589796 37.0 1.0 1649.0 97.0 12263.33710546712 306.58342763667804 9.4 9.4 157.0 1927.0 60.21875
2557.0037975050136 37.0 1.0 1649.0 97.0 12264.33710546712 306.608427636678 9.4 9.4 157.0 1927.0 60.21875
2558.004885589796 37.0 1.0 1650.0 97.05882352941177 12264.33710546712 306.608427636678 9.4 9.4 157.0 1927.0 60.21875
2559.0037975050136 37.0 1.0 1650.0 97.05882352941177 12265.33710546712 306.633427636678 9.4 9.4 157.0 1927.0 60.21875
2560.004885589796 37.0 1.0 1651.0 97.11764705882354 12265.33710546712 306.633427636678 9.4 9.4 157.0 1927.0 60.21875
2561.0037975050136 37.0 1.0 1651.0 97.11764705882354 12266.33710546712 306.658427636678 9.4 9.4 157.0 1927.0 60.21875
2562.004885589796 37.0 0.0 1651.0 97.11764705882354 12266.33710546712 306.658427636678 9.4 9.4 157.0 1927.0 60.21875
2563.0037975050136 37.0 0.0 1651.0 97.11764705882354 12267.33710546712 306.683427636678 9.4 9.4 157.0 1927.0 60.21875
2564.004885589796 37.0 0.0 1651.0 97.11764705882354 12268.33710546712 306.70842763667804 9.4 9.4 132.0 1927.0 60.21875
2565.0037975050136 37.0 0.0 1651.0 97.11764705882354 12270.33710546712 306.758427636678 9.4 9.4 145.0 1927.0 60.21875
2566.004885589796 37.0 0.0 1651.0 97.11764705882354 12271.33710546712 306.783427636678 9.4 9.4 145.0 1927.0 60.21875
2567.0037975050136 37.0 0.0 1651.0 97.11764705882354 12273.33710546712 306.83342763667804 9.4 9.4 145.0 1927.0 60.21875
2568.004885589796 37.0 0.0 1651.0 97.11764705882354 12274.33710546712 306.858427636678 9.4 9.4 145.0 1927.0 60.21875
2569.0037975050136 37.0 0.0 1651.0 97.11764705882354 12276.33710546712 306.908427636678 9.4 9.4 145.0 1927.0 60.21875
2570.004885589796 37.0 0.0 1651.0 97.11764705882354 12277.33710546712 306.933427636678 9.4 9.4 145.0 1927.0 60.21875
2571.0037975050136 37.0 0.0 1651.0 97.11764705882354 12279.33710546712 306.983427636678 9.4 9.4 145.0 1927.0 60.21875
2572.004885589796 37.0 0.0 1651.0 97.11764705882354 12280.33710546712 307.008427636678 9.4 9.4 145.0 1927.0 60.21875
2573.0037975050136 37.0 0.0 1651.0 97.11764705882354 12282.33710546712 307.058427636678 9.4 9.4 145.0 1927.0 60.21875
2574.004885589796 37.0 0.0 1651.0 97.11764705882354 12283.33710546712 307.08342763667804 9.4 9.4 145.0 1927.0 60.21875
2575.0037975050136 37.0 0.0 1651.0 97.11764705882354 12285.33710546712 307.133427636678 9.4 9.4 145.0 1927.0 60.21875
2576.004885589796 37.0 0.0 1651.0 97.11764705882354 12286.33710546712 307.158427636678 9.4 9.4 145.0 1927.0 60.21875
2577.0037975050136 37.0 0.0 1651.0 97.11764705882354 12288.092897374909 307.2023224343727 9.4 9.4 145.0 1928.0 60.25
2578.004885589796 37.0 0.0 1651.0 97.11764705882354 12289.092897374909 307.22732243437275 9.4 9.4 145.0 1928.0 60.25
2579.0037975050136 37.0 0.0 1651.0 97.11764705882354 12290.092937512856 307.2523234378214 9.4 9.4 145.0 1928.0 60.25
2580.004885589796 37.0 0.0 1651.0 97.11764705882354 12291.092937512856 307.2773234378214 9.4 9.4 145.0 1928.0 60.25
2581.0037975050136 37.0 0.0 1651.0 97.11764705882354 12292.83100364107 307.3207750910267 9.4 9.4 145.0 1929.0 60.28125
2582.004885589796 37.0 0.0 1651.0 97.11764705882354 12293.83100364107 307.3457750910267 9.4 9.4 145.0 1929.0 60.28125
2583.0037975050136 37.0 0.0 1651.0 97.11764705882354 12294.831059841219 307.37077649603043 9.4 9.4 145.0 1929.0 60.28125
2584.004885589796 37.0 0.0 1651.0 97.11764705882354 12295.831059841219 307.39577649603046 9.4 9.4 145.0 1929.0 60.28125
2585.0037975050136 37.0 0.0 1651.0 97.11764705882354 12297.831059841219 307.4457764960304 9.4 9.4 145.0 1929.0 60.28125
2586.004885589796 37.0 0.0 1651.0 97.11764705882354 12298.831059841219 307.47077649603045 9.4 9.4 145.0 1929.0 60.28125
2587.0037975050136 37.0 0.0 1651.0 97.11764705882354 12300.831059841219 307.52077649603046 9.4 9.4 145.0 1929.0 60.28125
2588.004885589796 37.0 0.0 1651.0 97.11764705882354 12301.831059841219 307.54577649603044 9.4 9.4 145.0 1929.0 60.28125
2589.0037975050136 37.0 0.0 1651.0 97.11764705882354 12303.831059841219 307.59577649603045 9.4 9.4 145.0 1929.0 60.28125
2590.004885589796 37.0 0.0 1651.0 97.11764705882354 12304.831059841219 307.62077649603043 9.4 9.4 145.0 1929.0 60.28125
2591.0037975050136 37.0 0.0 1651.0 97.11764705882354 12306.831059841219 307.67077649603044 9.4 9.4 145.0 1929.0 60.28125
2592.004885589796 37.0 0.0 1651.0 97.11764705882354 12307.831059841219 307.6957764960304 9.4 9.4 145.0 1929.0 60.28125
2593.0037975050136 37.0 0.0 1651.0 97.11764705882354 12309.831059841219 307.74577649603043 9.4 9.4 145.0 1929.0 60.28125
2594.004885589796 37.0 0.0 1651.0 97.11764705882354 12310.831059841219 307.77077649603046 9.4 9.4 145.0 1929.0 60.28125
2595.0037975050136 37.0 0.0 1651.0 97.11764705882354 12312.831059841219 307.8207764960304 9.4 9.4 145.0 1929.0 60.28125
2596.004885589796 37.0 0.0 1651.0 97.11764705882354 12313.831059841219 307.84577649603045 9.4 9.4 145.0 1929.0 60.28125
2597.0037975050136 37.0 0.0 1651.0 97.11764705882354 12315.831059841219 307.89577649603046 9.4 9.4 145.0 1929.0 60.28125
2598.004885589796 37.0 0.0 1651.0 97.11764705882354 12316.831059841219 307.92077649603044 9.4 9.4 145.0 1929.0 60.28125
2599.0037975050136 37.0 0.0 1651.0 97.11764705882354 12318.831059841219 307.97077649603045 9.4 9.4 145.0 1929.0 60.28125
2600.004885589796 37.0 0.0 1651.0 97.11764705882354 12319.831059841219 307.99577649603043 9.4 9.4 145.0 1929.0 60.28125
2601.0037975050136 37.0 0.0 1651.0 97.11764705882354 12321.831059841219 308.04577649603044 9.4 9.4 145.0 1929.0 60.28125
2602.004885589796 37.0 0.0 1651.0 97.11764705882354 12322.831059841219 308.0707764960304 9.4 9.4 145.0 1929.0 60.28125
2603.0037975050136 37.0 0.0 1651.0 97.11764705882354 12324.831059841219 308.12077649603043 9.4 9.4 145.0 1929.0 60.28125
2604.004885589796 37.0 0.0 1651.0 97.11764705882354 12325.831059841219 308.14577649603046 9.4 9.4 145.0 1929.0 60.28125
2605.0037975050136 37.0 0.0 1651.0 97.11764705882354 12327.831059841219 308.1957764960304 9.4 9.4 145.0 1929.0 60.28125
2606.004885589796 37.0 0.0 1651.0 97.11764705882354 12328.831059841219 308.22077649603045 9.4 9.4 145.0 1929.0 60.28125
2607.0037975050136 37.0 0.0 1651.0 97.11764705882354 12330.831059841219 308.27077649603046 9.4 9.4 145.0 1929.0 60.28125
2608.004885589796 37.0 0.0 1651.0 97.11764705882354 12331.831059841219 308.29577649603044 9.4 9.4 145.0 1929.0 60.28125
2609.0037975050136 37.0 0.0 1651.0 97.11764705882354 12333.831059841219 308.34577649603045 9.4 9.4 145.0 1929.0 60.28125
2610.004885589796 37.0 0.0 1651.0 97.11764705882354 12334.831059841219 308.37077649603043 9.4 9.4 145.0 1929.0 60.28125
2611.0037975050136 37.0 0.0 1651.0 97.11764705882354 12336.831059841219 308.42077649603044 9.4 9.4 145.0 1929.0 60.28125
2612.004885589796 37.0 0.0 1651.0 97.11764705882354 12337.831059841219 308.4457764960304 9.4 9.4 145.0 1929.0 60.28125
2613.0037975050136 37.0 0.0 1651.0 97.11764705882354 12339.831059841219 308.49577649603043 9.4 9.4 145.0 1929.0 60.28125
2614.004885589796 37.0 0.0 1651.0 97.11764705882354 12340.831059841219 308.52077649603046 9.4 9.4 145.0 1929.0 60.28125
2615.0037975050136 37.0 0.0 1651.0 97.11764705882354 12342.831059841219 308.5707764960304 9.4 9.4 145.0 1929.0 60.28125
2616.004885589796 37.0 0.0 1651.0 97.11764705882354 12343.831059841219 308.59577649603045 9.4 9.4 145.0 1929.0 60.28125
2617.0037975050136 37.0 0.0 1651.0 97.11764705882354 12345.831059841219 308.64577649603046 9.4 9.4 145.0 1929.0 60.28125
2618.004885589796 37.0 0.0 1651.0 97.11764705882354 12346.831059841219 308.67077649603044 9.4 9.4 145.0 1929.0 60.28125
2619.0037975050136 37.0 0.0 1651.0 97.11764705882354 12348.831059841219 308.72077649603045 9.4 9.4 145.0 1929.0 60.28125
2620.004885589796 37.0 0.0 1651.0 97.11764705882354 12349.831059841219 308.74577649603043 9.4 9.4 145.0 1929.0 60.28125
2621.0037975050136 37.0 0.0 1651.0 97.11764705882354 12351.831059841219 308.79577649603044 9.4 9.4 145.0 1929.0 60.28125
2622.004885589796 37.0 0.0 1651.0 97.11764705882354 12352.755407291415 308.8188851822854 9.4 9.4 145.0 1930.0 60.3125
2623.0037975050136 37.0 0.0 1651.0 97.11764705882354 12354.755407291415 308.8688851822854 9.4 9.4 145.0 1930.0 60.3125
2624.004885589796 37.0 0.0 1651.0 97.11764705882354 12354.755626227241 308.868890655681 9.4 9.4 145.0 1930.0 60.3125
2625.0037975050136 37.0 0.0 1651.0 97.11764705882354 12356.755626227241 308.91889065568097 9.4 9.4 145.0 1930.0 60.3125
2626.004885589796 37.0 0.0 1651.0 97.11764705882354 12357.755626227241 308.943890655681 9.4 9.4 145.0 1930.0 60.3125
2627.0037975050136 37.0 0.0 1651.0 97.11764705882354 12359.755626227241 308.993890655681 9.4 9.4 145.0 1930.0 60.3125
2628.004885589796 37.0 0.0 1651.0 97.11764705882354 12360.755626227241 309.018890655681 9.4 9.4 145.0 1930.0 60.3125
2629.0037975050136 37.0 0.0 1651.0 97.11764705882354 12362.755626227241 309.068890655681 9.4 9.4 145.0 1930.0 60.3125
2630.004885589796 37.0 0.0 1651.0 97.11764705882354 12363.755626227241 309.093890655681 9.4 9.4 145.0 1930.0 60.3125
2631.0037975050136 37.0 0.0 1651.0 97.11764705882354 12365.755626227241 309.143890655681 9.4 9.4 145.0 1930.0 60.3125
2632.004885589796 37.0 0.0 1651.0 97.11764705882354 12366.755626227241 309.16889065568097 9.4 9.4 145.0 1930.0 60.3125
2633.0037975050136 37.0 0.0 1651.0 97.11764705882354 12368.755626227241 309.218890655681 9.4 9.4 145.0 1930.0 60.3125
2634.004885589796 37.0 0.0 1651.0 97.11764705882354 12369.755626227241 309.243890655681 9.4 9.4 145.0 1930.0 60.3125
2635.0037975050136 37.0 0.0 1651.0 97.11764705882354 12371.755626227241 309.29389065568097 9.4 9.4 145.0 1930.0 60.3125
2636.004885589796 37.0 0.0 1651.0 97.11764705882354 12372.755626227241 309.318890655681 9.4 9.4 145.0 1930.0 60.3125
2637.0037975050136 37.0 0.0 1651.0 97.11764705882354 12374.755626227241 309.368890655681 9.4 9.4 145.0 1930.0 60.3125
2638.004885589796 37.0 0.0 1651.0 97.11764705882354 12375.755626227241 309.393890655681 9.4 9.4 145.0 1930.0 60.3125
2639.0037975050136 37.0 0.0 1651.0 97.11764705882354 12377.755626227241 309.443890655681 9.4 9.4 145.0 1930.0 60.3125
2640.004885589796 37.0 0.0 1651.0 97.11764705882354 12378.755626227241 309.468890655681 9.4 9.4 145.0 1930.0 60.3125
2641.0037975050136 37.0 0.0 1651.0 97.11764705882354 12380.755626227241 309.518890655681 9.4 9.4 145.0 1930.0 60.3125
2642.004885589796 37.0 0.0 1651.0 97.11764705882354 12381.755626227241 309.54389065568097 9.4 9.4 145.0 1930.0 60.3125
2643.0037975050136 37.0 0.0 1651.0 97.11764705882354 12383.755626227241 309.593890655681 9.4 9.4 145.0 1930.0 60.3125
2644.004885589796 37.0 0.0 1651.0 97.11764705882354 12384.755626227241 309.618890655681 9.4 9.4 145.0 1930.0 60.3125
2645.0037975050136 37.0 0.0 1651.0 97.11764705882354 12386.755626227241 309.66889065568097 9.4 9.4 145.0 1930.0 60.3125
2646.004885589796 37.0 0.0 1651.0 97.11764705882354 12387.755626227241 309.693890655681 9.4 9.4 145.0 1930.0 60.3125
2647.0037975050136 37.0 0.0 1651.0 97.11764705882354 12389.755626227241 309.743890655681 9.4 9.4 145.0 1930.0 60.3125
2648.004885589796 37.0 0.0 1651.0 97.11764705882354 12390.755626227241 309.768890655681 9.4 9.4 145.0 1930.0 60.3125
2649.0037975050136 37.0 0.0 1651.0 97.11764705882354 12392.755626227241 309.818890655681 9.4 9.4 145.0 1930.0 60.3125
2650.004885589796 37.0 0.0 1651.0 97.11764705882354 12393.755626227241 309.843890655681 9.4 9.4 145.0 1930.0 60.3125
2651.0037975050136 37.0 0.0 1651.0 97.11764705882354 12395.755626227241 309.893890655681 9.4 9.4 145.0 1930.0 60.3125
2652.004885589796 37.0 0.0 1651.0 97.11764705882354 12396.755626227241 309.91889065568097 9.4 9.4 145.0 1930.0 60.3125
2653.0037975050136 37.0 0.0 1651.0 97.11764705882354 12398.755626227241 309.968890655681 9.4 9.4 145.0 1930.0 60.3125
2654.004885589796 37.0 0.0 1651.0 97.11764705882354 12399.755626227241 309.993890655681 9.4 9.4 145.0 1930.0 60.3125
2655.0037975050136 37.0 0.0 1651.0 97.11764705882354 12401.755626227241 310.04389065568097 9.4 9.4 145.0 1930.0 60.3125
2656.004885589796 37.0 0.0 1651.0 97.11764705882354 12402.755626227241 310.068890655681 9.4 9.4 145.0 1930.0 60.3125
2657.0037975050136 37.0 0.0 1651.0 97.11764705882354 12404.755626227241 310.118890655681 9.4 9.4 145.0 1930.0 60.3125
2658.004885589796 37.0 0.0 1651.0 97.11764705882354 12405.755626227241 310.143890655681 9.4 9.4 145.0 1930.0 60.3125
2659.0037975050136 37.0 0.0 1651.0 97.11764705882354 12407.755626227241 310.193890655681 9.4 9.4 145.0 1930.0 60.3125
2660.004885589796 37.0 0.0 1651.0 97.11764705882354 12408.755626227241 310.218890655681 9.4 9.4 145.0 1930.0 60.3125
2661.0037975050136 37.0 0.0 1651.0 97.11764705882354 12410.755626227241 310.268890655681 9.4 9.4 145.0 1930.0 60.3125
2662.004885589796 37.0 0.0 1651.0 97.11764705882354 12411.351677001718 310.2837919250429 9.4 9.4 145.0 1931.0 60.34375
2663.0037975050136 37.0 0.0 1651.0 97.11764705882354 12413.351677001718 310.33379192504293 9.4 9.4 145.0 1931.0 60.34375
2664.004885589796 37.0 0.0 1651.0 97.11764705882354 12413.35192642802 310.3337981607005 9.4 9.4 145.0 1931.0 60.34375
2665.0037975050136 37.0 0.0 1651.0 97.11764705882354 12415.35192642802 310.3837981607005 9.4 9.4 145.0 1931.0 60.34375
2666.004885589796 37.0 0.0 1651.0 97.11764705882354 12416.35192642802 310.4087981607005 9.4 9.4 145.0 1931.0 60.34375
