#####################################################################
2667.0037975050136 37.0 0.0 1651.0 97.11764705882354 12418.35192642802 310.4587981607005 9.4 9.4 145.0 1931.0 60.34375
2668.004885589796 37.0 0.0 1651.0 97.11764705882354 12419.35192642802 310.48379816070053 9.4 9.4 145.0 1931.0 60.34375
2669.0037975050136 37.0 0.0 1651.0 97.11764705882354 12421.35192642802 310.5337981607005 9.4 9.4 145.0 1931.0 60.34375
2670.004885589796 37.0 0.0 1651.0 97.11764705882354 12422.35192642802 310.5587981607005 9.4 9.4 145.0 1931.0 60.34375
2671.0037975050136 37.0 0.0 1651.0 97.11764705882354 12424.35192642802 310.60879816070053 9.4 9.4 145.0 1931.0 60.34375
2672.004885589796 37.0 0.0 1651.0 97.11764705882354 12425.35192642802 310.6337981607005 9.4 9.4 145.0 1931.0 60.34375
2673.0037975050136 37.0 0.0 1651.0 97.11764705882354 12427.35192642802 310.6837981607005 9.4 9.4 145.0 1931.0 60.34375
2674.004885589796 37.0 0.0 1651.0 97.11764705882354 12428.35192642802 310.7087981607005 9.4 9.4 145.0 1931.0 60.34375
2675.0037975050136 37.0 0.0 1651.0 97.11764705882354 12430.35192642802 310.7587981607005 9.4 9.4 145.0 1931.0 60.34375
2676.004885589796 37.0 0.0 1651.0 97.11764705882354 12431.35192642802 310.7837981607005 9.4 9.4 145.0 1931.0 60.34375
2677.0037975050136 37.0 0.0 1651.0 97.11764705882354 12433.35192642802 310.8337981607005 9.4 9.4 145.0 1931.0 60.34375
2678.004885589796 37.0 0.0 1651.0 97.11764705882354 12434.35192642802 310.85879816070053 9.4 9.4 145.0 1931.0 60.34375
2679.0037975050136 37.0 0.0 1651.0 97.11764705882354 12436.35192642802 310.9087981607005 9.4 9.4 145.0 1931.0 60.34375
2680.004885589796 37.0 0.0 1651.0 97.11764705882354 12437.35192642802 310.9337981607005 9.4 9.4 145.0 1931.0 60.34375
2681.0037975050136 37.0 0.0 1651.0 97.11764705882354 12439.35192642802 310.98379816070053 9.4 9.4 145.0 1931.0 60.34375
2682.004885589796 37.0 0.0 1651.0 97.11764705882354 12440.35192642802 311.0087981607005 9.4 9.4 145.0 1931.0 60.34375
2683.0037975050136 37.0 0.0 1651.0 97.11764705882354 12442.35192642802 311.0587981607005 9.4 9.4 145.0 1931.0 60.34375
2684.004885589796 37.0 0.0 1651.0 97.11764705882354 12443.35192642802 311.0837981607005 9.4 9.4 145.0 1931.0 60.34375
2685.0037975050136 37.0 0.0 1651.0 97.11764705882354 12445.35192642802 311.1337981607005 9.4 9.4 145.0 1931.0 60.34375
2686.004885589796 37.0 0.0 1651.0 97.11764705882354 12446.35192642802 311.1587981607005 9.4 9.4 145.0 1931.0 60.34375
2687.0037975050136 37.0 0.0 1651.0 97.11764705882354 12448.35192642802 311.2087981607005 9.4 9.4 145.0 1931.0 60.34375
2688.004885589796 37.0 0.0 1651.0 97.11764705882354 12449.35192642802 311.23379816070053 9.4 9.4 145.0 1931.0 60.34375
2689.0037975050136 37.0 0.0 1651.0 97.11764705882354 12451.35192642802 311.2837981607005 9.4 9.4 145.0 1932.0 60.375
2690.004885589796 37.0 0.0 1651.0 97.11764705882354 12452.35192642802 311.3087981607005 9.4 9.4 145.0 1932.0 60.375
2691.0037975050136 37.0 0.0 1651.0 97.11764705882354 12453.360413226681 311.334010330667 9.4 9.4 145.0 1932.0 60.375
2692.004885589796 37.0 0.0 1651.0 97.11764705882354 12454.360413226681 311.35901033066705 9.4 9.4 145.0 1932.0 60.375
2693.0037975050136 37.0 0.0 1651.0 97.11764705882354 12456.360413226681 311.40901033066706 9.4 9.4 145.0 1932.0 60.375
2694.004885589796 37.0 0.0 1651.0 97.11764705882354 12457.360413226681 311.43401033066704 9.4 9.4 145.0 1932.0 60.375
2695.0037975050136 37.0 0.0 1651.0 97.11764705882354 12459.360413226681 311.48401033066705 9.4 9.4 145.0 1932.0 60.375
2696.004885589796 37.0 0.0 1651.0 97.11764705882354 12460.360413226681 311.509010330667 9.4 9.4 145.0 1932.0 60.375
2697.0037975050136 37.0 0.0 1651.0 97.11764705882354 12462.360413226681 311.55901033066704 9.4 9.4 145.0 1932.0 60.375
2698.004885589796 37.0 0.0 1651.0 97.11764705882354 12463.360413226681 311.584010330667 9.4 9.4 145.0 1932.0 60.375
2699.0037975050136 37.0 0.0 1651.0 97.11764705882354 12465.360413226681 311.634010330667 9.4 9.4 145.0 1932.0 60.375
2700.004885589796 37.0 0.0 1651.0 97.11764705882354 12466.360413226681 311.65901033066706 9.4 9.4 145.0 1932.0 60.375
2701.0037975050136 37.0 0.0 1651.0 97.11764705882354 12468.360413226681 311.709010330667 9.4 9.4 145.0 1932.0 60.375
2702.004885589796 37.0 0.0 1651.0 97.11764705882354 12469.360413226681 311.73401033066705 9.4 9.4 145.0 1932.0 60.375
2703.0037975050136 37.0 0.0 1651.0 97.11764705882354 12471.360413226681 311.78401033066706 9.4 9.4 145.0 1932.0 60.375
2704.004885589796 37.0 0.0 1651.0 97.11764705882354 12472.360413226681 311.80901033066704 9.4 9.4 145.0 1932.0 60.375
2705.0037975050136 37.0 0.0 1651.0 97.11764705882354 12474.360413226681 311.85901033066705 9.4 9.4 145.0 1932.0 60.375
2706.004885589796 37.0 0.0 1651.0 97.11764705882354 12475.360413226681 311.884010330667 9.4 9.4 145.0 1932.0 60.375
2707.0037975050136 37.0 0.0 1651.0 97.11764705882354 12476.587286298902 311.91468215747255 9.4 9.4 145.0 1933.0 60.40625
2708.004885589796 37.0 0.0 1651.0 97.11764705882354 12477.587286298902 311.93968215747253 9.4 9.4 145.0 1933.0 60.40625
2709.0037975050136 37.0 0.0 1651.0 97.11764705882354 12478.587370118026 311.9646842529507 9.4 9.4 145.0 1933.0 60.40625
2710.004885589796 37.0 0.0 1651.0 97.11764705882354 12479.587370118026 311.98968425295067 9.4 9.4 145.0 1933.0 60.40625
2711.0037975050136 37.0 0.0 1651.0 97.11764705882354 12481.587370118026 312.0396842529507 9.4 9.4 145.0 1933.0 60.40625
2712.004885589796 37.0 0.0 1651.0 97.11764705882354 12482.587370118026 312.06468425295066 9.4 9.4 145.0 1933.0 60.40625
2713.0037975050136 37.0 0.0 1651.0 97.11764705882354 12484.587370118026 312.11468425295067 9.4 9.4 145.0 1933.0 60.40625
2714.004885589796 37.0 0.0 1651.0 97.11764705882354 12485.587370118026 312.13968425295064 9.4 9.4 145.0 1933.0 60.40625
2715.0037975050136 37.0 0.0 1651.0 97.11764705882354 12487.587370118026 312.18968425295066 9.4 9.4 145.0 1933.0 60.40625
2716.004885589796 37.0 0.0 1651.0 97.11764705882354 12488.587370118026 312.2146842529507 9.4 9.4 145.0 1933.0 60.40625
2717.0037975050136 37.0 0.0 1651.0 97.11764705882354 12490.587370118026 312.26468425295064 9.4 9.4 145.0 1933.0 60.40625
2718.004885589796 37.0 0.0 1651.0 97.11764705882354 12491.587370118026 312.2896842529507 9.4 9.4 145.0 1933.0 60.40625
2719.0037975050136 37.0 0.0 1651.0 97.11764705882354 12493.587370118026 312.3396842529507 9.4 9.4 145.0 1933.0 60.40625
2720.004885589796 37.0 0.0 1651.0 97.11764705882354 12494.587370118026 312.36468425295067 9.4 9.4 145.0 1933.0 60.40625
2721.0037975050136 37.0 0.0 1651.0 97.11764705882354 12496.587370118026 312.4146842529507 9.4 9.4 145.0 1933.0 60.40625
2722.004885589796 37.0 0.0 1651.0 97.11764705882354 12497.587370118026 312.43968425295066 9.4 9.4 145.0 1933.0 60.40625
2723.0037975050136 37.0 0.0 1651.0 97.11764705882354 12499.587370118026 312.48968425295067 9.4 9.4 145.0 1933.0 60.40625
2724.004885589796 37.0 0.0 1651.0 97.11764705882354 12500.587370118026 312.51468425295064 9.4 9.4 145.0 1933.0 60.40625
2725.0037975050136 37.0 0.0 1651.0 97.11764705882354 12502.587370118026 312.56468425295066 9.4 9.4 145.0 1933.0 60.40625
2726.004885589796 37.0 0.0 1651.0 97.11764705882354 12503.587370118026 312.5896842529507 9.4 9.4 145.0 1933.0 60.40625
2727.0037975050136 37.0 0.0 1651.0 97.11764705882354 12505.587370118026 312.63968425295064 9.4 9.4 145.0 1933.0 60.40625
2728.004885589796 37.0 0.0 1651.0 97.11764705882354 12506.587370118026 312.6646842529507 9.4 9.4 145.0 1933.0 60.40625
2729.0037975050136 37.0 0.0 1651.0 97.11764705882354 12508.587370118026 312.7146842529507 9.4 9.4 145.0 1933.0 60.40625
2730.004885589796 37.0 0.0 1651.0 97.11764705882354 12509.587370118026 312.73968425295067 9.4 9.4 145.0 1933.0 60.40625
2731.0037975050136 37.0 0.0 1651.0 97.11764705882354 12511.587370118026 312.7896842529507 9.4 9.4 145.0 1933.0 60.40625
2732.004885589796 37.0 0.0 1651.0 97.11764705882354 12512.587370118026 312.81468425295066 9.4 9.4 145.0 1933.0 60.40625
2733.0037975050136 37.0 0.0 1651.0 97.11764705882354 12514.587370118026 312.86468425295067 9.4 9.4 145.0 1933.0 60.40625
2734.004885589796 37.0 0.0 1651.0 97.11764705882354 12515.587370118026 312.88968425295064 9.4 9.4 145.0 1933.0 60.40625
2735.0037975050136 37.0 0.0 1651.0 97.11764705882354 12517.587370118026 312.93968425295066 9.4 9.4 145.0 1933.0 60.40625
2736.004885589796 37.0 0.0 1651.0 97.11764705882354 12518.587370118026 312.9646842529507 9.4 9.4 145.0 1933.0 60.40625
2737.0037975050136 37.0 0.0 1651.0 97.11764705882354 12519.905542435607 312.99763856089015 9.4 9.4 145.0 1934.0 60.4375
2738.004885589796 37.0 0.0 1651.0 97.11764705882354 12520.905542435607 313.02263856089013 9.4 9.4 145.0 1934.0 60.4375
2739.0037975050136 37.0 0.0 1651.0 97.11764705882354 12521.90581107922 313.04764527698046 9.4 9.4 145.0 1934.0 60.4375
2740.004885589796 37.0 0.0 1651.0 97.11764705882354 12522.90581107922 313.0726452769805 9.4 9.4 145.0 1934.0 60.4375
2741.0037975050136 37.0 0.0 1651.0 97.11764705882354 12524.90581107922 313.12264527698045 9.4 9.4 145.0 1934.0 60.4375
2742.004885589796 37.0 0.0 1651.0 97.11764705882354 12525.90581107922 313.1476452769805 9.4 9.4 145.0 1934.0 60.4375
2743.0037975050136 37.0 0.0 1651.0 97.11764705882354 12527.90581107922 313.1976452769805 9.4 9.4 145.0 1934.0 60.4375
2744.004885589796 37.0 0.0 1651.0 97.11764705882354 12528.90581107922 313.2226452769805 9.4 9.4 145.0 1934.0 60.4375
2745.0037975050136 37.0 0.0 1651.0 97.11764705882354 12530.90581107922 313.2726452769805 9.4 9.4 145.0 1934.0 60.4375
2746.004885589796 37.0 0.0 1651.0 97.11764705882354 12531.90581107922 313.29764527698046 9.4 9.4 145.0 1934.0 60.4375
2747.0037975050136 37.0 0.0 1651.0 97.11764705882354 12533.90581107922 313.3476452769805 9.4 9.4 145.0 1934.0 60.4375
2748.004885589796 37.0 0.0 1651.0 97.11764705882354 12534.90581107922 313.37264527698045 9.4 9.4 145.0 1934.0 60.4375
2749.0037975050136 37.0 0.0 1651.0 97.11764705882354 12536.90581107922 313.42264527698046 9.4 9.4 145.0 1934.0 60.4375
2750.004885589796 37.0 0.0 1651.0 97.11764705882354 12537.90581107922 313.4476452769805 9.4 9.4 145.0 1934.0 60.4375
2751.0037975050136 37.0 0.0 1651.0 97.11764705882354 12539.90581107922 313.49764527698045 9.4 9.4 145.0 1934.0 60.4375
2752.004885589796 37.0 0.0 1651.0 97.11764705882354 12540.90581107922 313.5226452769805 9.4 9.4 145.0 1934.0 60.4375
2753.0037975050136 37.0 0.0 1651.0 97.11764705882354 12542.90581107922 313.5726452769805 9.4 9.4 145.0 1934.0 60.4375
2754.004885589796 37.0 0.0 1651.0 97.11764705882354 12543.90581107922 313.5976452769805 9.4 9.4 145.0 1934.0 60.4375
2755.0037975050136 37.0 0.0 1651.0 97.11764705882354 12545.90581107922 313.6476452769805 9.4 9.4 145.0 1934.0 60.4375
2756.004885589796 37.0 0.0 1651.0 97.11764705882354 12546.90581107922 313.67264527698046 9.4 9.4 145.0 1934.0 60.4375
2757.0037975050136 37.0 0.0 1651.0 97.11764705882354 12548.90581107922 313.7226452769805 9.4 9.4 145.0 1934.0 60.4375
2758.004885589796 37.0 0.0 1651.0 97.11764705882354 12549.90581107922 313.74764527698045 9.4 9.4 145.0 1934.0 60.4375
2759.0037975050136 37.0 0.0 1651.0 97.11764705882354 12551.90581107922 313.79764527698046 9.425 9.425 145.0 1934.0 60.4375
2760.004885589796 37.0 0.0 1651.0 97.11764705882354 12552.90581107922 313.8226452769805 9.45 9.45 145.0 1934.0 60.4375
2761.0037975050136 37.0 0.0 1651.0 97.11764705882354 12554.884521230962 313.8721130307741 9.45 9.45 145.0 1935.0 60.46875
2762.004885589796 37.0 0.0 1651.0 97.11764705882354 12555.884521230962 313.89711303077405 9.45 9.45 145.0 1935.0 60.46875
2763.0037975050136 37.0 0.0 1651.0 97.11764705882354 12556.884775709135 313.9221193927284 9.45 9.45 145.0 1935.0 60.46875
2764.004885589796 37.0 0.0 1651.0 97.11764705882354 12557.884775709135 313.9471193927284 9.45 9.45 145.0 1935.0 60.46875
2765.0037975050136 37.0 0.0 1651.0 97.11764705882354 12559.884775709135 313.9971193927284 9.45 9.45 145.0 1935.0 60.46875
2766.004885589796 37.0 0.0 1651.0 97.11764705882354 12560.884775709135 314.02211939272837 9.45 9.45 145.0 1935.0 60.46875
2767.0037975050136 37.0 0.0 1651.0 97.11764705882354 12562.884775709135 314.0721193927284 9.45 9.45 145.0 1935.0 60.46875
2768.004885589796 37.0 0.0 1651.0 97.11764705882354 12563.884775709135 314.09711939272836 9.45 9.45 145.0 1935.0 60.46875
2769.0037975050136 37.0 0.0 1651.0 97.11764705882354 12565.884775709135 314.14711939272837 9.45 9.45 145.0 1935.0 60.46875
2770.004885589796 37.0 0.0 1651.0 97.11764705882354 12566.884775709135 314.1721193927284 9.45 9.45 145.0 1935.0 60.46875
2771.0037975050136 37.0 0.0 1651.0 97.11764705882354 12568.884775709135 314.22211939272836 9.45 9.45 145.0 1935.0 60.46875
2772.004885589796 37.0 0.0 1651.0 97.11764705882354 12569.884775709135 314.2471193927284 9.45 9.45 145.0 1935.0 60.46875
2773.0037975050136 37.0 0.0 1651.0 97.11764705882354 12571.884775709135 314.2971193927284 9.45 9.45 145.0 1935.0 60.46875
2774.004885589796 37.0 0.0 1651.0 97.11764705882354 12572.884775709135 314.3221193927284 9.45 9.45 145.0 1935.0 60.46875
2775.0037975050136 37.0 0.0 1651.0 97.11764705882354 12574.884775709135 314.3721193927284 9.45 9.45 145.0 1935.0 60.46875
2776.004885589796 37.0 0.0 1651.0 97.11764705882354 12575.884775709135 314.39711939272837 9.45 9.45 145.0 1935.0 60.46875
2777.0037975050136 37.0 0.0 1651.0 97.11764705882354 12577.654895154132 314.44137237885326 9.45 9.45 145.0 1936.0 60.5
2778.004885589796 37.0 0.0 1651.0 97.11764705882354 12578.654895154132 314.4663723788533 9.45 9.45 145.0 1936.0 60.5
2779.0037975050136 37.0 0.0 1651.0 97.11764705882354 12579.655033158902 314.4913758289726 9.45 9.45 145.0 1936.0 60.5
2780.004885589796 37.0 0.0 1651.0 97.11764705882354 12580.655033158902 314.51637582897257 9.45 9.45 145.0 1936.0 60.5
2781.0037975050136 37.0 0.0 1651.0 97.11764705882354 12582.655033158902 314.5663758289726 9.45 9.45 145.0 1936.0 60.5
2782.004885589796 37.0 0.0 1651.0 97.11764705882354 12583.655033158902 314.59137582897256 9.45 9.45 145.0 1936.0 60.5
2783.0037975050136 37.0 0.0 1651.0 97.11764705882354 12585.655033158902 314.64137582897257 9.45 9.45 145.0 1936.0 60.5
2784.004885589796 37.0 0.0 1651.0 97.11764705882354 12586.655033158902 314.66637582897255 9.45 9.45 145.0 1936.0 60.5
2785.0037975050136 37.0 0.0 1651.0 97.11764705882354 12588.655033158902 314.71637582897256 9.45 9.45 145.0 1936.0 60.5
2786.004885589796 37.0 0.0 1651.0 97.11764705882354 12589.655033158902 314.7413758289726 9.45 9.45 145.0 1936.0 60.5
2787.0037975050136 37.0 0.0 1651.0 97.11764705882354 12591.655033158902 314.79137582897255 9.45 9.45 145.0 1936.0 60.5
2788.004885589796 37.0 0.0 1651.0 97.11764705882354 12592.655033158902 314.8163758289726 9.45 9.45 145.0 1936.0 60.5
2789.0037975050136 37.0 0.0 1651.0 97.11764705882354 12594.655033158902 314.8663758289726 9.45 9.45 145.0 1936.0 60.5
2790.004885589796 37.0 0.0 1651.0 97.11764705882354 12595.655033158902 314.89137582897257 9.45 9.45 145.0 1936.0 60.5
2791.0037975050136 37.0 0.0 1651.0 97.11764705882354 12597.655033158902 314.9413758289726 9.45 9.45 145.0 1936.0 60.5
2792.004885589796 37.0 0.0 1651.0 97.11764705882354 12598.655033158902 314.96637582897256 9.45 9.45 145.0 1936.0 60.5
2793.0037975050136 37.0 0.0 1651.0 97.11764705882354 12600.655033158902 315.01637582897257 9.45 9.45 145.0 1936.0 60.5
2794.004885589796 37.0 0.0 1651.0 97.11764705882354 12601.655033158902 315.04137582897255 9.45 9.45 145.0 1936.0 60.5
2795.0037975050136 37.0 0.0 1651.0 97.11764705882354 12603.655033158902 315.09137582897256 9.45 9.45 145.0 1936.0 60.5
2796.004885589796 37.0 0.0 1651.0 97.11764705882354 12604.655033158902 315.1163758289726 9.45 9.45 145.0 1936.0 60.5
2797.0037975050136 37.0 0.0 1651.0 97.11764705882354 12606.655033158902 315.16637582897255 9.45 9.45 145.0 1936.0 60.5
2798.004885589796 37.0 0.0 1651.0 97.11764705882354 12607.655033158902 315.1913758289726 9.45 9.45 145.0 1936.0 60.5
2799.0037975050136 37.0 0.0 1651.0 97.11764705882354 12609.655033158902 315.2413758289726 9.45 9.45 145.0 1936.0 60.5
2800.004885589796 37.0 0.0 1651.0 97.11764705882354 12610.655033158902 315.26637582897257 9.45 9.45 145.0 1936.0 60.5
2801.0037975050136 37.0 0.0 1651.0 97.11764705882354 12612.655033158902 315.3163758289726 9.45 9.45 145.0 1936.0 60.5
2802.004885589796 37.0 0.0 1651.0 97.11764705882354 12613.655033158902 315.34137582897256 9.45 9.45 145.0 1936.0 60.5
2803.0037975050136 37.0 0.0 1651.0 97.11764705882354 12615.655033158902 315.39137582897257 9.45 9.45 145.0 1936.0 60.5
2804.004885589796 37.0 0.0 1651.0 97.11764705882354 12616.655033158902 315.41637582897255 9.45 9.45 145.0 1936.0 60.5
2805.0037975050136 37.0 0.0 1651.0 97.11764705882354 12618.655033158902 315.46637582897256 9.45 9.45 145.0 1936.0 60.5
2806.004885589796 37.0 0.0 1651.0 97.11764705882354 12619.655033158902 315.4913758289726 9.45 9.45 145.0 1936.0 60.5
2807.0037975050136 37.0 0.0 1651.0 97.11764705882354 12621.655033158902 315.54137582897255 9.45 9.45 145.0 1936.0 60.5
2808.004885589796 37.0 0.0 1651.0 97.11764705882354 12622.655033158902 315.5663758289726 9.45 9.45 145.0 1936.0 60.5
2809.0037975050136 37.0 0.0 1651.0 97.11764705882354 12624.655033158902 315.6163758289726 9.45 9.45 145.0 1936.0 60.5
2810.004885589796 37.0 0.0 1651.0 97.11764705882354 12625.655033158902 315.64137582897257 9.45 9.45 145.0 1936.0 60.5
2811.0037975050136 37.0 0.0 1651.0 97.11764705882354 12627.655033158902 315.6913758289726 9.45 9.45 145.0 1936.0 60.5
2812.004885589796 37.0 0.0 1651.0 97.11764705882354 12628.655033158902 315.71637582897256 9.45 9.45 145.0 1936.0 60.5
2813.0037975050136 37.0 0.0 1651.0 97.11764705882354 12630.655033158902 315.76637582897257 9.45 9.45 145.0 1936.0 60.5
2814.004885589796 37.0 0.0 1651.0 97.11764705882354 12631.655033158902 315.79137582897255 9.45 9.45 145.0 1936.0 60.5
2815.0037975050136 37.0 0.0 1651.0 97.11764705882354 12633.655033158902 315.84137582897256 9.45 9.45 145.0 1936.0 60.5
2816.004885589796 37.0 0.0 1651.0 97.11764705882354 12634.655033158902 315.8663758289726 9.45 9.45 145.0 1936.0 60.5
2817.0037975050136 37.0 0.0 1651.0 97.11764705882354 12636.655033158902 315.91637582897255 9.45 9.45 145.0 1936.0 60.5
2818.004885589796 37.0 0.0 1651.0 97.11764705882354 12637.655033158902 315.9413758289726 9.45 9.45 145.0 1936.0 60.5
2819.0037975050136 37.0 0.0 1651.0 97.11764705882354 12639.655033158902 315.9913758289726 9.45 9.45 145.0 1936.0 60.5
2820.004885589796 37.0 0.0 1651.0 97.11764705882354 12640.655033158902 316.01637582897257 9.45 9.45 145.0 1936.0 60.5
2821.0037975050136 37.0 0.0 1651.0 97.11764705882354 12642.655033158902 316.0663758289726 9.45 9.45 145.0 1936.0 60.5
2822.004885589796 37.0 0.0 1651.0 97.11764705882354 12643.655033158902 316.09137582897256 9.45 9.45 145.0 1936.0 60.5
2823.0037975050136 37.0 0.0 1651.0 97.11764705882354 12645.655033158902 316.14137582897257 9.45 9.45 145.0 1936.0 60.5
2824.004885589796 37.0 0.0 1651.0 97.11764705882354 12646.655033158902 316.16637582897255 9.45 9.45 145.0 1936.0 60.5
2825.0037975050136 37.0 0.0 1651.0 97.11764705882354 12648.655033158902 316.21637582897256 9.45 9.45 145.0 1936.0 60.5
2826.004885589796 37.0 0.0 1651.0 97.11764705882354 12649.655033158902 316.2413758289726 9.45 9.45 145.0 1936.0 60.5
2827.0037975050136 37.0 0.0 1651.0 97.11764705882354 12651.655033158902 316.29137582897255 9.45 9.45 145.0 1936.0 60.5
2828.004885589796 37.0 0.0 1651.0 97.11764705882354 12652.655033158902 316.3163758289726 9.45 9.45 145.0 1936.0 60.5
2829.0037975050136 37.0 0.0 1651.0 97.11764705882354 12654.655033158902 316.3663758289726 9.45 9.45 145.0 1936.0 60.5
2830.004885589796 37.0 0.0 1651.0 97.11764705882354 12655.655033158902 316.39137582897257 9.45 9.45 145.0 1936.0 60.5
2831.0037975050136 37.0 0.0 1651.0 97.11764705882354 12657.655033158902 316.4413758289726 9.45 9.45 145.0 1936.0 60.5
2832.004885589796 37.0 0.0 1651.0 97.11764705882354 12658.655033158902 316.46637582897256 9.45 9.45 145.0 1936.0 60.5
2833.0037975050136 37.0 0.0 1651.0 97.11764705882354 12660.655033158902 316.51637582897257 9.45 9.45 145.0 1936.0 60.5
2834.004885589796 37.0 0.0 1651.0 97.11764705882354 12661.655033158902 316.54137582897255 9.45 9.45 145.0 1936.0 60.5
2835.0037975050136 37.0 0.0 1651.0 97.11764705882354 12663.655033158902 316.59137582897256 9.45 9.45 145.0 1936.0 60.5
2836.004885589796 37.0 0.0 1651.0 97.11764705882354 12664.655033158902 316.6163758289726 9.45 9.45 145.0 1936.0 60.5
2837.0037975050136 37.0 0.0 1651.0 97.11764705882354 12666.655033158902 316.66637582897255 9.45 9.45 145.0 1936.0 60.5
2838.004885589796 37.0 0.0 1651.0 97.11764705882354 12667.655033158902 316.6913758289726 9.45 9.45 145.0 1936.0 60.5
2839.0037975050136 37.0 0.0 1651.0 97.11764705882354 12669.655033158902 316.7413758289726 9.45 9.45 145.0 1936.0 60.5
2840.004885589796 37.0 0.0 1651.0 97.11764705882354 12670.655033158902 316.76637582897257 9.45 9.45 145.0 1936.0 60.5
2841.0037975050136 37.0 0.0 1651.0 97.11764705882354 12672.655033158902 316.8163758289726 9.45 9.45 145.0 1936.0 60.5
2842.004885589796 37.0 0.0 1651.0 97.11764705882354 12673.655033158902 316.84137582897256 9.45 9.45 145.0 1936.0 60.5
2843.0037975050136 37.0 0.0 1651.0 97.11764705882354 12675.655033158902 316.89137582897257 9.45 9.45 145.0 1936.0 60.5
2844.004885589796 37.0 0.0 1651.0 97.11764705882354 12676.655033158902 316.91637582897255 9.45 9.45 145.0 1936.0 60.5
2845.0037975050136 37.0 0.0 1651.0 97.11764705882354 12678.655033158902 316.96637582897256 9.475 9.475 145.0 1936.0 60.5
2846.004885589796 37.0 0.0 1651.0 97.11764705882354 12679.655033158902 316.9913758289726 9.475 9.475 145.0 1936.0 60.5
2847.0037975050136 37.0 0.0 1651.0 97.11764705882354 12681.655033158902 317.04137582897255 9.5 9.5 145.0 1936.0 60.5
2848.004885589796 37.0 0.0 1651.0 97.11764705882354 12682.655033158902 317.0663758289726 9.5 9.5 145.0 1936.0 60.5
2849.0037975050136 37.0 0.0 1651.0 97.11764705882354 12684.655033158902 317.1163758289726 9.5 9.5 145.0 1936.0 60.5
2850.004885589796 37.0 0.0 1651.0 97.11764705882354 12685.655033158902 317.14137582897257 9.5 9.5 145.0 1936.0 60.5
2851.0037975050136 37.0 0.0 1651.0 97.11764705882354 12687.655033158902 317.1913758289726 9.5 9.5 145.0 1936.0 60.5
2852.004885589796 37.0 0.0 1651.0 97.11764705882354 12688.655033158902 317.21637582897256 9.5 9.5 145.0 1936.0 60.5
2853.0037975050136 37.0 0.0 1651.0 97.11764705882354 12690.655033158902 317.26637582897257 9.5 9.5 145.0 1936.0 60.5
2854.004885589796 37.0 0.0 1651.0 97.11764705882354 12691.655033158902 317.29137582897255 9.5 9.5 145.0 1936.0 60.5
2855.0037975050136 37.0 0.0 1651.0 97.11764705882354 12693.655033158902 317.34137582897256 9.5 9.5 145.0 1936.0 60.5
2856.004885589796 37.0 0.0 1651.0 97.11764705882354 12694.655033158902 317.3663758289726 9.5 9.5 145.0 1936.0 60.5
2857.0037975050136 37.0 0.0 1651.0 97.11764705882354 12696.655033158902 317.41637582897255 9.5 9.5 145.0 1936.0 60.5
2858.004885589796 37.0 0.0 1651.0 97.11764705882354 12697.655033158902 317.4413758289726 9.5 9.5 145.0 1936.0 60.5
2859.0037975050136 37.0 0.0 1651.0 97.11764705882354 12699.094263060191 317.4773565765048 9.5 9.5 145.0 1937.0 60.53125
