#####################################################################
2860.004885589796 37.0 0.0 1651.0 97.11764705882354 12700.094263060191 317.5023565765048 9.5 9.5 145.0 1937.0 60.53125
2861.0037975050136 37.0 0.0 1651.0 97.11764705882354 12701.094354151195 317.5273588537799 9.5 9.5 145.0 1937.0 60.53125
2862.004885589796 37.0 0.0 1651.0 97.11764705882354 12702.094354151195 317.5523588537799 9.5 9.5 145.0 1937.0 60.53125
2863.0037975050136 37.0 0.0 1651.0 97.11764705882354 12704.094354151195 317.6023588537799 9.5 9.5 145.0 1937.0 60.53125
2864.004885589796 37.0 0.0 1651.0 97.11764705882354 12705.094354151195 317.62735885377987 9.525 9.525 145.0 1937.0 60.53125
2865.0037975050136 37.0 0.0 1651.0 97.11764705882354 12707.094354151195 317.6773588537799 9.525 9.525 145.0 1937.0 60.53125
2866.004885589796 37.0 0.0 1651.0 97.11764705882354 12708.094354151195 317.7023588537799 9.55 9.55 145.0 1937.0 60.53125
2867.0037975050136 37.0 0.0 1651.0 97.11764705882354 12710.094354151195 317.75235885377987 9.55 9.55 145.0 1937.0 60.53125
2868.004885589796 37.0 0.0 1651.0 97.11764705882354 12711.094354151195 317.7773588537799 9.55 9.55 145.0 1937.0 60.53125
2869.0037975050136 37.0 0.0 1651.0 97.11764705882354 12713.094354151195 317.8273588537799 9.55 9.55 145.0 1937.0 60.53125
2870.004885589796 37.0 0.0 1651.0 97.11764705882354 12714.094354151195 317.8523588537799 9.55 9.55 145.0 1937.0 60.53125
2871.0037975050136 37.0 0.0 1651.0 97.11764705882354 12716.094354151195 317.9023588537799 9.55 9.55 145.0 1937.0 60.53125
2872.004885589796 37.0 0.0 1651.0 97.11764705882354 12717.094354151195 317.9273588537799 9.55 9.55 145.0 1937.0 60.53125
2873.0037975050136 37.0 0.0 1651.0 97.11764705882354 12719.094354151195 317.9773588537799 9.55 9.55 145.0 1937.0 60.53125
2874.004885589796 37.0 0.0 1651.0 97.11764705882354 12720.094354151195 318.00235885377987 9.55 9.55 145.0 1937.0 60.53125
2875.0037975050136 37.0 0.0 1651.0 97.11764705882354 12722.094354151195 318.0523588537799 9.55 9.55 145.0 1937.0 60.53125
2876.004885589796 37.0 0.0 1651.0 97.11764705882354 12723.094354151195 318.0773588537799 9.55 9.55 145.0 1937.0 60.53125
2877.0037975050136 37.0 0.0 1651.0 97.11764705882354 12725.094354151195 318.12735885377987 9.55 9.55 145.0 1937.0 60.53125
2878.004885589796 37.0 0.0 1651.0 97.11764705882354 12726.094354151195 318.1523588537799 9.55 9.55 145.0 1937.0 60.53125
2879.0037975050136 37.0 0.0 1651.0 97.11764705882354 12728.094354151195 318.2023588537799 9.55 9.55 145.0 1937.0 60.53125
2880.004885589796 37.0 0.0 1651.0 97.11764705882354 12729.094354151195 318.2273588537799 9.55 9.55 145.0 1937.0 60.53125
2881.0037975050136 37.0 0.0 1651.0 97.11764705882354 12731.094354151195 318.2773588537799 9.55 9.55 145.0 1937.0 60.53125
2882.004885589796 37.0 0.0 1651.0 97.11764705882354 12732.094354151195 318.3023588537799 9.55 9.55 145.0 1937.0 60.53125
2883.0037975050136 37.0 0.0 1651.0 97.11764705882354 12734.094354151195 318.3523588537799 9.55 9.55 145.0 1937.0 60.53125
2884.004885589796 37.0 0.0 1651.0 97.11764705882354 12735.094354151195 318.37735885377987 9.55 9.55 145.0 1937.0 60.53125
2885.0037975050136 37.0 0.0 1651.0 97.11764705882354 12737.094354151195 318.4273588537799 9.55 9.55 145.0 1937.0 60.53125
2886.004885589796 37.0 1.0 1652.0 97.17647058823529 12738.094354151195 318.4523588537799 9.525 9.525 145.0 1937.0 60.53125
2887.0037975050136 37.0 1.0 1652.0 97.17647058823529 12740.094354151195 318.50235885377987 9.5 9.5 145.0 1937.0 60.53125
2888.004885589796 37.0 1.0 1653.0 97.23529411764706 12740.094354151195 318.50235885377987 9.5 9.5 145.0 1937.0 60.53125
2889.0037975050136 37.0 1.0 1653.0 97.23529411764706 12742.094354151195 318.5523588537799 9.5 9.5 145.0 1937.0 60.53125
2890.004885589796 37.0 1.0 1654.0 97.29411764705883 12742.094354151195 318.5523588537799 9.5 9.5 145.0 1937.0 60.53125
2891.0037975050136 37.0 1.0 1654.0 97.29411764705883 12744.094354151195 318.6023588537799 9.5 9.5 145.0 1937.0 60.53125
2892.004885589796 37.0 1.0 1655.0 97.35294117647058 12744.094354151195 318.6023588537799 9.5 9.5 145.0 1937.0 60.53125
2893.0037975050136 37.0 1.0 1655.0 97.35294117647058 12746.094354151195 318.6523588537799 9.5 9.5 145.0 1937.0 60.53125
2894.004885589796 37.0 1.0 1656.0 97.41176470588238 12746.094354151195 318.6523588537799 9.5 9.5 145.0 1937.0 60.53125
2895.0037975050136 37.0 1.0 1656.0 97.41176470588238 12748.094354151195 318.7023588537799 9.5 9.5 145.0 1937.0 60.53125
2896.004885589796 37.0 1.0 1657.0 97.4705882352941 12748.094354151195 318.7023588537799 9.5 9.5 145.0 1937.0 60.53125
2897.0037975050136 37.0 1.0 1657.0 97.4705882352941 12750.094354151195 318.75235885377987 9.5 9.5 145.0 1937.0 60.53125
2898.004885589796 37.0 1.0 1658.0 97.5294117647059 12750.094354151195 318.75235885377987 9.5 9.5 145.0 1937.0 60.53125
2899.0037975050136 37.0 1.0 1658.0 97.5294117647059 12752.094354151195 318.8023588537799 9.5 9.5 145.0 1937.0 60.53125
2900.004885589796 37.0 1.0 1659.0 97.58823529411762 12752.094354151195 318.8023588537799 9.5 9.5 145.0 1937.0 60.53125
2901.0037975050136 37.0 1.0 1659.0 97.58823529411762 12753.608036339543 318.84020090848855 9.5 9.5 145.0 1938.0 60.5625
2902.004885589796 37.0 1.0 1660.0 97.64705882352942 12753.608036339543 318.84020090848855 9.5 9.5 145.0 1938.0 60.5625
2903.0037975050136 37.0 1.0 1660.0 97.64705882352942 12754.608142057828 318.8652035514457 9.5 9.5 145.0 1938.0 60.5625
2904.004885589796 37.0 1.0 1661.0 97.70588235294117 12754.608142057828 318.8652035514457 9.5 9.5 145.0 1938.0 60.5625
2905.0037975050136 37.0 1.0 1661.0 97.70588235294117 12756.608142057828 318.9152035514457 9.5 9.5 145.0 1938.0 60.5625
2906.004885589796 37.0 1.0 1662.0 97.76470588235294 12756.608142057828 318.9152035514457 9.5 9.5 145.0 1938.0 60.5625
2907.0037975050136 37.0 1.0 1662.0 97.76470588235294 12758.608142057828 318.9652035514457 9.5 9.5 145.0 1938.0 60.5625
2908.004885589796 37.0 1.0 1663.0 97.82352941176471 12758.608142057828 318.9652035514457 9.5 9.5 145.0 1938.0 60.5625
2909.0037975050136 37.0 1.0 1663.0 97.82352941176471 12760.608142057828 319.0152035514457 9.5 9.5 145.0 1938.0 60.5625
2910.004885589796 37.0 1.0 1664.0 97.88235294117646 12760.608142057828 319.0152035514457 9.5 9.5 145.0 1938.0 60.5625
2911.0037975050136 37.0 1.0 1664.0 97.88235294117646 12762.608142057828 319.06520355144573 9.5 9.5 145.0 1938.0 60.5625
2912.004885589796 37.0 1.0 1665.0 97.94117647058823 12762.608142057828 319.06520355144573 9.5 9.5 145.0 1938.0 60.5625
2913.0037975050136 37.0 1.0 1665.0 97.94117647058823 12764.608142057828 319.1152035514457 9.5 9.5 145.0 1938.0 60.5625
2914.004885589796 37.0 1.0 1666.0 98.0 12764.608142057828 319.1152035514457 9.5 9.5 145.0 1938.0 60.5625
2915.0037975050136 37.0 1.0 1666.0 98.0 12766.608142057828 319.1652035514457 9.5 9.5 145.0 1938.0 60.5625
2916.004885589796 37.0 1.0 1667.0 98.05882352941177 12766.608142057828 319.1652035514457 9.5 9.5 145.0 1938.0 60.5625
2917.0037975050136 37.0 1.0 1667.0 98.05882352941177 12768.608142057828 319.2152035514457 9.5 9.5 145.0 1938.0 60.5625
2918.004885589796 37.0 1.0 1668.0 98.11764705882354 12768.608142057828 319.2152035514457 9.5 9.5 145.0 1938.0 60.5625
2919.0037975050136 37.0 1.0 1668.0 98.11764705882354 12770.608142057828 319.2652035514457 9.5 9.5 145.0 1938.0 60.5625
2920.004885589796 37.0 1.0 1669.0 98.17647058823529 12770.608142057828 319.2652035514457 9.5 9.5 145.0 1938.0 60.5625
2921.0037975050136 37.0 1.0 1669.0 98.17647058823529 12772.608142057828 319.31520355144573 9.5 9.5 145.0 1938.0 60.5625
2922.004885589796 37.0 1.0 1670.0 98.23529411764706 12772.608142057828 319.31520355144573 9.5 9.5 145.0 1938.0 60.5625
2923.0037975050136 37.0 1.0 1670.0 98.23529411764706 12774.608142057828 319.3652035514457 9.5 9.5 145.0 1938.0 60.5625
2924.004885589796 37.0 1.0 1671.0 98.29411764705883 12774.608142057828 319.3652035514457 9.5 9.5 145.0 1938.0 60.5625
2925.0037975050136 37.0 1.0 1671.0 98.29411764705883 12776.608142057828 319.4152035514457 9.5 9.5 145.0 1938.0 60.5625
2926.004885589796 37.0 1.0 1672.0 98.35294117647058 12776.608142057828 319.4152035514457 9.5 9.5 145.0 1938.0 60.5625
2927.0037975050136 37.0 1.0 1672.0 98.35294117647058 12778.608142057828 319.4652035514457 9.5 9.5 145.0 1938.0 60.5625
2928.004885589796 37.0 1.0 1673.0 98.41176470588238 12778.608142057828 319.4652035514457 9.5 9.5 145.0 1938.0 60.5625
2929.0037975050136 37.0 1.0 1673.0 98.41176470588238 12780.608142057828 319.5152035514457 9.5 9.5 145.0 1938.0 60.5625
2930.004885589796 37.0 1.0 1674.0 98.4705882352941 12780.608142057828 319.5152035514457 9.5 9.5 145.0 1938.0 60.5625
2931.0037975050136 37.0 1.0 1674.0 98.4705882352941 12782.608142057828 319.56520355144573 9.5 9.5 145.0 1938.0 60.5625
2932.004885589796 37.0 1.0 1675.0 98.5294117647059 12782.608142057828 319.56520355144573 9.5 9.5 145.0 1938.0 60.5625
2933.0037975050136 37.0 1.0 1675.0 98.5294117647059 12784.608142057828 319.6152035514457 9.5 9.5 145.0 1938.0 60.5625
2934.004885589796 37.0 1.0 1676.0 98.58823529411762 12784.608142057828 319.6152035514457 9.5 9.5 145.0 1938.0 60.5625
2935.0037975050136 37.0 1.0 1676.0 98.58823529411762 12786.608142057828 319.6652035514457 9.5 9.5 145.0 1938.0 60.5625
2936.004885589796 37.0 1.0 1677.0 98.64705882352942 12786.608142057828 319.6652035514457 9.5 9.5 145.0 1938.0 60.5625
2937.0037975050136 37.0 1.0 1677.0 98.64705882352942 12788.608142057828 319.7152035514457 9.5 9.5 145.0 1938.0 60.5625
2938.004885589796 37.0 1.0 1678.0 98.70588235294117 12788.608142057828 319.7152035514457 9.5 9.5 145.0 1938.0 60.5625
2939.0037975050136 37.0 1.0 1678.0 98.70588235294117 12790.608142057828 319.7652035514457 9.5 9.5 145.0 1938.0 60.5625
2940.004885589796 37.0 1.0 1679.0 98.76470588235294 12790.608142057828 319.7652035514457 9.5 9.5 145.0 1938.0 60.5625
2941.0037975050136 37.0 1.0 1679.0 98.76470588235294 12792.608142057828 319.81520355144573 9.5 9.5 145.0 1938.0 60.5625
2942.004885589796 37.0 1.0 1680.0 98.82352941176471 12792.608142057828 319.81520355144573 9.5 9.5 145.0 1938.0 60.5625
2943.0037975050136 37.0 1.0 1680.0 98.82352941176471 12794.608142057828 319.8652035514457 9.5 9.5 145.0 1938.0 60.5625
2944.004885589796 37.0 1.0 1681.0 98.88235294117646 12794.608142057828 319.8652035514457 9.5 9.5 145.0 1938.0 60.5625
2945.0037975050136 37.0 1.0 1681.0 98.88235294117646 12796.608142057828 319.9152035514457 9.5 9.5 145.0 1938.0 60.5625
2946.004885589796 37.0 1.0 1682.0 98.94117647058823 12796.608142057828 319.9152035514457 9.5 9.5 145.0 1938.0 60.5625
2947.0037975050136 37.0 1.0 1682.0 98.94117647058823 12798.608142057828 319.9652035514457 9.5 9.5 145.0 1938.0 60.5625
2948.004885589796 37.0 1.0 1683.0 99.0 12798.608142057828 319.9652035514457 9.5 9.5 145.0 1938.0 60.5625
2949.0037975050136 37.0 1.0 1683.0 99.0 12800.608142057828 320.0152035514457 9.5 9.5 145.0 1938.0 60.5625
2950.004885589796 37.0 1.0 1684.0 99.05882352941177 12800.608142057828 320.0152035514457 9.5 9.5 145.0 1938.0 60.5625
2951.0037975050136 37.0 1.0 1684.0 99.05882352941177 12802.608142057828 320.06520355144573 9.5 9.5 145.0 1938.0 60.5625
2952.004885589796 37.0 1.0 1685.0 99.11764705882354 12802.608142057828 320.06520355144573 9.5 9.5 145.0 1938.0 60.5625
2953.0037975050136 37.0 1.0 1685.0 99.11764705882354 12804.608142057828 320.1152035514457 9.5 9.5 145.0 1938.0 60.5625
2954.004885589796 37.0 1.0 1686.0 99.17647058823529 12804.608142057828 320.1152035514457 9.5 9.5 145.0 1938.0 60.5625
2955.0037975050136 37.0 1.0 1686.0 99.17647058823529 12806.608142057828 320.1652035514457 9.475 9.475 145.0 1938.0 60.5625
2956.004885589796 37.0 1.0 1687.0 99.23529411764706 12806.608142057828 320.1652035514457 9.45 9.45 145.0 1938.0 60.5625
2957.0037975050136 37.0 1.0 1687.0 99.23529411764706 12808.608142057828 320.2152035514457 9.45 9.45 145.0 1938.0 60.5625
2958.004885589796 37.0 1.0 1688.0 99.29411764705883 12808.608142057828 320.2152035514457 9.45 9.45 145.0 1938.0 60.5625
2959.0037975050136 37.0 1.0 1688.0 99.29411764705883 12810.608142057828 320.2652035514457 9.45 9.45 145.0 1938.0 60.5625
2960.004885589796 37.0 1.0 1689.0 99.35294117647058 12810.608142057828 320.2652035514457 9.45 9.45 145.0 1938.0 60.5625
2961.0037975050136 37.0 1.0 1689.0 99.35294117647058 12812.608142057828 320.31520355144573 9.45 9.45 145.0 1938.0 60.5625
2962.004885589796 37.0 1.0 1690.0 99.41176470588238 12812.608142057828 320.31520355144573 9.45 9.45 145.0 1938.0 60.5625
2963.0037975050136 37.0 1.0 1690.0 99.41176470588238 12814.608142057828 320.3652035514457 9.45 9.45 145.0 1938.0 60.5625
2964.004885589796 37.0 1.0 1691.0 99.4705882352941 12814.608142057828 320.3652035514457 9.45 9.45 145.0 1938.0 60.5625
2965.0037975050136 37.0 1.0 1691.0 99.4705882352941 12816.608142057828 320.4152035514457 9.45 9.45 145.0 1938.0 60.5625
2966.004885589796 37.0 1.0 1692.0 99.5294117647059 12816.608142057828 320.4152035514457 9.45 9.45 145.0 1938.0 60.5625
2967.0037975050136 37.0 1.0 1692.0 99.5294117647059 12818.608142057828 320.4652035514457 9.45 9.45 145.0 1938.0 60.5625
2968.004885589796 37.0 1.0 1693.0 99.58823529411762 12818.608142057828 320.4652035514457 9.45 9.45 145.0 1938.0 60.5625
2969.0037975050136 37.0 1.0 1693.0 99.58823529411762 12819.903462433043 320.49758656082616 9.45 9.45 145.0 1939.0 60.59375
2970.004885589796 37.0 1.0 1694.0 99.64705882352942 12819.903462433043 320.49758656082616 9.45 9.45 145.0 1939.0 60.59375
2971.0037975050136 37.0 1.0 1694.0 99.64705882352942 12820.90379003424 320.52259475085594 9.45 9.45 145.0 1939.0 60.59375
2972.004885589796 37.0 1.0 1695.0 99.70588235294117 12820.90379003424 320.52259475085594 9.45 9.45 145.0 1939.0 60.59375
2973.0037975050136 37.0 1.0 1695.0 99.70588235294117 12822.90379003424 320.57259475085596 9.45 9.45 145.0 1939.0 60.59375
2974.004885589796 37.0 1.0 1696.0 99.76470588235294 12822.90379003424 320.57259475085596 9.45 9.45 145.0 1939.0 60.59375
2975.0037975050136 37.0 1.0 1696.0 99.76470588235294 12824.90379003424 320.62259475085597 9.45 9.45 145.0 1939.0 60.59375
2976.004885589796 37.0 1.0 1697.0 99.82352941176471 12824.90379003424 320.62259475085597 9.45 9.45 145.0 1939.0 60.59375
2977.0037975050136 37.0 1.0 1697.0 99.82352941176471 12826.90379003424 320.6725947508559 9.45 9.45 145.0 1939.0 60.59375
2978.004885589796 37.0 1.0 1698.0 99.88235294117646 12826.90379003424 320.6725947508559 9.45 9.45 145.0 1939.0 60.59375
2979.0037975050136 37.0 1.0 1698.0 99.88235294117646 12828.90379003424 320.72259475085593 9.45 9.45 145.0 1939.0 60.59375
2980.004885589796 37.0 1.0 1699.0 99.94117647058823 12828.90379003424 320.72259475085593 9.45 9.45 145.0 1939.0 60.59375
2981.0037975050136 37.0 1.0 1699.0 99.94117647058823 12830.90379003424 320.77259475085594 9.45 9.45 145.0 1939.0 60.59375
2982.004885589796 37.0 1.0 1700.0 100.0 12830.90379003424 320.77259475085594 9.45 9.45 145.0 1939.0 60.59375
2983.0037975050136 37.0 1.0 1700.0 100.0 12832.90379003424 320.82259475085596 9.45 9.45 145.0 1939.0 60.59375
2984.004885589796 37.0 1.0 1701.0 100.05882352941177 12832.90379003424 320.82259475085596 9.45 9.45 145.0 1939.0 60.59375
2985.0037975050136 37.0 1.0 1701.0 100.05882352941177 12834.90379003424 320.87259475085597 9.45 9.45 145.0 1939.0 60.59375
2986.004885589796 37.0 1.0 1702.0 100.11764705882354 12834.90379003424 320.87259475085597 9.45 9.45 145.0 1939.0 60.59375
2987.0037975050136 37.0 1.0 1702.0 100.11764705882354 12836.90379003424 320.9225947508559 9.45 9.45 145.0 1939.0 60.59375
2988.004885589796 37.0 1.0 1703.0 100.17647058823529 12836.90379003424 320.9225947508559 9.45 9.45 145.0 1939.0 60.59375
2989.0037975050136 37.0 1.0 1703.0 100.17647058823529 12838.90379003424 320.97259475085593 9.45 9.45 145.0 1939.0 60.59375
2990.004885589796 37.0 1.0 1704.0 100.23529411764706 12838.90379003424 320.97259475085593 9.45 9.45 145.0 1939.0 60.59375
2991.0037975050136 37.0 1.0 1704.0 100.23529411764706 12840.90379003424 321.02259475085594 9.45 9.45 145.0 1939.0 60.59375
2992.004885589796 37.0 1.0 1705.0 100.29411764705883 12840.90379003424 321.02259475085594 9.45 9.45 145.0 1939.0 60.59375
2993.0037975050136 37.0 1.0 1705.0 100.29411764705883 12842.90379003424 321.07259475085596 9.475 9.475 145.0 1939.0 60.59375
2994.004885589796 37.0 0.0 1705.0 100.29411764705883 12842.90379003424 321.07259475085596 9.5 9.5 145.0 1939.0 60.59375
2995.0037975050136 37.0 1.0 1706.0 100.35294117647058 12844.90379003424 321.12259475085597 9.5 9.5 145.0 1939.0 60.59375
2996.004885589796 37.0 1.0 1706.0 100.35294117647058 12845.90379003424 321.14759475085594 9.5 9.5 132.0 1939.0 60.59375
2997.0037975050136 37.0 1.0 1707.0 100.41176470588238 12846.90379003424 321.1725947508559 9.5 9.5 132.0 1939.0 60.59375
2998.004885589796 37.0 1.0 1707.0 100.41176470588238 12846.90379003424 321.1725947508559 9.5 9.5 132.0 1939.0 60.59375
2999.0037975050136 37.0 1.0 1708.0 100.4705882352941 12847.90379003424 321.19759475085596 9.5 9.5 132.0 1939.0 60.59375
3000.004885589796 37.0 1.0 1708.0 100.4705882352941 12847.90379003424 321.19759475085596 9.5 9.5 132.0 1939.0 60.59375
3001.0037975050136 37.0 1.0 1709.0 100.5294117647059 12848.90379003424 321.22259475085593 9.5 9.5 132.0 1939.0 60.59375
3002.004885589796 37.0 1.0 1709.0 100.5294117647059 12848.90379003424 321.22259475085593 9.5 9.5 132.0 1939.0 60.59375
3003.0037975050136 37.0 1.0 1710.0 100.58823529411762 12849.90379003424 321.24759475085597 9.5 9.5 132.0 1939.0 60.59375
3004.004885589796 37.0 1.0 1710.0 100.58823529411762 12849.90379003424 321.24759475085597 9.5 9.5 132.0 1939.0 60.59375
3005.0037975050136 37.0 1.0 1711.0 100.64705882352942 12850.90379003424 321.27259475085594 9.5 9.5 132.0 1939.0 60.59375
3006.004885589796 37.0 1.0 1711.0 100.64705882352942 12850.90379003424 321.27259475085594 9.5 9.5 132.0 1939.0 60.59375
3007.0037975050136 37.0 1.0 1712.0 100.70588235294117 12851.90379003424 321.2975947508559 9.5 9.5 132.0 1939.0 60.59375
3008.004885589796 37.0 1.0 1712.0 100.70588235294117 12851.90379003424 321.2975947508559 9.5 9.5 132.0 1939.0 60.59375
3009.0037975050136 37.0 1.0 1713.0 100.76470588235294 12852.90379003424 321.32259475085596 9.5 9.5 132.0 1939.0 60.59375
3010.004885589796 37.0 1.0 1713.0 100.76470588235294 12852.90379003424 321.32259475085596 9.5 9.5 132.0 1939.0 60.59375
3011.0037975050136 37.0 1.0 1714.0 100.82352941176471 12853.90379003424 321.34759475085593 9.5 9.5 132.0 1939.0 60.59375
3012.004885589796 37.0 1.0 1714.0 100.82352941176471 12853.90379003424 321.34759475085593 9.5 9.5 132.0 1939.0 60.59375
3013.0037975050136 37.0 1.0 1715.0 100.88235294117646 12854.90379003424 321.37259475085597 9.5 9.5 132.0 1939.0 60.59375
3014.004885589796 37.0 1.0 1715.0 100.88235294117646 12854.90379003424 321.37259475085597 9.5 9.5 132.0 1939.0 60.59375
3015.0037975050136 37.0 1.0 1716.0 100.94117647058823 12855.90379003424 321.39759475085594 9.5 9.5 132.0 1939.0 60.59375
3016.004885589796 37.0 1.0 1716.0 100.94117647058823 12855.90379003424 321.39759475085594 9.5 9.5 132.0 1939.0 60.59375
3017.0037975050136 37.0 1.0 1717.0 101.0 12856.90379003424 321.4225947508559 9.5 9.5 132.0 1939.0 60.59375
3018.004885589796 37.0 1.0 1717.0 101.0 12856.90379003424 321.4225947508559 9.5 9.5 132.0 1939.0 60.59375
3019.0037975050136 37.0 1.0 1718.0 101.05882352941177 12857.90379003424 321.44759475085596 9.5 9.5 132.0 1939.0 60.59375
3020.004885589796 37.0 1.0 1718.0 101.05882352941177 12857.90379003424 321.44759475085596 9.5 9.5 132.0 1939.0 60.59375
3021.0037975050136 37.0 1.0 1719.0 101.11764705882354 12858.90379003424 321.47259475085593 9.5 9.5 132.0 1939.0 60.59375
3022.004885589796 37.0 1.0 1719.0 101.11764705882354 12858.90379003424 321.47259475085593 9.5 9.5 132.0 1939.0 60.59375
3023.0037975050136 37.0 1.0 1720.0 101.17647058823529 12859.90379003424 321.49759475085597 9.5 9.5 132.0 1939.0 60.59375
3024.004885589796 37.0 1.0 1720.0 101.17647058823529 12859.90379003424 321.49759475085597 9.5 9.5 132.0 1939.0 60.59375
3025.0037975050136 37.0 1.0 1721.0 101.23529411764706 12860.90379003424 321.52259475085594 9.5 9.5 132.0 1939.0 60.59375
3026.004885589796 37.0 1.0 1721.0 101.23529411764706 12860.90379003424 321.52259475085594 9.5 9.5 132.0 1939.0 60.59375
3027.0037975050136 37.0 1.0 1722.0 101.29411764705883 12861.90379003424 321.5475947508559 9.5 9.5 132.0 1939.0 60.59375
3028.004885589796 37.0 1.0 1722.0 101.29411764705883 12861.90379003424 321.5475947508559 9.5 9.5 132.0 1939.0 60.59375
3029.0037975050136 37.0 1.0 1723.0 101.35294117647058 12862.90379003424 321.57259475085596 9.5 9.5 132.0 1939.0 60.59375
3030.004885589796 37.0 1.0 1723.0 101.35294117647058 12862.90379003424 321.57259475085596 9.5 9.5 132.0 1939.0 60.59375
3031.0037975050136 37.0 1.0 1724.0 101.41176470588238 12863.90379003424 321.59759475085593 9.5 9.5 132.0 1939.0 60.59375
3032.004885589796 37.0 1.0 1724.0 101.41176470588238 12863.90379003424 321.59759475085593 9.5 9.5 132.0 1939.0 60.59375
3033.0037975050136 37.0 1.0 1725.0 101.4705882352941 12864.90379003424 321.62259475085597 9.5 9.5 132.0 1939.0 60.59375
3034.004885589796 37.0 1.0 1725.0 101.4705882352941 12864.90379003424 321.62259475085597 9.5 9.5 132.0 1939.0 60.59375
3035.0037975050136 37.0 1.0 1726.0 101.5294117647059 12865.90379003424 321.64759475085594 9.5 9.5 132.0 1939.0 60.59375
3036.004885589796 37.0 1.0 1726.0 101.5294117647059 12865.90379003424 321.64759475085594 9.5 9.5 132.0 1939.0 60.59375
3037.0037975050136 37.0 1.0 1727.0 101.58823529411762 12866.90379003424 321.6725947508559 9.5 9.5 132.0 1939.0 60.59375
3038.004885589796 37.0 1.0 1727.0 101.58823529411762 12866.90379003424 321.6725947508559 9.5 9.5 132.0 1939.0 60.59375
3039.0037975050136 37.0 1.0 1728.0 101.64705882352942 12867.90379003424 321.69759475085596 9.5 9.5 132.0 1939.0 60.59375
3040.004885589796 37.0 1.0 1728.0 101.64705882352942 12867.90379003424 321.69759475085596 9.5 9.5 132.0 1939.0 60.59375
3041.0037975050136 37.0 1.0 1729.0 101.70588235294117 12868.90379003424 321.72259475085593 9.5 9.5 132.0 1939.0 60.59375
3042.004885589796 37.0 1.0 1729.0 101.70588235294117 12868.90379003424 321.72259475085593 9.5 9.5 132.0 1939.0 60.59375
3043.0037975050136 37.0 1.0 1730.0 101.76470588235294 12869.90379003424 321.74759475085597 9.5 9.5 132.0 1939.0 60.59375
3044.004885589796 37.0 1.0 1730.0 101.76470588235294 12869.90379003424 321.74759475085597 9.5 9.5 132.0 1939.0 60.59375
3045.0037975050136 37.0 1.0 1731.0 101.82352941176471 12870.90379003424 321.77259475085594 9.5 9.5 132.0 1939.0 60.59375
3046.004885589796 37.0 1.0 1731.0 101.82352941176471 12870.90379003424 321.77259475085594 9.5 9.5 132.0 1939.0 60.59375
3047.0037975050136 37.0 1.0 1732.0 101.88235294117646 12871.90379003424 321.797594750856 9.5 9.5 132.0 1939.0 60.59375
3048.004885589796 37.0 1.0 1732.0 101.88235294117646 12871.90379003424 321.797594750856 9.5 9.5 132.0 1939.0 60.59375
3049.0037975050136 37.0 1.0 1733.0 101.94117647058823 12872.90379003424 321.82259475085596 9.5 9.5 132.0 1939.0 60.59375
3050.004885589796 37.0 1.0 1733.0 101.94117647058823 12872.90379003424 321.82259475085596 9.5 9.5 132.0 1939.0 60.59375
3051.0037975050136 37.0 1.0 1734.0 102.0 12873.90379003424 321.84759475085593 9.5 9.5 132.0 1939.0 60.59375
