#####################################################################
3052.004885589796 37.0 1.0 1734.0 102.0 12873.90379003424 321.84759475085593 9.5 9.5 132.0 1939.0 60.59375
3053.0037975050136 37.0 1.0 1735.0 102.05882352941177 12874.90379003424 321.87259475085597 9.5 9.5 132.0 1939.0 60.59375
3054.004885589796 37.0 1.0 1735.0 102.05882352941177 12874.90379003424 321.87259475085597 9.5 9.5 132.0 1939.0 60.59375
3055.0037975050136 37.0 1.0 1736.0 102.11764705882354 12875.90379003424 321.89759475085594 9.5 9.5 132.0 1939.0 60.59375
3056.004885589796 37.0 1.0 1736.0 102.11764705882354 12875.90379003424 321.89759475085594 9.5 9.5 132.0 1939.0 60.59375
3057.0037975050136 37.0 1.0 1737.0 102.17647058823529 12876.90379003424 321.922594750856 9.5 9.5 132.0 1939.0 60.59375
3058.004885589796 37.0 1.0 1737.0 102.17647058823529 12876.90379003424 321.922594750856 9.5 9.5 132.0 1939.0 60.59375
3059.0037975050136 37.0 1.0 1738.0 102.23529411764706 12877.90379003424 321.94759475085596 9.5 9.5 132.0 1939.0 60.59375
3060.004885589796 37.0 1.0 1738.0 102.23529411764706 12877.90379003424 321.94759475085596 9.5 9.5 132.0 1939.0 60.59375
3061.0037975050136 37.0 1.0 1739.0 102.29411764705883 12878.90379003424 321.97259475085593 9.5 9.5 132.0 1939.0 60.59375
3062.004885589796 37.0 1.0 1739.0 102.29411764705883 12878.90379003424 321.97259475085593 9.5 9.5 132.0 1939.0 60.59375
3063.0037975050136 37.0 1.0 1740.0 102.35294117647058 12879.90379003424 321.99759475085597 9.5 9.5 132.0 1939.0 60.59375
3064.004885589796 37.0 1.0 1740.0 102.35294117647058 12879.90379003424 321.99759475085597 9.5 9.5 132.0 1939.0 60.59375
3065.0037975050136 37.0 1.0 1741.0 102.41176470588238 12880.90379003424 322.02259475085594 9.5 9.5 132.0 1939.0 60.59375
3066.004885589796 37.0 1.0 1741.0 102.41176470588238 12880.90379003424 322.02259475085594 9.5 9.5 132.0 1939.0 60.59375
3067.0037975050136 37.0 1.0 1742.0 102.4705882352941 12881.90379003424 322.047594750856 9.5 9.5 132.0 1939.0 60.59375
3068.004885589796 37.0 1.0 1742.0 102.4705882352941 12881.90379003424 322.047594750856 9.5 9.5 132.0 1939.0 60.59375
3069.0037975050136 37.0 1.0 1743.0 102.5294117647059 12882.90379003424 322.07259475085596 9.5 9.5 132.0 1939.0 60.59375
3070.004885589796 37.0 1.0 1743.0 102.5294117647059 12882.90379003424 322.07259475085596 9.5 9.5 132.0 1939.0 60.59375
3071.0037975050136 37.0 1.0 1744.0 102.58823529411762 12883.90379003424 322.09759475085593 9.5 9.5 132.0 1939.0 60.59375
3072.004885589796 37.0 1.0 1744.0 102.58823529411762 12883.90379003424 322.09759475085593 9.5 9.5 132.0 1939.0 60.59375
3073.0037975050136 37.0 1.0 1745.0 102.64705882352942 12884.90379003424 322.12259475085597 9.5 9.5 132.0 1939.0 60.59375
3074.004885589796 37.0 1.0 1745.0 102.64705882352942 12884.90379003424 322.12259475085597 9.5 9.5 132.0 1939.0 60.59375
3075.0037975050136 37.0 1.0 1746.0 102.70588235294117 12885.90379003424 322.14759475085594 9.5 9.5 132.0 1939.0 60.59375
3076.004885589796 37.0 1.0 1746.0 102.70588235294117 12885.90379003424 322.14759475085594 9.5 9.5 132.0 1939.0 60.59375
3077.0037975050136 37.0 1.0 1747.0 102.76470588235294 12886.90379003424 322.172594750856 9.5 9.5 132.0 1939.0 60.59375
3078.004885589796 37.0 1.0 1747.0 102.76470588235294 12886.90379003424 322.172594750856 9.5 9.5 132.0 1939.0 60.59375
3079.0037975050136 37.0 1.0 1748.0 102.82352941176471 12887.90379003424 322.19759475085596 9.5 9.5 132.0 1939.0 60.59375
3080.004885589796 37.0 1.0 1748.0 102.82352941176471 12887.90379003424 322.19759475085596 9.5 9.5 132.0 1939.0 60.59375
3081.0037975050136 37.0 1.0 1749.0 102.88235294117646 12888.90379003424 322.22259475085593 9.5 9.5 132.0 1939.0 60.59375
3082.004885589796 37.0 1.0 1749.0 102.88235294117646 12888.90379003424 322.22259475085593 9.5 9.5 132.0 1939.0 60.59375
3083.0037975050136 37.0 1.0 1750.0 102.94117647058823 12889.90379003424 322.24759475085597 9.5 9.5 132.0 1939.0 60.59375
3084.004885589796 37.0 1.0 1750.0 102.94117647058823 12889.90379003424 322.24759475085597 9.5 9.5 132.0 1939.0 60.59375
3085.0037975050136 37.0 1.0 1751.0 103.0 12890.90379003424 322.27259475085594 9.5 9.5 132.0 1939.0 60.59375
3086.004885589796 37.0 1.0 1751.0 103.0 12890.90379003424 322.27259475085594 9.5 9.5 132.0 1939.0 60.59375
3087.0037975050136 37.0 1.0 1752.0 103.05882352941177 12891.90379003424 322.297594750856 9.5 9.5 132.0 1939.0 60.59375
3088.004885589796 37.0 1.0 1752.0 103.05882352941177 12891.90379003424 322.297594750856 9.5 9.5 132.0 1939.0 60.59375
3089.0037975050136 37.0 1.0 1753.0 103.11764705882354 12892.90379003424 322.32259475085596 9.5 9.5 132.0 1939.0 60.59375
3090.004885589796 37.0 1.0 1753.0 103.11764705882354 12892.90379003424 322.32259475085596 9.5 9.5 132.0 1939.0 60.59375
3091.0037975050136 37.0 1.0 1754.0 103.17647058823529 12893.90379003424 322.34759475085593 9.5 9.5 132.0 1939.0 60.59375
3092.004885589796 37.0 1.0 1754.0 103.17647058823529 12893.90379003424 322.34759475085593 9.5 9.5 132.0 1939.0 60.59375
3093.0037975050136 37.0 1.0 1755.0 103.23529411764706 12894.90379003424 322.37259475085597 9.5 9.5 132.0 1939.0 60.59375
3094.004885589796 37.0 1.0 1755.0 103.23529411764706 12894.90379003424 322.37259475085597 9.5 9.5 132.0 1939.0 60.59375
3095.0037975050136 37.0 1.0 1756.0 103.29411764705883 12895.90379003424 322.39759475085594 9.5 9.5 132.0 1939.0 60.59375
3096.004885589796 37.0 1.0 1756.0 103.29411764705883 12895.90379003424 322.39759475085594 9.5 9.5 132.0 1939.0 60.59375
3097.0037975050136 37.0 1.0 1757.0 103.35294117647058 12896.90379003424 322.4225947508559 9.5 9.5 132.0 1939.0 60.59375
3098.004885589796 37.0 1.0 1757.0 103.35294117647058 12896.90379003424 322.4225947508559 9.5 9.5 132.0 1939.0 60.59375
3099.0037975050136 37.0 1.0 1758.0 103.41176470588238 12897.90379003424 322.44759475085596 9.5 9.5 132.0 1939.0 60.59375
3100.004885589796 37.0 1.0 1758.0 103.41176470588238 12897.90379003424 322.44759475085596 9.5 9.5 132.0 1939.0 60.59375
3101.0037975050136 37.0 1.0 1759.0 103.4705882352941 12898.90379003424 322.47259475085593 9.475 9.475 132.0 1939.0 60.59375
3102.004885589796 37.0 1.0 1759.0 103.4705882352941 12898.90379003424 322.47259475085593 9.475 9.475 132.0 1939.0 60.59375
3103.0037975050136 37.0 1.0 1760.0 103.5294117647059 12899.90379003424 322.49759475085597 9.45 9.45 132.0 1939.0 60.59375
3104.004885589796 37.0 1.0 1760.0 103.5294117647059 12899.90379003424 322.49759475085597 9.45 9.45 132.0 1939.0 60.59375
3105.0037975050136 37.0 1.0 1761.0 103.58823529411762 12900.726449076092 322.51816122690235 9.45 9.45 132.0 1940.0 60.625
3106.004885589796 37.0 1.0 1761.0 103.58823529411762 12900.726449076092 322.51816122690235 9.45 9.45 132.0 1940.0 60.625
3107.0037975050136 37.0 1.0 1762.0 103.64705882352942 12900.726492821826 322.51816232054574 9.45 9.45 132.0 1940.0 60.625
3108.004885589796 37.0 1.0 1762.0 103.64705882352942 12900.726492821826 322.51816232054574 9.45 9.45 132.0 1940.0 60.625
3109.0037975050136 37.0 1.0 1763.0 103.70588235294117 12901.726492821826 322.5431623205457 9.45 9.45 132.0 1940.0 60.625
3110.004885589796 37.0 1.0 1763.0 103.70588235294117 12901.726492821826 322.5431623205457 9.45 9.45 132.0 1940.0 60.625
3111.0037975050136 37.0 1.0 1764.0 103.76470588235294 12902.726492821826 322.5681623205457 9.475 9.475 132.0 1940.0 60.625
3112.004885589796 37.0 1.0 1764.0 103.76470588235294 12902.726492821826 322.5681623205457 9.475 9.475 132.0 1940.0 60.625
3113.0037975050136 37.0 0.0 1764.0 103.76470588235294 12903.726492821826 322.59316232054573 9.5 9.5 132.0 1940.0 60.625
3114.004885589796 37.0 0.0 1764.0 103.76470588235294 12903.726492821826 322.59316232054573 9.5 9.5 132.0 1940.0 60.625
3115.0037975050136 37.0 0.0 1764.0 103.76470588235294 12905.726492821826 322.64316232054574 9.5 9.5 107.0 1940.0 60.625
3116.004885589796 37.0 0.0 1764.0 103.76470588235294 12906.726492821826 322.6681623205457 9.5 9.5 118.0 1940.0 60.625
3117.0037975050136 37.0 0.0 1764.0 103.76470588235294 12908.726492821826 322.71816232054573 9.5 9.5 118.0 1940.0 60.625
3118.004885589796 37.0 0.0 1764.0 103.76470588235294 12909.726492821826 322.7431623205457 9.5 9.5 118.0 1940.0 60.625
3119.0037975050136 37.0 0.0 1764.0 103.76470588235294 12911.726492821826 322.7931623205457 9.5 9.5 118.0 1940.0 60.625
3120.004885589796 37.0 0.0 1764.0 103.76470588235294 12912.726492821826 322.8181623205457 9.5 9.5 118.0 1940.0 60.625
3121.0037975050136 37.0 0.0 1764.0 103.76470588235294 12914.726492821826 322.8681623205457 9.525 9.525 118.0 1940.0 60.625
3122.004885589796 37.0 0.0 1764.0 103.76470588235294 12915.726492821826 322.89316232054574 9.55 9.55 118.0 1940.0 60.625
3123.0037975050136 37.0 0.0 1764.0 103.76470588235294 12917.726492821826 322.9431623205457 9.55 9.55 118.0 1940.0 60.625
3124.004885589796 37.0 0.0 1764.0 103.76470588235294 12918.726492821826 322.96816232054573 9.55 9.55 118.0 1940.0 60.625
3125.0037975050136 37.0 0.0 1764.0 103.76470588235294 12920.726492821826 323.01816232054574 9.55 9.55 118.0 1940.0 60.625
3126.004885589796 37.0 0.0 1764.0 103.76470588235294 12921.726492821826 323.0431623205457 9.55 9.55 118.0 1940.0 60.625
3127.0037975050136 37.0 0.0 1764.0 103.76470588235294 12923.726492821826 323.09316232054573 9.575 9.575 118.0 1940.0 60.625
3128.004885589796 37.0 0.0 1764.0 103.76470588235294 12924.726492821826 323.1181623205457 9.6 9.6 118.0 1940.0 60.625
3129.0037975050136 37.0 0.0 1764.0 103.76470588235294 12926.726492821826 323.1681623205457 9.6 9.6 118.0 1940.0 60.625
3130.004885589796 37.0 0.0 1764.0 103.76470588235294 12927.726492821826 323.1931623205457 9.6 9.6 118.0 1940.0 60.625
3131.0037975050136 37.0 0.0 1764.0 103.76470588235294 12929.726492821826 323.2431623205457 9.6 9.6 118.0 1940.0 60.625
3132.004885589796 37.0 0.0 1764.0 103.76470588235294 12930.726492821826 323.26816232054574 9.6 9.6 118.0 1940.0 60.625
3133.0037975050136 37.0 0.0 1764.0 103.76470588235294 12932.726492821826 323.3181623205457 9.6 9.6 118.0 1940.0 60.625
3134.004885589796 37.0 0.0 1764.0 103.76470588235294 12933.726492821826 323.34316232054573 9.6 9.6 118.0 1940.0 60.625
3135.0037975050136 37.0 0.0 1764.0 103.76470588235294 12935.726492821826 323.39316232054574 9.6 9.6 118.0 1940.0 60.625
3136.004885589796 37.0 0.0 1764.0 103.76470588235294 12936.726492821826 323.4181623205457 9.6 9.6 118.0 1940.0 60.625
3137.0037975050136 37.0 0.0 1764.0 103.76470588235294 12938.726492821826 323.46816232054573 9.6 9.6 118.0 1940.0 60.625
3138.004885589796 37.0 0.0 1764.0 103.76470588235294 12939.726492821826 323.4931623205457 9.6 9.6 118.0 1940.0 60.625
3139.0037975050136 37.0 0.0 1764.0 103.76470588235294 12941.726492821826 323.5431623205457 9.6 9.6 118.0 1940.0 60.625
3140.004885589796 37.0 0.0 1764.0 103.76470588235294 12942.726492821826 323.5681623205457 9.6 9.6 118.0 1940.0 60.625
3141.0037975050136 37.0 0.0 1764.0 103.76470588235294 12944.726492821826 323.6181623205457 9.6 9.6 118.0 1940.0 60.625
3142.004885589796 37.0 0.0 1764.0 103.76470588235294 12945.726492821826 323.64316232054574 9.6 9.6 118.0 1940.0 60.625
3143.0037975050136 37.0 0.0 1764.0 103.76470588235294 12947.726492821826 323.6931623205457 9.6 9.6 118.0 1940.0 60.625
3144.004885589796 37.0 0.0 1764.0 103.76470588235294 12948.25232522351 323.7063081305878 9.6 9.6 118.0 1941.0 60.65625
3145.0037975050136 37.0 0.0 1764.0 103.76470588235294 12950.25232522351 323.75630813058774 9.6 9.6 118.0 1941.0 60.65625
3146.004885589796 37.0 0.0 1764.0 103.76470588235294 12950.25269334323 323.7563173335808 9.6 9.6 118.0 1941.0 60.65625
3147.0037975050136 37.0 0.0 1764.0 103.76470588235294 12952.25269334323 323.8063173335808 9.6 9.6 118.0 1941.0 60.65625
3148.004885589796 37.0 0.0 1764.0 103.76470588235294 12953.25269334323 323.8313173335808 9.6 9.6 118.0 1941.0 60.65625
3149.0037975050136 37.0 0.0 1764.0 103.76470588235294 12955.25269334323 323.8813173335808 9.6 9.6 118.0 1941.0 60.65625
3150.004885589796 37.0 0.0 1764.0 103.76470588235294 12956.25269334323 323.9063173335808 9.6 9.6 118.0 1941.0 60.65625
3151.0037975050136 37.0 0.0 1764.0 103.76470588235294 12958.25269334323 323.9563173335808 9.625 9.625 118.0 1941.0 60.65625
3152.004885589796 37.0 0.0 1764.0 103.76470588235294 12959.25269334323 323.98131733358076 9.65 9.65 118.0 1941.0 60.65625
3153.0037975050136 37.0 1.0 1765.0 103.82352941176471 12961.25269334323 324.0313173335808 9.7 9.7 105.0 1941.0 60.65625
3154.004885589796 37.0 1.0 1765.0 103.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3155.0037975050136 37.0 1.0 1766.0 103.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3156.004885589796 37.0 1.0 1766.0 103.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3157.0037975050136 37.0 1.0 1767.0 103.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3158.004885589796 37.0 1.0 1767.0 103.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3159.0037975050136 37.0 1.0 1768.0 104.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3160.004885589796 37.0 1.0 1768.0 104.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3161.0037975050136 37.0 1.0 1769.0 104.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3162.004885589796 37.0 1.0 1769.0 104.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3163.0037975050136 37.0 1.0 1770.0 104.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3164.004885589796 37.0 1.0 1770.0 104.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3165.0037975050136 37.0 1.0 1771.0 104.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3166.004885589796 37.0 1.0 1771.0 104.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3167.0037975050136 37.0 1.0 1772.0 104.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3168.004885589796 37.0 1.0 1772.0 104.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3169.0037975050136 37.0 1.0 1773.0 104.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3170.004885589796 37.0 1.0 1773.0 104.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3171.0037975050136 37.0 1.0 1774.0 104.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3172.004885589796 37.0 1.0 1774.0 104.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3173.0037975050136 37.0 1.0 1775.0 104.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3174.004885589796 37.0 1.0 1775.0 104.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3175.0037975050136 37.0 1.0 1776.0 104.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3176.004885589796 37.0 1.0 1776.0 104.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3177.0037975050136 37.0 1.0 1777.0 104.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3178.004885589796 37.0 1.0 1777.0 104.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3179.0037975050136 37.0 1.0 1778.0 104.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3180.004885589796 37.0 1.0 1778.0 104.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3181.0037975050136 37.0 1.0 1779.0 104.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3182.004885589796 37.0 1.0 1779.0 104.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3183.0037975050136 37.0 1.0 1780.0 104.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3184.004885589796 37.0 1.0 1780.0 104.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3185.0037975050136 37.0 1.0 1781.0 104.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3186.004885589796 37.0 1.0 1781.0 104.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3187.0037975050136 37.0 1.0 1782.0 104.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3188.004885589796 37.0 1.0 1782.0 104.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3189.0037975050136 37.0 1.0 1783.0 104.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3190.004885589796 37.0 1.0 1783.0 104.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3191.0037975050136 37.0 1.0 1784.0 104.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3192.004885589796 37.0 1.0 1784.0 104.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3193.0037975050136 37.0 1.0 1785.0 105.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3194.004885589796 37.0 1.0 1785.0 105.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3195.0037975050136 37.0 1.0 1786.0 105.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3196.004885589796 37.0 1.0 1786.0 105.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3197.0037975050136 37.0 1.0 1787.0 105.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3198.004885589796 37.0 1.0 1787.0 105.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3199.0037975050136 37.0 1.0 1788.0 105.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3200.004885589796 37.0 1.0 1788.0 105.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3201.0037975050136 37.0 1.0 1789.0 105.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3202.004885589796 37.0 1.0 1789.0 105.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3203.0037975050136 37.0 1.0 1790.0 105.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3204.004885589796 37.0 1.0 1790.0 105.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3205.0037975050136 37.0 1.0 1791.0 105.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3206.004885589796 37.0 1.0 1791.0 105.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3207.0037975050136 37.0 1.0 1792.0 105.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3208.004885589796 37.0 1.0 1792.0 105.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3209.0037975050136 37.0 1.0 1793.0 105.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3210.004885589796 37.0 1.0 1793.0 105.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3211.0037975050136 37.0 1.0 1794.0 105.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3212.004885589796 37.0 1.0 1794.0 105.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3213.0037975050136 37.0 1.0 1795.0 105.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3214.004885589796 37.0 1.0 1795.0 105.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3215.0037975050136 37.0 1.0 1796.0 105.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3216.004885589796 37.0 1.0 1796.0 105.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3217.0037975050136 37.0 1.0 1797.0 105.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3218.004885589796 37.0 1.0 1797.0 105.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3219.0037975050136 37.0 1.0 1798.0 105.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3220.004885589796 37.0 1.0 1798.0 105.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3221.0037975050136 37.0 1.0 1799.0 105.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3222.004885589796 37.0 1.0 1799.0 105.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3223.0037975050136 37.0 1.0 1800.0 105.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3224.004885589796 37.0 1.0 1800.0 105.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3225.0037975050136 37.0 1.0 1801.0 105.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3226.004885589796 37.0 1.0 1801.0 105.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3227.0037975050136 37.0 1.0 1802.0 106.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3228.004885589796 37.0 1.0 1802.0 106.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3229.0037975050136 37.0 1.0 1803.0 106.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3230.004885589796 37.0 1.0 1803.0 106.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3231.0037975050136 37.0 1.0 1804.0 106.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3232.004885589796 37.0 1.0 1804.0 106.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3233.0037975050136 37.0 1.0 1805.0 106.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3234.004885589796 37.0 1.0 1805.0 106.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3235.0037975050136 37.0 1.0 1806.0 106.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3236.004885589796 37.0 1.0 1806.0 106.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3237.0037975050136 37.0 1.0 1807.0 106.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3238.004885589796 37.0 1.0 1807.0 106.29411764705883 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3239.0037975050136 37.0 1.0 1808.0 106.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3240.004885589796 37.0 1.0 1808.0 106.35294117647058 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3241.0037975050136 37.0 1.0 1809.0 106.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3242.004885589796 37.0 1.0 1809.0 106.41176470588238 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3243.0037975050136 37.0 1.0 1810.0 106.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3244.004885589796 37.0 1.0 1810.0 106.4705882352941 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
