#####################################################################
3245.0037975050136 37.0 1.0 1811.0 106.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3246.004885589796 37.0 1.0 1811.0 106.5294117647059 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3247.0037975050136 37.0 1.0 1812.0 106.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3248.004885589796 37.0 1.0 1812.0 106.58823529411762 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3249.0037975050136 37.0 1.0 1813.0 106.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3250.004885589796 37.0 1.0 1813.0 106.64705882352942 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3251.0037975050136 37.0 1.0 1814.0 106.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3252.004885589796 37.0 1.0 1814.0 106.70588235294117 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3253.0037975050136 37.0 1.0 1815.0 106.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3254.004885589796 37.0 1.0 1815.0 106.76470588235294 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3255.0037975050136 37.0 1.0 1816.0 106.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3256.004885589796 37.0 1.0 1816.0 106.82352941176471 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3257.0037975050136 37.0 1.0 1817.0 106.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3258.004885589796 37.0 1.0 1817.0 106.88235294117646 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3259.0037975050136 37.0 1.0 1818.0 106.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3260.004885589796 37.0 1.0 1818.0 106.94117647058822 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3261.0037975050136 37.0 1.0 1819.0 107.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3262.004885589796 37.0 1.0 1819.0 107.0 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3263.0037975050136 37.0 1.0 1820.0 107.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3264.004885589796 37.0 1.0 1820.0 107.05882352941178 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3265.0037975050136 37.0 1.0 1821.0 107.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3266.004885589796 37.0 1.0 1821.0 107.11764705882354 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3267.0037975050136 37.0 1.0 1822.0 107.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3268.004885589796 37.0 1.0 1822.0 107.17647058823529 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3269.0037975050136 37.0 1.0 1823.0 107.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3270.004885589796 37.0 1.0 1823.0 107.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3271.0037975050136 37.0 0.0 1823.0 107.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3272.004885589796 37.0 0.0 1823.0 107.23529411764706 12962.25269334323 324.0563173335808 9.7 9.7 105.0 1941.0 60.65625
3273.0037975050136 37.0 0.0 1823.0 107.23529411764706 12964.25269334323 324.10631733358076 9.7 9.7 106.0 1941.0 60.65625
3274.004885589796 37.0 0.0 1823.0 107.23529411764706 12965.25269334323 324.1313173335808 9.7 9.7 102.0 1941.0 60.65625
3275.0037975050136 37.0 0.0 1823.0 107.23529411764706 12967.25269334323 324.1813173335808 9.7 9.7 102.0 1941.0 60.65625
3276.004885589796 37.0 0.0 1823.0 107.23529411764706 12968.25269334323 324.2063173335808 9.7 9.7 102.0 1941.0 60.65625
3277.0037975050136 37.0 0.0 1823.0 107.23529411764706 12970.25269334323 324.2563173335808 9.7 9.7 102.0 1941.0 60.65625
3278.004885589796 37.0 0.0 1823.0 107.23529411764706 12970.333916737432 324.25834791843585 9.7 9.7 102.0 1942.0 60.6875
3279.0037975050136 37.0 0.0 1823.0 107.23529411764706 12972.333916737432 324.30834791843586 9.7 9.7 102.0 1942.0 60.6875
3280.004885589796 37.0 0.0 1823.0 107.23529411764706 12972.333955588241 324.3083488897061 9.7 9.7 102.0 1942.0 60.6875
3281.0037975050136 37.0 0.0 1823.0 107.23529411764706 12974.333955588241 324.35834888970606 9.7 9.7 102.0 1942.0 60.6875
3282.004885589796 37.0 0.0 1823.0 107.23529411764706 12975.333955588241 324.3833488897061 9.7 9.7 102.0 1942.0 60.6875
3283.0037975050136 37.0 0.0 1823.0 107.23529411764706 12977.333955588241 324.4333488897061 9.7 9.7 102.0 1942.0 60.6875
3284.004885589796 37.0 0.0 1823.0 107.23529411764706 12978.333955588241 324.4583488897061 9.7 9.7 102.0 1942.0 60.6875
3285.0037975050136 37.0 0.0 1823.0 107.23529411764706 12980.333955588241 324.5083488897061 9.7 9.7 102.0 1942.0 60.6875
3286.004885589796 37.0 0.0 1823.0 107.23529411764706 12981.333955588241 324.5333488897061 9.7 9.7 102.0 1942.0 60.6875
3287.0037975050136 37.0 0.0 1823.0 107.23529411764706 12982.923643485557 324.57309108713895 9.7 9.7 102.0 1943.0 60.71875
3288.004885589796 37.0 0.0 1823.0 107.23529411764706 12983.923643485557 324.598091087139 9.725 9.725 102.0 1943.0 60.71875
3289.0037975050136 37.0 0.0 1823.0 107.23529411764706 12984.923714229171 324.62309285572934 9.775 9.775 102.0 1943.0 60.71875
3290.004885589796 37.0 0.0 1823.0 107.23529411764706 12985.923714229171 324.6480928557293 9.775 9.775 102.0 1943.0 60.71875
3291.0037975050136 37.0 0.0 1823.0 107.23529411764706 12987.923714229171 324.6980928557293 9.8 9.8 102.0 1943.0 60.71875
3292.004885589796 37.0 0.0 1823.0 107.23529411764706 12988.923714229171 324.72309285572936 9.8 9.8 102.0 1943.0 60.71875
3293.0037975050136 37.0 0.0 1823.0 107.23529411764706 12990.923714229171 324.7730928557293 9.8 9.8 102.0 1943.0 60.71875
3294.004885589796 37.0 0.0 1823.0 107.23529411764706 12991.923714229171 324.79809285572935 9.8 9.8 102.0 1943.0 60.71875
3295.0037975050136 37.0 0.0 1823.0 107.23529411764706 12993.923714229171 324.84809285572936 9.8 9.8 102.0 1943.0 60.71875
3296.004885589796 37.0 0.0 1823.0 107.23529411764706 12994.923714229171 324.87309285572934 9.8 9.8 102.0 1943.0 60.71875
3297.0037975050136 37.0 0.0 1823.0 107.23529411764706 12996.923714229171 324.92309285572935 9.8 9.8 102.0 1943.0 60.71875
3298.004885589796 37.0 0.0 1823.0 107.23529411764706 12997.923714229171 324.9480928557293 9.8 9.8 102.0 1943.0 60.71875
3299.0037975050136 37.0 0.0 1823.0 107.23529411764706 12999.923714229171 324.99809285572934 9.8 9.8 102.0 1943.0 60.71875
3300.004885589796 37.0 0.0 1823.0 107.23529411764706 13000.923714229171 325.0230928557293 9.8 9.8 102.0 1943.0 60.71875
3301.0037975050136 37.0 0.0 1823.0 107.23529411764706 13002.923714229171 325.0730928557293 9.8 9.8 102.0 1943.0 60.71875
3302.004885589796 37.0 0.0 1823.0 107.23529411764706 13003.923714229171 325.09809285572936 9.8 9.8 102.0 1943.0 60.71875
3303.0037975050136 37.0 0.0 1823.0 107.23529411764706 13005.923714229171 325.1480928557293 9.8 9.8 102.0 1943.0 60.71875
3304.004885589796 37.0 0.0 1823.0 107.23529411764706 13006.923714229171 325.17309285572935 9.8 9.8 102.0 1943.0 60.71875
3305.0037975050136 37.0 0.0 1823.0 107.23529411764706 13008.923714229171 325.22309285572936 9.8 9.8 102.0 1943.0 60.71875
3306.004885589796 37.0 0.0 1823.0 107.23529411764706 13009.923714229171 325.24809285572934 9.8 9.8 102.0 1943.0 60.71875
3307.0037975050136 37.0 0.0 1823.0 107.23529411764706 13011.923714229171 325.29809285572935 9.8 9.8 102.0 1943.0 60.71875
3308.004885589796 37.0 0.0 1823.0 107.23529411764706 13012.923714229171 325.3230928557293 9.8 9.8 102.0 1943.0 60.71875
3309.0037975050136 37.0 0.0 1823.0 107.23529411764706 13014.923714229171 325.37309285572934 9.8 9.8 102.0 1943.0 60.71875
3310.004885589796 37.0 0.0 1823.0 107.23529411764706 13015.923714229171 325.3980928557293 9.8 9.8 102.0 1943.0 60.71875
3311.0037975050136 37.0 0.0 1823.0 107.23529411764706 13017.923714229171 325.4480928557293 9.8 9.8 102.0 1943.0 60.71875
3312.004885589796 37.0 0.0 1823.0 107.23529411764706 13018.923714229171 325.47309285572936 9.8 9.8 102.0 1943.0 60.71875
3313.0037975050136 37.0 0.0 1823.0 107.23529411764706 13019.937401976504 325.4984350494126 9.8 9.8 102.0 1944.0 60.75
3314.004885589796 37.0 0.0 1823.0 107.23529411764706 13020.937401976504 325.5234350494126 9.8 9.8 102.0 1944.0 60.75
3315.0037975050136 37.0 0.0 1823.0 107.23529411764706 13021.937685831243 325.5484421457811 9.8 9.8 102.0 1944.0 60.75
3316.004885589796 37.0 0.0 1823.0 107.23529411764706 13022.937685831243 325.57344214578114 9.8 9.8 102.0 1944.0 60.75
3317.0037975050136 37.0 0.0 1823.0 107.23529411764706 13024.937685831243 325.6234421457811 9.8 9.8 102.0 1944.0 60.75
3318.004885589796 37.0 0.0 1823.0 107.23529411764706 13025.937685831243 325.64844214578113 9.8 9.8 102.0 1944.0 60.75
3319.0037975050136 37.0 0.0 1823.0 107.23529411764706 13027.937685831243 325.69844214578114 9.8 9.8 102.0 1944.0 60.75
3320.004885589796 37.0 0.0 1823.0 107.23529411764706 13028.937685831243 325.7234421457811 9.8 9.8 102.0 1944.0 60.75
3321.0037975050136 37.0 0.0 1823.0 107.23529411764706 13030.937685831243 325.77344214578113 9.8 9.8 102.0 1944.0 60.75
3322.004885589796 37.0 0.0 1823.0 107.23529411764706 13031.937685831243 325.7984421457811 9.8 9.8 102.0 1944.0 60.75
3323.0037975050136 37.0 0.0 1823.0 107.23529411764706 13033.937685831243 325.8484421457811 9.8 9.8 102.0 1944.0 60.75
3324.004885589796 37.0 0.0 1823.0 107.23529411764706 13034.937685831243 325.8734421457811 9.8 9.8 102.0 1944.0 60.75
3325.0037975050136 37.0 0.0 1823.0 107.23529411764706 13036.937685831243 325.9234421457811 9.8 9.8 102.0 1944.0 60.75
3326.004885589796 37.0 0.0 1823.0 107.23529411764706 13037.937685831243 325.94844214578114 9.8 9.8 102.0 1944.0 60.75
3327.0037975050136 37.0 0.0 1823.0 107.23529411764706 13039.937685831243 325.9984421457811 9.8 9.8 102.0 1944.0 60.75
3328.004885589796 37.0 0.0 1823.0 107.23529411764706 13040.937685831243 326.02344214578113 9.8 9.8 102.0 1944.0 60.75
3329.0037975050136 37.0 0.0 1823.0 107.23529411764706 13042.937685831243 326.07344214578114 9.8 9.8 102.0 1944.0 60.75
3330.004885589796 37.0 0.0 1823.0 107.23529411764706 13043.937685831243 326.0984421457811 9.8 9.8 102.0 1944.0 60.75
3331.0037975050136 37.0 0.0 1823.0 107.23529411764706 13045.937685831243 326.14844214578113 9.8 9.8 102.0 1944.0 60.75
3332.004885589796 37.0 0.0 1823.0 107.23529411764706 13046.937685831243 326.1734421457811 9.8 9.8 102.0 1944.0 60.75
3333.0037975050136 37.0 0.0 1823.0 107.23529411764706 13048.937685831243 326.2234421457811 9.8 9.8 102.0 1944.0 60.75
3334.004885589796 37.0 0.0 1823.0 107.23529411764706 13049.937685831243 326.2484421457811 9.8 9.8 102.0 1944.0 60.75
3335.0037975050136 37.0 0.0 1823.0 107.23529411764706 13051.937685831243 326.2984421457811 9.8 9.8 102.0 1944.0 60.75
3336.004885589796 37.0 0.0 1823.0 107.23529411764706 13052.937685831243 326.32344214578114 9.8 9.8 102.0 1944.0 60.75
3337.0037975050136 37.0 0.0 1823.0 107.23529411764706 13054.937685831243 326.3734421457811 9.8 9.8 102.0 1944.0 60.75
3338.004885589796 37.0 0.0 1823.0 107.23529411764706 13055.937685831243 326.39844214578113 9.8 9.8 102.0 1944.0 60.75
3339.0037975050136 37.0 0.0 1823.0 107.23529411764706 13057.937685831243 326.44844214578114 9.8 9.8 102.0 1944.0 60.75
3340.004885589796 37.0 0.0 1823.0 107.23529411764706 13058.937685831243 326.4734421457811 9.8 9.8 102.0 1944.0 60.75
3341.0037975050136 37.0 0.0 1823.0 107.23529411764706 13060.937685831243 326.52344214578113 9.8 9.8 102.0 1944.0 60.75
3342.004885589796 37.0 0.0 1823.0 107.23529411764706 13061.937685831243 326.5484421457811 9.8 9.8 102.0 1944.0 60.75
3343.0037975050136 37.0 0.0 1823.0 107.23529411764706 13063.937685831243 326.5984421457811 9.8 9.8 102.0 1944.0 60.75
3344.004885589796 37.0 0.0 1823.0 107.23529411764706 13064.937685831243 326.6234421457811 9.8 9.8 102.0 1944.0 60.75
3345.0037975050136 37.0 0.0 1823.0 107.23529411764706 13066.937685831243 326.6734421457811 9.8 9.8 102.0 1944.0 60.75
3346.004885589796 37.0 0.0 1823.0 107.23529411764706 13067.937685831243 326.69844214578114 9.8 9.8 102.0 1944.0 60.75
3347.0037975050136 37.0 0.0 1823.0 107.23529411764706 13069.937685831243 326.7484421457811 9.8 9.8 102.0 1944.0 60.75
3348.004885589796 37.0 0.0 1823.0 107.23529411764706 13070.937685831243 326.77344214578113 9.8 9.8 102.0 1944.0 60.75
3349.0037975050136 37.0 0.0 1823.0 107.23529411764706 13072.937685831243 326.82344214578114 9.8 9.8 102.0 1944.0 60.75
3350.004885589796 37.0 0.0 1823.0 107.23529411764706 13073.937685831243 326.8484421457811 9.8 9.8 102.0 1944.0 60.75
3351.0037975050136 37.0 0.0 1823.0 107.23529411764706 13075.937685831243 326.89844214578113 9.8 9.8 102.0 1944.0 60.75
3352.004885589796 37.0 0.0 1823.0 107.23529411764706 13076.937685831243 326.9234421457811 9.8 9.8 102.0 1944.0 60.75
3353.0037975050136 37.0 0.0 1823.0 107.23529411764706 13078.937685831243 326.9734421457811 9.8 9.8 102.0 1944.0 60.75
3354.004885589796 37.0 0.0 1823.0 107.23529411764706 13079.937685831243 326.9984421457811 9.8 9.8 102.0 1944.0 60.75
3355.0037975050136 37.0 0.0 1823.0 107.23529411764706 13081.937685831243 327.0484421457811 9.8 9.8 102.0 1944.0 60.75
3356.004885589796 37.0 0.0 1823.0 107.23529411764706 13082.937685831243 327.07344214578114 9.8 9.8 102.0 1944.0 60.75
3357.0037975050136 37.0 0.0 1823.0 107.23529411764706 13084.937685831243 327.1234421457811 9.8 9.8 102.0 1944.0 60.75
3358.004885589796 37.0 0.0 1823.0 107.23529411764706 13085.937685831243 327.14844214578113 9.8 9.8 102.0 1944.0 60.75
3359.0037975050136 37.0 0.0 1823.0 107.23529411764706 13087.937685831243 327.19844214578114 9.8 9.8 102.0 1944.0 60.75
3360.004885589796 37.0 0.0 1823.0 107.23529411764706 13088.937685831243 327.2234421457811 9.8 9.8 102.0 1944.0 60.75
3361.0037975050136 37.0 0.0 1823.0 107.23529411764706 13090.937685831243 327.27344214578113 9.8 9.8 102.0 1944.0 60.75
3362.004885589796 37.0 0.0 1823.0 107.23529411764706 13091.937685831243 327.2984421457811 9.8 9.8 102.0 1944.0 60.75
3363.0037975050136 37.0 0.0 1823.0 107.23529411764706 13093.937685831243 327.3484421457811 9.8 9.8 102.0 1944.0 60.75
3364.004885589796 37.0 0.0 1823.0 107.23529411764706 13094.937685831243 327.3734421457811 9.8 9.8 102.0 1944.0 60.75
3365.0037975050136 37.0 0.0 1823.0 107.23529411764706 13096.937685831243 327.4234421457811 9.8 9.8 102.0 1944.0 60.75
3366.004885589796 37.0 0.0 1823.0 107.23529411764706 13097.937685831243 327.44844214578114 9.8 9.8 102.0 1944.0 60.75
3367.0037975050136 37.0 0.0 1823.0 107.23529411764706 13099.937685831243 327.4984421457811 9.8 9.8 102.0 1944.0 60.75
3368.004885589796 37.0 0.0 1823.0 107.23529411764706 13100.937685831243 327.52344214578113 9.8 9.8 102.0 1944.0 60.75
3369.0037975050136 37.0 0.0 1823.0 107.23529411764706 13102.937685831243 327.57344214578114 9.8 9.8 102.0 1944.0 60.75
3370.004885589796 37.0 0.0 1823.0 107.23529411764706 13103.937685831243 327.5984421457811 9.8 9.8 102.0 1944.0 60.75
3371.0037975050136 37.0 0.0 1823.0 107.23529411764706 13105.937685831243 327.64844214578113 9.8 9.8 102.0 1944.0 60.75
3372.004885589796 37.0 0.0 1823.0 107.23529411764706 13106.937685831243 327.6734421457811 9.8 9.8 102.0 1944.0 60.75
3373.0037975050136 37.0 0.0 1823.0 107.23529411764706 13108.937685831243 327.7234421457811 9.8 9.8 102.0 1944.0 60.75
3374.004885589796 37.0 0.0 1823.0 107.23529411764706 13109.937685831243 327.7484421457811 9.8 9.8 102.0 1944.0 60.75
3375.0037975050136 37.0 0.0 1823.0 107.23529411764706 13111.937685831243 327.7984421457811 9.8 9.8 102.0 1944.0 60.75
3376.004885589796 37.0 0.0 1823.0 107.23529411764706 13112.937685831243 327.82344214578114 9.8 9.8 102.0 1944.0 60.75
3377.0037975050136 37.0 0.0 1823.0 107.23529411764706 13114.937685831243 327.8734421457811 9.8 9.8 102.0 1944.0 60.75
3378.004885589796 37.0 0.0 1823.0 107.23529411764706 13115.937685831243 327.89844214578113 9.8 9.8 102.0 1944.0 60.75
3379.0037975050136 37.0 0.0 1823.0 107.23529411764706 13117.937685831243 327.94844214578114 9.8 9.8 102.0 1944.0 60.75
3380.004885589796 37.0 0.0 1823.0 107.23529411764706 13118.937685831243 327.9734421457811 9.8 9.8 102.0 1944.0 60.75
3381.0037975050136 37.0 0.0 1823.0 107.23529411764706 13120.937685831243 328.02344214578113 9.8 9.8 102.0 1944.0 60.75
3382.004885589796 37.0 0.0 1823.0 107.23529411764706 13121.937685831243 328.0484421457811 9.8 9.8 102.0 1944.0 60.75
3383.0037975050136 37.0 0.0 1823.0 107.23529411764706 13123.937685831243 328.0984421457811 9.8 9.8 102.0 1944.0 60.75
3384.004885589796 37.0 0.0 1823.0 107.23529411764706 13124.937685831243 328.1234421457811 9.8 9.8 102.0 1944.0 60.75
3385.0037975050136 37.0 0.0 1823.0 107.23529411764706 13126.937685831243 328.1734421457811 9.8 9.8 102.0 1944.0 60.75
3386.004885589796 37.0 0.0 1823.0 107.23529411764706 13127.937685831243 328.19844214578114 9.8 9.8 102.0 1944.0 60.75
3387.0037975050136 37.0 0.0 1823.0 107.23529411764706 13129.937685831243 328.2484421457811 9.8 9.8 102.0 1944.0 60.75
3388.004885589796 37.0 0.0 1823.0 107.23529411764706 13130.937685831243 328.27344214578113 9.8 9.8 102.0 1944.0 60.75
3389.0037975050136 37.0 0.0 1823.0 107.23529411764706 13132.937685831243 328.32344214578114 9.8 9.8 102.0 1944.0 60.75
3390.004885589796 37.0 0.0 1823.0 107.23529411764706 13133.937685831243 328.3484421457811 9.8 9.8 102.0 1944.0 60.75
3391.0037975050136 37.0 0.0 1823.0 107.23529411764706 13135.937685831243 328.39844214578113 9.8 9.8 102.0 1944.0 60.75
3392.004885589796 37.0 0.0 1823.0 107.23529411764706 13136.937685831243 328.4234421457811 9.8 9.8 102.0 1944.0 60.75
3393.0037975050136 37.0 0.0 1823.0 107.23529411764706 13138.937685831243 328.4734421457811 9.8 9.8 102.0 1944.0 60.75
3394.004885589796 37.0 0.0 1823.0 107.23529411764706 13139.937685831243 328.4984421457811 9.8 9.8 102.0 1944.0 60.75
3395.0037975050136 37.0 0.0 1823.0 107.23529411764706 13141.937685831243 328.5484421457811 9.8 9.8 102.0 1944.0 60.75
3396.004885589796 37.0 0.0 1823.0 107.23529411764706 13142.937685831243 328.57344214578114 9.8 9.8 102.0 1944.0 60.75
3397.0037975050136 37.0 0.0 1823.0 107.23529411764706 13144.937685831243 328.6234421457811 9.8 9.8 102.0 1944.0 60.75
3398.004885589796 37.0 0.0 1823.0 107.23529411764706 13145.937685831243 328.64844214578113 9.8 9.8 102.0 1944.0 60.75
3399.0037975050136 37.0 0.0 1823.0 107.23529411764706 13147.937685831243 328.69844214578114 9.8 9.8 102.0 1944.0 60.75
3400.004885589796 37.0 0.0 1823.0 107.23529411764706 13148.657796574567 328.7164449143642 9.8 9.8 102.0 1945.0 60.78125
3401.0037975050136 37.0 0.0 1823.0 107.23529411764706 13150.657796574567 328.76644491436423 9.8 9.8 102.0 1945.0 60.78125
3402.004885589796 37.0 0.0 1823.0 107.23529411764706 13150.658050852695 328.7664512713174 9.8 9.8 102.0 1945.0 60.78125
3403.0037975050136 37.0 0.0 1823.0 107.23529411764706 13152.658050852695 328.8164512713174 9.8 9.8 102.0 1945.0 60.78125
3404.004885589796 37.0 0.0 1823.0 107.23529411764706 13153.658050852695 328.8414512713174 9.8 9.8 102.0 1945.0 60.78125
3405.0037975050136 37.0 0.0 1823.0 107.23529411764706 13155.658050852695 328.8914512713174 9.8 9.8 102.0 1945.0 60.78125
3406.004885589796 37.0 0.0 1823.0 107.23529411764706 13156.658050852695 328.91645127131744 9.8 9.8 102.0 1945.0 60.78125
3407.0037975050136 37.0 0.0 1823.0 107.23529411764706 13158.658050852695 328.9664512713174 9.8 9.8 102.0 1945.0 60.78125
3408.004885589796 37.0 0.0 1823.0 107.23529411764706 13159.658050852695 328.99145127131743 9.8 9.8 102.0 1945.0 60.78125
3409.0037975050136 37.0 0.0 1823.0 107.23529411764706 13161.658050852695 329.04145127131744 9.8 9.8 102.0 1945.0 60.78125
3410.004885589796 37.0 0.0 1823.0 107.23529411764706 13162.658050852695 329.0664512713174 9.8 9.8 102.0 1945.0 60.78125
3411.0037975050136 37.0 0.0 1823.0 107.23529411764706 13164.658050852695 329.11645127131743 9.8 9.8 102.0 1945.0 60.78125
3412.004885589796 37.0 0.0 1823.0 107.23529411764706 13165.658050852695 329.1414512713174 9.8 9.8 102.0 1945.0 60.78125
3413.0037975050136 37.0 0.0 1823.0 107.23529411764706 13167.658050852695 329.1914512713174 9.8 9.8 102.0 1945.0 60.78125
3414.004885589796 37.0 0.0 1823.0 107.23529411764706 13168.658050852695 329.2164512713174 9.8 9.8 102.0 1945.0 60.78125
3415.0037975050136 37.0 0.0 1823.0 107.23529411764706 13170.658050852695 329.2664512713174 9.8 9.8 102.0 1945.0 60.78125
3416.004885589796 37.0 0.0 1823.0 107.23529411764706 13171.658050852695 329.29145127131744 9.8 9.8 102.0 1945.0 60.78125
3417.0037975050136 37.0 0.0 1823.0 107.23529411764706 13173.658050852695 329.3414512713174 9.8 9.8 102.0 1945.0 60.78125
3418.004885589796 37.0 0.0 1823.0 107.23529411764706 13174.658050852695 329.36645127131743 9.8 9.8 102.0 1945.0 60.78125
3419.0037975050136 37.0 0.0 1823.0 107.23529411764706 13176.658050852695 329.41645127131744 9.8 9.8 102.0 1945.0 60.78125
3420.004885589796 37.0 0.0 1823.0 107.23529411764706 13177.658050852695 329.4414512713174 9.8 9.8 102.0 1945.0 60.78125
3421.0037975050136 37.0 0.0 1823.0 107.23529411764706 13179.658050852695 329.49145127131743 9.8 9.8 102.0 1945.0 60.78125
3422.004885589796 37.0 0.0 1823.0 107.23529411764706 13180.658050852695 329.5164512713174 9.8 9.8 102.0 1945.0 60.78125
3423.0037975050136 37.0 0.0 1823.0 107.23529411764706 13182.658050852695 329.5664512713174 9.8 9.8 102.0 1945.0 60.78125
3424.004885589796 37.0 0.0 1823.0 107.23529411764706 13183.658050852695 329.5914512713174 9.8 9.8 102.0 1945.0 60.78125
3425.0037975050136 37.0 0.0 1823.0 107.23529411764706 13185.658050852695 329.6414512713174 9.8 9.8 102.0 1945.0 60.78125
3426.004885589796 37.0 0.0 1823.0 107.23529411764706 13186.658050852695 329.66645127131744 9.8 9.8 102.0 1945.0 60.78125
3427.0037975050136 37.0 0.0 1823.0 107.23529411764706 13188.658050852695 329.7164512713174 9.8 9.8 102.0 1945.0 60.78125
3428.004885589796 37.0 0.0 1823.0 107.23529411764706 13189.658050852695 329.74145127131743 9.8 9.8 102.0 1945.0 60.78125
3429.0037975050136 37.0 0.0 1823.0 107.23529411764706 13191.658050852695 329.79145127131744 9.8 9.8 102.0 1945.0 60.78125
3430.004885589796 37.0 0.0 1823.0 107.23529411764706 13192.658050852695 329.8164512713174 9.8 9.8 102.0 1945.0 60.78125
3431.0037975050136 37.0 0.0 1823.0 107.23529411764706 13194.658050852695 329.86645127131743 9.8 9.8 102.0 1945.0 60.78125
3432.004885589796 37.0 0.0 1823.0 107.23529411764706 13195.658050852695 329.8914512713174 9.8 9.8 102.0 1945.0 60.78125
3433.0037975050136 37.0 0.0 1823.0 107.23529411764706 13197.658050852695 329.9414512713174 9.775 9.775 102.0 1945.0 60.78125
3434.004885589796 37.0 0.0 1823.0 107.23529411764706 13198.658050852695 329.9664512713174 9.775 9.775 102.0 1945.0 60.78125
3435.0037975050136 37.0 1.0 1824.0 107.29411764705883 13200.658050852695 330.0164512713174 9.75 9.75 102.0 1945.0 60.78125
3436.004885589796 37.0 1.0 1824.0 107.29411764705883 13201.658050852695 330.04145127131744 9.725 9.725 102.0 1945.0 60.78125
3437.0037975050136 37.0 1.0 1825.0 107.35294117647058 13202.658050852695 330.0664512713174 9.7 9.7 102.0 1945.0 60.78125
