#####################################################################
3438.004885589796 37.0 1.0 1825.0 107.35294117647058 13203.658050852695 330.0914512713174 9.7 9.7 102.0 1945.0 60.78125
3439.0037975050136 37.0 1.0 1826.0 107.41176470588238 13204.658050852695 330.11645127131743 9.7 9.7 102.0 1945.0 60.78125
3440.004885589796 37.0 1.0 1826.0 107.41176470588238 13205.658050852695 330.1414512713174 9.7 9.7 102.0 1945.0 60.78125
3441.0037975050136 37.0 1.0 1827.0 107.4705882352941 13206.658050852695 330.16645127131744 9.7 9.7 102.0 1945.0 60.78125
3442.004885589796 37.0 1.0 1827.0 107.4705882352941 13207.658050852695 330.1914512713174 9.7 9.7 102.0 1945.0 60.78125
3443.0037975050136 37.0 1.0 1828.0 107.5294117647059 13208.314670708374 330.2078667677094 9.7 9.7 102.0 1946.0 60.8125
3444.004885589796 37.0 1.0 1828.0 107.5294117647059 13209.314670708374 330.2328667677094 9.7 9.7 102.0 1946.0 60.8125
3445.0037975050136 37.0 1.0 1829.0 107.58823529411762 13209.314932482406 330.2328733120602 9.7 9.7 102.0 1946.0 60.8125
3446.004885589796 37.0 1.0 1829.0 107.58823529411762 13210.314932482406 330.2578733120602 9.7 9.7 102.0 1946.0 60.8125
3447.0037975050136 37.0 1.0 1830.0 107.64705882352942 13211.314932482406 330.2828733120602 9.7 9.7 102.0 1946.0 60.8125
3448.004885589796 37.0 1.0 1830.0 107.64705882352942 13212.314932482406 330.30787331206017 9.7 9.7 102.0 1946.0 60.8125
3449.0037975050136 37.0 1.0 1831.0 107.70588235294117 13213.314932482406 330.3328733120602 9.7 9.7 102.0 1946.0 60.8125
3450.004885589796 37.0 1.0 1831.0 107.70588235294117 13214.037257197475 330.3509314299369 9.7 9.7 102.0 1947.0 60.84375
3451.0037975050136 37.0 1.0 1832.0 107.76470588235294 13215.037257197475 330.3759314299369 9.7 9.7 102.0 1947.0 60.84375
3452.004885589796 37.0 1.0 1832.0 107.76470588235294 13215.037400556395 330.3759350139099 9.7 9.7 102.0 1947.0 60.84375
3453.0037975050136 37.0 1.0 1833.0 107.82352941176471 13216.037400556395 330.40093501390993 9.7 9.7 102.0 1947.0 60.84375
3454.004885589796 37.0 1.0 1833.0 107.82352941176471 13217.037400556395 330.4259350139099 9.7 9.7 102.0 1947.0 60.84375
3455.0037975050136 37.0 1.0 1834.0 107.88235294117646 13218.037400556395 330.45093501390994 9.7 9.7 102.0 1947.0 60.84375
3456.004885589796 37.0 1.0 1834.0 107.88235294117646 13219.037400556395 330.4759350139099 9.7 9.7 102.0 1947.0 60.84375
3457.0037975050136 37.0 1.0 1835.0 107.94117647058822 13220.037400556395 330.5009350139099 9.675 9.675 102.0 1947.0 60.84375
3458.004885589796 37.0 1.0 1835.0 107.94117647058822 13221.037400556395 330.52593501390993 9.675 9.675 102.0 1947.0 60.84375
3459.0037975050136 37.0 1.0 1836.0 108.0 13222.037400556395 330.5509350139099 9.65 9.65 102.0 1947.0 60.84375
3460.004885589796 37.0 1.0 1836.0 108.0 13223.037400556395 330.57593501390994 9.65 9.65 102.0 1947.0 60.84375
3461.0037975050136 37.0 1.0 1837.0 108.05882352941178 13224.037400556395 330.6009350139099 9.65 9.65 102.0 1947.0 60.84375
3462.004885589796 37.0 1.0 1837.0 108.05882352941178 13225.037400556395 330.6259350139099 9.625 9.625 102.0 1947.0 60.84375
3463.0037975050136 37.0 1.0 1838.0 108.11764705882354 13226.037400556395 330.65093501390993 9.6 9.6 102.0 1947.0 60.84375
3464.004885589796 37.0 1.0 1838.0 108.11764705882354 13227.037400556395 330.6759350139099 9.55 9.55 102.0 1947.0 60.84375
3465.0037975050136 37.0 1.0 1839.0 108.1764705882353 13228.037400556395 330.70093501390994 9.55 9.55 102.0 1947.0 60.84375
3466.004885589796 37.0 1.0 1839.0 108.1764705882353 13229.037400556395 330.7259350139099 9.55 9.55 102.0 1947.0 60.84375
3467.0037975050136 37.0 1.0 1840.0 108.23529411764706 13230.037400556395 330.7509350139099 9.55 9.55 102.0 1947.0 60.84375
3468.004885589796 37.0 1.0 1840.0 108.23529411764706 13231.037400556395 330.77593501390993 9.55 9.55 102.0 1947.0 60.84375
3469.0037975050136 37.0 1.0 1841.0 108.29411764705883 13232.037400556395 330.8009350139099 9.55 9.55 102.0 1947.0 60.84375
3470.004885589796 37.0 1.0 1841.0 108.29411764705883 13233.037400556395 330.82593501390994 9.55 9.55 102.0 1947.0 60.84375
3471.0037975050136 37.0 1.0 1842.0 108.35294117647058 13234.037400556395 330.8509350139099 9.55 9.55 102.0 1947.0 60.84375
3472.004885589796 37.0 1.0 1842.0 108.35294117647058 13235.037400556395 330.8759350139099 9.55 9.55 102.0 1947.0 60.84375
3473.0037975050136 37.0 1.0 1843.0 108.41176470588238 13236.037400556395 330.90093501390993 9.55 9.55 102.0 1947.0 60.84375
3474.004885589796 37.0 1.0 1843.0 108.41176470588238 13237.037400556395 330.9259350139099 9.55 9.55 102.0 1947.0 60.84375
3475.0037975050136 37.0 1.0 1844.0 108.4705882352941 13238.037400556395 330.95093501390994 9.55 9.55 102.0 1947.0 60.84375
3476.004885589796 37.0 1.0 1844.0 108.4705882352941 13239.037400556395 330.9759350139099 9.55 9.55 102.0 1947.0 60.84375
3477.0037975050136 37.0 1.0 1845.0 108.5294117647059 13240.037400556395 331.0009350139099 9.55 9.55 102.0 1947.0 60.84375
3478.004885589796 37.0 1.0 1845.0 108.5294117647059 13241.037400556395 331.02593501390993 9.55 9.55 102.0 1947.0 60.84375
3479.0037975050136 37.0 1.0 1846.0 108.58823529411762 13242.037400556395 331.0509350139099 9.55 9.55 102.0 1947.0 60.84375
3480.004885589796 37.0 1.0 1846.0 108.58823529411762 13243.037400556395 331.07593501390994 9.55 9.55 102.0 1947.0 60.84375
3481.0037975050136 37.0 1.0 1847.0 108.64705882352942 13244.037400556395 331.1009350139099 9.55 9.55 102.0 1947.0 60.84375
3482.004885589796 37.0 1.0 1847.0 108.64705882352942 13245.037400556395 331.1259350139099 9.525 9.525 102.0 1947.0 60.84375
3483.0037975050136 37.0 1.0 1848.0 108.70588235294117 13246.037400556395 331.15093501390993 9.5 9.5 102.0 1947.0 60.84375
3484.004885589796 37.0 1.0 1848.0 108.70588235294117 13247.037400556395 331.1759350139099 9.5 9.5 102.0 1947.0 60.84375
3485.0037975050136 37.0 1.0 1849.0 108.76470588235294 13248.037400556395 331.20093501390994 9.5 9.5 102.0 1947.0 60.84375
3486.004885589796 37.0 1.0 1849.0 108.76470588235294 13249.037400556395 331.2259350139099 9.5 9.5 102.0 1947.0 60.84375
3487.0037975050136 37.0 1.0 1850.0 108.8235294117647 13250.037400556395 331.2509350139099 9.5 9.5 102.0 1947.0 60.84375
3488.004885589796 37.0 1.0 1850.0 108.8235294117647 13251.037400556395 331.27593501390993 9.5 9.5 102.0 1947.0 60.84375
3489.0037975050136 37.0 1.0 1851.0 108.88235294117646 13252.037400556395 331.3009350139099 9.5 9.5 102.0 1947.0 60.84375
3490.004885589796 37.0 1.0 1851.0 108.88235294117646 13253.037400556395 331.32593501390994 9.5 9.5 102.0 1947.0 60.84375
3491.0037975050136 37.0 1.0 1852.0 108.94117647058822 13254.037400556395 331.3509350139099 9.5 9.5 102.0 1947.0 60.84375
3492.004885589796 37.0 1.0 1852.0 108.94117647058822 13255.037400556395 331.3759350139099 9.5 9.5 102.0 1947.0 60.84375
3493.0037975050136 37.0 1.0 1853.0 109.0 13256.037400556395 331.40093501390993 9.5 9.5 102.0 1947.0 60.84375
3494.004885589796 37.0 1.0 1853.0 109.0 13257.037400556395 331.4259350139099 9.5 9.5 102.0 1947.0 60.84375
3495.0037975050136 37.0 1.0 1854.0 109.05882352941178 13258.037400556395 331.45093501390994 9.5 9.5 102.0 1947.0 60.84375
3496.004885589796 37.0 1.0 1854.0 109.05882352941178 13259.037400556395 331.4759350139099 9.5 9.5 102.0 1947.0 60.84375
3497.0037975050136 37.0 1.0 1855.0 109.11764705882354 13260.037400556395 331.5009350139099 9.5 9.5 102.0 1947.0 60.84375
3498.004885589796 37.0 1.0 1855.0 109.11764705882354 13261.037400556395 331.52593501390993 9.5 9.5 102.0 1947.0 60.84375
3499.0037975050136 37.0 1.0 1856.0 109.1764705882353 13262.037400556395 331.5509350139099 9.475 9.475 102.0 1947.0 60.84375
3500.004885589796 37.0 1.0 1856.0 109.1764705882353 13263.037400556395 331.57593501390994 9.475 9.475 102.0 1947.0 60.84375
3501.0037975050136 37.0 1.0 1857.0 109.23529411764706 13264.037400556395 331.6009350139099 9.45 9.45 102.0 1947.0 60.84375
3502.004885589796 37.0 1.0 1857.0 109.23529411764706 13265.037400556395 331.6259350139099 9.45 9.45 102.0 1947.0 60.84375
3503.0037975050136 37.0 1.0 1858.0 109.29411764705883 13266.037400556395 331.65093501390993 9.45 9.45 102.0 1947.0 60.84375
3504.004885589796 37.0 1.0 1858.0 109.29411764705883 13267.037400556395 331.6759350139099 9.45 9.45 102.0 1947.0 60.84375
3505.0037975050136 37.0 1.0 1859.0 109.35294117647058 13268.037400556395 331.70093501390994 9.45 9.45 102.0 1947.0 60.84375
3506.004885589796 37.0 1.0 1859.0 109.35294117647058 13269.037400556395 331.7259350139099 9.45 9.45 102.0 1947.0 60.84375
3507.0037975050136 37.0 1.0 1860.0 109.41176470588238 13270.037400556395 331.7509350139099 9.45 9.45 102.0 1947.0 60.84375
3508.004885589796 37.0 1.0 1860.0 109.41176470588238 13271.037400556395 331.77593501390993 9.45 9.45 102.0 1947.0 60.84375
3509.0037975050136 37.0 1.0 1861.0 109.4705882352941 13272.037400556395 331.8009350139099 9.45 9.45 102.0 1947.0 60.84375
3510.004885589796 37.0 1.0 1861.0 109.4705882352941 13273.037400556395 331.82593501390994 9.45 9.45 102.0 1947.0 60.84375
3511.0037975050136 37.0 1.0 1862.0 109.5294117647059 13274.037400556395 331.8509350139099 9.45 9.45 102.0 1947.0 60.84375
3512.004885589796 37.0 1.0 1862.0 109.5294117647059 13275.037400556395 331.8759350139099 9.45 9.45 102.0 1947.0 60.84375
3513.0037975050136 37.0 1.0 1863.0 109.58823529411762 13276.037400556395 331.90093501390993 9.45 9.45 102.0 1947.0 60.84375
3514.004885589796 37.0 1.0 1863.0 109.58823529411762 13277.037400556395 331.9259350139099 9.45 9.45 102.0 1947.0 60.84375
3515.0037975050136 37.0 1.0 1864.0 109.64705882352942 13278.037400556395 331.95093501390994 9.45 9.45 102.0 1947.0 60.84375
3516.004885589796 37.0 1.0 1864.0 109.64705882352942 13279.037400556395 331.9759350139099 9.45 9.45 102.0 1947.0 60.84375
3517.0037975050136 37.0 1.0 1865.0 109.70588235294117 13280.037400556395 332.0009350139099 9.45 9.45 102.0 1947.0 60.84375
3518.004885589796 37.0 1.0 1865.0 109.70588235294117 13281.037400556395 332.02593501390993 9.45 9.45 102.0 1947.0 60.84375
3519.0037975050136 37.0 1.0 1866.0 109.76470588235294 13282.037400556395 332.0509350139099 9.45 9.45 102.0 1947.0 60.84375
3520.004885589796 37.0 1.0 1866.0 109.76470588235294 13283.037400556395 332.07593501390994 9.45 9.45 102.0 1947.0 60.84375
3521.0037975050136 37.0 1.0 1867.0 109.8235294117647 13284.037400556395 332.1009350139099 9.45 9.45 102.0 1947.0 60.84375
3522.004885589796 37.0 1.0 1867.0 109.8235294117647 13285.037400556395 332.1259350139099 9.45 9.45 102.0 1947.0 60.84375
3523.0037975050136 37.0 1.0 1868.0 109.88235294117646 13286.037400556395 332.15093501390993 9.45 9.45 102.0 1947.0 60.84375
3524.004885589796 37.0 1.0 1868.0 109.88235294117646 13287.037400556395 332.1759350139099 9.45 9.45 102.0 1947.0 60.84375
3525.0037975050136 37.0 1.0 1869.0 109.94117647058822 13288.037400556395 332.20093501390994 9.45 9.45 102.0 1947.0 60.84375
3526.004885589796 37.0 1.0 1869.0 109.94117647058822 13289.037400556395 332.2259350139099 9.45 9.45 102.0 1947.0 60.84375
3527.0037975050136 37.0 1.0 1870.0 110.0 13290.037400556395 332.2509350139099 9.45 9.45 102.0 1947.0 60.84375
3528.004885589796 37.0 1.0 1870.0 110.0 13291.037400556395 332.27593501390993 9.45 9.45 102.0 1947.0 60.84375
3529.0037975050136 37.0 1.0 1871.0 110.05882352941178 13292.037400556395 332.3009350139099 9.45 9.45 102.0 1947.0 60.84375
3530.004885589796 37.0 1.0 1871.0 110.05882352941178 13293.037400556395 332.32593501390994 9.45 9.45 102.0 1947.0 60.84375
3531.0037975050136 37.0 1.0 1872.0 110.11764705882354 13294.037400556395 332.3509350139099 9.45 9.45 102.0 1947.0 60.84375
3532.004885589796 37.0 1.0 1872.0 110.11764705882354 13295.037400556395 332.3759350139099 9.45 9.45 102.0 1947.0 60.84375
3533.0037975050136 37.0 1.0 1873.0 110.1764705882353 13296.037400556395 332.40093501390993 9.45 9.45 102.0 1947.0 60.84375
3534.004885589796 37.0 1.0 1873.0 110.1764705882353 13297.037400556395 332.4259350139099 9.45 9.45 102.0 1947.0 60.84375
3535.0037975050136 37.0 1.0 1874.0 110.23529411764706 13298.037400556395 332.45093501390994 9.425 9.425 102.0 1947.0 60.84375
3536.004885589796 37.0 1.0 1874.0 110.23529411764706 13299.037400556395 332.4759350139099 9.4 9.4 102.0 1947.0 60.84375
3537.0037975050136 37.0 1.0 1875.0 110.29411764705883 13300.037400556395 332.5009350139099 9.375 9.375 102.0 1947.0 60.84375
3538.004885589796 37.0 1.0 1875.0 110.29411764705883 13301.037400556395 332.52593501390993 9.35 9.35 102.0 1947.0 60.84375
3539.0037975050136 37.0 1.0 1876.0 110.35294117647058 13302.037400556395 332.5509350139099 9.35 9.35 102.0 1947.0 60.84375
3540.004885589796 37.0 1.0 1876.0 110.35294117647058 13303.037400556395 332.57593501390994 9.35 9.35 102.0 1947.0 60.84375
3541.0037975050136 37.0 1.0 1877.0 110.41176470588238 13304.037400556395 332.6009350139099 9.35 9.35 102.0 1947.0 60.84375
3542.004885589796 37.0 1.0 1877.0 110.41176470588238 13305.037400556395 332.6259350139099 9.35 9.35 102.0 1947.0 60.84375
3543.0037975050136 37.0 1.0 1878.0 110.4705882352941 13306.037400556395 332.65093501390993 9.35 9.35 102.0 1947.0 60.84375
3544.004885589796 37.0 1.0 1878.0 110.4705882352941 13307.037400556395 332.6759350139099 9.35 9.35 102.0 1947.0 60.84375
3545.0037975050136 37.0 1.0 1879.0 110.5294117647059 13308.037400556395 332.70093501390994 9.35 9.35 102.0 1947.0 60.84375
3546.004885589796 37.0 1.0 1879.0 110.5294117647059 13309.037400556395 332.7259350139099 9.35 9.35 102.0 1947.0 60.84375
3547.0037975050136 37.0 1.0 1880.0 110.58823529411762 13310.037400556395 332.7509350139099 9.35 9.35 102.0 1947.0 60.84375
3548.004885589796 37.0 1.0 1880.0 110.58823529411762 13311.037400556395 332.77593501390993 9.35 9.35 102.0 1947.0 60.84375
3549.0037975050136 37.0 1.0 1881.0 110.64705882352942 13312.037400556395 332.8009350139099 9.35 9.35 102.0 1947.0 60.84375
3550.004885589796 37.0 1.0 1881.0 110.64705882352942 13313.037400556395 332.82593501390994 9.35 9.35 102.0 1947.0 60.84375
3551.0037975050136 37.0 1.0 1882.0 110.70588235294117 13314.037400556395 332.8509350139099 9.35 9.35 102.0 1947.0 60.84375
3552.004885589796 37.0 1.0 1882.0 110.70588235294117 13315.037400556395 332.8759350139099 9.35 9.35 102.0 1947.0 60.84375
3553.0037975050136 37.0 1.0 1883.0 110.76470588235294 13316.037400556395 332.90093501390993 9.35 9.35 102.0 1947.0 60.84375
3554.004885589796 37.0 1.0 1883.0 110.76470588235294 13317.037400556395 332.9259350139099 9.35 9.35 102.0 1947.0 60.84375
3555.0037975050136 37.0 1.0 1884.0 110.8235294117647 13318.037400556395 332.95093501390994 9.35 9.35 102.0 1947.0 60.84375
3556.004885589796 37.0 1.0 1884.0 110.8235294117647 13319.037400556395 332.9759350139099 9.35 9.35 102.0 1947.0 60.84375
3557.0037975050136 37.0 1.0 1885.0 110.88235294117646 13320.037400556395 333.0009350139099 9.35 9.35 102.0 1947.0 60.84375
3558.004885589796 37.0 1.0 1885.0 110.88235294117646 13321.037400556395 333.02593501390993 9.35 9.35 102.0 1947.0 60.84375
3559.0037975050136 37.0 1.0 1886.0 110.94117647058822 13322.037400556395 333.0509350139099 9.35 9.35 102.0 1947.0 60.84375
3560.004885589796 37.0 1.0 1886.0 110.94117647058822 13323.037400556395 333.07593501390994 9.35 9.35 102.0 1947.0 60.84375
3561.0037975050136 37.0 1.0 1887.0 111.0 13324.037400556395 333.1009350139099 9.35 9.35 102.0 1947.0 60.84375
3562.004885589796 37.0 1.0 1887.0 111.0 13325.037400556395 333.1259350139099 9.35 9.35 102.0 1947.0 60.84375
3563.0037975050136 37.0 1.0 1888.0 111.05882352941178 13326.037400556395 333.15093501390993 9.35 9.35 102.0 1947.0 60.84375
3564.004885589796 37.0 1.0 1888.0 111.05882352941178 13327.037400556395 333.1759350139099 9.35 9.35 102.0 1947.0 60.84375
3565.0037975050136 37.0 1.0 1889.0 111.11764705882354 13328.037400556395 333.20093501390994 9.35 9.35 102.0 1947.0 60.84375
3566.004885589796 37.0 1.0 1889.0 111.11764705882354 13329.037400556395 333.2259350139099 9.35 9.35 102.0 1947.0 60.84375
3567.0037975050136 37.0 1.0 1890.0 111.1764705882353 13330.037400556395 333.2509350139099 9.35 9.35 102.0 1947.0 60.84375
3568.004885589796 37.0 1.0 1890.0 111.1764705882353 13331.037400556395 333.27593501390993 9.35 9.35 102.0 1947.0 60.84375
3569.0037975050136 37.0 1.0 1891.0 111.23529411764706 13332.037400556395 333.3009350139099 9.35 9.35 102.0 1947.0 60.84375
3570.004885589796 37.0 1.0 1891.0 111.23529411764706 13333.037400556395 333.32593501390994 9.35 9.35 102.0 1947.0 60.84375
3571.0037975050136 37.0 1.0 1892.0 111.29411764705883 13334.037400556395 333.3509350139099 9.35 9.35 102.0 1947.0 60.84375
3572.004885589796 37.0 1.0 1892.0 111.29411764705883 13335.037400556395 333.3759350139099 9.35 9.35 102.0 1947.0 60.84375
3573.0037975050136 37.0 1.0 1893.0 111.35294117647058 13336.037400556395 333.40093501390993 9.35 9.35 102.0 1947.0 60.84375
3574.004885589796 37.0 1.0 1893.0 111.35294117647058 13337.037400556395 333.4259350139099 9.35 9.35 102.0 1947.0 60.84375
3575.0037975050136 37.0 1.0 1894.0 111.41176470588238 13338.037400556395 333.45093501390994 9.35 9.35 102.0 1947.0 60.84375
3576.004885589796 37.0 1.0 1894.0 111.41176470588238 13339.037400556395 333.4759350139099 9.35 9.35 102.0 1947.0 60.84375
3577.0037975050136 37.0 1.0 1895.0 111.4705882352941 13339.577239962022 333.48943099905057 9.35 9.35 102.0 1948.0 60.875
3578.004885589796 37.0 1.0 1895.0 111.4705882352941 13340.577239962022 333.5144309990506 9.35 9.35 102.0 1948.0 60.875
3579.0037975050136 37.0 1.0 1896.0 111.5294117647059 13340.577454548402 333.5144363637101 9.35 9.35 102.0 1948.0 60.875
3580.004885589796 37.0 1.0 1896.0 111.5294117647059 13341.577454548402 333.5394363637101 9.35 9.35 102.0 1948.0 60.875
3581.0037975050136 37.0 1.0 1897.0 111.58823529411762 13342.577454548402 333.56443636371006 9.35 9.35 102.0 1948.0 60.875
3582.004885589796 37.0 1.0 1897.0 111.58823529411762 13343.577454548402 333.5894363637101 9.35 9.35 102.0 1948.0 60.875
3583.0037975050136 37.0 1.0 1898.0 111.64705882352942 13344.577454548402 333.61443636371007 9.35 9.35 102.0 1948.0 60.875
3584.004885589796 37.0 1.0 1898.0 111.64705882352942 13345.577454548402 333.6394363637101 9.35 9.35 102.0 1948.0 60.875
3585.0037975050136 37.0 1.0 1899.0 111.70588235294117 13346.577454548402 333.6644363637101 9.35 9.35 102.0 1948.0 60.875
3586.004885589796 37.0 1.0 1899.0 111.70588235294117 13347.577454548402 333.68943636371006 9.35 9.35 102.0 1948.0 60.875
3587.0037975050136 37.0 1.0 1900.0 111.76470588235294 13348.577454548402 333.7144363637101 9.35 9.35 102.0 1948.0 60.875
3588.004885589796 37.0 1.0 1900.0 111.76470588235294 13349.577454548402 333.73943636371007 9.35 9.35 102.0 1948.0 60.875
3589.0037975050136 37.0 1.0 1901.0 111.8235294117647 13350.577454548402 333.7644363637101 9.35 9.35 102.0 1948.0 60.875
3590.004885589796 37.0 1.0 1901.0 111.8235294117647 13351.577454548402 333.7894363637101 9.35 9.35 102.0 1948.0 60.875
3591.0037975050136 37.0 1.0 1902.0 111.88235294117646 13352.577454548402 333.81443636371006 9.35 9.35 102.0 1948.0 60.875
3592.004885589796 37.0 1.0 1902.0 111.88235294117646 13353.577454548402 333.8394363637101 9.35 9.35 102.0 1948.0 60.875
3593.0037975050136 37.0 1.0 1903.0 111.94117647058822 13354.577454548402 333.86443636371007 9.35 9.35 102.0 1948.0 60.875
3594.004885589796 37.0 1.0 1903.0 111.94117647058822 13355.577454548402 333.8894363637101 9.35 9.35 102.0 1948.0 60.875
3595.0037975050136 37.0 1.0 1904.0 112.0 13356.577454548402 333.9144363637101 9.35 9.35 102.0 1948.0 60.875
3596.004885589796 37.0 1.0 1904.0 112.0 13357.577454548402 333.93943636371006 9.35 9.35 102.0 1948.0 60.875
3597.0037975050136 37.0 1.0 1905.0 112.05882352941178 13358.577454548402 333.9644363637101 9.35 9.35 102.0 1948.0 60.875
3598.004885589796 37.0 1.0 1905.0 112.05882352941178 13359.577454548402 333.98943636371007 9.35 9.35 102.0 1948.0 60.875
3599.0037975050136 37.0 1.0 1906.0 112.11764705882354 13360.577454548402 334.0144363637101 9.35 9.35 102.0 1948.0 60.875
3600.004885589796 37.0 1.0 1906.0 112.11764705882354 13361.577454548402 334.0394363637101 9.35 9.35 102.0 1948.0 60.875
3601.0037975050136 37.0 1.0 1907.0 112.1764705882353 13362.577454548402 334.06443636371006 9.35 9.35 102.0 1948.0 60.875
3602.004885589796 37.0 1.0 1907.0 112.1764705882353 13363.577454548402 334.0894363637101 9.35 9.35 102.0 1948.0 60.875
3603.0037975050136 37.0 1.0 1908.0 112.23529411764706 13364.577454548402 334.11443636371007 9.35 9.35 102.0 1948.0 60.875
3604.004885589796 37.0 1.0 1908.0 112.23529411764706 13365.577454548402 334.1394363637101 9.35 9.35 102.0 1948.0 60.875
3605.0037975050136 37.0 1.0 1909.0 112.29411764705883 13366.577454548402 334.1644363637101 9.35 9.35 102.0 1948.0 60.875
3606.004885589796 37.0 1.0 1909.0 112.29411764705883 13367.577454548402 334.18943636371006 9.35 9.35 102.0 1948.0 60.875
3607.0037975050136 37.0 1.0 1910.0 112.35294117647058 13367.607607841237 334.190190196031 9.35 9.35 102.0 1949.0 60.90625
3608.004885589796 37.0 1.0 1910.0 112.35294117647058 13368.607607841237 334.21519019603096 9.35 9.35 102.0 1949.0 60.90625
3609.0037975050136 37.0 1.0 1911.0 112.41176470588238 13368.607754972823 334.2151938743206 9.35 9.35 102.0 1949.0 60.90625
3610.004885589796 37.0 1.0 1911.0 112.41176470588238 13369.607754972823 334.2401938743206 9.35 9.35 102.0 1949.0 60.90625
3611.0037975050136 37.0 1.0 1912.0 112.4705882352941 13370.607754972823 334.2651938743206 9.35 9.35 102.0 1949.0 60.90625
3612.004885589796 37.0 1.0 1912.0 112.4705882352941 13371.607754972823 334.2901938743206 9.35 9.35 102.0 1949.0 60.90625
3613.0037975050136 37.0 1.0 1913.0 112.5294117647059 13372.607754972823 334.3151938743206 9.35 9.35 102.0 1949.0 60.90625
3614.004885589796 37.0 1.0 1913.0 112.5294117647059 13373.607754972823 334.3401938743206 9.35 9.35 102.0 1949.0 60.90625
3615.0037975050136 37.0 1.0 1914.0 112.58823529411762 13374.607754972823 334.3651938743206 9.35 9.35 102.0 1949.0 60.90625
3616.004885589796 37.0 1.0 1914.0 112.58823529411762 13375.607754972823 334.3901938743206 9.35 9.35 102.0 1949.0 60.90625
3617.0037975050136 37.0 1.0 1915.0 112.64705882352942 13376.607754972823 334.4151938743206 9.35 9.35 102.0 1949.0 60.90625
3618.004885589796 37.0 1.0 1915.0 112.64705882352942 13377.607754972823 334.4401938743206 9.35 9.35 102.0 1949.0 60.90625
3619.0037975050136 37.0 1.0 1916.0 112.70588235294117 13378.607754972823 334.4651938743206 9.35 9.35 102.0 1949.0 60.90625
3620.004885589796 37.0 1.0 1916.0 112.70588235294117 13379.607754972823 334.4901938743206 9.35 9.35 102.0 1949.0 60.90625
3621.0037975050136 37.0 1.0 1917.0 112.76470588235294 13380.607754972823 334.5151938743206 9.35 9.35 102.0 1949.0 60.90625
3622.004885589796 37.0 1.0 1917.0 112.76470588235294 13381.607754972823 334.5401938743206 9.35 9.35 102.0 1949.0 60.90625
3623.0037975050136 37.0 1.0 1918.0 112.8235294117647 13382.607754972823 334.5651938743206 9.35 9.35 102.0 1949.0 60.90625
3624.004885589796 37.0 1.0 1918.0 112.8235294117647 13383.607754972823 334.5901938743206 9.35 9.35 102.0 1949.0 60.90625
3625.0037975050136 37.0 1.0 1919.0 112.88235294117646 13384.607754972823 334.6151938743206 9.35 9.35 102.0 1949.0 60.90625
3626.004885589796 37.0 1.0 1919.0 112.88235294117646 13385.607754972823 334.6401938743206 9.35 9.35 102.0 1949.0 60.90625
