#####################################################################
3627.0037975050136 37.0 1.0 1920.0 112.94117647058822 13386.607754972823 334.6651938743206 9.35 9.35 102.0 1949.0 60.90625
3628.004885589796 37.0 1.0 1920.0 112.94117647058822 13387.607754972823 334.6901938743206 9.35 9.35 102.0 1949.0 60.90625
3629.0037975050136 37.0 1.0 1921.0 113.0 13388.607754972823 334.7151938743206 9.35 9.35 102.0 1949.0 60.90625
3630.004885589796 37.0 1.0 1921.0 113.0 13389.607754972823 334.7401938743206 9.35 9.35 102.0 1949.0 60.90625
3631.0037975050136 37.0 1.0 1922.0 113.05882352941178 13390.607754972823 334.7651938743206 9.35 9.35 102.0 1949.0 60.90625
3632.004885589796 37.0 1.0 1922.0 113.05882352941178 13391.607754972823 334.7901938743206 9.35 9.35 102.0 1949.0 60.90625
3633.0037975050136 37.0 1.0 1923.0 113.11764705882354 13392.607754972823 334.8151938743206 9.35 9.35 102.0 1949.0 60.90625
3634.004885589796 37.0 1.0 1923.0 113.11764705882354 13393.607754972823 334.8401938743206 9.35 9.35 102.0 1949.0 60.90625
3635.0037975050136 37.0 1.0 1924.0 113.1764705882353 13394.607754972823 334.8651938743206 9.35 9.35 102.0 1949.0 60.90625
3636.004885589796 37.0 1.0 1924.0 113.1764705882353 13395.607754972823 334.8901938743206 9.35 9.35 102.0 1949.0 60.90625
3637.0037975050136 37.0 1.0 1925.0 113.23529411764706 13396.607754972823 334.9151938743206 9.35 9.35 102.0 1949.0 60.90625
3638.004885589796 37.0 1.0 1925.0 113.23529411764706 13397.607754972823 334.9401938743206 9.35 9.35 102.0 1949.0 60.90625
3639.0037975050136 37.0 1.0 1926.0 113.29411764705883 13398.607754972823 334.9651938743206 9.35 9.35 102.0 1949.0 60.90625
3640.004885589796 37.0 1.0 1926.0 113.29411764705883 13399.607754972823 334.9901938743206 9.35 9.35 102.0 1949.0 60.90625
3641.0037975050136 37.0 1.0 1927.0 113.35294117647058 13400.607754972823 335.0151938743206 9.35 9.35 102.0 1949.0 60.90625
3642.004885589796 37.0 1.0 1927.0 113.35294117647058 13401.607754972823 335.0401938743206 9.35 9.35 102.0 1949.0 60.90625
3643.0037975050136 37.0 1.0 1928.0 113.41176470588238 13402.607754972823 335.0651938743206 9.35 9.35 102.0 1949.0 60.90625
3644.004885589796 37.0 1.0 1928.0 113.41176470588238 13403.607754972823 335.0901938743206 9.35 9.35 102.0 1949.0 60.90625
3645.0037975050136 37.0 1.0 1929.0 113.4705882352941 13404.607754972823 335.1151938743206 9.35 9.35 102.0 1949.0 60.90625
3646.004885589796 37.0 1.0 1929.0 113.4705882352941 13405.607754972823 335.1401938743206 9.35 9.35 102.0 1949.0 60.90625
3647.0037975050136 37.0 1.0 1930.0 113.5294117647059 13406.607754972823 335.1651938743206 9.35 9.35 102.0 1949.0 60.90625
3648.004885589796 37.0 1.0 1930.0 113.5294117647059 13407.607754972823 335.1901938743206 9.35 9.35 102.0 1949.0 60.90625
3649.0037975050136 37.0 1.0 1931.0 113.58823529411762 13408.607754972823 335.2151938743206 9.35 9.35 102.0 1949.0 60.90625
3650.004885589796 37.0 1.0 1931.0 113.58823529411762 13409.607754972823 335.2401938743206 9.35 9.35 102.0 1949.0 60.90625
3651.0037975050136 37.0 1.0 1932.0 113.64705882352942 13410.607754972823 335.2651938743206 9.35 9.35 102.0 1949.0 60.90625
3652.004885589796 37.0 1.0 1932.0 113.64705882352942 13411.607754972823 335.2901938743206 9.35 9.35 102.0 1949.0 60.90625
3653.0037975050136 37.0 0.0 1932.0 113.64705882352942 13412.607754972823 335.3151938743206 9.35 9.35 102.0 1949.0 60.90625
3654.004885589796 37.0 0.0 1932.0 113.64705882352942 13413.607754972823 335.3401938743206 9.35 9.35 102.0 1949.0 60.90625
3655.0037975050136 37.0 0.0 1932.0 113.64705882352942 13415.607754972823 335.3901938743206 9.35 9.35 120.0 1949.0 60.90625
3656.004885589796 37.0 0.0 1932.0 113.64705882352942 13416.607754972823 335.4151938743206 9.35 9.35 120.0 1949.0 60.90625
3657.0037975050136 37.0 0.0 1932.0 113.64705882352942 13418.607754972823 335.4651938743206 9.35 9.35 120.0 1949.0 60.90625
3658.004885589796 37.0 0.0 1932.0 113.64705882352942 13419.607754972823 335.4901938743206 9.35 9.35 120.0 1949.0 60.90625
3659.0037975050136 37.0 0.0 1932.0 113.64705882352942 13421.607754972823 335.5401938743206 9.35 9.35 120.0 1949.0 60.90625
3660.004885589796 37.0 0.0 1932.0 113.64705882352942 13422.607754972823 335.5651938743206 9.35 9.35 120.0 1949.0 60.90625
3661.0037975050136 37.0 0.0 1932.0 113.64705882352942 13424.607754972823 335.6151938743206 9.35 9.35 120.0 1949.0 60.90625
3662.004885589796 37.0 0.0 1932.0 113.64705882352942 13425.607754972823 335.6401938743206 9.35 9.35 120.0 1949.0 60.90625
3663.0037975050136 37.0 0.0 1932.0 113.64705882352942 13427.607754972823 335.6901938743206 9.35 9.35 120.0 1949.0 60.90625
3664.004885589796 37.0 0.0 1932.0 113.64705882352942 13428.607754972823 335.7151938743206 9.35 9.35 120.0 1949.0 60.90625
3665.0037975050136 37.0 0.0 1932.0 113.64705882352942 13430.607754972823 335.7651938743206 9.35 9.35 120.0 1949.0 60.90625
3666.004885589796 37.0 0.0 1932.0 113.64705882352942 13431.607754972823 335.7901938743206 9.35 9.35 120.0 1949.0 60.90625
3667.0037975050136 37.0 0.0 1932.0 113.64705882352942 13433.607754972823 335.8401938743206 9.35 9.35 120.0 1949.0 60.90625
3668.004885589796 37.0 0.0 1932.0 113.64705882352942 13434.607754972823 335.8651938743206 9.35 9.35 120.0 1949.0 60.90625
3669.0037975050136 37.0 0.0 1932.0 113.64705882352942 13436.607754972823 335.9151938743206 9.35 9.35 120.0 1949.0 60.90625
3670.004885589796 37.0 0.0 1932.0 113.64705882352942 13437.607754972823 335.9401938743206 9.35 9.35 120.0 1949.0 60.90625
3671.0037975050136 37.0 0.0 1932.0 113.64705882352942 13439.607754972823 335.9901938743206 9.35 9.35 120.0 1949.0 60.90625
3672.004885589796 37.0 0.0 1932.0 113.64705882352942 13440.607754972823 336.0151938743206 9.35 9.35 120.0 1949.0 60.90625
3673.0037975050136 37.0 0.0 1932.0 113.64705882352942 13442.607754972823 336.0651938743206 9.35 9.35 120.0 1949.0 60.90625
3674.004885589796 37.0 0.0 1932.0 113.64705882352942 13443.607754972823 336.0901938743206 9.35 9.35 120.0 1949.0 60.90625
3675.0037975050136 37.0 0.0 1932.0 113.64705882352942 13445.607754972823 336.1401938743206 9.35 9.35 120.0 1949.0 60.90625
3676.004885589796 37.0 0.0 1932.0 113.64705882352942 13446.607754972823 336.1651938743206 9.35 9.35 120.0 1949.0 60.90625
3677.0037975050136 37.0 0.0 1932.0 113.64705882352942 13448.607754972823 336.2151938743206 9.35 9.35 120.0 1949.0 60.90625
3678.004885589796 37.0 0.0 1932.0 113.64705882352942 13449.607754972823 336.2401938743206 9.35 9.35 120.0 1949.0 60.90625
3679.0037975050136 37.0 0.0 1932.0 113.64705882352942 13451.607754972823 336.2901938743206 9.35 9.35 120.0 1949.0 60.90625
3680.004885589796 37.0 0.0 1932.0 113.64705882352942 13452.607754972823 336.3151938743206 9.35 9.35 120.0 1949.0 60.90625
3681.0037975050136 37.0 0.0 1932.0 113.64705882352942 13454.607754972823 336.3651938743206 9.35 9.35 120.0 1949.0 60.90625
3682.004885589796 37.0 0.0 1932.0 113.64705882352942 13455.607754972823 336.3901938743206 9.35 9.35 120.0 1949.0 60.90625
3683.0037975050136 37.0 0.0 1932.0 113.64705882352942 13457.607754972823 336.4401938743206 9.35 9.35 120.0 1949.0 60.90625
3684.004885589796 37.0 0.0 1932.0 113.64705882352942 13458.607754972823 336.4651938743206 9.35 9.35 120.0 1949.0 60.90625
3685.0037975050136 37.0 0.0 1932.0 113.64705882352942 13460.607754972823 336.5151938743206 9.35 9.35 120.0 1949.0 60.90625
3686.004885589796 37.0 0.0 1932.0 113.64705882352942 13461.607754972823 336.5401938743206 9.35 9.35 120.0 1949.0 60.90625
3687.0037975050136 37.0 0.0 1932.0 113.64705882352942 13463.607754972823 336.5901938743206 9.35 9.35 120.0 1949.0 60.90625
3688.004885589796 37.0 0.0 1932.0 113.64705882352942 13464.607754972823 336.6151938743206 9.35 9.35 120.0 1949.0 60.90625
3689.0037975050136 37.0 0.0 1932.0 113.64705882352942 13466.248069681757 336.6562017420439 9.35 9.35 120.0 1950.0 60.9375
3690.004885589796 37.0 0.0 1932.0 113.64705882352942 13467.248069681757 336.6812017420439 9.35 9.35 120.0 1950.0 60.9375
3691.0037975050136 37.0 0.0 1932.0 113.64705882352942 13468.24816469957 336.7062041174892 9.35 9.35 120.0 1950.0 60.9375
3692.004885589796 37.0 0.0 1932.0 113.64705882352942 13469.24816469957 336.7312041174892 9.35 9.35 120.0 1950.0 60.9375
3693.0037975050136 37.0 0.0 1932.0 113.64705882352942 13471.24816469957 336.7812041174892 9.35 9.35 120.0 1950.0 60.9375
3694.004885589796 37.0 0.0 1932.0 113.64705882352942 13472.24816469957 336.8062041174892 9.35 9.35 120.0 1950.0 60.9375
3695.0037975050136 37.0 0.0 1932.0 113.64705882352942 13474.24816469957 336.8562041174892 9.35 9.35 120.0 1950.0 60.9375
3696.004885589796 37.0 0.0 1932.0 113.64705882352942 13475.24816469957 336.88120411748923 9.35 9.35 120.0 1950.0 60.9375
3697.0037975050136 37.0 0.0 1932.0 113.64705882352942 13477.24816469957 336.9312041174892 9.35 9.35 120.0 1950.0 60.9375
3698.004885589796 37.0 0.0 1932.0 113.64705882352942 13478.24816469957 336.9562041174892 9.35 9.35 120.0 1950.0 60.9375
3699.0037975050136 37.0 0.0 1932.0 113.64705882352942 13480.24816469957 337.00620411748923 9.35 9.35 120.0 1950.0 60.9375
3700.004885589796 37.0 0.0 1932.0 113.64705882352942 13481.24816469957 337.0312041174892 9.35 9.35 120.0 1950.0 60.9375
3701.0037975050136 37.0 0.0 1932.0 113.64705882352942 13483.24816469957 337.0812041174892 9.35 9.35 120.0 1950.0 60.9375
3702.004885589796 37.0 0.0 1932.0 113.64705882352942 13484.24816469957 337.1062041174892 9.35 9.35 120.0 1950.0 60.9375
3703.0037975050136 37.0 0.0 1932.0 113.64705882352942 13486.24816469957 337.1562041174892 9.35 9.35 120.0 1950.0 60.9375
3704.004885589796 37.0 0.0 1932.0 113.64705882352942 13486.390791007623 337.1597697751905 9.35 9.35 120.0 1951.0 60.96875
3705.0037975050136 37.0 0.0 1932.0 113.64705882352942 13488.390791007623 337.2097697751905 9.35 9.35 120.0 1951.0 60.96875
3706.004885589796 37.0 0.0 1932.0 113.64705882352942 13488.390854819401 337.20977137048504 9.35 9.35 120.0 1951.0 60.96875
3707.0037975050136 37.0 0.0 1932.0 113.64705882352942 13490.390854819401 337.25977137048505 9.35 9.35 120.0 1951.0 60.96875
3708.004885589796 37.0 0.0 1932.0 113.64705882352942 13491.390854819401 337.28477137048503 9.35 9.35 120.0 1951.0 60.96875
3709.0037975050136 37.0 0.0 1932.0 113.64705882352942 13493.390854819401 337.33477137048504 9.35 9.35 120.0 1951.0 60.96875
3710.004885589796 37.0 0.0 1932.0 113.64705882352942 13494.390854819401 337.359771370485 9.35 9.35 120.0 1951.0 60.96875
3711.0037975050136 37.0 0.0 1932.0 113.64705882352942 13496.390854819401 337.40977137048503 9.35 9.35 120.0 1951.0 60.96875
3712.004885589796 37.0 0.0 1932.0 113.64705882352942 13497.390854819401 337.43477137048507 9.35 9.35 120.0 1951.0 60.96875
3713.0037975050136 37.0 0.0 1932.0 113.64705882352942 13499.390854819401 337.484771370485 9.35 9.35 120.0 1951.0 60.96875
3714.004885589796 37.0 0.0 1932.0 113.64705882352942 13500.390854819401 337.50977137048505 9.35 9.35 120.0 1951.0 60.96875
3715.0037975050136 37.0 0.0 1932.0 113.64705882352942 13502.390854819401 337.55977137048507 9.35 9.35 120.0 1951.0 60.96875
3716.004885589796 37.0 0.0 1932.0 113.64705882352942 13503.390854819401 337.58477137048504 9.35 9.35 120.0 1951.0 60.96875
3717.0037975050136 37.0 0.0 1932.0 113.64705882352942 13505.390854819401 337.63477137048505 9.35 9.35 120.0 1951.0 60.96875
3718.004885589796 37.0 0.0 1932.0 113.64705882352942 13506.390854819401 337.65977137048503 9.35 9.35 120.0 1951.0 60.96875
3719.0037975050136 37.0 0.0 1932.0 113.64705882352942 13508.390854819401 337.70977137048504 9.35 9.35 120.0 1951.0 60.96875
3720.004885589796 37.0 0.0 1932.0 113.64705882352942 13509.390854819401 337.734771370485 9.35 9.35 120.0 1951.0 60.96875
3721.0037975050136 37.0 0.0 1932.0 113.64705882352942 13511.390854819401 337.78477137048503 9.35 9.35 120.0 1951.0 60.96875
3722.004885589796 37.0 0.0 1932.0 113.64705882352942 13511.467746107111 337.78669365267774 9.35 9.35 120.0 1952.0 61.0
3723.0037975050136 37.0 0.0 1932.0 113.64705882352942 13513.467746107111 337.83669365267775 9.35 9.35 120.0 1952.0 61.0
3724.004885589796 37.0 0.0 1932.0 113.64705882352942 13513.467891088021 337.83669727720047 9.35 9.35 120.0 1952.0 61.0
3725.0037975050136 37.0 0.0 1932.0 113.64705882352942 13515.467891088021 337.8866972772005 9.35 9.35 120.0 1952.0 61.0
3726.004885589796 37.0 0.0 1932.0 113.64705882352942 13516.467891088021 337.91169727720046 9.35 9.35 120.0 1952.0 61.0
3727.0037975050136 37.0 0.0 1932.0 113.64705882352942 13518.467891088021 337.96169727720047 9.375 9.375 120.0 1952.0 61.0
3728.004885589796 37.0 0.0 1932.0 113.64705882352942 13519.467891088021 337.98669727720045 9.375 9.375 120.0 1952.0 61.0
3729.0037975050136 37.0 0.0 1932.0 113.64705882352942 13521.467891088021 338.03669727720046 9.4 9.4 120.0 1952.0 61.0
3730.004885589796 37.0 0.0 1932.0 113.64705882352942 13522.467891088021 338.0616972772005 9.4 9.4 120.0 1952.0 61.0
3731.0037975050136 37.0 0.0 1932.0 113.64705882352942 13524.467891088021 338.11169727720045 9.4 9.4 120.0 1952.0 61.0
3732.004885589796 37.0 0.0 1932.0 113.64705882352942 13525.467891088021 338.1366972772005 9.4 9.4 120.0 1952.0 61.0
3733.0037975050136 37.0 0.0 1932.0 113.64705882352942 13527.467891088021 338.1866972772005 9.4 9.4 120.0 1952.0 61.0
3734.004885589796 37.0 0.0 1932.0 113.64705882352942 13528.467891088021 338.21169727720047 9.4 9.4 120.0 1952.0 61.0
3735.0037975050136 37.0 0.0 1932.0 113.64705882352942 13530.467891088021 338.2616972772005 9.4 9.4 120.0 1952.0 61.0
3736.004885589796 37.0 0.0 1932.0 113.64705882352942 13531.467891088021 338.28669727720046 9.4 9.4 120.0 1952.0 61.0
3737.0037975050136 37.0 0.0 1932.0 113.64705882352942 13533.467891088021 338.33669727720047 9.4 9.4 120.0 1952.0 61.0
3738.004885589796 37.0 0.0 1932.0 113.64705882352942 13534.467891088021 338.36169727720045 9.4 9.4 120.0 1952.0 61.0
3739.0037975050136 37.0 0.0 1932.0 113.64705882352942 13536.296326942844 338.40740817357107 9.4 9.4 120.0 1953.0 61.03125
3740.004885589796 37.0 0.0 1932.0 113.64705882352942 13537.296326942844 338.43240817357105 9.4 9.4 120.0 1953.0 61.03125
3741.0037975050136 37.0 0.0 1932.0 113.64705882352942 13538.296358569252 338.4574089642313 9.4 9.4 120.0 1953.0 61.03125
3742.004885589796 37.0 0.0 1932.0 113.64705882352942 13539.296358569252 338.4824089642313 9.4 9.4 120.0 1953.0 61.03125
3743.0037975050136 37.0 0.0 1932.0 113.64705882352942 13541.296358569252 338.5324089642313 9.4 9.4 120.0 1953.0 61.03125
3744.004885589796 37.0 0.0 1932.0 113.64705882352942 13542.296358569252 338.5574089642313 9.4 9.4 120.0 1953.0 61.03125
3745.0037975050136 37.0 0.0 1932.0 113.64705882352942 13544.296358569252 338.6074089642313 9.4 9.4 120.0 1953.0 61.03125
3746.004885589796 37.0 0.0 1932.0 113.64705882352942 13545.296358569252 338.6324089642313 9.4 9.4 120.0 1953.0 61.03125
3747.0037975050136 37.0 0.0 1932.0 113.64705882352942 13547.296358569252 338.6824089642313 9.4 9.4 120.0 1953.0 61.03125
3748.004885589796 37.0 0.0 1932.0 113.64705882352942 13548.296358569252 338.7074089642313 9.425 9.425 120.0 1953.0 61.03125
3749.0037975050136 37.0 0.0 1932.0 113.64705882352942 13550.296358569252 338.7574089642313 9.425 9.425 120.0 1953.0 61.03125
3750.004885589796 37.0 0.0 1932.0 113.64705882352942 13550.296358569252 338.7574089642313 9.45 9.45 120.0 1953.0 61.03125
3751.0037975050136 37.0 0.0 1932.0 113.64705882352942 13552.296358569252 338.8074089642313 9.45 9.45 120.0 1953.0 61.03125
3752.004885589796 37.0 0.0 1932.0 113.64705882352942 13552.296358569252 338.8074089642313 9.475 9.475 120.0 1953.0 61.03125
3753.0037975050136 37.0 0.0 1932.0 113.64705882352942 13554.296358569252 338.8574089642313 9.5 9.5 120.0 1953.0 61.03125
3754.004885589796 37.0 0.0 1932.0 113.64705882352942 13554.296358569252 338.8574089642313 9.5 9.5 120.0 1953.0 61.03125
3755.0037975050136 37.0 0.0 1932.0 113.64705882352942 13556.296358569252 338.9074089642313 9.5 9.5 120.0 1953.0 61.03125
3756.004885589796 37.0 0.0 1932.0 113.64705882352942 13556.296358569252 338.9074089642313 9.5 9.5 120.0 1953.0 61.03125
3757.0037975050136 37.0 0.0 1932.0 113.64705882352942 13558.296358569252 338.9574089642313 9.5 9.5 120.0 1953.0 61.03125
3758.004885589796 37.0 0.0 1932.0 113.64705882352942 13558.296358569252 338.9574089642313 9.5 9.5 120.0 1953.0 61.03125
3759.0037975050136 37.0 0.0 1932.0 113.64705882352942 13560.296358569252 339.0074089642313 9.5 9.5 120.0 1953.0 61.03125
3760.004885589796 37.0 0.0 1932.0 113.64705882352942 13560.296358569252 339.0074089642313 9.5 9.5 120.0 1953.0 61.03125
3761.0037975050136 37.0 0.0 1932.0 113.64705882352942 13562.296358569252 339.0574089642313 9.5 9.5 120.0 1953.0 61.03125
3762.004885589796 37.0 0.0 1932.0 113.64705882352942 13562.296358569252 339.0574089642313 9.5 9.5 120.0 1953.0 61.03125
3763.0037975050136 37.0 0.0 1932.0 113.64705882352942 13564.296358569252 339.1074089642313 9.5 9.5 120.0 1953.0 61.03125
3764.004885589796 37.0 0.0 1932.0 113.64705882352942 13564.296358569252 339.1074089642313 9.5 9.5 120.0 1953.0 61.03125
3765.0037975050136 37.0 0.0 1932.0 113.64705882352942 13566.296358569252 339.1574089642313 9.5 9.5 120.0 1953.0 61.03125
3766.004885589796 37.0 0.0 1932.0 113.64705882352942 13566.296358569252 339.1574089642313 9.5 9.5 120.0 1953.0 61.03125
3767.0037975050136 37.0 0.0 1932.0 113.64705882352942 13568.296358569252 339.2074089642313 9.5 9.5 120.0 1953.0 61.03125
3768.004885589796 37.0 0.0 1932.0 113.64705882352942 13568.296358569252 339.2074089642313 9.5 9.5 120.0 1953.0 61.03125
3769.0037975050136 37.0 0.0 1932.0 113.64705882352942 13570.296358569252 339.2574089642313 9.5 9.5 120.0 1953.0 61.03125
3770.004885589796 37.0 0.0 1932.0 113.64705882352942 13570.296358569252 339.2574089642313 9.5 9.5 120.0 1953.0 61.03125
3771.0037975050136 37.0 0.0 1932.0 113.64705882352942 13572.296358569252 339.3074089642313 9.5 9.5 120.0 1953.0 61.03125
3772.004885589796 37.0 0.0 1932.0 113.64705882352942 13572.296358569252 339.3074089642313 9.5 9.5 120.0 1953.0 61.03125
3773.0037975050136 37.0 0.0 1932.0 113.64705882352942 13574.296358569252 339.3574089642313 9.5 9.5 120.0 1953.0 61.03125
3774.004885589796 37.0 0.0 1932.0 113.64705882352942 13574.296358569252 339.3574089642313 9.5 9.5 120.0 1953.0 61.03125
3775.0037975050136 37.0 0.0 1932.0 113.64705882352942 13576.296358569252 339.4074089642313 9.5 9.5 120.0 1953.0 61.03125
3776.004885589796 37.0 0.0 1932.0 113.64705882352942 13576.296358569252 339.4074089642313 9.5 9.5 120.0 1953.0 61.03125
3777.0037975050136 37.0 0.0 1932.0 113.64705882352942 13578.20960081864 339.45524002046596 9.525 9.525 120.0 1954.0 61.0625
3778.004885589796 37.0 0.0 1932.0 113.64705882352942 13578.20960081864 339.45524002046596 9.55 9.55 120.0 1954.0 61.0625
3779.0037975050136 37.0 0.0 1932.0 113.64705882352942 13578.209730651632 339.4552432662907 9.55 9.55 120.0 1954.0 61.0625
3780.004885589796 37.0 0.0 1932.0 113.64705882352942 13578.209730651632 339.4552432662907 9.55 9.55 120.0 1954.0 61.0625
3781.0037975050136 37.0 0.0 1932.0 113.64705882352942 13579.209730651632 339.48024326629076 9.55 9.55 120.0 1954.0 61.0625
3782.004885589796 37.0 0.0 1932.0 113.64705882352942 13579.209730651632 339.48024326629076 9.55 9.55 120.0 1954.0 61.0625
3783.0037975050136 37.0 0.0 1932.0 113.64705882352942 13580.209730651632 339.50524326629073 9.55 9.55 120.0 1954.0 61.0625
3784.004885589796 37.0 0.0 1932.0 113.64705882352942 13580.209730651632 339.50524326629073 9.55 9.55 120.0 1954.0 61.0625
3785.0037975050136 37.0 0.0 1932.0 113.64705882352942 13581.209730651632 339.53024326629077 9.55 9.55 120.0 1954.0 61.0625
3786.004885589796 37.0 0.0 1932.0 113.64705882352942 13581.209730651632 339.53024326629077 9.55 9.55 120.0 1954.0 61.0625
3787.0037975050136 37.0 0.0 1932.0 113.64705882352942 13582.209730651632 339.55524326629074 9.55 9.55 120.0 1954.0 61.0625
3788.004885589796 37.0 0.0 1932.0 113.64705882352942 13582.209730651632 339.55524326629074 9.55 9.55 120.0 1954.0 61.0625
3789.0037975050136 37.0 0.0 1932.0 113.64705882352942 13583.209730651632 339.5802432662907 9.55 9.55 120.0 1954.0 61.0625
3790.004885589796 37.0 0.0 1932.0 113.64705882352942 13583.209730651632 339.5802432662907 9.55 9.55 120.0 1954.0 61.0625
3791.0037975050136 37.0 0.0 1932.0 113.64705882352942 13584.209730651632 339.60524326629076 9.55 9.55 120.0 1954.0 61.0625
3792.004885589796 37.0 0.0 1932.0 113.64705882352942 13584.209730651632 339.60524326629076 9.55 9.55 120.0 1954.0 61.0625
3793.0037975050136 37.0 0.0 1932.0 113.64705882352942 13585.209730651632 339.63024326629073 9.55 9.55 120.0 1954.0 61.0625
3794.004885589796 37.0 0.0 1932.0 113.64705882352942 13585.209730651632 339.63024326629073 9.55 9.55 120.0 1954.0 61.0625
3795.0037975050136 37.0 0.0 1932.0 113.64705882352942 13586.209730651632 339.65524326629077 9.55 9.55 120.0 1954.0 61.0625
3796.004885589796 37.0 0.0 1932.0 113.64705882352942 13586.209730651632 339.65524326629077 9.55 9.55 120.0 1954.0 61.0625
3797.0037975050136 37.0 0.0 1932.0 113.64705882352942 13587.209730651632 339.68024326629074 9.55 9.55 120.0 1954.0 61.0625
3798.004885589796 37.0 0.0 1932.0 113.64705882352942 13587.209730651632 339.68024326629074 9.55 9.55 120.0 1954.0 61.0625
3799.0037975050136 37.0 0.0 1932.0 113.64705882352942 13588.209730651632 339.7052432662907 9.55 9.55 120.0 1954.0 61.0625
3800.004885589796 37.0 0.0 1932.0 113.64705882352942 13588.209730651632 339.7052432662907 9.55 9.55 120.0 1954.0 61.0625
3801.0037975050136 37.0 0.0 1932.0 113.64705882352942 13589.209730651632 339.73024326629076 9.55 9.55 120.0 1954.0 61.0625
3802.004885589796 37.0 0.0 1932.0 113.64705882352942 13589.209730651632 339.73024326629076 9.55 9.55 120.0 1954.0 61.0625
3803.0037975050136 37.0 0.0 1932.0 113.64705882352942 13590.209730651632 339.75524326629073 9.55 9.55 120.0 1954.0 61.0625
3804.004885589796 37.0 0.0 1932.0 113.64705882352942 13590.209730651632 339.75524326629073 9.55 9.55 120.0 1954.0 61.0625
3805.0037975050136 37.0 0.0 1932.0 113.64705882352942 13591.209730651632 339.78024326629077 9.55 9.55 120.0 1954.0 61.0625
3806.004885589796 37.0 0.0 1932.0 113.64705882352942 13591.209730651632 339.78024326629077 9.55 9.55 120.0 1954.0 61.0625
3807.0037975050136 37.0 0.0 1932.0 113.64705882352942 13592.209730651632 339.80524326629074 9.55 9.55 120.0 1954.0 61.0625
3808.004885589796 37.0 0.0 1932.0 113.64705882352942 13592.209730651632 339.80524326629074 9.55 9.55 120.0 1954.0 61.0625
3809.0037975050136 37.0 0.0 1932.0 113.64705882352942 13593.209730651632 339.8302432662907 9.55 9.55 120.0 1954.0 61.0625
3810.004885589796 37.0 0.0 1932.0 113.64705882352942 13593.209730651632 339.8302432662907 9.55 9.55 120.0 1954.0 61.0625
3811.0037975050136 37.0 0.0 1932.0 113.64705882352942 13594.209730651632 339.85524326629076 9.55 9.55 120.0 1954.0 61.0625
3812.004885589796 37.0 0.0 1932.0 113.64705882352942 13594.209730651632 339.85524326629076 9.55 9.55 120.0 1954.0 61.0625
3813.0037975050136 37.0 0.0 1932.0 113.64705882352942 13595.209730651632 339.88024326629073 9.55 9.55 120.0 1954.0 61.0625
3814.004885589796 37.0 0.0 1932.0 113.64705882352942 13595.209730651632 339.88024326629073 9.55 9.55 120.0 1954.0 61.0625
3815.0037975050136 37.0 0.0 1932.0 113.64705882352942 13595.68298771231 339.8920746928077 9.55 9.55 120.0 1955.0 61.09375
