#####################################################################
3816.004885589796 37.0 0.0 1932.0 113.64705882352942 13595.68298771231 339.8920746928077 9.55 9.55 120.0 1955.0 61.09375
3817.0037975050136 37.0 0.0 1932.0 113.64705882352942 13595.683165075456 339.89207912688636 9.55 9.55 120.0 1955.0 61.09375
3818.004885589796 37.0 0.0 1932.0 113.64705882352942 13595.683165075456 339.89207912688636 9.55 9.55 120.0 1955.0 61.09375
3819.0037975050136 37.0 0.0 1932.0 113.64705882352942 13596.683165075456 339.91707912688634 9.55 9.55 120.0 1955.0 61.09375
3820.004885589796 37.0 0.0 1932.0 113.64705882352942 13596.683165075456 339.91707912688634 9.55 9.55 120.0 1955.0 61.09375
3821.0037975050136 37.0 0.0 1932.0 113.64705882352942 13597.683165075456 339.94207912688637 9.55 9.55 120.0 1955.0 61.09375
3822.004885589796 37.0 0.0 1932.0 113.64705882352942 13597.683165075456 339.94207912688637 9.55 9.55 120.0 1955.0 61.09375
3823.0037975050136 37.0 0.0 1932.0 113.64705882352942 13598.683165075456 339.96707912688635 9.55 9.55 120.0 1955.0 61.09375
3824.004885589796 37.0 0.0 1932.0 113.64705882352942 13598.683165075456 339.96707912688635 9.55 9.55 120.0 1955.0 61.09375
3825.0037975050136 37.0 0.0 1932.0 113.64705882352942 13599.426162152507 339.98565405381265 9.55 9.55 120.0 1956.0 61.125
3826.004885589796 37.0 0.0 1932.0 113.64705882352942 13599.426162152507 339.98565405381265 9.55 9.55 120.0 1956.0 61.125
3827.0037975050136 37.0 0.0 1932.0 113.64705882352942 13599.426332158482 339.985658303962 9.55 9.55 120.0 1956.0 61.125
3828.004885589796 37.0 0.0 1932.0 113.64705882352942 13599.426332158482 339.985658303962 9.55 9.55 120.0 1956.0 61.125
3829.0037975050136 37.0 0.0 1932.0 113.64705882352942 13600.426332158482 340.01065830396203 9.55 9.55 120.0 1956.0 61.125
3830.004885589796 37.0 0.0 1932.0 113.64705882352942 13600.426332158482 340.01065830396203 9.55 9.55 120.0 1956.0 61.125
3831.0037975050136 37.0 0.0 1932.0 113.64705882352942 13601.426332158482 340.035658303962 9.55 9.55 120.0 1956.0 61.125
3832.004885589796 37.0 0.0 1932.0 113.64705882352942 13601.426332158482 340.035658303962 9.55 9.55 120.0 1956.0 61.125
3833.0037975050136 37.0 0.0 1932.0 113.64705882352942 13602.426332158482 340.060658303962 9.55 9.55 120.0 1956.0 61.125
3834.004885589796 37.0 0.0 1932.0 113.64705882352942 13602.426332158482 340.060658303962 9.55 9.55 120.0 1956.0 61.125
3835.0037975050136 37.0 0.0 1932.0 113.64705882352942 13603.426332158482 340.085658303962 9.55 9.55 120.0 1956.0 61.125
3836.004885589796 37.0 0.0 1932.0 113.64705882352942 13603.426332158482 340.085658303962 9.55 9.55 120.0 1956.0 61.125
3837.0037975050136 37.0 0.0 1932.0 113.64705882352942 13604.426332158482 340.110658303962 9.55 9.55 120.0 1956.0 61.125
3838.004885589796 37.0 0.0 1932.0 113.64705882352942 13604.426332158482 340.110658303962 9.55 9.55 120.0 1956.0 61.125
3839.0037975050136 37.0 0.0 1932.0 113.64705882352942 13605.426332158482 340.13565830396203 9.55 9.55 120.0 1956.0 61.125
3840.004885589796 37.0 0.0 1932.0 113.64705882352942 13605.426332158482 340.13565830396203 9.55 9.55 120.0 1956.0 61.125
3841.0037975050136 37.0 0.0 1932.0 113.64705882352942 13606.426332158482 340.160658303962 9.55 9.55 120.0 1956.0 61.125
3842.004885589796 37.0 0.0 1932.0 113.64705882352942 13606.426332158482 340.160658303962 9.55 9.55 120.0 1956.0 61.125
3843.0037975050136 37.0 0.0 1932.0 113.64705882352942 13607.426332158482 340.185658303962 9.55 9.55 120.0 1956.0 61.125
3844.004885589796 37.0 0.0 1932.0 113.64705882352942 13607.426332158482 340.185658303962 9.55 9.55 120.0 1956.0 61.125
3845.0037975050136 37.0 0.0 1932.0 113.64705882352942 13608.426332158482 340.210658303962 9.55 9.55 120.0 1956.0 61.125
3846.004885589796 37.0 0.0 1932.0 113.64705882352942 13608.426332158482 340.210658303962 9.55 9.55 120.0 1956.0 61.125
3847.0037975050136 37.0 0.0 1932.0 113.64705882352942 13609.426332158482 340.235658303962 9.55 9.55 120.0 1956.0 61.125
3848.004885589796 37.0 0.0 1932.0 113.64705882352942 13609.426332158482 340.235658303962 9.55 9.55 120.0 1956.0 61.125
3849.0037975050136 37.0 0.0 1932.0 113.64705882352942 13610.426332158482 340.26065830396203 9.55 9.55 120.0 1956.0 61.125
3850.004885589796 37.0 0.0 1932.0 113.64705882352942 13610.426332158482 340.26065830396203 9.55 9.55 120.0 1956.0 61.125
3851.0037975050136 37.0 0.0 1932.0 113.64705882352942 13611.426332158482 340.285658303962 9.55 9.55 120.0 1956.0 61.125
3852.004885589796 37.0 0.0 1932.0 113.64705882352942 13611.426332158482 340.285658303962 9.55 9.55 120.0 1956.0 61.125
3853.0037975050136 37.0 0.0 1932.0 113.64705882352942 13612.426332158482 340.310658303962 9.55 9.55 120.0 1956.0 61.125
3854.004885589796 37.0 0.0 1932.0 113.64705882352942 13612.426332158482 340.310658303962 9.55 9.55 120.0 1956.0 61.125
3855.0037975050136 37.0 0.0 1932.0 113.64705882352942 13613.426332158482 340.335658303962 9.55 9.55 120.0 1956.0 61.125
3856.004885589796 37.0 0.0 1932.0 113.64705882352942 13613.426332158482 340.335658303962 9.55 9.55 120.0 1956.0 61.125
3857.0037975050136 37.0 0.0 1932.0 113.64705882352942 13614.426332158482 340.360658303962 9.55 9.55 120.0 1956.0 61.125
3858.004885589796 37.0 0.0 1932.0 113.64705882352942 13614.426332158482 340.360658303962 9.55 9.55 120.0 1956.0 61.125
3859.0037975050136 37.0 0.0 1932.0 113.64705882352942 13615.426332158482 340.38565830396203 9.55 9.55 120.0 1956.0 61.125
3860.004885589796 37.0 0.0 1932.0 113.64705882352942 13615.426332158482 340.38565830396203 9.55 9.55 120.0 1956.0 61.125
3861.0037975050136 37.0 0.0 1932.0 113.64705882352942 13616.426332158482 340.410658303962 9.55 9.55 120.0 1956.0 61.125
3862.004885589796 37.0 0.0 1932.0 113.64705882352942 13616.426332158482 340.410658303962 9.55 9.55 120.0 1956.0 61.125
3863.0037975050136 37.0 0.0 1932.0 113.64705882352942 13617.426332158482 340.435658303962 9.55 9.55 120.0 1956.0 61.125
3864.004885589796 37.0 0.0 1932.0 113.64705882352942 13617.426332158482 340.435658303962 9.55 9.55 120.0 1956.0 61.125
3865.0037975050136 37.0 0.0 1932.0 113.64705882352942 13618.426332158482 340.460658303962 9.55 9.55 120.0 1956.0 61.125
3866.004885589796 37.0 0.0 1932.0 113.64705882352942 13618.426332158482 340.460658303962 9.55 9.55 120.0 1956.0 61.125
3867.0037975050136 37.0 0.0 1932.0 113.64705882352942 13619.426332158482 340.485658303962 9.55 9.55 120.0 1956.0 61.125
3868.004885589796 37.0 0.0 1932.0 113.64705882352942 13619.426332158482 340.485658303962 9.55 9.55 120.0 1956.0 61.125
3869.0037975050136 37.0 0.0 1932.0 113.64705882352942 13620.426332158482 340.51065830396203 9.55 9.55 120.0 1956.0 61.125
3870.004885589796 37.0 0.0 1932.0 113.64705882352942 13620.426332158482 340.51065830396203 9.55 9.55 120.0 1956.0 61.125
3871.0037975050136 37.0 0.0 1932.0 113.64705882352942 13621.426332158482 340.535658303962 9.55 9.55 120.0 1956.0 61.125
3872.004885589796 37.0 0.0 1932.0 113.64705882352942 13621.426332158482 340.535658303962 9.55 9.55 120.0 1956.0 61.125
3873.0037975050136 37.0 0.0 1932.0 113.64705882352942 13622.426332158482 340.560658303962 9.55 9.55 120.0 1956.0 61.125
3874.004885589796 37.0 0.0 1932.0 113.64705882352942 13622.426332158482 340.560658303962 9.55 9.55 120.0 1956.0 61.125
3875.0037975050136 37.0 0.0 1932.0 113.64705882352942 13623.426332158482 340.585658303962 9.55 9.55 120.0 1956.0 61.125
3876.004885589796 37.0 0.0 1932.0 113.64705882352942 13623.426332158482 340.585658303962 9.55 9.55 120.0 1956.0 61.125
3877.0037975050136 37.0 0.0 1932.0 113.64705882352942 13624.426332158482 340.610658303962 9.55 9.55 120.0 1956.0 61.125
3878.004885589796 37.0 0.0 1932.0 113.64705882352942 13624.426332158482 340.610658303962 9.55 9.55 120.0 1956.0 61.125
3879.0037975050136 37.0 0.0 1932.0 113.64705882352942 13625.426332158482 340.63565830396203 9.55 9.55 120.0 1956.0 61.125
3880.004885589796 37.0 0.0 1932.0 113.64705882352942 13625.426332158482 340.63565830396203 9.55 9.55 120.0 1956.0 61.125
3881.0037975050136 37.0 0.0 1932.0 113.64705882352942 13626.426332158482 340.660658303962 9.55 9.55 120.0 1956.0 61.125
3882.004885589796 37.0 0.0 1932.0 113.64705882352942 13626.426332158482 340.660658303962 9.55 9.55 120.0 1956.0 61.125
3883.0037975050136 37.0 0.0 1932.0 113.64705882352942 13627.426332158482 340.685658303962 9.55 9.55 120.0 1956.0 61.125
3884.004885589796 37.0 0.0 1932.0 113.64705882352942 13627.426332158482 340.685658303962 9.55 9.55 120.0 1956.0 61.125
3885.0037975050136 37.0 0.0 1932.0 113.64705882352942 13628.426332158482 340.710658303962 9.55 9.55 120.0 1956.0 61.125
3886.004885589796 37.0 0.0 1932.0 113.64705882352942 13628.426332158482 340.710658303962 9.55 9.55 120.0 1956.0 61.125
3887.0037975050136 37.0 0.0 1932.0 113.64705882352942 13629.426332158482 340.735658303962 9.55 9.55 120.0 1956.0 61.125
3888.004885589796 37.0 0.0 1932.0 113.64705882352942 13629.426332158482 340.735658303962 9.55 9.55 120.0 1956.0 61.125
3889.0037975050136 37.0 0.0 1932.0 113.64705882352942 13630.426332158482 340.76065830396203 9.55 9.55 120.0 1956.0 61.125
3890.004885589796 37.0 0.0 1932.0 113.64705882352942 13630.426332158482 340.76065830396203 9.55 9.55 120.0 1956.0 61.125
3891.0037975050136 37.0 0.0 1932.0 113.64705882352942 13631.426332158482 340.785658303962 9.55 9.55 120.0 1956.0 61.125
3892.004885589796 37.0 0.0 1932.0 113.64705882352942 13631.426332158482 340.785658303962 9.55 9.55 120.0 1956.0 61.125
3893.0037975050136 37.0 0.0 1932.0 113.64705882352942 13632.426332158482 340.810658303962 9.55 9.55 120.0 1956.0 61.125
3894.004885589796 37.0 0.0 1932.0 113.64705882352942 13632.426332158482 340.810658303962 9.55 9.55 120.0 1956.0 61.125
3895.0037975050136 37.0 0.0 1932.0 113.64705882352942 13633.426332158482 340.835658303962 9.55 9.55 120.0 1956.0 61.125
3896.004885589796 37.0 0.0 1932.0 113.64705882352942 13633.426332158482 340.835658303962 9.55 9.55 120.0 1956.0 61.125
3897.0037975050136 37.0 0.0 1932.0 113.64705882352942 13634.426332158482 340.860658303962 9.55 9.55 120.0 1956.0 61.125
3898.004885589796 37.0 0.0 1932.0 113.64705882352942 13634.426332158482 340.860658303962 9.55 9.55 120.0 1956.0 61.125
3899.0037975050136 37.0 0.0 1932.0 113.64705882352942 13635.426332158482 340.88565830396203 9.55 9.55 120.0 1956.0 61.125
3900.004885589796 37.0 0.0 1932.0 113.64705882352942 13635.426332158482 340.88565830396203 9.55 9.55 120.0 1956.0 61.125
3901.0037975050136 37.0 0.0 1932.0 113.64705882352942 13636.426332158482 340.910658303962 9.55 9.55 120.0 1956.0 61.125
3902.004885589796 37.0 0.0 1932.0 113.64705882352942 13636.426332158482 340.910658303962 9.55 9.55 120.0 1956.0 61.125
3903.0037975050136 37.0 0.0 1932.0 113.64705882352942 13637.426332158482 340.935658303962 9.55 9.55 120.0 1956.0 61.125
3904.004885589796 37.0 0.0 1932.0 113.64705882352942 13637.426332158482 340.935658303962 9.55 9.55 120.0 1956.0 61.125
3905.0037975050136 37.0 0.0 1932.0 113.64705882352942 13638.426332158482 340.960658303962 9.55 9.55 120.0 1956.0 61.125
3906.004885589796 37.0 0.0 1932.0 113.64705882352942 13638.426332158482 340.960658303962 9.55 9.55 120.0 1956.0 61.125
3907.0037975050136 37.0 0.0 1932.0 113.64705882352942 13639.426332158482 340.985658303962 9.55 9.55 120.0 1956.0 61.125
3908.004885589796 37.0 0.0 1932.0 113.64705882352942 13639.426332158482 340.985658303962 9.55 9.55 120.0 1956.0 61.125
3909.0037975050136 37.0 0.0 1932.0 113.64705882352942 13640.426332158482 341.01065830396203 9.55 9.55 120.0 1956.0 61.125
3910.004885589796 37.0 0.0 1932.0 113.64705882352942 13640.426332158482 341.01065830396203 9.55 9.55 120.0 1956.0 61.125
3911.0037975050136 37.0 0.0 1932.0 113.64705882352942 13641.426332158482 341.035658303962 9.55 9.55 120.0 1956.0 61.125
3912.004885589796 37.0 0.0 1932.0 113.64705882352942 13641.426332158482 341.035658303962 9.55 9.55 120.0 1956.0 61.125
3913.0037975050136 37.0 0.0 1932.0 113.64705882352942 13642.426332158482 341.060658303962 9.55 9.55 120.0 1956.0 61.125
3914.004885589796 37.0 0.0 1932.0 113.64705882352942 13642.426332158482 341.060658303962 9.55 9.55 120.0 1956.0 61.125
3915.0037975050136 37.0 0.0 1932.0 113.64705882352942 13642.941136824862 341.0735284206215 9.55 9.55 120.0 1957.0 61.15625
3916.004885589796 37.0 0.0 1932.0 113.64705882352942 13642.941136824862 341.0735284206215 9.55 9.55 120.0 1957.0 61.15625
3917.0037975050136 37.0 0.0 1932.0 113.64705882352942 13642.941431307188 341.0735357826797 9.55 9.55 120.0 1957.0 61.15625
3918.004885589796 37.0 0.0 1932.0 113.64705882352942 13642.941431307188 341.0735357826797 9.55 9.55 120.0 1957.0 61.15625
3919.0037975050136 37.0 0.0 1932.0 113.64705882352942 13643.941431307188 341.0985357826797 9.55 9.55 120.0 1957.0 61.15625
3920.004885589796 37.0 0.0 1932.0 113.64705882352942 13643.941431307188 341.0985357826797 9.55 9.55 120.0 1957.0 61.15625
3921.0037975050136 37.0 0.0 1932.0 113.64705882352942 13644.941431307188 341.1235357826797 9.55 9.55 120.0 1957.0 61.15625
3922.004885589796 37.0 0.0 1932.0 113.64705882352942 13644.941431307188 341.1235357826797 9.55 9.55 120.0 1957.0 61.15625
3923.0037975050136 37.0 0.0 1932.0 113.64705882352942 13645.941431307188 341.1485357826797 9.55 9.55 120.0 1957.0 61.15625
3924.004885589796 37.0 0.0 1932.0 113.64705882352942 13645.941431307188 341.1485357826797 9.55 9.55 120.0 1957.0 61.15625
3925.0037975050136 37.0 0.0 1932.0 113.64705882352942 13646.941431307188 341.1735357826797 9.55 9.55 120.0 1957.0 61.15625
3926.004885589796 37.0 0.0 1932.0 113.64705882352942 13646.941431307188 341.1735357826797 9.55 9.55 120.0 1957.0 61.15625
3927.0037975050136 37.0 0.0 1932.0 113.64705882352942 13647.941431307188 341.1985357826797 9.55 9.55 120.0 1957.0 61.15625
3928.004885589796 37.0 0.0 1932.0 113.64705882352942 13647.941431307188 341.1985357826797 9.55 9.55 120.0 1957.0 61.15625
3929.0037975050136 37.0 0.0 1932.0 113.64705882352942 13648.941431307188 341.2235357826797 9.55 9.55 120.0 1957.0 61.15625
3930.004885589796 37.0 0.0 1932.0 113.64705882352942 13648.941431307188 341.2235357826797 9.55 9.55 120.0 1957.0 61.15625
3931.0037975050136 37.0 0.0 1932.0 113.64705882352942 13649.941431307188 341.2485357826797 9.55 9.55 120.0 1957.0 61.15625
3932.004885589796 37.0 0.0 1932.0 113.64705882352942 13649.941431307188 341.2485357826797 9.55 9.55 120.0 1957.0 61.15625
3933.0037975050136 37.0 0.0 1932.0 113.64705882352942 13650.941431307188 341.2735357826797 9.55 9.55 120.0 1957.0 61.15625
3934.004885589796 37.0 0.0 1932.0 113.64705882352942 13650.941431307188 341.2735357826797 9.55 9.55 120.0 1957.0 61.15625
3935.0037975050136 37.0 0.0 1932.0 113.64705882352942 13651.941431307188 341.2985357826797 9.55 9.55 120.0 1957.0 61.15625
3936.004885589796 37.0 0.0 1932.0 113.64705882352942 13651.941431307188 341.2985357826797 9.55 9.55 120.0 1957.0 61.15625
3937.0037975050136 37.0 0.0 1932.0 113.64705882352942 13652.941431307188 341.3235357826797 9.55 9.55 120.0 1957.0 61.15625
3938.004885589796 37.0 0.0 1932.0 113.64705882352942 13652.941431307188 341.3235357826797 9.55 9.55 120.0 1957.0 61.15625
3939.0037975050136 37.0 0.0 1932.0 113.64705882352942 13653.941431307188 341.3485357826797 9.55 9.55 120.0 1957.0 61.15625
3940.004885589796 37.0 0.0 1932.0 113.64705882352942 13653.941431307188 341.3485357826797 9.55 9.55 120.0 1957.0 61.15625
3941.0037975050136 37.0 0.0 1932.0 113.64705882352942 13654.941431307188 341.3735357826797 9.55 9.55 120.0 1957.0 61.15625
3942.004885589796 37.0 0.0 1932.0 113.64705882352942 13654.941431307188 341.3735357826797 9.55 9.55 120.0 1957.0 61.15625
3943.0037975050136 37.0 0.0 1932.0 113.64705882352942 13655.941431307188 341.3985357826797 9.55 9.55 120.0 1957.0 61.15625
3944.004885589796 37.0 0.0 1932.0 113.64705882352942 13655.941431307188 341.3985357826797 9.55 9.55 120.0 1957.0 61.15625
3945.0037975050136 37.0 0.0 1932.0 113.64705882352942 13656.941431307188 341.4235357826797 9.55 9.55 120.0 1957.0 61.15625
3946.004885589796 37.0 0.0 1932.0 113.64705882352942 13656.941431307188 341.4235357826797 9.55 9.55 120.0 1957.0 61.15625
3947.0037975050136 37.0 0.0 1932.0 113.64705882352942 13657.941431307188 341.4485357826797 9.55 9.55 120.0 1957.0 61.15625
3948.004885589796 37.0 0.0 1932.0 113.64705882352942 13657.941431307188 341.4485357826797 9.55 9.55 120.0 1957.0 61.15625
3949.0037975050136 37.0 0.0 1932.0 113.64705882352942 13658.941431307188 341.4735357826797 9.55 9.55 120.0 1957.0 61.15625
3950.004885589796 37.0 0.0 1932.0 113.64705882352942 13658.941431307188 341.4735357826797 9.55 9.55 120.0 1957.0 61.15625
3951.0037975050136 37.0 0.0 1932.0 113.64705882352942 13659.941431307188 341.4985357826797 9.55 9.55 120.0 1957.0 61.15625
3952.004885589796 37.0 0.0 1932.0 113.64705882352942 13659.941431307188 341.4985357826797 9.55 9.55 120.0 1957.0 61.15625
3953.0037975050136 37.0 0.0 1932.0 113.64705882352942 13660.941431307188 341.5235357826797 9.55 9.55 120.0 1957.0 61.15625
3954.004885589796 37.0 0.0 1932.0 113.64705882352942 13660.941431307188 341.5235357826797 9.55 9.55 120.0 1957.0 61.15625
3955.0037975050136 37.0 0.0 1932.0 113.64705882352942 13661.941431307188 341.5485357826797 9.55 9.55 120.0 1957.0 61.15625
3956.004885589796 37.0 0.0 1932.0 113.64705882352942 13661.941431307188 341.5485357826797 9.55 9.55 120.0 1957.0 61.15625
3957.0037975050136 37.0 0.0 1932.0 113.64705882352942 13662.941431307188 341.5735357826797 9.55 9.55 120.0 1957.0 61.15625
3958.004885589796 37.0 0.0 1932.0 113.64705882352942 13662.941431307188 341.5735357826797 9.55 9.55 120.0 1957.0 61.15625
3959.0037975050136 37.0 0.0 1932.0 113.64705882352942 13663.941431307188 341.5985357826797 9.55 9.55 120.0 1957.0 61.15625
3960.004885589796 37.0 0.0 1932.0 113.64705882352942 13663.941431307188 341.5985357826797 9.55 9.55 120.0 1957.0 61.15625
3961.0037975050136 37.0 0.0 1932.0 113.64705882352942 13664.941431307188 341.6235357826797 9.55 9.55 120.0 1957.0 61.15625
3962.004885589796 37.0 0.0 1932.0 113.64705882352942 13664.941431307188 341.6235357826797 9.55 9.55 120.0 1957.0 61.15625
3963.0037975050136 37.0 0.0 1932.0 113.64705882352942 13665.941431307188 341.6485357826797 9.55 9.55 120.0 1957.0 61.15625
3964.004885589796 37.0 0.0 1932.0 113.64705882352942 13665.941431307188 341.6485357826797 9.55 9.55 120.0 1957.0 61.15625
3965.0037975050136 37.0 0.0 1932.0 113.64705882352942 13666.941431307188 341.6735357826797 9.55 9.55 120.0 1957.0 61.15625
3966.004885589796 37.0 0.0 1932.0 113.64705882352942 13666.941431307188 341.6735357826797 9.55 9.55 120.0 1957.0 61.15625
3967.0037975050136 37.0 0.0 1932.0 113.64705882352942 13667.941431307188 341.6985357826797 9.55 9.55 120.0 1957.0 61.15625
3968.004885589796 37.0 0.0 1932.0 113.64705882352942 13667.941431307188 341.6985357826797 9.55 9.55 120.0 1957.0 61.15625
3969.0037975050136 37.0 0.0 1932.0 113.64705882352942 13668.941431307188 341.7235357826797 9.55 9.55 120.0 1957.0 61.15625
3970.004885589796 37.0 0.0 1932.0 113.64705882352942 13668.941431307188 341.7235357826797 9.55 9.55 120.0 1957.0 61.15625
3971.0037975050136 37.0 0.0 1932.0 113.64705882352942 13669.941431307188 341.7485357826797 9.55 9.55 120.0 1957.0 61.15625
3972.004885589796 37.0 0.0 1932.0 113.64705882352942 13669.941431307188 341.7485357826797 9.55 9.55 120.0 1957.0 61.15625
3973.0037975050136 37.0 0.0 1932.0 113.64705882352942 13670.941431307188 341.7735357826797 9.55 9.55 120.0 1957.0 61.15625
3974.004885589796 37.0 0.0 1932.0 113.64705882352942 13670.941431307188 341.7735357826797 9.55 9.55 120.0 1957.0 61.15625
3975.0037975050136 37.0 0.0 1932.0 113.64705882352942 13671.417795468182 341.7854448867045 9.55 9.55 120.0 1958.0 61.1875
3976.004885589796 37.0 0.0 1932.0 113.64705882352942 13671.417795468182 341.7854448867045 9.55 9.55 120.0 1958.0 61.1875
3977.0037975050136 37.0 0.0 1932.0 113.64705882352942 13671.418093894677 341.7854523473669 9.55 9.55 120.0 1958.0 61.1875
3978.004885589796 37.0 0.0 1932.0 113.64705882352942 13671.418093894677 341.7854523473669 9.55 9.55 120.0 1958.0 61.1875
3979.0037975050136 37.0 0.0 1932.0 113.64705882352942 13672.418093894677 341.8104523473669 9.55 9.55 120.0 1958.0 61.1875
3980.004885589796 37.0 0.0 1932.0 113.64705882352942 13672.418093894677 341.8104523473669 9.55 9.55 120.0 1958.0 61.1875
3981.0037975050136 37.0 0.0 1932.0 113.64705882352942 13673.418093894677 341.83545234736687 9.55 9.55 120.0 1958.0 61.1875
3982.004885589796 37.0 0.0 1932.0 113.64705882352942 13673.418093894677 341.83545234736687 9.55 9.55 120.0 1958.0 61.1875
3983.0037975050136 37.0 0.0 1932.0 113.64705882352942 13674.418093894677 341.8604523473669 9.55 9.55 120.0 1958.0 61.1875
3984.004885589796 37.0 0.0 1932.0 113.64705882352942 13674.418093894677 341.8604523473669 9.55 9.55 120.0 1958.0 61.1875
3985.0037975050136 37.0 0.0 1932.0 113.64705882352942 13675.418093894677 341.8854523473669 9.55 9.55 120.0 1958.0 61.1875
3986.004885589796 37.0 0.0 1932.0 113.64705882352942 13675.418093894677 341.8854523473669 9.55 9.55 120.0 1958.0 61.1875
3987.0037975050136 37.0 0.0 1932.0 113.64705882352942 13676.418093894677 341.9104523473669 9.55 9.55 120.0 1958.0 61.1875
3988.004885589796 37.0 0.0 1932.0 113.64705882352942 13676.418093894677 341.9104523473669 9.55 9.55 120.0 1958.0 61.1875
3989.0037975050136 37.0 0.0 1932.0 113.64705882352942 13677.418093894677 341.9354523473669 9.55 9.55 120.0 1958.0 61.1875
3990.004885589796 37.0 0.0 1932.0 113.64705882352942 13677.418093894677 341.9354523473669 9.55 9.55 120.0 1958.0 61.1875
3991.0037975050136 37.0 0.0 1932.0 113.64705882352942 13678.418093894677 341.96045234736687 9.55 9.55 120.0 1958.0 61.1875
3992.004885589796 37.0 0.0 1932.0 113.64705882352942 13678.418093894677 341.96045234736687 9.55 9.55 120.0 1958.0 61.1875
3993.0037975050136 37.0 0.0 1932.0 113.64705882352942 13679.418093894677 341.9854523473669 9.55 9.55 120.0 1958.0 61.1875
3994.004885589796 37.0 0.0 1932.0 113.64705882352942 13679.418093894677 341.9854523473669 9.55 9.55 120.0 1958.0 61.1875
3995.0037975050136 37.0 0.0 1932.0 113.64705882352942 13680.418093894677 342.0104523473669 9.55 9.55 120.0 1958.0 61.1875
3996.004885589796 37.0 0.0 1932.0 113.64705882352942 13680.418093894677 342.0104523473669 9.55 9.55 120.0 1958.0 61.1875
3997.0037975050136 37.0 0.0 1932.0 113.64705882352942 13681.418093894677 342.0354523473669 9.55 9.55 120.0 1958.0 61.1875
3998.004885589796 37.0 0.0 1932.0 113.64705882352942 13681.418093894677 342.0354523473669 9.55 9.55 120.0 1958.0 61.1875
3999.0037975050136 37.0 0.0 1932.0 113.64705882352942 13682.418093894677 342.0604523473669 9.55 9.55 120.0 1958.0 61.1875
4000.004885589796 37.0 0.0 1932.0 113.64705882352942 13682.418093894677 342.0604523473669 9.55 9.55 120.0 1958.0 61.1875
4001.0037975050136 37.0 0.0 1932.0 113.64705882352942 13683.418093894677 342.08545234736687 9.55 9.55 120.0 1958.0 61.1875
4002.004885589796 37.0 0.0 1932.0 113.64705882352942 13683.418093894677 342.08545234736687 9.55 9.55 120.0 1958.0 61.1875
4003.0037975050136 37.0 0.0 1932.0 113.64705882352942 13684.418093894677 342.1104523473669 9.55 9.55 120.0 1958.0 61.1875
4004.004885589796 37.0 0.0 1932.0 113.64705882352942 13684.418093894677 342.1104523473669 9.55 9.55 120.0 1958.0 61.1875
4005.0037975050136 37.0 0.0 1932.0 113.64705882352942 13685.418093894677 342.1354523473669 9.55 9.55 120.0 1958.0 61.1875
