#####################################################################
4006.004885589796 37.0 0.0 1932.0 113.64705882352942 13685.418093894677 342.1354523473669 9.55 9.55 120.0 1958.0 61.1875
4007.0037975050136 37.0 0.0 1932.0 113.64705882352942 13686.418093894677 342.1604523473669 9.55 9.55 120.0 1958.0 61.1875
4008.004885589796 37.0 0.0 1932.0 113.64705882352942 13686.418093894677 342.1604523473669 9.55 9.55 120.0 1958.0 61.1875
4009.0037975050136 37.0 0.0 1932.0 113.64705882352942 13687.418093894677 342.1854523473669 9.55 9.55 120.0 1958.0 61.1875
4010.004885589796 37.0 0.0 1932.0 113.64705882352942 13687.418093894677 342.1854523473669 9.55 9.55 120.0 1958.0 61.1875
4011.0037975050136 37.0 0.0 1932.0 113.64705882352942 13688.418093894677 342.21045234736687 9.55 9.55 120.0 1958.0 61.1875
4012.004885589796 37.0 0.0 1932.0 113.64705882352942 13688.418093894677 342.21045234736687 9.55 9.55 120.0 1958.0 61.1875
4013.0037975050136 37.0 0.0 1932.0 113.64705882352942 13689.418093894677 342.2354523473669 9.55 9.55 120.0 1958.0 61.1875
4014.004885589796 37.0 0.0 1932.0 113.64705882352942 13689.418093894677 342.2354523473669 9.55 9.55 120.0 1958.0 61.1875
4015.0037975050136 37.0 0.0 1932.0 113.64705882352942 13690.418093894677 342.2604523473669 9.55 9.55 120.0 1958.0 61.1875
4016.004885589796 37.0 0.0 1932.0 113.64705882352942 13690.418093894677 342.2604523473669 9.55 9.55 120.0 1958.0 61.1875
4017.0037975050136 37.0 0.0 1932.0 113.64705882352942 13691.418093894677 342.2854523473669 9.55 9.55 120.0 1958.0 61.1875
4018.004885589796 37.0 0.0 1932.0 113.64705882352942 13691.418093894677 342.2854523473669 9.55 9.55 120.0 1958.0 61.1875
4019.0037975050136 37.0 0.0 1932.0 113.64705882352942 13692.418093894677 342.3104523473669 9.55 9.55 120.0 1958.0 61.1875
4020.004885589796 37.0 0.0 1932.0 113.64705882352942 13692.418093894677 342.3104523473669 9.55 9.55 120.0 1958.0 61.1875
4021.0037975050136 37.0 0.0 1932.0 113.64705882352942 13693.418093894677 342.33545234736687 9.55 9.55 120.0 1958.0 61.1875
4022.004885589796 37.0 0.0 1932.0 113.64705882352942 13693.418093894677 342.33545234736687 9.525 9.525 120.0 1958.0 61.1875
4023.0037975050136 37.0 0.0 1932.0 113.64705882352942 13694.418093894677 342.3604523473669 9.5 9.5 120.0 1958.0 61.1875
4024.004885589796 37.0 0.0 1932.0 113.64705882352942 13694.418093894677 342.3604523473669 9.5 9.5 120.0 1958.0 61.1875
4025.0037975050136 37.0 0.0 1932.0 113.64705882352942 13695.418093894677 342.3854523473669 9.5 9.5 120.0 1958.0 61.1875
4026.004885589796 37.0 0.0 1932.0 113.64705882352942 13695.418093894677 342.3854523473669 9.5 9.5 120.0 1958.0 61.1875
4027.0037975050136 37.0 0.0 1932.0 113.64705882352942 13696.418093894677 342.4104523473669 9.5 9.5 120.0 1958.0 61.1875
4028.004885589796 37.0 0.0 1932.0 113.64705882352942 13696.418093894677 342.4104523473669 9.5 9.5 120.0 1958.0 61.1875
4029.0037975050136 37.0 0.0 1932.0 113.64705882352942 13697.418093894677 342.4354523473669 9.5 9.5 120.0 1958.0 61.1875
4030.004885589796 37.0 0.0 1932.0 113.64705882352942 13697.418093894677 342.4354523473669 9.5 9.5 120.0 1958.0 61.1875
4031.0037975050136 37.0 0.0 1932.0 113.64705882352942 13698.418093894677 342.46045234736687 9.475 9.475 120.0 1958.0 61.1875
4032.004885589796 37.0 0.0 1932.0 113.64705882352942 13698.418093894677 342.46045234736687 9.475 9.475 120.0 1958.0 61.1875
4033.0037975050136 37.0 0.0 1932.0 113.64705882352942 13699.418093894677 342.4854523473669 9.45 9.45 120.0 1958.0 61.1875
4034.004885589796 37.0 0.0 1932.0 113.64705882352942 13699.418093894677 342.4854523473669 9.45 9.45 120.0 1958.0 61.1875
4035.0037975050136 37.0 0.0 1932.0 113.64705882352942 13700.418093894677 342.5104523473669 9.45 9.45 120.0 1958.0 61.1875
4036.004885589796 37.0 0.0 1932.0 113.64705882352942 13700.418093894677 342.5104523473669 9.45 9.45 120.0 1958.0 61.1875
4037.0037975050136 37.0 0.0 1932.0 113.64705882352942 13701.418093894677 342.5354523473669 9.45 9.45 120.0 1958.0 61.1875
4038.004885589796 37.0 0.0 1932.0 113.64705882352942 13701.418093894677 342.5354523473669 9.45 9.45 120.0 1958.0 61.1875
4039.0037975050136 37.0 0.0 1932.0 113.64705882352942 13702.418093894677 342.5604523473669 9.45 9.45 120.0 1958.0 61.1875
4040.004885589796 37.0 0.0 1932.0 113.64705882352942 13702.418093894677 342.5604523473669 9.45 9.45 120.0 1958.0 61.1875
4041.0037975050136 37.0 0.0 1932.0 113.64705882352942 13703.418093894677 342.58545234736687 9.45 9.45 120.0 1958.0 61.1875
4042.004885589796 37.0 0.0 1932.0 113.64705882352942 13703.418093894677 342.58545234736687 9.45 9.45 120.0 1958.0 61.1875
4043.0037975050136 37.0 0.0 1932.0 113.64705882352942 13704.418093894677 342.6104523473669 9.45 9.45 120.0 1958.0 61.1875
4044.004885589796 37.0 0.0 1932.0 113.64705882352942 13704.418093894677 342.6104523473669 9.45 9.45 120.0 1958.0 61.1875
4045.0037975050136 37.0 0.0 1932.0 113.64705882352942 13705.418093894677 342.6354523473669 9.45 9.45 120.0 1958.0 61.1875
4046.004885589796 37.0 0.0 1932.0 113.64705882352942 13705.418093894677 342.6354523473669 9.45 9.45 120.0 1958.0 61.1875
4047.0037975050136 37.0 0.0 1932.0 113.64705882352942 13705.751663430645 342.64379158576605 9.45 9.45 120.0 1959.0 61.21875
4048.004885589796 37.0 0.0 1932.0 113.64705882352942 13705.751663430645 342.64379158576605 9.45 9.45 120.0 1959.0 61.21875
4049.0037975050136 37.0 0.0 1932.0 113.64705882352942 13705.751668690473 342.6437917172618 9.45 9.45 120.0 1959.0 61.21875
4050.004885589796 37.0 0.0 1932.0 113.64705882352942 13705.751668690473 342.6437917172618 9.45 9.45 120.0 1959.0 61.21875
4051.0037975050136 37.0 0.0 1932.0 113.64705882352942 13706.751668690473 342.6687917172618 9.45 9.45 120.0 1959.0 61.21875
4052.004885589796 37.0 0.0 1932.0 113.64705882352942 13706.751668690473 342.6687917172618 9.45 9.45 120.0 1959.0 61.21875
4053.0037975050136 37.0 0.0 1932.0 113.64705882352942 13707.751668690473 342.6937917172618 9.45 9.45 120.0 1959.0 61.21875
4054.004885589796 37.0 0.0 1932.0 113.64705882352942 13707.751668690473 342.6937917172618 9.45 9.45 120.0 1959.0 61.21875
4055.0037975050136 37.0 0.0 1932.0 113.64705882352942 13708.751668690473 342.7187917172618 9.45 9.45 120.0 1959.0 61.21875
4056.004885589796 37.0 0.0 1932.0 113.64705882352942 13708.751668690473 342.7187917172618 9.45 9.45 120.0 1959.0 61.21875
4057.0037975050136 37.0 0.0 1932.0 113.64705882352942 13709.751668690473 342.7437917172618 9.45 9.45 120.0 1959.0 61.21875
4058.004885589796 37.0 0.0 1932.0 113.64705882352942 13709.751668690473 342.7437917172618 9.45 9.45 120.0 1959.0 61.21875
4059.0037975050136 37.0 0.0 1932.0 113.64705882352942 13710.751668690473 342.7687917172618 9.45 9.45 120.0 1959.0 61.21875
4060.004885589796 37.0 0.0 1932.0 113.64705882352942 13710.751668690473 342.7687917172618 9.45 9.45 120.0 1959.0 61.21875
4061.0037975050136 37.0 0.0 1932.0 113.64705882352942 13711.751668690473 342.7937917172618 9.45 9.45 120.0 1959.0 61.21875
4062.004885589796 37.0 0.0 1932.0 113.64705882352942 13711.751668690473 342.7937917172618 9.45 9.45 120.0 1959.0 61.21875
4063.0037975050136 37.0 0.0 1932.0 113.64705882352942 13712.751668690473 342.8187917172618 9.45 9.45 120.0 1959.0 61.21875
4064.004885589796 37.0 0.0 1932.0 113.64705882352942 13712.751668690473 342.8187917172618 9.45 9.45 120.0 1959.0 61.21875
4065.0037975050136 37.0 0.0 1932.0 113.64705882352942 13713.751668690473 342.8437917172618 9.45 9.45 120.0 1959.0 61.21875
4066.004885589796 37.0 0.0 1932.0 113.64705882352942 13713.751668690473 342.8437917172618 9.45 9.45 120.0 1959.0 61.21875
4067.0037975050136 37.0 0.0 1932.0 113.64705882352942 13714.751668690473 342.8687917172618 9.45 9.45 120.0 1959.0 61.21875
4068.004885589796 37.0 0.0 1932.0 113.64705882352942 13714.751668690473 342.8687917172618 9.45 9.45 120.0 1959.0 61.21875
4069.0037975050136 37.0 0.0 1932.0 113.64705882352942 13715.751668690473 342.8937917172618 9.45 9.45 120.0 1959.0 61.21875
4070.004885589796 37.0 0.0 1932.0 113.64705882352942 13715.751668690473 342.8937917172618 9.45 9.45 120.0 1959.0 61.21875
4071.0037975050136 37.0 0.0 1932.0 113.64705882352942 13716.751668690473 342.9187917172618 9.45 9.45 120.0 1959.0 61.21875
4072.004885589796 37.0 0.0 1932.0 113.64705882352942 13716.751668690473 342.9187917172618 9.45 9.45 120.0 1959.0 61.21875
4073.0037975050136 37.0 0.0 1932.0 113.64705882352942 13717.751668690473 342.9437917172618 9.45 9.45 120.0 1959.0 61.21875
4074.004885589796 37.0 0.0 1932.0 113.64705882352942 13717.751668690473 342.9437917172618 9.45 9.45 120.0 1959.0 61.21875
4075.0037975050136 37.0 0.0 1932.0 113.64705882352942 13718.751668690473 342.9687917172618 9.45 9.45 120.0 1959.0 61.21875
4076.004885589796 37.0 0.0 1932.0 113.64705882352942 13718.751668690473 342.9687917172618 9.45 9.45 120.0 1959.0 61.21875
4077.0037975050136 37.0 0.0 1932.0 113.64705882352942 13719.751668690473 342.9937917172618 9.45 9.45 120.0 1959.0 61.21875
4078.004885589796 37.0 0.0 1932.0 113.64705882352942 13719.751668690473 342.9937917172618 9.45 9.45 120.0 1959.0 61.21875
4079.0037975050136 37.0 0.0 1932.0 113.64705882352942 13720.751668690473 343.0187917172618 9.45 9.45 120.0 1959.0 61.21875
4080.004885589796 37.0 0.0 1932.0 113.64705882352942 13720.751668690473 343.0187917172618 9.45 9.45 120.0 1959.0 61.21875
4081.0037975050136 37.0 0.0 1932.0 113.64705882352942 13721.751668690473 343.0437917172618 9.45 9.45 120.0 1959.0 61.21875
4082.004885589796 37.0 0.0 1932.0 113.64705882352942 13721.751668690473 343.0437917172618 9.45 9.45 120.0 1959.0 61.21875
4083.0037975050136 37.0 0.0 1932.0 113.64705882352942 13722.751668690473 343.0687917172618 9.45 9.45 120.0 1959.0 61.21875
4084.004885589796 37.0 0.0 1932.0 113.64705882352942 13722.751668690473 343.0687917172618 9.45 9.45 120.0 1959.0 61.21875
4085.0037975050136 37.0 0.0 1932.0 113.64705882352942 13722.812501356171 343.07031253390426 9.45 9.45 120.0 1960.0 61.25
4086.004885589796 37.0 0.0 1932.0 113.64705882352942 13722.812501356171 343.07031253390426 9.45 9.45 120.0 1960.0 61.25
4087.0037975050136 37.0 0.0 1932.0 113.64705882352942 13722.812638800566 343.0703159700141 9.45 9.45 120.0 1960.0 61.25
4088.004885589796 37.0 0.0 1932.0 113.64705882352942 13722.812638800566 343.0703159700141 9.45 9.45 120.0 1960.0 61.25
4089.0037975050136 37.0 0.0 1932.0 113.64705882352942 13723.812638800566 343.0953159700141 9.45 9.45 120.0 1960.0 61.25
4090.004885589796 37.0 0.0 1932.0 113.64705882352942 13723.812638800566 343.0953159700141 9.45 9.45 120.0 1960.0 61.25
4091.0037975050136 37.0 0.0 1932.0 113.64705882352942 13724.812638800566 343.1203159700141 9.45 9.45 120.0 1960.0 61.25
4092.004885589796 37.0 0.0 1932.0 113.64705882352942 13724.812638800566 343.1203159700141 9.45 9.45 120.0 1960.0 61.25
4093.0037975050136 37.0 0.0 1932.0 113.64705882352942 13725.812638800566 343.1453159700141 9.45 9.45 120.0 1960.0 61.25
4094.004885589796 37.0 0.0 1932.0 113.64705882352942 13725.812638800566 343.1453159700141 9.45 9.45 120.0 1960.0 61.25
4095.0037975050136 37.0 0.0 1932.0 113.64705882352942 13726.812638800566 343.1703159700141 9.45 9.45 120.0 1960.0 61.25
4096.004885589796 37.0 0.0 1932.0 113.64705882352942 13726.812638800566 343.1703159700141 9.45 9.45 120.0 1960.0 61.25
4097.003797505014 37.0 0.0 1932.0 113.64705882352942 13727.812638800566 343.1953159700141 9.45 9.45 120.0 1960.0 61.25
4098.004885589796 37.0 0.0 1932.0 113.64705882352942 13727.812638800566 343.1953159700141 9.45 9.45 120.0 1960.0 61.25
4099.003797505014 37.0 0.0 1932.0 113.64705882352942 13728.812638800566 343.2203159700141 9.45 9.45 120.0 1960.0 61.25
4100.004885589796 37.0 0.0 1932.0 113.64705882352942 13728.812638800566 343.2203159700141 9.45 9.45 120.0 1960.0 61.25
4101.003797505014 37.0 0.0 1932.0 113.64705882352942 13729.812638800566 343.2453159700141 9.45 9.45 120.0 1960.0 61.25
4102.004885589796 37.0 0.0 1932.0 113.64705882352942 13729.812638800566 343.2453159700141 9.45 9.45 120.0 1960.0 61.25
4103.003797505014 37.0 0.0 1932.0 113.64705882352942 13730.812638800566 343.2703159700141 9.45 9.45 120.0 1960.0 61.25
4104.004885589796 37.0 0.0 1932.0 113.64705882352942 13730.812638800566 343.2703159700141 9.45 9.45 120.0 1960.0 61.25
4105.003797505014 37.0 0.0 1932.0 113.64705882352942 13731.812638800566 343.2953159700141 9.45 9.45 120.0 1960.0 61.25
4106.004885589796 37.0 0.0 1932.0 113.64705882352942 13731.812638800566 343.2953159700141 9.45 9.45 120.0 1960.0 61.25
4107.003797505014 37.0 0.0 1932.0 113.64705882352942 13732.812638800566 343.3203159700141 9.45 9.45 120.0 1960.0 61.25
4108.004885589796 37.0 0.0 1932.0 113.64705882352942 13732.812638800566 343.3203159700141 9.45 9.45 120.0 1960.0 61.25
4109.003797505014 37.0 0.0 1932.0 113.64705882352942 13733.812638800566 343.3453159700141 9.45 9.45 120.0 1960.0 61.25
4110.004885589796 37.0 0.0 1932.0 113.64705882352942 13733.812638800566 343.3453159700141 9.45 9.45 120.0 1960.0 61.25
4111.003797505014 37.0 0.0 1932.0 113.64705882352942 13734.812638800566 343.3703159700141 9.45 9.45 120.0 1960.0 61.25
4112.004885589796 37.0 0.0 1932.0 113.64705882352942 13734.812638800566 343.3703159700141 9.45 9.45 120.0 1960.0 61.25
4113.003797505014 37.0 0.0 1932.0 113.64705882352942 13735.812638800566 343.3953159700141 9.45 9.45 120.0 1960.0 61.25
4114.004885589796 37.0 0.0 1932.0 113.64705882352942 13735.812638800566 343.3953159700141 9.45 9.45 120.0 1960.0 61.25
4115.003797505014 37.0 0.0 1932.0 113.64705882352942 13736.467311696812 343.41168279242027 9.45 9.45 120.0 1961.0 61.28125
4116.004885589796 37.0 0.0 1932.0 113.64705882352942 13736.467311696812 343.41168279242027 9.45 9.45 120.0 1961.0 61.28125
4117.003797505014 37.0 0.0 1932.0 113.64705882352942 13736.467556061507 343.4116889015377 9.45 9.45 120.0 1961.0 61.28125
4118.004885589796 37.0 0.0 1932.0 113.64705882352942 13736.467556061507 343.4116889015377 9.45 9.45 120.0 1961.0 61.28125
4119.003797505014 37.0 0.0 1932.0 113.64705882352942 13737.467556061507 343.43668890153765 9.45 9.45 120.0 1961.0 61.28125
4120.004885589796 37.0 0.0 1932.0 113.64705882352942 13737.467556061507 343.43668890153765 9.45 9.45 120.0 1961.0 61.28125
4121.003797505014 37.0 0.0 1932.0 113.64705882352942 13738.467556061507 343.4616889015377 9.45 9.45 120.0 1961.0 61.28125
4122.004885589796 37.0 0.0 1932.0 113.64705882352942 13738.467556061507 343.4616889015377 9.45 9.45 120.0 1961.0 61.28125
4123.003797505014 37.0 0.0 1932.0 113.64705882352942 13739.467556061507 343.48668890153766 9.45 9.45 120.0 1961.0 61.28125
4124.004885589796 37.0 0.0 1932.0 113.64705882352942 13739.467556061507 343.48668890153766 9.45 9.45 120.0 1961.0 61.28125
4125.003797505014 37.0 0.0 1932.0 113.64705882352942 13740.467556061507 343.51168890153764 9.45 9.45 120.0 1961.0 61.28125
4126.004885589796 37.0 0.0 1932.0 113.64705882352942 13740.467556061507 343.51168890153764 9.45 9.45 120.0 1961.0 61.28125
4127.003797505014 37.0 0.0 1932.0 113.64705882352942 13741.467556061507 343.5366889015377 9.45 9.45 120.0 1961.0 61.28125
4128.004885589796 37.0 0.0 1932.0 113.64705882352942 13741.467556061507 343.5366889015377 9.45 9.45 120.0 1961.0 61.28125
4129.003797505014 37.0 0.0 1932.0 113.64705882352942 13742.467556061507 343.56168890153765 9.45 9.45 120.0 1961.0 61.28125
4130.004885589796 37.0 0.0 1932.0 113.64705882352942 13742.467556061507 343.56168890153765 9.45 9.45 120.0 1961.0 61.28125
4131.003797505014 37.0 0.0 1932.0 113.64705882352942 13743.467556061507 343.5866889015377 9.45 9.45 120.0 1961.0 61.28125
4132.004885589796 37.0 0.0 1932.0 113.64705882352942 13743.467556061507 343.5866889015377 9.45 9.45 120.0 1961.0 61.28125
4133.003797505014 37.0 0.0 1932.0 113.64705882352942 13744.467556061507 343.61168890153766 9.45 9.45 120.0 1961.0 61.28125
4134.004885589796 37.0 0.0 1932.0 113.64705882352942 13744.467556061507 343.61168890153766 9.45 9.45 120.0 1961.0 61.28125
4135.003797505014 37.0 0.0 1932.0 113.64705882352942 13745.467556061507 343.63668890153764 9.45 9.45 120.0 1961.0 61.28125
4136.004885589796 37.0 0.0 1932.0 113.64705882352942 13745.467556061507 343.63668890153764 9.45 9.45 120.0 1961.0 61.28125
4137.003797505014 37.0 0.0 1932.0 113.64705882352942 13746.467556061507 343.6616889015377 9.45 9.45 120.0 1961.0 61.28125
4138.004885589796 37.0 0.0 1932.0 113.64705882352942 13746.467556061507 343.6616889015377 9.45 9.45 120.0 1961.0 61.28125
4139.003797505014 37.0 0.0 1932.0 113.64705882352942 13747.467556061507 343.68668890153765 9.45 9.45 120.0 1961.0 61.28125
4140.004885589796 37.0 0.0 1932.0 113.64705882352942 13747.467556061507 343.68668890153765 9.45 9.45 120.0 1961.0 61.28125
4141.003797505014 37.0 0.0 1932.0 113.64705882352942 13748.467556061507 343.7116889015377 9.45 9.45 120.0 1961.0 61.28125
4142.004885589796 37.0 0.0 1932.0 113.64705882352942 13748.467556061507 343.7116889015377 9.45 9.45 120.0 1961.0 61.28125
4143.003797505014 37.0 0.0 1932.0 113.64705882352942 13749.467556061507 343.73668890153766 9.45 9.45 120.0 1961.0 61.28125
4144.004885589796 37.0 0.0 1932.0 113.64705882352942 13749.467556061507 343.73668890153766 9.45 9.45 120.0 1961.0 61.28125
4145.003797505014 37.0 0.0 1932.0 113.64705882352942 13750.467556061507 343.76168890153764 9.45 9.45 120.0 1961.0 61.28125
4146.004885589796 37.0 0.0 1932.0 113.64705882352942 13750.467556061507 343.76168890153764 9.45 9.45 120.0 1961.0 61.28125
4147.003797505014 37.0 0.0 1932.0 113.64705882352942 13751.467556061507 343.7866889015377 9.45 9.45 120.0 1961.0 61.28125
4148.004885589796 37.0 0.0 1932.0 113.64705882352942 13751.467556061507 343.7866889015377 9.45 9.45 120.0 1961.0 61.28125
4149.003797505014 37.0 0.0 1932.0 113.64705882352942 13752.467556061507 343.81168890153765 9.45 9.45 120.0 1961.0 61.28125
4150.004885589796 37.0 0.0 1932.0 113.64705882352942 13752.467556061507 343.81168890153765 9.45 9.45 120.0 1961.0 61.28125
4151.003797505014 37.0 0.0 1932.0 113.64705882352942 13753.467556061507 343.8366889015377 9.45 9.45 120.0 1961.0 61.28125
4152.004885589796 37.0 0.0 1932.0 113.64705882352942 13753.467556061507 343.8366889015377 9.45 9.45 120.0 1961.0 61.28125
4153.003797505014 37.0 0.0 1932.0 113.64705882352942 13754.467556061507 343.86168890153766 9.45 9.45 120.0 1961.0 61.28125
4154.004885589796 37.0 0.0 1932.0 113.64705882352942 13754.467556061507 343.86168890153766 9.45 9.45 120.0 1961.0 61.28125
4155.003797505014 37.0 0.0 1932.0 113.64705882352942 13755.467556061507 343.88668890153764 9.45 9.45 120.0 1961.0 61.28125
4156.004885589796 37.0 0.0 1932.0 113.64705882352942 13755.467556061507 343.88668890153764 9.45 9.45 120.0 1961.0 61.28125
4157.003797505014 37.0 0.0 1932.0 113.64705882352942 13756.467556061507 343.9116889015377 9.45 9.45 120.0 1961.0 61.28125
4158.004885589796 37.0 0.0 1932.0 113.64705882352942 13756.467556061507 343.9116889015377 9.45 9.45 120.0 1961.0 61.28125
4159.003797505014 37.0 0.0 1932.0 113.64705882352942 13757.467556061507 343.93668890153765 9.45 9.45 120.0 1961.0 61.28125
4160.004885589796 37.0 0.0 1932.0 113.64705882352942 13757.467556061507 343.93668890153765 9.45 9.45 120.0 1961.0 61.28125
4161.003797505014 37.0 0.0 1932.0 113.64705882352942 13758.467556061507 343.9616889015377 9.45 9.45 120.0 1961.0 61.28125
4162.004885589796 37.0 0.0 1932.0 113.64705882352942 13758.467556061507 343.9616889015377 9.45 9.45 120.0 1961.0 61.28125
4163.003797505014 37.0 0.0 1932.0 113.64705882352942 13759.467556061507 343.98668890153766 9.45 9.45 120.0 1961.0 61.28125
4164.004885589796 37.0 0.0 1932.0 113.64705882352942 13759.467556061507 343.98668890153766 9.45 9.45 120.0 1961.0 61.28125
4165.003797505014 37.0 0.0 1932.0 113.64705882352942 13760.467556061507 344.01168890153764 9.45 9.45 120.0 1961.0 61.28125
4166.004885589796 37.0 0.0 1932.0 113.64705882352942 13760.467556061507 344.01168890153764 9.45 9.45 120.0 1961.0 61.28125
4167.003797505014 37.0 0.0 1932.0 113.64705882352942 13761.467556061507 344.0366889015377 9.45 9.45 120.0 1961.0 61.28125
4168.004885589796 37.0 0.0 1932.0 113.64705882352942 13761.467556061507 344.0366889015377 9.45 9.45 120.0 1961.0 61.28125
4169.003797505014 37.0 0.0 1932.0 113.64705882352942 13762.467556061507 344.06168890153765 9.45 9.45 120.0 1961.0 61.28125
4170.004885589796 37.0 0.0 1932.0 113.64705882352942 13762.467556061507 344.06168890153765 9.45 9.45 120.0 1961.0 61.28125
4171.003797505014 37.0 0.0 1932.0 113.64705882352942 13763.467556061507 344.0866889015376 9.45 9.45 120.0 1961.0 61.28125
4172.004885589796 37.0 0.0 1932.0 113.64705882352942 13763.467556061507 344.0866889015376 9.45 9.45 120.0 1961.0 61.28125
4173.003797505014 37.0 0.0 1932.0 113.64705882352942 13764.467556061507 344.11168890153766 9.45 9.45 120.0 1961.0 61.28125
4174.004885589796 37.0 0.0 1932.0 113.64705882352942 13764.467556061507 344.11168890153766 9.45 9.45 120.0 1961.0 61.28125
4175.003797505014 37.0 0.0 1932.0 113.64705882352942 13765.467556061507 344.13668890153764 9.45 9.45 120.0 1961.0 61.28125
4176.004885589796 37.0 0.0 1932.0 113.64705882352942 13765.467556061507 344.13668890153764 9.45 9.45 120.0 1961.0 61.28125
4177.003797505014 37.0 0.0 1932.0 113.64705882352942 13766.467556061507 344.1616889015377 9.45 9.45 120.0 1961.0 61.28125
4178.004885589796 37.0 0.0 1932.0 113.64705882352942 13766.467556061507 344.1616889015377 9.45 9.45 120.0 1961.0 61.28125
4179.003797505014 37.0 0.0 1932.0 113.64705882352942 13767.16695140272 344.179173785068 9.45 9.45 120.0 1962.0 61.3125
4180.004885589796 37.0 0.0 1932.0 113.64705882352942 13767.16695140272 344.179173785068 9.45 9.45 120.0 1962.0 61.3125
4181.003797505014 37.0 0.0 1932.0 113.64705882352942 13767.167140731864 344.17917851829657 9.45 9.45 120.0 1962.0 61.3125
4182.004885589796 37.0 0.0 1932.0 113.64705882352942 13767.167140731864 344.17917851829657 9.45 9.45 120.0 1962.0 61.3125
4183.003797505014 37.0 0.0 1932.0 113.64705882352942 13768.167140731864 344.2041785182966 9.45 9.45 120.0 1962.0 61.3125
4184.004885589796 37.0 0.0 1932.0 113.64705882352942 13768.167140731864 344.2041785182966 9.45 9.45 120.0 1962.0 61.3125
4185.003797505014 37.0 0.0 1932.0 113.64705882352942 13769.167140731864 344.2291785182966 9.45 9.45 120.0 1962.0 61.3125
4186.004885589796 37.0 0.0 1932.0 113.64705882352942 13769.167140731864 344.2291785182966 9.45 9.45 120.0 1962.0 61.3125
4187.003797505014 37.0 0.0 1932.0 113.64705882352942 13770.167140731864 344.2541785182966 9.45 9.45 120.0 1962.0 61.3125
4188.004885589796 37.0 0.0 1932.0 113.64705882352942 13770.167140731864 344.2541785182966 9.45 9.45 120.0 1962.0 61.3125
4189.003797505014 37.0 0.0 1932.0 113.64705882352942 13771.167140731864 344.2791785182966 9.45 9.45 120.0 1962.0 61.3125
4190.004885589796 37.0 0.0 1932.0 113.64705882352942 13771.167140731864 344.2791785182966 9.45 9.45 120.0 1962.0 61.3125
4191.003797505014 37.0 0.0 1932.0 113.64705882352942 13772.167140731864 344.30417851829657 9.45 9.45 120.0 1962.0 61.3125
4192.004885589796 37.0 0.0 1932.0 113.64705882352942 13772.167140731864 344.30417851829657 9.45 9.45 120.0 1962.0 61.3125
4193.003797505014 37.0 0.0 1932.0 113.64705882352942 13773.167140731864 344.3291785182966 9.45 9.45 120.0 1962.0 61.3125
4194.004885589796 37.0 0.0 1932.0 113.64705882352942 13773.167140731864 344.3291785182966 9.45 9.45 120.0 1962.0 61.3125
