#####################################################################
4195.003797505014 37.0 0.0 1932.0 113.64705882352942 13774.167140731864 344.3541785182966 9.45 9.45 120.0 1962.0 61.3125
4196.004885589796 37.0 0.0 1932.0 113.64705882352942 13774.167140731864 344.3541785182966 9.45 9.45 120.0 1962.0 61.3125
4197.003797505014 37.0 0.0 1932.0 113.64705882352942 13775.167140731864 344.3791785182966 9.45 9.45 120.0 1962.0 61.3125
4198.004885589796 37.0 0.0 1932.0 113.64705882352942 13775.167140731864 344.3791785182966 9.45 9.45 120.0 1962.0 61.3125
4199.003797505014 37.0 0.0 1932.0 113.64705882352942 13776.167140731864 344.4041785182966 9.45 9.45 120.0 1962.0 61.3125
4200.004885589796 37.0 0.0 1932.0 113.64705882352942 13776.167140731864 344.4041785182966 9.45 9.45 120.0 1962.0 61.3125
4201.003797505014 37.0 0.0 1932.0 113.64705882352942 13777.167140731864 344.42917851829657 9.45 9.45 120.0 1962.0 61.3125
4202.004885589796 37.0 0.0 1932.0 113.64705882352942 13777.167140731864 344.42917851829657 9.45 9.45 120.0 1962.0 61.3125
4203.003797505014 37.0 0.0 1932.0 113.64705882352942 13778.167140731864 344.4541785182966 9.45 9.45 120.0 1962.0 61.3125
4204.004885589796 37.0 0.0 1932.0 113.64705882352942 13778.167140731864 344.4541785182966 9.45 9.45 120.0 1962.0 61.3125
4205.003797505014 37.0 0.0 1932.0 113.64705882352942 13779.167140731864 344.4791785182966 9.45 9.45 120.0 1962.0 61.3125
4206.004885589796 37.0 0.0 1932.0 113.64705882352942 13779.167140731864 344.4791785182966 9.45 9.45 120.0 1962.0 61.3125
4207.003797505014 37.0 0.0 1932.0 113.64705882352942 13780.167140731864 344.5041785182966 9.45 9.45 120.0 1962.0 61.3125
4208.004885589796 37.0 0.0 1932.0 113.64705882352942 13780.167140731864 344.5041785182966 9.45 9.45 120.0 1962.0 61.3125
4209.003797505014 37.0 0.0 1932.0 113.64705882352942 13781.167140731864 344.5291785182966 9.45 9.45 120.0 1962.0 61.3125
4210.004885589796 37.0 0.0 1932.0 113.64705882352942 13781.167140731864 344.5291785182966 9.45 9.45 120.0 1962.0 61.3125
4211.003797505014 37.0 0.0 1932.0 113.64705882352942 13782.167140731864 344.55417851829657 9.45 9.45 120.0 1962.0 61.3125
4212.004885589796 37.0 0.0 1932.0 113.64705882352942 13782.167140731864 344.55417851829657 9.45 9.45 120.0 1962.0 61.3125
4213.003797505014 37.0 0.0 1932.0 113.64705882352942 13783.167140731864 344.5791785182966 9.45 9.45 120.0 1962.0 61.3125
4214.004885589796 37.0 0.0 1932.0 113.64705882352942 13783.167140731864 344.5791785182966 9.45 9.45 120.0 1962.0 61.3125
4215.003797505014 37.0 0.0 1932.0 113.64705882352942 13784.167140731864 344.6041785182966 9.45 9.45 120.0 1962.0 61.3125
4216.004885589796 37.0 0.0 1932.0 113.64705882352942 13784.167140731864 344.6041785182966 9.45 9.45 120.0 1962.0 61.3125
4217.003797505014 37.0 0.0 1932.0 113.64705882352942 13785.167140731864 344.6291785182966 9.45 9.45 120.0 1962.0 61.3125
4218.004885589796 37.0 0.0 1932.0 113.64705882352942 13785.167140731864 344.6291785182966 9.45 9.45 120.0 1962.0 61.3125
4219.003797505014 37.0 0.0 1932.0 113.64705882352942 13786.167140731864 344.6541785182966 9.45 9.45 120.0 1962.0 61.3125
4220.004885589796 37.0 0.0 1932.0 113.64705882352942 13786.167140731864 344.6541785182966 9.45 9.45 120.0 1962.0 61.3125
4221.003797505014 37.0 0.0 1932.0 113.64705882352942 13787.167140731864 344.67917851829657 9.45 9.45 120.0 1962.0 61.3125
4222.004885589796 37.0 0.0 1932.0 113.64705882352942 13787.167140731864 344.67917851829657 9.45 9.45 120.0 1962.0 61.3125
4223.003797505014 37.0 0.0 1932.0 113.64705882352942 13788.167140731864 344.7041785182966 9.45 9.45 120.0 1962.0 61.3125
4224.004885589796 37.0 0.0 1932.0 113.64705882352942 13788.167140731864 344.7041785182966 9.45 9.45 120.0 1962.0 61.3125
4225.003797505014 37.0 0.0 1932.0 113.64705882352942 13789.167140731864 344.7291785182966 9.45 9.45 120.0 1962.0 61.3125
4226.004885589796 37.0 0.0 1932.0 113.64705882352942 13789.167140731864 344.7291785182966 9.45 9.45 120.0 1962.0 61.3125
4227.003797505014 37.0 0.0 1932.0 113.64705882352942 13790.167140731864 344.7541785182966 9.45 9.45 120.0 1962.0 61.3125
4228.004885589796 37.0 0.0 1932.0 113.64705882352942 13790.167140731864 344.7541785182966 9.45 9.45 120.0 1962.0 61.3125
4229.003797505014 37.0 0.0 1932.0 113.64705882352942 13791.167140731864 344.7791785182966 9.45 9.45 120.0 1962.0 61.3125
4230.004885589796 37.0 0.0 1932.0 113.64705882352942 13791.167140731864 344.7791785182966 9.45 9.45 120.0 1962.0 61.3125
4231.003797505014 37.0 0.0 1932.0 113.64705882352942 13792.167140731864 344.80417851829657 9.45 9.45 120.0 1962.0 61.3125
4232.004885589796 37.0 0.0 1932.0 113.64705882352942 13792.167140731864 344.80417851829657 9.45 9.45 120.0 1962.0 61.3125
4233.003797505014 37.0 0.0 1932.0 113.64705882352942 13792.718856961881 344.817971424047 9.45 9.45 120.0 1963.0 61.34375
4234.004885589796 37.0 0.0 1932.0 113.64705882352942 13792.718856961881 344.817971424047 9.45 9.45 120.0 1963.0 61.34375
4235.003797505014 37.0 0.0 1932.0 113.64705882352942 13792.719175002021 344.81797937505047 9.45 9.45 120.0 1963.0 61.34375
4236.004885589796 37.0 0.0 1932.0 113.64705882352942 13792.719175002021 344.81797937505047 9.45 9.45 120.0 1963.0 61.34375
4237.003797505014 37.0 0.0 1932.0 113.64705882352942 13793.719175002021 344.84297937505045 9.45 9.45 120.0 1963.0 61.34375
4238.004885589796 37.0 0.0 1932.0 113.64705882352942 13793.719175002021 344.84297937505045 9.45 9.45 120.0 1963.0 61.34375
4239.003797505014 37.0 0.0 1932.0 113.64705882352942 13794.719175002021 344.8679793750505 9.45 9.45 120.0 1963.0 61.34375
4240.004885589796 37.0 0.0 1932.0 113.64705882352942 13794.719175002021 344.8679793750505 9.45 9.45 120.0 1963.0 61.34375
4241.003797505014 37.0 0.0 1932.0 113.64705882352942 13795.719175002021 344.89297937505046 9.45 9.45 120.0 1963.0 61.34375
4242.004885589796 37.0 0.0 1932.0 113.64705882352942 13795.719175002021 344.89297937505046 9.45 9.45 120.0 1963.0 61.34375
4243.003797505014 37.0 0.0 1932.0 113.64705882352942 13796.719175002021 344.9179793750505 9.45 9.45 120.0 1963.0 61.34375
4244.004885589796 37.0 0.0 1932.0 113.64705882352942 13796.719175002021 344.9179793750505 9.45 9.45 120.0 1963.0 61.34375
4245.003797505014 37.0 0.0 1932.0 113.64705882352942 13797.719175002021 344.94297937505047 9.45 9.45 120.0 1963.0 61.34375
4246.004885589796 37.0 0.0 1932.0 113.64705882352942 13797.719175002021 344.94297937505047 9.45 9.45 120.0 1963.0 61.34375
4247.003797505014 37.0 0.0 1932.0 113.64705882352942 13798.719175002021 344.96797937505045 9.45 9.45 120.0 1963.0 61.34375
4248.004885589796 37.0 0.0 1932.0 113.64705882352942 13798.719175002021 344.96797937505045 9.45 9.45 120.0 1963.0 61.34375
4249.003797505014 37.0 0.0 1932.0 113.64705882352942 13799.719175002021 344.9929793750505 9.45 9.45 120.0 1963.0 61.34375
4250.004885589796 37.0 0.0 1932.0 113.64705882352942 13799.719175002021 344.9929793750505 9.45 9.45 120.0 1963.0 61.34375
4251.003797505014 37.0 0.0 1932.0 113.64705882352942 13800.719175002021 345.01797937505046 9.45 9.45 120.0 1963.0 61.34375
4252.004885589796 37.0 0.0 1932.0 113.64705882352942 13800.719175002021 345.01797937505046 9.45 9.45 120.0 1963.0 61.34375
4253.003797505014 37.0 0.0 1932.0 113.64705882352942 13801.719175002021 345.0429793750505 9.45 9.45 120.0 1963.0 61.34375
4254.004885589796 37.0 0.0 1932.0 113.64705882352942 13801.719175002021 345.0429793750505 9.45 9.45 120.0 1963.0 61.34375
4255.003797505014 37.0 0.0 1932.0 113.64705882352942 13802.719175002021 345.06797937505047 9.45 9.45 120.0 1963.0 61.34375
4256.004885589796 37.0 0.0 1932.0 113.64705882352942 13802.719175002021 345.06797937505047 9.45 9.45 120.0 1963.0 61.34375
4257.003797505014 37.0 0.0 1932.0 113.64705882352942 13803.719175002021 345.09297937505045 9.45 9.45 120.0 1963.0 61.34375
4258.004885589796 37.0 0.0 1932.0 113.64705882352942 13803.719175002021 345.09297937505045 9.45 9.45 120.0 1963.0 61.34375
4259.003797505014 37.0 0.0 1932.0 113.64705882352942 13804.719175002021 345.1179793750505 9.45 9.45 120.0 1963.0 61.34375
4260.004885589796 37.0 0.0 1932.0 113.64705882352942 13804.719175002021 345.1179793750505 9.45 9.45 120.0 1963.0 61.34375
4261.003797505014 37.0 0.0 1932.0 113.64705882352942 13805.719175002021 345.14297937505046 9.45 9.45 120.0 1963.0 61.34375
4262.004885589796 37.0 0.0 1932.0 113.64705882352942 13805.719175002021 345.14297937505046 9.45 9.45 120.0 1963.0 61.34375
4263.003797505014 37.0 0.0 1932.0 113.64705882352942 13806.719175002021 345.1679793750505 9.45 9.45 120.0 1963.0 61.34375
4264.004885589796 37.0 0.0 1932.0 113.64705882352942 13806.719175002021 345.1679793750505 9.45 9.45 120.0 1963.0 61.34375
4265.003797505014 37.0 0.0 1932.0 113.64705882352942 13807.719175002021 345.19297937505047 9.45 9.45 120.0 1963.0 61.34375
4266.004885589796 37.0 0.0 1932.0 113.64705882352942 13807.719175002021 345.19297937505047 9.45 9.45 120.0 1963.0 61.34375
4267.003797505014 37.0 0.0 1932.0 113.64705882352942 13808.719175002021 345.21797937505045 9.45 9.45 120.0 1963.0 61.34375
4268.004885589796 37.0 0.0 1932.0 113.64705882352942 13808.719175002021 345.21797937505045 9.45 9.45 120.0 1963.0 61.34375
4269.003797505014 37.0 0.0 1932.0 113.64705882352942 13809.719175002021 345.2429793750505 9.45 9.45 120.0 1963.0 61.34375
4270.004885589796 37.0 0.0 1932.0 113.64705882352942 13809.719175002021 345.2429793750505 9.45 9.45 120.0 1963.0 61.34375
4271.003797505014 37.0 0.0 1932.0 113.64705882352942 13810.719175002021 345.26797937505046 9.45 9.45 120.0 1963.0 61.34375
4272.004885589796 37.0 0.0 1932.0 113.64705882352942 13810.719175002021 345.26797937505046 9.45 9.45 120.0 1963.0 61.34375
4273.003797505014 37.0 0.0 1932.0 113.64705882352942 13811.719175002021 345.2929793750505 9.45 9.45 120.0 1963.0 61.34375
4274.004885589796 37.0 0.0 1932.0 113.64705882352942 13811.719175002021 345.2929793750505 9.45 9.45 120.0 1963.0 61.34375
4275.003797505014 37.0 0.0 1932.0 113.64705882352942 13812.719175002021 345.31797937505047 9.45 9.45 120.0 1963.0 61.34375
4276.004885589796 37.0 0.0 1932.0 113.64705882352942 13812.719175002021 345.31797937505047 9.45 9.45 120.0 1963.0 61.34375
4277.003797505014 37.0 0.0 1932.0 113.64705882352942 13813.719175002021 345.34297937505045 9.45 9.45 120.0 1963.0 61.34375
4278.004885589796 37.0 0.0 1932.0 113.64705882352942 13813.719175002021 345.34297937505045 9.45 9.45 120.0 1963.0 61.34375
4279.003797505014 37.0 0.0 1932.0 113.64705882352942 13814.719175002021 345.3679793750505 9.45 9.45 120.0 1963.0 61.34375
4280.004885589796 37.0 0.0 1932.0 113.64705882352942 13814.719175002021 345.3679793750505 9.45 9.45 120.0 1963.0 61.34375
4281.003797505014 37.0 0.0 1932.0 113.64705882352942 13815.719175002021 345.39297937505046 9.45 9.45 120.0 1963.0 61.34375
4282.004885589796 37.0 0.0 1932.0 113.64705882352942 13815.719175002021 345.39297937505046 9.45 9.45 120.0 1963.0 61.34375
4283.003797505014 37.0 0.0 1932.0 113.64705882352942 13816.719175002021 345.4179793750505 9.45 9.45 120.0 1963.0 61.34375
4284.004885589796 37.0 0.0 1932.0 113.64705882352942 13816.719175002021 345.4179793750505 9.45 9.45 120.0 1963.0 61.34375
4285.003797505014 37.0 0.0 1932.0 113.64705882352942 13817.719175002021 345.44297937505047 9.45 9.45 120.0 1963.0 61.34375
4286.004885589796 37.0 0.0 1932.0 113.64705882352942 13817.719175002021 345.44297937505047 9.45 9.45 120.0 1963.0 61.34375
4287.003797505014 37.0 0.0 1932.0 113.64705882352942 13818.719175002021 345.46797937505045 9.45 9.45 120.0 1963.0 61.34375
4288.004885589796 37.0 0.0 1932.0 113.64705882352942 13818.719175002021 345.46797937505045 9.45 9.45 120.0 1963.0 61.34375
4289.003797505014 37.0 0.0 1932.0 113.64705882352942 13819.719175002021 345.4929793750505 9.45 9.45 120.0 1963.0 61.34375
4290.004885589796 37.0 0.0 1932.0 113.64705882352942 13819.719175002021 345.4929793750505 9.45 9.45 120.0 1963.0 61.34375
4291.003797505014 37.0 0.0 1932.0 113.64705882352942 13820.719175002021 345.51797937505046 9.45 9.45 120.0 1963.0 61.34375
4292.004885589796 37.0 0.0 1932.0 113.64705882352942 13820.719175002021 345.51797937505046 9.45 9.45 120.0 1963.0 61.34375
4293.003797505014 37.0 0.0 1932.0 113.64705882352942 13821.719175002021 345.5429793750505 9.45 9.45 120.0 1963.0 61.34375
4294.004885589796 37.0 0.0 1932.0 113.64705882352942 13821.719175002021 345.5429793750505 9.45 9.45 120.0 1963.0 61.34375
4295.003797505014 37.0 0.0 1932.0 113.64705882352942 13822.719175002021 345.56797937505047 9.45 9.45 120.0 1963.0 61.34375
4296.004885589796 37.0 0.0 1932.0 113.64705882352942 13822.719175002021 345.56797937505047 9.45 9.45 120.0 1963.0 61.34375
4297.003797505014 37.0 0.0 1932.0 113.64705882352942 13823.719175002021 345.59297937505045 9.45 9.45 120.0 1963.0 61.34375
4298.004885589796 37.0 0.0 1932.0 113.64705882352942 13823.719175002021 345.59297937505045 9.45 9.45 120.0 1963.0 61.34375
4299.003797505014 37.0 0.0 1932.0 113.64705882352942 13824.084203528899 345.60210508822246 9.45 9.45 120.0 1964.0 61.375
4300.004885589796 37.0 0.0 1932.0 113.64705882352942 13824.084203528899 345.60210508822246 9.45 9.45 120.0 1964.0 61.375
4301.003797505014 37.0 0.0 1932.0 113.64705882352942 13824.084529819564 345.602113245489 9.45 9.45 120.0 1964.0 61.375
4302.004885589796 37.0 0.0 1932.0 113.64705882352942 13824.084529819564 345.602113245489 9.45 9.45 120.0 1964.0 61.375
4303.003797505014 37.0 0.0 1932.0 113.64705882352942 13825.084529819564 345.62711324548906 9.45 9.45 120.0 1964.0 61.375
4304.004885589796 37.0 0.0 1932.0 113.64705882352942 13825.084529819564 345.62711324548906 9.45 9.45 120.0 1964.0 61.375
4305.003797505014 37.0 0.0 1932.0 113.64705882352942 13826.084529819564 345.65211324548903 9.45 9.45 120.0 1964.0 61.375
4306.004885589796 37.0 0.0 1932.0 113.64705882352942 13826.084529819564 345.65211324548903 9.45 9.45 120.0 1964.0 61.375
4307.003797505014 37.0 0.0 1932.0 113.64705882352942 13827.084529819564 345.677113245489 9.45 9.45 120.0 1964.0 61.375
4308.004885589796 37.0 0.0 1932.0 113.64705882352942 13827.084529819564 345.677113245489 9.45 9.45 120.0 1964.0 61.375
4309.003797505014 37.0 0.0 1932.0 113.64705882352942 13828.084529819564 345.70211324548904 9.45 9.45 120.0 1964.0 61.375
4310.004885589796 37.0 0.0 1932.0 113.64705882352942 13828.084529819564 345.70211324548904 9.45 9.45 120.0 1964.0 61.375
4311.003797505014 37.0 0.0 1932.0 113.64705882352942 13829.084529819564 345.727113245489 9.45 9.45 120.0 1964.0 61.375
4312.004885589796 37.0 0.0 1932.0 113.64705882352942 13829.084529819564 345.727113245489 9.45 9.45 120.0 1964.0 61.375
4313.003797505014 37.0 0.0 1932.0 113.64705882352942 13830.084529819564 345.75211324548906 9.45 9.45 120.0 1964.0 61.375
4314.004885589796 37.0 0.0 1932.0 113.64705882352942 13830.084529819564 345.75211324548906 9.45 9.45 120.0 1964.0 61.375
4315.003797505014 37.0 0.0 1932.0 113.64705882352942 13831.084529819564 345.77711324548903 9.45 9.45 120.0 1964.0 61.375
4316.004885589796 37.0 0.0 1932.0 113.64705882352942 13831.084529819564 345.77711324548903 9.45 9.45 120.0 1964.0 61.375
4317.003797505014 37.0 0.0 1932.0 113.64705882352942 13832.084529819564 345.802113245489 9.45 9.45 120.0 1964.0 61.375
4318.004885589796 37.0 0.0 1932.0 113.64705882352942 13832.084529819564 345.802113245489 9.45 9.45 120.0 1964.0 61.375
4319.003797505014 37.0 0.0 1932.0 113.64705882352942 13833.084529819564 345.82711324548904 9.45 9.45 120.0 1964.0 61.375
4320.004885589796 37.0 0.0 1932.0 113.64705882352942 13833.084529819564 345.82711324548904 9.45 9.45 120.0 1964.0 61.375
4321.003797505014 37.0 0.0 1932.0 113.64705882352942 13834.084529819564 345.852113245489 9.45 9.45 120.0 1964.0 61.375
4322.004885589796 37.0 0.0 1932.0 113.64705882352942 13834.084529819564 345.852113245489 9.45 9.45 120.0 1964.0 61.375
4323.003797505014 37.0 0.0 1932.0 113.64705882352942 13835.084529819564 345.87711324548906 9.45 9.45 120.0 1964.0 61.375
4324.004885589796 37.0 0.0 1932.0 113.64705882352942 13835.084529819564 345.87711324548906 9.45 9.45 120.0 1964.0 61.375
4325.003797505014 37.0 0.0 1932.0 113.64705882352942 13836.084529819564 345.90211324548903 9.45 9.45 120.0 1964.0 61.375
4326.004885589796 37.0 0.0 1932.0 113.64705882352942 13836.084529819564 345.90211324548903 9.45 9.45 120.0 1964.0 61.375
4327.003797505014 37.0 0.0 1932.0 113.64705882352942 13837.084529819564 345.927113245489 9.45 9.45 120.0 1964.0 61.375
4328.004885589796 37.0 0.0 1932.0 113.64705882352942 13837.084529819564 345.927113245489 9.45 9.45 120.0 1964.0 61.375
4329.003797505014 37.0 0.0 1932.0 113.64705882352942 13838.084529819564 345.95211324548904 9.45 9.45 120.0 1964.0 61.375
4330.004885589796 37.0 0.0 1932.0 113.64705882352942 13838.084529819564 345.95211324548904 9.45 9.45 120.0 1964.0 61.375
4331.003797505014 37.0 0.0 1932.0 113.64705882352942 13839.084529819564 345.977113245489 9.45 9.45 120.0 1964.0 61.375
4332.004885589796 37.0 0.0 1932.0 113.64705882352942 13839.084529819564 345.977113245489 9.45 9.45 120.0 1964.0 61.375
4333.003797505014 37.0 0.0 1932.0 113.64705882352942 13840.084529819564 346.00211324548906 9.45 9.45 120.0 1964.0 61.375
4334.004885589796 37.0 0.0 1932.0 113.64705882352942 13840.084529819564 346.00211324548906 9.45 9.45 120.0 1964.0 61.375
4335.003797505014 37.0 0.0 1932.0 113.64705882352942 13841.084529819564 346.02711324548903 9.45 9.45 120.0 1964.0 61.375
4336.004885589796 37.0 0.0 1932.0 113.64705882352942 13841.084529819564 346.02711324548903 9.45 9.45 120.0 1964.0 61.375
4337.003797505014 37.0 0.0 1932.0 113.64705882352942 13842.084529819564 346.052113245489 9.45 9.45 120.0 1964.0 61.375
4338.004885589796 37.0 0.0 1932.0 113.64705882352942 13842.084529819564 346.052113245489 9.45 9.45 120.0 1964.0 61.375
4339.003797505014 37.0 0.0 1932.0 113.64705882352942 13843.084529819564 346.07711324548904 9.45 9.45 120.0 1964.0 61.375
4340.004885589796 37.0 0.0 1932.0 113.64705882352942 13843.084529819564 346.07711324548904 9.45 9.45 120.0 1964.0 61.375
4341.003797505014 37.0 0.0 1932.0 113.64705882352942 13844.084529819564 346.102113245489 9.45 9.45 120.0 1964.0 61.375
4342.004885589796 37.0 0.0 1932.0 113.64705882352942 13844.084529819564 346.102113245489 9.45 9.45 120.0 1964.0 61.375
4343.003797505014 37.0 0.0 1932.0 113.64705882352942 13845.084529819564 346.12711324548906 9.45 9.45 120.0 1964.0 61.375
4344.004885589796 37.0 0.0 1932.0 113.64705882352942 13845.084529819564 346.12711324548906 9.45 9.45 120.0 1964.0 61.375
4345.003797505014 37.0 0.0 1932.0 113.64705882352942 13846.084529819564 346.15211324548903 9.45 9.45 120.0 1964.0 61.375
4346.004885589796 37.0 0.0 1932.0 113.64705882352942 13846.084529819564 346.15211324548903 9.45 9.45 120.0 1964.0 61.375
4347.003797505014 37.0 0.0 1932.0 113.64705882352942 13847.084529819564 346.177113245489 9.45 9.45 120.0 1964.0 61.375
4348.004885589796 37.0 0.0 1932.0 113.64705882352942 13847.084529819564 346.177113245489 9.45 9.45 120.0 1964.0 61.375
4349.003797505014 37.0 0.0 1932.0 113.64705882352942 13848.084529819564 346.20211324548904 9.45 9.45 120.0 1964.0 61.375
4350.004885589796 37.0 0.0 1932.0 113.64705882352942 13848.084529819564 346.20211324548904 9.45 9.45 120.0 1964.0 61.375
4351.003797505014 37.0 0.0 1932.0 113.64705882352942 13848.644603520483 346.21611508801203 9.45 9.45 120.0 1965.0 61.40625
4352.004885589796 37.0 0.0 1932.0 113.64705882352942 13848.644603520483 346.21611508801203 9.45 9.45 120.0 1965.0 61.40625
4353.003797505014 37.0 0.0 1932.0 113.64705882352942 13848.644808014555 346.21612020036383 9.45 9.45 120.0 1965.0 61.40625
4354.004885589796 37.0 0.0 1932.0 113.64705882352942 13848.644808014555 346.21612020036383 9.45 9.45 120.0 1965.0 61.40625
4355.003797505014 37.0 0.0 1932.0 113.64705882352942 13849.644808014555 346.2411202003638 9.45 9.45 120.0 1965.0 61.40625
4356.004885589796 37.0 0.0 1932.0 113.64705882352942 13849.644808014555 346.2411202003638 9.45 9.45 120.0 1965.0 61.40625
4357.003797505014 37.0 0.0 1932.0 113.64705882352942 13850.644808014555 346.26612020036384 9.45 9.45 120.0 1965.0 61.40625
4358.004885589796 37.0 0.0 1932.0 113.64705882352942 13850.644808014555 346.26612020036384 9.45 9.45 120.0 1965.0 61.40625
4359.003797505014 37.0 0.0 1932.0 113.64705882352942 13851.644808014555 346.2911202003638 9.45 9.45 120.0 1965.0 61.40625
4360.004885589796 37.0 0.0 1932.0 113.64705882352942 13851.644808014555 346.2911202003638 9.45 9.45 120.0 1965.0 61.40625
4361.003797505014 37.0 0.0 1932.0 113.64705882352942 13852.644808014555 346.3161202003638 9.45 9.45 120.0 1965.0 61.40625
4362.004885589796 37.0 0.0 1932.0 113.64705882352942 13852.644808014555 346.3161202003638 9.45 9.45 120.0 1965.0 61.40625
4363.003797505014 37.0 0.0 1932.0 113.64705882352942 13853.644808014555 346.34112020036383 9.45 9.45 120.0 1965.0 61.40625
4364.004885589796 37.0 0.0 1932.0 113.64705882352942 13853.644808014555 346.34112020036383 9.45 9.45 120.0 1965.0 61.40625
4365.003797505014 37.0 0.0 1932.0 113.64705882352942 13854.644808014555 346.3661202003638 9.45 9.45 120.0 1965.0 61.40625
4366.004885589796 37.0 0.0 1932.0 113.64705882352942 13854.644808014555 346.3661202003638 9.45 9.45 120.0 1965.0 61.40625
4367.003797505014 37.0 0.0 1932.0 113.64705882352942 13855.644808014555 346.39112020036384 9.45 9.45 120.0 1965.0 61.40625
4368.004885589796 37.0 0.0 1932.0 113.64705882352942 13855.644808014555 346.39112020036384 9.45 9.45 120.0 1965.0 61.40625
4369.003797505014 37.0 0.0 1932.0 113.64705882352942 13856.644808014555 346.4161202003638 9.45 9.45 120.0 1965.0 61.40625
4370.004885589796 37.0 0.0 1932.0 113.64705882352942 13856.644808014555 346.4161202003638 9.45 9.45 120.0 1965.0 61.40625
4371.003797505014 37.0 0.0 1932.0 113.64705882352942 13857.644808014555 346.4411202003638 9.45 9.45 120.0 1965.0 61.40625
4372.004885589796 37.0 0.0 1932.0 113.64705882352942 13857.644808014555 346.4411202003638 9.45 9.45 120.0 1965.0 61.40625
4373.003797505014 37.0 0.0 1932.0 113.64705882352942 13858.644808014555 346.46612020036383 9.45 9.45 120.0 1965.0 61.40625
4374.004885589796 37.0 0.0 1932.0 113.64705882352942 13858.644808014555 346.46612020036383 9.45 9.45 120.0 1965.0 61.40625
4375.003797505014 37.0 0.0 1932.0 113.64705882352942 13859.644808014555 346.4911202003638 9.45 9.45 120.0 1965.0 61.40625
4376.004885589796 37.0 0.0 1932.0 113.64705882352942 13859.644808014555 346.4911202003638 9.45 9.45 120.0 1965.0 61.40625
4377.003797505014 37.0 0.0 1932.0 113.64705882352942 13860.644808014555 346.51612020036384 9.45 9.45 120.0 1965.0 61.40625
4378.004885589796 37.0 0.0 1932.0 113.64705882352942 13860.644808014555 346.51612020036384 9.45 9.45 120.0 1965.0 61.40625
4379.003797505014 37.0 0.0 1932.0 113.64705882352942 13861.644808014555 346.5411202003638 9.45 9.45 120.0 1965.0 61.40625
4380.004885589796 37.0 0.0 1932.0 113.64705882352942 13861.644808014555 346.5411202003638 9.45 9.45 120.0 1965.0 61.40625
4381.003797505014 37.0 0.0 1932.0 113.64705882352942 13862.644808014555 346.5661202003638 9.45 9.45 120.0 1965.0 61.40625
4382.004885589796 37.0 0.0 1932.0 113.64705882352942 13862.644808014555 346.5661202003638 9.45 9.45 120.0 1965.0 61.40625
4383.003797505014 37.0 0.0 1932.0 113.64705882352942 13863.644808014555 346.59112020036383 9.45 9.45 120.0 1965.0 61.40625
