#####################################################################
4384.004885589796 37.0 0.0 1932.0 113.64705882352942 13863.644808014555 346.59112020036383 9.45 9.45 120.0 1965.0 61.40625
4385.003797505014 37.0 0.0 1932.0 113.64705882352942 13864.644808014555 346.6161202003638 9.45 9.45 120.0 1965.0 61.40625
4386.004885589796 37.0 0.0 1932.0 113.64705882352942 13864.644808014555 346.6161202003638 9.45 9.45 120.0 1965.0 61.40625
4387.003797505014 37.0 0.0 1932.0 113.64705882352942 13865.644808014555 346.64112020036384 9.45 9.45 120.0 1965.0 61.40625
4388.004885589796 37.0 0.0 1932.0 113.64705882352942 13865.644808014555 346.64112020036384 9.45 9.45 120.0 1965.0 61.40625
4389.003797505014 37.0 0.0 1932.0 113.64705882352942 13866.644808014555 346.6661202003638 9.45 9.45 120.0 1965.0 61.40625
4390.004885589796 37.0 0.0 1932.0 113.64705882352942 13866.644808014555 346.6661202003638 9.45 9.45 120.0 1965.0 61.40625
4391.003797505014 37.0 0.0 1932.0 113.64705882352942 13867.644808014555 346.6911202003638 9.45 9.45 120.0 1965.0 61.40625
4392.004885589796 37.0 0.0 1932.0 113.64705882352942 13867.644808014555 346.6911202003638 9.45 9.45 120.0 1965.0 61.40625
4393.003797505014 37.0 0.0 1932.0 113.64705882352942 13868.644808014555 346.71612020036383 9.45 9.45 120.0 1965.0 61.40625
4394.004885589796 37.0 0.0 1932.0 113.64705882352942 13868.644808014555 346.71612020036383 9.45 9.45 120.0 1965.0 61.40625
4395.003797505014 37.0 0.0 1932.0 113.64705882352942 13869.644808014555 346.7411202003638 9.45 9.45 120.0 1965.0 61.40625
4396.004885589796 37.0 0.0 1932.0 113.64705882352942 13869.644808014555 346.7411202003638 9.45 9.45 120.0 1965.0 61.40625
4397.003797505014 37.0 0.0 1932.0 113.64705882352942 13870.644808014555 346.76612020036384 9.45 9.45 120.0 1965.0 61.40625
4398.004885589796 37.0 0.0 1932.0 113.64705882352942 13870.644808014555 346.76612020036384 9.45 9.45 120.0 1965.0 61.40625
4399.003797505014 37.0 0.0 1932.0 113.64705882352942 13871.644808014555 346.7911202003638 9.45 9.45 120.0 1965.0 61.40625
4400.004885589796 37.0 0.0 1932.0 113.64705882352942 13871.644808014555 346.7911202003638 9.45 9.45 120.0 1965.0 61.40625
4401.003797505014 37.0 0.0 1932.0 113.64705882352942 13872.644808014555 346.8161202003638 9.45 9.45 120.0 1965.0 61.40625
4402.004885589796 37.0 0.0 1932.0 113.64705882352942 13872.644808014555 346.8161202003638 9.45 9.45 120.0 1965.0 61.40625
4403.003797505014 37.0 0.0 1932.0 113.64705882352942 13873.644808014555 346.84112020036383 9.45 9.45 120.0 1965.0 61.40625
4404.004885589796 37.0 0.0 1932.0 113.64705882352942 13873.644808014555 346.84112020036383 9.45 9.45 120.0 1965.0 61.40625
4405.003797505014 37.0 0.0 1932.0 113.64705882352942 13874.644808014555 346.8661202003638 9.45 9.45 120.0 1965.0 61.40625
4406.004885589796 37.0 0.0 1932.0 113.64705882352942 13874.644808014555 346.8661202003638 9.45 9.45 120.0 1965.0 61.40625
4407.003797505014 37.0 0.0 1932.0 113.64705882352942 13875.644808014555 346.89112020036384 9.45 9.45 120.0 1965.0 61.40625
4408.004885589796 37.0 0.0 1932.0 113.64705882352942 13875.644808014555 346.89112020036384 9.45 9.45 120.0 1965.0 61.40625
4409.003797505014 37.0 0.0 1932.0 113.64705882352942 13875.698746425658 346.8924686606414 9.45 9.45 120.0 1966.0 61.4375
4410.004885589796 37.0 0.0 1932.0 113.64705882352942 13875.698746425658 346.8924686606414 9.45 9.45 120.0 1966.0 61.4375
4411.003797505014 37.0 0.0 1932.0 113.64705882352942 13875.698916364381 346.89247290910953 9.45 9.45 120.0 1966.0 61.4375
4412.004885589796 37.0 0.0 1932.0 113.64705882352942 13875.698916364381 346.89247290910953 9.45 9.45 120.0 1966.0 61.4375
4413.003797505014 37.0 0.0 1932.0 113.64705882352942 13876.698916364381 346.9174729091095 9.45 9.45 120.0 1966.0 61.4375
4414.004885589796 37.0 0.0 1932.0 113.64705882352942 13876.698916364381 346.9174729091095 9.45 9.45 120.0 1966.0 61.4375
4415.003797505014 37.0 0.0 1932.0 113.64705882352942 13877.698916364381 346.9424729091095 9.45 9.45 120.0 1966.0 61.4375
4416.004885589796 37.0 0.0 1932.0 113.64705882352942 13877.698916364381 346.9424729091095 9.45 9.45 120.0 1966.0 61.4375
4417.003797505014 37.0 0.0 1932.0 113.64705882352942 13878.698916364381 346.9674729091095 9.45 9.45 120.0 1966.0 61.4375
4418.004885589796 37.0 0.0 1932.0 113.64705882352942 13878.698916364381 346.9674729091095 9.45 9.45 120.0 1966.0 61.4375
4419.003797505014 37.0 0.0 1932.0 113.64705882352942 13879.698916364381 346.9924729091095 9.45 9.45 120.0 1966.0 61.4375
4420.004885589796 37.0 0.0 1932.0 113.64705882352942 13879.698916364381 346.9924729091095 9.45 9.45 120.0 1966.0 61.4375
4421.003797505014 37.0 0.0 1932.0 113.64705882352942 13880.698916364381 347.01747290910953 9.45 9.45 120.0 1966.0 61.4375
4422.004885589796 37.0 0.0 1932.0 113.64705882352942 13880.698916364381 347.01747290910953 9.45 9.45 120.0 1966.0 61.4375
4423.003797505014 37.0 0.0 1932.0 113.64705882352942 13881.698916364381 347.0424729091095 9.45 9.45 120.0 1966.0 61.4375
4424.004885589796 37.0 0.0 1932.0 113.64705882352942 13881.698916364381 347.0424729091095 9.45 9.45 120.0 1966.0 61.4375
4425.003797505014 37.0 0.0 1932.0 113.64705882352942 13882.698916364381 347.0674729091095 9.45 9.45 120.0 1966.0 61.4375
4426.004885589796 37.0 0.0 1932.0 113.64705882352942 13882.698916364381 347.0674729091095 9.45 9.45 120.0 1966.0 61.4375
4427.003797505014 37.0 0.0 1932.0 113.64705882352942 13883.698916364381 347.0924729091095 9.45 9.45 120.0 1966.0 61.4375
4428.004885589796 37.0 0.0 1932.0 113.64705882352942 13883.698916364381 347.0924729091095 9.45 9.45 120.0 1966.0 61.4375
4429.003797505014 37.0 0.0 1932.0 113.64705882352942 13884.698916364381 347.1174729091095 9.45 9.45 120.0 1966.0 61.4375
4430.004885589796 37.0 0.0 1932.0 113.64705882352942 13884.698916364381 347.1174729091095 9.45 9.45 120.0 1966.0 61.4375
4431.003797505014 37.0 0.0 1932.0 113.64705882352942 13885.698916364381 347.14247290910953 9.45 9.45 120.0 1966.0 61.4375
4432.004885589796 37.0 0.0 1932.0 113.64705882352942 13885.698916364381 347.14247290910953 9.45 9.45 120.0 1966.0 61.4375
4433.003797505014 37.0 0.0 1932.0 113.64705882352942 13886.698916364381 347.1674729091095 9.45 9.45 120.0 1966.0 61.4375
4434.004885589796 37.0 0.0 1932.0 113.64705882352942 13886.698916364381 347.1674729091095 9.45 9.45 120.0 1966.0 61.4375
4435.003797505014 37.0 0.0 1932.0 113.64705882352942 13887.698916364381 347.1924729091095 9.45 9.45 120.0 1966.0 61.4375
4436.004885589796 37.0 0.0 1932.0 113.64705882352942 13887.698916364381 347.1924729091095 9.45 9.45 120.0 1966.0 61.4375
4437.003797505014 37.0 0.0 1932.0 113.64705882352942 13888.698916364381 347.2174729091095 9.45 9.45 120.0 1966.0 61.4375
4438.004885589796 37.0 0.0 1932.0 113.64705882352942 13888.698916364381 347.2174729091095 9.45 9.45 120.0 1966.0 61.4375
4439.003797505014 37.0 0.0 1932.0 113.64705882352942 13889.698916364381 347.2424729091095 9.45 9.45 120.0 1966.0 61.4375
4440.004885589796 37.0 0.0 1932.0 113.64705882352942 13889.698916364381 347.2424729091095 9.45 9.45 120.0 1966.0 61.4375
4441.003797505014 37.0 0.0 1932.0 113.64705882352942 13890.698916364381 347.26747290910953 9.45 9.45 120.0 1966.0 61.4375
4442.004885589796 37.0 0.0 1932.0 113.64705882352942 13890.698916364381 347.26747290910953 9.45 9.45 120.0 1966.0 61.4375
4443.003797505014 37.0 0.0 1932.0 113.64705882352942 13891.698916364381 347.2924729091095 9.45 9.45 120.0 1966.0 61.4375
4444.004885589796 37.0 0.0 1932.0 113.64705882352942 13891.698916364381 347.2924729091095 9.45 9.45 120.0 1966.0 61.4375
4445.003797505014 37.0 0.0 1932.0 113.64705882352942 13892.698916364381 347.3174729091095 9.45 9.45 120.0 1966.0 61.4375
4446.004885589796 37.0 0.0 1932.0 113.64705882352942 13892.698916364381 347.3174729091095 9.45 9.45 120.0 1966.0 61.4375
4447.003797505014 37.0 0.0 1932.0 113.64705882352942 13893.456979594752 347.33642448986876 9.45 9.45 120.0 1967.0 61.46875
4448.004885589796 37.0 0.0 1932.0 113.64705882352942 13893.456979594752 347.33642448986876 9.45 9.45 120.0 1967.0 61.46875
4449.003797505014 37.0 0.0 1932.0 113.64705882352942 13893.457170100804 347.3364292525201 9.45 9.45 120.0 1967.0 61.46875
4450.004885589796 37.0 0.0 1932.0 113.64705882352942 13893.457170100804 347.3364292525201 9.45 9.45 120.0 1967.0 61.46875
4451.003797505014 37.0 0.0 1932.0 113.64705882352942 13894.457170100804 347.36142925252005 9.45 9.45 120.0 1967.0 61.46875
4452.004885589796 37.0 0.0 1932.0 113.64705882352942 13894.457170100804 347.36142925252005 9.45 9.45 120.0 1967.0 61.46875
4453.003797505014 37.0 0.0 1932.0 113.64705882352942 13895.457170100804 347.3864292525201 9.45 9.45 120.0 1967.0 61.46875
4454.004885589796 37.0 0.0 1932.0 113.64705882352942 13895.457170100804 347.3864292525201 9.45 9.45 120.0 1967.0 61.46875
4455.003797505014 37.0 0.0 1932.0 113.64705882352942 13896.457170100804 347.41142925252007 9.45 9.45 120.0 1967.0 61.46875
4456.004885589796 37.0 0.0 1932.0 113.64705882352942 13896.457170100804 347.41142925252007 9.45 9.45 120.0 1967.0 61.46875
4457.003797505014 37.0 0.0 1932.0 113.64705882352942 13897.457170100804 347.43642925252004 9.45 9.45 120.0 1967.0 61.46875
4458.004885589796 37.0 0.0 1932.0 113.64705882352942 13897.457170100804 347.43642925252004 9.45 9.45 120.0 1967.0 61.46875
4459.003797505014 37.0 0.0 1932.0 113.64705882352942 13898.457170100804 347.4614292525201 9.45 9.45 120.0 1967.0 61.46875
4460.004885589796 37.0 0.0 1932.0 113.64705882352942 13898.457170100804 347.4614292525201 9.45 9.45 120.0 1967.0 61.46875
4461.003797505014 37.0 0.0 1932.0 113.64705882352942 13899.457170100804 347.48642925252005 9.45 9.45 120.0 1967.0 61.46875
4462.004885589796 37.0 0.0 1932.0 113.64705882352942 13899.457170100804 347.48642925252005 9.45 9.45 120.0 1967.0 61.46875
4463.003797505014 37.0 0.0 1932.0 113.64705882352942 13900.457170100804 347.5114292525201 9.45 9.45 120.0 1967.0 61.46875
4464.004885589796 37.0 0.0 1932.0 113.64705882352942 13900.457170100804 347.5114292525201 9.45 9.45 120.0 1967.0 61.46875
4465.003797505014 37.0 0.0 1932.0 113.64705882352942 13901.457170100804 347.53642925252007 9.45 9.45 120.0 1967.0 61.46875
4466.004885589796 37.0 0.0 1932.0 113.64705882352942 13901.457170100804 347.53642925252007 9.45 9.45 120.0 1967.0 61.46875
4467.003797505014 37.0 0.0 1932.0 113.64705882352942 13902.457170100804 347.56142925252004 9.45 9.45 120.0 1967.0 61.46875
4468.004885589796 37.0 0.0 1932.0 113.64705882352942 13902.457170100804 347.56142925252004 9.45 9.45 120.0 1967.0 61.46875
4469.003797505014 37.0 0.0 1932.0 113.64705882352942 13903.189415817847 347.57973539544616 9.45 9.45 120.0 1968.0 61.5
4470.004885589796 37.0 0.0 1932.0 113.64705882352942 13903.189415817847 347.57973539544616 9.45 9.45 120.0 1968.0 61.5
4471.003797505014 37.0 0.0 1932.0 113.64705882352942 13903.189540892658 347.5797385223164 9.45 9.45 120.0 1968.0 61.5
4472.004885589796 37.0 0.0 1932.0 113.64705882352942 13903.189540892658 347.5797385223164 9.45 9.45 120.0 1968.0 61.5
4473.003797505014 37.0 0.0 1932.0 113.64705882352942 13904.189540892658 347.60473852231644 9.45 9.45 120.0 1968.0 61.5
4474.004885589796 37.0 0.0 1932.0 113.64705882352942 13904.189540892658 347.60473852231644 9.45 9.45 120.0 1968.0 61.5
4475.003797505014 37.0 0.0 1932.0 113.64705882352942 13905.189540892658 347.6297385223164 9.45 9.45 120.0 1968.0 61.5
4476.004885589796 37.0 0.0 1932.0 113.64705882352942 13905.189540892658 347.6297385223164 9.45 9.45 120.0 1968.0 61.5
4477.003797505014 37.0 0.0 1932.0 113.64705882352942 13906.189540892658 347.6547385223164 9.45 9.45 120.0 1968.0 61.5
4478.004885589796 37.0 0.0 1932.0 113.64705882352942 13906.189540892658 347.6547385223164 9.45 9.45 120.0 1968.0 61.5
4479.003797505014 37.0 0.0 1932.0 113.64705882352942 13907.189540892658 347.67973852231637 9.45 9.45 120.0 1968.0 61.5
4480.004885589796 37.0 0.0 1932.0 113.64705882352942 13907.189540892658 347.67973852231637 9.45 9.45 120.0 1968.0 61.5
4481.003797505014 37.0 0.0 1932.0 113.64705882352942 13908.189540892658 347.7047385223164 9.45 9.45 120.0 1968.0 61.5
4482.004885589796 37.0 0.0 1932.0 113.64705882352942 13908.189540892658 347.7047385223164 9.45 9.45 120.0 1968.0 61.5
4483.003797505014 37.0 0.0 1932.0 113.64705882352942 13909.189540892658 347.72973852231644 9.45 9.45 120.0 1968.0 61.5
4484.004885589796 37.0 0.0 1932.0 113.64705882352942 13909.189540892658 347.72973852231644 9.45 9.45 120.0 1968.0 61.5
4485.003797505014 37.0 0.0 1932.0 113.64705882352942 13910.189540892658 347.7547385223164 9.45 9.45 120.0 1968.0 61.5
4486.004885589796 37.0 0.0 1932.0 113.64705882352942 13910.189540892658 347.7547385223164 9.45 9.45 120.0 1968.0 61.5
4487.003797505014 37.0 0.0 1932.0 113.64705882352942 13911.189540892658 347.7797385223164 9.45 9.45 120.0 1968.0 61.5
4488.004885589796 37.0 0.0 1932.0 113.64705882352942 13911.189540892658 347.7797385223164 9.45 9.45 120.0 1968.0 61.5
4489.003797505014 37.0 0.0 1932.0 113.64705882352942 13912.189540892658 347.80473852231637 9.45 9.45 120.0 1968.0 61.5
4490.004885589796 37.0 0.0 1932.0 113.64705882352942 13912.189540892658 347.80473852231637 9.45 9.45 120.0 1968.0 61.5
4491.003797505014 37.0 0.0 1932.0 113.64705882352942 13913.189540892658 347.8297385223164 9.45 9.45 120.0 1968.0 61.5
4492.004885589796 37.0 0.0 1932.0 113.64705882352942 13913.189540892658 347.8297385223164 9.45 9.45 120.0 1968.0 61.5
4493.003797505014 37.0 0.0 1932.0 113.64705882352942 13914.189540892658 347.85473852231644 9.45 9.45 120.0 1968.0 61.5
4494.004885589796 37.0 0.0 1932.0 113.64705882352942 13914.189540892658 347.85473852231644 9.45 9.45 120.0 1968.0 61.5
4495.003797505014 37.0 0.0 1932.0 113.64705882352942 13915.189540892658 347.8797385223164 9.45 9.45 120.0 1968.0 61.5
4496.004885589796 37.0 0.0 1932.0 113.64705882352942 13915.189540892658 347.8797385223164 9.45 9.45 120.0 1968.0 61.5
4497.003797505014 37.0 0.0 1932.0 113.64705882352942 13916.189540892658 347.9047385223164 9.45 9.45 120.0 1968.0 61.5
4498.004885589796 37.0 0.0 1932.0 113.64705882352942 13916.189540892658 347.9047385223164 9.45 9.45 120.0 1968.0 61.5
4499.003797505014 37.0 0.0 1932.0 113.64705882352942 13917.189540892658 347.92973852231637 9.45 9.45 120.0 1968.0 61.5
4500.004885589796 37.0 0.0 1932.0 113.64705882352942 13917.189540892658 347.92973852231637 9.45 9.45 120.0 1968.0 61.5
4501.003797505014 37.0 0.0 1932.0 113.64705882352942 13918.189540892658 347.9547385223164 9.45 9.45 120.0 1968.0 61.5
4502.004885589796 37.0 0.0 1932.0 113.64705882352942 13918.189540892658 347.9547385223164 9.45 9.45 120.0 1968.0 61.5
4503.003797505014 37.0 0.0 1932.0 113.64705882352942 13919.189540892658 347.97973852231644 9.45 9.45 120.0 1968.0 61.5
4504.004885589796 37.0 0.0 1932.0 113.64705882352942 13919.189540892658 347.97973852231644 9.45 9.45 120.0 1968.0 61.5
4505.003797505014 37.0 0.0 1932.0 113.64705882352942 13920.189540892658 348.0047385223164 9.45 9.45 120.0 1968.0 61.5
4506.004885589796 37.0 0.0 1932.0 113.64705882352942 13920.189540892658 348.0047385223164 9.45 9.45 120.0 1968.0 61.5
4507.003797505014 37.0 0.0 1932.0 113.64705882352942 13921.189540892658 348.0297385223164 9.45 9.45 120.0 1968.0 61.5
4508.004885589796 37.0 0.0 1932.0 113.64705882352942 13921.189540892658 348.0297385223164 9.45 9.45 120.0 1968.0 61.5
4509.003797505014 37.0 0.0 1932.0 113.64705882352942 13922.189540892658 348.05473852231637 9.45 9.45 120.0 1968.0 61.5
4510.004885589796 37.0 0.0 1932.0 113.64705882352942 13922.189540892658 348.05473852231637 9.45 9.45 120.0 1968.0 61.5
4511.003797505014 37.0 0.0 1932.0 113.64705882352942 13923.189540892658 348.0797385223164 9.45 9.45 120.0 1968.0 61.5
4512.004885589796 37.0 0.0 1932.0 113.64705882352942 13923.189540892658 348.0797385223164 9.45 9.45 120.0 1968.0 61.5
4513.003797505014 37.0 0.0 1932.0 113.64705882352942 13924.189540892658 348.10473852231644 9.45 9.45 120.0 1968.0 61.5
4514.004885589796 37.0 0.0 1932.0 113.64705882352942 13924.189540892658 348.10473852231644 9.45 9.45 120.0 1968.0 61.5
4515.003797505014 37.0 0.0 1932.0 113.64705882352942 13925.189540892658 348.1297385223164 9.45 9.45 120.0 1968.0 61.5
4516.004885589796 37.0 0.0 1932.0 113.64705882352942 13925.189540892658 348.1297385223164 9.45 9.45 120.0 1968.0 61.5
4517.003797505014 37.0 0.0 1932.0 113.64705882352942 13926.189540892658 348.1547385223164 9.45 9.45 120.0 1968.0 61.5
4518.004885589796 37.0 0.0 1932.0 113.64705882352942 13926.189540892658 348.1547385223164 9.45 9.45 120.0 1968.0 61.5
4519.003797505014 37.0 0.0 1932.0 113.64705882352942 13927.189540892658 348.17973852231637 9.45 9.45 120.0 1968.0 61.5
4520.004885589796 37.0 0.0 1932.0 113.64705882352942 13927.189540892658 348.17973852231637 9.45 9.45 120.0 1968.0 61.5
4521.003797505014 37.0 0.0 1932.0 113.64705882352942 13928.189540892658 348.2047385223164 9.45 9.45 120.0 1968.0 61.5
4522.004885589796 37.0 0.0 1932.0 113.64705882352942 13928.189540892658 348.2047385223164 9.45 9.45 120.0 1968.0 61.5
4523.003797505014 37.0 0.0 1932.0 113.64705882352942 13929.189540892658 348.22973852231644 9.45 9.45 120.0 1968.0 61.5
4524.004885589796 37.0 0.0 1932.0 113.64705882352942 13929.189540892658 348.22973852231644 9.45 9.45 120.0 1968.0 61.5
4525.003797505014 37.0 0.0 1932.0 113.64705882352942 13930.189540892658 348.2547385223164 9.45 9.45 120.0 1968.0 61.5
4526.004885589796 37.0 0.0 1932.0 113.64705882352942 13930.189540892658 348.2547385223164 9.45 9.45 120.0 1968.0 61.5
4527.003797505014 37.0 0.0 1932.0 113.64705882352942 13931.189540892658 348.2797385223164 9.45 9.45 120.0 1968.0 61.5
4528.004885589796 37.0 0.0 1932.0 113.64705882352942 13931.189540892658 348.2797385223164 9.45 9.45 120.0 1968.0 61.5
4529.003797505014 37.0 0.0 1932.0 113.64705882352942 13932.189540892658 348.30473852231637 9.45 9.45 120.0 1968.0 61.5
4530.004885589796 37.0 0.0 1932.0 113.64705882352942 13932.189540892658 348.30473852231637 9.45 9.45 120.0 1968.0 61.5
4531.003797505014 37.0 0.0 1932.0 113.64705882352942 13933.189540892658 348.3297385223164 9.45 9.45 120.0 1968.0 61.5
4532.004885589796 37.0 0.0 1932.0 113.64705882352942 13933.189540892658 348.3297385223164 9.45 9.45 120.0 1968.0 61.5
4533.003797505014 37.0 0.0 1932.0 113.64705882352942 13934.189540892658 348.35473852231644 9.45 9.45 120.0 1968.0 61.5
4534.004885589796 37.0 0.0 1932.0 113.64705882352942 13934.189540892658 348.35473852231644 9.45 9.45 120.0 1968.0 61.5
4535.003797505014 37.0 0.0 1932.0 113.64705882352942 13935.189540892658 348.3797385223164 9.45 9.45 120.0 1968.0 61.5
4536.004885589796 37.0 0.0 1932.0 113.64705882352942 13935.189540892658 348.3797385223164 9.45 9.45 120.0 1968.0 61.5
4537.003797505014 37.0 0.0 1932.0 113.64705882352942 13936.189540892658 348.4047385223164 9.45 9.45 120.0 1968.0 61.5
4538.004885589796 37.0 0.0 1932.0 113.64705882352942 13936.189540892658 348.4047385223164 9.45 9.45 120.0 1968.0 61.5
4539.003797505014 37.0 0.0 1932.0 113.64705882352942 13937.189540892658 348.42973852231637 9.45 9.45 120.0 1968.0 61.5
4540.004885589796 37.0 0.0 1932.0 113.64705882352942 13937.189540892658 348.42973852231637 9.45 9.45 120.0 1968.0 61.5
4541.003797505014 37.0 0.0 1932.0 113.64705882352942 13938.189540892658 348.4547385223164 9.45 9.45 120.0 1968.0 61.5
4542.004885589796 37.0 0.0 1932.0 113.64705882352942 13938.189540892658 348.4547385223164 9.45 9.45 120.0 1968.0 61.5
4543.003797505014 37.0 0.0 1932.0 113.64705882352942 13939.189540892658 348.47973852231644 9.45 9.45 120.0 1968.0 61.5
4544.004885589796 37.0 0.0 1932.0 113.64705882352942 13939.189540892658 348.47973852231644 9.45 9.45 120.0 1968.0 61.5
4545.003797505014 37.0 0.0 1932.0 113.64705882352942 13940.189540892658 348.5047385223164 9.45 9.45 120.0 1968.0 61.5
4546.004885589796 37.0 0.0 1932.0 113.64705882352942 13940.189540892658 348.5047385223164 9.45 9.45 120.0 1968.0 61.5
4547.003797505014 37.0 0.0 1932.0 113.64705882352942 13941.189540892658 348.5297385223164 9.45 9.45 120.0 1968.0 61.5
4548.004885589796 37.0 0.0 1932.0 113.64705882352942 13941.189540892658 348.5297385223164 9.45 9.45 120.0 1968.0 61.5
4549.003797505014 37.0 0.0 1932.0 113.64705882352942 13942.189540892658 348.5547385223164 9.45 9.45 120.0 1968.0 61.5
4550.004885589796 37.0 0.0 1932.0 113.64705882352942 13942.189540892658 348.5547385223164 9.45 9.45 120.0 1968.0 61.5
4551.003797505014 37.0 0.0 1932.0 113.64705882352942 13943.189540892658 348.5797385223164 9.45 9.45 120.0 1968.0 61.5
4552.004885589796 37.0 0.0 1932.0 113.64705882352942 13943.189540892658 348.5797385223164 9.45 9.45 120.0 1968.0 61.5
4553.003797505014 37.0 0.0 1932.0 113.64705882352942 13944.189540892658 348.60473852231644 9.45 9.45 120.0 1968.0 61.5
4554.004885589796 37.0 0.0 1932.0 113.64705882352942 13944.189540892658 348.60473852231644 9.45 9.45 120.0 1968.0 61.5
4555.003797505014 37.0 0.0 1932.0 113.64705882352942 13945.189540892658 348.6297385223164 9.45 9.45 120.0 1968.0 61.5
4556.004885589796 37.0 0.0 1932.0 113.64705882352942 13945.189540892658 348.6297385223164 9.45 9.45 120.0 1968.0 61.5
4557.003797505014 37.0 0.0 1932.0 113.64705882352942 13946.189540892658 348.6547385223164 9.45 9.45 120.0 1968.0 61.5
4558.004885589796 37.0 0.0 1932.0 113.64705882352942 13946.189540892658 348.6547385223164 9.45 9.45 120.0 1968.0 61.5
4559.003797505014 37.0 0.0 1932.0 113.64705882352942 13947.189540892658 348.6797385223164 9.45 9.45 120.0 1968.0 61.5
4560.004885589796 37.0 0.0 1932.0 113.64705882352942 13947.189540892658 348.6797385223164 9.45 9.45 120.0 1968.0 61.5
4561.003797505014 37.0 0.0 1932.0 113.64705882352942 13948.189540892658 348.7047385223164 9.45 9.45 120.0 1968.0 61.5
4562.004885589796 37.0 0.0 1932.0 113.64705882352942 13948.189540892658 348.7047385223164 9.45 9.45 120.0 1968.0 61.5
4563.003797505014 37.0 0.0 1932.0 113.64705882352942 13949.189540892658 348.72973852231644 9.45 9.45 120.0 1968.0 61.5
4564.004885589796 37.0 0.0 1932.0 113.64705882352942 13949.189540892658 348.72973852231644 9.45 9.45 120.0 1968.0 61.5
4565.003797505014 37.0 0.0 1932.0 113.64705882352942 13950.189540892658 348.7547385223164 9.45 9.45 120.0 1968.0 61.5
4566.004885589796 37.0 0.0 1932.0 113.64705882352942 13950.189540892658 348.7547385223164 9.45 9.45 120.0 1968.0 61.5
4567.003797505014 37.0 0.0 1932.0 113.64705882352942 13951.189540892658 348.7797385223164 9.45 9.45 120.0 1968.0 61.5
4568.004885589796 37.0 0.0 1932.0 113.64705882352942 13951.189540892658 348.7797385223164 9.45 9.45 120.0 1968.0 61.5
4569.003797505014 37.0 0.0 1932.0 113.64705882352942 13952.189540892658 348.8047385223164 9.45 9.45 120.0 1968.0 61.5
4570.004885589796 37.0 0.0 1932.0 113.64705882352942 13952.189540892658 348.8047385223164 9.45 9.45 120.0 1968.0 61.5
4571.003797505014 37.0 0.0 1932.0 113.64705882352942 13953.189540892658 348.8297385223164 9.45 9.45 120.0 1968.0 61.5
4572.004885589796 37.0 0.0 1932.0 113.64705882352942 13953.189540892658 348.8297385223164 9.45 9.45 120.0 1968.0 61.5
4573.003797505014 37.0 0.0 1932.0 113.64705882352942 13954.189540892658 348.85473852231644 9.45 9.45 120.0 1968.0 61.5
4574.004885589796 37.0 0.0 1932.0 113.64705882352942 13954.189540892658 348.85473852231644 9.45 9.45 120.0 1968.0 61.5
4575.003797505014 37.0 0.0 1932.0 113.64705882352942 13955.189540892658 348.8797385223164 9.45 9.45 120.0 1968.0 61.5
