#####################################################################
4576.004885589796 37.0 0.0 1932.0 113.64705882352942 13955.189540892658 348.8797385223164 9.45 9.45 120.0 1968.0 61.5
4577.003797505014 37.0 0.0 1932.0 113.64705882352942 13956.189540892658 348.9047385223164 9.45 9.45 120.0 1968.0 61.5
4578.004885589796 37.0 0.0 1932.0 113.64705882352942 13956.189540892658 348.9047385223164 9.45 9.45 120.0 1968.0 61.5
4579.003797505014 37.0 0.0 1932.0 113.64705882352942 13957.189540892658 348.9297385223164 9.45 9.45 120.0 1968.0 61.5
4580.004885589796 37.0 0.0 1932.0 113.64705882352942 13957.189540892658 348.9297385223164 9.45 9.45 120.0 1968.0 61.5
4581.003797505014 37.0 0.0 1932.0 113.64705882352942 13958.189540892658 348.9547385223164 9.45 9.45 120.0 1968.0 61.5
4582.004885589796 37.0 0.0 1932.0 113.64705882352942 13958.189540892658 348.9547385223164 9.45 9.45 120.0 1968.0 61.5
4583.003797505014 37.0 0.0 1932.0 113.64705882352942 13959.189540892658 348.97973852231644 9.45 9.45 120.0 1968.0 61.5
4584.004885589796 37.0 0.0 1932.0 113.64705882352942 13959.189540892658 348.97973852231644 9.45 9.45 120.0 1968.0 61.5
4585.003797505014 37.0 0.0 1932.0 113.64705882352942 13960.189540892658 349.0047385223164 9.45 9.45 120.0 1968.0 61.5
4586.004885589796 37.0 0.0 1932.0 113.64705882352942 13960.189540892658 349.0047385223164 9.45 9.45 120.0 1968.0 61.5
4587.003797505014 37.0 0.0 1932.0 113.64705882352942 13961.189540892658 349.0297385223164 9.45 9.45 120.0 1968.0 61.5
4588.004885589796 37.0 0.0 1932.0 113.64705882352942 13961.189540892658 349.0297385223164 9.45 9.45 120.0 1968.0 61.5
4589.003797505014 37.0 0.0 1932.0 113.64705882352942 13962.189540892658 349.0547385223164 9.45 9.45 120.0 1968.0 61.5
4590.004885589796 37.0 0.0 1932.0 113.64705882352942 13962.189540892658 349.0547385223164 9.45 9.45 120.0 1968.0 61.5
4591.003797505014 37.0 0.0 1932.0 113.64705882352942 13963.189540892658 349.0797385223164 9.45 9.45 120.0 1968.0 61.5
4592.004885589796 37.0 0.0 1932.0 113.64705882352942 13963.189540892658 349.0797385223164 9.45 9.45 120.0 1968.0 61.5
4593.003797505014 37.0 0.0 1932.0 113.64705882352942 13964.189540892658 349.10473852231644 9.475 9.475 120.0 1968.0 61.5
4594.004885589796 37.0 0.0 1932.0 113.64705882352942 13964.189540892658 349.10473852231644 9.475 9.475 120.0 1968.0 61.5
4595.003797505014 37.0 0.0 1932.0 113.64705882352942 13966.189540892658 349.1547385223164 9.5 9.5 114.0 1968.0 61.5
4596.004885589796 37.0 0.0 1932.0 113.64705882352942 13967.189540892658 349.1797385223164 9.5 9.5 107.0 1968.0 61.5
4597.003797505014 37.0 1.0 1933.0 113.70588235294117 13969.189540892658 349.22973852231644 9.5 9.5 107.0 1968.0 61.5
4598.004885589796 37.0 1.0 1933.0 113.70588235294117 13971.189540892658 349.2797385223164 9.5 9.5 107.0 1968.0 61.5
4599.003797505014 37.0 1.0 1934.0 113.76470588235294 13973.189540892658 349.3297385223164 9.5 9.5 107.0 1968.0 61.5
4600.004885589796 37.0 1.0 1934.0 113.76470588235294 13978.189540892658 349.4547385223164 9.525 9.525 107.0 1968.0 61.5
4601.003797505014 37.0 1.0 1935.0 113.8235294117647 13984.189540892656 349.6047385223164 9.525 9.525 107.0 1968.0 61.5
4602.004885589796 37.0 1.0 1935.0 113.8235294117647 13989.189540892656 349.7297385223164 9.525 9.525 107.0 1968.0 61.5
4603.003797505014 37.0 1.0 1936.0 113.88235294117646 13994.189540892656 349.8547385223164 9.525 9.525 107.0 1968.0 61.5
4604.004885589796 37.0 1.0 1936.0 113.88235294117646 13996.189540892656 349.9047385223164 9.525 9.525 107.0 1968.0 61.5
4605.003797505014 37.0 1.0 1937.0 113.94117647058822 14001.189540892656 350.0297385223164 9.525 9.525 107.0 1968.0 61.5
4606.004885589796 37.0 1.0 1937.0 113.94117647058822 14003.189540892656 350.0797385223164 9.525 9.525 107.0 1968.0 61.5
4607.003797505014 37.0 1.0 1938.0 114.0 14007.189540892656 350.1797385223164 9.525 9.525 107.0 1968.0 61.5
4608.004885589796 37.0 1.0 1938.0 114.0 14008.189540892656 350.2047385223164 9.525 9.525 107.0 1968.0 61.5
4609.003797505014 37.0 1.0 1939.0 114.05882352941178 14009.189540892656 350.2297385223164 9.525 9.525 107.0 1968.0 61.5
4610.004885589796 37.0 1.0 1939.0 114.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4611.003797505014 37.0 1.0 1940.0 114.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4612.004885589796 37.0 1.0 1940.0 114.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4613.003797505014 37.0 1.0 1941.0 114.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4614.004885589796 37.0 1.0 1941.0 114.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4615.003797505014 37.0 1.0 1942.0 114.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4616.004885589796 37.0 1.0 1942.0 114.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4617.003797505014 37.0 1.0 1943.0 114.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4618.004885589796 37.0 1.0 1943.0 114.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4619.003797505014 37.0 1.0 1944.0 114.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4620.004885589796 37.0 1.0 1944.0 114.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4621.003797505014 37.0 1.0 1945.0 114.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4622.004885589796 37.0 1.0 1945.0 114.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4623.003797505014 37.0 1.0 1946.0 114.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4624.004885589796 37.0 1.0 1946.0 114.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4625.003797505014 37.0 1.0 1947.0 114.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4626.004885589796 37.0 1.0 1947.0 114.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4627.003797505014 37.0 1.0 1948.0 114.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4628.004885589796 37.0 1.0 1948.0 114.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4629.003797505014 37.0 1.0 1949.0 114.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4630.004885589796 37.0 1.0 1949.0 114.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4631.003797505014 37.0 1.0 1950.0 114.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4632.004885589796 37.0 1.0 1950.0 114.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4633.003797505014 37.0 1.0 1951.0 114.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4634.004885589796 37.0 1.0 1951.0 114.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4635.003797505014 37.0 1.0 1952.0 114.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4636.004885589796 37.0 1.0 1952.0 114.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4637.003797505014 37.0 1.0 1953.0 114.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4638.004885589796 37.0 1.0 1953.0 114.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4639.003797505014 37.0 1.0 1954.0 114.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4640.004885589796 37.0 1.0 1954.0 114.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4641.003797505014 37.0 1.0 1955.0 115.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4642.004885589796 37.0 1.0 1955.0 115.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4643.003797505014 37.0 1.0 1956.0 115.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4644.004885589796 37.0 1.0 1956.0 115.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4645.003797505014 37.0 1.0 1957.0 115.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4646.004885589796 37.0 1.0 1957.0 115.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4647.003797505014 37.0 1.0 1958.0 115.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4648.004885589796 37.0 1.0 1958.0 115.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4649.003797505014 37.0 1.0 1959.0 115.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4650.004885589796 37.0 1.0 1959.0 115.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4651.003797505014 37.0 1.0 1960.0 115.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4652.004885589796 37.0 1.0 1960.0 115.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4653.003797505014 37.0 1.0 1961.0 115.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4654.004885589796 37.0 1.0 1961.0 115.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4655.003797505014 37.0 1.0 1962.0 115.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4656.004885589796 37.0 1.0 1962.0 115.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4657.003797505014 37.0 1.0 1963.0 115.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4658.004885589796 37.0 1.0 1963.0 115.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4659.003797505014 37.0 1.0 1964.0 115.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4660.004885589796 37.0 1.0 1964.0 115.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4661.003797505014 37.0 1.0 1965.0 115.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4662.004885589796 37.0 1.0 1965.0 115.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4663.003797505014 37.0 1.0 1966.0 115.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4664.004885589796 37.0 1.0 1966.0 115.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4665.003797505014 37.0 1.0 1967.0 115.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4666.004885589796 37.0 1.0 1967.0 115.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4667.003797505014 37.0 1.0 1968.0 115.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4668.004885589796 37.0 1.0 1968.0 115.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4669.003797505014 37.0 1.0 1969.0 115.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4670.004885589796 37.0 1.0 1969.0 115.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4671.003797505014 37.0 1.0 1970.0 115.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4672.004885589796 37.0 1.0 1970.0 115.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4673.003797505014 37.0 1.0 1971.0 115.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4674.004885589796 37.0 1.0 1971.0 115.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4675.003797505014 37.0 1.0 1972.0 116.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4676.004885589796 37.0 1.0 1972.0 116.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4677.003797505014 37.0 1.0 1973.0 116.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4678.004885589796 37.0 1.0 1973.0 116.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4679.003797505014 37.0 1.0 1974.0 116.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4680.004885589796 37.0 1.0 1974.0 116.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4681.003797505014 37.0 1.0 1975.0 116.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4682.004885589796 37.0 1.0 1975.0 116.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4683.003797505014 37.0 1.0 1976.0 116.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4684.004885589796 37.0 1.0 1976.0 116.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4685.003797505014 37.0 1.0 1977.0 116.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4686.004885589796 37.0 1.0 1977.0 116.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4687.003797505014 37.0 1.0 1978.0 116.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4688.004885589796 37.0 1.0 1978.0 116.35294117647058 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4689.003797505014 37.0 1.0 1979.0 116.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4690.004885589796 37.0 1.0 1979.0 116.41176470588238 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4691.003797505014 37.0 1.0 1980.0 116.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4692.004885589796 37.0 1.0 1980.0 116.4705882352941 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4693.003797505014 37.0 1.0 1981.0 116.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4694.004885589796 37.0 1.0 1981.0 116.5294117647059 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4695.003797505014 37.0 1.0 1982.0 116.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4696.004885589796 37.0 1.0 1982.0 116.58823529411762 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4697.003797505014 37.0 1.0 1983.0 116.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4698.004885589796 37.0 1.0 1983.0 116.64705882352942 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4699.003797505014 37.0 1.0 1984.0 116.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4700.004885589796 37.0 1.0 1984.0 116.70588235294116 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4701.003797505014 37.0 1.0 1985.0 116.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4702.004885589796 37.0 1.0 1985.0 116.76470588235294 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4703.003797505014 37.0 1.0 1986.0 116.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4704.004885589796 37.0 1.0 1986.0 116.8235294117647 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4705.003797505014 37.0 1.0 1987.0 116.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4706.004885589796 37.0 1.0 1987.0 116.88235294117646 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4707.003797505014 37.0 1.0 1988.0 116.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4708.004885589796 37.0 1.0 1988.0 116.94117647058822 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4709.003797505014 37.0 1.0 1989.0 117.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4710.004885589796 37.0 1.0 1989.0 117.0 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4711.003797505014 37.0 1.0 1990.0 117.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4712.004885589796 37.0 1.0 1990.0 117.05882352941178 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4713.003797505014 37.0 1.0 1991.0 117.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4714.004885589796 37.0 1.0 1991.0 117.11764705882354 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4715.003797505014 37.0 1.0 1992.0 117.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4716.004885589796 37.0 1.0 1992.0 117.1764705882353 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4717.003797505014 37.0 1.0 1993.0 117.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4718.004885589796 37.0 1.0 1993.0 117.23529411764706 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4719.003797505014 37.0 1.0 1994.0 117.29411764705884 14010.189540892656 350.2547385223164 9.525 9.525 107.0 1968.0 61.5
4720.004885589796 37.0 1.0 1994.0 117.29411764705884 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4721.003797505014 37.0 1.0 1995.0 117.35294117647058 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4722.004885589796 37.0 1.0 1995.0 117.35294117647058 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4723.003797505014 37.0 1.0 1996.0 117.41176470588238 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4724.004885589796 37.0 1.0 1996.0 117.41176470588238 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4725.003797505014 37.0 1.0 1997.0 117.4705882352941 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4726.004885589796 37.0 1.0 1997.0 117.4705882352941 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4727.003797505014 37.0 1.0 1998.0 117.5294117647059 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4728.004885589796 37.0 1.0 1998.0 117.5294117647059 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4729.003797505014 37.0 1.0 1999.0 117.58823529411762 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4730.004885589796 37.0 1.0 1999.0 117.58823529411762 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4731.003797505014 37.0 1.0 2000.0 117.64705882352942 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4732.004885589796 37.0 1.0 2000.0 117.64705882352942 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4733.003797505014 37.0 0.0 2000.0 117.64705882352942 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4734.004885589796 37.0 0.0 2000.0 117.64705882352942 14010.189540892656 350.2547385223164 9.5 9.5 107.0 1968.0 61.5
4735.003797505014 37.0 0.0 2000.0 117.64705882352942 14012.189540892656 350.3047385223164 9.5 9.5 84.0 1968.0 61.5
4736.004885589796 37.0 0.0 2000.0 117.64705882352942 14013.189540892656 350.3297385223164 9.5 9.5 84.0 1968.0 61.5
4737.003797505014 37.0 0.0 2000.0 117.64705882352942 14015.189540892656 350.3797385223164 9.5 9.5 84.0 1968.0 61.5
4738.004885589796 37.0 0.0 2000.0 117.64705882352942 14017.189540892656 350.4297385223164 9.5 9.5 84.0 1968.0 61.5
4739.003797505014 37.0 0.0 2000.0 117.64705882352942 14021.189540892656 350.5297385223164 9.5 9.5 84.0 1968.0 61.5
4740.004885589796 37.0 0.0 2000.0 117.64705882352942 14027.189540892656 350.6797385223164 9.75 9.75 84.0 1968.0 61.5
4741.003797505014 37.0 0.0 2000.0 117.64705882352942 14035.189540892656 350.8797385223164 9.9 9.9 84.0 1968.0 61.5
4742.004885589796 37.0 0.0 2000.0 117.64705882352942 14042.189540892656 351.0547385223164 10.275 10.275 84.0 1968.0 61.5
4743.003797505014 37.0 0.0 2000.0 117.64705882352942 14051.189540892656 351.2797385223164 10.3 10.3 84.0 1968.0 61.5
4744.004885589796 37.0 0.0 2000.0 117.64705882352942 14059.189540892656 351.4797385223164 10.325 10.325 84.0 1968.0 61.5
4745.003797505014 37.0 0.0 2000.0 117.64705882352942 14071.189540892656 351.7797385223164 10.325 10.325 85.0 1968.0 61.5
4746.004885589796 37.0 0.0 2000.0 117.64705882352942 14079.189540892656 351.9797385223164 10.325 10.325 85.0 1968.0 61.5
4747.003797505014 37.0 0.0 2000.0 117.64705882352942 14092.189540892656 352.3047385223164 10.8 10.8 86.0 1968.0 61.5
4748.004885589796 37.0 0.0 2000.0 117.64705882352942 14101.189540892656 352.5297385223164 11.300000000000002 11.300000000000002 87.0 1968.0 61.5
4749.003797505014 37.0 0.0 2000.0 117.64705882352942 14114.189540892656 352.8547385223164 11.550000000000002 11.550000000000002 87.0 1968.0 61.5
4750.004885589796 37.0 0.0 2000.0 117.64705882352942 14123.189540892656 353.0797385223164 11.9 11.9 87.0 1968.0 61.5
4751.003797505014 37.0 1.0 2001.0 117.70588235294116 14136.189540892656 353.4047385223164 12.025 12.025 87.0 1968.0 61.5
4752.004885589796 37.0 1.0 2001.0 117.70588235294116 14145.189540892656 353.6297385223164 12.1 12.1 87.0 1968.0 61.5
4753.003797505014 37.0 1.0 2002.0 117.76470588235294 14157.189540892656 353.9297385223164 12.85 12.85 87.0 1968.0 61.5
4754.004885589796 37.0 1.0 2002.0 117.76470588235294 14166.189540892656 354.1547385223164 13.325 13.325 87.0 1968.0 61.5
4755.003797505014 37.0 1.0 2003.0 117.8235294117647 14177.2462991706 354.431157479265 13.7 13.7 87.0 1968.0 61.5
4756.004885589796 37.0 1.0 2003.0 117.8235294117647 14185.68163509679 354.64204087741973 13.725 13.725 87.0 1968.0 61.5
4757.003797505014 37.0 1.0 2004.0 117.88235294117646 14196.681843887012 354.9170460971753 13.85 13.85 87.0 1968.0 61.5
4758.004885589796 37.0 1.0 2004.0 117.88235294117646 14204.681843887012 355.11704609717526 13.9 13.9 87.0 1968.0 61.5
4759.003797505014 37.0 1.0 2005.0 117.94117647058822 14215.682188947962 355.392054723699 13.975 13.975 87.0 1968.0 61.5
4760.004885589796 37.0 1.0 2005.0 117.94117647058822 14223.682188947962 355.59205472369905 14.0 14.0 87.0 1968.0 61.5
4761.003797505014 37.0 1.0 2006.0 118.0 14234.682292934203 355.8670573233551 14.1 14.1 87.0 1968.0 61.5
4762.004885589796 37.0 1.0 2006.0 118.0 14242.682292934203 356.0670573233551 14.525 14.525 87.0 1968.0 61.5
4763.003797505014 37.0 1.0 2007.0 118.05882352941178 14253.68242307398 356.3420605768495 15.1 15.1 87.0 1968.0 61.5
4764.004885589796 37.0 1.0 2007.0 118.05882352941178 14261.68242307398 356.5420605768495 15.625 15.625 87.0 1968.0 61.5
4765.003797505014 37.0 1.0 2008.0 118.11764705882354 14272.68261200034 356.8170653000085 15.9 15.9 87.0 1968.0 61.5
4766.004885589796 37.0 1.0 2008.0 118.11764705882354 14280.68261200034 357.01706530000854 16.375 16.375 87.0 1968.0 61.5
4767.003797505014 37.0 1.0 2009.0 118.1764705882353 14291.682932759124 357.29207331897805 16.575 16.575 87.0 1968.0 61.5
4768.004885589796 37.0 1.0 2009.0 118.1764705882353 14299.682932759124 357.4920733189781 16.85 16.85 87.0 1968.0 61.5
4769.003797505014 37.0 1.0 2010.0 118.23529411764706 14310.683078500671 357.7670769625168 17.225 17.225 87.0 1968.0 61.5
