#####################################################################
4770.004885589796 37.0 1.0 2010.0 118.23529411764706 14318.683078500671 357.9670769625168 17.5 17.5 87.0 1968.0 61.5
4771.003797505014 37.0 1.0 2011.0 118.29411764705884 14329.68319908917 358.24207997722925 17.725 17.725 87.0 1968.0 61.5
4772.004885589796 37.0 1.0 2011.0 118.29411764705884 14337.68319908917 358.44207997722924 17.725 17.725 87.0 1968.0 61.5
4773.003797505014 37.0 1.0 2012.0 118.35294117647058 14348.683266335865 358.71708165839664 17.725 17.725 87.0 1968.0 61.5
4774.004885589796 37.0 1.0 2012.0 118.35294117647058 14356.683266335865 358.9170816583966 17.75 17.75 87.0 1968.0 61.5
4775.003797505014 37.0 1.0 2013.0 118.41176470588238 14366.955139764194 359.1738784941048 17.8 17.8 87.0 1968.0 61.5
4776.004885589796 37.0 1.0 2013.0 118.41176470588238 14374.955139764194 359.3738784941048 18.1 18.1 87.0 1968.0 61.5
4777.003797505014 37.0 1.0 2014.0 118.4705882352941 14384.955325832692 359.6238831458173 18.3 18.3 87.0 1968.0 61.5
4778.004885589796 37.0 1.0 2014.0 118.4705882352941 14392.955325832692 359.82388314581726 18.775 18.775 87.0 1968.0 61.5
4779.003797505014 37.0 1.0 2015.0 118.5294117647059 14402.955434889032 360.0738858722258 18.775 18.775 87.0 1968.0 61.5
4780.004885589796 37.0 1.0 2015.0 118.5294117647059 14410.821082462908 360.2705270615727 18.775 18.775 87.0 1968.0 61.5
4781.003797505014 37.0 1.0 2016.0 118.58823529411762 14420.821260941722 360.520531523543 18.775 18.775 87.0 1968.0 61.5
4782.004885589796 37.0 1.0 2016.0 118.58823529411762 14427.821260941722 360.6955315235431 18.8 18.8 87.0 1968.0 61.5
4783.003797505014 37.0 1.0 2017.0 118.64705882352942 14437.821528901106 360.94553822252766 18.825 18.825 87.0 1968.0 61.5
4784.004885589796 37.0 1.0 2017.0 118.64705882352942 14444.821528901106 361.12053822252767 18.85 18.85 87.0 1968.0 61.5
4785.003797505014 37.0 1.0 2018.0 118.70588235294116 14454.821556823706 361.37053892059265 18.875 18.875 87.0 1968.0 61.5
4786.004885589796 37.0 1.0 2018.0 118.70588235294116 14461.821556823706 361.54553892059266 18.875 18.875 87.0 1968.0 61.5
4787.003797505014 37.0 1.0 2019.0 118.76470588235294 14470.86701101235 361.7716752753087 18.875 18.875 87.0 1968.0 61.5
4788.004885589796 37.0 1.0 2019.0 118.76470588235294 14476.97039813929 361.92425995348225 18.875 18.875 87.0 1968.0 61.5
4789.003797505014 37.0 1.0 2020.0 118.8235294117647 14485.970601621282 362.14926504053204 18.875 18.875 87.0 1968.0 61.5
4790.004885589796 37.0 1.0 2020.0 118.8235294117647 14491.970601621282 362.2992650405321 18.875 18.875 87.0 1968.0 61.5
4791.003797505014 37.0 1.0 2021.0 118.88235294117646 14500.441274661494 362.51103186653734 18.875 18.875 87.0 1968.0 61.5
4792.004885589796 37.0 1.0 2021.0 118.88235294117646 14506.441274661494 362.66103186653737 18.875 18.875 87.0 1968.0 61.5
4793.003797505014 37.0 1.0 2022.0 118.94117647058822 14512.766208637253 362.81915521593135 18.875 18.875 87.0 1968.0 61.5
4794.004885589796 37.0 1.0 2022.0 118.94117647058822 14518.766208637253 362.9691552159313 18.9 18.9 87.0 1968.0 61.5
4795.003797505014 37.0 1.0 2023.0 119.0 14524.766433925206 363.11916084813015 18.9 18.9 87.0 1968.0 61.5
4796.004885589796 37.0 1.0 2023.0 119.0 14530.766433925206 363.2691608481301 18.975 18.975 87.0 1968.0 61.5
4797.003797505014 37.0 1.0 2024.0 119.05882352941178 14536.766820242925 363.4191705060731 19.05 19.05 87.0 1968.0 61.5
4798.004885589796 37.0 1.0 2024.0 119.05882352941178 14542.766820242925 363.5691705060731 19.05 19.05 87.0 1968.0 61.5
4799.003797505014 37.0 1.0 2025.0 119.11764705882354 14548.767074116333 363.71917685290833 19.125 19.125 87.0 1968.0 61.5
4800.004885589796 37.0 1.0 2025.0 119.11764705882354 14553.860614429233 363.84651536073073 19.15 19.15 87.0 1968.0 61.5
4801.003797505014 37.0 1.0 2026.0 119.1764705882353 14559.860985034318 363.99652462585794 19.175 19.175 87.0 1968.0 61.5
4802.004885589796 37.0 1.0 2026.0 119.1764705882353 14564.247389795471 364.1061847448867 19.175 19.175 87.0 1968.0 61.5
4803.003797505014 37.0 1.0 2027.0 119.23529411764706 14569.430913038183 364.2357728259545 19.175 19.175 87.0 1968.0 61.5
4804.004885589796 37.0 1.0 2027.0 119.23529411764706 14573.431187983451 364.3357796995862 19.85 19.85 87.0 1968.0 61.5
4805.003797505014 37.0 1.0 2028.0 119.29411764705884 14578.431457854434 364.4607864463609 20.125 20.125 87.0 1968.0 61.5
4806.004885589796 37.0 1.0 2028.0 119.29411764705884 14581.917774763637 364.5479443690909 20.35 20.35 87.0 1968.0 61.5
4807.003797505014 37.0 1.0 2029.0 119.35294117647058 14586.918094907267 364.67295237268166 20.35 20.35 87.0 1968.0 61.5
4808.004885589796 37.0 1.0 2029.0 119.35294117647058 14589.918137694602 364.747953442365 20.35 20.35 87.0 1968.0 61.5
4809.003797505014 37.0 1.0 2030.0 119.41176470588238 14594.693632178789 364.8673408044697 20.375 20.375 87.0 1968.0 61.5
4810.004885589796 37.0 1.0 2030.0 119.41176470588238 14597.693816504414 364.94234541261034 20.425 20.425 87.0 1968.0 61.5
4811.003797505014 37.0 1.0 2031.0 119.4705882352941 14601.694023804213 365.0423505951053 21.1 21.1 87.0 1968.0 61.5
4812.004885589796 37.0 1.0 2031.0 119.4705882352941 14604.69422570821 365.11735564270515 21.45 21.45 87.0 1968.0 61.5
4813.003797505014 37.0 1.0 2032.0 119.5294117647059 14608.69440502237 365.21736012555925 22.1 22.1 87.0 1968.0 61.5
4814.004885589796 37.0 1.0 2032.0 119.5294117647059 14611.694527274305 365.2923631818575 22.45 22.45 87.0 1968.0 61.5
4815.003797505014 37.0 1.0 2033.0 119.58823529411762 14615.694747894415 365.3923686973603 23.05 23.05 87.0 1968.0 61.5
4816.004885589796 37.0 1.0 2033.0 119.58823529411762 14618.472946031778 365.46182365079443 23.05 23.05 87.0 1968.0 61.5
4817.003797505014 37.0 1.0 2034.0 119.64705882352942 14622.473095224099 365.5618273806024 23.05 23.05 87.0 1968.0 61.5
4818.004885589796 37.0 1.0 2034.0 119.64705882352942 14624.473158179613 365.6118289544903 23.05 23.05 87.0 1968.0 61.5
4819.003797505014 37.0 1.0 2035.0 119.70588235294116 14628.473408588428 365.7118352147106 23.05 23.05 87.0 1968.0 61.5
4820.004885589796 37.0 1.0 2035.0 119.70588235294116 14630.473680126337 365.7618420031584 23.05 23.05 87.0 1968.0 61.5
4821.003797505014 37.0 1.0 2036.0 119.76470588235294 14634.473927725825 365.8618481931456 23.05 23.05 87.0 1968.0 61.5
4822.004885589796 37.0 1.0 2036.0 119.76470588235294 14636.474244385032 365.9118561096257 23.05 23.05 87.0 1968.0 61.5
4823.003797505014 37.0 1.0 2037.0 119.82352941176468 14640.474495551121 366.011862388778 23.05 23.05 87.0 1968.0 61.5
4824.004885589796 37.0 1.0 2037.0 119.82352941176468 14642.474632149386 366.06186580373463 23.05 23.05 87.0 1968.0 61.5
4825.003797505014 37.0 1.0 2038.0 119.88235294117646 14646.474918967955 366.1618729741988 23.05 23.05 87.0 1968.0 61.5
4826.004885589796 37.0 1.0 2038.0 119.88235294117646 14648.475006602746 366.21187516506853 23.425 23.425 87.0 1968.0 61.5
4827.003797505014 37.0 1.0 2039.0 119.9411764705882 14652.475705615952 366.31189264039875 23.75 23.75 87.0 1968.0 61.5
4828.004885589796 37.0 1.0 2039.0 119.9411764705882 14654.475816910095 366.36189542275235 24.45 24.45 87.0 1968.0 61.5
4829.003797505014 37.0 1.0 2040.0 120.0 14658.476389153371 366.46190972883426 24.5 24.5 87.0 1968.0 61.5
4830.004885589796 37.0 1.0 2040.0 120.0 14660.4765999918 366.51191499979495 24.5 24.5 87.0 1968.0 61.5
4831.003797505014 37.0 1.0 2041.0 120.0588235294118 14664.477140887664 366.61192852219153 24.5 24.5 87.0 1968.0 61.5
4832.004885589796 37.0 1.0 2041.0 120.0588235294118 14666.477405063217 366.6619351265804 24.5 24.5 87.0 1968.0 61.5
4833.003797505014 37.0 1.0 2042.0 120.11764705882354 14670.47795931162 366.76194898279044 24.5 24.5 87.0 1968.0 61.5
4834.004885589796 37.0 1.0 2042.0 120.11764705882354 14672.47827681622 366.81195692040546 24.5 24.5 87.0 1968.0 61.5
4835.003797505014 37.0 1.0 2043.0 120.17647058823532 14676.478687792145 366.91196719480354 24.5 24.5 87.0 1968.0 61.5
4836.004885589796 37.0 1.0 2043.0 120.17647058823532 14678.4787765376 366.96196941343993 24.5 24.5 87.0 1968.0 61.5
4837.003797505014 37.0 1.0 2044.0 120.23529411764706 14682.479281646783 367.0619820411695 24.8 24.8 87.0 1968.0 61.5
4838.004885589796 37.0 1.0 2044.0 120.23529411764706 14684.479343109348 367.11198357773367 25.175 25.175 87.0 1968.0 61.5
4839.003797505014 37.0 1.0 2045.0 120.29411764705884 14688.479717237225 367.21199293093065 25.875 25.875 87.0 1968.0 61.5
4840.004885589796 37.0 1.0 2045.0 120.29411764705884 14690.47993011465 367.26199825286625 25.875 25.875 87.0 1968.0 61.5
4841.003797505014 37.0 1.0 2046.0 120.35294117647058 14694.48028143506 367.36200703587645 25.9 25.9 87.0 1968.0 61.5
4842.004885589796 37.0 1.0 2046.0 120.35294117647058 14696.480625639162 367.412015640979 25.9 25.9 87.0 1968.0 61.5
4843.003797505014 37.0 1.0 2047.0 120.41176470588238 14700.481052399571 367.5120263099892 25.9 25.9 87.0 1968.0 61.5
4844.004885589796 37.0 1.0 2047.0 120.41176470588238 14701.48138008292 367.53703450207297 25.9 25.9 87.0 1968.0 61.5
4845.003797505014 37.0 1.0 2048.0 120.4705882352941 14705.481645100912 367.63704112752276 25.9 25.9 87.0 1968.0 61.5
4846.004885589796 37.0 1.0 2048.0 120.4705882352941 14706.481762475656 367.6620440618914 25.9 25.9 87.0 1968.0 61.5
4847.003797505014 37.0 1.0 2049.0 120.5294117647059 14710.482072719182 367.7620518179795 25.9 25.9 87.0 1968.0 61.5
4848.004885589796 37.0 1.0 2049.0 120.5294117647059 14711.482222149572 367.7870555537392 25.9 25.9 87.0 1968.0 61.5
4849.003797505014 37.0 1.0 2050.0 120.58823529411762 14715.482344817245 367.88705862043105 25.9 25.9 87.0 1968.0 61.5
4850.004885589796 37.0 1.0 2050.0 120.58823529411762 14716.48266288739 367.91206657218476 25.9 25.9 87.0 1968.0 61.5
4851.003797505014 37.0 1.0 2051.0 120.64705882352942 14719.526965415256 367.98817413538137 25.9 25.9 87.0 1968.0 61.5
4852.004885589796 37.0 1.0 2051.0 120.64705882352942 14720.52718690227 368.01317967255676 25.9 25.9 87.0 1968.0 61.5
4853.003797505014 37.0 1.0 2052.0 120.70588235294116 14723.523832053283 368.088095801332 25.9 25.9 87.0 1968.0 61.5
4854.004885589796 37.0 1.0 2052.0 120.70588235294116 14724.524091102057 368.1131022775514 25.9 25.9 87.0 1968.0 61.5
4855.003797505014 37.0 1.0 2053.0 120.76470588235294 14726.524414273912 368.16311035684777 25.9 25.9 87.0 1968.0 61.5
4856.004885589796 37.0 1.0 2053.0 120.76470588235294 14727.524485484972 368.1881121371242 25.9 25.9 87.0 1968.0 61.5
4857.003797505014 37.0 1.0 2054.0 120.82352941176468 14729.52480665584 368.2381201663959 25.9 25.9 87.0 1968.0 61.5
4858.004885589796 37.0 1.0 2054.0 120.82352941176468 14730.524995859907 368.26312489649763 25.9 25.9 87.0 1968.0 61.5
4859.003797505014 37.0 1.0 2055.0 120.88235294117646 14732.525332445663 368.3131333111415 25.9 25.9 87.0 1968.0 61.5
4860.004885589796 37.0 1.0 2055.0 120.88235294117646 14733.525487925303 368.3381371981325 25.9 25.9 87.0 1968.0 61.5
4861.003797505014 37.0 1.0 2056.0 120.9411764705882 14735.525715157359 368.3881428789339 25.9 25.9 87.0 1968.0 61.5
4862.004885589796 37.0 1.0 2056.0 120.9411764705882 14736.52587765299 368.41314694132467 25.9 25.9 87.0 1968.0 61.5
4863.003797505014 37.0 1.0 2057.0 121.0 14738.526338035803 368.463158450895 26.225 26.225 87.0 1968.0 61.5
4864.004885589796 37.0 1.0 2057.0 121.0 14739.526674621213 368.4881668655303 26.625 26.625 87.0 1968.0 61.5
4865.003797505014 37.0 1.0 2058.0 121.0588235294118 14741.52709742301 368.53817743557516 27.35 27.35 87.0 1968.0 61.5
4866.004885589796 37.0 1.0 2058.0 121.0588235294118 14742.388287031485 368.559707175787 27.35 27.35 87.0 1968.0 61.5
4867.003797505014 37.0 1.0 2059.0 121.11764705882354 14744.388431789845 368.6097107947461 27.35 27.35 87.0 1968.0 61.5
4868.004885589796 37.0 1.0 2059.0 121.11764705882354 14744.388566613376 368.6097141653343 27.35 27.35 87.0 1968.0 61.5
4869.003797505014 37.0 0.0 2059.0 121.11764705882354 14746.389085841147 368.6597271460287 27.3 27.3 87.0 1968.0 61.5
4870.004885589796 37.0 0.0 2059.0 121.11764705882354 14746.38912821103 368.65972820527566 27.275 27.275 87.0 1968.0 61.5
4871.003797505014 37.0 1.0 2060.0 121.17647058823532 14748.389510166064 368.7097377541516 27.25 27.25 87.0 1968.0 61.5
4872.004885589796 37.0 1.0 2060.0 121.17647058823532 14748.389623778552 368.70974059446377 27.25 27.25 87.0 1968.0 61.5
4873.003797505014 37.0 1.0 2061.0 121.23529411764706 14748.38968543095 368.7097421357737 27.25 27.25 87.0 1968.0 61.5
4874.004885589796 37.0 1.0 2061.0 121.23529411764706 14748.389873782151 368.7097468445537 27.25 27.25 87.0 1968.0 61.5
4875.003797505014 38.0 1.0 2062.0 121.29411764705884 14748.389914078798 368.70974785196984 27.25 27.25 87.0 1969.0 61.53125
4876.004885589796 38.0 1.0 2062.0 121.29411764705884 14748.390016727026 368.70975041817553 27.25 27.25 87.0 1969.0 61.53125
4877.003797505014 38.0 1.0 2063.0 121.35294117647058 14748.390083881117 368.7097520970279 27.25 27.25 87.0 1969.0 61.53125
4878.004885589796 38.0 1.0 2063.0 121.35294117647058 14748.390278922092 368.7097569730522 27.25 27.25 87.0 1969.0 61.53125
4879.003797505014 38.0 1.0 2064.0 121.41176470588238 14749.390278922092 368.7347569730522 27.25 27.25 87.0 1969.0 61.53125
4880.004885589796 38.0 1.0 2064.0 121.41176470588238 14749.390408553008 368.73476021382515 27.25 27.25 87.0 1969.0 61.53125
4881.003797505014 38.0 1.0 2065.0 121.4705882352941 14750.390408553008 368.75976021382513 27.25 27.25 87.0 1969.0 61.53125
4882.004885589796 38.0 1.0 2065.0 121.4705882352941 14750.390516041592 368.7597629010397 27.25 27.25 87.0 1969.0 61.53125
4883.003797505014 38.0 1.0 2066.0 121.5294117647059 14751.390516041592 368.7847629010397 27.25 27.25 87.0 1969.0 61.53125
4884.004885589796 38.0 1.0 2066.0 121.5294117647059 14751.390589314666 368.78476473286656 27.25 27.25 87.0 1969.0 61.53125
4885.003797505014 38.0 1.0 2067.0 121.58823529411762 14752.390589314666 368.8097647328666 27.25 27.25 87.0 1969.0 61.53125
4886.004885589796 38.0 1.0 2067.0 121.58823529411762 14752.390689250751 368.80976723126867 27.25 27.25 87.0 1969.0 61.53125
4887.003797505014 38.0 1.0 2068.0 121.64705882352942 14753.390689250751 368.83476723126864 27.25 27.25 87.0 1969.0 61.53125
4888.004885589796 38.0 1.0 2068.0 121.64705882352942 14753.390895869907 368.83477239674755 27.25 27.25 87.0 1969.0 61.53125
4889.003797505014 38.0 1.0 2069.0 121.70588235294116 14754.390895869907 368.8597723967476 27.25 27.25 87.0 1969.0 61.53125
4890.004885589796 38.0 1.0 2069.0 121.70588235294116 14754.391102906397 368.8597775726599 27.25 27.25 87.0 1969.0 61.53125
4891.003797505014 38.0 1.0 2070.0 121.76470588235294 14755.391102906397 368.88477757265986 27.25 27.25 87.0 1969.0 61.53125
4892.004885589796 38.0 1.0 2070.0 121.76470588235294 14755.391275631966 368.8847818907991 27.25 27.25 87.0 1969.0 61.53125
4893.003797505014 38.0 1.0 2071.0 121.82352941176468 14756.391275631966 368.9097818907991 27.25 27.25 87.0 1969.0 61.53125
4894.004885589796 38.0 1.0 2071.0 121.82352941176468 14756.3914172822 368.90978543205495 27.25 27.25 87.0 1969.0 61.53125
4895.003797505014 38.0 1.0 2072.0 121.88235294117646 14757.3914172822 368.9347854320549 27.2 27.2 87.0 1969.0 61.53125
4896.004885589796 38.0 1.0 2072.0 121.88235294117646 14757.391648542281 368.934791213557 27.2 27.2 87.0 1969.0 61.53125
4897.003797505014 38.0 1.0 2073.0 121.9411764705882 14758.391648542281 368.95979121355697 27.15 27.15 87.0 1969.0 61.53125
4898.004885589796 38.0 1.0 2073.0 121.9411764705882 14758.391803383227 368.9597950845806 27.15 27.15 87.0 1969.0 61.53125
4899.003797505014 38.0 1.0 2074.0 122.0 14759.391803383227 368.9847950845806 27.15 27.15 87.0 1969.0 61.53125
4900.004885589796 38.0 1.0 2074.0 122.0 14759.391887447422 368.98479718618546 27.15 27.15 87.0 1969.0 61.53125
4901.003797505014 38.0 1.0 2075.0 122.0588235294118 14760.391887447422 369.0097971861855 27.15 27.15 87.0 1969.0 61.53125
4902.004885589796 38.0 1.0 2075.0 122.0588235294118 14760.391998402876 369.0097999600718 27.15 27.15 87.0 1969.0 61.53125
4903.003797505014 38.0 1.0 2076.0 122.11764705882354 14761.391998402876 369.03479996007184 27.15 27.15 87.0 1969.0 61.53125
4904.004885589796 38.0 1.0 2076.0 122.11764705882354 14761.392056173143 369.0348014043285 27.15 27.15 87.0 1969.0 61.53125
4905.003797505014 38.0 1.0 2077.0 122.17647058823532 14762.392056173143 369.05980140432854 27.15 27.15 87.0 1969.0 61.53125
4906.004885589796 38.0 1.0 2077.0 122.17647058823532 14762.392293070174 369.0598073267543 27.15 27.15 87.0 1969.0 61.53125
4907.003797505014 38.0 1.0 2078.0 122.23529411764706 14763.392293070174 369.0848073267543 27.15 27.15 87.0 1969.0 61.53125
4908.004885589796 38.0 1.0 2078.0 122.23529411764706 14763.392495057873 369.08481237644673 27.15 27.15 87.0 1969.0 61.53125
4909.003797505014 38.0 1.0 2079.0 122.29411764705884 14764.392495057873 369.1098123764467 27.15 27.15 87.0 1969.0 61.53125
4910.004885589796 38.0 1.0 2079.0 122.29411764705884 14764.392527736578 369.10981319341437 27.15 27.15 87.0 1969.0 61.53125
4911.003797505014 39.0 1.0 2080.0 122.35294117647058 14765.392527736578 369.13481319341435 27.15 27.15 87.0 1969.0 61.53125
4912.004885589796 39.0 1.0 2080.0 122.35294117647058 14765.392760897892 369.13481902244723 27.125 27.125 87.0 1969.0 61.53125
4913.003797505014 39.0 1.0 2081.0 122.41176470588238 14766.392760897892 369.15981902244727 27.1 27.1 87.0 1970.0 61.5625
4914.004885589796 39.0 1.0 2081.0 122.41176470588238 14766.392868277504 369.1598217069375 27.1 27.1 87.0 1970.0 61.5625
4915.003797505014 39.0 1.0 2082.0 122.4705882352941 14767.392958098411 369.1848239524602 27.075 27.075 87.0 1970.0 61.5625
4916.004885589796 39.0 1.0 2082.0 122.4705882352941 14767.3930577902 369.18482644475495 27.075 27.075 87.0 1970.0 61.5625
4917.003797505014 39.0 1.0 2083.0 122.5294117647059 14769.3930577902 369.23482644475496 27.05 27.05 87.0 1970.0 61.5625
4918.004885589796 39.0 1.0 2083.0 122.5294117647059 14769.393216010532 369.23483040026326 27.05 27.05 87.0 1970.0 61.5625
4919.003797505014 39.0 1.0 2084.0 122.58823529411762 14770.393216010532 369.25983040026324 27.075 27.075 87.0 1970.0 61.5625
4920.004885589796 40.0 1.0 2084.0 122.58823529411762 14770.39356584536 369.2598391461339 27.05 27.05 87.0 1970.0 61.5625
4921.003797505014 40.0 1.0 2085.0 122.64705882352942 14772.39356584536 369.3098391461339 27.05 27.05 87.0 1970.0 61.5625
4922.004885589796 40.0 1.0 2085.0 122.64705882352942 14772.39356584536 369.3098391461339 27.05 27.05 87.0 1971.0 61.59375
4923.003797505014 40.0 1.0 2086.0 122.70588235294116 14773.39356584536 369.3348391461339 27.025 27.025 87.0 1971.0 61.59375
4924.004885589796 40.0 1.0 2086.0 122.70588235294116 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1972.0 61.625
4925.003797505014 40.0 1.0 2087.0 122.76470588235294 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1972.0 61.625
4926.004885589796 40.0 1.0 2087.0 122.76470588235294 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1973.0 61.65625
4927.003797505014 40.0 1.0 2088.0 122.82352941176468 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1973.0 61.65625
4928.004885589796 40.0 1.0 2088.0 122.82352941176468 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1974.0 61.6875
4929.003797505014 40.0 1.0 2089.0 122.88235294117646 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1974.0 61.6875
4930.004885589796 40.0 1.0 2089.0 122.88235294117646 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1975.0 61.71875
4931.003797505014 40.0 1.0 2090.0 122.9411764705882 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1975.0 61.71875
4932.004885589796 40.0 1.0 2090.0 122.9411764705882 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1976.0 61.75
4933.003797505014 40.0 1.0 2091.0 123.0 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1976.0 61.75
4934.004885589796 40.0 1.0 2091.0 123.0 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1977.0 61.78125
4935.003797505014 40.0 1.0 2092.0 123.0588235294118 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1977.0 61.78125
4936.004885589796 40.0 1.0 2092.0 123.0588235294118 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1978.0 61.8125
4937.003797505014 40.0 1.0 2093.0 123.11764705882354 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1978.0 61.8125
4938.004885589796 40.0 1.0 2093.0 123.11764705882354 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1979.0 61.84375
4939.003797505014 40.0 1.0 2094.0 123.17647058823532 14773.39356584536 369.3348391461339 27.0 27.0 87.0 1979.0 61.84375
4940.004885589796 40.0 1.0 2094.0 123.17647058823532 14773.39356584536 369.3348391461339 26.975 26.975 87.0 1980.0 61.875
4941.003797505014 40.0 1.0 2095.0 123.23529411764706 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1980.0 61.875
4942.004885589796 40.0 1.0 2095.0 123.23529411764706 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1981.0 61.90625
4943.003797505014 40.0 1.0 2096.0 123.29411764705884 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1981.0 61.90625
4944.004885589796 40.0 1.0 2096.0 123.29411764705884 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1982.0 61.9375
4945.003797505014 40.0 1.0 2097.0 123.35294117647058 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1982.0 61.9375
4946.004885589796 40.0 1.0 2097.0 123.35294117647058 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1983.0 61.96875
4947.003797505014 40.0 1.0 2098.0 123.41176470588238 14773.39356584536 369.3348391461339 26.95 26.95 87.0 1983.0 61.96875
4948.004885589796 40.0 1.0 2098.0 123.41176470588238 14773.39356584536 369.3348391461339 26.925 26.925 87.0 1984.0 62.0
4949.003797505014 40.0 1.0 2099.0 123.4705882352941 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1984.0 62.0
4950.004885589796 40.0 1.0 2099.0 123.4705882352941 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1985.0 62.03125
4951.003797505014 40.0 1.0 2100.0 123.5294117647059 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1985.0 62.03125
4952.004885589796 40.0 1.0 2100.0 123.5294117647059 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1986.0 62.0625
4953.003797505014 40.0 1.0 2101.0 123.58823529411764 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1986.0 62.0625
4954.004885589796 40.0 1.0 2101.0 123.58823529411764 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1987.0 62.09375
4955.003797505014 40.0 1.0 2102.0 123.6470588235294 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1987.0 62.09375
4956.004885589796 40.0 1.0 2102.0 123.6470588235294 14773.39356584536 369.3348391461339 26.9 26.9 87.0 1988.0 62.125
4957.003797505014 40.0 1.0 2103.0 123.70588235294116 14773.39356584536 369.3348391461339 26.875 26.875 87.0 1988.0 62.125
4958.004885589796 40.0 1.0 2103.0 123.70588235294116 14773.39356584536 369.3348391461339 26.875 26.875 87.0 1989.0 62.15625
4959.003797505014 40.0 1.0 2104.0 123.76470588235294 14773.39356584536 369.3348391461339 26.825 26.825 87.0 1989.0 62.15625
4960.004885589796 40.0 1.0 2104.0 123.76470588235294 14773.39356584536 369.3348391461339 26.825 26.825 87.0 1990.0 62.1875
4961.003797505014 40.0 1.0 2105.0 123.8235294117647 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1990.0 62.1875
4962.004885589796 40.0 1.0 2105.0 123.8235294117647 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1991.0 62.21875
