#####################################################################
4963.003797505014 40.0 1.0 2106.0 123.88235294117646 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1991.0 62.21875
4964.004885589796 40.0 1.0 2106.0 123.88235294117646 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1992.0 62.25
4965.003797505014 40.0 1.0 2107.0 123.9411764705882 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1992.0 62.25
4966.004885589796 40.0 1.0 2107.0 123.9411764705882 14773.39356584536 369.3348391461339 26.8 26.8 87.0 1993.0 62.28125
4967.003797505014 40.0 1.0 2108.0 124.0 14773.39356584536 369.3348391461339 26.775 26.775 87.0 1993.0 62.28125
4968.004885589796 40.0 1.0 2108.0 124.0 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1994.0 62.3125
4969.003797505014 40.0 1.0 2109.0 124.0588235294118 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1994.0 62.3125
4970.004885589796 40.0 1.0 2109.0 124.0588235294118 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1995.0 62.34375
4971.003797505014 40.0 1.0 2110.0 124.11764705882354 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1995.0 62.34375
4972.004885589796 40.0 1.0 2110.0 124.11764705882354 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1996.0 62.375
4973.003797505014 40.0 1.0 2111.0 124.1764705882353 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1996.0 62.375
4974.004885589796 40.0 1.0 2111.0 124.1764705882353 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1997.0 62.40625
4975.003797505014 40.0 1.0 2112.0 124.23529411764706 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1997.0 62.40625
4976.004885589796 40.0 1.0 2112.0 124.23529411764706 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1998.0 62.4375
4977.003797505014 40.0 1.0 2113.0 124.29411764705884 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1998.0 62.4375
4978.004885589796 40.0 1.0 2113.0 124.29411764705884 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1999.0 62.46875
4979.003797505014 40.0 1.0 2114.0 124.3529411764706 14773.39356584536 369.3348391461339 26.75 26.75 87.0 1999.0 62.46875
4980.004885589796 40.0 1.0 2114.0 124.3529411764706 14773.39356584536 369.3348391461339 26.75 26.75 87.0 2000.0 62.5
4981.003797505014 40.0 1.0 2115.0 124.41176470588236 14773.39356584536 369.3348391461339 26.75 26.75 87.0 2000.0 62.5
4982.004885589796 40.0 1.0 2115.0 124.41176470588236 14773.39356584536 369.3348391461339 26.75 26.75 87.0 2001.0 62.53125
4983.003797505014 40.0 1.0 2116.0 124.4705882352941 14773.39356584536 369.3348391461339 26.725 26.725 87.0 2001.0 62.53125
4984.004885589796 40.0 1.0 2116.0 124.4705882352941 14773.39356584536 369.3348391461339 26.725 26.725 87.0 2002.0 62.5625
4985.003797505014 40.0 1.0 2117.0 124.5294117647059 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2002.0 62.5625
4986.004885589796 40.0 1.0 2117.0 124.5294117647059 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2003.0 62.59375
4987.003797505014 40.0 1.0 2118.0 124.58823529411764 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2003.0 62.59375
4988.004885589796 40.0 1.0 2118.0 124.58823529411764 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2004.0 62.625
4989.003797505014 40.0 0.0 2118.0 124.58823529411764 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2004.0 62.625
4990.004885589796 40.0 0.0 2118.0 124.58823529411764 14773.39356584536 369.3348391461339 26.7 26.7 87.0 2005.0 62.65625
4991.003797505014 40.0 0.0 2118.0 124.58823529411764 14774.39356584536 369.35983914613394 26.7 26.7 94.0 2005.0 62.65625
4992.004885589796 40.0 0.0 2118.0 124.58823529411764 14774.39356584536 369.35983914613394 26.7 26.7 94.0 2006.0 62.6875
4993.003797505014 40.0 0.0 2118.0 124.58823529411764 14775.39356584536 369.3848391461339 26.7 26.7 94.0 2006.0 62.6875
4994.004885589796 40.0 0.0 2118.0 124.58823529411764 14775.39356584536 369.3848391461339 26.7 26.7 94.0 2007.0 62.71875
4995.003797505014 40.0 0.0 2118.0 124.58823529411764 14776.39356584536 369.40983914613395 26.7 26.7 94.0 2007.0 62.71875
4996.004885589796 40.0 0.0 2118.0 124.58823529411764 14776.39356584536 369.40983914613395 26.7 26.7 94.0 2008.0 62.75
4997.003797505014 40.0 0.0 2118.0 124.58823529411764 14777.39356584536 369.4348391461339 26.7 26.7 94.0 2008.0 62.75
4998.004885589796 40.0 0.0 2118.0 124.58823529411764 14777.39356584536 369.4348391461339 26.7 26.7 94.0 2009.0 62.78125
4999.003797505014 40.0 0.0 2118.0 124.58823529411764 14778.39356584536 369.4598391461339 26.7 26.7 94.0 2009.0 62.78125
5000.004885589796 40.0 0.0 2118.0 124.58823529411764 14778.39356584536 369.4598391461339 26.7 26.7 94.0 2010.0 62.8125
5001.003797505014 40.0 0.0 2118.0 124.58823529411764 14779.39356584536 369.48483914613394 26.7 26.7 94.0 2010.0 62.8125
5002.004885589796 40.0 0.0 2118.0 124.58823529411764 14779.39356584536 369.48483914613394 26.7 26.7 94.0 2011.0 62.84375
5003.003797505014 40.0 0.0 2118.0 124.58823529411764 14780.39356584536 369.5098391461339 26.7 26.7 94.0 2011.0 62.84375
5004.004885589796 40.0 0.0 2118.0 124.58823529411764 14780.39356584536 369.5098391461339 26.7 26.7 94.0 2012.0 62.875
5005.003797505014 40.0 0.0 2118.0 124.58823529411764 14781.39356584536 369.53483914613395 26.7 26.7 94.0 2012.0 62.875
5006.004885589796 40.0 0.0 2118.0 124.58823529411764 14781.39356584536 369.53483914613395 26.7 26.7 94.0 2013.0 62.90625
5007.003797505014 40.0 0.0 2118.0 124.58823529411764 14782.39356584536 369.5598391461339 26.7 26.7 94.0 2013.0 62.90625
5008.004885589796 40.0 0.0 2118.0 124.58823529411764 14782.39356584536 369.5598391461339 26.7 26.7 94.0 2014.0 62.9375
5009.003797505014 40.0 0.0 2118.0 124.58823529411764 14783.39356584536 369.5848391461339 26.7 26.7 94.0 2014.0 62.9375
5010.004885589796 40.0 0.0 2118.0 124.58823529411764 14783.39356584536 369.5848391461339 26.7 26.7 94.0 2015.0 62.96875
5011.003797505014 40.0 0.0 2118.0 124.58823529411764 14784.39356584536 369.60983914613394 26.7 26.7 94.0 2015.0 62.96875
5012.004885589796 40.0 0.0 2118.0 124.58823529411764 14784.39356584536 369.60983914613394 26.7 26.7 94.0 2016.0 63.0
5013.003797505014 40.0 0.0 2118.0 124.58823529411764 14785.39356584536 369.6348391461339 26.7 26.7 94.0 2016.0 63.0
5014.004885589796 40.0 0.0 2118.0 124.58823529411764 14785.39356584536 369.6348391461339 26.7 26.7 94.0 2017.0 63.03125
5015.003797505014 40.0 0.0 2118.0 124.58823529411764 14786.39356584536 369.65983914613395 26.7 26.7 94.0 2017.0 63.03125
5016.004885589796 40.0 0.0 2118.0 124.58823529411764 14786.39356584536 369.65983914613395 26.7 26.7 94.0 2018.0 63.0625
5017.003797505014 40.0 0.0 2118.0 124.58823529411764 14787.39356584536 369.6848391461339 26.7 26.7 94.0 2018.0 63.0625
5018.004885589796 40.0 0.0 2118.0 124.58823529411764 14787.39356584536 369.6848391461339 26.7 26.7 94.0 2019.0 63.09375
5019.003797505014 40.0 0.0 2118.0 124.58823529411764 14788.39356584536 369.7098391461339 26.7 26.7 94.0 2019.0 63.09375
5020.004885589796 40.0 0.0 2118.0 124.58823529411764 14788.39356584536 369.7098391461339 26.7 26.7 94.0 2020.0 63.125
5021.003797505014 40.0 0.0 2118.0 124.58823529411764 14789.39356584536 369.73483914613394 26.7 26.7 94.0 2020.0 63.125
5022.004885589796 40.0 0.0 2118.0 124.58823529411764 14789.39356584536 369.73483914613394 26.7 26.7 94.0 2021.0 63.15625
5023.003797505014 40.0 0.0 2118.0 124.58823529411764 14790.39356584536 369.7598391461339 26.7 26.7 94.0 2021.0 63.15625
5024.004885589796 40.0 0.0 2118.0 124.58823529411764 14790.39356584536 369.7598391461339 26.7 26.7 94.0 2022.0 63.1875
5025.003797505014 40.0 0.0 2118.0 124.58823529411764 14791.39356584536 369.78483914613395 26.7 26.7 94.0 2022.0 63.1875
5026.004885589796 40.0 0.0 2118.0 124.58823529411764 14791.39356584536 369.78483914613395 26.7 26.7 94.0 2023.0 63.21875
5027.003797505014 40.0 0.0 2118.0 124.58823529411764 14792.39356584536 369.8098391461339 26.7 26.7 94.0 2023.0 63.21875
5028.004885589796 40.0 0.0 2118.0 124.58823529411764 14792.39356584536 369.8098391461339 26.7 26.7 94.0 2024.0 63.25
5029.003797505014 40.0 0.0 2118.0 124.58823529411764 14793.39356584536 369.8348391461339 26.7 26.7 94.0 2024.0 63.25
5030.004885589796 40.0 0.0 2118.0 124.58823529411764 14793.39356584536 369.8348391461339 26.7 26.7 94.0 2025.0 63.28125
5031.003797505014 40.0 0.0 2118.0 124.58823529411764 14794.39356584536 369.85983914613394 26.7 26.7 94.0 2025.0 63.28125
5032.004885589796 40.0 0.0 2118.0 124.58823529411764 14794.39356584536 369.85983914613394 26.7 26.7 94.0 2026.0 63.3125
5033.003797505014 40.0 0.0 2118.0 124.58823529411764 14795.362369512708 369.88405923781767 26.7 26.7 94.0 2027.0 63.34375
5034.004885589796 40.0 0.0 2118.0 124.58823529411764 14795.362369512708 369.88405923781767 26.7 26.7 94.0 2028.0 63.375
5035.003797505014 40.0 0.0 2118.0 124.58823529411764 14795.362425357805 369.88406063394507 26.7 26.7 94.0 2028.0 63.375
5036.004885589796 40.0 0.0 2118.0 124.58823529411764 14795.362425357805 369.88406063394507 26.7 26.7 94.0 2029.0 63.40625
5037.003797505014 40.0 0.0 2118.0 124.58823529411764 14796.362425357805 369.90906063394505 26.7 26.7 94.0 2029.0 63.40625
5038.004885589796 40.0 0.0 2118.0 124.58823529411764 14796.362425357805 369.90906063394505 26.7 26.7 94.0 2030.0 63.4375
5039.003797505014 40.0 0.0 2118.0 124.58823529411764 14797.362425357805 369.9340606339451 26.7 26.7 94.0 2030.0 63.4375
5040.004885589796 40.0 0.0 2118.0 124.58823529411764 14797.362425357805 369.9340606339451 26.7 26.7 94.0 2031.0 63.46875
5041.003797505014 40.0 0.0 2118.0 124.58823529411764 14798.362425357805 369.95906063394506 26.7 26.7 94.0 2031.0 63.46875
5042.004885589796 40.0 0.0 2118.0 124.58823529411764 14798.362425357805 369.95906063394506 26.7 26.7 94.0 2032.0 63.5
5043.003797505014 40.0 0.0 2118.0 124.58823529411764 14799.362425357805 369.9840606339451 26.7 26.7 94.0 2032.0 63.5
5044.004885589796 40.0 0.0 2118.0 124.58823529411764 14799.362425357805 369.9840606339451 26.7 26.7 94.0 2033.0 63.53125
5045.003797505014 40.0 0.0 2118.0 124.58823529411764 14800.362425357805 370.00906063394507 26.7 26.7 94.0 2033.0 63.53125
5046.004885589796 40.0 0.0 2118.0 124.58823529411764 14800.362425357805 370.00906063394507 26.7 26.7 94.0 2034.0 63.5625
5047.003797505014 40.0 0.0 2118.0 124.58823529411764 14801.362425357805 370.03406063394505 26.7 26.7 94.0 2034.0 63.5625
5048.004885589796 40.0 0.0 2118.0 124.58823529411764 14801.362425357805 370.03406063394505 26.7 26.7 94.0 2035.0 63.59375
5049.003797505014 40.0 0.0 2118.0 124.58823529411764 14802.362425357805 370.0590606339451 26.7 26.7 94.0 2035.0 63.59375
5050.004885589796 40.0 0.0 2118.0 124.58823529411764 14802.362425357805 370.0590606339451 26.7 26.7 94.0 2036.0 63.625
5051.003797505014 40.0 0.0 2118.0 124.58823529411764 14803.362425357805 370.08406063394506 26.7 26.7 94.0 2036.0 63.625
5052.004885589796 40.0 0.0 2118.0 124.58823529411764 14803.362425357805 370.08406063394506 26.7 26.7 94.0 2037.0 63.65625
5053.003797505014 40.0 0.0 2118.0 124.58823529411764 14804.362425357805 370.1090606339451 26.7 26.7 94.0 2037.0 63.65625
5054.004885589796 40.0 0.0 2118.0 124.58823529411764 14804.362425357805 370.1090606339451 26.7 26.7 94.0 2038.0 63.6875
5055.003797505014 40.0 0.0 2118.0 124.58823529411764 14805.362425357805 370.13406063394507 26.7 26.7 94.0 2038.0 63.6875
5056.004885589796 40.0 0.0 2118.0 124.58823529411764 14805.362425357805 370.13406063394507 26.7 26.7 94.0 2039.0 63.71875
5057.003797505014 40.0 0.0 2118.0 124.58823529411764 14806.362425357805 370.15906063394505 26.7 26.7 94.0 2039.0 63.71875
5058.004885589796 40.0 0.0 2118.0 124.58823529411764 14806.362425357805 370.15906063394505 26.7 26.7 94.0 2040.0 63.75
5059.003797505014 40.0 0.0 2118.0 124.58823529411764 14807.362425357805 370.1840606339451 26.7 26.7 94.0 2040.0 63.75
5060.004885589796 40.0 0.0 2118.0 124.58823529411764 14807.362425357805 370.1840606339451 26.7 26.7 94.0 2041.0 63.78125
5061.003797505014 40.0 0.0 2118.0 124.58823529411764 14808.362425357805 370.20906063394506 26.7 26.7 94.0 2041.0 63.78125
5062.004885589796 40.0 0.0 2118.0 124.58823529411764 14808.362425357805 370.20906063394506 26.7 26.7 94.0 2042.0 63.8125
5063.003797505014 40.0 0.0 2118.0 124.58823529411764 14809.362425357805 370.2340606339451 26.7 26.7 94.0 2042.0 63.8125
5064.004885589796 40.0 0.0 2118.0 124.58823529411764 14809.362425357805 370.2340606339451 26.7 26.7 94.0 2043.0 63.84375
5065.003797505014 40.0 0.0 2118.0 124.58823529411764 14810.362425357805 370.25906063394507 26.7 26.7 94.0 2043.0 63.84375
5066.004885589796 40.0 0.0 2118.0 124.58823529411764 14810.362425357805 370.25906063394507 26.7 26.7 94.0 2044.0 63.875
5067.003797505014 40.0 0.0 2118.0 124.58823529411764 14811.362425357805 370.28406063394505 26.7 26.7 94.0 2044.0 63.875
5068.004885589796 40.0 0.0 2118.0 124.58823529411764 14811.362425357805 370.28406063394505 26.7 26.7 94.0 2045.0 63.90625
5069.003797505014 40.0 0.0 2118.0 124.58823529411764 14812.337724687291 370.3084431171822 26.7 26.7 94.0 2046.0 63.9375
5070.004885589796 40.0 0.0 2118.0 124.58823529411764 14812.337724687291 370.3084431171822 26.7 26.7 94.0 2047.0 63.96875
5071.003797505014 40.0 0.0 2118.0 124.58823529411764 14812.337811550085 370.30844528875207 26.7 26.7 94.0 2047.0 63.96875
5072.004885589796 40.0 0.0 2118.0 124.58823529411764 14812.337811550085 370.30844528875207 26.7 26.7 94.0 2048.0 64.0
5073.003797505014 40.0 0.0 2118.0 124.58823529411764 14813.337811550085 370.3334452887521 26.7 26.7 94.0 2048.0 64.0
5074.004885589796 40.0 0.0 2118.0 124.58823529411764 14813.337811550085 370.3334452887521 26.7 26.7 94.0 2049.0 64.03125
5075.003797505014 40.0 0.0 2118.0 124.58823529411764 14814.337811550085 370.3584452887521 26.7 26.7 94.0 2049.0 64.03125
5076.004885589796 40.0 0.0 2118.0 124.58823529411764 14814.337811550085 370.3584452887521 26.7 26.7 94.0 2050.0 64.0625
5077.003797505014 40.0 0.0 2118.0 124.58823529411764 14815.337811550085 370.3834452887521 26.7 26.7 94.0 2050.0 64.0625
5078.004885589796 40.0 0.0 2118.0 124.58823529411764 14815.337811550085 370.3834452887521 26.7 26.7 94.0 2051.0 64.09375
5079.003797505014 40.0 0.0 2118.0 124.58823529411764 14816.337811550085 370.4084452887521 26.7 26.7 94.0 2051.0 64.09375
5080.004885589796 40.0 0.0 2118.0 124.58823529411764 14816.337811550085 370.4084452887521 26.7 26.7 94.0 2052.0 64.125
5081.003797505014 40.0 0.0 2118.0 124.58823529411764 14817.337811550085 370.43344528875207 26.7 26.7 94.0 2052.0 64.125
5082.004885589796 40.0 0.0 2118.0 124.58823529411764 14817.337811550085 370.43344528875207 26.7 26.7 94.0 2053.0 64.15625
5083.003797505014 40.0 0.0 2118.0 124.58823529411764 14818.337811550085 370.4584452887521 26.7 26.7 94.0 2053.0 64.15625
5084.004885589796 40.0 0.0 2118.0 124.58823529411764 14818.337811550085 370.4584452887521 26.7 26.7 94.0 2054.0 64.1875
5085.003797505014 40.0 0.0 2118.0 124.58823529411764 14819.337811550085 370.4834452887521 26.7 26.7 94.0 2054.0 64.1875
5086.004885589796 40.0 0.0 2118.0 124.58823529411764 14819.337811550085 370.4834452887521 26.7 26.7 94.0 2055.0 64.21875
5087.003797505014 40.0 0.0 2118.0 124.58823529411764 14819.414403607434 370.4853600901858 26.7 26.7 94.0 2056.0 64.25
5088.004885589796 40.0 0.0 2118.0 124.58823529411764 14819.414403607434 370.4853600901858 26.7 26.7 94.0 2057.0 64.28125
5089.003797505014 40.0 0.0 2118.0 124.58823529411764 14819.414674309872 370.4853668577467 26.7 26.7 94.0 2057.0 64.28125
5090.004885589796 40.0 0.0 2118.0 124.58823529411764 14819.414674309872 370.4853668577467 26.7 26.7 94.0 2058.0 64.3125
5091.003797505014 40.0 0.0 2118.0 124.58823529411764 14820.414674309872 370.51036685774676 26.7 26.7 94.0 2058.0 64.3125
5092.004885589796 40.0 0.0 2118.0 124.58823529411764 14820.414674309872 370.51036685774676 26.7 26.7 94.0 2059.0 64.34375
5093.003797505014 40.0 0.0 2118.0 124.58823529411764 14821.414674309872 370.53536685774674 26.7 26.7 94.0 2059.0 64.34375
5094.004885589796 40.0 0.0 2118.0 124.58823529411764 14821.414674309872 370.53536685774674 26.7 26.7 94.0 2060.0 64.375
5095.003797505014 40.0 0.0 2118.0 124.58823529411764 14822.414674309872 370.5603668577467 26.7 26.7 94.0 2060.0 64.375
5096.004885589796 40.0 0.0 2118.0 124.58823529411764 14822.414674309872 370.5603668577467 26.7 26.7 94.0 2061.0 64.40625
5097.003797505014 40.0 0.0 2118.0 124.58823529411764 14823.414674309872 370.58536685774675 26.7 26.7 94.0 2061.0 64.40625
5098.004885589796 40.0 0.0 2118.0 124.58823529411764 14823.414674309872 370.58536685774675 26.7 26.7 94.0 2062.0 64.4375
5099.003797505014 40.0 0.0 2118.0 124.58823529411764 14824.414674309872 370.6103668577467 26.7 26.7 94.0 2062.0 64.4375
5100.004885589796 40.0 0.0 2118.0 124.58823529411764 14824.414674309872 370.6103668577467 26.7 26.7 94.0 2063.0 64.46875
5101.003797505014 40.0 0.0 2118.0 124.58823529411764 14825.414674309872 370.63536685774676 26.7 26.7 94.0 2063.0 64.46875
5102.004885589796 40.0 0.0 2118.0 124.58823529411764 14825.414674309872 370.63536685774676 26.7 26.7 94.0 2064.0 64.5
5103.003797505014 40.0 0.0 2118.0 124.58823529411764 14826.414674309872 370.66036685774674 26.7 26.7 94.0 2064.0 64.5
5104.004885589796 40.0 0.0 2118.0 124.58823529411764 14826.414674309872 370.66036685774674 26.7 26.7 94.0 2065.0 64.53125
5105.003797505014 40.0 0.0 2118.0 124.58823529411764 14827.414674309872 370.6853668577467 26.7 26.7 94.0 2065.0 64.53125
5106.004885589796 40.0 0.0 2118.0 124.58823529411764 14827.414674309872 370.6853668577467 26.7 26.7 94.0 2066.0 64.5625
5107.003797505014 40.0 0.0 2118.0 124.58823529411764 14828.414674309872 370.71036685774675 26.7 26.7 94.0 2066.0 64.5625
5108.004885589796 40.0 0.0 2118.0 124.58823529411764 14828.414674309872 370.71036685774675 26.7 26.7 94.0 2067.0 64.59375
5109.003797505014 40.0 0.0 2118.0 124.58823529411764 14829.414674309872 370.7353668577467 26.7 26.7 94.0 2067.0 64.59375
5110.004885589796 40.0 0.0 2118.0 124.58823529411764 14829.414674309872 370.7353668577467 26.7 26.7 94.0 2068.0 64.625
5111.003797505014 40.0 0.0 2118.0 124.58823529411764 14830.414674309872 370.76036685774676 26.7 26.7 94.0 2068.0 64.625
5112.004885589796 40.0 0.0 2118.0 124.58823529411764 14830.414674309872 370.76036685774676 26.7 26.7 94.0 2069.0 64.65625
5113.003797505014 40.0 0.0 2118.0 124.58823529411764 14831.414674309872 370.78536685774674 26.7 26.7 94.0 2069.0 64.65625
5114.004885589796 40.0 0.0 2118.0 124.58823529411764 14831.414674309872 370.78536685774674 26.7 26.7 94.0 2070.0 64.6875
5115.003797505014 40.0 0.0 2118.0 124.58823529411764 14832.414674309872 370.8103668577467 26.7 26.7 94.0 2070.0 64.6875
5116.004885589796 40.0 0.0 2118.0 124.58823529411764 14832.414674309872 370.8103668577467 26.7 26.7 94.0 2071.0 64.71875
5117.003797505014 40.0 0.0 2118.0 124.58823529411764 14833.414674309872 370.83536685774675 26.7 26.7 94.0 2071.0 64.71875
5118.004885589796 40.0 0.0 2118.0 124.58823529411764 14833.414674309872 370.83536685774675 26.7 26.7 94.0 2072.0 64.75
5119.003797505014 40.0 0.0 2118.0 124.58823529411764 14834.414674309872 370.8603668577467 26.7 26.7 94.0 2072.0 64.75
5120.004885589796 40.0 0.0 2118.0 124.58823529411764 14834.414674309872 370.8603668577467 26.7 26.7 94.0 2073.0 64.78125
5121.003797505014 40.0 0.0 2118.0 124.58823529411764 14835.414674309872 370.88536685774676 26.7 26.7 94.0 2073.0 64.78125
5122.004885589796 40.0 0.0 2118.0 124.58823529411764 14835.414674309872 370.88536685774676 26.7 26.7 94.0 2074.0 64.8125
5123.003797505014 40.0 0.0 2118.0 124.58823529411764 14836.414674309872 370.91036685774674 26.7 26.7 94.0 2074.0 64.8125
5124.004885589796 40.0 0.0 2118.0 124.58823529411764 14836.414674309872 370.91036685774674 26.7 26.7 94.0 2075.0 64.84375
5125.003797505014 40.0 0.0 2118.0 124.58823529411764 14837.414674309872 370.9353668577467 26.7 26.7 94.0 2075.0 64.84375
5126.004885589796 40.0 0.0 2118.0 124.58823529411764 14837.414674309872 370.9353668577467 26.7 26.7 94.0 2076.0 64.875
5127.003797505014 40.0 0.0 2118.0 124.58823529411764 14838.414674309872 370.96036685774675 26.7 26.7 94.0 2076.0 64.875
5128.004885589796 40.0 0.0 2118.0 124.58823529411764 14838.414674309872 370.96036685774675 26.7 26.7 94.0 2077.0 64.90625
5129.003797505014 40.0 0.0 2118.0 124.58823529411764 14839.414674309872 370.9853668577467 26.7 26.7 94.0 2077.0 64.90625
5130.004885589796 40.0 0.0 2118.0 124.58823529411764 14839.414674309872 370.9853668577467 26.7 26.7 94.0 2078.0 64.9375
5131.003797505014 40.0 0.0 2118.0 124.58823529411764 14840.414674309872 371.01036685774676 26.7 26.7 94.0 2078.0 64.9375
5132.004885589796 40.0 0.0 2118.0 124.58823529411764 14840.414674309872 371.01036685774676 26.7 26.7 94.0 2079.0 64.96875
5133.003797505014 40.0 0.0 2118.0 124.58823529411764 14841.414674309872 371.03536685774674 26.7 26.7 94.0 2079.0 64.96875
5134.004885589796 40.0 0.0 2118.0 124.58823529411764 14841.414674309872 371.03536685774674 26.7 26.7 94.0 2080.0 65.0
5135.003797505014 40.0 0.0 2118.0 124.58823529411764 14842.414674309872 371.0603668577467 26.7 26.7 94.0 2080.0 65.0
5136.004885589796 40.0 0.0 2118.0 124.58823529411764 14842.414674309872 371.0603668577467 26.7 26.7 94.0 2081.0 65.03125
5137.003797505014 40.0 0.0 2118.0 124.58823529411764 14843.414674309872 371.08536685774675 26.7 26.7 94.0 2081.0 65.03125
5138.004885589796 40.0 0.0 2118.0 124.58823529411764 14843.414674309872 371.08536685774675 26.7 26.7 94.0 2082.0 65.0625
5139.003797505014 40.0 0.0 2118.0 124.58823529411764 14844.414674309872 371.1103668577467 26.7 26.7 94.0 2082.0 65.0625
5140.004885589796 40.0 0.0 2118.0 124.58823529411764 14844.414674309872 371.1103668577467 26.7 26.7 94.0 2083.0 65.09375
5141.003797505014 40.0 0.0 2118.0 124.58823529411764 14845.414674309872 371.13536685774676 26.7 26.7 94.0 2083.0 65.09375
5142.004885589796 40.0 0.0 2118.0 124.58823529411764 14845.414674309872 371.13536685774676 26.7 26.7 94.0 2084.0 65.125
5143.003797505014 40.0 0.0 2118.0 124.58823529411764 14846.256463863914 371.1564115965978 26.7 26.7 94.0 2085.0 65.15625
5144.004885589796 40.0 0.0 2118.0 124.58823529411764 14846.256463863914 371.1564115965978 26.7 26.7 94.0 2086.0 65.1875
5145.003797505014 40.0 0.0 2118.0 124.58823529411764 14846.256838019619 371.1564209504904 26.7 26.7 94.0 2086.0 65.1875
5146.004885589796 40.0 0.0 2118.0 124.58823529411764 14846.256838019619 371.1564209504904 26.7 26.7 94.0 2087.0 65.21875
5147.003797505014 40.0 0.0 2118.0 124.58823529411764 14847.256838019619 371.1814209504904 26.7 26.7 94.0 2087.0 65.21875
5148.004885589796 40.0 0.0 2118.0 124.58823529411764 14847.256838019619 371.1814209504904 26.7 26.7 94.0 2088.0 65.25
5149.003797505014 40.0 0.0 2118.0 124.58823529411764 14848.256838019619 371.20642095049044 26.7 26.7 94.0 2088.0 65.25
5150.004885589796 40.0 0.0 2118.0 124.58823529411764 14848.256838019619 371.20642095049044 26.7 26.7 94.0 2089.0 65.28125
5151.003797505014 40.0 0.0 2118.0 124.58823529411764 14849.256838019619 371.2314209504904 26.7 26.7 94.0 2089.0 65.28125
5152.004885589796 40.0 0.0 2118.0 124.58823529411764 14849.256838019619 371.2314209504904 26.7 26.7 94.0 2090.0 65.3125
5153.003797505014 40.0 0.0 2118.0 124.58823529411764 14850.256838019619 371.2564209504904 26.7 26.7 94.0 2090.0 65.3125
5154.004885589796 40.0 0.0 2118.0 124.58823529411764 14850.256838019619 371.2564209504904 26.7 26.7 94.0 2091.0 65.34375
