#####################################################################
5155.003797505014 40.0 0.0 2118.0 124.58823529411764 14851.256838019619 371.2814209504904 26.7 26.7 94.0 2091.0 65.34375
5156.004885589796 40.0 0.0 2118.0 124.58823529411764 14851.256838019619 371.2814209504904 26.7 26.7 94.0 2092.0 65.375
5157.003797505014 40.0 0.0 2118.0 124.58823529411764 14852.256838019619 371.3064209504904 26.7 26.7 94.0 2092.0 65.375
5158.004885589796 40.0 0.0 2118.0 124.58823529411764 14852.256838019619 371.3064209504904 26.7 26.7 94.0 2093.0 65.40625
5159.003797505014 40.0 0.0 2118.0 124.58823529411764 14853.256838019619 371.33142095049044 26.7 26.7 94.0 2093.0 65.40625
5160.004885589796 40.0 0.0 2118.0 124.58823529411764 14853.256838019619 371.33142095049044 26.7 26.7 94.0 2094.0 65.4375
5161.003797505014 40.0 0.0 2118.0 124.58823529411764 14854.256838019619 371.3564209504904 26.7 26.7 94.0 2094.0 65.4375
5162.004885589796 40.0 0.0 2118.0 124.58823529411764 14854.256838019619 371.3564209504904 26.7 26.7 94.0 2095.0 65.46875
5163.003797505014 40.0 0.0 2118.0 124.58823529411764 14855.256838019619 371.3814209504904 26.7 26.7 94.0 2095.0 65.46875
5164.004885589796 40.0 0.0 2118.0 124.58823529411764 14855.256838019619 371.3814209504904 26.7 26.7 94.0 2096.0 65.5
5165.003797505014 40.0 0.0 2118.0 124.58823529411764 14856.256838019619 371.4064209504904 26.7 26.7 94.0 2096.0 65.5
5166.004885589796 40.0 0.0 2118.0 124.58823529411764 14856.256838019619 371.4064209504904 26.7 26.7 94.0 2097.0 65.53125
5167.003797505014 40.0 0.0 2118.0 124.58823529411764 14857.256838019619 371.4314209504904 26.7 26.7 94.0 2097.0 65.53125
5168.004885589796 40.0 0.0 2118.0 124.58823529411764 14857.256838019619 371.4314209504904 26.7 26.7 94.0 2098.0 65.5625
5169.003797505014 40.0 0.0 2118.0 124.58823529411764 14858.256838019619 371.45642095049044 26.7 26.7 94.0 2098.0 65.5625
5170.004885589796 40.0 0.0 2118.0 124.58823529411764 14858.256838019619 371.45642095049044 26.7 26.7 94.0 2099.0 65.59375
5171.003797505014 40.0 0.0 2118.0 124.58823529411764 14859.256838019619 371.4814209504904 26.7 26.7 94.0 2099.0 65.59375
5172.004885589796 40.0 0.0 2118.0 124.58823529411764 14859.256838019619 371.4814209504904 26.7 26.7 94.0 2100.0 65.625
5173.003797505014 40.0 0.0 2118.0 124.58823529411764 14860.256838019619 371.5064209504904 26.7 26.7 94.0 2100.0 65.625
5174.004885589796 40.0 0.0 2118.0 124.58823529411764 14860.256838019619 371.5064209504904 26.7 26.7 94.0 2101.0 65.65625
5175.003797505014 40.0 0.0 2118.0 124.58823529411764 14861.256838019619 371.5314209504904 26.7 26.7 94.0 2101.0 65.65625
5176.004885589796 40.0 0.0 2118.0 124.58823529411764 14861.256838019619 371.5314209504904 26.7 26.7 94.0 2102.0 65.6875
5177.003797505014 40.0 0.0 2118.0 124.58823529411764 14862.256838019619 371.5564209504904 26.7 26.7 94.0 2102.0 65.6875
5178.004885589796 40.0 0.0 2118.0 124.58823529411764 14862.256838019619 371.5564209504904 26.7 26.7 94.0 2103.0 65.71875
5179.003797505014 40.0 0.0 2118.0 124.58823529411764 14863.256838019619 371.58142095049044 26.7 26.7 94.0 2103.0 65.71875
5180.004885589796 40.0 0.0 2118.0 124.58823529411764 14863.256838019619 371.58142095049044 26.7 26.7 94.0 2104.0 65.75
5181.003797505014 40.0 0.0 2118.0 124.58823529411764 14864.256838019619 371.6064209504904 26.7 26.7 94.0 2104.0 65.75
5182.004885589796 40.0 0.0 2118.0 124.58823529411764 14864.256838019619 371.6064209504904 26.7 26.7 94.0 2105.0 65.78125
5183.003797505014 40.0 0.0 2118.0 124.58823529411764 14865.256838019619 371.6314209504904 26.7 26.7 94.0 2105.0 65.78125
5184.004885589796 40.0 0.0 2118.0 124.58823529411764 14865.256838019619 371.6314209504904 26.7 26.7 94.0 2106.0 65.8125
5185.003797505014 40.0 0.0 2118.0 124.58823529411764 14866.256838019619 371.6564209504904 26.7 26.7 94.0 2106.0 65.8125
5186.004885589796 40.0 0.0 2118.0 124.58823529411764 14866.256838019619 371.6564209504904 26.7 26.7 94.0 2107.0 65.84375
5187.003797505014 40.0 0.0 2118.0 124.58823529411764 14867.256838019619 371.6814209504904 26.7 26.7 94.0 2107.0 65.84375
5188.004885589796 40.0 0.0 2118.0 124.58823529411764 14867.256838019619 371.6814209504904 26.7 26.7 94.0 2108.0 65.875
5189.003797505014 40.0 0.0 2118.0 124.58823529411764 14868.256838019619 371.70642095049044 26.7 26.7 94.0 2108.0 65.875
5190.004885589796 40.0 0.0 2118.0 124.58823529411764 14868.256838019619 371.70642095049044 26.7 26.7 94.0 2109.0 65.90625
5191.003797505014 40.0 0.0 2118.0 124.58823529411764 14869.256838019619 371.7314209504904 26.7 26.7 94.0 2109.0 65.90625
5192.004885589796 40.0 0.0 2118.0 124.58823529411764 14869.256838019619 371.7314209504904 26.7 26.7 94.0 2110.0 65.9375
5193.003797505014 40.0 0.0 2118.0 124.58823529411764 14870.256838019619 371.7564209504904 26.7 26.7 94.0 2110.0 65.9375
5194.004885589796 40.0 0.0 2118.0 124.58823529411764 14870.256838019619 371.7564209504904 26.7 26.7 94.0 2111.0 65.96875
5195.003797505014 40.0 0.0 2118.0 124.58823529411764 14870.3320949372 371.75830237342996 26.7 26.7 94.0 2112.0 66.0
5196.004885589796 40.0 0.0 2118.0 124.58823529411764 14870.3320949372 371.75830237342996 26.7 26.7 94.0 2113.0 66.03125
5197.003797505014 40.0 0.0 2118.0 124.58823529411764 14870.332413778653 371.7583103444663 26.7 26.7 94.0 2113.0 66.03125
5198.004885589796 40.0 0.0 2118.0 124.58823529411764 14870.332413778653 371.7583103444663 26.7 26.7 94.0 2114.0 66.0625
5199.003797505014 40.0 0.0 2118.0 124.58823529411764 14871.332413778653 371.78331034446626 26.7 26.7 94.0 2114.0 66.0625
5200.004885589796 40.0 0.0 2118.0 124.58823529411764 14871.332413778653 371.78331034446626 26.7 26.7 94.0 2115.0 66.09375
5201.003797505014 40.0 0.0 2118.0 124.58823529411764 14872.332413778653 371.8083103444663 26.7 26.7 94.0 2115.0 66.09375
5202.004885589796 40.0 0.0 2118.0 124.58823529411764 14872.332413778653 371.8083103444663 26.7 26.7 94.0 2116.0 66.125
5203.003797505014 40.0 0.0 2118.0 124.58823529411764 14873.332413778653 371.83331034446627 26.7 26.7 94.0 2116.0 66.125
5204.004885589796 40.0 0.0 2118.0 124.58823529411764 14873.332413778653 371.83331034446627 26.7 26.7 94.0 2117.0 66.15625
5205.003797505014 40.0 0.0 2118.0 124.58823529411764 14874.332413778653 371.85831034446625 26.7 26.7 94.0 2117.0 66.15625
5206.004885589796 40.0 0.0 2118.0 124.58823529411764 14874.332413778653 371.85831034446625 26.7 26.7 94.0 2118.0 66.1875
5207.003797505014 40.0 0.0 2118.0 124.58823529411764 14875.332413778653 371.8833103444663 26.7 26.7 94.0 2118.0 66.1875
5208.004885589796 40.0 0.0 2118.0 124.58823529411764 14875.332413778653 371.8833103444663 26.7 26.7 94.0 2119.0 66.21875
5209.003797505014 40.0 0.0 2118.0 124.58823529411764 14876.332413778653 371.90831034446626 26.7 26.7 94.0 2119.0 66.21875
5210.004885589796 40.0 0.0 2118.0 124.58823529411764 14876.332413778653 371.90831034446626 26.7 26.7 94.0 2120.0 66.25
5211.003797505014 40.0 0.0 2118.0 124.58823529411764 14877.332413778653 371.9333103444663 26.7 26.7 94.0 2120.0 66.25
5212.004885589796 40.0 0.0 2118.0 124.58823529411764 14877.332413778653 371.9333103444663 26.7 26.7 94.0 2121.0 66.28125
5213.003797505014 40.0 0.0 2118.0 124.58823529411764 14878.332413778653 371.95831034446627 26.7 26.7 94.0 2121.0 66.28125
5214.004885589796 40.0 0.0 2118.0 124.58823529411764 14878.332413778653 371.95831034446627 26.7 26.7 94.0 2122.0 66.3125
5215.003797505014 40.0 0.0 2118.0 124.58823529411764 14879.332413778653 371.98331034446625 26.7 26.7 94.0 2122.0 66.3125
5216.004885589796 40.0 0.0 2118.0 124.58823529411764 14879.332413778653 371.98331034446625 26.7 26.7 94.0 2123.0 66.34375
5217.003797505014 40.0 0.0 2118.0 124.58823529411764 14880.332413778653 372.0083103444663 26.7 26.7 94.0 2123.0 66.34375
5218.004885589796 40.0 0.0 2118.0 124.58823529411764 14880.332413778653 372.0083103444663 26.7 26.7 94.0 2124.0 66.375
5219.003797505014 40.0 0.0 2118.0 124.58823529411764 14881.332413778653 372.03331034446626 26.7 26.7 94.0 2124.0 66.375
5220.004885589796 40.0 0.0 2118.0 124.58823529411764 14881.332413778653 372.03331034446626 26.7 26.7 94.0 2125.0 66.40625
5221.003797505014 40.0 0.0 2118.0 124.58823529411764 14882.332413778653 372.0583103444663 26.7 26.7 94.0 2125.0 66.40625
5222.004885589796 40.0 0.0 2118.0 124.58823529411764 14882.332413778653 372.0583103444663 26.7 26.7 94.0 2126.0 66.4375
5223.003797505014 40.0 0.0 2118.0 124.58823529411764 14883.332413778653 372.08331034446627 26.7 26.7 94.0 2126.0 66.4375
5224.004885589796 40.0 0.0 2118.0 124.58823529411764 14883.332413778653 372.08331034446627 26.7 26.7 94.0 2127.0 66.46875
5225.003797505014 40.0 0.0 2118.0 124.58823529411764 14884.332413778653 372.10831034446625 26.7 26.7 94.0 2127.0 66.46875
5226.004885589796 40.0 0.0 2118.0 124.58823529411764 14884.332413778653 372.10831034446625 26.7 26.7 94.0 2128.0 66.5
5227.003797505014 40.0 0.0 2118.0 124.58823529411764 14885.332413778653 372.1333103444663 26.7 26.7 94.0 2128.0 66.5
5228.004885589796 40.0 0.0 2118.0 124.58823529411764 14885.332413778653 372.1333103444663 26.7 26.7 94.0 2129.0 66.53125
5229.003797505014 40.0 0.0 2118.0 124.58823529411764 14886.332413778653 372.15831034446626 26.7 26.7 94.0 2129.0 66.53125
5230.004885589796 40.0 0.0 2118.0 124.58823529411764 14886.332413778653 372.15831034446626 26.7 26.7 94.0 2130.0 66.5625
5231.003797505014 40.0 0.0 2118.0 124.58823529411764 14887.332413778653 372.1833103444663 26.7 26.7 94.0 2130.0 66.5625
5232.004885589796 40.0 0.0 2118.0 124.58823529411764 14887.332413778653 372.1833103444663 26.7 26.7 94.0 2131.0 66.59375
5233.003797505014 40.0 0.0 2118.0 124.58823529411764 14888.332413778653 372.20831034446627 26.7 26.7 94.0 2131.0 66.59375
5234.004885589796 40.0 0.0 2118.0 124.58823529411764 14888.332413778653 372.20831034446627 26.7 26.7 94.0 2132.0 66.625
5235.003797505014 40.0 0.0 2118.0 124.58823529411764 14889.332413778653 372.23331034446625 26.7 26.7 94.0 2132.0 66.625
5236.004885589796 40.0 0.0 2118.0 124.58823529411764 14889.332413778653 372.23331034446625 26.7 26.7 94.0 2133.0 66.65625
5237.003797505014 40.0 0.0 2118.0 124.58823529411764 14890.332413778653 372.2583103444663 26.7 26.7 94.0 2133.0 66.65625
5238.004885589796 40.0 0.0 2118.0 124.58823529411764 14890.332413778653 372.2583103444663 26.7 26.7 94.0 2134.0 66.6875
5239.003797505014 40.0 0.0 2118.0 124.58823529411764 14891.332413778653 372.28331034446626 26.7 26.7 94.0 2134.0 66.6875
5240.004885589796 40.0 0.0 2118.0 124.58823529411764 14891.332413778653 372.28331034446626 26.7 26.7 94.0 2135.0 66.71875
5241.003797505014 40.0 0.0 2118.0 124.58823529411764 14892.332413778653 372.30831034446624 26.7 26.7 94.0 2135.0 66.71875
5242.004885589796 40.0 0.0 2118.0 124.58823529411764 14892.332413778653 372.30831034446624 26.7 26.7 94.0 2136.0 66.75
5243.003797505014 40.0 0.0 2118.0 124.58823529411764 14893.332413778653 372.33331034446627 26.7 26.7 94.0 2136.0 66.75
5244.004885589796 40.0 0.0 2118.0 124.58823529411764 14893.332413778653 372.33331034446627 26.7 26.7 94.0 2137.0 66.78125
5245.003797505014 40.0 0.0 2118.0 124.58823529411764 14894.332413778653 372.3583103444663 26.7 26.7 94.0 2137.0 66.78125
5246.004885589796 40.0 0.0 2118.0 124.58823529411764 14894.332413778653 372.3583103444663 26.7 26.7 94.0 2138.0 66.8125
5247.003797505014 40.0 0.0 2118.0 124.58823529411764 14895.332413778653 372.3833103444663 26.7 26.7 94.0 2138.0 66.8125
5248.004885589796 40.0 0.0 2118.0 124.58823529411764 14895.332413778653 372.3833103444663 26.7 26.7 94.0 2139.0 66.84375
5249.003797505014 40.0 0.0 2118.0 124.58823529411764 14896.332413778653 372.40831034446626 26.7 26.7 94.0 2139.0 66.84375
5250.004885589796 40.0 0.0 2118.0 124.58823529411764 14896.332413778653 372.40831034446626 26.7 26.7 94.0 2140.0 66.875
5251.003797505014 40.0 0.0 2118.0 124.58823529411764 14897.332413778653 372.43331034446624 26.7 26.7 94.0 2140.0 66.875
5252.004885589796 40.0 0.0 2118.0 124.58823529411764 14897.332413778653 372.43331034446624 26.7 26.7 94.0 2141.0 66.90625
5253.003797505014 40.0 0.0 2118.0 124.58823529411764 14898.332413778653 372.45831034446627 26.7 26.7 94.0 2141.0 66.90625
5254.004885589796 40.0 0.0 2118.0 124.58823529411764 14898.332413778653 372.45831034446627 26.7 26.7 94.0 2142.0 66.9375
5255.003797505014 40.0 0.0 2118.0 124.58823529411764 14899.332413778653 372.4833103444663 26.7 26.7 94.0 2142.0 66.9375
5256.004885589796 40.0 0.0 2118.0 124.58823529411764 14899.332413778653 372.4833103444663 26.7 26.7 94.0 2143.0 66.96875
5257.003797505014 40.0 0.0 2118.0 124.58823529411764 14900.332413778653 372.5083103444663 26.7 26.7 94.0 2143.0 66.96875
5258.004885589796 40.0 0.0 2118.0 124.58823529411764 14900.332413778653 372.5083103444663 26.7 26.7 94.0 2144.0 67.0
5259.003797505014 40.0 0.0 2118.0 124.58823529411764 14901.332413778653 372.53331034446626 26.7 26.7 94.0 2144.0 67.0
5260.004885589796 40.0 0.0 2118.0 124.58823529411764 14901.332413778653 372.53331034446626 26.7 26.7 94.0 2145.0 67.03125
5261.003797505014 40.0 0.0 2118.0 124.58823529411764 14902.332413778653 372.55831034446624 26.7 26.7 94.0 2145.0 67.03125
5262.004885589796 40.0 0.0 2118.0 124.58823529411764 14902.332413778653 372.55831034446624 26.7 26.7 94.0 2146.0 67.0625
5263.003797505014 40.0 0.0 2118.0 124.58823529411764 14903.332413778653 372.58331034446627 26.7 26.7 94.0 2146.0 67.0625
5264.004885589796 40.0 0.0 2118.0 124.58823529411764 14903.332413778653 372.58331034446627 26.7 26.7 94.0 2147.0 67.09375
5265.003797505014 40.0 0.0 2118.0 124.58823529411764 14904.332413778653 372.6083103444663 26.7 26.7 94.0 2147.0 67.09375
5266.004885589796 40.0 0.0 2118.0 124.58823529411764 14904.332413778653 372.6083103444663 26.7 26.7 94.0 2148.0 67.125
5267.003797505014 40.0 0.0 2118.0 124.58823529411764 14905.332413778653 372.6333103444663 26.7 26.7 94.0 2148.0 67.125
5268.004885589796 40.0 0.0 2118.0 124.58823529411764 14905.332413778653 372.6333103444663 26.7 26.7 94.0 2149.0 67.15625
5269.003797505014 40.0 0.0 2118.0 124.58823529411764 14906.332413778653 372.65831034446626 26.7 26.7 94.0 2149.0 67.15625
5270.004885589796 40.0 0.0 2118.0 124.58823529411764 14906.332413778653 372.65831034446626 26.7 26.7 94.0 2150.0 67.1875
5271.003797505014 40.0 0.0 2118.0 124.58823529411764 14907.332413778653 372.68331034446624 26.7 26.7 94.0 2150.0 67.1875
5272.004885589796 40.0 0.0 2118.0 124.58823529411764 14907.332413778653 372.68331034446624 26.7 26.7 94.0 2151.0 67.21875
5273.003797505014 40.0 0.0 2118.0 124.58823529411764 14908.332413778653 372.70831034446627 26.7 26.7 94.0 2151.0 67.21875
5274.004885589796 40.0 0.0 2118.0 124.58823529411764 14908.332413778653 372.70831034446627 26.7 26.7 94.0 2152.0 67.25
5275.003797505014 40.0 0.0 2118.0 124.58823529411764 14909.332413778653 372.7333103444663 26.725 26.725 94.0 2152.0 67.25
5276.004885589796 40.0 0.0 2118.0 124.58823529411764 14909.332413778653 372.7333103444663 26.75 26.75 94.0 2152.0 67.25
5277.003797505014 40.0 0.0 2118.0 124.58823529411764 14910.332413778653 372.7583103444663 26.75 26.75 94.0 2152.0 67.25
5278.004885589796 40.0 0.0 2118.0 124.58823529411764 14911.332413778653 372.78331034446626 26.75 26.75 93.0 2152.0 67.25
5279.003797505014 40.0 1.0 2119.0 124.6470588235294 14915.332413778653 372.8833103444663 26.75 26.75 91.0 2152.0 67.25
5280.004885589796 40.0 1.0 2119.0 124.6470588235294 14916.332413778653 372.90831034446626 26.75 26.75 91.0 2152.0 67.25
5281.003797505014 40.0 1.0 2120.0 124.70588235294116 14920.332413778653 373.0083103444663 26.75 26.75 91.0 2152.0 67.25
5282.004885589796 40.0 1.0 2120.0 124.70588235294116 14920.332413778653 373.0083103444663 26.75 26.75 91.0 2152.0 67.25
5283.003797505014 40.0 1.0 2121.0 124.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5284.004885589796 40.0 1.0 2121.0 124.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5285.003797505014 40.0 1.0 2122.0 124.8235294117647 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5286.004885589796 40.0 1.0 2122.0 124.8235294117647 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5287.003797505014 40.0 1.0 2123.0 124.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5288.004885589796 40.0 1.0 2123.0 124.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5289.003797505014 40.0 1.0 2124.0 124.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5290.004885589796 40.0 1.0 2124.0 124.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5291.003797505014 40.0 1.0 2125.0 125.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5292.004885589796 40.0 1.0 2125.0 125.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5293.003797505014 40.0 1.0 2126.0 125.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5294.004885589796 40.0 1.0 2126.0 125.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5295.003797505014 40.0 1.0 2127.0 125.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5296.004885589796 40.0 1.0 2127.0 125.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5297.003797505014 40.0 1.0 2128.0 125.1764705882353 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5298.004885589796 40.0 1.0 2128.0 125.1764705882353 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5299.003797505014 40.0 1.0 2129.0 125.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5300.004885589796 40.0 1.0 2129.0 125.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5301.003797505014 40.0 1.0 2130.0 125.29411764705884 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5302.004885589796 40.0 1.0 2130.0 125.29411764705884 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5303.003797505014 40.0 1.0 2131.0 125.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5304.004885589796 40.0 1.0 2131.0 125.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5305.003797505014 40.0 1.0 2132.0 125.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5306.004885589796 40.0 1.0 2132.0 125.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5307.003797505014 40.0 1.0 2133.0 125.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5308.004885589796 40.0 1.0 2133.0 125.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5309.003797505014 40.0 1.0 2134.0 125.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5310.004885589796 40.0 1.0 2134.0 125.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5311.003797505014 40.0 1.0 2135.0 125.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5312.004885589796 40.0 1.0 2135.0 125.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5313.003797505014 40.0 1.0 2136.0 125.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5314.004885589796 40.0 1.0 2136.0 125.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5315.003797505014 40.0 1.0 2137.0 125.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5316.004885589796 40.0 1.0 2137.0 125.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5317.003797505014 40.0 1.0 2138.0 125.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5318.004885589796 40.0 1.0 2138.0 125.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5319.003797505014 40.0 1.0 2139.0 125.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5320.004885589796 40.0 1.0 2139.0 125.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5321.003797505014 40.0 1.0 2140.0 125.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5322.004885589796 40.0 1.0 2140.0 125.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5323.003797505014 40.0 1.0 2141.0 125.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5324.004885589796 40.0 1.0 2141.0 125.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5325.003797505014 40.0 1.0 2142.0 126.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5326.004885589796 40.0 1.0 2142.0 126.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5327.003797505014 40.0 1.0 2143.0 126.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5328.004885589796 40.0 1.0 2143.0 126.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5329.003797505014 40.0 1.0 2144.0 126.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5330.004885589796 40.0 1.0 2144.0 126.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5331.003797505014 40.0 1.0 2145.0 126.17647058823532 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5332.004885589796 40.0 1.0 2145.0 126.17647058823532 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5333.003797505014 40.0 1.0 2146.0 126.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5334.004885589796 40.0 1.0 2146.0 126.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5335.003797505014 40.0 1.0 2147.0 126.29411764705885 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5336.004885589796 40.0 1.0 2147.0 126.29411764705885 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5337.003797505014 40.0 1.0 2148.0 126.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5338.004885589796 40.0 1.0 2148.0 126.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5339.003797505014 40.0 1.0 2149.0 126.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5340.004885589796 40.0 1.0 2149.0 126.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5341.003797505014 40.0 1.0 2150.0 126.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5342.004885589796 40.0 1.0 2150.0 126.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5343.003797505014 40.0 1.0 2151.0 126.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5344.004885589796 40.0 1.0 2151.0 126.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5345.003797505014 40.0 1.0 2152.0 126.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5346.004885589796 40.0 1.0 2152.0 126.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
