#####################################################################
5347.003797505014 40.0 1.0 2153.0 126.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5348.004885589796 40.0 1.0 2153.0 126.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5349.003797505014 40.0 1.0 2154.0 126.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5350.004885589796 40.0 1.0 2154.0 126.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5351.003797505014 40.0 1.0 2155.0 126.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5352.004885589796 40.0 1.0 2155.0 126.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5353.003797505014 40.0 1.0 2156.0 126.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5354.004885589796 40.0 1.0 2156.0 126.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5355.003797505014 40.0 1.0 2157.0 126.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5356.004885589796 40.0 1.0 2157.0 126.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5357.003797505014 40.0 1.0 2158.0 126.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5358.004885589796 40.0 1.0 2158.0 126.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5359.003797505014 40.0 1.0 2159.0 127.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5360.004885589796 40.0 1.0 2159.0 127.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5361.003797505014 40.0 1.0 2160.0 127.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5362.004885589796 40.0 1.0 2160.0 127.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5363.003797505014 40.0 1.0 2161.0 127.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5364.004885589796 40.0 1.0 2161.0 127.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5365.003797505014 40.0 1.0 2162.0 127.17647058823532 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5366.004885589796 40.0 1.0 2162.0 127.17647058823532 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5367.003797505014 40.0 1.0 2163.0 127.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5368.004885589796 40.0 1.0 2163.0 127.23529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5369.003797505014 40.0 1.0 2164.0 127.29411764705885 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5370.004885589796 40.0 1.0 2164.0 127.29411764705885 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5371.003797505014 40.0 1.0 2165.0 127.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5372.004885589796 40.0 1.0 2165.0 127.3529411764706 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5373.003797505014 40.0 1.0 2166.0 127.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5374.004885589796 40.0 1.0 2166.0 127.41176470588236 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5375.003797505014 40.0 1.0 2167.0 127.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5376.004885589796 40.0 1.0 2167.0 127.4705882352941 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5377.003797505014 40.0 1.0 2168.0 127.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5378.004885589796 40.0 1.0 2168.0 127.5294117647059 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5379.003797505014 40.0 1.0 2169.0 127.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5380.004885589796 40.0 1.0 2169.0 127.58823529411764 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5381.003797505014 40.0 1.0 2170.0 127.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5382.004885589796 40.0 1.0 2170.0 127.6470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5383.003797505014 40.0 1.0 2171.0 127.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5384.004885589796 40.0 1.0 2171.0 127.70588235294115 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5385.003797505014 40.0 1.0 2172.0 127.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5386.004885589796 40.0 1.0 2172.0 127.76470588235294 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5387.003797505014 40.0 1.0 2173.0 127.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5388.004885589796 40.0 1.0 2173.0 127.82352941176468 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5389.003797505014 40.0 1.0 2174.0 127.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5390.004885589796 40.0 1.0 2174.0 127.88235294117646 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5391.003797505014 40.0 1.0 2175.0 127.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5392.004885589796 40.0 1.0 2175.0 127.9411764705882 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5393.003797505014 40.0 1.0 2176.0 128.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5394.004885589796 40.0 1.0 2176.0 128.0 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5395.003797505014 40.0 1.0 2177.0 128.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5396.004885589796 40.0 1.0 2177.0 128.0588235294118 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5397.003797505014 40.0 1.0 2178.0 128.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5398.004885589796 40.0 1.0 2178.0 128.11764705882354 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5399.003797505014 40.0 1.0 2179.0 128.17647058823528 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5400.004885589796 40.0 1.0 2179.0 128.17647058823528 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5401.003797505014 40.0 0.0 2179.0 128.17647058823528 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5402.004885589796 40.0 0.0 2179.0 128.17647058823528 14921.31481436769 373.0328703591922 26.75 26.75 91.0 2152.0 67.25
5403.003797505014 40.0 0.0 2179.0 128.17647058823528 14922.31481436769 373.05787035919224 26.75 26.75 84.0 2152.0 67.25
5404.004885589796 40.0 0.0 2179.0 128.17647058823528 14923.31481436769 373.0828703591922 26.75 26.75 84.0 2152.0 67.25
5405.003797505014 40.0 0.0 2179.0 128.17647058823528 14927.31481436769 373.18287035919224 26.75 26.75 84.0 2152.0 67.25
5406.004885589796 40.0 0.0 2179.0 128.17647058823528 14928.31481436769 373.2078703591922 26.75 26.75 84.0 2152.0 67.25
5407.003797505014 40.0 0.0 2179.0 128.17647058823528 14932.31481436769 373.30787035919224 26.75 26.75 84.0 2152.0 67.25
5408.004885589796 40.0 0.0 2179.0 128.17647058823528 14933.31481436769 373.3328703591922 26.75 26.75 84.0 2152.0 67.25
5409.003797505014 40.0 0.0 2179.0 128.17647058823528 14937.31481436769 373.43287035919224 27.35 27.35 84.0 2152.0 67.25
5410.004885589796 40.0 0.0 2179.0 128.17647058823528 14938.31481436769 373.4578703591922 27.775 27.775 84.0 2152.0 67.25
5411.003797505014 40.0 0.0 2179.0 128.17647058823528 14942.31481436769 373.55787035919224 28.35 28.35 84.0 2152.0 67.25
5412.004885589796 40.0 0.0 2179.0 128.17647058823528 14943.31481436769 373.5828703591922 28.35 28.35 84.0 2152.0 67.25
5413.003797505014 40.0 0.0 2179.0 128.17647058823528 14947.31481436769 373.68287035919224 28.95 28.95 84.0 2152.0 67.25
5414.004885589796 40.0 0.0 2179.0 128.17647058823528 14948.31481436769 373.7078703591922 29.375 29.375 84.0 2152.0 67.25
5415.003797505014 40.0 0.0 2179.0 128.17647058823528 14952.31481436769 373.80787035919224 29.95 29.95 84.0 2152.0 67.25
5416.004885589796 40.0 0.0 2179.0 128.17647058823528 14953.31481436769 373.8328703591922 29.95 29.95 84.0 2152.0 67.25
5417.003797505014 40.0 0.0 2179.0 128.17647058823528 14957.31481436769 373.93287035919224 29.95 29.95 84.0 2152.0 67.25
5418.004885589796 40.0 0.0 2179.0 128.17647058823528 14958.31481436769 373.9578703591922 29.95 29.95 84.0 2152.0 67.25
5419.003797505014 40.0 0.0 2179.0 128.17647058823528 14962.31481436769 374.05787035919224 29.95 29.95 84.0 2152.0 67.25
5420.004885589796 40.0 0.0 2179.0 128.17647058823528 14963.31481436769 374.0828703591922 29.95 29.95 84.0 2152.0 67.25
5421.003797505014 40.0 0.0 2179.0 128.17647058823528 14967.31481436769 374.18287035919224 29.95 29.95 84.0 2152.0 67.25
5422.004885589796 40.0 0.0 2179.0 128.17647058823528 14968.31481436769 374.2078703591922 29.95 29.95 84.0 2152.0 67.25
5423.003797505014 40.0 0.0 2179.0 128.17647058823528 14972.31481436769 374.30787035919224 29.95 29.95 84.0 2152.0 67.25
5424.004885589796 40.0 0.0 2179.0 128.17647058823528 14973.31481436769 374.3328703591922 29.95 29.95 84.0 2152.0 67.25
5425.003797505014 40.0 0.0 2179.0 128.17647058823528 14977.31481436769 374.43287035919224 29.95 29.95 84.0 2152.0 67.25
5426.004885589796 40.0 0.0 2179.0 128.17647058823528 14978.31481436769 374.4578703591922 29.95 29.95 84.0 2152.0 67.25
5427.003797505014 40.0 0.0 2179.0 128.17647058823528 14982.31481436769 374.55787035919224 29.95 29.95 84.0 2152.0 67.25
5428.004885589796 40.0 0.0 2179.0 128.17647058823528 14983.31481436769 374.5828703591922 29.95 29.95 84.0 2152.0 67.25
5429.003797505014 40.0 0.0 2179.0 128.17647058823528 14987.31481436769 374.68287035919224 29.95 29.95 84.0 2152.0 67.25
5430.004885589796 40.0 0.0 2179.0 128.17647058823528 14988.31481436769 374.7078703591922 30.05 30.05 84.0 2152.0 67.25
5431.003797505014 40.0 0.0 2179.0 128.17647058823528 14991.945236965656 374.7986309241413 30.45 30.45 84.0 2152.0 67.25
5432.004885589796 40.0 0.0 2179.0 128.17647058823528 14992.945236965656 374.8236309241413 31.6 31.6 84.0 2152.0 67.25
5433.003797505014 40.0 0.0 2179.0 128.17647058823528 14995.945236965656 374.89863092414134 31.6 31.6 84.0 2152.0 67.25
5434.004885589796 40.0 0.0 2179.0 128.17647058823528 14996.945236965656 374.9236309241413 31.6 31.6 84.0 2152.0 67.25
5435.003797505014 40.0 0.0 2179.0 128.17647058823528 14999.945236965656 374.9986309241413 31.6 31.6 84.0 2152.0 67.25
5436.004885589796 40.0 0.0 2179.0 128.17647058823528 15000.945236965656 375.02363092414134 31.6 31.6 84.0 2152.0 67.25
5437.003797505014 40.0 0.0 2179.0 128.17647058823528 15003.945236965656 375.09863092414133 31.6 31.6 84.0 2152.0 67.25
5438.004885589796 40.0 0.0 2179.0 128.17647058823528 15004.945236965656 375.1236309241413 31.6 31.6 84.0 2152.0 67.25
5439.003797505014 40.0 0.0 2179.0 128.17647058823528 15006.973191675163 375.174329791879 31.6 31.6 84.0 2153.0 67.28125
5440.004885589796 40.0 0.0 2179.0 128.17647058823528 15007.973191675163 375.199329791879 31.6 31.6 84.0 2153.0 67.28125
5441.003797505014 40.0 0.0 2179.0 128.17647058823528 15009.973290075342 375.2493322518835 31.6 31.6 84.0 2153.0 67.28125
5442.004885589796 40.0 0.0 2179.0 128.17647058823528 15010.973290075342 375.2743322518835 31.6 31.6 84.0 2153.0 67.28125
5443.003797505014 40.0 0.0 2179.0 128.17647058823528 15013.973290075342 375.34933225188354 31.6 31.6 84.0 2153.0 67.28125
5444.004885589796 40.0 0.0 2179.0 128.17647058823528 15014.973290075342 375.3743322518835 31.6 31.6 84.0 2153.0 67.28125
5445.003797505014 40.0 0.0 2179.0 128.17647058823528 15017.973290075342 375.4493322518835 31.6 31.6 84.0 2153.0 67.28125
5446.004885589796 40.0 0.0 2179.0 128.17647058823528 15018.973290075342 375.47433225188354 31.6 31.6 84.0 2153.0 67.28125
5447.003797505014 40.0 0.0 2179.0 128.17647058823528 15021.973290075342 375.5493322518835 31.6 31.6 84.0 2153.0 67.28125
5448.004885589796 40.0 0.0 2179.0 128.17647058823528 15022.973290075342 375.5743322518835 31.6 31.6 84.0 2153.0 67.28125
5449.003797505014 40.0 0.0 2179.0 128.17647058823528 15025.58534747672 375.639633686918 31.6 31.6 84.0 2153.0 67.28125
5450.004885589796 40.0 0.0 2179.0 128.17647058823528 15026.58534747672 375.66463368691797 31.6 31.6 84.0 2153.0 67.28125
5451.003797505014 40.0 0.0 2179.0 128.17647058823528 15028.58534747672 375.714633686918 31.6 31.6 84.0 2153.0 67.28125
5452.004885589796 40.0 0.0 2179.0 128.17647058823528 15029.58534747672 375.739633686918 31.6 31.6 84.0 2153.0 67.28125
5453.003797505014 40.0 0.0 2179.0 128.17647058823528 15031.560528744705 375.7890132186176 31.6 31.6 84.0 2153.0 67.28125
5454.004885589796 40.0 0.0 2179.0 128.17647058823528 15032.560528744705 375.81401321861756 31.6 31.6 84.0 2153.0 67.28125
5455.003797505014 40.0 0.0 2179.0 128.17647058823528 15033.560528744705 375.8390132186176 31.6 31.6 84.0 2153.0 67.28125
5456.004885589796 40.0 0.0 2179.0 128.17647058823528 15034.560528744705 375.8640132186176 31.6 31.6 84.0 2153.0 67.28125
5457.003797505014 40.0 0.0 2179.0 128.17647058823528 15035.560528744705 375.8890132186176 31.6 31.6 84.0 2153.0 67.28125
5458.004885589796 40.0 0.0 2179.0 128.17647058823528 15036.560528744705 375.9140132186176 31.6 31.6 84.0 2153.0 67.28125
5459.003797505014 40.0 0.0 2179.0 128.17647058823528 15037.560528744705 375.93901321861756 31.6 31.6 84.0 2153.0 67.28125
5460.004885589796 40.0 0.0 2179.0 128.17647058823528 15038.560528744705 375.9640132186176 31.6 31.6 84.0 2153.0 67.28125
5461.003797505014 40.0 0.0 2179.0 128.17647058823528 15039.560528744705 375.9890132186176 31.6 31.6 84.0 2153.0 67.28125
5462.004885589796 40.0 0.0 2179.0 128.17647058823528 15040.560528744705 376.0140132186176 31.6 31.6 84.0 2153.0 67.28125
5463.003797505014 40.0 0.0 2179.0 128.17647058823528 15041.560528744705 376.0390132186176 31.6 31.6 84.0 2153.0 67.28125
5464.004885589796 40.0 0.0 2179.0 128.17647058823528 15042.560528744705 376.06401321861756 31.6 31.6 84.0 2153.0 67.28125
5465.003797505014 40.0 0.0 2179.0 128.17647058823528 15043.560528744705 376.0890132186176 31.6 31.6 84.0 2153.0 67.28125
5466.004885589796 40.0 0.0 2179.0 128.17647058823528 15044.560528744705 376.1140132186176 31.6 31.6 84.0 2153.0 67.28125
5467.003797505014 40.0 0.0 2179.0 128.17647058823528 15045.560528744705 376.1390132186176 31.6 31.6 84.0 2153.0 67.28125
5468.004885589796 40.0 0.0 2179.0 128.17647058823528 15046.560528744705 376.1640132186176 31.6 31.6 84.0 2153.0 67.28125
5469.003797505014 40.0 0.0 2179.0 128.17647058823528 15047.560528744705 376.18901321861756 31.6 31.6 84.0 2153.0 67.28125
5470.004885589796 40.0 0.0 2179.0 128.17647058823528 15048.317639306058 376.20794098265145 31.6 31.6 84.0 2153.0 67.28125
5471.003797505014 40.0 0.0 2179.0 128.17647058823528 15049.317639306058 376.2329409826514 31.6 31.6 84.0 2153.0 67.28125
5472.004885589796 40.0 0.0 2179.0 128.17647058823528 15049.317639306058 376.2329409826514 31.6 31.6 84.0 2153.0 67.28125
5473.003797505014 40.0 0.0 2179.0 128.17647058823528 15050.317639306058 376.25794098265146 32.1 32.1 84.0 2153.0 67.28125
5474.004885589796 40.0 0.0 2179.0 128.17647058823528 15050.317639306058 376.25794098265146 32.525 32.525 84.0 2153.0 67.28125
5475.003797505014 40.0 0.0 2179.0 128.17647058823528 15051.317639306058 376.28294098265144 33.35 33.35 84.0 2153.0 67.28125
5476.004885589796 40.0 0.0 2179.0 128.17647058823528 15051.317639306058 376.28294098265144 33.35 33.35 84.0 2153.0 67.28125
5477.003797505014 40.0 0.0 2179.0 128.17647058823528 15052.317639306058 376.3079409826514 33.35 33.35 84.0 2153.0 67.28125
5478.004885589796 40.0 0.0 2179.0 128.17647058823528 15052.317639306058 376.3079409826514 33.35 33.35 84.0 2153.0 67.28125
5479.003797505014 40.0 0.0 2179.0 128.17647058823528 15053.317639306058 376.33294098265145 33.35 33.35 84.0 2153.0 67.28125
5480.004885589796 40.0 0.0 2179.0 128.17647058823528 15053.317639306058 376.33294098265145 33.35 33.35 84.0 2153.0 67.28125
5481.003797505014 40.0 0.0 2179.0 128.17647058823528 15054.317639306058 376.3579409826514 33.35 33.35 84.0 2153.0 67.28125
5482.004885589796 40.0 0.0 2179.0 128.17647058823528 15054.317639306058 376.3579409826514 33.35 33.35 84.0 2153.0 67.28125
5483.003797505014 40.0 0.0 2179.0 128.17647058823528 15055.317639306058 376.38294098265146 33.35 33.35 84.0 2153.0 67.28125
5484.004885589796 40.0 0.0 2179.0 128.17647058823528 15055.317639306058 376.38294098265146 33.35 33.35 84.0 2153.0 67.28125
5485.003797505014 40.0 0.0 2179.0 128.17647058823528 15056.317639306058 376.40794098265144 33.35 33.35 84.0 2153.0 67.28125
5486.004885589796 40.0 0.0 2179.0 128.17647058823528 15056.317639306058 376.40794098265144 33.35 33.35 84.0 2153.0 67.28125
5487.003797505014 40.0 0.0 2179.0 128.17647058823528 15057.317639306058 376.4329409826514 33.35 33.35 84.0 2153.0 67.28125
5488.004885589796 40.0 0.0 2179.0 128.17647058823528 15057.317639306058 376.4329409826514 33.35 33.35 84.0 2153.0 67.28125
5489.003797505014 40.0 0.0 2179.0 128.17647058823528 15058.317639306058 376.45794098265145 33.35 33.35 84.0 2153.0 67.28125
5490.004885589796 40.0 0.0 2179.0 128.17647058823528 15058.317639306058 376.45794098265145 33.35 33.35 84.0 2153.0 67.28125
5491.003797505014 40.0 0.0 2179.0 128.17647058823528 15059.317639306058 376.4829409826514 33.35 33.35 84.0 2153.0 67.28125
5492.004885589796 40.0 0.0 2179.0 128.17647058823528 15059.317639306058 376.4829409826514 33.35 33.35 84.0 2153.0 67.28125
5493.003797505014 40.0 0.0 2179.0 128.17647058823528 15060.317639306058 376.50794098265146 33.35 33.35 84.0 2153.0 67.28125
5494.004885589796 40.0 0.0 2179.0 128.17647058823528 15060.317639306058 376.50794098265146 33.35 33.35 84.0 2153.0 67.28125
5495.003797505014 40.0 0.0 2179.0 128.17647058823528 15061.317639306058 376.53294098265144 33.35 33.35 84.0 2153.0 67.28125
5496.004885589796 40.0 0.0 2179.0 128.17647058823528 15061.317639306058 376.53294098265144 33.35 33.35 84.0 2153.0 67.28125
5497.003797505014 40.0 0.0 2179.0 128.17647058823528 15062.317639306058 376.5579409826514 33.35 33.35 84.0 2153.0 67.28125
5498.004885589796 40.0 0.0 2179.0 128.17647058823528 15062.317639306058 376.5579409826514 33.35 33.35 84.0 2153.0 67.28125
5499.003797505014 40.0 0.0 2179.0 128.17647058823528 15063.317639306058 376.58294098265145 33.35 33.35 84.0 2153.0 67.28125
5500.004885589796 40.0 0.0 2179.0 128.17647058823528 15063.317639306058 376.58294098265145 33.35 33.35 84.0 2153.0 67.28125
5501.003797505014 40.0 0.0 2179.0 128.17647058823528 15064.317639306058 376.6079409826514 33.35 33.35 84.0 2153.0 67.28125
5502.004885589796 40.0 0.0 2179.0 128.17647058823528 15064.317639306058 376.6079409826514 33.35 33.35 84.0 2153.0 67.28125
5503.003797505014 40.0 0.0 2179.0 128.17647058823528 15065.317639306058 376.63294098265146 33.35 33.35 84.0 2153.0 67.28125
5504.004885589796 40.0 0.0 2179.0 128.17647058823528 15065.317639306058 376.63294098265146 33.35 33.35 84.0 2153.0 67.28125
5505.003797505014 40.0 0.0 2179.0 128.17647058823528 15066.317639306058 376.65794098265144 33.35 33.35 84.0 2153.0 67.28125
5506.004885589796 40.0 0.0 2179.0 128.17647058823528 15066.317639306058 376.65794098265144 33.35 33.35 84.0 2153.0 67.28125
5507.003797505014 40.0 0.0 2179.0 128.17647058823528 15067.317639306058 376.6829409826514 33.35 33.35 84.0 2153.0 67.28125
5508.004885589796 40.0 0.0 2179.0 128.17647058823528 15067.317639306058 376.6829409826514 33.35 33.35 84.0 2153.0 67.28125
5509.003797505014 40.0 0.0 2179.0 128.17647058823528 15068.317639306058 376.70794098265145 33.35 33.35 84.0 2153.0 67.28125
5510.004885589796 40.0 0.0 2179.0 128.17647058823528 15068.317639306058 376.70794098265145 33.35 33.35 84.0 2153.0 67.28125
5511.003797505014 40.0 0.0 2179.0 128.17647058823528 15069.317639306058 376.7329409826514 33.35 33.35 84.0 2153.0 67.28125
5512.004885589796 40.0 0.0 2179.0 128.17647058823528 15069.317639306058 376.7329409826514 33.35 33.35 84.0 2153.0 67.28125
5513.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5514.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5515.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5516.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5517.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5518.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5519.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5520.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5521.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5522.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5523.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5524.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5525.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5526.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5527.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5528.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5529.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5530.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5531.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5532.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5533.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5534.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5535.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5536.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5537.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
