#####################################################################
5538.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5539.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5540.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5541.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5542.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5543.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5544.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5545.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5546.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5547.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5548.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5549.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5550.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5551.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5552.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5553.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5554.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5555.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5556.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5557.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5558.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5559.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5560.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5561.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5562.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5563.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5564.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5565.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5566.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5567.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5568.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5569.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5570.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5571.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5572.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5573.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5574.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5575.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5576.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5577.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5578.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5579.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5580.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5581.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5582.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5583.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5584.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5585.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5586.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5587.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5588.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5589.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5590.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5591.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5592.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5593.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5594.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5595.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5596.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5597.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5598.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5599.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5600.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5601.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5602.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5603.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5604.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5605.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5606.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5607.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5608.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5609.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5610.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5611.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5612.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5613.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5614.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5615.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5616.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5617.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5618.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5619.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5620.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5621.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5622.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5623.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5624.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5625.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5626.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5627.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5628.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5629.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5630.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5631.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5632.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5633.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5634.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5635.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5636.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5637.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5638.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5639.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5640.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5641.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5642.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5643.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5644.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5645.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5646.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5647.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5648.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5649.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5650.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5651.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5652.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5653.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5654.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5655.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5656.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5657.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5658.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5659.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5660.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5661.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5662.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5663.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5664.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5665.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5666.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5667.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5668.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5669.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5670.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5671.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5672.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5673.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5674.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5675.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5676.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5677.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5678.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5679.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5680.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5681.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5682.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5683.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5684.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5685.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5686.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5687.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5688.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5689.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5690.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5691.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5692.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5693.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5694.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5695.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5696.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5697.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5698.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5699.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5700.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5701.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5702.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5703.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5704.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5705.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5706.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5707.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5708.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5709.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5710.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5711.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5712.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5713.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5714.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5715.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5716.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5717.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5718.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5719.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5720.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5721.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5722.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5723.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5724.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
