#####################################################################
5725.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5726.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5727.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5728.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5729.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5730.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5731.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5732.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5733.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5734.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5735.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5736.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5737.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5738.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5739.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5740.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5741.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5742.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5743.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5744.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5745.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5746.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5747.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5748.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5749.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5750.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5751.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5752.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5753.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5754.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5755.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5756.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5757.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5758.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5759.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5760.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5761.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5762.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5763.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5764.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5765.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5766.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5767.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5768.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5769.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5770.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5771.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5772.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5773.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5774.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5775.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5776.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5777.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5778.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5779.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5780.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5781.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5782.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5783.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5784.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5785.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5786.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5787.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5788.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5789.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5790.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5791.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5792.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5793.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5794.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5795.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5796.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5797.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5798.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5799.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5800.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5801.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5802.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5803.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5804.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5805.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5806.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5807.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5808.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5809.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5810.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5811.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5812.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5813.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5814.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5815.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5816.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5817.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5818.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5819.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5820.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5821.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5822.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5823.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5824.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5825.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5826.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5827.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5828.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5829.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5830.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5831.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5832.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5833.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5834.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5835.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5836.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5837.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5838.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5839.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5840.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5841.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5842.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5843.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5844.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5845.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5846.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5847.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5848.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5849.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5850.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5851.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5852.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5853.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5854.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5855.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5856.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5857.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5858.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5859.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5860.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5861.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5862.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5863.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5864.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5865.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5866.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5867.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5868.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5869.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5870.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5871.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5872.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5873.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5874.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5875.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5876.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5877.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5878.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5879.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5880.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5881.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5882.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5883.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5884.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5885.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5886.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5887.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5888.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5889.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5890.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5891.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5892.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5893.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5894.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5895.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5896.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5897.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5898.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5899.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5900.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5901.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5902.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5903.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5904.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5905.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5906.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5907.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5908.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5909.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5910.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5911.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5912.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
