#####################################################################
5913.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5914.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5915.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5916.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5917.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5918.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5919.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5920.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5921.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5922.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5923.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5924.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5925.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5926.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5927.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5928.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5929.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5930.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5931.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5932.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5933.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5934.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5935.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5936.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5937.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5938.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5939.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5940.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5941.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5942.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5943.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5944.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5945.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5946.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5947.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5948.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5949.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5950.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5951.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5952.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5953.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5954.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5955.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5956.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5957.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5958.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5959.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5960.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5961.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5962.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5963.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5964.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5965.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5966.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5967.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5968.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5969.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5970.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5971.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5972.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5973.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5974.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5975.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5976.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5977.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5978.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5979.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5980.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5981.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5982.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5983.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5984.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5985.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5986.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5987.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5988.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5989.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5990.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5991.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5992.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5993.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5994.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5995.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5996.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5997.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5998.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
5999.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6000.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6001.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6002.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6003.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6004.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6005.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6006.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6007.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6008.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6009.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6010.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6011.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6012.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6013.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6014.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6015.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6016.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6017.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6018.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6019.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6020.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6021.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6022.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6023.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6024.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6025.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6026.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6027.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6028.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6029.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6030.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6031.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6032.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6033.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6034.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6035.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6036.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6037.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6038.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6039.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6040.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6041.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6042.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6043.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6044.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6045.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6046.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6047.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6048.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6049.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6050.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6051.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6052.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6053.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6054.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6055.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6056.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6057.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6058.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6059.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6060.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6061.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6062.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6063.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6064.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6065.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6066.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6067.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6068.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6069.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6070.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6071.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6072.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6073.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6074.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6075.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6076.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6077.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6078.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6079.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6080.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6081.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6082.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6083.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6084.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6085.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6086.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6087.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6088.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6089.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6090.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6091.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6092.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6093.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6094.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6095.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6096.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6097.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6098.004885589796 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
6099.003797505014 40.0 0.0 2179.0 128.17647058823528 15070.074688154617 376.7518672038654 33.35 33.35 84.0 2153.0 67.28125
#####################################################################
# End of data export. Simulation finished at: 2025-04-16T09:05+0000 #
#####################################################################
