#####################################################################
218.04977869697433 0.0 9.0 615.0 61.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
219.03422123622255 0.0 9.0 616.0 61.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
220.04977869697433 0.0 9.0 624.0 62.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
221.03422123622255 0.0 9.0 625.0 62.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
222.04977869697433 0.0 9.0 633.0 63.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
223.03422123622255 0.0 9.0 634.0 63.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
224.04977869697433 0.0 9.0 642.0 64.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
225.03422123622255 0.0 9.0 643.0 64.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
226.04977869697433 0.0 9.0 651.0 65.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
227.03422123622255 0.0 9.0 652.0 65.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
228.04977869697433 0.0 9.0 660.0 66.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
229.03422123622255 0.0 9.0 661.0 66.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
230.04977869697433 0.0 9.0 669.0 66.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
231.03422123622255 0.0 9.0 670.0 67.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
232.04977869697433 0.0 9.0 678.0 67.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
233.03422123622255 0.0 9.0 679.0 67.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
234.04977869697433 0.0 9.0 687.0 68.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
235.03422123622255 0.0 9.0 688.0 68.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
236.04977869697433 0.0 9.0 696.0 69.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
237.03422123622255 0.0 9.0 697.0 69.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
238.04977869697433 0.0 9.0 705.0 70.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
239.03422123622255 0.0 9.0 706.0 70.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
240.04977869697433 0.0 9.0 714.0 71.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
241.03422123622255 0.0 9.0 715.0 71.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
242.04977869697433 0.0 9.0 723.0 72.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
243.03422123622255 0.0 9.0 724.0 72.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
244.04977869697433 0.0 9.0 732.0 73.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
245.03422123622255 0.0 9.0 733.0 73.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
246.04977869697433 0.0 9.0 741.0 74.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
247.03422123622255 0.0 9.0 742.0 74.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
248.04977869697433 0.0 9.0 750.0 75.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
249.03422123622255 0.0 9.0 751.0 75.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
250.04977869697433 0.0 9.0 759.0 75.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
251.03422123622255 0.0 9.0 760.0 76.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
252.04977869697433 0.0 9.0 768.0 76.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
253.03422123622255 0.0 9.0 769.0 76.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
254.04977869697433 0.0 9.0 777.0 77.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
255.03422123622255 0.0 9.0 778.0 77.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
256.04977869697433 0.0 9.0 786.0 78.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
257.03422123622255 0.0 9.0 787.0 78.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
258.04977869697433 0.0 9.0 795.0 79.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
259.03422123622255 0.0 9.0 796.0 79.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
260.04977869697433 0.0 9.0 804.0 80.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
261.03422123622255 0.0 9.0 805.0 80.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
262.04977869697433 0.0 9.0 813.0 81.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
263.03422123622255 0.0 9.0 814.0 81.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
264.04977869697433 0.0 9.0 822.0 82.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
265.03422123622255 0.0 9.0 823.0 82.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
266.04977869697433 0.0 9.0 831.0 83.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
267.03422123622255 0.0 9.0 832.0 83.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
268.04977869697433 0.0 9.0 840.0 84.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
269.03422123622255 0.0 9.0 841.0 84.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
270.04977869697433 0.0 9.0 849.0 84.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
271.03422123622255 0.0 9.0 850.0 85.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
272.04977869697433 0.0 9.0 858.0 85.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
273.03422123622255 0.0 9.0 859.0 85.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
274.04977869697433 0.0 9.0 867.0 86.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
275.03422123622255 0.0 9.0 868.0 86.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
276.04977869697433 0.0 9.0 876.0 87.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
277.03422123622255 0.0 9.0 877.0 87.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
278.04977869697433 0.0 9.0 885.0 88.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
279.03422123622255 0.0 9.0 886.0 88.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
280.04977869697433 0.0 9.0 894.0 89.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
281.03422123622255 0.0 9.0 895.0 89.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
282.04977869697433 0.0 9.0 903.0 90.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
283.03422123622255 0.0 9.0 904.0 90.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
284.04977869697433 0.0 9.0 912.0 91.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
285.03422123622255 0.0 9.0 913.0 91.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
286.04977869697433 0.0 9.0 921.0 92.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
287.03422123622255 0.0 9.0 922.0 92.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
288.04977869697433 0.0 9.0 930.0 93.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
289.03422123622255 0.0 9.0 931.0 93.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
290.04977869697433 0.0 9.0 939.0 93.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
291.03422123622255 0.0 9.0 940.0 94.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
292.04977869697433 0.0 9.0 948.0 94.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
293.03422123622255 0.0 9.0 949.0 94.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
294.04977869697433 0.0 9.0 957.0 95.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
295.03422123622255 0.0 9.0 958.0 95.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
296.04977869697433 0.0 9.0 966.0 96.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
297.03422123622255 0.0 9.0 967.0 96.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
298.04977869697433 0.0 9.0 975.0 97.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
299.03422123622255 0.0 9.0 976.0 97.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
300.04977869697433 0.0 9.0 984.0 98.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
301.03422123622255 0.0 9.0 985.0 98.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
302.04977869697433 0.0 9.0 993.0 99.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
303.03422123622255 0.0 9.0 994.0 99.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
304.04977869697433 0.0 9.0 1002.0 100.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
305.03422123622255 0.0 9.0 1003.0 100.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
306.04977869697433 0.0 9.0 1011.0 101.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
307.03422123622255 0.0 9.0 1012.0 101.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
308.04977869697433 0.0 9.0 1020.0 102.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
309.03422123622255 0.0 9.0 1021.0 102.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
310.04977869697433 0.0 9.0 1029.0 102.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
311.03422123622255 0.0 9.0 1030.0 103.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
312.04977869697433 0.0 9.0 1038.0 103.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
313.03422123622255 0.0 9.0 1039.0 103.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
314.04977869697433 0.0 9.0 1047.0 104.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
315.03422123622255 0.0 9.0 1048.0 104.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
316.04977869697433 0.0 9.0 1056.0 105.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
317.03422123622255 0.0 9.0 1057.0 105.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
318.04977869697433 0.0 9.0 1065.0 106.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
319.03422123622255 0.0 9.0 1066.0 106.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
320.04977869697433 0.0 9.0 1074.0 107.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
321.03422123622255 0.0 8.0 1074.0 107.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
322.04977869697433 0.0 0.0 1074.0 107.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
323.03422123622255 0.0 0.0 1074.0 107.4 466.99999999999994 46.699999999999996 9.0 9.0 0.0 0.0 NaN
324.04977869697433 0.0 0.0 1074.0 107.4 474.9999999999999 47.49999999999999 9.0 9.0 0.0 0.0 NaN
325.03422123622255 0.0 0.0 1074.0 107.4 475.9999999999999 47.599999999999994 9.0 9.0 0.0 0.0 NaN
326.04977869697433 0.0 0.0 1074.0 107.4 483.9999999999999 48.39999999999999 9.0 9.0 0.0 0.0 NaN
327.03422123622255 0.0 0.0 1074.0 107.4 484.9999999999999 48.49999999999999 9.0 9.0 0.0 0.0 NaN
328.04977869697433 0.0 0.0 1074.0 107.4 492.99999999999983 49.29999999999999 9.0 9.0 0.0 0.0 NaN
329.03422123622255 0.0 0.0 1074.0 107.4 493.99999999999983 49.39999999999999 9.0 9.0 0.0 0.0 NaN
330.04977869697433 0.0 0.0 1074.0 107.4 501.9999999999999 50.19999999999999 9.0 9.0 0.0 0.0 NaN
331.03422123622255 0.0 0.0 1074.0 107.4 502.9999999999999 50.29999999999999 9.0 9.0 0.0 0.0 NaN
332.04977869697433 0.0 0.0 1074.0 107.4 510.9999999999999 51.099999999999994 9.0 9.0 0.0 0.0 NaN
333.03422123622255 0.0 0.0 1074.0 107.4 511.9999999999999 51.19999999999999 9.0 9.0 0.0 0.0 NaN
334.04977869697433 0.0 0.0 1074.0 107.4 519.9999999999999 51.99999999999999 9.0 9.0 0.0 0.0 NaN
335.03422123622255 0.0 0.0 1074.0 107.4 520.9999999999999 52.09999999999999 9.0 9.0 0.0 0.0 NaN
336.04977869697433 0.0 0.0 1074.0 107.4 528.9999999999999 52.89999999999999 9.0 9.0 0.0 0.0 NaN
337.03422123622255 0.0 0.0 1074.0 107.4 530.0 52.99999999999999 9.0 9.0 0.0 0.0 NaN
338.04977869697433 0.0 0.0 1074.0 107.4 538.0 53.79999999999999 9.0 9.0 0.0 0.0 NaN
339.03422123622255 0.0 0.0 1074.0 107.4 539.0 53.89999999999999 9.0 9.0 0.0 0.0 NaN
340.04977869697433 0.0 0.0 1074.0 107.4 546.9999999999999 54.69999999999999 9.0 9.0 0.0 0.0 NaN
341.03422123622255 0.0 0.0 1074.0 107.4 547.9999999999999 54.79999999999999 9.0 9.0 0.0 0.0 NaN
342.04977869697433 0.0 0.0 1074.0 107.4 556.0 55.599999999999994 9.0 9.0 0.0 0.0 NaN
343.03422123622255 0.0 0.0 1074.0 107.4 557.0 55.699999999999996 9.0 9.0 0.0 0.0 NaN
344.04977869697433 0.0 0.0 1074.0 107.4 565.0 56.49999999999999 9.0 9.0 0.0 0.0 NaN
345.03422123622255 0.0 0.0 1074.0 107.4 566.0 56.599999999999994 9.0 9.0 0.0 0.0 NaN
346.04977869697433 0.0 0.0 1074.0 107.4 574.0 57.39999999999999 9.0 9.0 0.0 0.0 NaN
347.03422123622255 0.0 0.0 1074.0 107.4 574.9999999999999 57.49999999999999 9.0 9.0 0.0 0.0 NaN
348.04977869697433 0.0 0.0 1074.0 107.4 583.0 58.29999999999999 9.0 9.0 0.0 0.0 NaN
349.03422123622255 0.0 0.0 1074.0 107.4 584.0 58.39999999999999 9.0 9.0 0.0 0.0 NaN
350.04977869697433 0.0 0.0 1074.0 107.4 592.0 59.19999999999999 9.0 9.0 0.0 0.0 NaN
351.03422123622255 0.0 0.0 1074.0 107.4 593.0 59.29999999999999 9.0 9.0 0.0 0.0 NaN
352.04977869697433 0.0 0.0 1074.0 107.4 601.0 60.099999999999994 9.0 9.0 0.0 0.0 NaN
353.03422123622255 0.0 0.0 1074.0 107.4 602.0 60.19999999999999 9.0 9.0 0.0 0.0 NaN
354.04977869697433 0.0 0.0 1074.0 107.4 610.0 60.99999999999999 9.0 9.0 0.0 0.0 NaN
355.03422123622255 0.0 0.0 1074.0 107.4 611.0 61.099999999999994 9.0 9.0 0.0 0.0 NaN
356.04977869697433 0.0 0.0 1074.0 107.4 619.0 61.89999999999999 9.0 9.0 0.0 0.0 NaN
357.03422123622255 0.0 0.0 1074.0 107.4 620.0 61.99999999999999 9.0 9.0 0.0 0.0 NaN
358.04977869697433 0.0 0.0 1074.0 107.4 628.0 62.79999999999999 9.0 9.0 0.0 0.0 NaN
359.03422123622255 0.0 0.0 1074.0 107.4 629.0 62.89999999999999 9.0 9.0 0.0 0.0 NaN
360.04977869697433 0.0 0.0 1074.0 107.4 637.0 63.69999999999999 9.0 9.0 0.0 0.0 NaN
361.03422123622255 0.0 0.0 1074.0 107.4 638.0 63.79999999999999 9.0 9.0 0.0 0.0 NaN
362.04977869697433 0.0 0.0 1074.0 107.4 646.0 64.6 9.0 9.0 0.0 0.0 NaN
363.03422123622255 0.0 0.0 1074.0 107.4 646.9999999999998 64.69999999999999 9.0 9.0 0.0 0.0 NaN
364.04977869697433 0.0 0.0 1074.0 107.4 654.9999999999998 65.49999999999999 9.0 9.0 0.0 0.0 NaN
365.03422123622255 0.0 0.0 1074.0 107.4 655.9999999999998 65.59999999999998 9.0 9.0 0.0 0.0 NaN
366.04977869697433 0.0 0.0 1074.0 107.4 663.9999999999999 66.39999999999999 9.0 9.0 0.0 0.0 NaN
367.03422123622255 0.0 0.0 1074.0 107.4 664.9999999999999 66.49999999999999 9.0 9.0 0.0 0.0 NaN
368.04977869697433 0.0 0.0 1074.0 107.4 672.9999999999999 67.29999999999998 9.0 9.0 0.0 0.0 NaN
369.03422123622255 0.0 0.0 1074.0 107.4 673.9999999999999 67.39999999999999 9.0 9.0 0.0 0.0 NaN
370.04977869697433 0.0 0.0 1074.0 107.4 681.9999999999999 68.19999999999999 9.0 9.0 0.0 0.0 NaN
371.03422123622255 0.0 0.0 1074.0 107.4 683.0 68.3 9.0 9.0 0.0 0.0 NaN
372.04977869697433 0.0 0.0 1074.0 107.4 691.0 69.1 9.0 9.0 0.0 0.0 NaN
373.03422123622255 0.0 0.0 1074.0 107.4 692.0 69.19999999999999 9.0 9.0 0.0 0.0 NaN
374.04977869697433 0.0 0.0 1074.0 107.4 700.0 70.0 9.0 9.0 0.0 0.0 NaN
375.03422123622255 0.0 0.0 1074.0 107.4 701.0 70.1 9.0 9.0 0.0 0.0 NaN
376.04977869697433 0.0 0.0 1074.0 107.4 709.0 70.89999999999999 9.0 9.0 0.0 0.0 NaN
377.03422123622255 0.0 0.0 1074.0 107.4 710.0 71.0 9.0 9.0 0.0 0.0 NaN
378.04977869697433 0.0 0.0 1074.0 107.4 718.0 71.8 9.0 9.0 0.0 0.0 NaN
379.03422123622255 0.0 0.0 1074.0 107.4 719.0 71.89999999999999 9.0 9.0 0.0 0.0 NaN
380.04977869697433 0.0 0.0 1074.0 107.4 727.0 72.69999999999999 9.0 9.0 0.0 0.0 NaN
381.03422123622255 0.0 0.0 1074.0 107.4 728.0 72.8 9.0 9.0 0.0 0.0 NaN
382.04977869697433 0.0 0.0 1074.0 107.4 736.0 73.6 9.0 9.0 0.0 0.0 NaN
383.03422123622255 0.0 0.0 1074.0 107.4 737.0 73.69999999999999 9.0 9.0 0.0 0.0 NaN
384.04977869697433 0.0 0.0 1074.0 107.4 745.0 74.5 9.0 9.0 0.0 0.0 NaN
385.03422123622255 0.0 0.0 1074.0 107.4 746.0 74.6 9.0 9.0 0.0 0.0 NaN
386.04977869697433 0.0 0.0 1074.0 107.4 754.0 75.4 9.0 9.0 0.0 0.0 NaN
387.03422123622255 0.0 0.0 1074.0 107.4 755.0 75.5 9.0 9.0 0.0 0.0 NaN
388.04977869697433 0.0 0.0 1074.0 107.4 763.0 76.3 9.0 9.0 0.0 0.0 NaN
389.03422123622255 0.0 0.0 1074.0 107.4 764.0 76.4 9.0 9.0 0.0 0.0 NaN
390.04977869697433 0.0 0.0 1074.0 107.4 772.0 77.2 9.0 9.0 0.0 0.0 NaN
391.03422123622255 0.0 0.0 1074.0 107.4 773.0 77.3 9.0 9.0 0.0 0.0 NaN
392.04977869697433 0.0 0.0 1074.0 107.4 781.0 78.1 9.0 9.0 0.0 0.0 NaN
393.03422123622255 0.0 0.0 1074.0 107.4 782.0 78.2 9.0 9.0 0.0 0.0 NaN
394.04977869697433 0.0 0.0 1074.0 107.4 790.0 79.0 9.0 9.0 0.0 0.0 NaN
395.03422123622255 0.0 0.0 1074.0 107.4 791.0 79.1 9.0 9.0 0.0 0.0 NaN
396.04977869697433 0.0 0.0 1074.0 107.4 799.0 79.9 9.0 9.0 0.0 0.0 NaN
397.03422123622255 0.0 0.0 1074.0 107.4 800.0 80.0 9.0 9.0 0.0 0.0 NaN
398.04977869697433 0.0 0.0 1074.0 107.4 808.0 80.8 9.0 9.0 0.0 0.0 NaN
399.03422123622255 0.0 0.0 1074.0 107.4 809.0 80.89999999999999 9.0 9.0 0.0 0.0 NaN
400.0 0.0 0.0 1074.0 107.4 817.0 81.7 9.0 9.0 0.0 0.0 NaN
401.03422123622255 0.0 0.0 1074.0 107.4 818.0 81.8 9.0 9.0 0.0 0.0 NaN
402.04977869697433 0.0 0.0 1074.0 107.4 826.0 82.6 9.0 9.0 0.0 0.0 NaN
403.03422123622255 0.0 0.0 1074.0 107.4 827.0 82.7 9.0 9.0 0.0 0.0 NaN
404.04977869697433 0.0 0.0 1074.0 107.4 835.0 83.5 9.0 9.0 0.0 0.0 NaN
405.03422123622255 0.0 0.0 1074.0 107.4 836.0 83.6 9.0 9.0 0.0 0.0 NaN
406.04977869697433 0.0 0.0 1074.0 107.4 844.0 84.39999999999999 9.0 9.0 0.0 0.0 NaN
407.03422123622255 0.0 0.0 1074.0 107.4 845.0 84.5 9.0 9.0 0.0 0.0 NaN
408.04977869697433 0.0 0.0 1074.0 107.4 853.0 85.3 9.0 9.0 0.0 0.0 NaN
409.03422123622255 0.0 0.0 1074.0 107.4 854.0 85.39999999999999 9.0 9.0 0.0 0.0 NaN
410.04977869697433 0.0 0.0 1074.0 107.4 862.0 86.2 9.0 9.0 0.0 0.0 NaN
411.03422123622255 0.0 0.0 1074.0 107.4 863.0 86.3 9.0 9.0 0.0 0.0 NaN
412.04977869697433 0.0 0.0 1074.0 107.4 871.0 87.1 9.0 9.0 0.0 0.0 NaN
413.03422123622255 0.0 0.0 1074.0 107.4 872.0 87.2 9.0 9.0 0.0 0.0 NaN
414.04977869697433 0.0 0.0 1074.0 107.4 880.0 88.0 9.0 9.0 0.0 0.0 NaN
415.03422123622255 0.0 0.0 1074.0 107.4 881.0 88.1 9.0 9.0 0.0 0.0 NaN
416.04977869697433 0.0 0.0 1074.0 107.4 889.0 88.89999999999999 9.0 9.0 0.0 0.0 NaN
417.03422123622255 0.0 0.0 1074.0 107.4 890.0 89.0 9.0 9.0 0.0 0.0 NaN
418.04977869697433 0.0 0.0 1074.0 107.4 898.0 89.8 9.0 9.0 0.0 0.0 NaN
419.03422123622255 0.0 0.0 1074.0 107.4 899.0 89.89999999999999 9.0 9.0 0.0 0.0 NaN
420.04977869697433 0.0 0.0 1074.0 107.4 907.0 90.7 9.0 9.0 0.0 0.0 NaN
421.03422123622255 0.0 0.0 1074.0 107.4 908.0 90.8 9.0 9.0 0.0 0.0 NaN
422.04977869697433 0.0 0.0 1074.0 107.4 916.0 91.6 9.0 9.0 0.0 0.0 NaN
423.03422123622255 0.0 0.0 1074.0 107.4 917.0 91.7 9.0 9.0 0.0 0.0 NaN
424.04977869697433 0.0 0.0 1074.0 107.4 925.0 92.5 9.0 9.0 0.0 0.0 NaN
425.03422123622255 0.0 0.0 1074.0 107.4 926.0 92.6 9.0 9.0 0.0 0.0 NaN
426.04977869697433 0.0 0.0 1074.0 107.4 934.0 93.39999999999999 9.0 9.0 0.0 0.0 NaN
427.03422123622255 0.0 0.0 1074.0 107.4 935.0 93.5 9.0 9.0 0.0 0.0 NaN
428.04977869697433 0.0 0.0 1074.0 107.4 943.0 94.3 9.0 9.0 0.0 0.0 NaN
429.03422123622255 0.0 0.0 1074.0 107.4 944.0 94.39999999999999 9.0 9.0 0.0 0.0 NaN
430.04977869697433 0.0 0.0 1074.0 107.4 952.0 95.2 9.0 9.0 0.0 0.0 NaN
431.03422123622255 0.0 0.0 1074.0 107.4 953.0 95.3 9.0 9.0 0.0 0.0 NaN
432.04977869697433 0.0 0.0 1074.0 107.4 961.0 96.1 9.0 9.0 0.0 0.0 NaN
433.03422123622255 0.0 0.0 1074.0 107.4 962.0 96.2 9.0 9.0 0.0 0.0 NaN
434.04977869697433 0.0 0.0 1074.0 107.4 970.0 97.0 9.0 9.0 0.0 0.0 NaN
435.03422123622255 0.0 0.0 1074.0 107.4 971.0 97.1 9.0 9.0 0.0 0.0 NaN
436.04977869697433 0.0 0.0 1074.0 107.4 979.0 97.89999999999999 9.0 9.0 0.0 0.0 NaN
437.03422123622255 0.0 0.0 1074.0 107.4 980.0 98.0 9.0 9.0 0.0 0.0 NaN
438.04977869697433 0.0 0.0 1074.0 107.4 988.0 98.8 9.0 9.0 0.0 0.0 NaN
439.03422123622255 0.0 0.0 1074.0 107.4 989.0 98.89999999999999 9.0 9.0 0.0 0.0 NaN
440.04977869697433 0.0 0.0 1074.0 107.4 997.0 99.7 9.0 9.0 0.0 0.0 NaN
441.03422123622255 0.0 0.0 1074.0 107.4 998.0 99.8 9.0 9.0 0.0 0.0 NaN
442.04977869697433 0.0 0.0 1074.0 107.4 1006.0 100.6 9.0 9.0 0.0 0.0 NaN
443.03422123622255 0.0 0.0 1074.0 107.4 1007.0 100.7 9.0 9.0 0.0 0.0 NaN
444.04977869697433 0.0 0.0 1074.0 107.4 1015.0 101.5 9.0 9.0 0.0 0.0 NaN
445.03422123622255 0.0 0.0 1074.0 107.4 1016.0 101.6 9.0 9.0 0.0 0.0 NaN
446.04977869697433 0.0 0.0 1074.0 107.4 1024.0 102.39999999999999 9.0 9.0 0.0 0.0 NaN
447.03422123622255 0.0 0.0 1074.0 107.4 1025.0 102.5 9.0 9.0 0.0 0.0 NaN
448.04977869697433 0.0 0.0 1074.0 107.4 1033.0 103.3 9.0 9.0 0.0 0.0 NaN
