#####################################################################
449.03422123622255 0.0 0.0 1074.0 107.4 1034.0 103.39999999999999 9.0 9.0 0.0 0.0 NaN
450.04977869697433 0.0 0.0 1074.0 107.4 1042.0 104.2 9.0 9.0 0.0 0.0 NaN
451.03422123622255 0.0 0.0 1074.0 107.4 1043.0 104.3 9.0 9.0 0.0 0.0 NaN
452.04977869697433 0.0 0.0 1074.0 107.4 1050.3378711141931 105.03378711141933 9.0 9.0 0.0 0.0 NaN
453.03422123622255 0.0 0.0 1074.0 107.4 1051.3378711141931 105.13378711141932 9.0 9.0 0.0 0.0 NaN
454.04977869697433 0.0 0.0 1074.0 107.4 1058.3379908084787 105.83379908084785 9.0 9.0 0.0 0.0 NaN
455.03422123622255 0.0 0.0 1074.0 107.4 1059.3379908084787 105.93379908084786 9.0 9.0 0.0 0.0 NaN
456.04977869697433 0.0 0.0 1074.0 107.4 1066.338136718177 106.6338136718177 9.0 9.0 0.0 0.0 NaN
457.03422123622255 0.0 0.0 1074.0 107.4 1067.338136718177 106.7338136718177 9.0 9.0 0.0 0.0 NaN
458.04977869697433 0.0 0.0 1074.0 107.4 1074.3382335260376 107.43382335260375 9.0 9.0 0.0 0.0 NaN
459.03422123622255 0.0 0.0 1074.0 107.4 1075.3382335260376 107.53382335260376 9.0 9.0 0.0 0.0 NaN
460.04977869697433 0.0 0.0 1074.0 107.4 1082.3384409987543 108.23384409987543 9.0 9.0 0.0 0.0 NaN
461.03422123622255 0.0 0.0 1074.0 107.4 1083.3384409987543 108.33384409987544 9.0 9.0 0.0 0.0 NaN
462.04977869697433 0.0 0.0 1074.0 107.4 1090.3386038163649 109.03386038163649 9.0 9.0 0.0 0.0 NaN
463.03422123622255 0.0 0.0 1074.0 107.4 1091.3386038163649 109.13386038163648 9.0 9.0 0.0 0.0 NaN
464.04977869697433 0.0 0.0 1074.0 107.4 1098.3387908934826 109.83387908934824 9.0 9.0 0.0 0.0 NaN
465.03422123622255 0.0 0.0 1074.0 107.4 1099.3387908934826 109.93387908934825 9.0 9.0 0.0 0.0 NaN
466.04977869697433 0.0 0.0 1074.0 107.4 1106.3389320130473 110.63389320130472 9.0 9.0 0.0 0.0 NaN
467.03422123622255 0.0 0.0 1074.0 107.4 1107.3389320130473 110.73389320130471 9.0 9.0 0.0 0.0 NaN
468.04977869697433 0.0 0.0 1074.0 107.4 1114.3389700571806 111.43389700571805 9.0 9.0 0.0 0.0 NaN
469.03422123622255 0.0 0.0 1074.0 107.4 1115.3389700571806 111.53389700571805 9.0 9.0 0.0 0.0 NaN
470.04977869697433 0.0 0.0 1074.0 107.4 1122.3392282369437 112.23392282369437 9.0 9.0 0.0 0.0 NaN
471.03422123622255 0.0 0.0 1074.0 107.4 1123.3392282369437 112.33392282369437 9.0 9.0 0.0 0.0 NaN
472.04977869697433 0.0 0.0 1074.0 107.4 1130.3393429423982 113.0339342942398 9.0 9.0 0.0 0.0 NaN
473.03422123622255 0.0 0.0 1074.0 107.4 1131.3393429423982 113.13393429423981 9.0 9.0 0.0 0.0 NaN
474.04977869697433 0.0 0.0 1074.0 107.4 1138.33948106337 113.83394810633699 9.0 9.0 0.0 0.0 NaN
475.03422123622255 0.0 0.0 1074.0 107.4 1139.33948106337 113.93394810633698 9.0 9.0 0.0 0.0 NaN
476.04977869697433 0.0 0.0 1074.0 107.4 1146.3398281380462 114.63398281380461 9.0 9.0 0.0 0.0 NaN
477.03422123622255 0.0 0.0 1074.0 107.4 1147.3398281380462 114.7339828138046 9.0 9.0 0.0 0.0 NaN
478.04977869697433 0.0 0.0 1074.0 107.4 1154.3401193614493 115.43401193614491 9.0 9.0 0.0 0.0 NaN
479.03422123622255 0.0 0.0 1074.0 107.4 1155.3401193614493 115.5340119361449 9.0 9.0 0.0 0.0 NaN
480.04977869697433 0.0 0.0 1074.0 107.4 1162.3403478819464 116.23403478819463 9.0 9.0 0.0 0.0 NaN
481.03422123622255 0.0 0.0 1074.0 107.4 1163.3403478819464 116.33403478819464 9.0 9.0 0.0 0.0 NaN
482.04977869697433 0.0 0.0 1074.0 107.4 1170.3404269649081 117.0340426964908 9.0 9.0 0.0 0.0 NaN
483.03422123622255 0.0 0.0 1074.0 107.4 1171.3404269649081 117.13404269649081 9.0 9.0 0.0 0.0 NaN
484.04977869697433 0.0 0.0 1074.0 107.4 1178.3405464559175 117.83405464559173 9.0 9.0 0.0 0.0 NaN
485.03422123622255 0.0 0.0 1074.0 107.4 1179.3405464559175 117.93405464559173 9.0 9.0 0.0 0.0 NaN
486.04977869697433 0.0 0.0 1074.0 107.4 1186.3407815055086 118.63407815055086 9.0 9.0 0.0 0.0 NaN
487.03422123622255 0.0 0.0 1074.0 107.4 1187.3407815055086 118.73407815055086 9.0 9.0 0.0 0.0 NaN
488.04977869697433 0.0 0.0 1074.0 107.4 1194.3410050599532 119.4341005059953 9.0 9.0 0.0 0.0 NaN
489.03422123622255 0.0 0.0 1074.0 107.4 1195.3410050599532 119.53410050599531 9.0 9.0 0.0 0.0 NaN
490.04977869697433 0.0 0.0 1074.0 107.4 1202.34130557322 120.234130557322 9.0 9.0 0.0 0.0 NaN
491.03422123622255 0.0 0.0 1074.0 107.4 1203.34130557322 120.334130557322 9.0 9.0 0.0 0.0 NaN
492.04977869697433 0.0 0.0 1074.0 107.4 1210.3414102297006 121.03414102297005 9.0 9.0 0.0 0.0 NaN
493.03422123622255 0.0 0.0 1074.0 107.4 1211.3414102297006 121.13414102297006 9.0 9.0 0.0 0.0 NaN
494.04977869697433 0.0 0.0 1074.0 107.4 1218.3414794876428 121.83414794876427 9.0 9.0 0.0 0.0 NaN
495.03422123622255 0.0 0.0 1074.0 107.4 1219.3414794876426 121.93414794876426 9.0 9.0 0.0 0.0 NaN
496.04977869697433 0.0 0.0 1074.0 107.4 1226.341708195332 122.63417081953322 9.0 9.0 0.0 0.0 NaN
497.03422123622255 0.0 0.0 1074.0 107.4 1227.341708195332 122.73417081953322 9.0 9.0 0.0 0.0 NaN
498.04977869697433 0.0 0.0 1074.0 107.4 1234.3419090340396 123.43419090340397 9.0 9.0 0.0 0.0 NaN
499.03422123622255 0.0 0.0 1074.0 107.4 1235.3419090340396 123.53419090340398 9.0 9.0 0.0 0.0 NaN
500.04977869697433 0.0 0.0 1074.0 107.4 1242.3420392391286 124.23420392391287 9.0 9.0 0.0 0.0 NaN
501.03422123622255 0.0 0.0 1074.0 107.4 1243.3420392391286 124.33420392391287 9.0 9.0 0.0 0.0 NaN
502.04977869697433 0.0 0.0 1074.0 107.4 1250.342163716791 125.03421637167911 9.0 9.0 0.0 0.0 NaN
503.03422123622255 0.0 0.0 1074.0 107.4 1251.342163716791 125.13421637167912 9.0 9.0 0.0 0.0 NaN
504.04977869697433 0.0 0.0 1074.0 107.4 1258.3422900242947 125.83422900242948 9.0 9.0 0.0 0.0 NaN
505.03422123622255 0.0 0.0 1074.0 107.4 1259.3422900242947 125.93422900242948 9.0 9.0 0.0 0.0 NaN
506.04977869697433 0.0 0.0 1074.0 107.4 1266.3423689743433 126.63423689743433 9.0 9.0 0.0 0.0 NaN
507.03422123622255 0.0 0.0 1074.0 107.4 1267.3423689743433 126.73423689743433 9.0 9.0 0.0 0.0 NaN
508.04977869697433 0.0 0.0 1074.0 107.4 1274.342531621382 127.4342531621382 9.0 9.0 0.0 0.0 NaN
509.03422123622255 0.0 0.0 1074.0 107.4 1275.342531621382 127.5342531621382 9.0 9.0 0.0 0.0 NaN
510.04977869697433 0.0 0.0 1074.0 107.4 1282.3426988144167 128.23426988144166 9.0 9.0 0.0 0.0 NaN
511.03422123622255 0.0 0.0 1074.0 107.4 1283.3426988144167 128.33426988144166 9.0 9.0 0.0 0.0 NaN
512.0497786969743 0.0 0.0 1074.0 107.4 1290.342980083878 129.0342980083878 9.0 9.0 0.0 0.0 NaN
513.0342212362225 0.0 0.0 1074.0 107.4 1291.342980083878 129.1342980083878 9.0 9.0 0.0 0.0 NaN
514.0497786969743 0.0 0.0 1074.0 107.4 1297.945491836523 129.7945491836523 9.0 9.0 0.0 0.0 NaN
515.0342212362225 0.0 0.0 1074.0 107.4 1298.945491836523 129.8945491836523 9.0 9.0 0.0 0.0 NaN
516.0497786969743 0.0 0.0 1074.0 107.4 1304.945659589624 130.4945659589624 9.0 9.0 0.0 0.0 NaN
517.0342212362225 0.0 0.0 1074.0 107.4 1305.945659589624 130.5945659589624 9.0 9.0 0.0 0.0 NaN
518.0497786969743 0.0 0.0 1074.0 107.4 1311.9460106042695 131.19460106042695 9.0 9.0 0.0 0.0 NaN
519.0342212362225 0.0 0.0 1074.0 107.4 1312.9460106042695 131.29460106042694 9.0 9.0 0.0 0.0 NaN
520.0497786969743 0.0 0.0 1074.0 107.4 1318.9462859191242 131.8946285919124 9.0 9.0 0.0 0.0 NaN
521.0342212362225 0.0 0.0 1074.0 107.4 1319.9462859191242 131.99462859191243 9.0 9.0 0.0 0.0 NaN
522.0497786969743 0.0 0.0 1074.0 107.4 1325.9465882350332 132.59465882350332 9.0 9.0 0.0 0.0 NaN
523.0342212362225 0.0 0.0 1074.0 107.4 1326.9465882350332 132.69465882350335 9.0 9.0 0.0 0.0 NaN
524.0497786969743 0.0 0.0 1074.0 107.4 1332.9467778341768 133.29467778341768 9.0 9.0 0.0 0.0 NaN
525.0342212362225 0.0 0.0 1074.0 107.4 1333.9467778341768 133.39467778341768 9.0 9.0 0.0 0.0 NaN
526.0497786969743 0.0 0.0 1074.0 107.4 1339.9470423020148 133.99470423020148 9.0 9.0 0.0 0.0 NaN
527.0342212362225 0.0 0.0 1074.0 107.4 1340.9470423020148 134.09470423020147 9.0 9.0 0.0 0.0 NaN
528.0497786969743 0.0 0.0 1074.0 107.4 1346.9473234301327 134.69473234301327 9.0 9.0 0.0 0.0 NaN
529.0342212362225 0.0 0.0 1074.0 107.4 1347.9473234301327 134.79473234301327 9.0 9.0 0.0 0.0 NaN
530.0497786969743 0.0 0.0 1074.0 107.4 1353.9474858604292 135.3947485860429 9.0 9.0 0.0 0.0 NaN
531.0342212362225 0.0 0.0 1074.0 107.4 1354.9474858604292 135.49474858604293 9.0 9.0 0.0 0.0 NaN
532.0497786969743 0.0 0.0 1074.0 107.4 1360.9477426996425 136.09477426996426 9.0 9.0 0.0 0.0 NaN
533.0342212362225 0.0 0.0 1074.0 107.4 1361.9477426996425 136.19477426996426 9.0 9.0 0.0 0.0 NaN
534.0497786969743 0.0 0.0 1074.0 107.4 1367.948063746062 136.7948063746062 9.0 9.0 0.0 0.0 NaN
535.0342212362225 0.0 0.0 1074.0 107.4 1368.948063746062 136.8948063746062 9.0 9.0 0.0 0.0 NaN
536.0497786969743 0.0 0.0 1074.0 107.4 1374.9483664982624 137.49483664982625 9.0 9.0 0.0 0.0 NaN
537.0342212362225 0.0 0.0 1074.0 107.4 1375.9483664982624 137.59483664982625 9.0 9.0 0.0 0.0 NaN
538.0497786969743 0.0 0.0 1074.0 107.4 1381.9486061721161 138.19486061721162 9.0 9.0 0.0 0.0 NaN
539.0342212362225 0.0 0.0 1074.0 107.4 1382.9486061721161 138.2948606172116 9.0 9.0 0.0 0.0 NaN
540.0497786969743 0.0 0.0 1074.0 107.4 1388.9488534156092 138.89488534156092 9.0 9.0 0.0 0.0 NaN
541.0342212362225 0.0 0.0 1074.0 107.4 1389.9488534156092 138.99488534156092 9.0 9.0 0.0 0.0 NaN
542.0497786969743 0.0 0.0 1074.0 107.4 1395.9491243816371 139.59491243816373 9.0 9.0 0.0 0.0 NaN
543.0342212362225 0.0 0.0 1074.0 107.4 1396.9491243816371 139.69491243816373 9.0 9.0 0.0 0.0 NaN
544.0497786969743 0.0 0.0 1074.0 107.4 1402.9492752416913 140.29492752416914 9.0 9.0 0.0 0.0 NaN
545.0342212362225 0.0 0.0 1074.0 107.4 1403.9492752416913 140.39492752416913 9.0 9.0 0.0 0.0 NaN
546.0497786969743 0.0 0.0 1074.0 107.4 1409.9496124757386 140.99496124757385 9.0 9.0 0.0 0.0 NaN
547.0342212362225 0.0 0.0 1074.0 107.4 1410.9496124757386 141.09496124757385 9.0 9.0 0.0 0.0 NaN
548.0497786969743 0.0 0.0 1074.0 107.4 1416.9500513861908 141.69500513861908 9.0 9.0 0.0 0.0 NaN
549.0342212362225 0.0 0.0 1074.0 107.4 1417.9500513861908 141.79500513861908 9.0 9.0 0.0 0.0 NaN
550.0497786969743 0.0 0.0 1074.0 107.4 1423.9504038811626 142.39504038811626 9.0 9.0 0.0 0.0 NaN
551.0342212362225 0.0 0.0 1074.0 107.4 1424.9504038811626 142.49504038811625 9.0 9.0 0.0 0.0 NaN
552.0497786969743 0.0 0.0 1074.0 107.4 1430.95068737057 143.095068737057 9.0 9.0 0.0 0.0 NaN
553.0342212362225 0.0 0.0 1074.0 107.4 1431.95068737057 143.195068737057 9.0 9.0 0.0 0.0 NaN
554.0497786969743 0.0 0.0 1074.0 107.4 1437.9509984798065 143.79509984798065 9.0 9.0 0.0 0.0 NaN
555.0342212362225 0.0 0.0 1074.0 107.4 1438.9509984798065 143.89509984798065 9.0 9.0 0.0 0.0 NaN
556.0497786969743 0.0 0.0 1074.0 107.4 1444.951299975192 144.49512999751917 9.0 9.0 0.0 0.0 NaN
557.0342212362225 0.0 0.0 1074.0 107.4 1445.951299975192 144.5951299975192 9.0 9.0 0.0 0.0 NaN
558.0497786969743 0.0 0.0 1074.0 107.4 1451.9516561882858 145.19516561882858 9.0 9.0 0.0 0.0 NaN
559.0342212362225 0.0 0.0 1074.0 107.4 1452.9516561882858 145.29516561882858 9.0 9.0 0.0 0.0 NaN
560.0497786969743 0.0 0.0 1074.0 107.4 1458.9521910414348 145.89521910414348 9.0 9.0 0.0 0.0 NaN
561.0342212362225 0.0 0.0 1074.0 107.4 1459.9521910414348 145.99521910414347 9.0 9.0 0.0 0.0 NaN
562.0497786969743 0.0 0.0 1074.0 107.4 1465.9526121412955 146.59526121412955 9.0 9.0 0.0 0.0 NaN
563.0342212362225 0.0 0.0 1074.0 107.4 1466.9526121412955 146.69526121412954 9.0 9.0 0.0 0.0 NaN
564.0497786969743 0.0 0.0 1074.0 107.4 1472.952949713103 147.29529497131028 9.0 9.0 0.0 0.0 NaN
565.0342212362225 0.0 0.0 1074.0 107.4 1473.952949713103 147.3952949713103 9.0 9.0 0.0 0.0 NaN
566.0497786969743 0.0 0.0 1074.0 107.4 1479.953455876935 147.99534558769352 9.0 9.0 0.0 0.0 NaN
567.0342212362225 0.0 0.0 1074.0 107.4 1480.953455876935 148.09534558769352 9.0 9.0 0.0 0.0 NaN
568.0497786969743 0.0 0.0 1074.0 107.4 1486.9538757065052 148.69538757065052 9.0 9.0 0.0 0.0 NaN
569.0342212362225 0.0 0.0 1074.0 107.4 1487.9538757065052 148.79538757065052 9.0 9.0 0.0 0.0 NaN
570.0497786969743 0.0 0.0 1074.0 107.4 1493.9541067287034 149.39541067287036 9.0 9.0 0.0 0.0 NaN
571.0342212362225 0.0 0.0 1074.0 107.4 1494.9541067287034 149.49541067287035 9.0 9.0 0.0 0.0 NaN
572.0497786969743 0.0 0.0 1074.0 107.4 1500.9545899680359 150.0954589968036 9.0 9.0 0.0 0.0 NaN
573.0342212362225 1.0 0.0 1074.0 107.4 1501.9545899680359 150.19545899680358 9.0 9.0 0.0 0.0 NaN
574.0497786969743 1.0 0.0 1074.0 107.4 1507.955239799932 150.7955239799932 9.0 9.0 0.0 1.0 1.0
575.0342212362225 1.0 0.0 1074.0 107.4 1508.955239799932 150.8955239799932 9.0 9.0 0.0 1.0 1.0
576.0497786969743 1.0 0.0 1074.0 107.4 1514.9556374653478 151.49556374653477 9.0 9.0 0.0 1.0 1.0
577.0342212362225 1.0 0.0 1074.0 107.4 1515.9556374653478 151.59556374653476 9.0 9.0 0.0 1.0 1.0
578.0497786969743 1.0 0.0 1074.0 107.4 1522.9556898146109 152.2955689814611 9.0 9.0 0.0 1.0 1.0
579.0342212362225 1.0 0.0 1074.0 107.4 1523.9556898146109 152.39556898146108 9.0 9.0 0.0 1.0 1.0
580.0497786969743 1.0 0.0 1074.0 107.4 1530.9558350303478 153.0955835030348 9.0 9.0 0.0 1.0 1.0
581.0342212362225 1.0 0.0 1074.0 107.4 1531.9558350303478 153.19558350303478 9.0 9.0 0.0 1.0 1.0
582.0497786969743 1.0 0.0 1074.0 107.4 1538.956005958522 153.8956005958522 9.0 9.0 0.0 1.0 1.0
583.0342212362225 1.0 0.0 1074.0 107.4 1539.956005958522 153.99560059585218 9.0 9.0 0.0 1.0 1.0
584.0497786969743 1.0 0.0 1074.0 107.4 1546.9561736289438 154.69561736289438 9.0 9.0 0.0 1.0 1.0
585.0342212362225 1.0 0.0 1074.0 107.4 1547.9561736289438 154.79561736289438 9.0 9.0 0.0 1.0 1.0
586.0497786969743 1.0 0.0 1074.0 107.4 1554.9563975717388 155.49563975717388 9.0 9.0 0.0 1.0 1.0
587.0342212362225 1.0 0.0 1074.0 107.4 1555.9563975717388 155.59563975717387 9.0 9.0 0.0 1.0 1.0
588.0497786969743 1.0 0.0 1074.0 107.4 1562.9568365207283 156.29568365207285 9.0 9.0 0.0 1.0 1.0
589.0342212362225 1.0 0.0 1074.0 107.4 1563.9568365207283 156.39568365207285 9.0 9.0 0.0 1.0 1.0
590.0497786969743 1.0 0.0 1074.0 107.4 1570.9569435356166 157.09569435356164 9.0 9.0 0.0 1.0 1.0
591.0342212362225 1.0 0.0 1074.0 107.4 1571.9569435356166 157.19569435356163 9.0 9.0 0.0 1.0 1.0
592.0497786969743 1.0 0.0 1074.0 107.4 1578.9573284520611 157.8957328452061 9.0 9.0 0.0 1.0 1.0
593.0342212362225 1.0 0.0 1074.0 107.4 1579.9573284520611 157.99573284520613 9.0 9.0 0.0 1.0 1.0
594.0497786969743 1.0 0.0 1074.0 107.4 1586.9576593623465 158.69576593623464 9.0 9.0 0.0 1.0 1.0
595.0342212362225 1.0 0.0 1074.0 107.4 1587.9576593623465 158.79576593623466 9.0 9.0 0.0 1.0 1.0
596.0497786969743 1.0 0.0 1074.0 107.4 1594.9578709564385 159.49578709564383 9.0 9.0 0.0 1.0 1.0
597.0342212362225 1.0 0.0 1074.0 107.4 1595.9578709564385 159.59578709564383 9.0 9.0 0.0 1.0 1.0
598.0497786969743 1.0 0.0 1074.0 107.4 1602.9580006881038 160.2958000688104 9.0 9.0 0.0 1.0 1.0
599.0342212362225 1.0 0.0 1074.0 107.4 1603.9580006881038 160.3958000688104 9.0 9.0 0.0 1.0 1.0
600.0 1.0 0.0 1074.0 107.4 1610.9580665936962 161.09580665936963 9.0 9.0 0.0 1.0 1.0
601.0342212362225 1.0 0.0 1074.0 107.4 1611.9580665936962 161.19580665936962 9.0 9.0 0.0 1.0 1.0
602.0497786969743 1.0 0.0 1074.0 107.4 1618.9583822896182 161.89583822896182 9.0 9.0 0.0 1.0 1.0
603.0342212362225 1.0 0.0 1074.0 107.4 1619.9583822896182 161.99583822896182 9.0 9.0 0.0 1.0 1.0
604.0497786969743 1.0 3.0 1077.0 107.7 1625.958647560275 162.5958647560275 9.0 9.0 0.0 1.0 1.0
605.0342212362225 1.0 4.0 1078.0 107.8 1626.958647560275 162.6958647560275 9.0 9.0 0.0 1.0 1.0
606.0497786969743 1.0 8.0 1085.0 108.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
607.0342212362225 1.0 8.0 1086.0 108.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
608.0497786969743 1.0 8.0 1093.0 109.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
609.0342212362225 1.0 8.0 1094.0 109.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
610.0497786969743 1.0 8.0 1101.0 110.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
611.0342212362225 1.0 8.0 1102.0 110.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
612.0497786969743 1.0 8.0 1109.0 110.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
613.0342212362225 1.0 8.0 1110.0 111.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
614.0497786969743 1.0 8.0 1117.0 111.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
615.0342212362225 1.0 8.0 1118.0 111.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
616.0497786969743 1.0 8.0 1125.0 112.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
617.0342212362225 1.0 8.0 1126.0 112.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
618.0497786969743 1.0 8.0 1133.0 113.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
619.0342212362225 1.0 8.0 1134.0 113.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
620.0497786969743 1.0 8.0 1141.0 114.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
621.0342212362225 1.0 8.0 1142.0 114.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
622.0497786969743 1.0 8.0 1149.0 114.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
623.0342212362225 1.0 8.0 1150.0 115.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
624.0497786969743 1.0 8.0 1157.0 115.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
625.0342212362225 1.0 8.0 1158.0 115.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
626.0497786969743 1.0 8.0 1165.0 116.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
627.0342212362225 1.0 8.0 1166.0 116.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
628.0497786969743 1.0 8.0 1173.0 117.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
629.0342212362225 1.0 8.0 1174.0 117.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
630.0497786969743 1.0 8.0 1181.0 118.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
631.0342212362225 1.0 8.0 1182.0 118.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
632.0497786969743 1.0 8.0 1189.0 118.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
633.0342212362225 1.0 8.0 1190.0 119.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
634.0497786969743 1.0 8.0 1197.0 119.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
635.0342212362225 2.0 8.0 1198.0 119.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
636.0497786969743 2.0 8.0 1205.0 120.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
637.0342212362225 2.0 8.0 1206.0 120.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
638.0497786969743 2.0 8.0 1213.0 121.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
639.0342212362225 2.0 8.0 1214.0 121.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
640.0497786969743 2.0 8.0 1221.0 122.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
641.0342212362225 2.0 8.0 1222.0 122.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
642.0497786969743 2.0 8.0 1229.0 122.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
643.0342212362225 2.0 8.0 1230.0 123.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
644.0497786969743 2.0 8.0 1237.0 123.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
645.0342212362225 2.0 8.0 1238.0 123.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
646.0497786969743 2.0 8.0 1245.0 124.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
647.0342212362225 2.0 8.0 1246.0 124.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
648.0497786969743 2.0 8.0 1253.0 125.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
649.0342212362225 2.0 8.0 1254.0 125.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
650.0497786969743 2.0 8.0 1261.0 126.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
651.0342212362225 2.0 8.0 1262.0 126.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
652.0497786969743 2.0 8.0 1269.0 126.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
653.0342212362225 2.0 8.0 1270.0 127.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
654.0497786969743 2.0 8.0 1277.0 127.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
655.0342212362225 2.0 8.0 1278.0 127.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
656.0497786969743 2.0 8.0 1285.0 128.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
657.0342212362225 2.0 8.0 1286.0 128.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
658.0497786969743 2.0 8.0 1293.0 129.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
