#####################################################################
659.0342212362225 2.0 8.0 1294.0 129.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
660.0497786969743 2.0 8.0 1301.0 130.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
661.0342212362225 2.0 8.0 1302.0 130.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
662.0497786969743 2.0 8.0 1309.0 130.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
663.0342212362225 2.0 8.0 1310.0 131.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
664.0497786969743 2.0 8.0 1317.0 131.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
665.0342212362225 2.0 8.0 1318.0 131.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
666.0497786969743 2.0 8.0 1325.0 132.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
667.0342212362225 2.0 8.0 1326.0 132.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
668.0497786969743 2.0 8.0 1333.0 133.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
669.0342212362225 2.0 8.0 1334.0 133.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
670.0497786969743 2.0 8.0 1341.0 134.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
671.0342212362225 2.0 8.0 1342.0 134.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
672.0497786969743 2.0 8.0 1349.0 134.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
673.0342212362225 2.0 8.0 1350.0 135.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
674.0497786969743 2.0 8.0 1357.0 135.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
675.0342212362225 2.0 8.0 1358.0 135.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
676.0497786969743 2.0 8.0 1365.0 136.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
677.0342212362225 2.0 8.0 1366.0 136.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
678.0497786969743 2.0 8.0 1373.0 137.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
679.0342212362225 2.0 8.0 1374.0 137.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
680.0497786969743 2.0 8.0 1381.0 138.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
681.0342212362225 2.0 8.0 1382.0 138.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
682.0497786969743 2.0 8.0 1389.0 138.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
683.0342212362225 2.0 8.0 1390.0 139.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
684.0497786969743 2.0 8.0 1397.0 139.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
685.0342212362225 2.0 8.0 1398.0 139.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
686.0497786969743 2.0 8.0 1405.0 140.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
687.0342212362225 2.0 8.0 1406.0 140.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
688.0497786969743 2.0 8.0 1413.0 141.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
689.0342212362225 2.0 8.0 1414.0 141.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
690.0497786969743 2.0 8.0 1421.0 142.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
691.0342212362225 2.0 8.0 1422.0 142.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
692.0497786969743 2.0 8.0 1429.0 142.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
693.0342212362225 2.0 8.0 1430.0 143.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
694.0497786969743 2.0 8.0 1437.0 143.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
695.0342212362225 2.0 8.0 1438.0 143.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
696.0497786969743 2.0 8.0 1445.0 144.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
697.0342212362225 2.0 8.0 1446.0 144.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
698.0497786969743 2.0 8.0 1453.0 145.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
699.0342212362225 2.0 8.0 1454.0 145.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
700.0497786969743 2.0 8.0 1461.0 146.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
701.0342212362225 2.0 8.0 1462.0 146.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
702.0497786969743 2.0 8.0 1469.0 146.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
703.0342212362225 2.0 8.0 1470.0 147.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
704.0497786969743 2.0 8.0 1477.0 147.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
705.0342212362225 2.0 8.0 1478.0 147.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
706.0497786969743 2.0 8.0 1485.0 148.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
707.0342212362225 2.0 8.0 1486.0 148.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
708.0497786969743 2.0 8.0 1493.0 149.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
709.0342212362225 2.0 8.0 1494.0 149.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
710.0497786969743 2.0 8.0 1501.0 150.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
711.0342212362225 2.0 8.0 1502.0 150.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
712.0497786969743 2.0 8.0 1509.0 150.9 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
713.0342212362225 2.0 8.0 1510.0 151.0 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
714.0497786969743 2.0 8.0 1517.0 151.7 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
715.0342212362225 2.0 8.0 1518.0 151.8 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
716.0497786969743 2.0 8.0 1525.0 152.5 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
717.0342212362225 2.0 8.0 1526.0 152.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
718.0497786969743 2.0 8.0 1533.0 153.3 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
719.0342212362225 2.0 8.0 1534.0 153.4 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
720.0497786969743 2.0 8.0 1541.0 154.1 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
721.0342212362225 2.0 8.0 1542.0 154.2 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
722.0497786969743 2.0 5.0 1546.0 154.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
723.0342212362225 2.0 4.0 1546.0 154.6 1629.958821504706 162.9958821504706 9.0 9.0 0.0 1.0 1.0
724.0497786969743 2.0 0.0 1546.0 154.6 1632.958821504706 163.29588215047062 9.0 9.0 0.0 2.0 1.0
725.0342212362225 2.0 0.0 1546.0 154.6 1633.958821504706 163.3958821504706 9.0 9.0 0.0 2.0 1.0
726.0497786969743 2.0 0.0 1546.0 154.6 1639.9590571228719 163.99590571228717 9.0 9.0 0.0 2.0 1.0
727.0342212362225 2.0 0.0 1546.0 154.6 1640.9590571228719 164.0959057122872 9.0 9.0 0.0 2.0 1.0
728.0497786969743 2.0 0.0 1546.0 154.6 1647.9590571228719 164.79590571228718 9.0 9.0 0.0 2.0 1.0
729.0342212362225 2.0 0.0 1546.0 154.6 1648.9590571228719 164.89590571228717 9.0 9.0 0.0 2.0 1.0
730.0497786969743 2.0 0.0 1546.0 154.6 1655.9590571228719 165.5959057122872 9.0 9.0 0.0 2.0 1.0
731.0342212362225 2.0 0.0 1546.0 154.6 1656.9590571228719 165.69590571228719 9.0 9.0 0.0 2.0 1.0
732.0497786969743 2.0 0.0 1546.0 154.6 1663.8421036633506 166.38421036633508 9.0 9.0 0.0 2.0 1.0
733.0342212362225 2.0 0.0 1546.0 154.6 1664.8421036633506 166.48421036633508 9.0 9.0 0.0 2.0 1.0
734.0497786969743 2.0 0.0 1546.0 154.6 1670.8422090789081 167.08422090789082 9.0 9.0 0.0 2.0 1.0
735.0342212362225 2.0 0.0 1546.0 154.6 1671.8422090789081 167.18422090789082 9.0 9.0 0.0 2.0 1.0
736.0497786969743 2.0 0.0 1546.0 154.6 1677.8423363433546 167.78423363433546 9.0 9.0 0.0 2.0 1.0
737.0342212362225 2.0 0.0 1546.0 154.6 1678.8423363433546 167.8842336343355 9.0 9.0 0.0 2.0 1.0
738.0497786969743 2.0 0.0 1546.0 154.6 1684.8425368167589 168.4842536816759 9.0 9.0 0.0 2.0 1.0
739.0342212362225 2.0 0.0 1546.0 154.6 1685.8425368167589 168.5842536816759 9.0 9.0 0.0 2.0 1.0
740.0497786969743 2.0 0.0 1546.0 154.6 1691.8426853104904 169.18426853104904 9.0 9.0 0.0 2.0 1.0
741.0342212362225 2.0 0.0 1546.0 154.6 1692.8426853104904 169.28426853104904 9.0 9.0 0.0 2.0 1.0
742.0497786969743 2.0 0.0 1546.0 154.6 1698.8429062863775 169.88429062863776 9.0 9.0 0.0 2.0 1.0
743.0342212362225 2.0 0.0 1546.0 154.6 1699.8429062863775 169.98429062863775 9.0 9.0 0.0 2.0 1.0
744.0497786969743 2.0 0.0 1546.0 154.6 1705.8430461052837 170.58430461052836 9.0 9.0 0.0 2.0 1.0
745.0342212362225 2.0 0.0 1546.0 154.6 1706.8430461052837 170.6843046105284 9.0 9.0 0.0 2.0 1.0
746.0497786969743 2.0 0.0 1546.0 154.6 1712.843138450577 171.2843138450577 9.0 9.0 0.0 2.0 1.0
747.0342212362225 2.0 0.0 1546.0 154.6 1713.843138450577 171.3843138450577 9.0 9.0 0.0 2.0 1.0
748.0497786969743 2.0 0.0 1546.0 154.6 1719.843296307038 171.9843296307038 9.0 9.0 0.0 2.0 1.0
749.0342212362225 2.0 0.0 1546.0 154.6 1720.843296307038 172.0843296307038 9.0 9.0 0.0 2.0 1.0
750.0497786969743 2.0 0.0 1546.0 154.6 1726.8435452046383 172.68435452046384 9.0 9.0 0.0 2.0 1.0
751.0342212362225 2.0 0.0 1546.0 154.6 1727.8435452046383 172.78435452046384 9.0 9.0 0.0 2.0 1.0
752.0497786969743 2.0 0.0 1546.0 154.6 1733.8436434229798 173.384364342298 9.0 9.0 0.0 2.0 1.0
753.0342212362225 2.0 0.0 1546.0 154.6 1734.8436434229798 173.484364342298 9.0 9.0 0.0 2.0 1.0
754.0497786969743 2.0 0.0 1546.0 154.6 1740.843866480009 174.0843866480009 9.0 9.0 0.0 2.0 1.0
755.0342212362225 2.0 0.0 1546.0 154.6 1741.843866480009 174.1843866480009 9.0 9.0 0.0 2.0 1.0
756.0497786969743 2.0 0.0 1546.0 154.6 1747.8441021069361 174.78441021069364 9.0 9.0 0.0 2.0 1.0
757.0342212362225 2.0 0.0 1546.0 154.6 1748.8441021069361 174.88441021069363 9.0 9.0 0.0 2.0 1.0
758.0497786969743 2.0 0.0 1546.0 154.6 1754.844166837299 175.4844166837299 9.0 9.0 0.0 2.0 1.0
759.0342212362225 2.0 0.0 1546.0 154.6 1755.844166837299 175.5844166837299 9.0 9.0 0.0 2.0 1.0
760.0497786969743 2.0 0.0 1546.0 154.6 1761.844208390385 176.1844208390385 9.0 9.0 0.0 2.0 1.0
761.0342212362225 2.0 0.0 1546.0 154.6 1762.844208390385 176.2844208390385 9.0 9.0 0.0 2.0 1.0
762.0497786969743 2.0 0.0 1546.0 154.6 1768.8442738915135 176.88442738915137 9.0 9.0 0.0 2.0 1.0
763.0342212362225 2.0 0.0 1546.0 154.6 1769.8442738915135 176.98442738915136 9.0 9.0 0.0 2.0 1.0
764.0497786969743 2.0 0.0 1546.0 154.6 1775.8443530041573 177.58443530041572 9.0 9.0 0.0 2.0 1.0
765.0342212362225 2.0 0.0 1546.0 154.6 1776.8443530041573 177.6844353004157 9.0 9.0 0.0 2.0 1.0
766.0497786969743 2.0 0.0 1546.0 154.6 1782.8445670270062 178.28445670270062 9.0 9.0 0.0 2.0 1.0
767.0342212362225 2.0 0.0 1546.0 154.6 1783.8445670270062 178.38445670270062 9.0 9.0 0.0 2.0 1.0
768.0497786969743 2.0 0.0 1546.0 154.6 1789.8448496039628 178.9844849603963 9.0 9.0 0.0 2.0 1.0
769.0342212362225 2.0 0.0 1546.0 154.6 1790.8448496039628 179.08448496039628 9.0 9.0 0.0 2.0 1.0
770.0497786969743 2.0 0.0 1546.0 154.6 1796.8448719351713 179.68448719351713 9.0 9.0 0.0 2.0 1.0
771.0342212362225 2.0 0.0 1546.0 154.6 1797.8448719351713 179.78448719351712 9.0 9.0 0.0 2.0 1.0
772.0497786969743 2.0 0.0 1546.0 154.6 1803.7675934895226 180.37675934895225 9.0 9.0 0.0 2.0 1.0
773.0342212362225 2.0 0.0 1546.0 154.6 1804.7675934895226 180.47675934895227 9.0 9.0 0.0 2.0 1.0
774.0497786969743 2.0 0.0 1546.0 154.6 1809.767814967536 180.9767814967536 9.0 9.0 0.0 2.0 1.0
775.0342212362225 2.0 0.0 1546.0 154.6 1810.767814967536 181.07678149675363 9.0 9.0 0.0 2.0 1.0
776.0497786969743 2.0 0.0 1546.0 154.6 1815.768053846835 181.57680538468352 9.0 9.0 0.0 2.0 1.0
777.0342212362225 2.0 0.0 1546.0 154.6 1816.768053846835 181.67680538468352 9.0 9.0 0.0 2.0 1.0
778.0497786969743 2.0 0.0 1546.0 154.6 1821.7682180473262 182.17682180473264 9.0 9.0 0.0 2.0 1.0
779.0342212362225 2.0 0.0 1546.0 154.6 1822.7682180473262 182.27682180473263 9.0 9.0 0.0 2.0 1.0
780.0497786969743 2.0 0.0 1546.0 154.6 1827.7686710552014 182.77686710552015 9.0 9.0 0.0 2.0 1.0
781.0342212362225 2.0 0.0 1546.0 154.6 1828.7686710552014 182.87686710552015 9.0 9.0 0.0 2.0 1.0
782.0497786969743 2.0 0.0 1546.0 154.6 1833.7696256603642 183.37696256603644 9.0 9.0 0.0 2.0 1.0
783.0342212362225 2.0 0.0 1546.0 154.6 1834.7696256603642 183.47696256603643 9.0 9.0 0.0 2.0 1.0
784.0497786969743 2.0 0.0 1546.0 154.6 1839.7700874500597 183.97700874500595 9.0 9.0 0.0 2.0 1.0
785.0342212362225 2.0 0.0 1546.0 154.6 1840.7700874500597 184.07700874500597 9.0 9.0 0.0 2.0 1.0
786.0497786969743 2.0 0.0 1546.0 154.6 1845.7707347629148 184.57707347629147 9.0 9.0 0.0 2.0 1.0
787.0342212362225 2.0 0.0 1546.0 154.6 1846.7707347629148 184.67707347629147 9.0 9.0 0.0 2.0 1.0
788.0497786969743 2.0 0.0 1546.0 154.6 1851.7713261656515 185.17713261656516 9.0 9.0 0.0 2.0 1.0
789.0342212362225 2.0 0.0 1546.0 154.6 1852.7713261656515 185.27713261656515 9.0 9.0 0.0 2.0 1.0
790.0497786969743 2.0 0.0 1546.0 154.6 1857.771527616093 185.7771527616093 9.0 9.0 0.0 2.0 1.0
791.0342212362225 2.0 0.0 1546.0 154.6 1858.771527616093 185.8771527616093 9.0 9.0 0.0 2.0 1.0
792.0497786969743 2.0 0.0 1546.0 154.6 1863.771863438884 186.3771863438884 9.0 9.0 0.0 2.0 1.0
793.0342212362225 2.0 0.0 1546.0 154.6 1864.771863438884 186.4771863438884 9.0 9.0 0.0 2.0 1.0
794.0497786969743 2.0 0.0 1546.0 154.6 1869.772181467706 186.9772181467706 9.0 9.0 0.0 2.0 1.0
795.0342212362225 2.0 0.0 1546.0 154.6 1870.772181467706 187.0772181467706 9.0 9.0 0.0 2.0 1.0
796.0497786969743 2.0 0.0 1546.0 154.6 1875.7725953864879 187.57725953864878 9.0 9.0 0.0 2.0 1.0
797.0342212362225 2.0 0.0 1546.0 154.6 1876.7725953864879 187.6772595386488 9.0 9.0 0.0 2.0 1.0
798.0497786969743 2.0 0.0 1546.0 154.6 1881.7728844757798 188.17728844757798 9.0 9.0 0.0 2.0 1.0
799.0342212362225 2.0 0.0 1546.0 154.6 1882.7728844757798 188.27728844757797 9.0 9.0 0.0 2.0 1.0
800.0497786969743 2.0 0.0 1546.0 154.6 1887.7733255360245 188.77733255360243 9.0 9.0 0.0 2.0 1.0
801.0342212362225 2.0 0.0 1546.0 154.6 1888.7733255360245 188.87733255360243 9.0 9.0 0.0 2.0 1.0
802.0497786969743 2.0 0.0 1546.0 154.6 1893.7739197095175 189.37739197095175 9.0 9.0 0.0 2.0 1.0
803.0342212362225 2.0 0.0 1546.0 154.6 1894.7739197095175 189.47739197095174 9.0 9.0 0.0 2.0 1.0
804.0497786969743 2.0 0.0 1546.0 154.6 1899.7742251460668 189.9774225146067 9.0 9.0 0.0 2.0 1.0
805.0342212362225 2.0 0.0 1546.0 154.6 1900.7742251460668 190.0774225146067 9.0 9.0 0.0 2.0 1.0
806.0497786969743 2.0 0.0 1546.0 154.6 1905.7747699608306 190.57747699608305 9.0 9.0 0.0 2.0 1.0
807.0342212362225 2.0 0.0 1546.0 154.6 1906.7747699608306 190.67747699608304 9.0 9.0 0.0 2.0 1.0
808.0497786969743 2.0 0.0 1546.0 154.6 1911.774931611472 191.17749316114723 9.0 9.0 0.0 2.0 1.0
809.0342212362225 2.0 0.0 1546.0 154.6 1912.774931611472 191.27749316114722 9.0 9.0 0.0 2.0 1.0
810.0497786969743 2.0 0.0 1546.0 154.6 1917.7753602804544 191.77753602804543 9.0 9.0 0.0 2.0 1.0
811.0342212362225 2.0 0.0 1546.0 154.6 1918.7753602804542 191.87753602804543 9.0 9.0 0.0 2.0 1.0
812.0497786969743 2.0 0.0 1546.0 154.6 1923.7757625174327 192.3775762517433 9.0 9.0 0.0 2.0 1.0
813.0342212362225 2.0 0.0 1546.0 154.6 1924.7757625174327 192.4775762517433 9.0 9.0 0.0 2.0 1.0
814.0497786969743 2.0 0.0 1546.0 154.6 1929.776151160822 192.97761511608223 9.0 9.0 0.0 2.0 1.0
815.0342212362225 2.0 0.0 1546.0 154.6 1930.776151160822 193.07761511608223 9.0 9.0 0.0 2.0 1.0
816.0497786969743 2.0 0.0 1546.0 154.6 1935.7766366851893 193.57766366851897 9.0 9.0 0.0 2.0 1.0
817.0342212362225 2.0 0.0 1546.0 154.6 1936.7766366851895 193.67766366851896 9.0 9.0 0.0 2.0 1.0
818.0497786969743 2.0 0.0 1546.0 154.6 1941.6049989910869 194.16049989910866 9.0 9.0 0.0 2.0 1.0
819.0342212362225 2.0 0.0 1546.0 154.6 1942.6049989910869 194.26049989910865 9.0 9.0 0.0 2.0 1.0
820.0497786969743 2.0 0.0 1546.0 154.6 1946.6055404532588 194.66055404532588 9.0 9.0 0.0 2.0 1.0
821.0342212362225 2.0 0.0 1546.0 154.6 1947.6055404532588 194.76055404532588 9.0 9.0 0.0 2.0 1.0
822.0497786969743 2.0 0.0 1546.0 154.6 1951.6059843998496 195.16059843998497 9.0 9.0 0.0 2.0 1.0
823.0342212362225 2.0 0.0 1546.0 154.6 1952.6059843998494 195.26059843998496 9.0 9.0 0.0 2.0 1.0
824.0497786969743 2.0 0.0 1546.0 154.6 1956.6062010632313 195.66062010632317 9.0 9.0 0.0 2.0 1.0
825.0342212362225 2.0 0.0 1546.0 154.6 1957.6062010632313 195.76062010632316 9.0 9.0 0.0 2.0 1.0
826.0497786969743 2.0 0.0 1546.0 154.6 1961.6065695415282 196.16065695415284 9.0 9.0 0.0 2.0 1.0
827.0342212362225 2.0 0.0 1546.0 154.6 1962.6065695415282 196.26065695415284 9.0 9.0 0.0 2.0 1.0
828.0497786969743 2.0 0.0 1546.0 154.6 1966.6070180775305 196.66070180775304 9.0 9.0 0.0 2.0 1.0
829.0342212362225 2.0 0.0 1546.0 154.6 1967.6070180775305 196.76070180775304 9.0 9.0 0.0 2.0 1.0
830.0497786969743 2.0 0.0 1546.0 154.6 1971.6072990337975 197.16072990337977 9.0 9.0 0.0 2.0 1.0
831.0342212362225 2.0 0.0 1546.0 154.6 1972.6072990337975 197.26072990337977 9.0 9.0 0.0 2.0 1.0
832.0497786969743 2.0 0.0 1546.0 154.6 1976.6079237306824 197.66079237306826 9.0 9.0 0.0 2.0 1.0
833.0342212362225 2.0 0.0 1546.0 154.6 1977.6079237306824 197.76079237306826 9.0 9.0 0.0 2.0 1.0
834.0497786969743 2.0 0.0 1546.0 154.6 1981.6083457993711 198.1608345799371 9.0 9.0 0.0 2.0 1.0
835.0342212362225 2.0 0.0 1546.0 154.6 1982.6083457993711 198.26083457993712 9.0 9.0 0.0 2.0 1.0
836.0497786969743 2.0 0.0 1546.0 154.6 1986.6088229755971 198.66088229755974 9.0 9.0 0.0 2.0 1.0
837.0342212362225 2.0 0.0 1546.0 154.6 1987.6088229755971 198.76088229755973 9.0 9.0 0.0 2.0 1.0
838.0497786969743 2.0 0.0 1546.0 154.6 1991.6093977349867 199.16093977349868 9.0 9.0 0.0 2.0 1.0
839.0342212362225 2.0 0.0 1546.0 154.6 1992.6093977349867 199.26093977349868 9.0 9.0 0.0 2.0 1.0
840.0497786969743 2.0 0.0 1546.0 154.6 1996.609750759301 199.66097507593014 9.0 9.0 0.0 2.0 1.0
841.0342212362225 2.0 0.0 1546.0 154.6 1997.609750759301 199.76097507593013 9.0 9.0 0.0 2.0 1.0
842.0497786969743 2.0 0.0 1546.0 154.6 2001.6099822419778 200.16099822419778 9.0 9.0 0.0 2.0 1.0
843.0342212362225 2.0 0.0 1546.0 154.6 2002.6099822419778 200.26099822419778 9.0 9.0 0.0 2.0 1.0
844.0497786969743 2.0 0.0 1546.0 154.6 2006.6106849963805 200.66106849963808 9.0 9.0 0.0 2.0 1.0
845.0342212362225 2.0 0.0 1546.0 154.6 2007.6106849963805 200.76106849963807 9.0 9.0 0.0 2.0 1.0
846.0497786969743 2.0 0.0 1546.0 154.6 2011.6113281383562 201.16113281383562 9.0 9.0 0.0 2.0 1.0
847.0342212362225 2.0 0.0 1546.0 154.6 2012.6113281383562 201.26113281383562 9.0 9.0 0.0 2.0 1.0
848.0497786969743 2.0 0.0 1546.0 154.6 2016.611744484285 201.6611744484285 9.0 9.0 0.0 2.0 1.0
849.0342212362225 2.0 0.0 1546.0 154.6 2017.611744484285 201.7611744484285 9.0 9.0 0.0 2.0 1.0
850.0497786969743 2.0 0.0 1546.0 154.6 2021.612212409699 202.16122124096992 9.0 9.0 0.0 2.0 1.0
851.0342212362225 2.0 0.0 1546.0 154.6 2022.612212409699 202.26122124096992 9.0 9.0 0.0 2.0 1.0
852.0497786969743 3.0 0.0 1546.0 154.6 2026.612599075493 202.66125990754932 9.0 9.0 0.0 2.0 1.0
853.0342212362225 3.0 0.0 1546.0 154.6 2027.612599075493 202.76125990754932 9.0 9.0 0.0 2.0 1.0
854.0497786969743 3.0 0.0 1546.0 154.6 2031.6131925306722 203.16131925306723 9.0 9.0 0.0 3.0 1.0
855.0342212362225 3.0 0.0 1546.0 154.6 2032.6131925306722 203.26131925306723 9.0 9.0 0.0 3.0 1.0
856.0497786969743 3.0 0.0 1546.0 154.6 2036.6137226799488 203.66137226799486 9.0 9.0 0.0 3.0 1.0
857.0342212362225 3.0 0.0 1546.0 154.6 2037.6137226799488 203.7613722679949 9.0 9.0 0.0 3.0 1.0
858.0497786969743 3.0 0.0 1546.0 154.6 2042.6139687445846 204.26139687445846 9.0 9.0 0.0 3.0 1.0
859.0342212362225 3.0 0.0 1546.0 154.6 2043.6139687445846 204.36139687445845 9.0 9.0 0.0 3.0 1.0
860.0497786969743 3.0 0.0 1546.0 154.6 2048.614162776103 204.86141627761032 9.0 9.0 0.0 3.0 1.0
861.0342212362225 3.0 0.0 1546.0 154.6 2049.614162776103 204.96141627761034 9.0 9.0 0.0 3.0 1.0
862.0497786969743 3.0 0.0 1546.0 154.6 2054.614437875684 205.4614437875684 9.0 9.0 0.0 3.0 1.0
863.0342212362225 3.0 0.0 1546.0 154.6 2055.614437875684 205.5614437875684 9.0 9.0 0.0 3.0 1.0
864.0497786969743 3.0 0.0 1546.0 154.6 2060.614783898244 206.06147838982437 9.0 9.0 0.0 3.0 1.0
865.0342212362225 3.0 0.0 1546.0 154.6 2061.614783898244 206.16147838982437 9.0 9.0 0.0 3.0 1.0
866.0497786969743 3.0 0.0 1546.0 154.6 2066.615078748449 206.66150787484492 9.0 9.0 0.0 3.0 1.0
867.0342212362225 3.0 0.0 1546.0 154.6 2067.615078748449 206.7615078748449 9.0 9.0 0.0 3.0 1.0
868.0497786969743 3.0 0.0 1546.0 154.6 2072.615562828907 207.26155628289067 9.0 9.0 0.0 3.0 1.0
869.0342212362225 3.0 0.0 1546.0 154.6 2073.615562828907 207.36155628289066 9.0 9.0 0.0 3.0 1.0
