#####################################################################
870.0497786969743 3.0 0.0 1546.0 154.6 2078.6160275710026 207.8616027571003 9.0 9.0 0.0 3.0 1.0
871.0342212362225 3.0 0.0 1546.0 154.6 2079.6160275710026 207.96160275710028 9.0 9.0 0.0 3.0 1.0
872.0497786969743 3.0 0.0 1546.0 154.6 2084.616383168022 208.46163831680218 9.0 9.0 0.0 3.0 1.0
873.0342212362225 3.0 0.0 1546.0 154.6 2085.616383168022 208.56163831680217 9.0 9.0 0.0 3.0 1.0
874.0497786969743 3.0 0.0 1546.0 154.6 2090.6166203601642 209.06166203601643 9.0 9.0 0.0 3.0 1.0
875.0342212362225 3.0 0.0 1546.0 154.6 2091.6166203601642 209.16166203601642 9.0 9.0 0.0 3.0 1.0
876.0497786969743 3.0 0.0 1546.0 154.6 2096.617034818353 209.66170348183536 9.0 9.0 0.0 3.0 1.0
877.0342212362225 3.0 0.0 1546.0 154.6 2097.617034818353 209.76170348183535 9.0 9.0 0.0 3.0 1.0
878.0497786969743 3.0 0.0 1546.0 154.6 2102.617444376678 210.26174443766783 9.0 9.0 0.0 3.0 1.0
879.0342212362225 3.0 0.0 1546.0 154.6 2103.617444376678 210.36174443766782 9.0 9.0 0.0 3.0 1.0
880.0497786969743 3.0 0.0 1546.0 154.6 2108.6179965243887 210.86179965243886 9.0 9.0 0.0 3.0 1.0
881.0342212362225 3.0 0.0 1546.0 154.6 2109.6179965243887 210.96179965243888 9.0 9.0 0.0 3.0 1.0
882.0497786969743 3.0 0.0 1546.0 154.6 2114.6183831596622 211.46183831596625 9.0 9.0 0.0 3.0 1.0
883.0342212362225 3.0 0.0 1546.0 154.6 2115.6183831596622 211.56183831596624 9.0 9.0 0.0 3.0 1.0
884.0497786969743 3.0 0.0 1546.0 154.6 2120.6189755138757 212.06189755138757 9.0 9.0 0.0 3.0 1.0
885.0342212362225 3.0 0.0 1546.0 154.6 2121.6189755138757 212.16189755138757 9.0 9.0 0.0 3.0 1.0
886.0497786969743 3.0 0.0 1546.0 154.6 2126.6194689942367 212.66194689942367 9.0 9.0 0.0 3.0 1.0
887.0342212362225 3.0 0.0 1546.0 154.6 2127.6194689942367 212.76194689942366 9.0 9.0 0.0 3.0 1.0
888.0497786969743 3.0 0.0 1546.0 154.6 2132.619801297645 213.2619801297645 9.0 9.0 0.0 3.0 1.0
889.0342212362225 3.0 0.0 1546.0 154.6 2133.619801297645 213.3619801297645 9.0 9.0 0.0 3.0 1.0
890.0497786969743 3.0 0.0 1546.0 154.6 2138.620192603318 213.8620192603318 9.0 9.0 0.0 3.0 1.0
891.0342212362225 3.0 0.0 1546.0 154.6 2139.620192603318 213.96201926033183 9.0 9.0 0.0 3.0 1.0
892.0497786969743 3.0 0.0 1546.0 154.6 2144.6204995160124 214.46204995160127 9.0 9.0 0.0 3.0 1.0
893.0342212362225 3.0 0.0 1546.0 154.6 2145.6204995160124 214.56204995160127 9.0 9.0 0.0 3.0 1.0
894.0497786969743 4.0 0.0 1546.0 154.6 2150.6208926990907 215.06208926990908 9.0 9.0 0.0 4.0 1.0
895.0342212362225 4.0 0.0 1546.0 154.6 2151.6208926990907 215.16208926990907 9.0 9.0 0.0 4.0 1.0
896.0497786969743 4.0 0.0 1546.0 154.6 2156.6213683828855 215.66213683828855 9.0 9.0 0.0 4.0 1.0
897.0342212362225 4.0 0.0 1546.0 154.6 2157.6213683828855 215.76213683828854 9.0 9.0 0.0 4.0 1.0
898.0497786969743 4.0 0.0 1546.0 154.6 2163.3837273002464 216.33837273002462 9.0 9.0 0.0 4.0 1.0
899.0342212362225 4.0 0.0 1546.0 154.6 2163.6199468940904 216.36199468940904 9.0 9.0 0.0 4.0 1.0
900.0497786969743 4.0 0.0 1546.0 154.6 2168.620196462401 216.86201964624013 9.0 9.0 0.0 4.0 1.0
901.0342212362225 4.0 0.0 1546.0 154.6 2168.620196462401 216.86201964624013 9.0 9.0 0.0 4.0 1.0
902.0497786969743 4.0 0.0 1546.0 154.6 2173.3811926024728 217.33811926024725 9.0 9.0 0.0 4.0 1.0
903.0342212362225 4.0 0.0 1546.0 154.6 2173.3811926024728 217.33811926024725 9.0 9.0 0.0 4.0 1.0
904.0497786969743 4.0 0.0 1546.0 154.6 2177.3814136058104 217.73814136058104 9.0 9.0 0.0 4.0 1.0
905.0342212362225 4.0 0.0 1546.0 154.6 2177.3814136058104 217.73814136058104 9.0 9.0 0.0 4.0 1.0
906.0497786969743 4.0 0.0 1546.0 154.6 2181.3815290333932 218.13815290333932 9.0 9.0 0.0 4.0 1.0
907.0342212362225 4.0 0.0 1546.0 154.6 2181.3815290333932 218.13815290333932 9.0 9.0 0.0 4.0 1.0
908.0497786969743 4.0 0.0 1546.0 154.6 2185.381892362644 218.5381892362644 9.0 9.0 0.0 4.0 1.0
909.0342212362225 4.0 0.0 1546.0 154.6 2185.381892362644 218.5381892362644 9.0 9.0 0.0 4.0 1.0
910.0497786969743 4.0 0.0 1546.0 154.6 2189.382181694239 218.93821816942392 9.0 9.0 0.0 4.0 1.0
911.0342212362225 4.0 0.0 1546.0 154.6 2189.382181694239 218.93821816942392 9.0 9.0 0.0 4.0 1.0
912.0497786969743 4.0 0.0 1546.0 154.6 2193.3823300229283 219.33823300229284 9.0 9.0 0.0 4.0 1.0
913.0342212362225 4.0 0.0 1546.0 154.6 2193.3823300229283 219.33823300229284 9.0 9.0 0.0 4.0 1.0
914.0497786969743 4.0 0.0 1546.0 154.6 2197.382461878427 219.7382461878427 9.0 9.0 0.0 4.0 1.0
915.0342212362225 4.0 0.0 1546.0 154.6 2197.382461878427 219.7382461878427 9.0 9.0 0.0 4.0 1.0
916.0497786969743 4.0 0.0 1546.0 154.6 2201.3827631702775 220.13827631702773 9.0 9.0 0.0 4.0 1.0
917.0342212362225 4.0 0.0 1546.0 154.6 2201.3827631702775 220.13827631702773 9.0 9.0 0.0 4.0 1.0
918.0497786969743 4.0 0.0 1546.0 154.6 2205.382873794135 220.53828737941348 9.0 9.0 0.0 4.0 1.0
919.0342212362225 4.0 0.0 1546.0 154.6 2205.382873794135 220.53828737941348 9.0 9.0 0.0 4.0 1.0
920.0497786969743 4.0 0.0 1546.0 154.6 2209.3830587762664 220.93830587762665 9.0 9.0 0.0 4.0 1.0
921.0342212362225 4.0 0.0 1546.0 154.6 2209.3830587762664 220.93830587762665 9.0 9.0 0.0 4.0 1.0
922.0497786969743 4.0 0.0 1546.0 154.6 2213.3833682836644 221.33833682836644 9.0 9.0 0.0 4.0 1.0
923.0342212362225 4.0 0.0 1546.0 154.6 2213.3833682836644 221.33833682836644 9.0 9.0 0.0 4.0 1.0
924.0497786969743 4.0 0.0 1546.0 154.6 2217.383496891099 221.73834968910992 9.0 9.0 0.0 4.0 1.0
925.0342212362225 4.0 0.0 1546.0 154.6 2217.383496891099 221.73834968910992 9.0 9.0 0.0 4.0 1.0
926.0497786969743 4.0 0.0 1546.0 154.6 2221.3836115505546 222.13836115505543 9.0 9.0 0.0 4.0 1.0
927.0342212362225 4.0 0.0 1546.0 154.6 2221.3836115505546 222.13836115505543 9.0 9.0 0.0 4.0 1.0
928.0497786969743 4.0 0.0 1546.0 154.6 2225.3837687264718 222.53837687264718 9.0 9.0 0.0 4.0 1.0
929.0342212362225 4.0 0.0 1546.0 154.6 2225.3837687264718 222.53837687264718 9.0 9.0 0.0 4.0 1.0
930.0497786969743 4.0 0.0 1546.0 154.6 2229.383924084234 222.9383924084234 9.0 9.0 0.0 4.0 1.0
931.0342212362225 4.0 0.0 1546.0 154.6 2229.383924084234 222.9383924084234 9.0 9.0 0.0 4.0 1.0
932.0497786969743 4.0 0.0 1546.0 154.6 2233.3840579659172 223.3384057965917 9.0 9.0 0.0 4.0 1.0
933.0342212362225 4.0 0.0 1546.0 154.6 2233.3840579659172 223.3384057965917 9.0 9.0 0.0 4.0 1.0
934.0497786969743 4.0 0.0 1546.0 154.6 2237.3841983330767 223.73841983330766 9.0 9.0 0.0 4.0 1.0
935.0342212362225 4.0 0.0 1546.0 154.6 2237.3841983330767 223.73841983330766 9.0 9.0 0.0 4.0 1.0
936.0497786969743 4.0 0.0 1546.0 154.6 2241.3842179657895 224.13842179657894 9.0 9.0 0.0 4.0 1.0
937.0342212362225 4.0 0.0 1546.0 154.6 2241.3842179657895 224.13842179657894 9.0 9.0 0.0 4.0 1.0
938.0497786969743 5.0 0.0 1546.0 154.6 2245.384335760037 224.5384335760037 9.0 9.0 0.0 4.0 1.0
939.0342212362225 5.0 0.0 1546.0 154.6 2245.384335760037 224.5384335760037 9.0 9.0 0.0 4.0 1.0
940.0497786969743 5.0 0.0 1546.0 154.6 2249.384566002405 224.9384566002405 9.0 9.0 0.0 5.0 1.0
941.0342212362225 5.0 0.0 1546.0 154.6 2249.384566002405 224.9384566002405 9.0 9.0 0.0 5.0 1.0
942.0497786969743 5.0 0.0 1546.0 154.6 2253.3848970612075 225.33848970612075 9.0 9.0 0.0 5.0 1.0
943.0342212362225 5.0 0.0 1546.0 154.6 2253.3848970612075 225.33848970612075 9.0 9.0 0.0 5.0 1.0
944.0497786969743 5.0 0.0 1546.0 154.6 2258.3848970612075 225.83848970612075 9.0 9.0 0.0 5.0 1.0
945.0342212362225 5.0 0.0 1546.0 154.6 2258.3848970612075 225.83848970612075 9.0 9.0 0.0 5.0 1.0
946.0497786969743 5.0 0.0 1546.0 154.6 2263.3848970612075 226.33848970612075 9.0 9.0 0.0 5.0 1.0
947.0342212362225 5.0 0.0 1546.0 154.6 2263.3848970612075 226.33848970612075 9.0 9.0 0.0 5.0 1.0
948.0497786969743 5.0 0.0 1546.0 154.6 2268.3848970612075 226.83848970612075 9.0 9.0 0.0 5.0 1.0
949.0342212362225 5.0 0.0 1546.0 154.6 2268.3848970612075 226.83848970612075 9.0 9.0 0.0 5.0 1.0
950.0497786969743 5.0 0.0 1546.0 154.6 2273.3848970612075 227.33848970612075 9.0 9.0 0.0 5.0 1.0
951.0342212362225 5.0 0.0 1546.0 154.6 2273.3848970612075 227.33848970612075 9.0 9.0 0.0 5.0 1.0
952.0497786969743 5.0 0.0 1546.0 154.6 2278.3848970612075 227.83848970612075 9.0 9.0 0.0 5.0 1.0
953.0342212362225 5.0 0.0 1546.0 154.6 2278.3848970612075 227.83848970612075 9.0 9.0 0.0 5.0 1.0
954.0497786969743 5.0 0.0 1546.0 154.6 2283.3848970612075 228.33848970612075 9.0 9.0 0.0 5.0 1.0
955.0342212362225 5.0 0.0 1546.0 154.6 2283.3848970612075 228.33848970612075 9.0 9.0 0.0 5.0 1.0
956.0497786969743 5.0 0.0 1546.0 154.6 2288.3848970612075 228.83848970612075 9.0 9.0 0.0 5.0 1.0
957.0342212362225 5.0 0.0 1546.0 154.6 2288.3848970612075 228.83848970612075 9.0 9.0 0.0 5.0 1.0
958.0497786969743 5.0 0.0 1546.0 154.6 2293.384897061208 229.33848970612075 9.0 9.0 0.0 5.0 1.0
959.0342212362225 5.0 0.0 1546.0 154.6 2293.384897061208 229.33848970612075 9.0 9.0 0.0 5.0 1.0
960.0497786969743 5.0 0.0 1546.0 154.6 2298.384897061208 229.83848970612075 9.0 9.0 0.0 5.0 1.0
961.0342212362225 5.0 0.0 1546.0 154.6 2298.384897061208 229.83848970612075 9.0 9.0 0.0 5.0 1.0
962.0497786969743 5.0 0.0 1546.0 154.6 2303.384897061208 230.33848970612075 9.0 9.0 0.0 5.0 1.0
963.0342212362225 5.0 0.0 1546.0 154.6 2303.384897061208 230.33848970612075 9.0 9.0 0.0 5.0 1.0
964.0497786969743 5.0 0.0 1546.0 154.6 2308.384897061208 230.83848970612075 9.0 9.0 0.0 5.0 1.0
965.0342212362225 5.0 0.0 1546.0 154.6 2308.384897061208 230.83848970612075 9.0 9.0 0.0 5.0 1.0
966.0497786969743 5.0 0.0 1546.0 154.6 2313.3848970612075 231.33848970612075 9.0 9.0 0.0 5.0 1.0
967.0342212362225 5.0 0.0 1546.0 154.6 2313.3848970612075 231.33848970612075 9.0 9.0 0.0 5.0 1.0
968.0497786969743 5.0 0.0 1546.0 154.6 2318.3848970612075 231.83848970612075 9.0 9.0 0.0 5.0 1.0
969.0342212362225 5.0 0.0 1546.0 154.6 2318.3848970612075 231.83848970612075 9.0 9.0 0.0 5.0 1.0
970.0497786969743 5.0 0.0 1546.0 154.6 2323.3848970612075 232.33848970612075 9.0 9.0 0.0 5.0 1.0
971.0342212362225 5.0 0.0 1546.0 154.6 2323.3848970612075 232.33848970612075 9.0 9.0 0.0 5.0 1.0
972.0497786969743 5.0 0.0 1546.0 154.6 2328.3848970612075 232.83848970612075 9.0 9.0 0.0 5.0 1.0
973.0342212362225 5.0 0.0 1546.0 154.6 2328.3848970612075 232.83848970612075 9.0 9.0 0.0 5.0 1.0
974.0497786969743 5.0 0.0 1546.0 154.6 2333.3848970612075 233.33848970612075 9.0 9.0 0.0 5.0 1.0
975.0342212362225 5.0 0.0 1546.0 154.6 2333.3848970612075 233.33848970612075 9.0 9.0 0.0 5.0 1.0
976.0497786969743 5.0 0.0 1546.0 154.6 2338.3848970612075 233.83848970612075 9.0 9.0 0.0 5.0 1.0
977.0342212362225 5.0 0.0 1546.0 154.6 2338.3848970612075 233.83848970612075 9.0 9.0 0.0 5.0 1.0
978.0497786969743 5.0 0.0 1546.0 154.6 2343.3848970612075 234.33848970612075 9.0 9.0 0.0 5.0 1.0
979.0342212362225 5.0 0.0 1546.0 154.6 2343.3848970612075 234.33848970612075 9.0 9.0 0.0 5.0 1.0
980.0497786969743 5.0 0.0 1546.0 154.6 2348.3848970612075 234.83848970612075 9.0 9.0 0.0 5.0 1.0
981.0342212362225 5.0 0.0 1546.0 154.6 2348.3848970612075 234.83848970612075 9.0 9.0 0.0 5.0 1.0
982.0497786969743 5.0 0.0 1546.0 154.6 2353.3848970612075 235.33848970612075 9.0 9.0 0.0 5.0 1.0
983.0342212362225 5.0 0.0 1546.0 154.6 2353.3848970612075 235.33848970612075 9.0 9.0 0.0 5.0 1.0
984.0497786969743 5.0 0.0 1546.0 154.6 2358.3848970612075 235.83848970612075 9.0 9.0 0.0 5.0 1.0
985.0342212362225 5.0 0.0 1546.0 154.6 2358.3848970612075 235.83848970612075 9.0 9.0 0.0 5.0 1.0
986.0497786969743 5.0 0.0 1546.0 154.6 2363.3848970612075 236.33848970612075 9.0 9.0 0.0 5.0 1.0
987.0342212362225 5.0 0.0 1546.0 154.6 2363.3848970612075 236.33848970612075 9.0 9.0 0.0 5.0 1.0
988.0497786969743 5.0 0.0 1546.0 154.6 2368.3848970612075 236.83848970612075 9.0 9.0 0.0 5.0 1.0
989.0342212362225 5.0 0.0 1546.0 154.6 2368.3848970612075 236.83848970612075 9.0 9.0 0.0 5.0 1.0
990.0497786969743 5.0 0.0 1546.0 154.6 2373.3848970612075 237.33848970612075 9.0 9.0 0.0 5.0 1.0
991.0342212362225 5.0 0.0 1546.0 154.6 2373.3848970612075 237.33848970612075 9.0 9.0 0.0 5.0 1.0
992.0497786969743 5.0 0.0 1546.0 154.6 2378.3848970612075 237.83848970612075 9.0 9.0 0.0 5.0 1.0
993.0342212362225 5.0 0.0 1546.0 154.6 2378.3848970612075 237.83848970612075 9.0 9.0 0.0 5.0 1.0
994.0497786969743 5.0 0.0 1546.0 154.6 2383.3848970612075 238.33848970612075 9.0 9.0 0.0 5.0 1.0
995.0342212362225 5.0 0.0 1546.0 154.6 2383.3848970612075 238.33848970612075 9.0 9.0 0.0 5.0 1.0
996.0497786969743 5.0 0.0 1546.0 154.6 2388.3848970612075 238.83848970612075 9.0 9.0 0.0 5.0 1.0
997.0342212362225 5.0 0.0 1546.0 154.6 2388.3848970612075 238.83848970612075 9.0 9.0 0.0 5.0 1.0
998.0497786969743 5.0 0.0 1546.0 154.6 2393.3848970612075 239.33848970612075 9.0 9.0 0.0 5.0 1.0
999.0342212362225 5.0 0.0 1546.0 154.6 2393.3848970612075 239.33848970612075 9.0 9.0 0.0 5.0 1.0
1000.0497786969743 5.0 0.0 1546.0 154.6 2398.3848970612075 239.83848970612075 9.0 9.0 0.0 5.0 1.0
1001.0342212362225 5.0 0.0 1546.0 154.6 2398.3848970612075 239.83848970612075 9.0 9.0 0.0 5.0 1.0
1002.0497786969743 5.0 0.0 1546.0 154.6 2402.6985170610137 240.26985170610135 9.0 9.0 0.0 5.0 1.0
1003.0342212362225 5.0 0.0 1546.0 154.6 2402.6985170610137 240.26985170610135 9.0 9.0 0.0 5.0 1.0
1004.0497786969743 5.0 0.0 1546.0 154.6 2406.6985170610137 240.66985170610135 9.0 9.0 0.0 5.0 1.0
1005.0342212362225 5.0 0.0 1546.0 154.6 2406.6985170610137 240.66985170610135 9.0 9.0 0.0 5.0 1.0
1006.0497786969743 5.0 0.0 1546.0 154.6 2410.6985170610137 241.06985170610136 9.0 9.0 0.0 5.0 1.0
1007.0342212362225 5.0 0.0 1546.0 154.6 2410.6985170610137 241.06985170610136 9.0 9.0 0.0 5.0 1.0
1008.0497786969743 5.0 0.0 1546.0 154.6 2414.6985170610137 241.46985170610134 9.0 9.0 0.0 5.0 1.0
1009.0342212362225 5.0 0.0 1546.0 154.6 2414.6985170610137 241.46985170610134 9.0 9.0 0.0 5.0 1.0
1010.0497786969743 5.0 0.0 1546.0 154.6 2418.6985170610137 241.86985170610134 9.0 9.0 0.0 5.0 1.0
1011.0342212362225 5.0 0.0 1546.0 154.6 2418.6985170610137 241.86985170610134 9.0 9.0 0.0 5.0 1.0
1012.0497786969743 5.0 0.0 1546.0 154.6 2422.6985170610137 242.26985170610135 9.0 9.0 0.0 5.0 1.0
1013.0342212362225 5.0 0.0 1546.0 154.6 2422.6985170610137 242.26985170610135 9.0 9.0 0.0 5.0 1.0
1014.0497786969743 5.0 0.0 1546.0 154.6 2426.6985170610137 242.66985170610135 9.0 9.0 0.0 5.0 1.0
1015.0342212362225 5.0 0.0 1546.0 154.6 2426.6985170610137 242.66985170610135 9.0 9.0 0.0 5.0 1.0
1016.0497786969743 5.0 0.0 1546.0 154.6 2430.6985170610137 243.06985170610136 9.0 9.0 0.0 5.0 1.0
1017.0342212362225 5.0 0.0 1546.0 154.6 2430.6985170610137 243.06985170610136 9.0 9.0 0.0 5.0 1.0
1018.0497786969743 5.0 0.0 1546.0 154.6 2434.6985170610137 243.46985170610134 9.0 9.0 0.0 5.0 1.0
1019.0342212362225 5.0 0.0 1546.0 154.6 2434.6985170610137 243.46985170610134 9.0 9.0 0.0 5.0 1.0
1020.0497786969743 5.0 0.0 1546.0 154.6 2438.6985170610137 243.86985170610134 9.0 9.0 0.0 5.0 1.0
1021.0342212362225 5.0 0.0 1546.0 154.6 2438.6985170610137 243.86985170610134 9.0 9.0 0.0 5.0 1.0
1022.0497786969743 5.0 0.0 1546.0 154.6 2442.6985170610137 244.26985170610135 9.0 9.0 0.0 5.0 1.0
1023.0342212362225 5.0 0.0 1546.0 154.6 2442.6985170610137 244.26985170610135 9.0 9.0 0.0 5.0 1.0
1024.0497786969743 5.0 0.0 1546.0 154.6 2445.8583656673873 244.58583656673866 9.0 9.0 0.0 5.0 1.0
1025.0342212362225 5.0 0.0 1546.0 154.6 2445.8583656673873 244.58583656673866 9.0 9.0 0.0 5.0 1.0
1026.0497786969743 5.0 0.0 1546.0 154.6 2448.8583656673873 244.88583656673867 9.0 9.0 0.0 5.0 1.0
1027.0342212362225 5.0 0.0 1546.0 154.6 2448.8583656673873 244.88583656673867 9.0 9.0 0.0 5.0 1.0
1028.0497786969743 5.0 0.0 1546.0 154.6 2451.7761969492913 245.1776196949291 9.0 9.0 0.0 5.0 1.0
1029.0342212362225 5.0 0.0 1546.0 154.6 2451.7761969492913 245.1776196949291 9.0 9.0 0.0 5.0 1.0
1030.0497786969743 5.0 0.0 1546.0 154.6 2453.7761969492913 245.3776196949291 9.0 9.0 0.0 5.0 1.0
1031.0342212362225 5.0 0.0 1546.0 154.6 2453.7761969492913 245.3776196949291 9.0 9.0 0.0 5.0 1.0
1032.0497786969743 5.0 0.0 1546.0 154.6 2455.7761969492913 245.5776196949291 9.0 9.0 0.0 5.0 1.0
1033.0342212362225 5.0 0.0 1546.0 154.6 2455.7761969492913 245.5776196949291 9.0 9.0 0.0 5.0 1.0
1034.0497786969743 5.0 0.0 1546.0 154.6 2457.7761969492913 245.77761969492911 9.0 9.0 0.0 5.0 1.0
1035.0342212362225 5.0 0.0 1546.0 154.6 2457.7761969492913 245.77761969492911 9.0 9.0 0.0 5.0 1.0
1036.0497786969743 5.0 0.0 1546.0 154.6 2459.7761969492913 245.9776196949291 9.0 9.0 0.0 5.0 1.0
1037.0342212362225 5.0 0.0 1546.0 154.6 2459.7761969492913 245.9776196949291 9.0 9.0 0.0 5.0 1.0
1038.0497786969743 5.0 0.0 1546.0 154.6 2461.7761969492913 246.1776196949291 9.0 9.0 0.0 5.0 1.0
1039.0342212362225 5.0 0.0 1546.0 154.6 2461.7761969492913 246.1776196949291 9.0 9.0 0.0 5.0 1.0
1040.0497786969743 5.0 0.0 1546.0 154.6 2463.7761969492913 246.3776196949291 9.0 9.0 0.0 5.0 1.0
1041.0342212362225 5.0 0.0 1546.0 154.6 2463.7761969492913 246.3776196949291 9.0 9.0 0.0 5.0 1.0
1042.0497786969743 5.0 0.0 1546.0 154.6 2465.7761969492913 246.5776196949291 9.0 9.0 0.0 5.0 1.0
1043.0342212362225 5.0 0.0 1546.0 154.6 2465.7761969492913 246.5776196949291 9.0 9.0 0.0 5.0 1.0
1044.0497786969743 5.0 0.0 1546.0 154.6 2467.7761969492913 246.77761969492911 9.0 9.0 0.0 5.0 1.0
1045.0342212362225 5.0 0.0 1546.0 154.6 2467.7761969492913 246.77761969492911 9.0 9.0 0.0 5.0 1.0
1046.0497786969743 5.0 0.0 1546.0 154.6 2469.7761969492913 246.9776196949291 9.0 9.0 0.0 5.0 1.0
1047.0342212362225 5.0 0.0 1546.0 154.6 2469.7761969492913 246.9776196949291 9.0 9.0 0.0 5.0 1.0
1048.0497786969743 5.0 0.0 1546.0 154.6 2471.7761969492913 247.1776196949291 9.0 9.0 0.0 5.0 1.0
1049.0342212362225 5.0 0.0 1546.0 154.6 2471.7761969492913 247.1776196949291 9.0 9.0 0.0 5.0 1.0
1050.0497786969743 5.0 0.0 1546.0 154.6 2473.7761969492913 247.3776196949291 9.0 9.0 0.0 5.0 1.0
1051.0342212362225 5.0 0.0 1546.0 154.6 2473.7761969492913 247.3776196949291 9.0 9.0 0.0 5.0 1.0
1052.0497786969743 5.0 0.0 1546.0 154.6 2475.7761969492913 247.5776196949291 9.0 9.0 0.0 5.0 1.0
1053.0342212362225 5.0 0.0 1546.0 154.6 2475.7761969492913 247.5776196949291 9.0 9.0 0.0 5.0 1.0
1054.0497786969743 5.0 0.0 1546.0 154.6 2477.7761969492913 247.77761969492911 9.0 9.0 0.0 5.0 1.0
1055.0342212362225 5.0 0.0 1546.0 154.6 2477.7761969492913 247.77761969492911 9.0 9.0 0.0 5.0 1.0
1056.0497786969743 5.0 0.0 1546.0 154.6 2479.7761969492913 247.9776196949291 9.0 9.0 0.0 5.0 1.0
1057.0342212362225 5.0 0.0 1546.0 154.6 2479.7761969492913 247.9776196949291 9.0 9.0 0.0 5.0 1.0
1058.0497786969743 5.0 0.0 1546.0 154.6 2481.7761969492913 248.1776196949291 9.0 9.0 0.0 5.0 1.0
1059.0342212362225 5.0 0.0 1546.0 154.6 2481.7761969492913 248.1776196949291 9.0 9.0 0.0 5.0 1.0
1060.0497786969743 5.0 0.0 1546.0 154.6 2483.7761969492913 248.3776196949291 9.0 9.0 0.0 5.0 1.0
1061.0342212362225 5.0 0.0 1546.0 154.6 2483.7761969492913 248.3776196949291 9.0 9.0 0.0 5.0 1.0
1062.0497786969743 5.0 0.0 1546.0 154.6 2485.7761969492913 248.5776196949291 9.0 9.0 0.0 5.0 1.0
1063.0342212362225 5.0 0.0 1546.0 154.6 2485.7761969492913 248.5776196949291 9.0 9.0 0.0 5.0 1.0
1064.0497786969743 5.0 0.0 1546.0 154.6 2487.7761969492913 248.77761969492911 9.0 9.0 0.0 5.0 1.0
1065.0342212362225 5.0 0.0 1546.0 154.6 2487.7761969492913 248.77761969492911 9.0 9.0 0.0 5.0 1.0
1066.0497786969743 5.0 0.0 1546.0 154.6 2489.391167883595 248.93911678835948 9.0 9.0 0.0 5.0 1.0
1067.0342212362225 5.0 0.0 1546.0 154.6 2489.391167883595 248.93911678835948 9.0 9.0 0.0 5.0 1.0
1068.0497786969743 5.0 0.0 1546.0 154.6 2490.391167883595 249.03911678835948 9.0 9.0 0.0 5.0 1.0
1069.0342212362225 5.0 0.0 1546.0 154.6 2490.391167883595 249.03911678835948 9.0 9.0 0.0 5.0 1.0
1070.0497786969743 5.0 0.0 1546.0 154.6 2491.391167883595 249.1391167883595 9.0 9.0 0.0 5.0 1.0
1071.0342212362225 5.0 0.0 1546.0 154.6 2491.391167883595 249.1391167883595 9.0 9.0 0.0 5.0 1.0
1072.0497786969743 5.0 0.0 1546.0 154.6 2492.391167883595 249.2391167883595 9.0 9.0 0.0 5.0 1.0
1073.0342212362225 5.0 0.0 1546.0 154.6 2492.391167883595 249.2391167883595 9.0 9.0 0.0 5.0 1.0
1074.0497786969743 5.0 0.0 1546.0 154.6 2493.391167883595 249.3391167883595 9.0 9.0 0.0 5.0 1.0
1075.0342212362225 5.0 0.0 1546.0 154.6 2493.391167883595 249.3391167883595 9.0 9.0 0.0 5.0 1.0
1076.0497786969743 5.0 0.0 1546.0 154.6 2494.391167883595 249.43911678835948 9.0 9.0 0.0 5.0 1.0
1077.0342212362225 5.0 0.0 1546.0 154.6 2494.391167883595 249.43911678835948 9.0 9.0 0.0 5.0 1.0
1078.0497786969743 5.0 0.0 1546.0 154.6 2495.391167883595 249.53911678835948 9.0 9.0 0.0 5.0 1.0
