#####################################################################
1079.0342212362225 5.0 0.0 1546.0 154.6 2495.391167883595 249.53911678835948 9.0 9.0 0.0 5.0 1.0
1080.0497786969743 5.0 0.0 1546.0 154.6 2496.391167883595 249.6391167883595 9.0 9.0 0.0 5.0 1.0
1081.0342212362225 5.0 0.0 1546.0 154.6 2496.391167883595 249.6391167883595 9.0 9.0 0.0 5.0 1.0
1082.0497786969743 5.0 0.0 1546.0 154.6 2497.391167883595 249.7391167883595 9.0 9.0 0.0 5.0 1.0
1083.0342212362225 5.0 0.0 1546.0 154.6 2497.391167883595 249.7391167883595 9.0 9.0 0.0 5.0 1.0
1084.0497786969743 5.0 0.0 1546.0 154.6 2498.391167883595 249.8391167883595 9.0 9.0 0.0 5.0 1.0
1085.0342212362225 5.0 0.0 1546.0 154.6 2498.391167883595 249.8391167883595 9.0 9.0 0.0 5.0 1.0
1086.0497786969743 5.0 0.0 1546.0 154.6 2499.391167883595 249.93911678835948 9.0 9.0 0.0 5.0 1.0
1087.0342212362225 5.0 0.0 1546.0 154.6 2499.391167883595 249.93911678835948 9.0 9.0 0.0 5.0 1.0
1088.0497786969743 5.0 0.0 1546.0 154.6 2500.391167883595 250.03911678835948 9.0 9.0 0.0 5.0 1.0
1089.0342212362225 5.0 0.0 1546.0 154.6 2500.391167883595 250.03911678835948 9.0 9.0 0.0 5.0 1.0
1090.0497786969743 5.0 0.0 1546.0 154.6 2501.391167883595 250.1391167883595 9.0 9.0 0.0 5.0 1.0
1091.0342212362225 5.0 0.0 1546.0 154.6 2501.391167883595 250.1391167883595 9.0 9.0 0.0 5.0 1.0
1092.0497786969743 5.0 0.0 1546.0 154.6 2502.391167883595 250.2391167883595 9.0 9.0 0.0 5.0 1.0
1093.0342212362225 5.0 0.0 1546.0 154.6 2502.391167883595 250.2391167883595 9.0 9.0 0.0 5.0 1.0
1094.0497786969743 5.0 0.0 1546.0 154.6 2503.391167883595 250.3391167883595 9.0 9.0 0.0 5.0 1.0
1095.0342212362225 5.0 0.0 1546.0 154.6 2503.391167883595 250.3391167883595 9.0 9.0 0.0 5.0 1.0
1096.0497786969743 5.0 0.0 1546.0 154.6 2504.391167883595 250.43911678835948 9.0 9.0 0.0 5.0 1.0
1097.0342212362225 5.0 0.0 1546.0 154.6 2504.391167883595 250.43911678835948 9.0 9.0 0.0 5.0 1.0
1098.0497786969743 5.0 0.0 1546.0 154.6 2505.391167883595 250.53911678835948 9.0 9.0 0.0 5.0 1.0
1099.0342212362225 5.0 0.0 1546.0 154.6 2505.391167883595 250.53911678835948 9.0 9.0 0.0 5.0 1.0
1100.0497786969743 5.0 0.0 1546.0 154.6 2506.391167883595 250.6391167883595 9.0 9.0 0.0 5.0 1.0
1101.0342212362225 5.0 0.0 1546.0 154.6 2506.391167883595 250.6391167883595 9.0 9.0 0.0 5.0 1.0
1102.0497786969743 5.0 0.0 1546.0 154.6 2507.391167883595 250.7391167883595 9.0 9.0 0.0 5.0 1.0
1103.0342212362225 5.0 0.0 1546.0 154.6 2507.391167883595 250.7391167883595 9.0 9.0 0.0 5.0 1.0
1104.0497786969743 5.0 0.0 1546.0 154.6 2508.391167883595 250.8391167883595 9.0 9.0 0.0 5.0 1.0
1105.0342212362225 5.0 0.0 1546.0 154.6 2508.391167883595 250.8391167883595 9.0 9.0 0.0 5.0 1.0
1106.0497786969743 5.0 0.0 1546.0 154.6 2509.391167883595 250.93911678835948 9.0 9.0 0.0 5.0 1.0
1107.0342212362225 5.0 0.0 1546.0 154.6 2509.391167883595 250.93911678835948 9.0 9.0 0.0 5.0 1.0
1108.0497786969743 5.0 0.0 1546.0 154.6 2510.391167883595 251.03911678835948 9.0 9.0 0.0 5.0 1.0
1109.0342212362225 5.0 0.0 1546.0 154.6 2510.391167883595 251.03911678835948 9.0 9.0 0.0 5.0 1.0
1110.0497786969743 5.0 0.0 1546.0 154.6 2511.391167883595 251.1391167883595 9.0 9.0 0.0 5.0 1.0
1111.0342212362225 5.0 0.0 1546.0 154.6 2511.391167883595 251.1391167883595 9.0 9.0 0.0 5.0 1.0
1112.0497786969743 5.0 0.0 1546.0 154.6 2512.391167883595 251.2391167883595 9.0 9.0 0.0 5.0 1.0
1113.0342212362225 5.0 0.0 1546.0 154.6 2512.391167883595 251.2391167883595 9.0 9.0 0.0 5.0 1.0
1114.0497786969743 5.0 0.0 1546.0 154.6 2513.391167883595 251.3391167883595 9.0 9.0 0.0 5.0 1.0
1115.0342212362225 5.0 0.0 1546.0 154.6 2513.391167883595 251.3391167883595 9.0 9.0 0.0 5.0 1.0
1116.0497786969743 5.0 0.0 1546.0 154.6 2514.391167883595 251.43911678835948 9.0 9.0 0.0 5.0 1.0
1117.0342212362225 5.0 0.0 1546.0 154.6 2514.391167883595 251.43911678835948 9.0 9.0 0.0 5.0 1.0
1118.0497786969743 5.0 0.0 1546.0 154.6 2515.391167883595 251.53911678835948 9.0 9.0 0.0 5.0 1.0
1119.0342212362225 5.0 0.0 1546.0 154.6 2515.391167883595 251.53911678835948 9.0 9.0 0.0 5.0 1.0
1120.0497786969743 5.0 0.0 1546.0 154.6 2516.391167883595 251.6391167883595 9.0 9.0 0.0 5.0 1.0
1121.0342212362225 5.0 0.0 1546.0 154.6 2516.391167883595 251.6391167883595 9.0 9.0 0.0 5.0 1.0
1122.0497786969743 5.0 0.0 1546.0 154.6 2517.391167883595 251.7391167883595 9.0 9.0 0.0 5.0 1.0
1123.0342212362225 5.0 0.0 1546.0 154.6 2517.391167883595 251.7391167883595 9.0 9.0 0.0 5.0 1.0
1124.0497786969743 5.0 0.0 1546.0 154.6 2518.391167883595 251.8391167883595 9.0 9.0 0.0 5.0 1.0
1125.0342212362225 5.0 0.0 1546.0 154.6 2518.391167883595 251.8391167883595 9.0 9.0 0.0 5.0 1.0
1126.0497786969743 5.0 0.0 1546.0 154.6 2519.391167883595 251.93911678835948 9.0 9.0 0.0 5.0 1.0
1127.0342212362225 5.0 0.0 1546.0 154.6 2519.391167883595 251.93911678835948 9.0 9.0 0.0 5.0 1.0
1128.0497786969743 5.0 0.0 1546.0 154.6 2520.391167883595 252.03911678835948 9.0 9.0 0.0 5.0 1.0
1129.0342212362225 5.0 0.0 1546.0 154.6 2520.391167883595 252.03911678835948 9.0 9.0 0.0 5.0 1.0
1130.0497786969743 5.0 0.0 1546.0 154.6 2521.391167883595 252.1391167883595 9.0 9.0 0.0 5.0 1.0
1131.0342212362225 5.0 0.0 1546.0 154.6 2521.391167883595 252.1391167883595 9.0 9.0 0.0 5.0 1.0
1132.0497786969743 5.0 0.0 1546.0 154.6 2522.391167883595 252.2391167883595 9.0 9.0 0.0 5.0 1.0
1133.0342212362225 5.0 0.0 1546.0 154.6 2522.391167883595 252.2391167883595 9.0 9.0 0.0 5.0 1.0
1134.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1135.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1136.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1137.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1138.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1139.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1140.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1141.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1142.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1143.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1144.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1145.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1146.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1147.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1148.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1149.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1150.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1151.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1152.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1153.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1154.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1155.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1156.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1157.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1158.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1159.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1160.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1161.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1162.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1163.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1164.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1165.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1166.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1167.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1168.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1169.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1170.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1171.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1172.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1173.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1174.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1175.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1176.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1177.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1178.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1179.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1180.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1181.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1182.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1183.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1184.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1185.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1186.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1187.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1188.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1189.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1190.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1191.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1192.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1193.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1194.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1195.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1196.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1197.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1198.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1199.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1200.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1201.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1202.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1203.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1204.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1205.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1206.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1207.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1208.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1209.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1210.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1211.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1212.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1213.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1214.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1215.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1216.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1217.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1218.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1219.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1220.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1221.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1222.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1223.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1224.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1225.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1226.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1227.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1228.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1229.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1230.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1231.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1232.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1233.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1234.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1235.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1236.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1237.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1238.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1239.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1240.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1241.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1242.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1243.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1244.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1245.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1246.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1247.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1248.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1249.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1250.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1251.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1252.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1253.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1254.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1255.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1256.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1257.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1258.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1259.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1260.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1261.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1262.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1263.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1264.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1265.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1266.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1267.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1268.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1269.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1270.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1271.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1272.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1273.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1274.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1275.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1276.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1277.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1278.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1279.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1280.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1281.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1282.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1283.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1284.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1285.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1286.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1287.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
