#####################################################################
1496.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1497.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1498.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1499.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1500.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1501.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1502.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1503.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1504.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1505.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1506.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1507.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1508.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1509.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1510.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1511.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1512.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1513.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1514.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1515.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1516.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1517.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1518.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1519.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1520.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1521.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1522.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1523.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1524.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1525.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1526.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1527.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1528.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1529.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1530.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1531.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1532.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1533.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1534.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1535.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1536.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1537.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1538.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1539.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1540.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1541.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1542.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1543.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1544.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1545.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1546.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1547.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1548.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1549.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1550.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1551.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1552.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1553.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1554.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1555.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1556.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1557.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1558.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1559.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1560.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1561.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1562.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1563.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1564.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1565.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1566.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1567.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1568.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1569.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1570.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1571.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1572.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1573.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1574.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1575.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1576.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1577.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1578.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1579.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1580.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1581.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1582.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1583.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1584.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1585.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1586.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1587.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1588.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1589.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1590.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1591.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1592.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1593.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1594.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1595.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1596.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1597.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1598.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1599.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1600.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1601.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1602.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1603.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1604.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1605.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1606.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1607.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1608.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1609.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1610.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1611.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1612.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1613.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1614.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1615.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1616.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1617.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1618.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1619.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1620.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1621.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1622.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1623.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1624.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1625.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1626.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1627.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1628.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1629.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1630.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1631.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1632.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1633.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1634.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1635.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1636.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1637.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1638.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1639.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1640.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1641.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1642.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1643.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1644.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1645.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1646.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1647.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1648.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1649.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1650.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1651.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1652.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1653.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1654.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1655.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1656.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1657.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1658.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1659.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1660.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1661.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1662.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1663.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1664.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1665.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1666.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1667.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1668.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1669.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1670.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1671.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1672.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1673.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1674.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1675.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1676.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1677.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1678.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1679.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1680.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1681.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1682.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1683.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1684.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1685.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1686.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1687.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1688.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1689.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1690.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1691.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1692.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1693.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1694.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1695.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1696.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1697.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1698.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1699.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1700.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1701.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1702.0497786969743 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
1703.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
