#####################################################################
2748.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2749.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2750.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2751.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2752.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2753.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2754.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2755.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2756.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2757.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2758.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2759.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2760.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2761.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2762.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2763.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2764.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2765.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2766.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2767.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2768.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2769.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2770.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2771.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2772.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2773.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2774.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2775.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2776.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2777.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2778.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2779.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2780.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2781.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2782.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2783.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2784.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2785.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2786.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2787.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2788.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2789.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2790.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2791.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2792.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2793.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2794.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2795.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2796.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2797.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2798.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2799.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2800.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2801.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2802.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2803.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2804.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2805.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2806.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2807.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2808.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2809.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2810.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2811.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2812.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2813.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2814.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2815.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2816.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2817.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2818.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2819.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2820.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2821.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2822.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2823.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2824.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2825.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2826.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2827.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2828.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2829.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2830.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2831.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2832.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2833.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2834.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2835.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2836.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2837.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2838.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2839.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2840.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2841.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2842.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2843.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2844.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2845.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2846.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2847.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2848.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2849.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2850.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2851.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2852.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2853.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2854.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2855.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2856.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2857.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2858.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2859.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2860.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2861.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2862.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2863.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2864.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2865.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2866.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2867.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2868.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2869.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2870.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2871.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2872.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2873.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2874.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2875.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2876.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2877.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2878.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2879.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2880.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2881.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2882.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2883.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2884.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2885.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2886.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2887.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2888.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2889.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2890.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2891.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2892.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2893.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2894.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2895.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2896.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2897.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2898.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2899.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2900.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2901.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2902.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2903.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2904.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2905.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2906.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2907.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2908.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2909.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2910.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2911.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2912.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2913.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2914.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2915.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2916.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2917.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2918.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2919.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2920.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2921.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2922.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2923.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2924.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2925.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2926.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2927.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2928.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2929.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2930.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2931.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2932.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2933.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2934.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2935.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2936.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2937.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2938.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2939.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2940.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2941.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2942.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2943.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2944.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2945.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2946.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2947.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2948.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2949.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2950.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2951.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2952.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2953.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2954.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2955.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
2956.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
