#####################################################################
3375.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3376.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3377.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3378.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3379.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3380.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3381.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3382.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3383.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3384.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3385.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3386.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3387.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3388.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3389.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3390.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3391.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3392.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3393.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3394.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3395.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3396.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3397.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3398.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3399.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3400.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3401.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3402.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3403.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3404.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3405.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3406.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3407.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3408.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3409.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3410.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3411.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3412.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3413.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3414.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3415.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3416.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3417.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3418.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3419.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3420.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3421.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3422.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3423.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3424.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3425.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3426.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3427.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3428.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3429.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3430.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3431.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3432.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3433.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3434.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3435.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3436.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3437.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3438.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3439.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3440.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3441.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3442.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3443.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3444.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3445.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3446.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3447.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3448.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3449.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3450.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3451.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3452.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3453.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3454.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3455.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3456.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3457.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3458.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3459.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3460.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3461.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3462.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3463.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3464.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3465.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3466.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3467.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3468.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3469.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3470.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3471.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3472.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3473.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3474.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3475.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3476.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3477.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3478.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3479.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3480.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3481.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3482.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3483.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3484.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3485.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3486.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3487.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3488.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3489.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3490.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3491.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3492.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3493.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3494.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3495.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3496.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3497.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3498.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3499.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3500.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3501.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3502.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3503.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3504.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3505.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3506.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3507.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3508.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3509.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3510.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3511.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3512.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3513.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3514.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3515.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3516.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3517.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3518.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3519.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3520.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3521.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3522.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3523.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3524.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3525.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3526.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3527.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3528.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3529.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3530.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3531.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3532.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3533.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3534.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3535.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3536.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3537.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3538.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3539.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3540.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3541.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3542.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3543.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3544.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3545.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3546.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3547.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3548.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3549.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3550.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3551.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3552.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3553.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3554.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3555.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3556.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3557.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3558.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3559.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3560.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3561.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3562.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3563.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3564.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3565.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3566.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3567.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3568.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3569.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3570.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3571.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3572.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3573.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3574.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3575.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3576.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3577.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3578.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3579.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3580.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3581.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3582.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3583.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
