#####################################################################
3584.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3585.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3586.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3587.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3588.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3589.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3590.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3591.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3592.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3593.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3594.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3595.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3596.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3597.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3598.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3599.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3600.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3601.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3602.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3603.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3604.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3605.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3606.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3607.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3608.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3609.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3610.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3611.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3612.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3613.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3614.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3615.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3616.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3617.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3618.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3619.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3620.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3621.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3622.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3623.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3624.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3625.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3626.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3627.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3628.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3629.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3630.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3631.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3632.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3633.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3634.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3635.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3636.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3637.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3638.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3639.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3640.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3641.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3642.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3643.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3644.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3645.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3646.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3647.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3648.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3649.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3650.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3651.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3652.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3653.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3654.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3655.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3656.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3657.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3658.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3659.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3660.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3661.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3662.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3663.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3664.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3665.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3666.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3667.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3668.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3669.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3670.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3671.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3672.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3673.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3674.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3675.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3676.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3677.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3678.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3679.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3680.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3681.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3682.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3683.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3684.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3685.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3686.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3687.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3688.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3689.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3690.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3691.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3692.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3693.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3694.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3695.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3696.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3697.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3698.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3699.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3700.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3701.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3702.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3703.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3704.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3705.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3706.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3707.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3708.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3709.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3710.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3711.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3712.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3713.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3714.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3715.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3716.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3717.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3718.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3719.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3720.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3721.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3722.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3723.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3724.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3725.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3726.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3727.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3728.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3729.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3730.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3731.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3732.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3733.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3734.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3735.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3736.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3737.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3738.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3739.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3740.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3741.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3742.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3743.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3744.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3745.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3746.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3747.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3748.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3749.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3750.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3751.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3752.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3753.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3754.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3755.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3756.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3757.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3758.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3759.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3760.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3761.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3762.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3763.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3764.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3765.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3766.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3767.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3768.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3769.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3770.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3771.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3772.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3773.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3774.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3775.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3776.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3777.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3778.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3779.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3780.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3781.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3782.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3783.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3784.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3785.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3786.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3787.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3788.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3789.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3790.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3791.0342212362225 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
3792.0497786969745 5.0 0.0 1546.0 154.6 2522.773853679379 252.27738536793794 9.0 9.0 0.0 5.0 1.0
